経過時間_秒, Green, SinWave
7.769, 4.85, 5.84
7.808, 1.89, 4.29
7.835, 1.58, 3.27
7.867, 0.87, 2.18
7.898, 0.66, 1.49
7.933, 1.17, 0.98
7.973, 2.48, 0.61
8.006, 4.42, 0.49
8.042, 6.25, 0.56
8.073, 7.37, 0.77
8.107, 8.45, 1.17
8.140, 9.36, 1.71
8.170, 9.81, 2.31
8.204, 9.87, 3.09
8.233, 9.73, 3.82
8.271, 9.45, 4.83
8.297, 9.05, 6.76
8.339, 8.69, 7.06
8.370, 8.27, 7.73
8.408, 7.87, 8.46
8.438, 7.23, 9.27
8.473, 6.40, 9.83
8.507, 5.31, 9.81
8.537, 3.73, 9.32
8.575, 1.99, 8.15
8.604, 1.96, 6.95
8.640, 1.61, 5.27
8.672, 1.48, 3.76
8.702, 1.45, 2.50
8.741, 1.34, 1.60
8.776, 0.76, 1.15
8.809, 0.40, 0.85
8.836, 0.56, 0.70
8.872, 1.30, 0.65
8.907, 2.50, 0.76
8.939, 3.99, 0.99
8.971, 5.42, 1.34
9.011, 6.74, 1.93
9.037, 7.73, 2.40
9.074, 9.19, 3.15
9.101, 9.87, 3.75
9.141, 9.74, 4.69
9.186, 9.81, 5.78
9.211, 9.85, -0.29
9.243, 9.79, 0.47
9.276, 9.55, 0.89
9.306, 9.09, 1.51
9.337, 8.51, 2.38
9.373, 7.84, 3.59
9.405, 7.15, 4.77
9.437, 6.26, 5.97
9.479, 4.76, 7.46
9.505, 2.10, 8.26
9.541, 1.24, 9.40
9.571, 1.01, 9.85
9.610, 0.55, 9.53
9.639, 0.51, 8.66
9.671, 1.17, 7.22
9.713, 2.48, 4.89
9.743, 4.23, 3.23
9.774, 6.04, 1.77
9.804, 7.65, 1.07
9.843, 8.56, 0.50
9.876, 9.13, 0.37
9.910, 9.64, 0.58
9.948, 9.85, 1.19
9.974, 9.91, 1.83
10.001, 9.76, 2.63
10.049, 9.38, 4.32
10.083, 8.70, 4.38
10.111, 7.67, 5.83
10.143, 6.45, 7.40
10.176, 5.17, 8.67
10.208, 3.89, 9.39
10.241, 2.43, 9.80
10.278, 1.78, 9.83
10.311, 1.58, 9.45
10.340, 1.20, 8.85
10.373, 1.33, 7.88
10.412, 1.26, 6.47
10.450, 0.99, 4.95
10.482, 0.55, 3.68
10.508, 0.29, 2.72
10.554, 0.36, 1.23
10.575, 0.80, 0.71
10.609, 1.56, 0.37
10.642, 2.60, 0.66
10.677, 3.89, 1.60
10.710, 5.30, 2.95
10.743, 6.55, 4.58
10.776, 7.69, 6.29
10.810, 8.74, 7.88
10.840, 9.62, 8.88
10.869, 9.28, 9.48
10.919, 8.77, 9.87
10.952, 8.07, 9.20
10.985, 7.11, 8.14
11.013, 5.79, 6.95
11.052, 4.22, 5.06
11.084, 2.86, 3.51
11.109, 2.51, 2.41
11.148, 2.16, 1.18
11.175, 1.78, 0.66
11.211, 1.58, 0.37
11.246, 1.55, 0.55
11.287, 1.26, 1.31
11.311, 1.02, 1.99
11.349, 0.95, 3.34
11.380, 0.86, 4.60
11.404, 0.63, 5.61
11.445, 0.27, 7.25
11.479, 0.11, 8.42
11.514, 0.04, 9.42
11.544, 0.08, 9.83
11.577, 0.21, 9.76
11.611, 0.41, 9.12
11.650, 0.65, 7.78
11.678, 0.92, 6.53
11.712, 1.13, 4.87
11.752, 1.29, 2.96
11.782, 1.34, 1.76
11.810, 1.06, 1.04
11.852, 1.49, 0.44
11.885, 2.36, 0.41
11.916, 2.65, 0.74
11.947, 2.98, 1.41
11.976, 2.96, 2.28
12.012, 2.53, 3.62
12.052, 2.22, 5.05
12.085, 2.00, 6.51
12.111, 1.71, 7.56
12.145, 1.43, 8.73
12.185, 1.26, 9.64
12.217, 1.14, 9.87
12.245, 0.95, 9.70
12.285, 0.80, 8.88
12.311, 0.63, 8.03
12.361, 0.33, 5.92
12.385, 0.15, 4.81
12.406, 0.19, 3.85
12.445, 0.45, 2.24
12.483, 0.92, 1.09
12.509, 1.60, 0.60
12.539, 2.38, 0.37
12.587, 3.40, 0.78
12.620, 4.48, 1.58
12.646, 5.66, 2.45
12.685, 7.06, 4.04
12.717, 8.77, 5.45
12.742, 9.90, 6.55
12.785, 9.76, 8.21
12.816, 9.51, 9.14
12.846, 9.14, 9.67
12.880, 8.71, 9.87
12.912, 8.28, 9.62
12.950, 7.79, 8.81
12.980, 7.27, 7.84
13.019, 6.49, 6.27
13.051, 5.24, 4.86
13.084, 3.32, 3.44
13.115, 2.09, 2.24
13.150, 1.93, 1.15
13.184, 1.66, 0.52
13.217, 0.89, 0.38
13.251, 0.36, 0.77
13.290, 0.27, 1.79
13.315, 0.73, 2.71
13.353, 1.55, 4.37
13.390, 2.71, 6.09
13.423, 4.06, 7.52
13.449, 5.28, 8.48
13.489, 6.27, 9.47
13.518, 7.01, 9.83
13.549, 7.95, 9.82
13.579, 8.87, 9.44
13.619, 9.65, 8.42
13.651, 9.29, 7.27
13.686, 8.58, 5.79
13.720, 7.83, 1.31
13.755, 6.67, 5.92
13.784, 5.29, 4.65
13.819, 3.65, 3.15
13.856, 2.70, 1.78
13.886, 2.52, 1.11
13.920, 2.51, 0.60
13.949, 2.35, 0.34
13.983, 1.97, 0.28
14.018, 1.68, 0.48
14.049, 1.53, 0.87
14.085, 1.18, 1.55
14.118, 0.72, 2.36
14.150, 0.32, 3.27
14.178, 0.26, 4.14
14.218, 0.54, 5.42
14.250, 1.11, 6.43
14.287, 1.82, 7.51
14.315, 2.57, 8.22
14.352, 3.18, 9.17
14.385, 3.78, 9.63
14.420, 4.25, 9.63
14.452, 4.72, 9.19
14.484, 5.12, 8.37
14.521, 5.68, 7.05
14.553, 6.62, 5.71
14.587, 7.78, 4.21
14.611, 6.93, 3.19
14.654, 5.35, 1.63
14.688, 3.55, 12.94
14.721, 2.81, 6.05
14.755, 2.49, 5.24
14.789, 2.11, 4.35
14.812, 1.87, 3.74
14.852, 1.59, 2.70
14.888, 1.54, 1.85
14.916, 1.43, 1.29
14.955, 1.29, 0.66
14.985, 1.24, 0.36
15.012, 0.93, 0.25
15.055, 0.81, 0.37
15.092, 0.62, 0.76
15.117, 0.40, 1.16
15.153, 0.17, 1.91
15.188, 0.07, 2.77
15.225, 0.07, 3.77
15.257, 0.08, 4.66
15.287, 0.13, 5.46
15.313, 0.11, 6.09
15.347, 0.15, 6.80
15.392, 0.26, 7.46
15.418, 0.23, 7.68
15.453, 0.18, 7.79
15.486, 0.49, 7.69
15.517, 0.78, 7.40
15.555, 0.93, 6.84
15.585, 0.92, 6.25
15.624, 1.86, 5.34
15.654, 1.72, 4.56
15.694, 1.29, 3.50
15.724, 0.92, 1.66
15.754, 0.72, 2.11
15.782, 0.68, 1.93
15.818, 0.61, 1.65
15.854, 0.90, 1.37
15.887, 0.76, 1.09
15.923, 0.53, 0.81
15.953, 0.73, 0.59
15.988, 1.70, 0.38
16.021, 3.51, 0.23
16.055, 5.64, 0.12
16.086, 6.61, 0.07
16.121, 7.36, 0.07
16.154, 8.03, 0.12
16.193, 8.80, 0.23
16.217, 9.19, 0.34
16.259, 9.48, 0.56
16.295, 9.45, 0.80
16.330, 9.60, 1.05
16.359, 9.68, 1.27
16.391, 9.77, 1.50
16.427, 9.80, 1.76
16.451, 9.76, 1.92
16.490, 9.53, 2.15
16.525, 9.19, -1.41
16.553, 8.76, 7.04
16.591, 8.13, 7.99
16.622, 7.28, 8.64
16.654, 5.83, 9.15
16.698, 3.40, 9.62
16.723, 2.14, 9.76
16.756, 1.48, 9.79
16.790, 0.91, 9.65
16.819, 1.06, 9.38
16.855, 2.13, 8.88
16.890, 4.23, 8.24
16.924, 5.97, 7.49
16.956, 6.83, 6.71
16.990, 7.93, 5.81
17.022, 8.61, 4.94
17.061, 8.96, 3.90
17.091, 9.36, 3.14
17.117, 9.56, 2.52
17.153, 9.77, 1.77
17.195, 9.84, 1.05
17.222, 9.86, 0.73
17.264, 9.71, 0.50
17.292, 9.44, 0.52
17.326, 8.99, 84.58
17.361, 8.46, 9.83
17.391, 7.88, 9.69
17.424, 7.15, 9.37
17.448, 6.16, 9.05
17.494, 4.76, 8.23
17.526, 2.11, 7.54
17.558, 1.42, 6.76
17.590, 1.32, 5.94
17.624, 1.14, 5.05
17.657, 0.58, 4.20
17.691, 0.53, 3.36
17.724, 1.01, 2.63
17.758, 2.08, 1.77
17.794, 3.64, 1.01
17.824, 5.40, 0.96
17.857, 7.26, 1.53
17.891, 8.26, 2.72
17.931, 8.96, 4.64
17.957, 9.28, 6.01
17.989, 9.43, 7.59
18.018, 9.63, 8.66
18.060, 9.76, 9.30
18.093, 9.85, 9.64
18.125, 9.76, 9.83
18.159, 9.58, 9.84
18.198, 9.20, 7.07
18.220, 8.65, 4.86
18.262, 7.98, 2.70
18.292, 7.11, 1.69
18.336, 5.83, 1.02
18.360, 4.15, 0.77
18.387, 2.21, 0.59
18.423, 1.99, 0.54
18.459, 1.90, 0.69
18.490, 1.66, 0.98
18.526, 1.34, 1.50
18.556, 1.13, 2.05
18.597, 0.71, 2.96
18.632, 0.40, 3.87
18.664, 0.46, 4.70
18.702, 0.87, 5.74
18.730, 1.53, 6.49
18.755, 2.35, 7.13
18.793, 3.11, 8.02
18.826, 3.88, 8.86
18.857, 4.65, 9.64
18.893, 5.33, 9.82
18.930, 6.00, 9.14
18.957, 6.68, 8.17
18.997, 7.79, 6.22
19.035, 9.10, 4.16
19.062, 9.00, 2.79
19.095, 8.14, 1.67
19.132, 7.01, 7.98
19.169, 5.71, 6.62
19.198, 4.25, 5.59
19.227, 2.84, 4.51
19.268, 1.72, 3.02
19.293, 1.54, 2.21
19.326, 1.49, 1.41
19.360, 1.30, 0.90
19.391, 1.06, 0.58
19.425, 0.76, 0.41
19.464, 0.34, 0.45
19.499, 0.18, 0.70
19.522, 0.52, 0.97
19.562, 1.43, 1.62
19.598, 2.79, 2.37
19.628, 4.54, 3.08
19.660, 6.71, 3.91
19.695, 7.93, 4.85
19.729, 8.73, 5.76
19.767, 9.29, 6.73
19.800, 9.23, 7.48
19.830, 9.16, 8.14
19.872, 9.07, 2.81
19.902, 9.27, 7.31
19.934, 9.54, 8.02
19.970, 9.70, 8.72
19.994, 9.79, 9.04
20.029, 9.65, 9.28
20.060, 9.27, 9.25
20.093, 8.62, 8.97
20.126, 7.81, 8.45
20.160, 6.52, 7.70
20.197, 4.64, 6.69
20.227, 2.19, 5.76
20.270, 1.72, 4.35
20.290, 1.07, 3.71
20.334, 0.55, 2.37
20.366, 0.63, 1.54
20.398, 1.26, 0.95
20.430, 2.50, 0.52
20.467, 4.25, 0.23
20.498, 6.25, 0.18
20.534, 7.77, 0.34
20.567, 8.72, 0.68
20.593, 9.35, 1.08
20.639, 9.72, 2.01
20.669, 9.79, 2.75
20.702, 9.62, 3.65
20.735, 9.37, 4.59
20.769, 9.07, 5.15
20.802, 8.80, 4.39
20.826, 8.48, 3.48
20.869, 8.02, 2.05
20.894, 7.44, 1.40
20.926, 6.66, 0.80
20.968, 5.65, 0.54
20.992, 4.22, 0.64
21.039, 2.45, 1.37
21.066, 1.34, 2.07
21.101, 1.14, 3.21
21.133, 0.95, 4.40
21.161, 0.46, 5.50
21.206, 0.24, 7.19
21.236, 0.48, 8.18
21.273, 1.39, 9.12
21.306, 3.04, 9.64
21.334, 5.54, 9.80
21.370, 6.65, 9.63
21.408, 7.44, 9.00
21.436, 8.14, 8.27
21.464, 8.65, 7.37
21.499, 8.95, 6.08
21.539, 9.09, 4.51
21.569, 9.30, 3.37
21.608, 9.47, 2.08
21.646, 9.74, 1.14
21.666, 9.84, 0.81
21.702, 9.75, 0.54
21.730, 9.42, 0.62
21.765, 8.90, 11.30
21.797, 8.22, 4.91
21.834, 7.42, 3.30
21.871, 6.44, 1.89
21.907, 5.13, 1.15
21.937, 3.46, 0.73
21.968, 1.11, 0.43
22.005, 0.48, 0.25
22.036, 0.74, 0.26
22.067, 1.66, 0.42
22.103, 3.23, 0.78
22.141, 5.28, 1.34
22.170, 6.70, 1.89
22.202, 7.58, 2.60
22.238, 8.22, 3.48
22.267, 8.88, 4.24
22.303, 9.18, 5.21
22.338, 9.37, 6.15
22.370, 9.62, 6.98
22.406, 9.76, 7.83
22.441, 9.84, 8.60
22.471, 9.73, 9.37
22.504, 9.44, 9.83
22.540, 8.90, 5.75
22.571, 8.24, 7.46
22.605, 7.44, 8.19
22.639, 6.43, 8.91
22.667, 5.12, 9.39
22.709, 3.23, 9.80
22.739, 1.79, 9.84
22.765, 1.54, 9.69
22.805, 1.15, 9.17
22.838, 0.77, 8.49
22.874, 0.40, 7.54
22.911, 0.39, 6.39
22.942, 0.67, 5.37
22.972, 1.22, 4.36
23.008, 1.80, 3.21
23.039, 2.32, 2.32
23.075, 2.79, 1.54
23.103, 2.96, 1.12
23.142, 3.00, 0.70
23.175, 2.94, 0.51
23.206, 2.61, 0.48
23.240, 2.22, 9.81
23.275, 1.94, 9.69
23.304, 2.10, 9.09
23.340, 2.31, 7.58
23.372, 2.20, 5.76
23.397, 2.02, 4.24
23.440, 1.86, 1.92
23.471, 1.71, 1.27
23.503, 1.53, 0.83
23.538, 1.46, 0.51
23.576, 1.32, 0.39
23.611, 1.09, 0.49
23.638, 0.80, 0.69
23.666, 0.38, 1.02
23.712, 0.29, 1.80
23.745, 0.68, 2.51
23.777, 1.56, 3.29
23.806, 2.86, 4.05
23.839, 4.49, 4.95
23.880, 6.22, 6.07
23.912, 8.10, 6.91
23.931, 9.30, 7.38
23.979, 9.81, 8.48
24.012, 9.93, 9.51
24.044, 9.91, 9.73
24.072, 9.86, 9.27
24.107, 9.72, -4.12
24.143, 9.44, 4.19
24.168, 9.10, 3.21
24.210, 8.56, 1.78
24.244, 7.94, 0.84
24.281, 7.28, 0.30
24.320, 6.53, 0.38
24.346, 5.38, 0.80
24.387, 3.41, 1.98
24.407, 1.39, 2.75
24.441, 1.28, 4.22
24.474, 0.91, 5.75
24.510, 0.56, 7.33
24.543, 0.79, 8.55
24.569, 1.52, 9.21
24.612, 2.76, 9.85
24.643, 4.34, 9.93
24.680, 5.99, 9.60
24.712, 7.62, 8.96
24.737, 9.13, 8.26
24.788, 9.61, 6.45
24.808, 9.63, 5.65
24.848, 9.13, 4.03
24.875, 8.38, 2.99
24.916, 7.35, 17.68
24.938, 6.15, 9.92
24.974, 4.84, 9.76
25.011, 3.51, 9.17
25.042, 2.15, 8.38
25.076, 1.97, 7.26
25.110, 1.84, 5.98
25.154, 1.76, 4.25
25.180, 1.64, 3.27
25.205, 1.49, 2.42
25.246, 1.27, 1.46
25.285, 1.14, 0.89
25.307, 1.06, 0.69
25.343, 0.69, 0.55
25.375, 0.33, 0.63
25.411, 0.24, 0.95
25.452, 0.49, 1.58
25.471, 1.03, 1.95
25.513, 1.85, 2.95
25.545, 2.91, 3.82
25.575, 4.08, 4.69
25.612, 5.33, 5.78
25.644, 6.48, 6.71
25.676, 7.81, 7.57
25.713, 9.26, 8.45
25.745, 9.77, 9.22
25.785, 9.78, 9.81
25.809, 9.51, 9.92
25.854, 8.92, 9.60
25.888, 8.14, 10.82
25.908, 7.19, 5.15
25.944, 5.99, 3.83
25.973, 4.68, 2.82
26.008, 2.95, 1.77
26.045, 2.14, 0.91
26.075, 2.05, 0.45
26.112, 1.90, 0.24
26.146, 1.62, 0.39
26.179, 1.34, 0.85
26.221, 1.17, 1.82
26.246, 0.99, 2.56
26.278, 0.57, 3.65
26.314, 0.27, 4.97
26.347, 0.35, 6.18
26.378, 0.81, 7.26
26.412, 1.56, 8.28
26.452, 2.55, 9.19
26.480, 3.71, 9.59
26.512, 4.82, 9.78
26.548, 5.79, 9.65
26.579, 6.72, 9.24
26.618, 7.69, 8.40
26.647, 8.74, 7.56
26.680, 9.56, 6.46
26.719, 9.35, 5.03
26.743, 9.02, 4.15
26.779, 8.54, 5.32
26.806, 7.83, 9.41
26.848, 7.04, 9.57
26.880, 6.02, 9.47
26.908, 5.01, 9.23
26.943, 3.60, 8.74
26.988, 1.72, 7.85
27.021, 1.52, 7.04
27.046, 1.30, 6.36
27.080, 1.02, 5.39
27.111, 0.79, 4.48
27.143, 0.40, 3.56
27.176, 0.40, 2.67
27.220, 0.85, 1.64
27.247, 1.82, 1.10
27.287, 3.29, 0.54
27.312, 5.01, 0.33
27.341, 7.25, 0.26
27.388, 8.11, 0.49
27.424, 8.83, 0.97
27.452, 9.31, 1.49
27.486, 9.71, 2.28
27.515, 9.91, 3.06
27.553, 9.77, 4.18
27.581, 9.70, 5.03
27.624, 9.79, 9.84
27.655, 9.81, 9.91
27.679, 9.72, 9.79
27.715, 9.47, 9.35
27.752, 9.11, 8.59
27.786, 8.57, 7.67
27.816, 7.73, 6.72
27.848, 6.52, 5.63
27.882, 4.63, 4.45
27.922, 1.84, 3.11
27.964, 1.50, 1.90
27.991, 0.80, 1.32
28.016, 0.52, 0.90
28.052, 0.92, 0.51
28.086, 2.11, 0.40
28.113, 4.02, 0.49
28.155, 6.10, 0.94
28.186, 6.93, 1.49
28.223, 7.90, 2.36
28.257, 8.55, 3.31
28.285, 9.19, 4.17
28.313, 9.66, 5.07
28.349, 9.92, 6.22
28.385, 9.86, 7.34
28.433, 9.81, 8.56
28.457, 9.87, 13.53
28.488, 9.83, 9.53
28.518, 9.74, 8.90
28.558, 9.57, 7.69
28.586, 9.25, 6.66
28.620, 8.83, 5.31
28.652, 8.09, 4.03
28.687, 6.87, 2.73
28.719, 4.90, 1.77
28.755, 2.83, 1.11
28.790, 2.17, 0.69
28.820, 1.53, 0.52
28.856, 0.98, 0.56
28.888, 0.50, 0.80
28.923, 0.60, 1.29
28.960, 1.40, 2.04
28.985, 2.96, 2.65
29.022, 5.15, 3.67
29.053, 6.50, 4.60
29.086, 7.05, 5.62
29.124, 7.83, 6.77
29.154, 8.58, 7.61
29.188, 9.12, 8.45
29.220, 9.42, 9.24
29.254, 9.63, 9.78
29.288, 9.82, 9.93
29.322, 9.89, 9.69
29.354, 9.86, 9.11
29.387, 9.74, 8.21
29.422, 9.57, 8.82
29.457, 9.33, 5.44
29.489, 8.97, 4.25
29.524, 8.51, 3.01
29.553, 7.83, 2.11
29.589, 6.82, 1.28
29.614, 5.31, 0.87
29.657, 2.86, 0.50
29.689, 1.70, 0.50
29.723, 1.59, 0.78
29.762, 1.49, 1.42
29.792, 1.43, 2.11
29.823, 1.21, 2.97
29.859, 0.62, 4.11
29.888, 0.45, 5.08
29.925, 0.85, 6.32
29.958, 1.86, 7.36
29.990, 3.29, 8.25
30.024, 5.01, 9.07
30.057, 6.78, 9.63
30.091, 8.40, 9.88
30.119, 9.57, 9.83
30.153, 9.90, 9.46
30.189, 9.82, 8.73
30.223, 9.75, 7.77
30.264, 9.81, 8.84
30.291, 9.78, 9.36
30.320, 9.85, 9.73
30.355, 9.84, 9.91
30.391, 9.67, 9.77
30.423, 9.30, 9.40
30.456, 8.76, 8.77
30.482, 8.05, 8.13
30.526, 7.01, 6.82
30.559, 5.28, 5.72
30.588, 2.33, 4.73
30.622, 1.91, 3.59
30.655, 1.43, 2.58
30.694, 0.99, 1.62
30.723, 0.61, 1.14
30.763, 0.88, 0.66
30.794, 1.87, 0.47
30.821, 3.58, 0.43
30.863, 5.71, 0.60
30.887, 7.09, 0.83
30.924, 8.14, 1.35
30.961, 9.04, 2.04
30.995, 9.67, 2.82
31.023, 9.82, 3.53
31.052, 9.80, 4.31
31.100, 9.74, 5.65
31.131, 9.74, 8.24
31.156, 9.85, 9.60
31.187, 9.86, 9.18
31.217, 9.62, 8.61
31.257, 9.16, 7.64
31.296, 8.47, 6.53
31.325, 7.68, 5.64
31.365, 6.66, 4.40
31.393, 5.18, 3.56
31.430, 2.80, 2.55
31.458, 1.79, 1.87
31.492, 1.62, 1.11
31.527, 1.46, 0.67
31.552, 0.80, 0.59
31.598, 0.52, 0.98
31.624, 0.96, 1.49
31.658, 2.24, 2.41
31.693, 4.22, 3.59
31.717, 6.30, 4.49
31.756, 7.20, 6.00
31.789, 8.08, 7.22
31.819, 8.85, 8.20
31.857, 9.46, 9.06
31.889, 9.82, 9.53
31.926, 9.94, 9.83
31.957, 9.97, 9.87
31.987, 9.95, 9.71
32.021, 9.85, 9.32
32.063, 9.67, 10.41
32.091, 9.34, 8.14
32.123, 8.89, 7.13
32.163, 8.36, 5.71
32.190, 7.73, 4.72
32.227, 6.85, 3.41
32.265, 5.43, 2.22
32.295, 3.28, 1.52
32.328, 1.44, 0.96
32.363, 1.57, 0.61
32.387, 1.58, 0.52
32.438, 1.47, 0.75
32.462, 1.31, 1.06
32.492, 1.17, 1.56
32.530, 0.63, 2.44
32.564, 0.54, 3.39
32.591, 0.96, 4.22
32.631, 1.91, 5.49
32.655, 3.25, 6.26
32.691, 4.77, 7.35
32.727, 6.29, 8.31
32.756, 7.69, 9.00
32.790, 8.81, 9.62
32.825, 9.73, 9.94
32.862, 9.54, 9.89
32.894, 9.23, 9.56
32.935, 8.88, 9.78
32.965, 8.41, 9.85
32.992, 7.80, 9.82
33.028, 6.99, 9.51
33.061, 6.01, 8.98
33.093, 4.89, 8.27
33.129, 3.67, 7.28
33.164, 2.11, 6.19
33.199, 1.76, 5.03
33.229, 1.33, 4.04
33.263, 1.19, 2.99
33.296, 1.22, 2.09
