経過時間_秒, Green, SinWave
33.312, 1.13, 9.22
33.346, 2.05, 9.23
33.387, 3.21, 8.68
33.411, 4.45, 8.10
33.464, 5.67, 6.31
33.485, 6.84, 5.48
33.520, 8.06, 4.05
33.551, 9.45, 2.84
33.585, 9.86, 1.69
33.620, 9.84, 0.93
33.656, 9.66, 0.43
33.690, 9.25, 9.87
33.722, 8.69, 9.59
33.752, 8.00, 9.17
33.791, 7.19, 8.39
33.820, 6.28, 7.66
33.855, 5.17, 6.66
33.887, 3.45, 5.67
33.914, 2.01, 4.81
33.953, 1.88, 3.58
33.985, 1.42, 2.65
34.021, 0.67, 1.73
34.053, 0.39, 1.05
34.087, 0.72, 0.53
34.120, 1.52, 0.27
34.155, 2.71, 0.25
34.189, 4.13, 0.49
34.219, 5.55, 0.90
34.254, 7.10, 1.61
34.290, 8.63, 2.54
34.320, 9.07, 3.43
34.352, 9.33, 4.45
34.385, 9.61, 5.54
34.420, 9.86, 6.66
34.467, 9.90, 8.02
34.488, 9.76, 8.53
34.523, 9.43, 9.21
34.554, 8.98, 6.95
34.585, 8.36, 9.78
34.621, 7.61, 9.91
34.653, 6.67, 9.82
34.680, 5.29, 9.61
34.721, 3.14, 9.04
34.754, 2.35, 8.39
34.785, 2.06, 7.66
34.822, 1.75, 6.67
34.855, 1.24, 5.72
34.887, 0.60, 4.77
34.927, 0.41, 3.61
34.954, 0.90, 2.88
34.986, 2.11, 2.09
35.020, 4.01, 1.34
35.055, 6.20, 0.75
35.092, 7.13, 0.42
35.119, 7.93, 0.40
35.152, 8.49, 0.61
35.189, 9.00, 1.14
35.221, 9.30, 1.83
35.253, 9.62, 2.70
35.287, 9.82, 3.76
35.324, 9.93, 5.01
35.353, 9.90, 6.00
35.388, 9.81, 7.14
35.424, 9.66, 15.76
35.467, 9.47, 8.87
35.492, 9.32, 8.14
35.525, 9.16, 6.97
35.555, 8.91, 5.78
35.587, 8.50, 4.47
35.619, 7.68, 3.22
35.658, 6.18, 1.89
35.686, 3.40, 1.32
35.719, 1.98, 0.83
35.768, 1.62, 0.44
35.799, 0.82, 0.43
35.822, 0.81, 0.53
35.854, 1.73, 0.84
35.889, 3.68, 1.38
35.930, 5.67, 2.24
35.959, 6.43, 2.97
35.996, 7.34, 4.00
36.022, 8.19, 4.77
36.058, 9.16, 5.84
36.086, 9.72, 6.66
36.123, 9.90, 7.67
36.163, 9.79, 8.62
36.188, 9.57, 9.25
36.223, 9.24, 9.84
36.254, 8.92, 9.90
36.288, 8.65, 9.82
36.323, 8.34, 9.37
36.356, 8.09, 8.62
36.391, 7.78, 7.57
36.423, 7.36, 6.43
36.455, 6.64, 5.22
36.495, 5.54, 3.74
36.524, 3.73, 2.76
36.558, 1.19, 1.89
36.589, 1.03, 1.38
36.625, 0.58, 0.98
36.656, 0.54, 0.82
36.689, 1.32, 0.84
36.723, 3.09, 1.07
36.762, 5.30, 1.58
36.788, 6.18, 2.05
36.824, 6.94, 2.84
36.853, 7.85, 3.58
36.895, 8.67, 4.74
36.924, 9.36, 5.58
36.960, 9.72, 6.60
36.995, 9.85, 7.54
37.023, 9.89, 8.21
37.056, 9.81, 8.98
37.097, 9.58, 9.70
37.126, 9.21, 8.28
37.155, 8.74, 6.58
37.193, 8.21, 5.11
37.224, 7.69, 3.92
37.263, 7.20, 2.54
37.290, 6.56, 1.77
37.323, 5.64, 1.10
37.355, 4.13, 0.69
37.392, 1.51, 0.54
37.425, 1.59, 0.70
37.475, 1.70, 1.44
37.495, 1.67, 1.89
37.528, 1.23, 2.79
37.555, 0.58, 3.64
37.593, 0.40, 4.93
37.628, 0.79, 6.14
37.659, 1.71, 7.17
37.690, 3.12, 8.09
37.724, 4.93, 8.97
37.758, 6.67, 9.61
37.803, 8.34, 9.91
37.826, 9.65, 9.81
37.859, 9.50, 9.37
37.900, 8.96, 8.40
37.929, 8.18, 8.74
37.958, 7.35, 9.62
37.996, 6.39, 9.89
38.030, 5.33, 9.78
38.063, 4.19, 9.36
38.104, 2.89, 8.46
38.129, 2.02, 7.75
38.157, 1.89, 6.83
38.192, 1.67, 5.57
38.230, 1.55, 4.18
38.263, 1.42, 3.03
38.295, 1.25, 2.05
38.328, 1.13, 1.33
38.361, 1.00, 0.83
38.390, 0.95, 0.54
38.426, 0.77, 0.40
38.473, 0.38, 0.57
38.496, 0.25, 0.81
38.530, 0.51, 1.32
38.563, 1.17, 1.98
38.591, 2.17, 2.65
38.631, 3.49, 3.74
38.661, 4.99, 4.61
38.697, 6.50, 5.69
38.727, 7.93, 6.56
38.760, 9.17, 7.47
38.792, 9.94, 8.25
38.828, 9.73, 9.08
38.864, 9.36, 9.66
38.905, 8.81, 4.32
38.927, 8.07, 6.43
38.970, 7.23, 5.03
38.996, 6.27, 4.18
39.036, 5.25, 2.94
39.063, 4.28, 2.18
39.096, 3.33, 1.30
39.130, 1.67, 0.52
39.162, 1.34, 0.20
39.199, 1.21, 0.38
39.231, 1.13, 0.99
39.263, 1.15, 1.96
39.302, 1.15, 3.51
39.329, 1.10, 4.72
39.372, 0.59, 6.66
39.396, 0.36, 7.65
39.436, 0.56, 8.87
39.464, 1.34, 9.38
39.495, 2.68, 9.77
39.528, 4.58, 9.96
39.562, 6.92, 9.90
39.597, 7.92, 9.58
39.630, 8.65, 9.06
39.672, 9.09, 8.11
39.694, 9.40, 7.51
39.736, 9.68, 6.24
39.765, 9.87, 5.29
39.797, 9.92, 4.25
39.839, 9.80, 2.94
39.871, 9.55, 2.05
39.899, 9.20, 7.38
39.928, 8.74, 9.79
39.963, 8.27, 9.48
40.005, 7.80, 8.90
40.026, 7.19, 8.54
40.063, 6.37, 7.78
40.095, 5.05, 7.04
40.133, 2.66, 6.09
40.164, 1.56, 5.27
40.198, 1.42, 4.38
40.237, 1.21, 3.39
40.276, 0.97, 2.48
40.299, 0.53, 2.00
40.344, 0.58, 1.02
40.377, 1.19, 0.54
40.402, 2.47, 0.37
40.436, 4.28, 0.43
40.466, 6.59, 0.75
40.503, 7.48, 1.46
40.527, 8.40, 2.09
40.564, 9.13, 3.25
40.595, 9.67, 4.35
40.641, 9.86, 6.04
40.673, 9.82, 7.16
40.698, 9.62, 7.95
40.738, 9.34, 11.90
40.764, 8.94, 8.81
40.811, 8.43, 9.55
40.839, 7.76, 9.82
40.863, 6.94, 9.92
40.904, 6.09, 9.86
40.937, 4.98, 9.57
40.969, 3.43, 9.11
40.997, 1.73, 8.58
41.030, 1.45, 7.81
41.071, 1.39, 6.71
41.097, 1.41, 5.95
41.136, 1.34, 4.78
41.171, 1.33, 3.76
41.197, 1.22, 3.04
41.229, 1.03, 2.24
41.272, 0.52, 1.38
41.296, 0.32, 1.02
41.339, 0.55, 0.62
41.377, 1.26, 0.54
41.405, 2.45, 0.65
41.437, 3.99, 0.95
41.482, 5.84, 1.66
41.505, 7.71, 2.13
41.539, 9.14, 2.94
41.567, 9.64, 3.70
41.603, 9.79, 4.73
41.629, 9.87, 5.49
41.675, 9.80, 6.81
41.704, 9.66, 7.59
41.738, 9.36, 6.63
41.769, 8.99, 4.62
41.798, 8.49, 3.56
41.833, 7.88, 2.39
41.872, 7.24, 1.36
41.905, 6.55, 0.76
41.939, 5.49, 0.40
41.969, 3.83, 0.31
42.004, 1.71, 0.49
42.037, 1.54, 0.92
42.074, 1.41, 1.71
42.100, 1.32, 2.37
42.137, 1.10, 3.49
42.173, 0.63, 4.70
42.202, 0.38, 5.69
42.237, 0.59, 6.86
42.272, 1.31, 7.91
42.303, 2.54, 8.71
42.335, 4.13, 9.37
42.373, 5.99, 9.81
42.405, 7.94, 9.85
42.452, 8.99, 9.39
42.473, 9.49, 8.98
42.506, 9.81, 8.15
42.536, 9.91, 7.20
42.571, 9.91, 5.96
42.607, 9.80, 4.62
42.638, 9.61, 3.49
42.672, 9.34, 8.57
42.705, 8.96, 9.84
42.737, 8.51, 9.92
42.772, 8.02, 9.82
42.804, 7.54, 9.58
42.838, 6.88, 9.17
42.877, 5.88, 8.53
42.904, 4.39, 7.98
42.937, 1.38, 7.23
42.970, 1.25, 6.40
43.008, 1.48, 5.40
43.041, 1.44, 4.52
43.074, 1.23, 3.66
43.108, 0.67, 2.83
43.137, 0.87, 2.19
43.175, 2.00, 1.39
43.203, 4.16, 0.88
43.238, 5.82, 0.48
43.272, 6.57, 0.38
43.305, 7.45, 0.54
43.339, 8.47, 0.98
43.370, 9.33, 1.59
43.408, 9.71, 2.57
43.437, 9.86, 3.45
43.483, 9.92, 4.98
43.508, 9.93, 5.83
43.544, 9.87, 7.01
43.574, 9.76, 7.90
43.611, 9.57, 11.10
43.641, 9.30, 9.68
43.677, 8.93, 9.17
43.705, 8.48, 8.62
43.740, 7.98, 7.76
43.775, 7.21, 6.77
43.808, 6.07, 5.76
43.841, 3.99, 4.73
43.881, 1.92, 3.52
43.907, 1.77, 2.79
43.939, 1.71, 2.01
43.981, 1.49, 1.22
44.007, 1.29, 0.89
44.042, 0.67, 0.66
44.078, 0.42, 0.69
44.111, 0.68, 0.95
44.143, 1.60, 1.41
44.178, 3.08, 2.11
44.214, 5.02, 3.04
44.242, 7.04, 3.82
44.281, 8.00, 5.01
44.309, 8.87, 5.88
44.340, 9.38, 6.83
44.375, 9.68, 7.81
44.408, 9.87, 8.61
44.451, 9.94, 9.41
44.473, 9.86, 9.69
44.506, 9.65, 9.92
44.546, 9.31, 10.32
44.576, 8.87, 9.65
44.608, 8.37, 9.14
44.640, 7.82, 8.43
44.679, 7.34, 7.34
44.713, 6.67, 6.25
44.742, 5.70, 5.26
44.775, 4.09, 4.14
44.811, 1.54, 2.98
44.847, 1.44, 1.97
44.873, 1.40, 1.42
44.908, 1.30, 0.87
44.945, 1.06, 0.52
44.978, 0.51, 0.41
45.014, 0.47, 0.52
45.042, 1.16, 0.78
45.076, 2.66, 1.26
45.113, 5.09, 1.99
45.147, 6.41, 2.81
45.175, 7.26, 3.57
45.210, 8.16, 4.59
45.244, 8.98, 5.60
45.283, 9.55, 6.73
45.310, 9.80, 7.47
45.346, 9.75, 8.35
45.375, 9.51, 8.99
45.407, 9.10, 9.51
45.449, 8.60, 9.86
45.476, 8.00, 9.88
45.514, 7.38, 9.64
45.548, 6.79, 9.19
45.582, 6.23, 8.52
45.609, 5.76, 7.87
45.644, 4.93, 6.89
45.681, 3.59, 5.76
45.709, 1.31, 4.88
45.744, 0.69, 3.79
45.779, 0.76, 2.78
45.808, 0.78, 2.04
45.842, 0.65, 1.32
45.883, 0.32, 0.72
45.913, 0.35, 0.49
45.942, 0.91, 0.45
45.975, 2.16, 0.63
46.015, 4.24, 1.14
46.046, 6.34, 1.74
46.088, 7.20, 2.78
46.122, 8.14, 3.77
46.149, 8.97, 4.61
46.177, 9.53, 5.50
46.215, 9.84, 6.68
46.248, 9.91, 7.63
46.280, 9.83, 8.44
46.310, 9.63, 9.05
46.347, 9.32, 7.97
46.376, 8.89, 8.15
46.422, 8.34, 6.76
46.451, 7.70, 5.78
46.489, 7.02, 4.46
46.512, 6.34, 3.68
46.549, 5.37, 2.51
46.587, 3.98, 1.51
46.621, 1.60, 0.83
46.650, 1.10, 0.47
46.683, 1.18, 0.31
46.714, 1.21, 0.41
46.748, 1.13, 0.80
46.781, 0.76, 1.44
46.807, 0.43, 2.09
46.855, 0.58, 3.57
46.882, 1.28, 4.50
46.911, 2.55, 5.52
46.947, 4.33, 6.75
46.980, 6.49, 7.79
47.013, 7.97, 8.67
47.046, 8.97, 9.33
47.080, 9.62, 9.77
47.112, 9.88, 9.92
47.149, 9.81, 9.77
47.179, 9.55, 9.40
47.215, 9.12, 9.67
47.248, 8.53, 9.84
47.291, 7.84, 9.87
47.312, 6.99, 9.74
47.355, 5.99, 9.22
47.380, 4.90, 8.76
47.413, 3.75, 8.02
47.450, 2.19, 7.02
47.482, 1.62, 6.06
47.513, 1.37, 5.10
47.549, 1.14, 3.99
47.583, 1.05, 3.00
47.622, 1.04, 2.00
47.648, 0.90, 1.43
47.687, 0.54, 0.80
47.713, 0.28, 0.54
47.747, 0.40, 0.42
47.790, 0.93, 0.63
47.816, 1.86, 0.94
47.859, 3.07, 1.74
47.889, 4.42, 2.48
47.916, 5.78, 3.23
47.948, 7.10, 4.21
47.982, 8.35, 5.30
48.015, 9.61, 6.35
48.057, 9.85, 7.59
48.089, 9.75, 8.41
48.114, 9.67, 8.93
48.149, 9.41, 8.93
48.181, 8.97, 8.67
48.215, 8.34, 7.84
48.249, 7.60, 6.87
48.289, 6.86, 5.61
48.316, 6.08, 4.72
48.350, 5.03, 3.64
48.382, 3.05, 2.68
48.422, 1.80, 1.65
48.453, 1.93, 0.95
48.489, 1.70, 0.44
48.523, 1.06, 0.28
48.547, 0.55, 0.37
48.589, 0.67, 0.90
48.622, 1.57, 1.63
48.654, 3.14, 2.55
48.688, 5.23, 3.70
48.723, 6.68, 4.97
48.751, 7.71, 6.01
48.782, 8.44, 7.09
48.824, 9.04, 8.37
48.855, 9.38, 9.04
48.882, 9.74, 9.47
48.915, 9.87, 9.79
48.956, 9.89, 9.85
48.989, 9.77, 9.64
49.023, 9.54, 9.17
49.057, 9.22, 8.54
49.091, 8.77, 9.87
49.122, 8.23, 9.70
49.149, 7.65, 9.40
49.187, 6.91, 8.78
49.219, 5.89, 8.10
49.256, 4.26, 7.18
49.290, 1.74, 6.23
49.321, 1.48, 5.33
49.354, 1.22, 4.36
49.391, 0.88, 3.32
49.423, 0.46, 2.50
49.450, 0.51, 1.90
49.488, 1.09, 1.13
49.523, 2.25, 0.69
49.557, 3.94, 0.55
49.587, 5.85, 0.65
49.624, 7.42, 1.07
49.655, 8.47, 1.65
49.689, 9.10, 2.49
49.723, 9.41, 3.49
49.756, 9.71, 4.57
49.790, 9.80, 5.71
49.822, 9.70, 6.76
49.854, 9.40, 7.73
49.902, 8.92, 12.01
49.924, 8.25, 9.78
49.958, 7.43, 9.73
49.991, 6.51, 9.37
50.024, 5.54, 8.72
50.054, 4.49, 7.93
50.089, 2.96, 6.81
50.127, 1.29, 5.45
50.162, 1.11, 4.17
50.192, 1.22, 3.13
50.226, 1.18, 2.09
50.260, 0.94, 1.37
50.290, 0.72, 0.92
50.324, 0.33, 0.59
50.359, 0.27, 0.45
50.391, 0.59, 0.52
50.427, 1.41, 0.82
50.465, 2.65, 1.35
50.489, 4.27, 1.80
50.521, 6.20, 2.51
50.556, 8.38, 3.41
50.591, 9.03, 4.38
50.624, 9.52, 5.33
50.657, 9.78, 6.27
50.691, 9.78, 7.19
50.725, 9.57, 8.02
50.761, 9.17, 9.17
50.793, 8.59, 8.78
50.830, 7.91, 7.67
50.860, 7.16, 6.58
50.893, 6.42, 5.27
50.926, 5.81, 3.93
50.958, 5.22, 2.72
50.989, 4.27, 1.70
51.025, 2.54, 0.98
51.055, 1.68, 0.56
51.093, 1.68, 0.28
51.124, 1.55, 0.27
51.165, 1.07, 0.56
51.194, 0.67, 0.97
51.225, 0.41, 1.57
51.257, 0.72, 2.34
51.290, 1.51, 3.26
51.333, 2.91, 4.57
51.359, 4.65, 5.39
51.397, 6.76, 6.57
51.422, 8.16, 7.29
51.459, 8.92, 8.24
51.489, 9.40, 8.99
51.524, 9.73, 9.60
51.559, 9.82, 9.80
51.593, 9.75, 9.59
51.624, 9.59, 9.06
51.657, 9.36, 7.97
51.689, 9.16, 9.24
51.722, 8.92, 8.62
51.754, 8.67, 7.85
51.794, 8.43, 6.71
51.825, 8.17, 5.74
51.859, 7.75, 4.65
51.890, 6.88, 3.67
51.923, 5.31, 2.70
51.958, 2.98, 1.81
51.993, 2.97, 1.03
52.030, 2.66, 0.52
52.070, 2.20, 0.41
52.094, 1.66, 0.56
52.125, 0.84, 1.00
52.166, 0.45, 1.94
52.197, 0.67, 2.87
52.229, 1.50, 3.97
52.258, 2.78, 5.03
52.294, 4.39, 6.35
52.328, 6.10, 7.51
52.360, 7.80, 8.44
52.397, 8.94, 9.17
52.426, 9.51, 9.57
52.460, 9.79, 9.81
52.490, 9.80, 9.81
52.525, 9.58, 9.57
52.561, 9.29, 9.05
52.597, 8.97, 10.36
52.631, 8.65, 9.00
52.659, 8.35, 8.44
52.690, 7.99, 7.67
52.730, 7.61, 6.53
52.759, 7.14, 5.63
52.799, 6.28, 4.37
52.826, 4.83, 3.54
52.864, 2.36, 2.47
52.894, 1.82, 1.74
52.930, 1.75, 1.01
52.965, 1.42, 0.57
53.005, 1.00, 0.43
53.032, 0.54, 0.56
53.063, 0.40, 0.93
53.096, 0.78, 1.56
53.133, 1.84, 2.50
53.162, 3.63, 3.38
53.193, 5.80, 4.40
53.229, 7.29, 5.64
53.263, 8.32, 6.77
53.299, 9.18, 7.86
53.328, 9.65, 8.59
53.360, 9.71, 9.19
53.395, 9.48, 9.62
53.433, 9.12, 9.82
53.462, 8.73, 10.01
53.495, 8.28, 9.60
53.532, 7.83, 9.71
53.563, 7.36, 9.62
53.594, 6.80, 9.37
53.631, 6.28, 8.86
53.661, 5.68, 8.30
53.698, 4.66, 7.46
53.731, 3.09, 6.61
53.763, 1.62, 5.72
53.796, 1.64, 4.78
53.830, 1.63, 3.81
53.860, 1.45, 3.01
53.898, 1.44, 2.09
53.937, 0.97, 1.24
53.964, 0.53, 0.79
53.992, 0.53, 0.49
54.029, 1.15, 0.38
54.061, 2.35, 0.57
54.099, 4.02, 1.11
54.131, 5.96, 1.79
54.164, 7.85, 2.69
54.206, 9.00, 4.02
54.229, 9.48, 4.80
54.263, 9.76, 5.96
54.306, 9.75, 7.33
54.329, 9.55, 7.98
54.367, 9.12, 8.90
54.407, 8.52, 9.05
54.435, 7.70, 8.51
54.472, 6.66, 7.62
54.496, 5.56, 6.96
54.530, 4.39, 5.95
54.566, 3.27, 4.83
54.594, 1.88, 3.97
54.627, 1.76, 3.01
54.672, 1.60, 1.88
54.705, 1.50, 1.14
54.730, 1.36, 0.76
54.766, 1.18, 0.51
54.810, 1.05, 0.70
54.844, 0.91, 1.22
54.869, 0.79, 1.78
54.899, 0.47, 2.62
54.939, 0.25, 3.95
54.967, 0.29, 4.96
55.007, 0.67, 6.40
55.040, 1.41, 7.50
55.065, 2.55, 8.24
55.106, 3.92, 9.08
55.131, 5.25, 9.43
55.166, 6.54, 9.72
55.206, 7.59, 9.74
55.232, 8.69, 9.58
55.266, 9.62, 9.16
55.300, 9.34, 8.53
55.339, 8.92, 7.60
55.368, 8.44, 7.98
55.407, 7.89, 7.97
55.452, 7.14, 6.86
55.473, 6.23, 6.29
55.505, 5.16, 5.37
55.539, 3.87, 4.38
55.565, 2.33, 3.63
55.598, 2.14, 2.74
55.639, 1.87, 1.76
55.668, 1.65, 1.10
55.705, 1.49, 0.49
55.731, 1.20, 0.29
55.767, 1.00, 0.32
55.805, 0.90, 0.75
55.831, 0.81, 1.26
55.867, 0.51, 2.22
55.906, 0.27, 3.49
55.931, 0.32, 4.39
55.967, 0.71, 5.70
56.000, 1.47, 6.86
56.041, 2.50, 8.11
56.065, 3.69, 8.62
56.101, 4.94, 9.17
56.142, 6.08, 9.55
56.167, 7.11, 9.63
56.206, 8.06, 9.52
56.232, 9.05, 9.31
56.281, 8.53, 8.59
56.309, 7.59, 8.02
56.341, 6.37, 7.34
56.367, 4.97, 9.05
56.402, 3.40, 8.99
56.444, 2.18, 8.70
56.475, 1.79, 8.34
56.507, 1.49, 7.87
56.539, 1.15, 7.30
56.567, 0.98, 6.73
56.607, 1.04, 5.83
56.640, 1.21, 5.05
56.669, 1.20, 4.35
56.707, 1.13, 3.45
56.740, 0.99, 2.71
56.774, 0.84, 2.01
56.807, 0.47, 1.38
56.842, 0.27, 0.74
56.868, 0.34, 0.42
56.909, 0.78, 0.25
56.939, 1.52, 0.37
56.974, 2.56, 0.77
57.006, 3.85, 1.36
57.033, 5.25, 2.00
57.073, 6.60, 3.13
57.106, 7.85, 4.17
57.140, 8.94, 5.27
57.174, 9.60, 6.32
57.206, 9.38, 7.25
57.233, 8.91, 7.85
57.276, 8.31, 7.59
57.308, 7.68, 9.60
57.341, 6.94, 9.53
57.381, 6.14, 9.22
57.410, 5.22, 8.85
57.445, 4.13, 8.25
57.474, 2.32, 7.65
57.506, 1.96, 6.90
57.541, 1.68, 6.00
57.575, 1.11, 5.09
57.605, 0.46, 4.27
57.639, 0.25, 3.38
57.674, 0.52, 2.52
57.717, 1.20, 1.59
57.739, 2.10, 1.12
57.773, 3.12, 0.57
57.806, 4.07, 0.29
57.844, 4.62, 0.30
57.876, 4.81, 0.58
57.908, 4.29, 1.10
57.940, 3.16, 1.81
57.976, 3.15, 4.24
58.009, 3.01, 6.29
58.041, 2.81, 7.29
58.075, 2.34, 8.21
58.108, 1.88, 8.82
58.142, 1.50, 9.28
58.177, 1.24, 9.55
58.208, 1.03, 9.60
58.240, 0.77, 9.48
58.275, 0.51, 9.13
58.308, 0.25, 8.62
58.346, 0.27, 7.84
58.376, 0.55, 7.10
58.409, 1.10, 6.21
58.454, 1.81, 4.91
58.476, 2.68, 4.27
58.505, 3.68, 3.44
58.541, 4.90, 2.49
58.577, 6.31, 1.66
58.605, 8.08, 1.05
58.640, 9.00, 0.51
58.675, 9.09, 0.26
58.711, 9.16, 0.31
58.741, 9.37, 0.60
58.775, 9.67, 1.17
58.807, 9.86, 1.92
58.847, 9.93, 3.08
58.874, 9.88, 3.96
58.909, 9.74, 5.15
58.942, 9.57, 1.08
58.973, 9.30, 0.80
59.008, 9.06, 0.26
59.041, 9.03, 0.24
59.075, 8.29, 0.69
59.106, 7.46, 1.49
59.150, 7.02, 3.11
59.180, 6.97, 4.43
59.207, 7.23, 5.66
59.244, 7.71, 7.27
59.278, 8.25, 8.52
59.311, 8.69, 9.34
59.341, 9.03, 9.80
59.381, 9.31, 9.92
59.414, 9.69, 9.59
59.443, 9.88, 9.00
59.479, 9.90, 7.94
59.512, 9.78, 6.72
59.546, 9.61, 5.34
59.582, 9.40, 0.51
59.610, 9.23, 0.27
59.641, 9.11, 0.20
59.682, 9.03, 0.45
59.711, 8.94, 0.85
59.745, 8.79, 1.52
59.779, 8.50, 2.39
59.813, 8.12, 3.40
59.841, 8.04, 4.30
59.877, 6.59, 5.50
59.911, 5.73, 6.60
59.957, 5.84, 7.96
59.978, 6.50, 8.49
60.015, 7.26, 9.70
