経過時間_秒, Green, SinWave
2.415, 2.00, 5.02
2.448, 1.87, 6.33
2.480, 1.63, 7.52
2.511, 0.85, 8.52
2.548, 0.68, 9.57
2.585, 1.34, 10.01
2.606, 3.04, 9.95
2.650, 5.52, 9.12
2.683, 6.40, 7.97
2.719, 7.41, 6.36
2.750, 8.47, 4.84
2.776, 9.35, 3.60
2.805, 9.81, 2.35
2.852, 9.94, 1.08
2.884, 9.95, 0.63
2.914, 9.90, 0.52
2.943, 9.86, 0.69
2.979, 9.91, 5.21
3.018, 9.87, 5.70
3.049, 9.67, 3.82
3.084, 9.28, 2.01
3.116, 8.74, 1.38
3.154, 8.07, 0.88
3.178, 7.13, 0.70
3.214, 5.68, 0.67
3.249, 3.14, 0.90
3.289, 1.76, 1.46
3.319, 1.72, 2.07
3.349, 1.55, 2.81
3.385, 1.01, 3.83
3.417, 0.62, 4.81
3.449, 0.97, 5.81
3.481, 2.16, 6.79
3.516, 4.17, 7.78
3.552, 6.06, 8.71
3.582, 6.94, 9.68
3.619, 7.89, 9.93
3.652, 8.82, 9.23
3.680, 9.44, 8.05
3.719, 9.74, 5.83
3.751, 9.85, 3.87
3.792, 9.88, 1.90
3.823, 9.92, 1.32
3.848, 9.96, 0.97
3.882, 9.96, 0.70
3.918, 9.86, 0.68
3.951, 9.62, 2.06
3.984, 9.25, 0.78
4.010, 8.75, 0.62
4.052, 8.07, 0.72
4.083, 7.07, 1.06
4.118, 5.47, 1.72
4.151, 2.52, 2.55
4.180, 2.08, 3.41
4.223, 1.85, 4.83
4.253, 1.59, 5.85
4.280, 1.09, 6.76
4.321, 0.63, 8.01
4.345, 0.82, 8.64
4.383, 1.83, 9.64
4.419, 3.65, 9.99
4.451, 5.93, 9.75
4.482, 6.81, 9.07
4.519, 7.69, 7.77
4.550, 8.47, 6.39
4.584, 9.13, 4.76
4.619, 9.54, 3.15
4.654, 9.81, 1.86
4.685, 9.90, 1.23
4.722, 9.83, 0.75
4.752, 9.60, 0.60
4.788, 9.22, 0.62
4.820, 8.67, 0.86
4.856, 7.97, 1.46
4.881, 7.16, 2.06
4.918, 6.26, 3.16
4.959, 5.12, 4.59
4.980, 3.49, 5.35
5.015, 1.83, 6.61
5.054, 1.57, 7.90
5.084, 1.34, 8.76
5.121, 1.16, 9.64
5.151, 1.06, 9.96
5.186, 0.99, 9.87
5.222, 0.86, 9.26
5.257, 0.61, 8.22
5.285, 0.28, 7.16
5.320, 0.12, 5.66
5.359, 0.16, 3.95
5.389, 0.40, 2.75
5.421, 0.78, 1.74
5.457, 1.24, 1.03
5.485, 1.72, 0.70
5.513, 2.15, 0.60
5.555, 2.54, 0.86
5.584, 2.93, 1.32
5.619, 3.41, 2.14
5.650, 4.00, 3.07
5.690, 4.70, 4.44
5.719, 5.49, 5.50
5.757, 6.45, 6.86
5.790, 6.84, 7.93
5.826, 5.24, 8.96
5.855, 3.45, 9.62
5.892, 2.51, 2.22
5.925, 2.30, 0.50
5.959, 2.13, 0.22
5.993, 1.81, 0.11
6.027, 1.63, 0.17
6.051, 1.33, 0.32
6.090, 1.30, 0.74
6.122, 1.01, 1.22
6.156, 0.52, 1.85
6.190, 0.39, 2.56
6.224, 0.79, 3.32
6.257, 1.68, 4.07
6.292, 2.97, 4.82
6.323, 4.52, 5.43
6.358, 6.17, 6.06
6.385, 7.81, 6.48
6.420, 9.37, 6.79
6.466, 9.79, 6.77
6.491, 9.73, 6.54
6.521, 9.55, 6.10
6.552, 9.33, 5.82
6.592, 9.11, 4.97
6.623, 8.90, 4.20
6.655, 8.59, 3.37
6.689, 8.16, 2.50
6.718, 7.61, 1.80
6.756, 6.94, 1.03
6.795, 6.08, 0.48
6.826, 4.71, 0.21
6.854, 2.30, 0.11
6.901, 1.75, 0.25
6.925, 1.58, 0.46
6.967, 1.39, 1.05
6.989, 0.97, 1.45
7.024, 0.56, 2.19
7.050, 0.69, 2.80
7.095, 1.47, 3.89
7.123, 2.93, 4.55
7.161, 4.75, 5.38
7.191, 6.72, 5.94
7.234, 8.25, 6.56
7.261, 9.24, 6.77
7.290, 9.66, 6.84
7.327, 9.56, 6.69
7.358, 9.40, 6.35
7.393, 8.89, -1.18
7.424, 7.96, 1.76
7.460, 7.52, 0.97
7.490, 7.57, 0.62
7.527, 7.76, 0.60
7.557, 8.07, 0.93
7.587, 8.52, 1.55
7.626, 8.94, 2.69
7.657, 9.20, 3.81
7.689, 9.30, 5.06
7.734, 9.30, 6.80
7.767, 9.24, 7.93
7.792, 9.04, 8.70
7.825, 8.73, 9.43
7.859, 8.42, 9.66
7.887, 8.28, 9.42
7.923, 8.26, 8.57
7.962, 8.42, 7.11
7.993, 8.64, 5.70
8.022, 8.90, 4.32
8.060, 9.20, 2.65
8.093, 9.47, 1.56
8.124, 9.69, 0.92
8.159, 9.74, 0.58
8.192, 9.74, 0.63
8.234, 9.71, 1.23
8.262, 9.69, 13.10
8.291, 9.65, 9.66
8.332, 9.65, 9.50
8.366, 9.68, 9.32
8.394, 9.73, 9.14
8.422, 9.79, 8.95
8.468, 9.85, 8.61
8.500, 9.93, 8.38
8.528, 9.97, 8.18
8.560, 9.98, 7.98
8.592, 9.96, 7.79
8.634, 9.91, 7.59
8.666, 9.86, 7.52
8.701, 9.65, 7.54
8.726, 9.06, 7.62
8.766, 8.57, 7.84
8.793, 8.32, 8.04
8.826, 8.23, 8.32
8.867, 8.33, 8.71
8.896, 8.64, 8.98
8.928, 9.05, 9.26
8.958, 9.55, 9.46
8.986, 9.85, 9.58
9.033, 9.97, 9.72
9.070, 9.97, 9.75
9.093, 9.94, 9.73
9.125, 9.84, 9.67
9.160, 9.65, 7.57
9.193, 9.34, 7.53
9.233, 8.89, 7.52
9.260, 8.35, 7.52
9.293, 7.72, 7.55
9.326, 6.88, 7.60
9.367, 5.70, 7.69
9.393, 3.80, 7.76
9.431, 1.59, 7.89
9.463, 1.49, 8.01
9.495, 1.45, 8.14
9.527, 1.46, 8.28
9.562, 1.14, 8.44
9.594, 0.56, 8.59
9.620, 0.37, 8.71
9.667, 0.68, 8.93
9.701, 1.40, 9.08
9.734, 2.41, 9.22
9.764, 3.48, 9.33
9.803, 4.35, 9.68
9.831, 4.92, 9.58
9.862, 5.01, 8.63
9.900, 4.79, 7.80
9.934, 4.46, 7.70
9.968, 4.12, 9.60
10.000, 4.15, 9.74
10.036, 3.99, 9.94
10.076, 3.81, 9.79
10.102, 3.51, 9.48
10.134, 2.71, 8.89
10.160, 2.13, 8.26
10.188, 2.41, 7.46
10.234, 2.30, 5.95
10.267, 2.02, 4.81
10.296, 1.90, 3.81
10.324, 1.80, 2.91
10.367, 1.66, 1.72
10.401, 1.50, 1.05
10.424, 1.39, 0.72
10.471, 1.32, 0.38
10.499, 0.95, 0.39
10.535, 0.45, 0.66
10.558, 0.25, 0.97
10.600, 0.41, 1.79
10.639, 0.86, 2.79
10.669, 1.48, 3.67
10.701, 2.11, 4.67
10.732, 2.64, 5.67
10.767, 2.99, 6.76
10.802, 3.09, 7.77
10.835, 3.10, 8.59
10.863, 2.99, 9.20
10.897, 2.83, 9.70
10.938, 2.68, -46.10
10.968, 2.43, 2.03
10.995, 1.94, 1.77
11.039, 2.50, 1.35
11.070, 2.53, 1.06
11.102, 2.39, 0.80
11.137, 2.07, 0.52
11.171, 1.90, 0.32
11.206, 1.68, 0.24
11.234, 1.38, 0.29
11.268, 1.20, 0.46
11.301, 1.07, 0.73
11.334, 0.85, 1.09
11.368, 0.54, 1.52
11.401, 0.25, 1.94
11.429, 0.27, 2.29
11.470, 0.59, 2.71
11.500, 1.18, 2.89
11.535, 1.91, 3.03
11.571, 2.65, 3.10
11.605, 3.23, 3.09
11.635, 3.57, 3.01
11.671, 3.83, 2.85
11.704, 3.96, 2.64
11.735, 4.10, 2.39
11.770, 4.29, 2.08
11.800, 4.76, 1.79
11.830, 4.89, 1.50
11.872, 3.70, 1.11
11.900, 2.73, 0.87
11.936, 2.61, -0.16
11.970, 2.34, 4.80
12.001, 2.00, 4.66
12.040, 1.69, 4.41
12.069, 1.56, 4.17
12.101, 1.36, 3.86
12.133, 1.27, 3.51
12.173, 1.15, 3.04
12.201, 0.88, 2.69
12.238, 0.44, 2.24
12.274, 0.40, 1.80
12.303, 0.85, 1.47
12.340, 1.81, 1.09
12.372, 3.18, 0.75
12.405, 4.74, 0.42
12.445, 6.27, 0.24
12.474, 7.77, 0.26
12.499, 9.04, 0.39
12.537, 9.86, 0.77
12.572, 9.94, 1.27
12.604, 9.95, 1.82
12.636, 9.93, 2.43
12.668, 9.84, 3.05
12.705, 9.66, 4.15
12.735, 9.30, 7.28
12.768, 8.74, 8.07
12.810, 7.99, 8.97
12.841, 7.08, 9.50
12.865, 6.00, 9.78
12.905, 4.19, 9.97
12.937, 2.14, 9.88
12.974, 1.92, 9.50
13.005, 1.59, 8.97
13.037, 1.27, 8.25
13.076, 0.76, 7.19
13.106, 0.51, 6.27
13.138, 0.85, 5.24
13.173, 1.90, 4.12
13.207, 3.59, 3.08
13.246, 5.63, 2.03
13.276, 7.14, 1.42
13.302, 8.06, 1.01
13.339, 8.88, 0.60
13.371, 9.43, 0.41
13.408, 9.65, 0.41
13.439, 9.70, 0.59
13.470, 9.81, 0.91
13.506, 9.91, 1.47
13.540, 9.94, 2.15
13.574, 9.85, 2.95
13.607, 9.63, 3.81
13.643, 9.29, 24.18
13.670, 8.81, 3.09
13.703, 8.26, 1.92
13.739, 7.51, 1.14
13.775, 6.36, 0.65
13.798, 4.43, 0.51
13.847, 2.13, 0.65
13.875, 1.80, 0.99
13.907, 1.52, 1.61
13.937, 1.05, 2.37
13.978, 0.56, 3.62
14.007, 0.64, 4.60
14.039, 1.43, 5.71
14.070, 2.87, 6.77
14.097, 4.76, 7.62
14.140, 6.80, 8.82
14.170, 8.05, 9.54
14.208, 9.15, 9.97
14.239, 9.68, 9.90
14.276, 9.70, 9.32
14.310, 9.39, 8.37
14.334, 9.01, 7.51
14.373, 8.64, 10.14
14.407, 8.31, 7.67
14.443, 7.97, 8.46
14.482, 7.52, 9.31
14.521, 6.93, 9.83
14.546, 6.18, 9.94
14.574, 5.23, 9.86
14.609, 3.93, 9.45
14.651, 2.01, 8.56
14.675, 1.67, 7.88
14.707, 1.49, 6.84
14.742, 1.26, 5.60
14.773, 0.71, 4.47
14.808, 0.38, 3.26
14.839, 0.54, 2.30
14.872, 1.25, 1.58
14.907, 2.50, 1.06
14.944, 4.14, 0.70
14.977, 5.87, 0.56
15.003, 7.48, 0.58
15.041, 8.85, 0.80
15.075, 9.59, 1.18
15.115, 9.86, 1.84
15.147, 9.96, 2.50
15.177, 9.87, 3.20
15.208, 9.91, 4.00
15.243, 9.93, 4.18
15.278, 9.86, 3.87
15.317, 9.61, 2.30
15.350, 9.19, 1.32
15.374, 8.59, 0.83
15.409, 7.85, 0.41
15.446, 6.84, 0.37
15.475, 5.25, 0.63
15.512, 2.66, 1.31
15.545, 1.99, 2.20
15.583, 1.55, 3.48
15.605, 0.83, 4.30
15.634, 0.69, 5.42
15.669, 1.43, 6.74
15.714, 3.06, 8.25
15.744, 5.35, 9.12
15.784, 6.58, 9.87
15.808, 7.68, 10.01
15.843, 8.62, 9.78
15.876, 9.46, 9.11
15.910, 9.76, 8.04
15.947, 9.75, 6.55
15.974, 9.57, 5.35
16.023, 9.38, 9.32
16.048, 9.20, 9.66
16.079, 9.04, 9.92
16.107, 8.81, 9.96
16.143, 8.45, 9.74
16.180, 7.98, 9.21
16.213, 7.39, 8.50
16.244, 6.64, 7.68
16.286, 5.52, 6.38
16.311, 3.61, 5.55
16.344, 1.54, 4.46
16.382, 1.46, 3.26
16.408, 1.45, 2.52
16.444, 1.30, 1.66
16.479, 0.71, 1.06
16.509, 0.49, 0.76
16.544, 0.96, 0.69
16.578, 2.21, 0.90
16.614, 4.14, 1.41
16.643, 6.38, 2.01
16.675, 7.34, 2.85
16.708, 8.43, 3.85
16.743, 9.37, 5.00
16.772, 9.83, 5.98
16.812, 9.95, 7.26
16.852, 9.95, 8.39
16.883, 9.95, 9.09
16.911, 9.95, 9.56
16.945, 9.89, 8.00
16.985, 9.71, 5.12
17.017, 9.33, 3.92
17.047, 8.71, 2.87
17.084, 7.88, 1.77
17.110, 6.87, 1.15
17.154, 5.39, 0.54
17.184, 3.05, 0.46
17.217, 2.00, 0.70
17.251, 1.71, 1.29
17.284, 1.46, 2.14
17.311, 1.23, 3.01
17.351, 0.78, 4.48
17.375, 0.43, 5.40
17.419, 0.59, 7.06
17.453, 1.32, 8.19
17.482, 2.55, 8.96
17.513, 4.11, 9.56
17.552, 5.74, 9.93
17.576, 7.33, 9.94
17.613, 8.76, 9.60
17.643, 9.67, 9.05
17.686, 9.90, 7.88
17.713, 9.86, 6.98
17.747, 9.71, 5.73
17.787, 9.48, 9.38
17.817, 9.11, 9.79
17.844, 8.60, 9.95
17.885, 7.94, 9.91
17.919, 7.11, 9.64
17.952, 6.17, 9.17
17.981, 5.13, 8.61
18.008, 3.71, 7.98
18.052, 1.99, 6.79
18.080, 1.80, 5.95
18.119, 1.59, 4.76
18.152, 1.37, 3.77
18.174, 1.10, 3.14
18.213, 0.56, 2.13
18.256, 0.35, 1.18
18.285, 0.65, 0.72
18.319, 1.49, 0.43
18.354, 2.76, 0.44
18.385, 4.29, 0.69
18.417, 5.90, 1.19
18.451, 7.43, 1.96
18.485, 8.77, 2.92
18.523, 9.85, 4.15
18.557, 9.94, 5.32
18.585, 9.91, 6.28
18.619, 9.88, 7.38
18.657, 9.84, 9.17
18.689, 9.74, 9.27
18.720, 9.51, 8.62
18.753, 9.12, 7.73
18.786, 8.54, 6.70
18.818, 7.81, 5.61
18.853, 6.98, 4.39
18.886, 5.74, 3.29
18.918, 3.71, 2.32
18.947, 1.65, 1.56
18.987, 1.00, 0.77
19.019, 0.57, 0.42
19.052, 0.88, 0.37
19.081, 2.06, 0.57
19.123, 4.06, 1.26
19.156, 6.06, 2.09
19.179, 6.97, 2.79
19.222, 7.92, 4.27
19.247, 9.02, 5.18
19.286, 9.69, 6.60
19.320, 9.86, 7.73
19.356, 9.71, 8.73
19.387, 9.48, 9.35
19.422, 9.20, 8.32
19.457, 8.97, 9.56
19.480, 8.69, 9.80
19.520, 8.34, 9.97
19.554, 7.84, 9.84
19.590, 7.20, 9.46
19.621, 6.53, 8.94
19.653, 5.63, 8.23
19.681, 4.12, 7.51
19.714, 1.62, 6.55
19.748, 1.57, 5.50
19.779, 1.41, 4.53
19.824, 1.13, 3.19
19.853, 0.63, 2.42
19.887, 0.70, 1.60
19.923, 1.51, 0.93
19.965, 3.20, 0.58
19.982, 5.58, 0.58
20.022, 6.83, 0.92
20.055, 7.83, 1.52
20.093, 8.71, 2.52
20.124, 9.49, 3.52
20.155, 9.85, 4.62
20.190, 9.90, 5.91
20.219, 9.83, 6.95
20.259, 9.74, 8.23
20.292, 9.58, 9.01
20.322, 9.39, 6.38
20.357, 9.10, 4.98
20.387, 8.66, 3.80
20.423, 8.10, 2.52
20.456, 7.40, 1.61
20.488, 6.47, 1.01
20.521, 5.07, 0.67
20.558, 2.78, 0.65
20.593, 1.53, 0.99
20.622, 1.18, 1.51
20.651, 0.62, 2.23
20.687, 0.61, 3.33
20.720, 1.30, 4.48
20.758, 2.69, 5.87
20.788, 4.66, 6.93
20.822, 6.65, 8.02
20.855, 7.61, 8.92
20.890, 8.63, 9.62
20.921, 9.47, 9.91
20.951, 9.72, 9.88
20.988, 9.55, 9.42
21.026, 9.11, 8.51
21.056, 8.55, 8.34
21.096, 8.03, 9.61
21.123, 7.48, 9.85
21.158, 6.97, 9.89
21.189, 6.45, 9.68
21.224, 5.90, 9.18
21.257, 5.37, 8.47
21.289, 4.63, 7.61
21.327, 3.30, 6.43
21.359, 1.32, 5.36
21.392, 1.23, 4.25
21.428, 1.09, 3.11
21.458, 0.65, 2.27
21.492, 0.39, 1.50
21.523, 0.68, 0.99
21.553, 1.56, 0.69
21.592, 3.15, 0.63
21.627, 5.30, 0.88
21.660, 7.37, 1.37
21.694, 8.53, 2.10
21.725, 9.35, 2.93
21.761, 9.53, 4.04
21.789, 9.25, 4.96
21.822, 8.74, 6.06
21.865, 8.29, 9.08
21.890, 7.91, 8.29
21.925, 7.60, 7.18
21.957, 7.28, 5.99
21.993, 6.85, 4.56
22.023, 6.29, 3.39
22.057, 5.56, 2.20
22.093, 4.70, 1.26
22.128, 3.29, 0.67
22.166, 1.66, 0.38
22.194, 1.04, 0.43
22.223, 0.54, 0.71
22.259, 0.66, 1.35
22.296, 1.43, 2.30
22.326, 2.75, 3.23
22.358, 4.56, 4.33
22.397, 6.54, 5.72
22.425, 8.27, 6.68
22.463, 9.37, 7.85
22.493, 9.33, 8.64
22.524, 8.75, 9.25
22.553, 8.07, 6.09
22.591, 7.50, 8.90
22.623, 7.12, 9.32
22.659, 6.79, 9.53
22.693, 6.40, 9.46
22.726, 5.85, 9.13
22.761, 5.04, 8.54
22.795, 4.04, 7.75
22.831, 2.87, 6.75
22.858, 1.86, 5.91
22.895, 1.54, 4.72
22.918, 0.81, 3.99
22.959, 0.56, 2.76
22.997, 1.07, 1.79
23.023, 2.38, 1.19
23.061, 4.39, 0.64
23.093, 6.46, 0.53
23.129, 7.43, 0.81
23.167, 8.65, 1.52
23.185, 9.49, 1.99
23.231, 9.73, 3.48
23.264, 9.52, 4.75
23.292, 9.13, 5.78
23.329, 8.70, 7.86
23.361, 8.28, 7.26
23.391, 7.81, 6.13
23.430, 7.28, 4.57
23.462, 6.64, 3.34
23.492, 5.87, 2.30
23.522, 4.98, 1.43
23.556, 4.07, 0.76
23.602, 2.49, 0.60
23.619, 1.32, 0.75
23.664, 1.16, 1.71
23.696, 0.63, 2.78
23.728, 0.45, 4.08
23.763, 0.86, 5.60
23.799, 1.99, 7.11
23.832, 3.81, 8.30
23.860, 6.23, 9.03
23.897, 7.25, 9.62
23.929, 8.25, 9.76
23.963, 9.24, 9.51
23.995, 9.73, 8.94
24.026, 9.84, 8.10
24.065, 9.70, 6.75
24.097, 9.55, 5.49
24.133, 9.44, 10.19
24.170, 9.31, 9.06
24.196, 9.17, 8.49
24.227, 8.93, 7.62
24.261, 8.55, 6.49
24.303, 8.07, 4.99
24.330, 7.51, 4.02
24.363, 6.71, 2.91
24.402, 5.45, 1.78
24.429, 3.19, 1.12
24.463, 1.27, 0.59
24.500, 0.72, 0.45
24.531, 0.81, 0.70
24.570, 1.81, 1.44
24.603, 3.64, 2.39
24.636, 5.93, 3.55
24.664, 6.87, 4.64
24.697, 7.88, 5.96
24.728, 9.00, 7.14
24.764, 9.62, 8.34
24.796, 9.68, 9.09
24.837, 9.45, 9.69
24.865, 9.15, 9.84
24.899, 8.86, 11.17
24.936, 8.63, 9.66
24.961, 8.33, 9.48
24.994, 7.89, 9.00
25.030, 7.25, 8.18
25.062, 6.36, 7.25
25.097, 5.22, 6.09
25.129, 3.63, 4.97
25.160, 2.32, 3.90
25.196, 2.02, 2.76
25.231, 1.80, 1.83
25.263, 1.41, 1.21
25.298, 0.68, 0.81
25.333, 0.45, 0.74
25.371, 0.85, 1.03
25.403, 1.88, 1.55
25.436, 3.43, 2.33
25.470, 5.14, 3.33
25.503, 6.68, 4.43
25.530, 7.93, 5.36
25.565, 8.69, 6.56
25.603, 9.18, 7.75
25.636, 9.40, 8.60
25.677, 9.09, 9.35
25.703, 8.82, 9.61
25.732, 8.56, 9.30
25.771, 8.27, 7.09
25.806, 7.85, 5.84
25.829, 7.32, 4.96
25.870, 6.64, 3.41
25.903, 5.87, 2.29
25.937, 4.99, 1.38
25.969, 3.40, 0.80
26.003, 1.12, 0.47
26.029, 0.60, 0.43
26.056, 0.79, 0.59
26.108, 1.70, 1.44
26.139, 3.23, 2.24
26.171, 5.04, 3.23
26.205, 7.25, 4.40
26.236, 8.76, 5.50
26.269, 9.42, 6.64
26.303, 9.38, 7.68
26.332, 8.81, 8.44
26.372, 8.12, 3.74
26.404, 7.48, 6.92
26.427, 6.96, 7.60
26.471, 6.45, 8.63
26.496, 5.83, 9.02
26.537, 5.08, 9.39
26.574, 4.10, 9.40
26.599, 2.94, 9.23
26.636, 2.03, 8.72
26.671, 1.61, 8.01
26.702, 0.78, 7.21
26.738, 0.41, 6.16
26.770, 0.68, 5.15
26.805, 1.62, 4.05
26.842, 3.06, 2.95
26.873, 4.75, 2.13
26.898, 6.66, 1.55
26.935, 8.31, 0.91
26.972, 9.29, 0.62
27.006, 8.74, 0.68
27.033, 7.69, 0.95
27.072, 6.51, 7.93
27.104, 5.28, 6.61
27.140, 4.05, 4.97
27.171, 2.73, 3.54
27.204, 2.46, 2.16
27.232, 2.50, 1.29
27.276, 2.38, 0.51
27.307, 2.05, 0.38
27.339, 1.67, 0.62
27.371, 1.20, 1.24
27.402, 0.56, 2.13
27.459, 0.32, 4.28
27.486, 0.54, 5.40
27.505, 1.17, 6.16
27.534, 2.01, 7.24
27.572, 2.93, 8.44
27.606, 3.78, 9.14
27.639, 4.46, 9.30
27.674, 4.88, 8.89
27.703, 4.97, 8.13
27.739, 5.01, 6.78
27.773, 5.02, 5.25
27.799, 5.28, 4.04
27.835, 5.89, 2.47
27.872, 6.54, 1.26
27.914, 5.57, 0.52
27.935, 4.17, 0.38
27.975, 2.80, 1.62
28.005, 2.08, 1.96
28.038, 1.01, 1.25
28.074, 0.66, 0.64
28.105, 1.14, 0.36
28.141, 2.34, 0.37
28.173, 3.89, 0.68
28.205, 5.41, 1.23
28.240, 6.43, 2.07
28.278, 6.75, 3.15
28.307, 6.75, 4.03
28.339, 6.20, 4.89
28.369, 5.28, 5.60
28.413, 4.10, 6.28
28.444, 3.13, 6.52
28.477, 2.18, 6.54
28.506, 1.61, 6.35
28.538, 1.65, 5.94
28.575, 1.89, 5.24
28.609, 1.74, 4.43
28.647, 1.70, 3.44
28.677, 1.17, 2.65
28.706, 0.66, 1.93
28.740, 0.73, 1.21
28.775, 1.59, 0.62
28.806, 3.08, 0.36
28.843, 5.01, 0.38
28.882, 7.08, 0.81
28.911, 8.22, 1.36
28.945, 9.24, 2.21
28.976, 9.58, 3.09
29.011, 9.39, 4.11
29.044, 8.91, 5.02
29.068, 8.36, -0.64
29.110, 7.79, 2.70
29.136, 7.20, 1.96
29.178, 6.54, 1.26
29.211, 5.75, 0.88
29.242, 4.84, 0.69
29.274, 3.79, 0.65
29.308, 2.65, 0.79
29.344, 1.68, 1.15
29.374, 1.38, 1.59
29.408, 0.92, 2.23
29.440, 0.51, 2.95
29.480, 0.69, 3.96
29.507, 1.51, 4.68
29.540, 2.92, 5.58
29.578, 4.81, 6.59
29.611, 7.05, 7.40
29.646, 8.08, 8.16
29.673, 9.05, 8.77
29.708, 9.64, 9.34
29.745, 9.77, 9.58
29.778, 9.62, 9.45
29.813, 9.36, 8.98
29.837, 9.08, 5.83
29.868, 8.73, 4.95
29.905, 8.33, 5.97
29.954, 7.78, 7.24
29.979, 7.07, 7.83
30.010, 6.26, 8.47
30.044, 5.31, 9.02
30.074, 4.00, 9.39
30.110, 1.84, 9.67
30.145, 1.57, 9.77
30.177, 1.31, 9.71
30.212, 1.19, 9.48
30.245, 1.10, 9.12
30.276, 0.74, 8.65
30.310, 0.41, 8.02
30.342, 0.56, 7.33
30.372, 1.27, 6.62
30.407, 2.53, 5.74
30.451, 4.17, 4.61
30.482, 6.02, 3.83
30.508, 7.91, 3.20
30.546, 9.19, 2.36
30.582, 9.72, 1.66
30.613, 9.74, 1.16
30.647, 9.46, 0.76
30.677, 9.07, 0.56
30.711, 8.64, 26.39
30.743, 8.16, 6.39
30.778, 7.61, 5.04
30.813, 6.97, 3.68
30.845, 6.23, 2.55
30.875, 5.36, 1.66
30.920, 4.42, 0.76
30.948, 3.09, 0.48
30.982, 1.64, 0.44
31.020, 1.50, 0.79
31.044, 1.42, 1.22
31.088, 1.32, 2.35
31.119, 1.22, 3.36
31.145, 1.10, 4.28
31.177, 1.04, 5.47
31.222, 0.97, 7.07
31.259, 0.63, 8.21
31.275, 0.37, 8.64
31.306, 0.50, 9.30
31.344, 1.13, 9.71
31.377, 2.26, 9.70
31.411, 3.88, 9.31
31.449, 4.63, 8.47
31.483, 4.21, 7.40
31.530, 4.63, 5.70
31.553, 3.83, 9.70
31.588, 1.98, 9.08
31.615, 1.47, 8.96
31.648, 2.43, 8.62
31.687, 2.28, 7.99
31.719, 2.59, 7.31
31.743, 3.17, 6.72
31.778, 4.44, 5.77
31.823, 4.90, 4.48
31.845, 5.09, 3.85
31.877, 5.15, 2.97
31.912, 5.13, 2.10
31.945, 5.04, 1.36
31.988, 4.90, 0.63
32.020, 4.73, 0.39
32.054, 4.55, 0.43
32.081, 4.37, 0.68
32.112, 6.62, 1.19
32.145, 7.60, 1.97
32.179, 7.17, 2.96
32.222, 6.71, 4.39
32.249, 6.26, 1.10
32.283, 5.86, 6.79
32.312, 0.76, 7.09
32.354, 0.53, 7.41
32.379, 0.40, 7.53
32.415, 0.28, 7.60
32.459, 0.33, 7.52
32.480, 0.47, 7.42
32.515, 0.62, 7.16
32.550, 0.69, 6.81
32.591, 0.50, 6.29
32.620, 0.25, 5.86
32.652, 0.07, 5.35
32.680, 2.45, 4.88
32.708, 4.57, 4.40
32.746, 6.17, 3.76
32.778, 7.14, 3.25
32.806, 4.83, 2.83
32.846, 3.83, 2.26
32.880, 4.84, 6.56
32.910, 3.21, 6.94
32.940, 1.79, 7.11
32.988, 0.55, 7.09
33.021, 0.25, 6.87
33.044, 0.22, 6.61
33.085, 0.46, 5.98
33.117, 0.96, 5.36
33.153, 1.63, 4.57
33.187, 2.45, 3.77
33.213, 3.37, 3.15
33.246, 4.37, 2.38
33.277, 5.41, 1.72
