経過時間_秒, Green, SinWave
33.262, 1.48, 1.50
33.298, 1.39, 1.34
33.336, 0.80, 1.15
33.368, 0.88, 0.98
33.401, 2.40, 0.81
33.434, 4.42, 0.64
33.470, 5.52, 0.48
33.500, 6.42, 0.29
33.537, 7.24, 0.25
33.569, 8.16, 0.95
33.605, 9.14, 1.59
33.638, 9.68, 1.69
33.667, 9.75, 1.75
33.704, 9.55, 1.79
33.736, 9.25, 1.79
33.770, 8.94, 1.64
33.801, 8.63, 1.51
33.835, 8.30, 1.32
33.877, 7.95, 1.05
33.901, 7.58, 0.89
33.936, 7.21, 0.67
33.968, 6.84, 0.48
34.001, 6.25, 0.27
34.037, 5.28, 0.13
34.069, 3.64, 0.23
34.101, 0.68, 0.51
34.138, 0.64, 0.98
34.170, 1.04, 1.38
34.203, 1.33, 1.63
34.235, 1.59, 1.73
34.271, 1.63, 1.79
34.305, 1.37, 1.79
34.342, 0.73, 1.71
34.372, 0.29, 2.82
34.406, 0.23, 8.42
34.436, 0.51, 5.56
34.472, 1.00, 1.85
34.509, 1.60, 1.05
34.540, 2.00, 0.66
34.574, 2.13, 0.38
34.608, 1.98, 0.29
34.638, 1.74, 0.36
34.671, 1.65, 0.59
34.705, 1.83, 1.00
34.738, 2.24, 1.55
34.768, 2.94, 2.16
34.804, 4.08, 3.00
34.841, 5.96, 3.95
34.871, 9.54, 4.75
34.903, 9.86, 5.62
34.943, 9.92, 6.66
34.971, 9.86, 7.34
35.005, 9.59, 8.07
35.045, 8.83, 6.39
35.072, 7.48, 8.53
35.102, 5.86, 7.58
35.139, 4.16, 6.20
35.169, 2.80, 5.00
35.208, 2.51, 3.47
35.235, 3.41, 2.52
35.278, 4.79, 1.04
35.302, 5.89, 0.55
35.337, 6.63, 0.72
35.371, 7.88, 1.83
35.404, 8.82, 3.59
35.439, 8.96, 5.80
35.479, 7.96, 8.13
35.503, 6.58, 8.95
35.540, 4.94, 9.66
35.573, 3.32, 9.93
35.607, 2.09, 9.81
35.640, 1.65, 9.33
35.671, 2.66, 8.59
35.703, 3.31, 7.58
35.738, 3.53, 6.27
35.771, 3.18, 4.96
35.806, 2.72, 3.58
35.841, 1.96, 8.91
35.872, 1.26, 7.34
35.910, 1.16, 6.47
35.940, 1.32, 5.72
35.973, 1.52, 4.87
36.008, 1.76, 4.00
36.053, 2.18, 3.00
36.076, 2.38, 2.44
36.106, 2.32, 1.76
36.141, 2.07, 1.75
36.173, 1.89, 2.48
36.205, 1.72, 3.77
36.241, 1.53, 5.57
36.272, 1.33, 7.09
36.313, 1.13, 8.25
36.340, 0.91, 8.61
36.387, 0.69, 8.95
36.408, 0.49, 8.97
36.442, 0.26, 8.84
36.477, 0.11, 8.50
36.509, 0.08, 8.02
36.539, 0.14, 7.45
36.574, 0.23, 6.66
36.607, 0.30, 5.85
36.638, 0.32, 5.05
36.677, 0.29, 4.07
36.710, 0.21, 3.29
36.740, 0.15, 6.00
36.777, 0.11, 2.21
36.812, 0.23, 2.09
36.841, 0.66, 1.96
36.874, 1.68, 1.79
36.909, 3.78, 1.60
36.943, 6.76, 1.40
36.972, 7.13, 1.23
37.005, 7.48, 1.03
37.055, 7.94, 0.74
37.080, 8.58, 0.60
37.110, 9.19, 0.46
37.143, 9.64, 0.18
37.180, 9.59, 0.07
37.206, 9.07, 0.22
37.240, 8.18, -4.53
37.288, 7.15, 1.22
37.314, 6.19, 0.37
37.345, 5.42, 0.09
37.374, 4.84, 0.61
37.412, 4.18, 2.26
37.443, 3.30, 4.15
37.474, 2.05, 6.16
37.511, 0.93, 8.23
37.539, 0.93, 8.65
37.576, 0.80, 9.09
37.621, 0.68, 9.46
37.646, 0.58, 9.58
37.674, 0.49, 9.64
37.712, 0.28, 9.58
37.743, 0.14, 9.42
37.778, 0.25, 9.13
37.813, 0.79, 8.72
37.848, 2.07, 8.21
37.886, 4.48, 7.55
37.907, 6.47, 7.15
37.945, 7.36, 6.37
37.979, 8.19, 5.63
38.015, 9.11, 4.83
38.052, 9.59, 4.00
38.075, 9.53, 3.50
38.120, 9.07, 2.57
38.143, 8.44, 0.54
38.177, 7.84, 0.10
38.212, 7.38, 0.26
38.252, 7.09, 1.20
38.280, 6.92, 2.24
38.307, 6.87, 3.46
38.346, 6.91, 5.40
38.387, 7.09, 7.33
38.409, 7.49, 8.20
38.442, 7.47, 8.75
38.479, 6.84, 9.21
38.510, 6.62, 9.47
38.544, 7.07, 9.62
38.586, 7.79, 9.59
38.609, 8.30, 9.48
38.643, 8.47, 9.19
38.680, 8.39, 8.72
38.711, 8.31, 8.22
38.748, 8.32, 41.02
38.779, 8.50, 4.64
38.810, 8.83, 5.54
38.846, 9.30, 6.60
38.885, 9.71, 7.68
38.912, 9.83, 8.33
38.952, 9.70, 8.97
38.988, 9.43, 9.35
39.016, 9.07, 9.53
39.043, 8.65, 9.59
39.087, 8.16, 9.47
39.111, 7.58, 9.28
39.151, 6.94, 8.81
39.185, 6.27, 8.26
39.218, 5.68, 7.63
39.253, 5.16, 6.87
39.278, 4.51, 6.30
39.313, 3.29, 5.48
39.346, 1.28, 4.73
39.385, 1.99, 3.89
39.428, 2.33, 3.09
39.446, 2.36, 2.76
39.489, 2.14, 2.21
39.519, 1.71, 2.07
39.553, 1.19, 2.07
39.584, 0.69, 2.17
39.620, 0.31, 2.63
39.652, 0.32, 3.31
39.680, 0.79, 4.07
39.718, 1.73, 5.27
39.753, 3.09, 6.43
39.785, 4.69, 7.45
39.812, 6.29, 8.21
39.851, 7.59, 8.87
39.886, 7.62, 9.25
39.920, 7.77, 9.49
39.950, 8.03, 9.58
39.987, 8.31, 9.55
40.030, 8.55, 9.30
40.052, 8.83, 9.09
40.088, 9.28, 8.64
40.113, 9.65, 8.25
40.144, 9.82, 7.71
40.189, 9.86, 6.82
40.221, 9.88, 6.14
40.252, 9.94, 5.47
40.285, 9.95, 4.78
40.320, 9.82, 4.08
40.347, 9.61, 3.59
40.388, 9.43, 11.31
40.412, 9.35, 9.79
40.452, 9.30, 9.34
40.485, 9.39, 8.76
40.526, 9.60, 7.84
40.554, 9.79, 7.09
40.585, 9.78, 6.21
40.619, 9.49, 5.19
40.647, 8.90, 4.34
40.686, 8.04, 3.21
40.721, 7.31, 2.29
40.753, 6.76, 1.48
40.785, 6.26, 0.65
40.820, 5.81, 0.30
40.852, 5.38, 0.52
40.887, 5.02, 1.33
40.920, 4.42, 2.54
40.953, 3.09, 4.05
40.986, 1.48, 5.68
41.026, 1.28, 7.55
41.053, 1.09, 8.58
41.080, 0.94, 9.10
41.113, 0.52, 9.58
41.154, 0.37, 9.91
41.189, 0.71, 9.94
41.222, 1.70, 9.76
41.252, 3.34, 9.42
41.280, 5.54, 8.97
41.321, 7.37, 8.10
41.355, 8.38, 7.23
41.391, 9.35, 6.21
41.423, 9.83, 5.25
41.453, 9.96, 4.34
41.491, 9.87, 3.24
41.523, 9.76, 2.39
41.560, 9.79, 5.62
41.586, 9.88, 3.41
41.626, 9.84, 2.45
41.653, 9.59, 1.88
41.687, 9.08, 0.88
41.719, 8.35, 0.38
41.754, 7.45, 0.55
41.786, 6.09, 1.32
41.820, 3.94, 2.69
41.852, 2.10, 4.31
41.888, 1.73, 6.25
41.922, 1.49, 7.92
41.955, 1.30, 8.88
41.986, 0.72, 9.35
42.032, 0.30, 9.81
42.054, 0.16, 9.92
42.092, 0.25, 9.94
42.121, 0.38, 9.81
42.156, 0.52, 9.48
42.188, 0.53, 9.03
42.222, 0.48, 8.42
42.255, 0.86, 7.71
42.288, 0.91, 6.91
42.320, 0.97, 6.08
42.352, 1.07, 5.22
42.392, 1.09, 4.14
42.420, 1.09, 3.41
42.453, 0.82, 2.61
42.491, 0.61, 0.44
42.526, 0.27, 0.85
42.562, 0.20, 1.60
42.588, 0.38, 2.32
42.622, 0.42, 3.43
42.653, 0.48, 4.54
42.687, 0.58, 5.80
42.720, 0.71, 6.98
42.757, 0.60, 8.19
42.792, 0.44, 9.03
42.824, 0.22, 9.58
42.859, 0.28, 9.91
42.896, 0.68, 9.92
42.922, 1.53, 9.71
42.954, 2.91, 9.23
42.987, 5.04, 8.50
43.025, 7.72, 7.43
43.059, 9.03, 6.31
43.088, 9.16, 5.30
43.123, 8.42, 4.07
43.160, 7.18, 2.85
43.194, 5.60, -2.34
43.225, 3.83, 6.17
43.255, 2.31, 6.99
43.292, 1.81, 7.87
43.323, 1.47, 8.46
43.356, 1.43, 8.91
43.396, 1.17, 9.17
43.427, 0.88, 9.14
43.454, 0.92, 8.97
43.491, 1.00, 8.50
43.522, 1.11, 7.91
43.554, 1.01, 7.19
43.590, 0.80, 6.22
43.624, 0.45, 5.22
43.656, 0.55, 4.26
43.692, 1.25, 3.20
43.729, 2.67, 2.20
43.756, 4.67, 1.57
43.791, 7.10, 0.90
43.828, 8.37, 0.42
43.859, 9.27, 0.22
43.892, 9.51, 0.23
43.925, 8.98, 0.45
43.959, 8.16, 0.90
43.994, 7.23, -0.43
44.034, 6.42, 0.46
44.060, 5.82, 0.53
44.091, 5.27, 0.74
44.123, 4.78, 1.06
44.158, 4.24, 1.54
44.193, 3.73, 2.15
44.223, 3.11, 2.76
44.262, 2.11, 3.63
44.294, 1.35, 4.41
44.330, 1.01, 5.32
44.359, 0.84, 6.06
44.389, 0.84, 6.81
44.424, 0.59, 7.65
44.470, 0.87, 8.66
44.493, 1.98, 9.10
44.529, 4.33, 9.80
44.563, 6.04, 2.97
44.592, 6.93, 1.56
44.634, 7.87, 0.99
44.662, 8.92, 0.71
44.690, 9.52, 0.54
44.724, 9.51, 0.45
44.770, 9.07, 0.57
44.794, 8.48, 13.18
44.831, 7.90, 9.31
44.871, 7.40, 8.73
44.895, 6.96, 8.23
44.930, 6.49, 7.33
44.963, 6.01, 6.35
44.994, 5.47, 5.36
45.031, 4.79, 4.16
45.059, 3.74, 3.29
45.094, 1.92, 2.31
45.130, 0.90, 1.43
45.163, 1.06, 0.84
45.198, 2.47, 0.60
45.230, 4.52, 0.71
45.268, 5.30, 1.25
45.298, 6.05, 1.97
45.327, 6.75, 2.85
45.359, 7.29, 3.98
45.396, 7.73, 5.37
45.425, 8.15, 6.45
45.467, 8.50, 7.85
45.492, 8.77, 8.48
45.529, 9.06, 9.12
45.562, 9.40, 9.45
45.593, 9.71, 9.52
45.629, 9.90, 9.33
45.663, 9.93, 8.87
45.704, 9.84, 8.02
45.728, 9.66, 7.39
45.763, 9.40, 8.11
45.803, 9.07, 4.49
45.830, 8.67, 3.57
45.871, 8.18, 2.34
45.902, 7.57, 1.64
45.927, 6.81, 1.23
45.963, 5.80, 0.92
46.004, 4.33, 0.99
46.035, 2.03, 1.34
46.064, 0.79, 1.89
46.104, 1.05, 2.92
46.125, 1.02, 3.57
46.166, 0.55, 4.96
46.195, 0.33, 5.98
46.237, 0.41, 7.39
46.274, 0.75, 8.46
46.304, 1.25, 9.16
46.327, 1.86, 9.56
46.361, 2.40, 9.89
46.399, 2.70, 9.88
46.431, 2.49, 9.56
46.480, 2.05, 8.56
46.505, 1.94, 10.42
46.537, 1.57, 7.48
46.562, 1.23, 7.98
46.603, 1.01, 8.84
46.636, 0.98, 9.61
46.670, 0.94, 9.97
46.696, 0.89, 9.92
46.738, 0.81, 9.26
46.769, 0.80, 8.37
46.795, 0.74, 7.41
46.837, 0.68, 5.61
46.870, 0.55, 4.14
46.904, 0.44, 2.72
46.938, 0.37, 1.63
46.972, 0.31, 1.13
47.011, 0.41, 0.69
47.039, 0.44, 0.48
47.069, 0.27, 0.36
47.103, 0.27, 0.34
47.129, 0.54, 0.43
47.163, 0.93, 0.65
47.197, 1.16, 1.01
47.228, 1.29, 1.43
47.272, 1.81, 2.19
47.304, 2.23, 2.83
47.337, 2.18, 3.55
47.370, 1.60, 4.32
47.400, 0.78, -0.98
47.440, 0.48, 1.43
47.474, 0.66, 1.19
47.503, 1.11, 0.99
47.536, 1.45, 0.77
47.573, 1.41, 0.56
47.608, 1.06, 0.36
47.636, 0.67, 0.28
47.663, 0.97, 0.27
47.706, 1.34, 0.41
47.739, 1.60, 0.63
47.771, 1.66, 0.91
47.806, 1.77, 1.25
47.835, 1.94, 1.54
47.870, 1.80, 1.85
47.904, 1.52, 2.04
47.942, 1.17, -1.07
47.970, 0.87, 0.37
48.006, 0.79, 0.58
48.039, 0.83, 0.83
48.064, 0.75, 1.05
48.102, 0.68, 1.41
48.128, 0.70, 1.64
48.163, 0.70, 1.91
48.203, 0.50, 2.07
48.238, 0.30, 2.16
48.271, 0.20, 2.21
48.306, 0.30, 2.23
48.337, 0.36, 2.22
48.371, 0.23, 2.18
48.413, 0.17, 2.07
48.434, 0.22, 2.00
48.475, 0.25, 1.84
48.504, 0.21, 1.71
48.538, 0.27, 1.54
48.570, 0.41, 1.37
48.607, 0.69, 1.16
48.635, 1.08, 1.01
48.675, 1.54, 0.81
48.703, 1.96, 0.68
48.740, 2.34, 0.51
48.777, 2.50, 0.33
48.808, 3.16, 0.27
48.841, 4.99, 0.29
48.872, 4.42, 0.41
48.908, 4.94, 0.62
48.939, 5.68, 0.87
48.970, 6.42, 1.15
49.005, 7.18, 1.48
49.035, 7.89, 1.74
49.074, 8.52, 1.99
49.107, 9.05, 2.09
49.140, 9.38, 2.17
49.170, 9.54, 2.22
49.203, 9.70, 2.23
49.238, 9.86, 2.22
49.272, 9.89, 2.16
49.304, 9.79, 2.08
49.338, 9.54, 1.97
49.369, 9.17, 1.92
49.405, 8.72, 1.77
49.434, 8.18, 1.63
49.472, 7.52, 1.45
49.504, 6.59, 1.28
49.539, 5.27, 1.10
49.572, 3.24, 0.93
49.604, 1.23, 0.78
49.639, 1.20, 0.63
49.670, 1.25, 0.48
49.704, 1.01, 0.31
49.741, 0.76, 0.27
49.775, 0.51, 0.36
49.807, 0.31, 0.54
49.840, 0.21, 0.82
49.871, 0.14, 1.12
49.905, 0.24, 1.47
49.942, 0.49, 1.82
49.970, 0.79, 1.99
50.004, 1.02, 2.09
50.041, 1.12, 2.17
50.076, 1.19, 2.22
50.107, 1.32, 2.23
50.141, 1.35, 2.22
50.178, 1.27, 2.16
50.207, 1.05, 2.10
50.240, 0.93, 0.77
50.272, 0.75, 0.54
50.306, 0.54, 0.42
50.342, 0.39, 0.34
50.374, 0.36, 0.29
50.408, 0.40, 0.27
50.443, 0.36, 0.28
50.479, 0.23, 0.33
50.507, 0.15, 0.39
50.540, 0.24, 0.48
50.573, 0.29, 0.60
50.606, 0.39, 0.74
50.641, 0.42, 0.91
50.673, 0.41, 1.07
50.707, 0.24, 1.25
50.742, 0.15, 4.79
50.773, 0.21, 0.22
50.813, 0.53, 0.35
50.839, 1.05, 0.46
50.879, 1.69, 0.66
50.910, 2.18, 0.82
50.943, 2.11, 0.98
50.975, 1.76, 1.12
51.009, 1.79, 1.22
51.041, 1.62, 1.29
51.072, 1.60, 1.33
51.110, 1.92, 1.35
51.142, 1.89, 1.34
51.173, 1.73, 1.31
51.213, 1.65, 1.24
51.245, 1.61, 1.16
51.276, 1.49, 1.06
51.311, 1.22, 0.94
51.345, 0.98, 0.82
51.379, 0.69, 0.69
51.407, 0.74, 0.58
51.442, 0.80, 0.46
51.474, 0.56, 0.36
51.506, 0.23, 0.26
51.546, 0.08, 0.16
51.582, 0.24, 0.13
51.613, 0.88, 0.15
51.642, 1.98, 0.21
51.678, 3.40, 0.32
51.713, 5.01, 0.47
51.746, 6.87, 0.63
51.775, 8.46, 0.78
51.808, 9.34, 0.95
51.844, 8.93, 1.11
51.874, 8.30, 1.21
51.907, 7.92, 1.29
51.944, 7.87, 1.34
51.981, 8.02, 1.35
52.011, 7.99, 1.33
52.042, 7.72, 1.29
52.077, 6.96, 1.21
52.111, 5.80, 1.11
52.146, 4.41, 0.99
52.177, 2.53, 0.87
52.209, 2.05, 0.74
52.242, 1.94, 0.61
52.286, 1.57, 0.44
52.314, 1.08, 0.34
52.342, 0.87, 0.26
52.381, 0.81, 0.17
52.413, 0.45, 0.14
52.444, 0.33, 0.14
52.477, 0.89, 0.18
52.522, 2.28, 0.29
52.543, 4.36, 0.37
52.578, 6.28, 0.51
52.628, 7.34, 0.74
52.643, 8.31, 0.81
52.673, 9.17, 0.95
52.709, 9.27, 1.10
52.748, 8.74, 1.22
52.782, 7.73, 1.29
52.822, 6.65, 1.34
52.845, 5.73, 1.35
52.882, 4.98, 1.33
52.912, 4.32, 1.28
52.956, 3.62, 1.17
52.982, 2.82, 1.09
53.018, 1.88, 0.95
53.053, 1.21, 0.81
53.080, 1.07, 0.69
53.111, 1.00, 0.56
53.155, 1.08, 0.40
53.179, 1.07, 0.32
53.221, 1.09, 0.20
53.254, 1.13, 0.15
53.290, 0.94, 0.13
53.313, 0.77, 0.15
53.347, 0.47, 1.33
53.377, 0.39, 1.87
53.414, 0.20, 2.76
53.444, 0.13, 3.57
53.478, 0.16, 4.54
53.512, 0.41, 5.53
53.558, 0.82, 6.79
53.587, 1.35, 7.51
53.620, 1.96, 8.23
53.655, 2.41, 8.84
53.689, 2.28, 9.19
53.714, 2.14, 9.27
53.747, 2.29, 9.16
53.788, 1.99, 8.67
53.820, 1.87, 8.04
53.848, 1.58, 7.35
53.890, 1.27, 6.12
53.915, 1.25, 5.33
53.959, 1.25, 3.90
53.991, 1.22, 2.91
54.023, 1.15, 2.02
54.053, 1.02, 1.36
54.079, 1.07, 0.93
54.123, 0.63, 0.45
54.154, 0.55, 0.33
54.181, 0.58, 0.37
54.221, 0.73, 0.67
54.244, 0.63, 0.97
54.288, 0.62, 1.78
54.322, 0.83, 2.58
54.346, 0.90, 3.21
54.380, 0.84, 4.17
54.420, 0.63, 5.32
54.457, 0.54, 6.04
54.482, 0.35, 6.84
54.515, 0.38, 7.77
54.546, 0.61, 8.39
54.589, 1.15, 8.97
54.623, 1.73, 9.22
54.654, 2.31, 9.27
54.681, 2.68, 9.19
54.712, 2.78, 8.94
54.750, 2.14, 8.42
54.789, 1.67, 7.68
54.821, 1.47, 6.95
54.847, 1.53, 6.29
54.881, 1.22, 5.37
54.921, 1.52, 4.25
54.947, 1.70, 3.55
54.989, 1.65, 2.48
55.022, 1.50, 1.75
55.057, 1.22, -7.77
55.091, 1.26, 0.42
55.122, 0.93, 0.35
55.153, 0.89, 0.37
55.181, 0.91, 0.45
55.215, 0.78, 0.64
55.263, 0.93, 1.03
55.288, 0.96, 1.27
55.322, 0.97, 1.61
55.348, 0.87, 1.88
55.381, 0.86, 2.19
55.415, 1.03, 2.44
55.455, 0.67, 2.57
55.488, 0.42, 2.66
55.522, 0.43, 2.72
55.556, 0.86, 2.76
55.588, 1.55, 2.78
55.620, 2.29, 2.77
55.657, 2.98, 2.74
55.689, 3.23, 2.68
55.723, 3.15, 2.60
55.755, 2.37, 2.51
55.792, 1.96, 2.38
55.821, 1.59, 2.26
55.853, 1.59, 2.12
55.887, 1.36, 1.96
55.924, 1.45, 1.77
55.955, 1.25, 1.61
55.989, 1.00, 1.44
56.035, 0.90, 1.21
56.058, 0.77, 1.09
56.090, 0.86, 0.95
56.124, 0.73, 0.80
56.148, 0.71, 0.71
56.188, 0.78, 0.47
56.224, 0.66, 0.36
56.255, 0.39, 0.36
56.289, 0.32, 0.44
56.323, 0.55, 0.62
56.354, 0.52, 0.86
56.388, 0.44, 1.17
56.422, 0.33, 1.51
56.467, 0.25, 1.97
56.488, 0.52, 2.16
56.523, 1.58, 2.44
56.558, 3.67, 2.55
56.591, 6.11, 2.64
56.621, 7.17, 2.70
56.658, 7.82, 2.76
56.688, 8.89, 2.78
56.721, 9.29, 2.78
56.755, 9.12, 2.75
56.791, 8.52, 2.70
56.823, 7.88, 2.51
56.856, 7.35, 2.38
56.890, 6.94, 2.22
56.923, 6.41, 2.05
56.957, 5.74, 1.86
56.991, 4.92, 1.67
57.024, 3.97, 1.48
57.058, 3.08, 1.28
57.092, 2.19, 1.09
57.127, 0.93, 0.91
57.161, 0.86, 0.75
57.190, 0.60, 0.61
57.225, 0.80, 0.46
57.255, 0.88, 0.38
57.294, 0.71, 0.35
57.322, 0.49, 0.39
57.357, 0.25, 6.65
57.391, 0.60, 0.28
57.422, 0.55, 0.26
57.457, 0.32, 0.55
57.488, 0.24, 1.07
57.521, 0.68, 1.86
57.560, 1.73, 3.05
57.596, 3.55, 4.29
57.626, 6.25, 5.35
57.661, 7.83, 6.55
57.694, 9.07, 7.56
57.728, 9.44, 8.25
57.758, 9.00, 8.65
57.794, 8.25, 9.00
57.823, 7.34, 9.19
57.855, 6.76, 9.29
57.891, 6.39, 9.27
57.926, 6.12, 9.11
57.957, 5.80, 8.86
57.992, 5.09, 8.46
58.026, 4.17, 7.97
58.056, 2.85, 7.45
58.092, 2.03, 6.76
58.127, 1.99, 6.02
58.157, 1.62, 5.36
58.194, 1.23, 4.53
58.224, 0.83, 3.86
58.260, 0.57, 3.09
58.291, 0.46, 2.46
58.328, 0.23, 1.79
58.358, 0.23, 1.18
58.393, 0.12, 0.56
58.431, 0.24, 0.25
58.458, 0.81, 0.27
58.492, 2.12, 0.59
58.520, 4.16, 1.07
58.560, 6.21, 2.06
58.593, 7.08, 3.08
58.632, 7.86, 4.43
58.665, 9.01, 5.60
58.691, 9.54, 6.49
58.727, 9.55, 7.59
58.761, 9.20, 8.27
58.795, 8.84, 8.70
58.826, 8.54, 8.92
58.858, 8.31, 9.14
58.890, 8.07, 9.26
58.931, 7.80, 9.29
58.960, 7.56, 9.23
58.992, 7.27, 9.07
59.029, 6.91, 8.78
59.063, 6.37, 8.41
59.094, 5.11, 8.01
59.128, 2.43, 7.50
59.157, 2.23, 7.02
59.201, 1.66, 6.21
59.227, 1.14, 5.71
59.260, 0.80, 5.06
59.291, 0.41, 4.44
59.324, 0.43, 3.78
59.362, 0.88, 3.06
59.396, 2.10, 2.45
59.426, 4.47, 1.95
59.464, 5.12, 1.21
59.497, 5.83, 0.51
59.531, 6.66, 0.24
59.564, 7.45, 0.45
59.589, 8.21, 0.91
59.626, 8.90, 2.00
59.660, 9.51, 3.32
59.694, 9.65, 4.81
59.731, 9.41, 6.41
59.758, 8.94, 7.45
59.797, 7.90, 8.40
59.825, 5.72, 8.81
59.858, 4.92, 9.14
59.891, 4.04, 9.29
59.929, 3.55, 9.24
59.966, 3.23, 8.96
60.000, 2.85, 8.51
