経過時間_秒, Green, SinWave
33.326, 1.53, 7.89
33.360, 2.14, 6.92
33.395, 2.76, 5.58
33.426, 3.43, 4.26
33.455, 4.01, 3.03
33.485, 4.65, 1.89
33.519, 5.27, 1.03
33.552, 6.10, 0.53
33.592, 7.28, 0.25
33.629, 7.63, 0.35
33.654, 6.50, 0.60
33.688, 5.05, 1.17
33.744, 3.44, 7.06
33.760, 2.43, 6.83
33.794, 2.40, 6.17
33.826, 2.17, 5.42
33.853, 1.56, 4.71
33.884, 1.01, 3.87
33.921, 0.41, 2.86
33.963, 0.28, 1.82
33.993, 0.65, 1.19
34.028, 1.50, 0.65
34.059, 2.69, 0.33
34.087, 4.11, 0.16
34.126, 5.49, 0.15
34.153, 7.06, 0.29
34.186, 8.45, 0.61
34.225, 9.23, 1.20
34.260, 9.58, 1.88
34.295, 9.82, 2.66
34.328, 9.78, 3.47
34.353, 9.48, 4.09
34.394, 8.96, -0.07
34.428, 8.27, 5.17
34.471, 7.46, 6.33
34.493, 6.58, 6.90
34.526, 5.62, 7.69
34.561, 4.55, 8.44
34.593, 3.02, 9.16
34.627, 2.05, 9.65
34.659, 1.56, 9.82
34.693, 0.82, 9.68
34.726, 0.40, 9.24
34.763, 0.62, 8.43
34.795, 1.45, 7.50
34.827, 2.93, 6.41
34.854, 4.80, 5.43
34.898, 6.81, 3.82
34.926, 7.63, 2.85
34.965, 8.10, 1.69
34.998, 8.49, 1.11
35.026, 8.92, 0.73
35.059, 9.17, 0.43
35.093, 9.56, 0.28
35.127, 9.77, 0.32
35.160, 9.87, 0.53
35.198, 9.74, 0.97
35.226, 9.51, 1.42
35.263, 9.08, 2.91
35.294, 8.59, 3.59
35.327, 8.01, 4.36
35.360, 7.22, 5.14
35.397, 6.16, 6.02
35.428, 4.59, 6.72
35.462, 2.00, 7.45
35.494, 1.54, 8.08
35.528, 0.70, 8.86
35.561, 0.43, 9.57
35.593, 0.68, 9.82
35.626, 1.60, 9.60
35.664, 2.96, 8.78
35.693, 4.63, 7.80
35.727, 6.34, 6.39
35.760, 7.86, 4.88
35.794, 8.71, 3.34
35.826, 9.24, 2.06
35.859, 9.66, 1.33
35.895, 9.89, 0.85
35.930, 9.88, 0.52
35.960, 9.71, 0.35
35.999, 9.44, 22.39
36.027, 9.10, 9.04
36.060, 8.70, 9.71
36.100, 8.27, 9.93
36.128, 7.76, 9.69
36.165, 7.14, 8.90
36.194, 6.12, 7.96
36.227, 4.51, 6.64
36.263, 2.29, 5.05
36.296, 1.86, 3.60
36.330, 1.01, 2.27
36.359, 0.54, 1.53
36.395, 0.61, 0.97
36.434, 1.34, 0.58
36.463, 2.57, 0.44
36.494, 4.03, 0.45
36.528, 5.62, 0.63
36.566, 7.12, 1.05
36.596, 8.52, 1.53
36.628, 9.45, 2.16
36.662, 9.71, 2.94
36.694, 9.48, 3.76
36.734, 8.89, 4.85
36.764, 7.98, 9.26
36.796, 6.96, 7.81
36.828, 5.80, 6.43
36.862, 4.60, 4.80
36.895, 3.33, 3.26
36.931, 2.23, 1.85
36.966, 2.07, 1.15
36.999, 2.05, 0.72
37.032, 1.88, 0.54
37.064, 1.60, 0.60
37.096, 1.04, 0.91
37.132, 0.54, 1.52
37.164, 0.27, 2.26
37.200, 0.41, 3.28
37.236, 0.85, 4.41
37.264, 1.56, 5.34
37.295, 2.37, 6.35
37.332, 3.19, 7.47
37.359, 3.91, 8.19
37.402, 4.51, 9.33
37.445, 4.94, 9.73
37.467, 5.20, 9.57
37.495, 5.39, 9.03
37.531, 5.61, 7.85
37.567, 5.79, 6.29
37.599, 5.70, 4.75
37.628, 4.02, 3.40
37.666, 2.72, 5.53
37.700, 2.46, 2.84
37.736, 2.11, 1.99
37.768, 1.66, 1.33
37.799, 1.26, 0.84
37.837, 0.63, 0.44
37.866, 0.28, 0.29
37.895, 0.36, 0.28
37.936, 0.84, 0.50
37.969, 1.56, 0.86
37.999, 2.51, 1.32
38.031, 3.39, 1.91
38.069, 4.22, 2.70
38.104, 5.05, 3.45
38.129, 5.63, 3.97
38.165, 6.36, 4.66
38.196, 7.01, 5.16
38.232, 7.96, 5.61
38.273, 8.68, 5.81
38.301, 7.67, 5.75
38.331, 6.28, 5.50
38.364, 4.64, -0.70
38.410, 2.93, 6.86
38.433, 2.43, 7.34
38.465, 2.06, 7.99
38.503, 1.90, 8.51
38.535, 1.73, 8.68
38.567, 1.32, 8.58
38.609, 0.81, 8.07
38.632, 0.33, 7.62
38.679, 0.15, 6.40
38.699, 0.26, 5.76
38.730, 0.58, 4.79
38.776, 1.01, 3.29
38.800, 1.51, 2.56
38.833, 1.90, 1.67
38.867, 2.19, 1.04
38.896, 2.34, 0.66
38.933, 2.41, 0.36
38.971, 2.28, 0.28
39.000, 1.84, 0.38
39.045, 1.96, 12.37
39.069, 2.27, 3.88
39.099, 2.70, 2.94
39.136, 2.90, 1.65
39.168, 2.42, 0.77
39.203, 2.08, 0.46
39.236, 1.84, 0.26
39.271, 1.39, 0.15
39.301, 0.64, 0.15
39.336, 0.29, 0.24
39.367, 0.47, 0.42
39.417, 1.15, 0.86
39.445, 2.20, 1.17
39.468, 3.48, 1.47
39.498, 4.78, 1.87
39.535, 6.04, 2.40
39.566, 7.07, 2.85
39.610, 8.27, 3.45
39.633, 9.46, 3.73
39.666, 9.73, 4.17
39.710, 9.87, 4.70
39.736, 9.85, 4.53
39.767, 9.58, 3.88
39.814, 9.08, -1.34
39.836, 8.41, 6.52
39.877, 7.58, 4.55
39.904, 6.74, 3.35
39.934, 5.97, 2.11
39.969, 5.18, 1.09
40.001, 4.38, 0.52
40.045, 3.60, 0.30
40.078, 3.49, 0.59
40.109, 5.37, 1.20
40.133, 6.05, 1.86
40.168, 6.98, 3.06
40.204, 7.80, 4.49
40.244, 8.36, 6.14
40.268, 8.92, 7.08
40.302, 9.32, 8.26
40.343, 9.66, 9.41
40.370, 9.86, 9.82
40.401, 9.90, 9.87
40.439, 9.75, 9.32
40.478, 9.47, 8.15
40.502, 9.06, 60.51
40.536, 8.53, 9.93
40.577, 7.94, 8.87
40.602, 7.34, 7.76
40.634, 6.78, 6.15
40.670, 6.50, 4.54
40.712, 6.57, 4.00
40.747, 6.77, 3.71
40.777, 5.98, 3.56
40.809, 6.43, 3.49
40.834, 7.40, 3.51
40.876, 8.26, 3.68
40.910, 8.87, 3.94
40.936, 9.20, 4.20
40.977, 9.62, 4.73
41.011, 9.87, 5.24
41.043, 9.98, 5.78
41.071, 9.91, 6.27
41.111, 9.71, 6.99
41.146, 9.36, 11.82
41.171, 8.87, 9.92
41.204, 8.20, 9.50
41.247, 7.46, 8.53
41.277, 6.62, 7.73
41.300, 5.66, 7.13
41.346, 4.67, 6.38
41.378, 3.68, 6.16
41.410, 2.51, 6.02
41.439, 4.89, 5.98
41.482, 5.87, 6.06
41.512, 6.73, 6.22
41.546, 7.66, 6.50
41.577, 8.49, 6.81
41.604, 9.14, 7.14
41.636, 9.59, 7.55
41.677, 9.61, 8.12
41.710, 9.22, 8.57
41.744, 8.55, 9.00
41.773, 7.65, 9.64
41.810, 6.67, 9.19
41.843, 5.72, 8.36
41.877, 4.74, 7.17
41.904, 3.83, 6.09
41.939, 2.92, 4.71
41.972, 1.62, 3.60
42.004, 1.14, 2.99
42.043, 0.52, 2.58
42.078, 0.35, 2.53
42.110, 0.63, 2.76
42.144, 1.38, 3.27
42.183, 2.55, 4.14
42.214, 3.94, 4.99
42.244, 5.37, 5.88
42.279, 6.87, 6.94
42.310, 8.48, 7.81
42.344, 9.30, 8.63
42.378, 9.66, 9.37
42.411, 9.69, 9.61
42.456, 9.41, 9.15
42.476, 8.88, 8.68
42.510, 8.17, 2.14
42.544, 7.35, 1.67
42.577, 6.44, 0.92
42.610, 5.51, 0.45
42.644, 4.58, 0.30
42.678, 3.62, 0.50
42.709, 1.98, 0.97
42.745, 1.44, 1.82
42.781, 0.89, 2.93
42.813, 0.38, 4.06
42.844, 0.29, 5.22
42.876, 0.67, 6.41
42.911, 1.53, 7.60
42.949, 2.73, 8.85
42.979, 4.04, 9.63
43.015, 5.36, 9.58
43.047, 6.64, 8.65
43.079, 7.74, 7.05
43.111, 8.75, 5.09
43.147, 9.67, 2.88
43.182, 9.33, 1.39
43.217, 8.73, 0.70
43.247, 7.97, 9.05
43.279, 7.00, 8.82
43.310, 5.88, 7.78
43.344, 4.63, 6.32
43.380, 3.32, 4.60
43.411, 1.99, 3.15
43.448, 2.05, 1.68
43.477, 1.86, 1.04
43.514, 1.37, 0.50
43.546, 0.62, 0.29
43.578, 0.29, 0.33
43.611, 0.47, 0.64
43.646, 1.13, 1.25
43.680, 2.15, 2.07
43.715, 3.39, 3.10
43.744, 4.64, 4.05
43.782, 5.76, 5.35
43.812, 6.71, 6.36
43.843, 7.51, 7.34
43.877, 8.21, 8.27
43.912, 9.07, 9.23
43.951, 9.11, 9.69
43.981, 8.28, 9.53
44.015, 7.18, 8.85
44.051, 5.87, 7.32
44.079, 4.38, 6.77
44.113, 2.86, 5.44
44.145, 2.00, 4.11
44.183, 1.78, 2.61
44.211, 1.70, 1.67
44.246, 1.52, 0.91
44.280, 1.18, 0.45
44.315, 0.76, 0.29
44.348, 0.43, 0.44
44.380, 0.49, 0.86
44.418, 0.97, 1.67
44.450, 1.89, 2.56
44.482, 3.04, 3.59
44.514, 4.30, 4.68
44.547, 5.62, 5.82
44.581, 6.85, 6.91
44.628, 8.01, 8.20
44.652, 9.21, 8.73
44.682, 9.75, 9.11
44.715, 9.54, 9.12
44.749, 9.11, 8.70
44.782, 8.43, 7.56
44.812, 7.69, 9.78
44.850, 6.68, 9.66
44.882, 5.58, 9.11
44.917, 4.42, 8.10
44.948, 3.19, 6.93
44.984, 1.70, 5.38
45.017, 1.26, 3.93
45.049, 0.60, 2.63
45.082, 0.37, 1.59
45.113, 0.69, 1.03
45.152, 1.56, 0.56
45.181, 2.86, 0.41
45.220, 4.40, 0.49
45.246, 5.93, 0.71
45.285, 7.21, 1.29
45.320, 8.61, 2.03
45.351, 9.56, 2.83
45.381, 9.74, 3.69
45.417, 9.40, 4.80
45.460, 8.78, 6.14
45.480, 7.99, 9.93
45.516, 7.07, 9.47
45.549, 6.03, 8.68
45.582, 4.90, 7.45
45.615, 3.70, 5.93
45.649, 2.42, 4.26
45.681, 1.80, 2.78
45.718, 1.26, 1.50
45.749, 0.65, 0.90
45.785, 0.59, 0.48
45.819, 1.12, 0.36
45.848, 2.26, 0.49
45.882, 3.84, 0.90
45.918, 5.62, 1.60
45.949, 7.35, 2.40
45.983, 8.48, 3.43
46.021, 9.08, 4.69
46.056, 9.53, 5.88
46.082, 9.80, 6.73
46.114, 9.80, 7.70
46.150, 9.57, 8.71
46.184, 9.16, 11.82
46.219, 8.61, 8.84
46.251, 7.89, 7.71
46.282, 7.05, 6.35
46.317, 6.14, 4.68
46.351, 5.19, 3.11
46.393, 4.01, 1.63
46.417, 2.58, 1.13
46.456, 0.98, 0.64
46.484, 0.87, 0.55
46.517, 1.93, 0.73
46.550, 3.65, 1.21
46.582, 5.88, 1.94
46.627, 7.00, 3.29
46.650, 7.88, 4.09
46.686, 8.73, 5.40
46.720, 9.33, 6.62
46.762, 9.64, 7.98
46.788, 9.79, 8.74
46.820, 9.74, 9.51
46.851, 9.49, 9.80
46.896, 9.01, 10.33
46.918, 8.38, 9.15
46.952, 7.56, 8.12
46.986, 6.61, 6.75
47.027, 5.59, 4.89
47.054, 4.52, 3.68
47.096, 3.09, 2.11
47.128, 1.29, 1.44
47.152, 0.65, 1.10
47.189, 0.63, 0.87
47.218, 1.24, 0.95
47.254, 2.49, 1.37
47.287, 4.17, 2.03
47.322, 6.07, 2.98
47.351, 7.58, 3.90
47.397, 8.54, 5.49
47.426, 9.19, 6.50
47.473, 9.61, 7.98
47.494, 9.81, 8.55
47.520, 9.76, 9.26
47.562, 9.45, 9.80
47.585, 8.90, 10.49
47.628, 8.19, 9.27
47.651, 7.32, 8.63
47.688, 6.37, 7.20
47.719, 5.33, 5.78
47.762, 4.23, 3.73
47.786, 2.92, 2.70
47.820, 1.75, 1.63
47.861, 1.66, 0.92
47.893, 1.30, 0.66
47.928, 0.74, 0.68
47.953, 0.32, 0.89
47.988, 0.39, 1.46
48.021, 0.91, 2.23
48.055, 1.86, 3.23
48.086, 3.13, 4.26
48.132, 4.53, 5.87
48.159, 6.07, 6.79
48.187, 7.58, 7.67
48.219, 8.94, 8.56
48.261, 9.86, 9.59
48.288, 9.82, 9.82
48.322, 9.48, 9.59
48.362, 8.79, 6.57
48.395, 7.84, 5.23
48.416, 6.78, 4.16
48.454, 5.48, 2.38
48.490, 4.14, 1.24
48.529, 2.74, 0.55
48.554, 1.96, 0.34
48.601, 1.69, 0.44
48.627, 1.57, 0.77
48.653, 1.27, 1.29
48.695, 1.19, 2.45
48.728, 1.09, 3.57
48.752, 0.67, 4.46
48.795, 0.30, 6.09
48.819, 0.25, 6.95
48.854, 0.56, 8.09
48.896, 1.16, 9.33
48.930, 2.06, 9.84
48.954, 3.14, 9.82
48.995, 4.39, 9.09
49.023, 5.51, 8.14
49.054, 6.40, 6.78
49.088, 7.57, 5.08
49.124, 8.70, 3.28
49.165, 9.43, 1.60
49.195, 8.88, 0.93
49.230, 8.12, 0.43
49.263, 7.18, 4.71
49.296, 6.07, 5.16
49.328, 4.77, 3.92
49.356, 3.29, 2.88
49.399, 2.31, 1.53
49.421, 2.01, 1.04
49.457, 1.82, 0.48
49.495, 1.53, 0.25
49.528, 1.13, 0.37
49.562, 0.53, 0.80
49.595, 0.35, 1.48
49.630, 0.60, 2.44
49.662, 1.29, 3.46
49.689, 2.32, 4.40
49.731, 3.51, 5.88
49.767, 4.76, 7.07
49.790, 5.97, 7.74
49.829, 6.93, 8.72
49.862, 7.85, 9.25
49.895, 8.66, 9.44
49.930, 9.55, 9.25
49.962, 9.04, 8.73
49.997, 8.32, 7.83
50.030, 7.47, 5.81
50.056, 6.43, 8.64
50.097, 5.32, 9.26
50.129, 4.13, 9.52
50.162, 2.91, 9.55
50.197, 1.85, 9.33
50.230, 1.74, 8.90
50.265, 1.61, 8.21
50.297, 1.55, 7.43
50.329, 1.38, 6.52
50.363, 0.86, 5.47
50.397, 0.42, 4.40
50.429, 0.38, 3.42
50.464, 0.79, 2.43
50.497, 1.58, 1.62
50.533, 2.74, 0.93
50.561, 4.11, 0.56
50.597, 5.61, 0.35
50.628, 6.95, 0.41
50.661, 8.29, 0.71
50.697, 9.65, 1.30
50.730, 9.79, 2.05
50.764, 9.69, 2.99
50.798, 9.30, 4.04
50.833, 8.74, 9.15
50.867, 8.00, 8.05
50.898, 7.14, 6.85
50.933, 6.18, 5.34
50.963, 5.02, 4.01
51.001, 3.89, 2.47
51.030, 2.40, 1.56
51.069, 1.64, 0.83
51.097, 1.54, 0.51
51.134, 1.37, 0.37
51.162, 0.80, 0.50
51.196, 0.39, 0.91
51.231, 0.36, 1.59
51.264, 0.85, 2.44
51.302, 1.73, 3.61
51.329, 2.94, 4.51
51.365, 4.43, 5.75
51.399, 5.97, 6.87
51.434, 7.52, 7.92
51.462, 8.79, 8.68
51.495, 9.63, 9.46
51.529, 9.84, 9.83
51.564, 9.79, 9.71
51.598, 9.48, 9.11
51.630, 9.03, 10.66
51.663, 8.39, 9.59
51.696, 7.62, 9.05
51.730, 6.80, 8.22
51.763, 5.82, 7.20
51.799, 4.87, 5.93
51.828, 3.62, 4.86
51.864, 1.92, 3.55
51.896, 1.43, 2.49
51.933, 0.69, 1.47
51.964, 0.56, 0.84
52.004, 1.11, 0.41
52.030, 2.36, 0.37
52.063, 4.23, 0.60
52.099, 6.23, 1.18
52.131, 7.08, 1.96
52.166, 7.87, 3.04
52.201, 8.64, 4.26
52.234, 8.99, 5.47
52.268, 9.27, 6.73
52.303, 9.64, 7.84
52.333, 9.84, 8.66
52.366, 9.81, 9.34
52.397, 9.60, 9.72
52.435, 9.26, 11.36
52.463, 8.81, 9.28
52.499, 8.30, 8.40
52.533, 7.73, 7.28
52.566, 7.12, 6.02
52.598, 6.27, 4.74
52.633, 5.06, 3.38
52.666, 3.30, 2.25
52.701, 1.47, 1.39
52.732, 0.87, 0.89
52.765, 0.53, 0.59
52.800, 0.84, 0.56
52.833, 1.87, 0.81
52.867, 3.55, 1.33
52.899, 5.72, 2.03
52.937, 6.86, 3.08
52.968, 7.74, 4.06
53.003, 8.53, 5.23
53.033, 9.02, 6.24
53.068, 9.25, 7.35
53.105, 9.63, 8.37
53.137, 9.85, 9.17
53.168, 9.91, 9.68
53.205, 9.79, 9.87
53.236, 9.55, 9.66
53.273, 9.18, 10.56
53.304, 8.73, 8.22
53.332, 8.20, 7.16
53.363, 7.63, 5.84
53.402, 6.86, 4.12
53.433, 5.81, 2.85
53.469, 4.17, 1.70
53.499, 1.63, 1.14
53.532, 0.96, 0.72
53.568, 0.49, 0.51
53.601, 0.69, 0.56
53.633, 1.47, 0.82
53.667, 2.91, 1.32
53.698, 4.79, 1.95
53.746, 6.68, 3.19
53.771, 7.66, 3.93
53.806, 8.32, 5.02
53.837, 8.77, 6.00
53.874, 9.18, 7.12
53.901, 9.64, 7.87
53.935, 9.81, 8.73
53.966, 9.75, 9.50
54.013, 9.46, 9.97
54.051, 9.05, 10.36
54.074, 8.58, 9.87
54.112, 8.04, 9.58
54.134, 7.51, 9.15
54.179, 6.93, 7.76
54.203, 6.14, 6.81
54.237, 5.00, 5.34
54.266, 3.38, 4.06
54.305, 1.64, 2.49
54.337, 1.10, 1.59
54.371, 0.60, 1.04
54.405, 0.70, 0.66
54.442, 1.45, 0.49
54.469, 2.81, 0.51
54.506, 4.62, 0.76
54.546, 6.65, 1.29
54.571, 7.73, 1.74
54.602, 8.54, 2.42
54.646, 8.99, 3.54
54.680, 9.29, 4.50
54.703, 9.65, 5.17
54.736, 9.87, 6.12
54.773, 9.97, 7.14
54.802, 9.93, 7.88
54.838, 9.77, 8.74
54.873, 9.46, 7.93
54.905, 9.00, 7.02
54.946, 8.40, 5.03
54.972, 7.65, 3.77
55.011, 6.63, 2.11
55.038, 5.04, 1.51
55.072, 2.67, 0.99
55.113, 1.92, 0.64
55.140, 1.02, 0.59
55.170, 0.49, 0.72
55.205, 0.60, 1.07
55.237, 1.46, 1.59
55.281, 2.93, 2.56
55.308, 4.85, 3.27
55.337, 6.92, 4.11
55.369, 7.77, 5.08
55.411, 8.33, 6.35
55.457, 8.76, 7.66
55.477, 9.17, 8.17
55.512, 9.57, 9.11
55.536, 9.84, 9.67
55.571, 9.92, 9.98
55.604, 9.86, 9.69
55.638, 9.65, 8.83
55.672, 9.33, 10.27
55.713, 8.95, 9.30
55.747, 8.51, 8.29
55.778, 8.05, 7.08
55.810, 7.49, 5.61
55.836, 6.72, 4.46
55.869, 5.64, 3.02
55.912, 4.23, 1.63
55.940, 2.57, 1.15
55.980, 2.75, 0.68
56.007, 5.18, 0.52
56.045, 5.95, 0.53
56.072, 6.82, 0.70
56.113, 7.71, 1.20
56.139, 8.49, 1.65
56.187, 9.05, 2.74
56.208, 9.43, 3.29
56.246, 9.73, 4.37
56.271, 9.78, 5.11
56.307, 9.62, 6.17
56.347, 9.24, 7.29
56.374, 8.76, 9.34
56.413, 8.14, 9.80
56.440, 7.41, 9.85
56.472, 6.65, 9.54
56.513, 5.80, 8.62
56.545, 4.77, 7.58
56.582, 3.23, 6.19
56.612, 1.60, 5.06
56.646, 1.19, 3.93
56.681, 0.56, 3.27
56.713, 0.43, 2.90
56.739, 0.84, 2.70
56.780, 1.76, 2.57
56.812, 3.18, 2.64
56.847, 4.82, 2.88
56.879, 6.58, 3.24
56.913, 8.34, 3.77
56.947, 8.90, 4.38
56.973, 9.41, 4.91
57.013, 9.74, 5.80
57.047, 9.78, 6.58
57.079, 9.59, 7.30
57.112, 9.18, 7.99
57.147, 8.61, 7.31
57.180, 7.93, 5.01
57.216, 7.05, 3.11
57.239, 6.05, 2.06
57.281, 4.94, 1.06
57.315, 3.63, 0.61
57.345, 1.91, 0.43
57.380, 1.74, 0.51
57.413, 1.46, 0.85
57.447, 1.05, 1.46
57.473, 0.48, 2.07
57.513, 0.34, 3.23
57.545, 0.62, 4.27
57.581, 1.34, 5.49
57.615, 2.43, 6.62
57.649, 3.77, 7.65
57.680, 5.24, 8.50
57.712, 6.63, 9.44
57.754, 8.03, 9.76
57.779, 9.30, 9.43
57.813, 9.66, 8.40
57.845, 9.70, 6.97
57.880, 9.54, 5.11
57.915, 9.12, 3.26
57.948, 8.58, 9.20
57.981, 7.94, 8.33
58.013, 7.18, 7.20
58.046, 6.47, 5.85
58.087, 5.67, 4.07
58.113, 4.78, 3.00
58.146, 3.37, 1.82
58.179, 1.77, 1.07
58.213, 1.50, 0.57
58.247, 1.24, 0.34
58.284, 0.66, 0.40
58.316, 0.46, 0.73
58.348, 0.69, 1.29
58.383, 1.38, 2.13
58.425, 2.26, 3.38
58.449, 3.28, 4.17
58.475, 4.36, 5.05
58.514, 5.15, 6.36
58.550, 6.02, 7.49
58.586, 6.77, 8.46
58.615, 7.56, 9.20
58.649, 8.33, 9.67
58.682, 8.50, 9.71
58.715, 7.84, 9.30
58.748, 6.58, 8.51
58.781, 4.88, 8.18
58.813, 3.03, 7.46
58.848, 2.40, 6.53
58.879, 1.96, 5.54
58.916, 1.68, 4.28
58.948, 1.65, 3.20
58.980, 1.31, 2.21
59.018, 0.86, 1.32
59.048, 0.40, 0.86
59.080, 0.57, 0.55
59.114, 0.97, 0.45
59.152, 1.33, 0.64
59.183, 1.79, 1.00
59.214, 2.47, 1.54
59.249, 3.10, 2.32
59.283, 3.34, 3.21
59.319, 3.13, 4.24
59.351, 2.84, 5.17
59.384, 2.55, 2.96
59.419, 2.30, 5.53
59.449, 2.02, 6.30
59.481, 1.68, 7.04
59.515, 1.46, 7.77
59.550, 1.31, 8.32
59.585, 1.25, 8.52
59.615, 1.21, 8.42
59.653, 1.16, 7.92
59.684, 1.10, 7.24
59.714, 1.06, 6.41
59.746, 0.97, 5.38
59.780, 0.85, 4.22
59.814, 0.68, 3.07
59.847, 0.57, 2.07
59.885, 0.56, 1.23
59.916, 0.52, 0.79
59.947, 0.41, 0.51
59.983, 0.30, 0.40
60.014, 0.19, 0.50
