経過時間_秒, Green, SinWave
33.255, 1.46, 4.17
33.291, 0.90, 2.76
33.327, 1.13, 2.09
33.354, 2.23, 1.76
33.386, 4.00, 1.60
33.425, 6.04, 1.73
33.455, 7.66, 2.08
33.483, 8.77, 2.58
33.515, 9.55, 3.32
33.551, 9.75, 4.32
33.586, 9.58, 5.39
33.618, 9.18, 6.39
33.655, 8.64, 3.01
33.687, 7.91, 3.31
33.724, 7.01, 1.82
33.764, 5.91, 0.91
33.786, 4.71, 0.84
33.823, 3.29, 1.43
33.861, 2.03, 2.85
33.887, 1.20, 4.14
33.922, 0.76, 6.04
33.958, 1.04, 7.84
33.990, 1.99, 9.01
34.021, 3.52, 9.64
34.060, 5.20, 9.65
34.092, 6.90, 9.03
34.119, 8.09, 8.11
34.165, 9.01, 5.99
34.208, 9.41, 3.83
34.222, 9.41, 3.17
34.254, 8.99, 1.89
34.290, 8.26, 16.26
34.326, 7.40, 9.34
34.354, 6.28, 8.91
34.386, 5.17, 8.05
34.423, 4.07, 6.67
34.455, 3.00, 5.29
34.492, 2.12, 3.67
34.517, 1.59, 2.68
34.558, 0.71, 1.50
34.599, 1.49, 0.88
34.631, 2.82, 0.76
34.658, 4.45, 0.91
34.687, 6.05, 1.33
34.723, 7.29, 2.17
34.757, 8.41, 3.22
34.786, 8.67, 4.25
34.831, 8.86, 5.93
34.858, 8.50, 6.89
34.886, 7.72, 7.79
34.924, 6.56, 9.75
34.954, 5.04, 8.15
34.986, 3.23, 7.07
35.029, 2.63, 5.16
35.056, 1.97, 3.88
35.091, 1.06, 2.33
35.125, 0.60, 1.43
35.164, 0.74, 0.85
35.191, 1.57, 0.70
35.232, 2.95, 0.89
35.265, 4.54, 1.39
35.292, 6.18, 2.00
35.322, 7.36, 2.84
35.356, 8.06, 3.95
35.399, 8.19, 5.44
35.420, 8.41, 6.14
35.456, 8.37, 7.24
35.489, 7.75, 8.18
35.533, 6.76, 7.40
35.555, 5.76, 8.29
35.591, 4.68, 7.56
35.624, 3.50, 6.42
35.665, 2.28, 4.64
35.692, 1.91, 3.42
35.723, 1.06, 2.16
35.757, 0.52, 1.27
35.791, 0.64, 0.77
35.832, 1.51, 0.59
35.863, 3.01, 0.78
35.892, 4.97, 1.20
35.921, 6.93, 1.82
35.957, 8.54, 2.82
35.990, 9.51, 3.88
36.026, 9.85, 5.09
36.059, 9.71, 6.15
36.099, 9.26, 7.25
36.127, 8.61, 7.47
36.167, 7.79, 8.02
36.191, 6.86, 6.43
36.224, 5.88, 4.03
36.265, 4.76, 1.73
36.294, 3.60, 1.11
36.345, 2.48, 0.55
36.358, 1.72, 0.52
36.393, 1.14, 0.68
36.432, 1.33, 1.25
36.457, 2.69, 1.81
36.498, 4.55, 3.00
36.525, 6.64, 3.92
36.556, 7.85, 5.04
36.602, 9.02, 6.71
36.631, 9.63, 7.68
36.661, 9.88, 8.55
36.698, 9.87, 9.86
36.725, 9.74, 9.95
36.768, 9.48, 9.67
36.798, 9.01, 5.95
36.833, 8.29, 3.84
36.857, 7.26, 2.60
36.898, 5.97, 1.61
36.923, 4.63, 1.28
36.967, 3.53, 1.17
36.999, 2.79, 1.47
37.032, 2.06, 2.09
37.064, 2.20, 2.96
37.098, 4.05, 4.09
37.133, 6.04, 5.37
37.166, 7.81, 6.60
37.190, 9.00, 7.45
37.233, 9.62, 8.80
37.266, 9.72, 9.78
37.292, 9.58, 9.94
37.327, 9.18, 9.26
37.366, 8.65, 11.03
37.400, 7.86, 9.67
37.431, 6.87, 9.17
37.467, 5.72, 8.05
37.500, 4.20, 6.68
37.530, 2.76, 5.33
37.561, 1.62, 4.01
37.599, 1.20, 2.86
37.636, 1.38, 2.28
37.668, 2.90, 2.06
37.700, 5.35, 2.11
37.731, 6.38, 2.42
37.766, 7.43, 3.05
37.799, 8.61, 3.87
37.833, 9.19, 4.88
37.866, 9.62, 5.93
37.893, 9.72, 6.80
37.932, 9.63, 7.95
37.966, 9.36, 8.85
38.002, 8.93, 8.98
38.034, 8.40, 7.54
38.068, 7.65, 5.92
38.100, 6.79, 4.31
38.135, 5.83, 2.76
38.166, 4.94, 1.88
38.201, 4.39, 1.32
38.231, 3.60, 1.20
38.271, 3.29, 1.57
38.303, 3.51, 2.26
38.335, 5.84, 3.24
38.369, 6.87, 4.50
38.402, 7.86, 5.82
38.431, 8.89, 6.95
38.466, 9.59, 8.17
38.501, 9.90, 9.22
38.530, 9.93, 9.68
38.568, 9.87, 9.53
38.599, 9.73, 8.80
38.640, 9.42, 9.28
38.674, 8.95, 8.64
38.702, 8.15, 7.53
38.732, 7.24, 6.20
38.768, 6.33, 4.71
38.801, 5.63, 3.93
38.833, 5.49, 3.53
38.865, 5.54, 3.32
38.898, 5.99, 3.32
38.939, 6.11, 3.62
38.968, 7.12, 4.02
39.003, 8.18, 4.68
39.034, 9.13, 5.39
39.069, 9.69, 6.27
39.105, 9.80, 7.21
39.135, 9.58, 7.98
39.168, 9.41, 8.69
39.203, 9.01, 9.49
39.232, 8.48, 9.80
39.266, 7.67, 9.85
39.297, 6.53, 9.60
39.344, 5.28, 8.78
39.368, 4.23, 8.21
39.401, 3.76, 7.38
39.431, 4.13, 6.65
39.473, 4.36, 5.91
39.498, 5.22, 5.69
39.536, 6.17, 5.50
39.565, 7.29, 5.50
39.602, 8.25, 5.71
39.636, 9.28, 6.07
39.664, 9.77, 6.46
39.702, 9.91, 7.11
39.734, 9.68, 7.70
39.769, 9.30, 8.35
39.804, 8.80, 8.40
39.834, 8.25, 6.70
39.869, 7.68, 5.06
39.903, 7.00, 4.27
39.940, 6.25, 3.87
39.967, 5.59, 3.76
40.004, 5.23, 3.88
40.037, 5.10, 4.23
40.068, 5.07, 4.75
40.104, 5.77, 5.54
40.134, 5.88, 6.29
40.175, 7.04, 7.37
40.207, 8.06, 8.18
40.235, 8.91, 8.81
40.267, 9.30, 9.63
40.303, 9.61, 9.97
40.336, 9.63, 9.37
40.369, 9.46, 8.08
40.402, 9.10, 6.45
40.437, 8.63, 8.25
40.471, 7.94, 7.31
40.501, 7.12, 6.27
40.542, 6.17, 5.48
40.583, 5.22, 5.16
40.606, 4.53, 5.08
40.638, 4.03, 5.09
40.670, 3.83, 5.25
40.703, 4.01, 5.55
40.738, 5.61, 6.00
40.774, 6.62, 6.58
40.803, 7.89, 7.09
40.835, 9.08, 7.67
40.867, 9.69, 8.23
40.912, 9.68, 8.93
40.942, 9.28, 9.49
40.975, 8.67, 8.54
41.003, 7.98, 9.33
41.039, 7.17, 9.69
41.071, 6.17, 9.56
41.109, 5.03, 8.91
41.142, 3.78, 7.98
41.170, 2.74, 7.04
41.206, 2.18, 5.81
41.238, 2.29, 4.85
41.275, 2.23, 4.22
41.305, 3.29, 3.93
41.354, 5.39, 3.86
41.372, 7.21, 3.96
41.405, 8.47, 4.31
41.437, 9.35, 4.84
41.474, 9.71, 5.63
41.506, 9.61, 6.40
41.537, 9.20, 7.17
41.587, 8.58, 7.21
41.610, 7.85, 6.05
41.641, 6.90, 4.52
41.678, 5.83, 3.08
41.704, 4.48, 2.53
41.740, 2.98, 2.18
41.782, 1.92, 2.42
41.802, 1.04, 2.78
41.840, 0.91, 3.81
41.876, 1.65, 5.10
41.910, 3.29, 6.42
41.941, 5.50, 7.58
41.975, 6.88, 8.67
42.006, 7.99, 9.50
42.037, 8.92, 9.73
42.071, 9.59, 9.24
42.109, 9.82, 7.92
42.140, 9.70, 6.45
42.184, 9.30, 4.29
42.209, 8.69, 9.60
42.249, 7.81, 7.40
42.275, 6.78, 5.89
42.307, 5.59, 3.97
42.344, 4.29, 2.14
42.376, 3.04, 1.44
42.405, 1.98, 1.04
42.451, 0.98, 0.92
42.475, 0.72, 1.12
42.511, 1.39, 1.72
42.542, 2.67, 2.51
42.576, 4.30, 3.58
42.606, 5.98, 4.65
42.643, 7.50, 6.02
42.672, 8.69, 7.06
42.710, 9.45, 8.26
42.742, 9.69, 9.33
42.778, 9.56, 9.86
42.810, 9.14, 9.46
42.856, 8.46, 9.71
42.874, 7.66, 8.23
42.906, 6.72, 6.73
42.938, 5.64, 4.99
42.981, 4.51, 2.75
43.018, 3.65, 1.53
43.038, 3.14, 1.15
43.086, 2.68, 0.72
43.115, 2.34, 0.82
43.139, 2.66, 1.11
43.173, 4.57, 1.80
43.211, 6.40, 2.91
43.243, 8.03, 4.04
43.277, 9.14, 5.33
43.314, 9.52, 6.72
43.338, 9.48, 7.55
43.382, 8.87, 8.95
43.417, 7.99, 8.40
43.440, 6.82, 9.34
43.476, 5.51, 9.55
43.516, 4.11, 9.05
43.540, 2.51, 8.41
43.577, 1.97, 7.07
43.615, 1.56, 5.48
43.642, 0.88, 4.39
43.677, 0.75, 3.26
43.716, 1.38, 2.63
43.749, 2.76, 2.36
43.785, 4.51, 2.38
43.816, 6.49, 2.66
43.842, 8.08, 3.06
43.877, 9.16, 3.81
43.917, 9.72, 4.89
43.950, 9.86, 5.88
43.977, 9.61, 6.69
44.009, 9.13, 7.60
44.045, 8.48, 7.58
44.078, 7.75, 6.42
44.116, 6.80, 4.36
44.151, 5.72, 2.63
44.177, 4.51, 1.67
44.211, 3.17, 0.92
44.250, 2.06, 0.73
44.278, 0.93, 1.06
44.312, 0.80, 1.94
44.342, 1.76, 3.06
44.382, 3.44, 4.88
44.411, 5.62, 6.25
44.444, 7.26, 7.71
44.484, 8.35, 9.15
44.517, 9.37, 9.80
44.545, 9.79, 9.81
44.576, 9.81, 9.25
44.615, 9.57, 7.81
44.650, 9.27, 6.04
44.677, 8.83, 10.82
44.717, 8.23, 8.36
44.750, 7.51, 6.84
44.785, 6.48, 4.97
44.816, 5.31, 3.35
44.851, 4.11, 1.93
44.875, 3.20, 1.39
44.917, 2.62, 0.85
44.950, 1.68, 0.83
44.984, 2.85, 1.17
45.016, 5.04, 1.81
45.050, 6.65, 2.78
45.084, 7.84, 3.96
45.116, 8.99, 5.18
45.143, 9.68, 6.22
45.179, 9.79, 7.51
45.218, 9.51, 8.75
45.250, 9.07, 9.60
45.285, 8.43, 10.39
45.330, 7.72, 9.30
45.350, 6.81, 8.75
45.392, 5.72, 7.10
45.410, 4.47, 6.27
45.454, 3.23, 4.22
45.485, 2.29, 2.98
45.516, 1.75, 2.27
45.550, 1.27, 1.80
45.585, 2.38, 1.68
45.617, 4.35, 1.88
45.648, 6.55, 2.35
45.685, 7.66, 3.23
45.718, 8.92, 4.23
45.753, 9.62, 5.41
45.782, 9.79, 6.42
45.809, 9.52, 7.33
45.851, 9.10, 8.54
45.884, 8.50, 9.29
45.919, 7.72, 9.21
45.952, 6.80, 8.15
45.982, 5.68, 6.85
46.019, 4.54, 5.06
46.051, 3.24, 3.55
46.085, 2.04, 2.29
46.118, 1.26, 1.58
46.150, 0.82, 1.25
46.186, 1.53, 1.34
46.217, 2.95, 1.80
46.252, 4.95, 2.69
46.285, 6.85, 3.80
46.321, 8.07, 5.21
46.353, 9.21, 6.49
46.386, 9.62, 7.71
46.420, 9.45, 8.80
46.445, 8.85, 9.44
46.490, 8.09, 9.55
46.523, 7.10, 8.60
46.553, 5.91, 7.42
46.584, 4.64, 5.91
46.618, 3.24, 4.17
46.652, 2.11, 2.59
46.684, 1.83, 1.59
46.718, 1.30, 0.99
46.757, 0.78, 0.84
46.789, 0.78, 1.16
46.820, 1.34, 1.83
46.855, 2.42, 2.92
46.885, 3.68, 4.07
46.921, 5.04, 5.55
46.951, 6.07, 6.77
46.986, 6.83, 8.02
47.023, 7.26, 9.15
47.054, 7.43, 9.60
47.085, 7.86, 9.48
47.116, 7.95, 8.79
47.155, 7.37, 7.28
47.190, 6.36, 5.55
47.223, 5.09, 3.72
47.252, 3.65, 2.61
47.285, 2.73, 1.60
47.331, 1.99, 0.88
47.349, 0.98, 0.76
47.390, 0.48, 0.87
47.420, 0.68, 1.27
47.450, 1.45, 1.90
47.485, 2.58, 2.87
47.519, 3.77, 3.96
47.555, 4.68, 5.16
47.586, 5.27, 6.12
47.621, 5.33, 7.06
47.661, 5.10, 7.84
47.685, 4.84, 7.94
47.722, 4.43, 1.71
47.751, 4.32, 4.61
47.785, 3.58, 5.45
47.822, 3.14, 6.28
47.850, 2.92, 6.83
47.886, 2.33, 7.68
47.920, 1.96, 7.95
47.954, 1.29, 7.63
47.985, 0.65, 6.87
48.015, 0.61, 5.80
48.050, 1.24, 4.32
48.087, 2.35, 2.74
48.117, 3.92, 1.65
48.158, 5.45, 0.98
48.186, 6.80, 0.69
48.218, 8.13, 0.50
48.251, 8.94, 0.50
48.285, 9.33, 0.68
48.329, 9.34, 1.20
48.354, 8.74, 1.61
48.385, 7.98, 2.22
48.420, 6.98, 3.18
48.455, 5.92, 4.02
48.487, 4.69, 4.79
48.519, 3.28, 5.54
48.553, 2.31, 6.27
48.587, 1.55, 6.94
48.623, 0.74, 7.79
48.657, 0.51, 7.91
48.686, 0.90, 7.48
48.723, 1.91, 6.32
48.753, 3.31, 5.02
48.791, 4.76, 3.24
48.825, 5.99, 1.82
48.856, 6.73, 1.20
48.885, 7.23, 0.84
48.918, 7.18, 0.58
48.953, 7.25, 0.48
48.987, 7.23, 0.57
49.025, 7.03, 0.87
49.065, 5.90, 9.13
49.090, 4.61, 7.98
49.123, 3.14, 7.79
49.154, 2.30, 7.21
49.188, 2.09, 6.20
49.221, 1.26, 4.98
49.261, 0.70, 3.39
49.291, 0.82, 2.29
49.332, 1.72, 1.23
49.356, 3.15, 0.87
49.393, 4.84, 0.54
49.422, 6.37, 0.50
49.454, 7.52, 0.67
49.493, 8.33, 1.17
49.522, 8.60, 1.73
49.560, 9.18, 2.65
49.597, 9.13, 3.68
49.621, 8.63, 4.37
49.660, 8.02, 6.28
49.693, 7.05, 9.10
49.724, 5.76, 8.38
49.768, 4.11, 6.42
49.791, 2.84, 5.15
49.823, 2.14, 3.39
49.867, 1.06, 1.65
49.894, 0.68, 1.17
49.925, 1.08, 0.81
49.958, 2.14, 0.70
49.996, 3.57, 0.90
50.022, 5.16, 1.24
50.059, 6.52, 1.98
50.091, 7.46, 2.82
50.134, 7.98, 4.13
50.162, 8.45, 5.05
50.191, 8.55, 5.99
50.228, 8.50, 7.11
50.261, 8.48, 7.96
50.291, 7.87, 9.49
50.327, 6.81, 4.04
50.361, 5.59, 2.09
50.395, 4.30, 1.26
50.427, 2.88, 0.84
50.456, 1.75, 0.66
50.496, 0.87, 0.76
50.526, 0.68, 1.09
50.566, 1.32, 1.83
50.593, 2.65, 2.49
50.626, 4.50, 3.43
50.660, 6.51, 4.48
50.692, 7.78, 5.49
50.734, 8.75, 6.72
50.759, 9.47, 7.35
50.794, 9.80, 8.45
50.833, 9.83, 8.46
50.860, 9.71, 7.62
50.902, 9.46, 5.31
50.937, 9.02, 7.90
50.957, 8.51, 8.17
50.993, 7.87, 6.18
51.026, 7.07, 4.16
51.064, 6.17, 2.11
51.094, 5.15, 1.37
51.134, 4.16, 0.79
51.168, 2.76, 0.64
51.200, 1.69, 0.81
51.225, 2.70, 1.15
51.261, 4.95, 1.90
51.302, 6.15, 3.09
51.333, 7.02, 4.15
51.359, 8.30, 5.09
51.400, 9.38, 6.58
51.435, 9.82, 7.74
51.471, 9.93, 8.87
51.498, 9.79, 9.66
51.533, 9.58, 9.83
51.570, 9.20, 12.61
51.595, 8.57, 9.18
51.634, 7.85, 7.55
51.659, 6.99, 6.23
51.694, 6.07, 4.35
51.736, 5.19, 2.68
51.760, 4.59, 2.24
51.794, 4.18, 1.83
51.835, 3.79, 1.70
51.866, 4.22, 1.87
51.902, 6.17, 2.35
51.926, 6.93, 2.82
51.962, 8.02, 3.71
52.001, 9.10, 4.86
52.027, 9.66, 5.68
52.067, 9.68, 6.94
52.094, 9.44, 7.73
52.134, 8.98, 8.76
52.176, 8.47, 9.81
52.203, 7.84, 9.56
52.236, 7.00, 9.04
52.268, 6.03, 8.20
52.301, 4.87, 7.11
52.337, 3.66, 5.87
52.371, 2.69, 4.83
52.401, 2.07, 4.28
52.434, 1.11, 3.92
52.461, 2.62, 3.79
52.501, 4.98, 3.88
52.536, 6.35, 4.23
52.567, 7.32, 4.72
52.602, 8.39, 5.44
52.636, 9.16, 6.25
52.669, 9.70, 7.08
52.702, 9.84, 7.88
52.736, 9.79, 8.60
52.768, 9.59, 9.26
52.798, 9.31, 8.61
52.829, 8.80, 8.53
52.864, 8.12, 7.01
52.900, 7.20, 5.18
52.939, 6.14, 3.27
52.970, 5.19, 2.12
52.995, 4.48, 1.56
53.036, 3.99, 1.10
53.067, 3.56, 1.16
53.103, 3.61, 1.67
53.134, 5.79, 2.44
53.169, 6.89, 3.61
53.211, 7.91, 5.25
53.236, 8.84, 6.26
53.270, 9.57, 7.55
53.302, 9.89, 8.59
53.338, 9.94, 9.58
53.372, 9.77, 9.84
53.403, 9.56, 9.47
53.439, 9.19, 10.52
53.471, 8.69, 8.70
53.501, 8.03, 7.67
53.535, 7.17, 6.37
53.569, 6.32, 5.13
53.601, 5.56, 4.29
53.636, 5.23, 3.79
53.672, 4.85, 3.57
53.705, 4.50, 3.63
53.735, 4.87, 3.90
53.767, 6.44, 4.41
53.802, 7.51, 5.16
53.837, 8.69, 6.06
53.869, 9.49, 6.94
53.902, 9.79, 7.83
53.936, 9.68, 8.65
53.968, 9.37, 9.38
54.005, 8.83, 9.56
54.037, 8.01, 9.74
54.077, 6.85, 9.70
54.103, 5.42, 9.38
54.135, 3.77, 8.71
54.171, 2.34, 7.71
54.201, 1.34, 6.80
54.228, 0.81, 6.01
54.268, 1.15, 5.11
54.300, 2.52, 4.73
54.336, 4.64, 4.51
54.367, 6.34, 4.53
54.403, 7.33, 4.77
54.429, 8.59, 5.08
54.471, 9.46, 5.79
54.504, 9.78, 6.47
54.536, 9.61, 7.21
54.571, 9.22, 7.96
54.605, 8.61, 8.66
54.635, 8.03, 8.06
54.674, 7.35, 6.21
54.700, 6.58, 4.85
54.737, 5.84, 3.01
54.775, 4.95, 1.61
54.804, 4.18, 1.01
54.839, 3.61, 0.80
54.871, 2.81, 1.14
54.901, 2.17, 1.88
54.938, 2.70, 3.25
54.971, 4.80, 4.73
55.006, 6.57, 6.37
55.038, 7.50, 7.75
55.072, 8.42, 8.95
55.106, 9.04, 9.68
55.141, 9.52, 9.70
55.171, 9.77, 9.13
55.202, 9.80, 8.06
55.237, 9.60, 6.41
55.271, 9.13, 4.64
55.304, 8.46, 1.85
55.339, 7.60, 3.54
55.371, 6.63, 2.76
55.408, 5.73, 2.27
55.440, 5.04, 2.14
55.472, 4.75, 2.28
55.503, 4.47, 2.66
55.536, 4.53, 3.32
55.570, 5.35, 4.20
55.608, 6.38, 5.36
55.639, 7.13, 6.35
55.672, 8.10, 7.38
55.704, 9.00, 8.28
55.738, 9.50, 9.26
55.770, 9.79, 9.82
55.803, 9.77, 9.61
55.842, 9.55, 8.41
55.877, 9.19, 8.21
55.906, 8.62, 9.10
55.942, 7.93, 9.63
55.973, 7.18, 9.80
56.010, 6.28, 9.64
56.038, 5.53, 9.26
56.078, 5.16, 8.41
56.105, 4.89, 7.69
56.144, 4.87, 6.60
56.178, 5.58, 5.71
56.204, 6.08, 5.17
56.241, 7.03, 4.73
56.279, 8.29, 4.49
56.311, 9.06, 4.47
56.339, 9.63, 4.58
56.374, 9.73, 4.90
56.412, 9.58, 5.43
56.445, 9.17, 6.01
56.478, 8.65, 8.61
56.506, 7.96, 7.82
56.540, 7.15, 6.52
56.570, 6.18, 5.57
56.603, 5.09, 5.16
56.644, 4.09, 4.89
56.677, 3.44, 4.88
56.712, 2.91, 5.08
56.744, 2.53, 5.44
56.770, 3.16, 5.83
56.807, 5.53, 6.50
56.838, 6.56, 7.13
56.877, 7.62, 7.94
56.919, 8.67, 8.74
56.944, 9.48, 9.18
56.978, 9.84, 9.77
57.006, 9.85, 9.75
57.042, 9.67, 9.07
57.080, 9.37, 7.78
57.111, 8.94, 9.29
57.141, 8.38, 8.33
57.179, 7.67, 6.84
57.205, 6.83, 5.73
57.245, 5.82, 4.13
57.272, 4.76, 3.34
57.315, 3.75, 2.64
57.343, 2.64, 2.50
57.377, 1.29, 2.66
57.405, 1.83, 3.07
57.440, 3.54, 3.89
57.479, 5.63, 5.08
57.510, 7.18, 6.14
57.541, 8.33, 7.21
57.578, 9.03, 8.35
57.609, 9.56, 9.19
57.643, 9.68, 9.77
57.676, 9.58, 9.79
57.710, 9.25, 9.26
57.747, 8.86, 10.85
57.776, 8.37, 8.82
57.811, 7.71, 7.53
57.844, 6.92, 5.99
57.879, 5.92, 4.29
57.912, 4.87, 2.86
57.951, 3.98, 1.86
57.979, 2.82, 1.46
58.009, 1.81, 1.28
58.044, 1.20, 1.43
58.080, 2.46, 1.97
58.118, 4.10, 2.89
58.144, 5.61, 3.69
58.175, 6.90, 4.76
58.212, 7.73, 6.09
58.244, 8.33, 7.20
58.273, 8.79, 8.09
58.325, 8.72, 9.45
58.348, 8.43, 9.67
58.381, 7.33, 9.55
58.408, 5.86, 8.24
58.453, 4.16, 6.76
58.479, 2.97, 5.65
58.512, 2.50, 4.18
58.543, 1.95, 2.90
58.579, 1.02, 1.91
58.610, 0.53, 1.43
58.642, 0.74, 1.20
58.681, 1.68, 1.31
58.718, 3.23, 1.78
58.752, 5.07, 2.51
58.776, 6.91, 3.15
58.820, 8.42, 4.50
58.853, 9.28, 5.58
58.877, 9.76, 6.34
58.912, 9.87, 7.34
58.954, 9.71, 8.42
58.986, 9.30, 8.84
59.013, 8.70, 6.87
59.052, 7.84, 9.17
59.078, 6.83, 8.35
59.109, 5.64, 7.07
59.153, 4.32, 4.96
59.180, 2.88, 3.65
59.219, 1.85, 2.00
59.244, 1.15, 1.27
59.285, 0.54, 0.57
59.321, 0.55, 0.52
59.352, 1.17, 0.89
59.376, 2.39, 1.43
59.418, 4.00, 2.80
59.453, 5.59, 4.24
59.478, 6.64, 5.33
59.513, 6.12, 6.84
59.546, 5.80, 8.10
59.587, 5.57, 11.74
59.613, 4.92, 9.36
59.651, 4.24, 8.76
59.679, 3.52, 7.66
59.719, 2.80, 5.46
59.754, 2.13, 3.39
59.787, 1.55, 1.77
59.820, 1.15, 1.09
59.852, 0.83, 0.67
59.878, 0.66, 0.52
59.913, 0.52, 0.61
59.954, 0.37, 1.13
59.987, 0.22, 1.83
