経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.045, 6.76, 665.00, 637.46, 9.66, 94.12
3.081, 5.12, 665.00, 637.46, 9.66, 94.12
3.126, 3.25, 665.00, 637.46, 9.66, 94.12
3.153, 2.47, 665.00, 637.46, 9.66, 94.12
3.179, 2.10, 665.00, 637.46, 9.66, 94.12
3.214, 1.53, 665.00, 637.46, 9.66, 94.12
3.250, 0.75, 665.00, 637.46, 9.66, 94.12
3.283, 0.46, 665.00, 637.46, 9.66, 94.12
3.337, 0.73, 665.00, 637.46, 9.66, 94.12
3.351, 1.49, 665.00, 637.46, 9.66, 94.12
3.379, 2.56, 665.00, 637.46, 9.66, 94.12
3.427, 3.71, 665.00, 637.46, 9.66, 94.12
3.450, 4.74, 665.00, 637.46, 9.66, 94.12
3.486, 5.53, 665.00, 637.46, 9.66, 94.12
3.515, 6.06, 665.00, 637.46, 9.66, 94.12
3.549, 6.30, 665.00, 637.46, 9.66, 94.12
3.593, 6.78, 665.00, 637.46, 9.66, 94.12
3.618, 7.35, 665.00, 637.46, 9.66, 94.12
3.658, 7.96, 665.00, 637.46, 9.66, 94.12
3.691, 8.86, 665.00, 637.46, 9.66, 94.12
3.720, 7.97, 674.00, 655.73, 9.52, 91.50
3.750, 6.79, 674.00, 655.73, 9.52, 91.50
3.779, 5.50, 674.00, 655.73, 9.52, 91.50
3.815, 4.25, 674.00, 655.73, 9.52, 91.50
3.859, 3.52, 674.00, 655.73, 9.52, 91.50
3.882, 3.17, 674.00, 655.73, 9.52, 91.50
3.926, 2.91, 674.00, 655.73, 9.52, 91.50
3.952, 3.62, 674.00, 655.73, 9.52, 91.50
3.985, 5.50, 674.00, 655.73, 9.52, 91.50
4.021, 6.95, 674.00, 655.73, 9.52, 91.50
4.051, 7.94, 674.00, 655.73, 9.52, 91.50
4.082, 8.84, 674.00, 655.73, 9.52, 91.50
4.119, 9.30, 674.00, 655.73, 9.52, 91.50
4.149, 9.30, 674.00, 655.73, 13.51, 91.50
4.187, 9.63, 674.00, 655.73, 13.51, 91.50
4.219, 9.84, 674.00, 655.73, 13.51, 91.50
4.253, 9.72, 674.00, 655.73, 13.51, 91.50
4.285, 9.24, 674.00, 655.73, 13.51, 91.50
4.322, 8.35, 674.00, 655.73, 13.51, 91.50
4.355, 7.05, 674.00, 655.73, 13.51, 91.50
4.386, 5.66, 674.00, 655.73, 13.51, 91.50
4.419, 4.14, 674.00, 655.73, 13.51, 91.50
4.461, 2.79, 674.00, 655.73, 13.51, 91.50
4.487, 1.03, 674.00, 655.73, 13.51, 91.50
4.519, 0.79, 674.00, 655.73, 13.51, 91.50
4.554, 1.75, 674.00, 655.73, 13.51, 91.50
4.583, 3.67, 674.00, 655.73, 13.51, 91.50
4.619, 5.74, 674.00, 655.73, 13.51, 91.50
4.660, 6.45, 674.00, 655.73, 13.51, 91.50
4.686, 7.07, 674.00, 655.73, 13.51, 91.50
4.726, 8.06, 674.00, 655.73, 13.51, 91.50
4.752, 9.00, 674.00, 655.73, 13.51, 91.50
4.806, 9.38, 674.00, 655.73, 13.51, 91.50
4.834, 9.68, 674.00, 655.73, 13.51, 91.50
4.855, 9.84, 674.00, 655.73, 13.51, 91.50
4.894, 9.87, 674.00, 655.73, 13.51, 91.50
4.920, 9.70, 674.00, 655.73, 14.19, 91.50
4.960, 9.42, 674.00, 655.73, 14.19, 91.50
4.993, 9.01, 674.00, 655.73, 14.19, 91.50
5.019, 8.54, 674.00, 655.73, 14.19, 91.50
5.052, 7.97, 674.00, 655.73, 14.19, 91.50
5.084, 7.31, 674.00, 655.73, 14.19, 91.50
5.118, 6.74, 674.00, 655.73, 14.19, 91.50
5.159, 6.07, 674.00, 655.73, 14.19, 91.50
5.186, 5.42, 674.00, 655.73, 14.19, 91.50
5.219, 5.42, 674.00, 655.73, 14.19, 91.50
5.251, 5.93, 674.00, 655.73, 14.19, 91.50
5.294, 5.83, 674.00, 655.73, 14.19, 91.50
5.340, 6.74, 674.00, 655.73, 14.19, 91.50
5.356, 7.73, 674.00, 655.73, 14.19, 91.50
5.394, 8.48, 674.00, 655.73, 14.19, 91.50
5.418, 9.01, 674.00, 655.73, 14.19, 91.50
5.461, 9.12, 674.00, 655.73, 14.19, 91.50
5.500, 9.51, 674.00, 655.73, 14.19, 91.50
5.526, 9.52, 674.00, 655.73, 14.19, 91.50
5.556, 9.68, 674.00, 655.73, 14.19, 91.50
5.594, 9.82, 674.00, 655.73, 14.19, 91.50
5.625, 9.90, 674.00, 655.73, 14.19, 91.50
5.660, 9.78, 674.00, 655.73, 14.57, 91.50
5.693, 9.58, 674.00, 655.73, 14.57, 91.50
5.728, 9.18, 674.00, 655.73, 14.57, 91.50
5.761, 8.70, 674.00, 655.73, 14.57, 91.50
5.795, 8.13, 674.00, 655.73, 14.57, 91.50
5.821, 7.55, 674.00, 655.73, 14.57, 91.50
5.859, 7.16, 674.00, 655.73, 14.57, 91.50
5.892, 7.05, 674.00, 655.73, 14.57, 91.50
5.921, 6.97, 674.00, 655.73, 14.57, 91.50
5.961, 6.44, 674.00, 655.73, 14.57, 91.50
5.984, 6.61, 674.00, 655.73, 14.57, 91.50
6.027, 7.66, 674.00, 655.73, 14.57, 91.50
6.061, 8.48, 674.00, 655.73, 14.57, 91.50
6.092, 8.87, 674.00, 655.73, 14.57, 91.50
6.119, 9.20, 674.00, 655.73, 14.57, 91.50
6.162, 9.39, 674.00, 655.73, 14.57, 91.50
6.194, 9.47, 674.00, 655.73, 14.57, 91.50
6.219, 9.72, 674.00, 655.73, 14.57, 91.50
6.260, 9.75, 674.00, 655.73, 14.57, 91.50
6.294, 9.55, 634.00, 644.86, 14.37, 93.04
6.323, 9.11, 634.00, 644.86, 14.37, 93.04
6.361, 8.55, 634.00, 644.86, 14.37, 93.04
6.386, 7.83, 634.00, 644.86, 14.37, 93.04
6.427, 7.12, 634.00, 644.86, 14.37, 93.04
6.453, 6.40, 634.00, 644.86, 14.37, 93.04
6.495, 5.71, 634.00, 644.86, 14.37, 93.04
6.526, 5.33, 634.00, 644.86, 14.37, 93.04
6.559, 5.07, 634.00, 644.86, 14.37, 93.04
6.593, 5.44, 634.00, 644.86, 14.37, 93.04
6.626, 6.15, 634.00, 644.86, 14.37, 93.04
6.660, 7.31, 634.00, 644.86, 14.37, 93.04
6.687, 8.23, 634.00, 644.86, 14.37, 93.04
6.728, 8.62, 634.00, 644.86, 14.37, 93.04
6.762, 9.02, 634.00, 644.86, 14.37, 93.04
6.794, 9.51, 634.00, 644.86, 14.37, 93.04
6.826, 9.78, 634.00, 644.86, 14.37, 93.04
6.855, 9.92, 634.00, 644.86, 14.37, 93.04
6.887, 9.94, 634.00, 644.86, 14.37, 93.04
6.927, 9.69, 633.00, 638.93, 14.37, 93.91
6.956, 9.06, 633.00, 638.93, 14.37, 93.91
6.999, 8.11, 633.00, 638.93, 14.37, 93.91
7.030, 6.96, 633.00, 638.93, 14.37, 93.91
7.061, 5.87, 633.00, 638.93, 14.37, 93.91
7.097, 4.70, 633.00, 638.93, 14.37, 93.91
7.126, 3.44, 633.00, 638.93, 14.37, 93.91
7.161, 2.23, 633.00, 638.93, 14.37, 93.91
7.194, 1.55, 633.00, 638.93, 14.37, 93.91
7.227, 2.86, 633.00, 638.93, 14.37, 93.91
7.262, 5.06, 633.00, 638.93, 14.37, 93.91
7.294, 6.51, 633.00, 638.93, 14.37, 93.91
7.330, 7.22, 633.00, 638.93, 14.37, 93.91
7.359, 8.28, 633.00, 638.93, 14.37, 93.91
7.394, 9.13, 633.00, 638.93, 14.37, 93.91
7.428, 9.72, 633.00, 638.93, 14.37, 93.91
7.460, 9.78, 633.00, 638.93, 14.37, 93.91
7.502, 9.75, 575.00, 606.97, 14.31, 98.85
7.527, 9.59, 575.00, 606.97, 14.31, 98.85
7.561, 9.35, 575.00, 606.97, 14.31, 98.85
7.594, 9.17, 575.00, 606.97, 14.31, 98.85
7.630, 8.75, 575.00, 606.97, 14.31, 98.85
7.659, 8.23, 575.00, 606.97, 14.31, 98.85
7.698, 7.57, 575.00, 606.97, 14.31, 98.85
7.721, 6.69, 575.00, 606.97, 14.31, 98.85
7.762, 5.82, 575.00, 606.97, 14.31, 98.85
7.795, 4.28, 575.00, 606.97, 14.31, 98.85
7.830, 2.10, 575.00, 606.97, 14.31, 98.85
7.861, 0.77, 575.00, 606.97, 14.31, 98.85
7.894, 1.01, 575.00, 606.97, 14.31, 98.85
7.932, 2.40, 575.00, 606.97, 14.31, 98.85
7.968, 4.25, 575.00, 606.97, 14.31, 98.85
7.994, 6.43, 575.00, 606.97, 14.31, 98.85
8.029, 7.86, 575.00, 606.97, 14.31, 98.85
8.061, 9.01, 575.00, 606.97, 14.31, 98.85
8.094, 9.73, 575.00, 606.97, 14.31, 98.85
8.126, 9.73, 575.00, 606.97, 14.31, 98.85
8.161, 9.47, 659.00, 632.98, 14.14, 94.79
8.197, 8.96, 659.00, 632.98, 14.14, 94.79
8.238, 8.39, 659.00, 632.98, 14.14, 94.79
8.262, 7.75, 659.00, 632.98, 14.14, 94.79
8.297, 6.91, 659.00, 632.98, 14.14, 94.79
8.330, 5.88, 659.00, 632.98, 14.14, 94.79
8.362, 4.41, 659.00, 632.98, 14.14, 94.79
8.394, 2.78, 659.00, 632.98, 14.14, 94.79
8.427, 2.15, 659.00, 632.98, 14.14, 94.79
8.460, 1.14, 659.00, 632.98, 14.14, 94.79
8.496, 0.51, 659.00, 632.98, 14.14, 94.79
8.528, 0.40, 659.00, 632.98, 14.14, 94.79
8.561, 0.91, 659.00, 632.98, 14.14, 94.79
8.598, 1.83, 659.00, 632.98, 14.14, 94.79
8.630, 2.87, 659.00, 632.98, 14.14, 94.79
8.666, 3.84, 659.00, 632.98, 14.14, 94.79
8.696, 4.47, 659.00, 632.98, 14.14, 94.79
8.733, 4.74, 659.00, 632.98, 14.14, 94.79
8.764, 4.81, 659.00, 632.98, 14.14, 94.79
8.795, 4.48, 634.00, 633.49, 14.11, 94.71
8.831, 4.12, 634.00, 633.49, 14.11, 94.71
8.862, 3.20, 634.00, 633.49, 14.11, 94.71
8.898, 2.24, 634.00, 633.49, 14.11, 94.71
8.933, 2.18, 634.00, 633.49, 14.11, 94.71
8.964, 2.19, 634.00, 633.49, 14.11, 94.71
8.997, 2.30, 634.00, 633.49, 14.11, 94.71
9.031, 2.02, 634.00, 633.49, 14.11, 94.71
9.062, 1.71, 634.00, 633.49, 14.11, 94.71
9.097, 1.33, 634.00, 633.49, 14.11, 94.71
9.129, 0.65, 634.00, 633.49, 14.11, 94.71
9.163, 0.33, 634.00, 633.49, 14.11, 94.71
9.200, 0.45, 634.00, 633.49, 14.11, 94.71
9.233, 1.08, 634.00, 633.49, 14.11, 94.71
9.263, 2.01, 634.00, 633.49, 14.11, 94.71
9.296, 3.02, 634.00, 633.49, 14.11, 94.71
9.333, 3.93, 634.00, 633.49, 14.11, 94.71
9.364, 4.62, 634.00, 633.49, 14.11, 94.71
9.399, 5.19, 634.00, 633.49, 14.11, 94.71
9.435, 5.38, 634.00, 633.49, 14.11, 94.71
9.463, 5.50, 634.00, 633.49, 14.11, 94.71
9.496, 5.70, 634.00, 633.49, 14.11, 94.71
9.531, 5.36, 634.00, 633.49, 14.47, 94.71
9.564, 4.63, 634.00, 633.49, 14.47, 94.71
9.601, 3.04, 634.00, 633.49, 14.47, 94.71
9.630, 2.44, 634.00, 633.49, 14.47, 94.71
9.665, 1.92, 634.00, 633.49, 14.47, 94.71
9.696, 1.81, 634.00, 633.49, 14.47, 94.71
9.730, 1.71, 634.00, 633.49, 14.47, 94.71
9.763, 1.39, 634.00, 633.49, 14.47, 94.71
9.795, 0.74, 634.00, 633.49, 14.47, 94.71
9.835, 0.42, 634.00, 633.49, 14.47, 94.71
9.862, 0.52, 634.00, 633.49, 14.47, 94.71
9.899, 0.92, 634.00, 633.49, 14.47, 94.71
9.929, 1.67, 634.00, 633.49, 14.47, 94.71
9.968, 2.48, 634.00, 633.49, 14.47, 94.71
10.001, 3.21, 634.00, 633.49, 14.47, 94.71
10.031, 3.73, 634.00, 633.49, 14.47, 94.71
10.065, 3.97, 634.00, 633.49, 14.47, 94.71
10.102, 4.10, 634.00, 633.49, 14.47, 94.71
10.132, 4.03, 601.00, 617.25, 14.31, 97.21
10.165, 4.18, 601.00, 617.25, 14.31, 97.21
10.200, 4.26, 601.00, 617.25, 14.31, 97.21
10.231, 3.76, 601.00, 617.25, 14.31, 97.21
10.269, 3.16, 601.00, 617.25, 14.31, 97.21
10.305, 2.76, 601.00, 617.25, 14.31, 97.21
10.333, 2.52, 601.00, 617.25, 14.31, 97.21
10.369, 2.21, 601.00, 617.25, 14.31, 97.21
10.399, 1.52, 601.00, 617.25, 14.31, 97.21
10.433, 0.70, 601.00, 617.25, 14.31, 97.21
10.466, 0.39, 601.00, 617.25, 14.31, 97.21
10.503, 0.60, 601.00, 617.25, 14.31, 97.21
10.533, 1.34, 601.00, 617.25, 14.31, 97.21
10.566, 2.40, 601.00, 617.25, 14.31, 97.21
10.596, 3.49, 601.00, 617.25, 14.31, 97.21
10.634, 4.46, 601.00, 617.25, 14.31, 97.21
10.664, 5.47, 601.00, 617.25, 14.31, 97.21
10.702, 5.82, 601.00, 617.25, 14.31, 97.21
10.736, 5.49, 605.00, 611.12, 14.32, 98.18
10.765, 4.93, 605.00, 611.12, 14.32, 98.18
10.805, 4.06, 605.00, 611.12, 14.32, 98.18
10.836, 2.68, 605.00, 611.12, 14.32, 98.18
10.864, 2.87, 605.00, 611.12, 14.32, 98.18
10.902, 3.16, 605.00, 611.12, 14.32, 98.18
10.937, 2.53, 605.00, 611.12, 14.32, 98.18
10.966, 1.60, 605.00, 611.12, 14.32, 98.18
10.997, 1.24, 605.00, 611.12, 14.32, 98.18
11.032, 1.09, 605.00, 611.12, 14.32, 98.18
11.065, 0.63, 605.00, 611.12, 14.32, 98.18
11.103, 0.48, 605.00, 611.12, 14.32, 98.18
11.137, 0.91, 605.00, 611.12, 14.32, 98.18
11.168, 1.78, 605.00, 611.12, 14.32, 98.18
11.200, 2.96, 605.00, 611.12, 14.32, 98.18
11.244, 4.24, 605.00, 611.12, 14.32, 98.18
11.267, 5.49, 605.00, 611.12, 14.32, 98.18
11.301, 6.68, 605.00, 611.12, 14.32, 98.18
11.336, 7.65, 605.00, 611.12, 14.32, 98.18
11.370, 9.12, 605.00, 611.12, 14.32, 98.18
11.400, 9.41, 605.00, 611.12, 14.32, 98.18
11.435, 9.55, 605.00, 611.12, 14.32, 98.18
11.467, 9.70, 605.00, 611.12, 14.32, 98.18
11.512, 9.52, 605.00, 611.12, 14.72, 98.18
11.537, 9.15, 605.00, 611.12, 14.72, 98.18
11.568, 8.48, 605.00, 611.12, 14.72, 98.18
11.603, 7.69, 605.00, 611.12, 14.72, 98.18
11.640, 6.79, 605.00, 611.12, 14.72, 98.18
11.671, 5.81, 605.00, 611.12, 14.72, 98.18
11.704, 4.83, 605.00, 611.12, 14.72, 98.18
11.737, 3.35, 605.00, 611.12, 14.72, 98.18
11.770, 1.45, 605.00, 611.12, 14.72, 98.18
11.812, 1.00, 605.00, 611.12, 14.72, 98.18
11.847, 2.17, 605.00, 611.12, 14.72, 98.18
11.872, 4.06, 605.00, 611.12, 14.72, 98.18
11.901, 6.28, 605.00, 611.12, 14.72, 98.18
11.945, 7.34, 605.00, 611.12, 14.72, 98.18
11.979, 8.20, 605.00, 611.12, 14.72, 98.18
12.004, 8.86, 605.00, 611.12, 14.72, 98.18
12.043, 9.24, 605.00, 611.12, 14.72, 98.18
12.070, 9.63, 605.00, 611.12, 14.72, 98.18
12.108, 9.79, 605.00, 611.12, 14.72, 98.18
12.140, 9.76, 629.00, 620.06, 13.55, 96.76
12.181, 9.42, 629.00, 620.06, 13.55, 96.76
12.211, 8.90, 629.00, 620.06, 13.55, 96.76
12.237, 8.14, 629.00, 620.06, 13.55, 96.76
12.273, 7.27, 629.00, 620.06, 13.55, 96.76
12.302, 6.42, 629.00, 620.06, 13.55, 96.76
12.340, 5.55, 629.00, 620.06, 13.55, 96.76
12.370, 4.84, 629.00, 620.06, 13.55, 96.76
12.412, 3.94, 629.00, 620.06, 13.55, 96.76
12.444, 2.77, 629.00, 620.06, 13.55, 96.76
12.473, 1.98, 629.00, 620.06, 13.55, 96.76
12.501, 2.99, 629.00, 620.06, 13.55, 96.76
12.539, 5.10, 629.00, 620.06, 13.55, 96.76
12.572, 6.95, 629.00, 620.06, 13.55, 96.76
12.612, 8.02, 629.00, 620.06, 13.55, 96.76
12.645, 9.12, 629.00, 620.06, 13.55, 96.76
12.668, 9.59, 629.00, 620.06, 13.55, 96.76
12.712, 9.46, 629.00, 620.06, 13.62, 96.76
12.737, 9.00, 629.00, 620.06, 13.62, 96.76
12.779, 8.53, 629.00, 620.06, 13.62, 96.76
12.806, 7.88, 629.00, 620.06, 13.62, 96.76
12.847, 7.02, 629.00, 620.06, 13.62, 96.76
12.877, 5.91, 629.00, 620.06, 13.62, 96.76
12.912, 4.50, 629.00, 620.06, 13.62, 96.76
12.938, 2.98, 629.00, 620.06, 13.62, 96.76
12.979, 2.15, 629.00, 620.06, 13.62, 96.76
13.006, 1.29, 629.00, 620.06, 13.62, 96.76
13.048, 0.67, 629.00, 620.06, 13.62, 96.76
13.077, 0.81, 629.00, 620.06, 13.62, 96.76
13.111, 1.70, 629.00, 620.06, 13.62, 96.76
13.140, 3.11, 629.00, 620.06, 13.62, 96.76
13.169, 4.71, 629.00, 620.06, 13.62, 96.76
13.211, 6.31, 629.00, 620.06, 13.62, 96.76
13.238, 7.59, 629.00, 620.06, 13.62, 96.76
13.270, 8.56, 629.00, 620.06, 13.62, 96.76
13.305, 9.40, 629.00, 620.06, 13.62, 96.76
13.337, 9.92, 629.00, 620.06, 13.62, 96.76
13.379, 9.86, 667.00, 643.53, 13.61, 93.24
13.411, 9.60, 667.00, 643.53, 13.61, 93.24
13.447, 9.28, 667.00, 643.53, 13.61, 93.24
13.480, 8.59, 667.00, 643.53, 13.61, 93.24
13.512, 7.57, 667.00, 643.53, 13.61, 93.24
13.537, 6.15, 667.00, 643.53, 13.61, 93.24
13.578, 4.28, 667.00, 643.53, 13.61, 93.24
13.611, 2.87, 667.00, 643.53, 13.61, 93.24
13.638, 1.97, 667.00, 643.53, 13.61, 93.24
13.671, 0.91, 667.00, 643.53, 13.61, 93.24
13.711, 0.50, 667.00, 643.53, 13.61, 93.24
13.745, 0.84, 667.00, 643.53, 13.61, 93.24
13.779, 1.90, 667.00, 643.53, 13.61, 93.24
13.813, 3.50, 667.00, 643.53, 13.61, 93.24
13.846, 5.29, 667.00, 643.53, 13.61, 93.24
13.879, 6.98, 667.00, 643.53, 13.61, 93.24
13.913, 8.35, 667.00, 643.53, 13.61, 93.24
13.944, 9.21, 667.00, 643.53, 13.61, 93.24
13.971, 9.70, 667.00, 643.53, 13.61, 93.24
14.012, 9.87, 667.00, 643.53, 13.61, 93.24
14.048, 9.76, 669.00, 656.27, 13.51, 91.43
14.080, 9.45, 669.00, 656.27, 13.51, 91.43
14.114, 8.97, 669.00, 656.27, 13.51, 91.43
14.138, 8.33, 669.00, 656.27, 13.51, 91.43
14.177, 7.54, 669.00, 656.27, 13.51, 91.43
14.204, 6.53, 669.00, 656.27, 13.51, 91.43
14.246, 5.27, 669.00, 656.27, 13.51, 91.43
14.279, 3.82, 669.00, 656.27, 13.51, 91.43
14.306, 2.31, 669.00, 656.27, 13.51, 91.43
14.345, 0.97, 669.00, 656.27, 13.51, 91.43
14.379, 0.72, 669.00, 656.27, 13.51, 91.43
14.412, 1.33, 669.00, 656.27, 13.51, 91.43
14.445, 2.69, 669.00, 656.27, 13.51, 91.43
14.479, 4.42, 669.00, 656.27, 13.51, 91.43
14.515, 6.15, 669.00, 656.27, 13.51, 91.43
14.548, 7.49, 669.00, 656.27, 13.51, 91.43
14.578, 8.22, 669.00, 656.27, 13.51, 91.43
14.614, 8.29, 669.00, 656.27, 13.51, 91.43
14.645, 8.17, 597.00, 626.63, 13.11, 95.75
14.678, 7.97, 597.00, 626.63, 13.11, 95.75
14.714, 7.76, 597.00, 626.63, 13.11, 95.75
14.746, 7.10, 597.00, 626.63, 13.11, 95.75
14.780, 6.21, 597.00, 626.63, 13.11, 95.75
14.812, 5.10, 597.00, 626.63, 13.11, 95.75
14.846, 3.70, 597.00, 626.63, 13.11, 95.75
14.877, 2.62, 597.00, 626.63, 13.11, 95.75
14.905, 1.79, 597.00, 626.63, 13.11, 95.75
14.947, 0.82, 597.00, 626.63, 13.11, 95.75
14.978, 0.58, 597.00, 626.63, 13.11, 95.75
15.013, 1.23, 597.00, 626.63, 13.11, 95.75
15.046, 2.64, 597.00, 626.63, 13.11, 95.75
15.080, 4.63, 597.00, 626.63, 13.11, 95.75
15.110, 6.68, 597.00, 626.63, 13.11, 95.75
15.146, 8.33, 597.00, 626.63, 13.11, 95.75
15.180, 9.43, 597.00, 626.63, 13.11, 95.75
15.213, 9.83, 597.00, 626.63, 13.11, 95.75
15.245, 9.73, 601.00, 613.82, 13.04, 97.75
15.279, 9.27, 601.00, 613.82, 13.04, 97.75
15.320, 8.56, 601.00, 613.82, 13.04, 97.75
15.346, 7.70, 601.00, 613.82, 13.04, 97.75
15.381, 6.53, 601.00, 613.82, 13.04, 97.75
15.415, 5.27, 601.00, 613.82, 13.04, 97.75
15.445, 3.82, 601.00, 613.82, 13.04, 97.75
15.481, 2.33, 601.00, 613.82, 13.04, 97.75
15.512, 2.01, 601.00, 613.82, 13.04, 97.75
15.552, 1.18, 601.00, 613.82, 13.04, 97.75
15.579, 0.66, 601.00, 613.82, 13.04, 97.75
15.612, 0.75, 601.00, 613.82, 13.04, 97.75
15.645, 1.48, 601.00, 613.82, 13.04, 97.75
15.685, 2.75, 601.00, 613.82, 13.04, 97.75
15.713, 4.31, 601.00, 613.82, 13.04, 97.75
15.748, 5.93, 601.00, 613.82, 13.04, 97.75
15.781, 7.31, 601.00, 613.82, 13.04, 97.75
15.812, 8.25, 601.00, 613.82, 13.04, 97.75
15.847, 8.98, 601.00, 613.82, 13.04, 97.75
15.884, 9.49, 601.00, 613.82, 13.04, 97.75
15.912, 9.49, 666.00, 639.91, 13.05, 93.76
15.948, 8.97, 666.00, 639.91, 13.05, 93.76
15.985, 8.13, 666.00, 639.91, 13.05, 93.76
16.014, 7.05, 666.00, 639.91, 13.05, 93.76
