経過時間_秒, Green, SinWave
33.270, 2.02, 3.96
33.303, 4.00, 3.00
33.330, 6.31, 2.30
33.373, 7.31, 1.54
33.405, 8.32, 1.14
33.437, 9.27, 0.86
33.466, 9.76, 0.71
33.498, 9.92, 0.66
33.532, 9.73, 0.75
33.572, 9.27, 1.04
33.594, 9.05, 1.13
33.637, 9.11, 1.71
33.673, 9.36, 2.33
33.698, 9.73, 2.83
33.738, 9.87, 3.72
33.770, 9.80, 4.49
33.803, 9.55, 5.30
33.836, 9.21, 6.12
33.873, 8.72, 7.00
33.905, 8.07, 7.71
33.937, 7.11, 8.34
33.966, 5.44, 8.90
34.008, 3.21, 9.55
34.038, 2.07, 9.82
34.071, 3.73, 9.91
34.105, 4.67, 9.78
34.136, 5.50, 9.47
34.174, 6.26, 8.85
34.203, 7.09, 8.23
34.239, 8.04, 7.31
34.270, 9.09, 6.43
34.312, 9.68, 5.17
34.337, 9.73, 4.41
34.373, 9.48, 3.37
34.407, 9.11, 2.49
34.441, 8.65, 7.65
34.473, 8.16, 9.84
34.506, 7.56, 9.87
34.533, 6.88, 9.77
34.574, 6.14, 9.43
34.612, 5.31, 8.92
34.638, 4.52, 8.47
34.670, 3.37, 7.84
34.705, 1.41, 7.07
34.737, 0.93, 6.32
34.771, 0.87, 5.51
34.806, 0.92, 4.69
34.835, 0.93, 4.06
34.880, 0.81, 3.20
34.905, 0.44, 2.71
34.938, 0.45, 2.25
34.970, 1.09, 2.07
35.005, 2.46, 2.16
35.040, 4.49, 2.56
35.072, 6.54, 3.17
35.106, 7.51, 4.01
35.141, 8.52, 5.03
35.176, 9.41, 6.13
35.204, 9.76, 7.00
35.240, 9.73, 8.04
35.273, 9.48, 8.82
35.312, 9.16, 9.46
35.340, 8.81, 7.39
35.371, 8.42, 5.97
35.402, 7.96, 4.46
35.440, 7.42, 2.72
35.482, 6.81, 1.47
35.509, 6.15, 1.06
35.539, 5.39, 0.72
35.570, 4.20, 0.51
35.607, 2.11, 0.44
35.638, 1.31, 0.55
35.680, 1.18, 0.92
35.706, 1.16, 1.28
35.742, 1.05, 1.92
35.775, 0.89, 2.62
35.806, 0.42, 3.36
35.837, 0.31, 4.16
35.871, 0.67, 5.07
35.913, 1.65, 6.19
35.945, 3.17, 7.00
35.975, 5.13, 7.71
36.007, 7.32, 8.38
36.043, 8.51, 9.36
36.075, 9.37, 9.76
36.108, 9.62, 9.63
36.141, 9.43, 8.96
36.178, 9.00, 7.68
36.212, 8.54, 7.13
36.242, 8.09, 9.19
36.276, 7.66, 8.63
36.306, 7.19, 7.97
36.340, 6.62, 7.07
36.374, 5.95, 6.07
36.402, 5.17, 5.20
36.445, 4.32, 3.86
36.478, 2.89, 2.89
36.512, 1.38, 2.00
36.539, 1.19, 1.36
36.576, 1.12, 0.67
36.611, 1.06, 0.34
36.642, 1.01, 0.34
36.673, 0.67, 0.60
36.711, 0.35, 1.26
36.745, 0.41, 2.13
36.778, 0.96, 3.16
36.807, 2.00, 4.16
36.844, 3.47, 5.50
36.877, 5.23, 6.66
36.914, 7.08, 7.82
36.944, 8.81, 8.56
36.974, 9.43, 9.09
37.007, 9.72, 9.48
37.037, 9.88, 9.64
37.081, 9.93, 9.53
37.105, 9.91, 9.31
37.140, 9.76, 8.78
37.180, 9.48, 9.52
37.211, 9.04, 9.20
37.243, 8.40, 8.64
37.279, 7.62, 7.87
37.309, 6.71, 7.12
37.336, 5.62, 6.40
37.384, 4.01, 5.04
37.410, 1.71, 4.30
37.445, 1.50, 3.34
37.478, 1.44, 2.50
37.510, 1.28, 1.79
37.548, 1.27, 0.89
37.576, 1.09, 0.48
37.612, 0.57, 0.33
37.647, 0.38, 0.61
37.676, 0.73, 1.13
37.710, 1.65, 2.05
37.743, 3.01, 3.18
37.779, 4.78, 4.58
37.810, 6.73, 5.83
37.844, 8.45, 7.14
37.881, 9.40, 8.39
37.920, 9.83, 9.14
37.947, 9.91, 9.51
37.978, 9.81, 9.80
38.014, 9.64, 9.93
38.047, 9.42, 9.88
38.074, 9.14, 9.61
38.109, 8.71, 9.88
38.143, 8.12, 9.93
38.179, 7.33, 9.75
38.212, 6.41, 9.37
38.245, 5.37, 8.81
38.281, 3.90, 8.00
38.315, 1.72, 7.15
38.343, 1.41, 6.36
38.371, 1.32, 5.52
38.422, 1.21, 4.00
38.449, 1.16, 3.23
38.468, 1.08, 2.72
38.514, 0.80, 1.63
38.547, 0.43, 1.00
38.579, 0.48, 0.58
38.613, 1.07, 0.36
38.644, 2.20, 0.39
38.678, 3.78, 0.65
38.714, 5.63, 1.18
38.747, 7.70, 1.87
38.787, 9.10, 2.91
38.815, 9.66, 3.75
38.853, 9.69, 4.96
38.879, 9.38, 5.79
38.914, 9.02, 6.88
38.958, 8.68, 9.87
38.988, 8.42, 9.01
39.012, 8.17, 8.56
39.049, 7.81, 7.71
39.087, 7.31, 6.66
39.111, 6.61, 5.94
39.146, 5.76, 4.85
39.185, 4.69, 3.66
39.215, 2.89, 2.80
39.251, 1.42, 1.90
39.286, 1.31, 1.10
39.305, 1.15, 0.78
39.348, 1.06, 0.41
39.384, 1.03, 0.52
39.412, 0.86, 0.85
39.447, 0.47, 1.56
39.479, 0.32, 2.44
39.514, 0.70, 3.59
39.548, 1.70, 4.82
39.588, 3.29, 6.27
39.614, 5.22, 7.17
39.648, 7.17, 8.19
39.680, 8.13, 8.87
39.716, 8.94, 9.40
39.753, 9.56, 9.67
39.787, 9.85, 9.68
39.810, 9.97, 9.55
39.847, 9.98, 9.12
39.888, 9.94, 8.35
39.920, 9.78, 7.58
39.958, 9.50, 8.38
39.987, 9.03, 8.66
40.017, 8.39, 7.98
40.054, 7.61, 7.01
40.081, 6.71, 6.24
40.115, 5.49, 5.23
40.147, 3.61, 4.27
40.181, 1.79, 3.29
40.214, 1.63, 2.42
40.247, 1.47, 1.64
40.283, 1.34, 0.87
40.322, 1.24, 0.40
40.353, 1.17, 0.33
40.385, 0.87, 0.55
40.420, 0.44, 1.10
40.449, 0.39, 1.78
40.487, 0.79, 2.92
40.516, 1.61, 3.93
40.553, 2.80, 5.29
40.583, 4.21, 6.39
40.621, 5.72, 7.69
40.648, 7.14, 8.48
40.687, 8.47, 9.24
40.722, 9.67, 9.70
40.751, 9.66, 9.92
40.782, 9.43, 9.98
40.815, 9.21, 9.55
40.856, 8.95, 9.30
40.887, 8.58, 9.69
40.921, 8.08, 9.93
40.955, 7.37, 9.98
40.982, 6.48, 9.87
41.021, 5.46, 9.50
41.053, 4.18, 9.02
41.088, 2.09, 8.33
41.117, 1.64, 7.66
41.158, 1.39, 6.58
41.187, 1.25, 5.76
41.220, 1.10, 4.81
41.254, 0.95, 3.84
41.284, 0.55, 3.04
41.324, 0.35, 2.07
41.354, 0.58, 1.44
41.383, 1.34, 0.93
41.420, 2.58, 0.51
41.454, 4.14, 0.37
41.488, 5.85, 0.47
41.522, 7.57, 0.80
41.556, 9.23, 1.35
41.581, 9.75, 1.88
41.623, 9.82, 2.96
41.654, 9.74, 3.87
41.687, 9.60, 4.90
41.724, 9.48, 7.88
41.743, 9.31, 9.35
41.789, 9.05, 8.56
41.816, 8.65, 7.95
41.859, 8.04, 6.82
41.888, 7.31, 5.99
41.923, 6.43, 4.93
41.957, 5.21, 3.92
41.980, 3.34, 3.26
42.020, 1.63, 2.22
42.056, 1.49, 1.34
42.090, 1.38, 0.66
42.123, 1.24, 0.36
42.160, 1.10, 0.49
42.193, 0.70, 1.01
42.219, 0.52, 1.65
42.257, 0.90, 2.89
42.287, 1.98, 4.05
42.326, 3.76, 5.64
42.358, 5.93, 6.91
42.384, 7.18, 7.85
42.423, 8.29, 8.85
42.455, 9.21, 9.36
42.489, 9.74, 9.71
42.520, 9.84, 9.84
42.556, 9.74, 9.75
42.589, 9.56, 9.47
42.625, 9.38, 11.09
42.658, 9.19, 9.77
42.691, 8.92, 9.52
42.730, 8.50, 8.99
42.762, 7.93, 8.39
42.792, 7.18, 7.72
42.823, 6.33, 6.93
42.859, 5.06, 5.94
42.893, 3.15, 4.97
42.922, 1.64, 4.15
42.960, 1.47, 3.13
42.992, 1.25, 2.35
43.026, 1.12, 1.58
43.061, 1.04, 0.90
43.094, 0.87, 0.57
43.123, 0.58, 0.53
43.159, 0.34, 0.82
43.194, 0.47, 1.44
43.230, 1.06, 2.37
43.265, 2.10, 3.50
43.291, 3.47, 4.42
43.327, 5.18, 5.75
43.360, 7.06, 6.96
43.386, 8.85, 7.77
43.427, 9.58, 8.79
43.460, 9.86, 9.31
43.491, 9.90, 9.64
43.527, 9.82, 9.83
43.560, 9.71, 9.80
43.595, 9.51, 10.12
43.626, 9.23, 8.93
43.654, 8.81, 8.36
43.695, 8.25, 7.35
43.721, 7.59, 6.63
43.757, 6.81, 5.57
43.791, 5.82, 4.55
43.819, 4.30, 3.73
43.863, 1.73, 2.53
43.895, 1.54, 1.78
43.927, 1.38, 1.04
43.965, 1.29, 0.49
43.995, 0.95, 0.34
44.027, 0.55, 0.46
44.058, 0.31, 0.86
44.094, 0.53, 1.63
44.125, 1.22, 2.51
44.157, 2.40, 3.58
44.194, 3.85, 4.94
44.224, 5.57, 6.05
44.262, 7.22, 7.38
44.299, 8.94, 8.49
44.326, 9.54, 9.02
44.358, 9.81, 9.49
44.392, 9.81, 9.81
44.428, 9.84, 9.91
44.457, 9.88, 9.81
44.492, 9.92, 9.48
44.526, 9.84, 8.96
44.564, 9.63, 8.18
44.599, 9.23, 9.47
44.625, 8.70, 9.57
44.659, 8.08, 9.13
44.691, 7.28, 8.57
44.729, 6.13, 7.75
44.758, 4.22, 7.03
44.791, 1.63, 6.15
44.838, 1.51, 4.83
44.866, 1.00, 4.02
44.894, 0.65, 3.30
44.931, 1.16, 2.38
44.966, 2.76, 1.61
44.990, 5.05, 1.09
45.028, 5.98, 0.52
45.061, 6.83, 0.31
45.099, 7.71, 0.40
45.127, 8.56, 0.69
45.164, 9.15, 1.35
45.195, 9.51, 2.12
45.228, 9.63, 3.09
45.263, 9.69, 4.25
45.298, 9.77, 5.47
45.331, 9.90, 6.59
45.362, 9.92, 7.57
45.392, 9.81, 8.40
45.427, 9.57, 9.06
45.456, 9.20, 9.54
45.499, 8.77, 9.34
45.532, 8.27, 9.75
45.562, 7.58, 9.93
45.598, 6.61, 9.89
45.630, 5.03, 9.64
45.661, 2.16, 9.20
45.695, 1.39, 8.52
45.732, 1.20, 7.59
45.763, 0.68, 6.70
45.797, 0.75, 5.65
45.831, 1.79, 4.59
45.864, 3.83, 3.59
45.897, 5.65, 2.68
45.939, 6.54, 1.75
45.965, 7.48, 1.34
45.998, 8.50, 0.95
46.029, 9.40, 0.73
46.070, 9.70, 0.66
46.104, 9.58, 0.81
46.129, 9.17, 1.03
46.176, 8.67, 8.61
46.196, 8.00, 8.71
46.229, 7.15, 9.58
46.264, 6.15, 9.93
46.295, 4.91, 9.72
46.332, 3.60, 8.85
46.370, 2.21, 7.41
46.396, 1.61, 6.21
46.430, 1.28, 4.55
46.462, 1.01, 3.08
46.493, 0.97, 1.96
46.530, 0.87, 1.37
46.567, 0.84, 0.95
46.599, 0.87, 0.74
46.633, 0.76, 0.68
46.661, 0.49, 0.75
46.695, 0.28, 0.99
46.731, 0.39, 1.41
46.762, 0.86, 1.90
46.800, 1.67, 2.64
46.834, 2.82, 3.40
46.866, 4.16, 4.18
46.895, 5.55, 4.92
46.927, 6.93, 5.75
46.968, 8.26, 6.79
47.004, 9.46, 7.64
47.031, 9.13, 8.21
47.072, 8.80, 9.24
47.102, 8.48, 0.30
47.131, 8.09, 0.91
47.159, 7.51, 0.51
47.203, 6.72, 0.28
47.239, 5.68, 0.48
47.272, 4.49, 0.96
47.299, 3.24, 1.54
47.338, 1.82, 2.62
47.372, 1.55, 3.73
47.400, 1.34, 4.70
47.439, 1.19, 6.06
47.463, 1.04, 6.86
47.500, 0.59, 7.94
47.539, 0.37, 8.99
47.566, 0.64, 9.40
47.598, 1.50, 9.43
47.632, 2.90, 8.95
47.672, 4.62, 7.76
47.699, 6.45, 6.68
47.732, 8.18, 5.18
47.765, 9.33, 3.65
47.799, 9.81, 2.22
47.830, 9.91, 1.29
47.867, 9.77, 0.63
47.906, 9.58, 0.30
47.942, 9.35, 4.77
47.967, 9.03, 9.62
48.000, 8.59, 9.86
48.033, 7.96, 9.90
48.072, 7.15, 9.72
48.099, 6.19, 9.43
48.133, 5.18, 8.93
48.172, 3.72, 8.16
48.205, 1.69, 7.37
48.229, 1.43, 6.74
48.265, 1.24, 5.74
48.307, 1.12, 4.53
48.334, 1.02, 3.78
48.373, 0.58, 2.75
48.401, 0.42, 2.09
48.433, 0.83, 1.36
48.473, 1.98, 0.65
48.500, 3.86, 0.41
48.539, 6.15, 0.44
48.572, 7.01, 0.79
48.601, 8.01, 1.34
48.641, 8.91, 2.41
48.674, 9.60, 3.49
48.700, 9.85, 4.42
48.738, 9.89, 5.83
48.770, 9.80, 6.97
48.806, 9.73, 8.12
48.840, 9.63, 12.73
48.868, 9.47, 8.84
48.907, 9.25, 7.89
48.941, 8.86, 6.88
48.972, 8.37, 5.87
49.001, 7.78, 4.89
49.042, 6.94, 3.54
49.077, 5.73, 2.49
49.105, 3.71, 1.76
49.138, 1.53, 1.01
49.172, 1.51, 0.56
49.207, 1.44, 0.42
49.239, 1.18, 0.61
49.272, 0.83, 1.10
49.306, 0.48, 1.88
49.339, 0.68, 2.87
49.375, 1.52, 4.12
49.402, 3.10, 5.11
49.440, 5.10, 6.51
49.481, 6.91, 7.88
49.506, 7.82, 8.58
49.544, 8.78, 9.33
49.575, 9.42, 9.72
49.609, 9.79, 9.90
49.649, 9.83, 9.75
49.673, 9.81, 9.48
49.707, 9.87, 8.89
49.739, 9.94, 8.13
49.775, 9.92, 7.09
49.807, 9.77, 6.07
49.845, 9.49, 9.60
49.876, 9.07, 7.64
49.905, 8.56, 6.79
49.944, 7.93, 5.56
49.974, 7.04, 4.59
50.008, 5.66, 3.52
50.042, 3.18, 2.54
50.072, 1.49, 1.80
50.110, 1.33, 1.03
50.141, 1.08, 0.63
50.172, 0.66, 0.45
50.206, 0.91, 0.53
50.240, 1.98, 0.89
50.274, 3.94, 1.50
50.306, 6.02, 2.28
50.343, 6.90, 3.37
50.378, 7.97, 4.52
50.416, 9.08, 5.81
50.440, 9.66, 6.61
50.473, 9.70, 7.64
50.510, 9.47, 8.62
50.542, 9.18, 9.26
50.576, 8.93, 6.53
50.610, 8.74, 6.34
50.643, 8.46, 7.19
50.674, 8.05, 7.93
50.708, 7.43, 8.64
50.744, 6.59, 9.33
50.775, 5.63, 9.73
50.808, 4.36, 9.94
50.841, 2.40, 9.94
50.875, 1.44, 9.69
50.909, 1.21, 9.22
50.943, 1.09, 8.55
50.977, 1.06, 7.70
51.011, 1.00, 6.74
51.041, 0.51, 5.82
51.078, 0.37, 4.67
51.111, 0.80, 3.67
51.144, 1.94, 2.76
51.174, 3.69, 2.03
51.211, 5.85, 1.40
51.248, 7.28, 0.95
51.280, 8.28, 0.73
51.323, 9.26, 0.68
51.353, 9.74, 0.82
51.379, 9.85, 1.05
51.403, 9.75, 1.35
51.437, 9.62, 1.91
51.483, 9.47, 2.92
51.509, 9.25, 2.47
51.547, 8.93, 1.32
51.580, 8.45, 0.71
51.613, 7.83, 0.39
51.644, 7.08, 0.37
51.676, 6.29, 0.66
51.714, 5.14, 1.35
51.745, 3.33, 2.17
51.777, 1.33, 3.19
51.816, 1.16, 4.60
51.844, 1.09, 5.65
51.878, 1.07, 6.88
51.914, 1.02, 8.05
51.945, 0.75, 8.94
51.973, 0.44, 9.56
52.011, 0.61, 9.89
52.044, 1.43, 9.67
52.079, 2.87, 8.96
52.109, 4.89, 8.01
52.142, 6.96, 6.69
52.178, 7.95, 5.09
52.214, 9.04, 3.48
52.243, 9.65, 2.32
52.276, 9.79, 1.34
52.310, 9.67, 0.71
52.346, 9.56, 0.37
52.385, 9.49, 9.36
52.411, 9.47, 9.75
52.441, 9.39, 9.54
52.476, 9.13, 9.11
52.515, 8.72, 8.40
52.548, 8.08, 7.66
52.581, 7.32, 6.80
52.611, 6.38, 5.97
52.645, 4.94, 4.98
52.678, 2.61, 4.03
52.717, 1.28, 2.97
52.749, 1.13, 2.19
52.781, 0.97, 1.46
52.812, 0.51, 0.87
52.840, 0.45, 0.54
52.882, 1.10, 0.47
52.915, 2.61, 0.76
52.947, 4.81, 1.31
52.979, 6.43, 2.11
53.017, 7.36, 3.29
53.048, 8.39, 4.37
53.080, 9.32, 5.54
53.102, 9.70, 6.33
53.150, 9.67, 7.90
53.180, 9.48, 8.65
53.216, 9.34, 9.65
53.246, 9.26, 9.59
53.283, 9.19, 9.71
53.314, 9.02, 9.60
53.347, 8.69, 9.30
53.380, 8.14, 8.81
53.417, 7.41, 8.06
53.443, 6.59, 7.43
53.483, 5.37, 6.32
53.515, 3.45, 5.42
53.549, 1.44, 4.42
53.577, 1.19, 3.61
53.614, 1.11, 2.62
53.646, 1.01, 1.88
53.690, 0.52, 0.96
53.717, 0.46, 0.61
53.746, 1.15, 0.44
53.779, 2.80, 0.54
53.814, 5.23, 0.95
53.847, 6.31, 1.61
53.881, 7.22, 2.52
53.922, 8.20, 3.84
53.947, 9.19, 4.71
53.980, 9.72, 5.88
54.022, 9.82, 7.28
54.054, 9.68, 8.20
54.080, 9.49, 8.74
54.118, 9.24, 9.49
54.150, 8.89, 8.25
54.189, 8.40, 7.14
54.212, 7.71, 6.40
54.246, 6.86, 5.25
54.279, 5.91, 4.12
54.317, 4.94, 2.90
54.349, 3.63, 2.01
54.385, 1.60, 1.17
54.423, 0.94, 0.61
54.446, 0.86, 0.46
54.485, 0.89, 0.55
54.516, 0.87, 0.93
54.545, 0.76, 1.50
54.583, 0.38, 2.53
54.616, 0.36, 3.61
54.649, 0.87, 4.79
54.690, 1.99, 6.28
54.717, 3.65, 7.21
54.756, 5.75, 8.37
54.780, 7.52, 8.92
54.818, 8.55, 9.53
54.852, 9.43, 9.79
54.883, 9.79, 9.78
54.915, 9.79, 9.52
54.949, 9.66, 8.98
54.981, 9.56, 9.67
55.024, 9.51, 9.79
55.056, 9.47, 9.59
55.080, 9.33, 9.31
55.109, 9.08, 8.83
55.158, 8.68, 7.72
55.191, 8.16, 6.81
55.226, 7.57, 5.75
55.252, 6.67, 4.94
55.289, 5.29, 3.80
55.315, 2.74, 3.04
55.355, 1.31, 1.99
55.378, 1.10, 1.46
55.417, 0.60, 0.74
55.444, 0.74, 0.45
55.491, 1.72, 0.38
55.515, 3.77, 0.56
55.555, 5.87, 1.17
55.590, 6.86, 1.99
55.619, 7.97, 2.82
55.659, 9.12, 4.13
55.686, 9.61, 5.07
55.726, 9.46, 6.45
55.756, 8.98, 7.41
55.785, 8.46, 8.28
55.816, 8.07, 9.64
55.857, 7.81, 9.64
55.884, 7.54, 9.46
55.912, 7.16, 9.12
55.958, 6.57, 8.26
55.989, 5.76, 7.51
56.017, 4.82, 6.75
56.054, 3.64, 5.65
56.088, 1.64, 4.61
56.121, 1.37, 3.63
56.156, 1.20, 2.67
56.187, 1.08, 1.93
56.224, 0.98, 1.13
56.260, 0.67, 0.68
56.292, 0.43, 0.58
56.321, 0.72, 0.74
56.360, 1.79, 1.32
56.392, 3.66, 2.07
56.426, 6.05, 3.09
56.461, 7.04, 4.28
56.493, 8.02, 5.44
56.523, 8.98, 6.50
56.561, 9.61, 7.76
56.590, 9.73, 8.49
56.625, 9.55, 9.11
56.658, 9.25, 9.50
56.692, 8.94, 9.62
56.725, 8.62, 7.57
56.758, 8.23, 6.58
56.789, 7.74, 5.57
56.823, 7.15, 4.44
56.858, 6.44, 3.31
56.891, 5.67, 2.35
56.925, 4.61, 1.47
56.962, 2.88, 0.73
57.000, 1.26, 0.42
57.027, 1.16, 0.50
57.055, 1.06, 0.84
57.093, 0.95, 1.68
57.124, 0.85, 2.63
57.152, 0.43, 3.64
57.191, 0.38, 5.18
57.222, 0.88, 6.40
57.257, 2.02, 7.66
57.290, 3.67, 8.59
57.323, 5.70, 9.21
57.357, 7.52, 9.61
57.393, 8.59, 9.74
57.428, 9.44, 9.56
57.456, 9.75, 9.22
57.492, 9.71, 8.52
57.527, 9.53, 7.66
57.557, 9.37, 7.90
57.592, 9.23, 9.75
57.625, 9.06, 9.68
57.658, 8.79, 9.41
57.689, 8.35, 8.99
57.723, 7.73, 8.37
57.758, 6.96, 7.59
57.791, 6.06, 6.73
57.825, 4.65, 5.79
57.860, 2.33, 4.78
57.891, 1.54, 3.89
57.922, 1.42, 3.05
57.960, 1.22, 2.12
57.997, 0.61, 1.28
58.021, 0.43, 0.83
58.062, 0.87, 0.41
58.086, 1.98, 0.40
58.127, 3.61, 0.75
58.161, 5.57, 1.39
58.192, 7.45, 2.21
58.227, 8.64, 3.33
58.253, 9.48, 4.26
58.292, 9.78, 5.70
58.328, 9.70, 6.98
58.360, 9.47, 7.99
58.397, 9.22, 10.03
58.434, 8.93, 9.76
58.460, 8.56, 9.57
58.489, 8.04, 9.20
58.526, 7.39, 8.50
58.560, 6.58, 7.67
58.594, 5.67, 6.70
58.629, 4.70, 5.62
58.662, 3.09, 4.57
58.698, 1.56, 3.46
58.724, 1.45, 2.72
58.760, 1.36, 1.81
58.795, 1.24, 1.03
58.821, 0.99, 0.65
58.861, 0.52, 0.42
58.895, 0.51, 0.58
58.926, 1.08, 1.00
58.962, 2.29, 1.79
58.993, 4.01, 2.69
59.026, 6.07, 3.79
59.054, 7.61, 4.80
59.093, 8.78, 6.22
59.129, 9.47, 7.44
59.163, 9.44, 8.43
59.196, 8.85, 9.08
59.234, 7.88, 10.81
59.260, 6.67, 9.43
59.296, 5.34, 9.12
59.327, 4.00, 8.66
59.364, 2.69, 7.90
59.397, 1.63, 7.08
59.440, 1.35, 5.85
59.462, 1.00, 5.19
59.493, 0.75, 4.26
59.521, 0.53, 3.44
59.564, 0.41, 2.30
59.596, 0.38, 1.54
59.626, 0.42, 0.93
59.660, 0.50, 0.55
59.696, 0.54, 0.54
59.735, 0.52, 0.99
59.765, 0.28, 1.62
59.800, 0.25, 1.47
59.834, 0.56, 3.96
59.875, 1.37, 5.56
59.895, 2.80, 6.32
59.930, 4.97, 7.54
59.965, 7.34, 8.45
59.990, 8.41, 8.90
