経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.633, 1.78, 907.00, 886.81, 6.79, 67.66
3.670, 2.79, 907.00, 886.81, 6.79, 67.66
3.700, 3.95, 907.00, 886.81, 6.79, 67.66
3.730, 5.26, 907.00, 886.81, 6.79, 67.66
3.772, 6.56, 907.00, 886.81, 6.79, 67.66
3.801, 7.70, 907.00, 886.81, 6.79, 67.66
3.828, 9.06, 907.00, 886.81, 6.79, 67.66
3.866, 9.51, 907.00, 886.81, 6.79, 67.66
3.900, 9.38, 836.00, 861.40, 6.81, 69.65
3.932, 9.46, 836.00, 861.40, 6.81, 69.65
3.969, 9.71, 836.00, 861.40, 6.81, 69.65
3.995, 9.80, 836.00, 861.40, 6.81, 69.65
4.041, 9.63, 836.00, 861.40, 6.81, 69.65
4.069, 9.18, 836.00, 861.40, 6.81, 69.65
4.097, 8.53, 836.00, 861.40, 6.81, 69.65
4.136, 7.68, 836.00, 861.40, 6.81, 69.65
4.161, 6.55, 836.00, 861.40, 6.81, 69.65
4.208, 4.83, 836.00, 861.40, 6.81, 69.65
4.245, 2.20, 836.00, 861.40, 6.81, 69.65
4.266, 1.99, 836.00, 861.40, 6.81, 69.65
4.300, 1.82, 836.00, 861.40, 6.81, 69.65
4.333, 1.57, 836.00, 861.40, 6.81, 69.65
4.364, 1.39, 836.00, 861.40, 6.81, 69.65
4.400, 0.92, 836.00, 861.40, 6.81, 69.65
4.434, 0.45, 836.00, 861.40, 6.81, 69.65
4.466, 0.37, 836.00, 861.40, 6.81, 69.65
4.502, 0.74, 836.00, 861.40, 6.81, 69.65
4.533, 1.45, 836.00, 861.40, 6.81, 69.65
4.566, 2.36, 836.00, 861.40, 6.81, 69.65
4.601, 3.26, 836.00, 861.40, 6.81, 69.65
4.632, 4.02, 836.00, 861.40, 6.81, 69.65
4.669, 4.59, 836.00, 861.40, 6.81, 69.65
4.702, 4.90, 836.00, 861.40, 6.81, 69.65
4.734, 5.08, 836.00, 861.40, 6.81, 69.65
4.768, 5.27, 836.00, 861.40, 6.81, 69.65
4.799, 5.44, 836.00, 861.40, 6.81, 69.65
4.833, 5.84, 836.00, 861.40, 6.81, 69.65
4.862, 5.76, 963.00, 912.20, 6.60, 65.77
4.896, 4.93, 963.00, 912.20, 6.60, 65.77
4.944, 3.77, 963.00, 912.20, 6.60, 65.77
4.971, 2.40, 963.00, 912.20, 6.60, 65.77
5.001, 2.24, 963.00, 912.20, 6.60, 65.77
5.040, 1.89, 963.00, 912.20, 6.60, 65.77
5.062, 1.58, 963.00, 912.20, 6.60, 65.77
5.112, 1.32, 963.00, 912.20, 6.60, 65.77
5.136, 1.06, 963.00, 912.20, 6.60, 65.77
5.172, 0.96, 963.00, 912.20, 6.60, 65.77
5.200, 0.90, 963.00, 912.20, 6.60, 65.77
5.230, 0.86, 963.00, 912.20, 6.60, 65.77
5.276, 0.79, 963.00, 912.20, 6.60, 65.77
5.303, 0.73, 963.00, 912.20, 6.60, 65.77
5.334, 0.49, 963.00, 912.20, 6.60, 65.77
5.369, 0.37, 963.00, 912.20, 6.60, 65.77
5.405, 0.77, 963.00, 912.20, 6.60, 65.77
5.437, 1.82, 963.00, 912.20, 6.60, 65.77
5.471, 3.58, 963.00, 912.20, 6.60, 65.77
5.506, 5.95, 963.00, 912.20, 6.60, 65.77
5.537, 7.06, 963.00, 912.20, 6.60, 65.77
5.564, 7.96, 963.00, 912.20, 6.60, 65.77
5.603, 8.85, 963.00, 912.20, 6.60, 65.77
5.636, 9.57, 963.00, 912.20, 6.60, 65.77
5.672, 9.84, 963.00, 912.20, 6.60, 65.77
5.703, 9.86, 963.00, 912.20, 6.60, 65.77
5.741, 9.71, 878.00, 895.10, 6.37, 67.03
5.766, 9.52, 878.00, 895.10, 6.37, 67.03
5.804, 9.27, 878.00, 895.10, 6.37, 67.03
5.833, 8.93, 878.00, 895.10, 6.37, 67.03
5.870, 8.55, 878.00, 895.10, 6.37, 67.03
5.903, 8.07, 878.00, 895.10, 6.37, 67.03
5.939, 7.56, 878.00, 895.10, 6.37, 67.03
5.972, 6.99, 878.00, 895.10, 6.37, 67.03
6.005, 6.20, 878.00, 895.10, 6.37, 67.03
6.040, 4.96, 878.00, 895.10, 6.37, 67.03
6.066, 2.91, 878.00, 895.10, 6.37, 67.03
6.098, 1.10, 878.00, 895.10, 6.37, 67.03
6.130, 1.12, 878.00, 895.10, 6.37, 67.03
6.178, 1.11, 878.00, 895.10, 6.37, 67.03
6.208, 1.13, 878.00, 895.10, 6.37, 67.03
6.233, 1.08, 878.00, 895.10, 6.37, 67.03
6.270, 0.90, 878.00, 895.10, 6.37, 67.03
6.298, 0.48, 878.00, 895.10, 6.37, 67.03
6.338, 0.41, 878.00, 895.10, 6.37, 67.03
6.370, 0.99, 878.00, 895.10, 6.37, 67.03
6.403, 2.33, 878.00, 895.10, 6.37, 67.03
6.442, 4.52, 878.00, 895.10, 6.37, 67.03
6.470, 6.47, 878.00, 895.10, 6.37, 67.03
6.503, 7.24, 878.00, 895.10, 6.37, 67.03
6.541, 8.25, 878.00, 895.10, 6.37, 67.03
