経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.644, 6.84, 798.00, 809.74, 7.41, 74.10
3.691, 6.17, 798.00, 809.74, 7.41, 74.10
3.719, 5.37, 798.00, 809.74, 7.41, 74.10
3.740, 4.01, 798.00, 809.74, 7.41, 74.10
3.772, 1.63, 798.00, 809.74, 7.41, 74.10
3.806, 1.30, 798.00, 809.74, 7.41, 74.10
3.837, 0.88, 798.00, 809.74, 7.41, 74.10
3.877, 0.53, 798.00, 809.74, 7.41, 74.10
3.908, 0.78, 798.00, 809.74, 7.41, 74.10
3.944, 1.73, 798.00, 809.74, 7.41, 74.10
3.976, 3.44, 798.00, 809.74, 7.41, 74.10
4.010, 5.86, 798.00, 809.74, 7.41, 74.10
4.040, 7.10, 798.00, 809.74, 7.41, 74.10
4.075, 8.18, 798.00, 809.74, 7.41, 74.10
4.121, 9.22, 798.00, 809.74, 7.41, 74.10
4.146, 9.65, 798.00, 809.74, 7.41, 74.10
4.185, 9.55, 770.00, 789.87, 7.40, 75.96
4.217, 9.19, 770.00, 789.87, 7.40, 75.96
4.246, 8.75, 770.00, 789.87, 7.40, 75.96
4.282, 8.35, 770.00, 789.87, 7.40, 75.96
4.311, 7.99, 770.00, 789.87, 7.40, 75.96
4.343, 7.59, 770.00, 789.87, 7.40, 75.96
4.380, 7.13, 770.00, 789.87, 7.40, 75.96
4.419, 6.54, 770.00, 789.87, 7.40, 75.96
4.439, 5.81, 770.00, 789.87, 7.40, 75.96
4.486, 4.99, 770.00, 789.87, 7.40, 75.96
4.515, 3.76, 770.00, 789.87, 7.40, 75.96
4.544, 1.61, 770.00, 789.87, 7.40, 75.96
4.584, 1.39, 770.00, 789.87, 7.40, 75.96
4.616, 1.13, 770.00, 789.87, 7.40, 75.96
4.644, 0.62, 770.00, 789.87, 7.40, 75.96
4.685, 0.45, 770.00, 789.87, 7.40, 75.96
4.714, 0.93, 770.00, 789.87, 7.40, 75.96
4.752, 2.10, 770.00, 789.87, 7.40, 75.96
4.786, 4.04, 770.00, 789.87, 7.40, 75.96
4.817, 6.51, 770.00, 789.87, 7.40, 75.96
4.843, 7.43, 770.00, 789.87, 7.40, 75.96
4.883, 8.52, 770.00, 789.87, 7.40, 75.96
4.910, 9.34, 770.00, 789.87, 7.40, 75.96
4.942, 9.56, 770.00, 789.87, 7.40, 75.96
4.983, 9.30, 799.00, 794.44, 7.33, 75.53
5.008, 8.81, 799.00, 794.44, 7.33, 75.53
5.055, 8.30, 799.00, 794.44, 7.33, 75.53
5.076, 7.80, 799.00, 794.44, 7.33, 75.53
5.112, 7.29, 799.00, 794.44, 7.33, 75.53
5.146, 6.74, 799.00, 794.44, 7.33, 75.53
5.177, 6.12, 799.00, 794.44, 7.33, 75.53
5.218, 5.40, 799.00, 794.44, 7.33, 75.53
5.253, 4.58, 799.00, 794.44, 7.33, 75.53
5.277, 3.70, 799.00, 794.44, 7.33, 75.53
5.317, 2.12, 799.00, 794.44, 7.33, 75.53
5.343, 1.37, 799.00, 794.44, 7.33, 75.53
5.383, 1.21, 799.00, 794.44, 7.33, 75.53
5.418, 0.82, 799.00, 794.44, 7.33, 75.53
5.454, 0.50, 799.00, 794.44, 7.33, 75.53
5.485, 0.70, 799.00, 794.44, 7.33, 75.53
5.518, 1.49, 799.00, 794.44, 7.33, 75.53
5.554, 2.92, 799.00, 794.44, 7.33, 75.53
5.583, 4.85, 799.00, 794.44, 7.33, 75.53
5.619, 7.07, 799.00, 794.44, 7.33, 75.53
5.653, 8.23, 799.00, 794.44, 7.33, 75.53
5.689, 9.23, 799.00, 794.44, 7.33, 75.53
5.719, 9.65, 799.00, 794.44, 7.33, 75.53
5.751, 9.53, 767.00, 780.72, 7.32, 76.85
5.784, 9.16, 767.00, 780.72, 7.32, 76.85
5.815, 8.72, 767.00, 780.72, 7.32, 76.85
5.853, 8.31, 767.00, 780.72, 7.32, 76.85
5.880, 7.92, 767.00, 780.72, 7.32, 76.85
5.921, 7.50, 767.00, 780.72, 7.32, 76.85
5.950, 7.04, 767.00, 780.72, 7.32, 76.85
5.983, 6.46, 767.00, 780.72, 7.32, 76.85
6.021, 5.79, 767.00, 780.72, 7.32, 76.85
6.055, 5.03, 767.00, 780.72, 7.32, 76.85
6.091, 3.86, 767.00, 780.72, 7.32, 76.85
6.119, 1.75, 767.00, 780.72, 7.32, 76.85
6.153, 1.22, 767.00, 780.72, 7.32, 76.85
6.188, 0.61, 767.00, 780.72, 7.32, 76.85
6.218, 0.51, 767.00, 780.72, 7.32, 76.85
6.251, 1.13, 767.00, 780.72, 7.32, 76.85
6.286, 2.49, 767.00, 780.72, 7.32, 76.85
6.319, 4.48, 767.00, 780.72, 7.32, 76.85
6.353, 6.64, 767.00, 780.72, 7.32, 76.85
6.384, 7.64, 767.00, 780.72, 7.32, 76.85
6.419, 8.84, 767.00, 780.72, 7.32, 76.85
6.453, 9.53, 767.00, 780.72, 7.32, 76.85
6.486, 9.60, 767.00, 780.72, 7.32, 76.85
6.517, 9.24, 766.00, 773.36, 7.26, 77.58
6.552, 8.74, 766.00, 773.36, 7.26, 77.58
6.587, 8.24, 766.00, 773.36, 7.26, 77.58
6.612, 7.80, 766.00, 773.36, 7.26, 77.58
6.653, 7.36, 766.00, 773.36, 7.26, 77.58
6.686, 6.87, 766.00, 773.36, 7.26, 77.58
6.719, 6.28, 766.00, 773.36, 7.26, 77.58
6.754, 5.55, 766.00, 773.36, 7.26, 77.58
6.783, 4.70, 766.00, 773.36, 7.26, 77.58
6.826, 3.74, 766.00, 773.36, 7.26, 77.58
6.852, 1.97, 766.00, 773.36, 7.26, 77.58
6.885, 1.39, 766.00, 773.36, 7.26, 77.58
6.919, 1.20, 766.00, 773.36, 7.26, 77.58
6.954, 0.98, 766.00, 773.36, 7.26, 77.58
6.980, 0.54, 766.00, 773.36, 7.26, 77.58
7.014, 0.60, 766.00, 773.36, 7.26, 77.58
7.055, 1.31, 766.00, 773.36, 7.26, 77.58
7.084, 2.79, 766.00, 773.36, 7.26, 77.58
7.120, 4.98, 766.00, 773.36, 7.26, 77.58
7.153, 6.77, 766.00, 773.36, 7.26, 77.58
7.190, 7.70, 766.00, 773.36, 7.26, 77.58
7.220, 8.81, 766.00, 773.36, 7.26, 77.58
7.253, 9.53, 766.00, 773.36, 7.26, 77.58
7.288, 9.68, 766.00, 773.36, 7.26, 77.58
7.322, 9.46, 805.00, 789.18, 7.27, 76.03
7.353, 9.10, 805.00, 789.18, 7.27, 76.03
7.388, 8.71, 805.00, 789.18, 7.27, 76.03
7.420, 8.34, 805.00, 789.18, 7.27, 76.03
7.455, 7.93, 805.00, 789.18, 7.27, 76.03
7.487, 7.48, 805.00, 789.18, 7.27, 76.03
7.525, 6.93, 805.00, 789.18, 7.27, 76.03
7.555, 6.29, 805.00, 789.18, 7.27, 76.03
7.586, 5.55, 805.00, 789.18, 7.27, 76.03
7.620, 4.60, 805.00, 789.18, 7.27, 76.03
7.659, 2.98, 805.00, 789.18, 7.27, 76.03
7.689, 1.44, 805.00, 789.18, 7.27, 76.03
7.719, 1.24, 805.00, 789.18, 7.27, 76.03
7.752, 1.08, 805.00, 789.18, 7.27, 76.03
7.785, 0.70, 805.00, 789.18, 7.27, 76.03
7.827, 0.46, 805.00, 789.18, 7.27, 76.03
7.858, 0.74, 805.00, 789.18, 7.27, 76.03
7.889, 1.67, 805.00, 789.18, 7.27, 76.03
7.924, 3.27, 805.00, 789.18, 7.27, 76.03
7.955, 5.29, 805.00, 789.18, 7.27, 76.03
7.987, 7.26, 805.00, 789.18, 7.27, 76.03
8.019, 8.35, 805.00, 789.18, 7.27, 76.03
8.055, 9.28, 805.00, 789.18, 7.27, 76.03
8.087, 9.60, 805.00, 789.18, 7.27, 76.03
