経過時間_秒, Green, SinWave
33.247, 9.18, 7.29
33.282, 9.54, 8.33
33.314, 9.39, 8.96
33.355, 8.97, 9.45
33.392, 8.53, 9.34
33.414, 8.12, 9.45
33.447, 7.72, 9.57
33.490, 7.31, 9.38
33.521, 6.82, 9.02
33.544, 6.24, 8.63
33.582, 5.55, 7.81
33.623, 4.81, 6.72
33.649, 3.71, 5.96
33.679, 1.55, 5.05
33.709, 1.23, 4.13
33.757, 1.10, 2.75
33.781, 0.82, 2.14
33.816, 0.48, 1.30
33.848, 0.65, 0.73
33.889, 1.52, 0.46
33.906, 3.22, 0.51
33.951, 5.62, 1.09
33.988, 6.90, 2.00
34.014, 7.90, 2.82
34.049, 9.00, 4.09
34.080, 9.62, 5.29
34.115, 9.69, 6.61
34.145, 9.42, 7.67
34.179, 9.02, 8.52
34.214, 8.60, 9.23
34.248, 8.20, 8.47
34.287, 7.79, 7.36
34.316, 7.33, 6.40
34.348, 6.79, 5.25
34.389, 6.17, 3.78
34.417, 5.47, 2.84
34.445, 4.50, 2.01
34.489, 2.77, 0.98
34.515, 1.46, 0.62
34.547, 1.33, 0.46
34.581, 1.17, 0.65
34.613, 0.87, 1.16
34.656, 0.49, 2.27
34.689, 0.62, 3.38
34.720, 1.38, 4.54
34.748, 2.82, 5.62
34.779, 4.80, 6.78
34.816, 6.96, 8.01
34.856, 8.02, 8.98
34.888, 9.13, 9.47
34.923, 9.62, 9.69
34.947, 9.55, 9.64
34.983, 9.15, 9.26
35.020, 8.67, 10.34
35.051, 8.18, 9.53
35.090, 7.71, 9.09
35.116, 7.22, 8.60
35.155, 6.66, 7.65
35.182, 5.99, 6.85
35.217, 5.20, 5.72
35.250, 4.34, 4.61
35.289, 3.15, 3.34
35.319, 1.49, 2.45
35.361, 1.27, 1.40
35.385, 1.10, 0.94
35.422, 0.97, 0.53
35.446, 0.74, 0.47
35.490, 0.47, 0.79
35.516, 0.69, 1.23
35.548, 1.52, 1.98
35.585, 3.00, 3.10
35.624, 4.97, 4.46
35.654, 7.17, 5.55
35.691, 8.26, 6.84
35.726, 9.26, 7.93
35.773, 9.68, 8.98
35.792, 9.59, 9.27
35.813, 9.24, 9.49
35.862, 8.83, 9.07
35.889, 8.44, 9.16
35.916, 8.05, 8.68
35.955, 7.60, 7.76
35.984, 7.07, 6.94
36.017, 6.42, 5.92
36.056, 5.67, 4.65
36.089, 4.85, 3.60
36.123, 3.61, 2.61
36.154, 1.54, 1.82
36.194, 1.31, 0.90
36.226, 1.11, 0.53
36.250, 0.64, 0.47
36.293, 0.48, 0.87
36.321, 0.92, 1.45
36.345, 2.06, 2.12
36.390, 3.91, 3.70
36.424, 6.27, 5.04
36.456, 7.41, 6.31
36.491, 8.48, 7.59
36.521, 9.35, 8.47
36.556, 9.60, 9.13
36.591, 9.40, 9.55
36.621, 9.00, 9.69
36.657, 8.57, 9.40
36.691, 8.17, 9.62
36.724, 7.74, 9.57
36.755, 7.24, 9.32
36.789, 6.62, 8.84
36.820, 5.87, 8.23
36.855, 5.01, 7.39
36.883, 4.09, 6.61
36.926, 2.52, 5.33
36.957, 1.37, 4.39
36.990, 1.21, 3.41
37.024, 1.08, 2.49
37.055, 0.71, 1.76
37.090, 0.49, 0.97
37.123, 0.81, 0.55
37.157, 1.81, 0.48
37.191, 3.56, 0.79
37.226, 5.81, 1.48
37.257, 7.14, 2.35
37.292, 8.23, 3.55
37.327, 9.26, 4.88
37.358, 9.71, 6.07
37.388, 9.65, 7.16
37.432, 9.34, 8.45
37.463, 8.95, 10.11
37.492, 8.54, 9.47
37.523, 8.15, 9.04
37.556, 7.72, 8.36
37.591, 7.24, 7.44
37.626, 6.67, 6.37
37.661, 5.98, 5.22
37.694, 5.23, 4.13
37.727, 3.99, 3.09
37.760, 1.90, 2.17
37.792, 1.35, 1.35
37.825, 1.17, 0.74
37.857, 0.89, 0.49
37.885, 0.51, 0.56
37.927, 0.64, 1.16
37.962, 1.42, 2.06
37.994, 2.95, 3.14
38.027, 5.10, 4.40
38.057, 6.86, 5.60
38.089, 7.86, 6.85
38.125, 8.96, 8.08
38.160, 9.61, 8.90
38.189, 9.72, 9.36
38.226, 9.51, 9.68
38.261, 9.19, 9.68
38.292, 8.87, 9.39
38.327, 8.58, 9.21
38.357, 8.25, 8.65
38.394, 7.87, 7.75
38.427, 7.39, 6.78
38.463, 6.80, 5.62
38.497, 6.11, 4.49
38.521, 5.19, 3.71
38.560, 3.61, 2.55
38.603, 1.43, 1.44
38.635, 1.04, 0.82
38.661, 0.59, 0.55
38.685, 0.75, 0.50
38.717, 1.61, 0.73
38.754, 3.12, 1.39
38.790, 5.26, 2.39
38.825, 7.07, 3.61
38.859, 8.06, 4.91
38.892, 9.13, 6.20
38.930, 9.56, 7.57
38.968, 9.44, 8.64
38.992, 8.98, 9.10
39.026, 8.44, 9.49
39.059, 7.90, 9.25
39.097, 7.39, 9.54
39.128, 6.86, 9.51
39.166, 6.28, 9.17
39.196, 5.63, 8.66
39.230, 4.89, 7.88
39.261, 4.06, 7.01
39.288, 2.91, 6.17
39.338, 1.31, 4.53
39.362, 0.64, 3.75
39.393, 0.46, 2.81
39.425, 0.95, 1.96
39.459, 2.18, 1.23
39.498, 3.95, 0.71
39.528, 6.17, 0.58
39.565, 7.47, 0.76
39.587, 8.62, 1.03
39.625, 9.42, 1.77
39.660, 9.55, 2.71
39.698, 9.21, 3.92
39.726, 8.63, 4.88
39.766, 8.02, 9.34
39.798, 7.45, 9.18
39.830, 6.91, 8.54
39.863, 6.37, 7.61
39.893, 5.77, 6.59
39.931, 5.08, 5.17
39.959, 4.29, 4.10
39.994, 3.44, 2.84
40.029, 1.84, 1.77
40.062, 1.13, 1.00
40.097, 0.56, 0.54
40.133, 0.52, 0.49
40.165, 1.18, 0.82
40.196, 2.52, 1.44
40.232, 4.36, 2.47
40.267, 6.65, 3.71
40.299, 7.60, 4.96
40.330, 8.73, 6.16
40.364, 9.48, 7.39
40.398, 9.60, 8.41
40.430, 9.29, 9.09
40.461, 8.76, 9.47
40.503, 8.17, 8.70
40.531, 7.60, 9.33
40.565, 7.02, 8.69
40.596, 6.45, 7.85
40.630, 5.83, 6.71
40.662, 5.12, 5.50
40.708, 4.34, 3.74
40.739, 3.42, 2.65
40.762, 1.72, 1.94
40.801, 1.23, 1.03
40.832, 1.05, 0.61
40.863, 0.63, 0.51
40.896, 0.43, 0.74
40.931, 0.74, 1.36
40.965, 1.65, 2.27
40.988, 3.18, 3.02
41.040, 5.24, 4.96
41.063, 7.27, 5.85
41.107, 8.38, 7.44
41.130, 9.29, 8.15
41.173, 9.55, 9.14
41.206, 9.25, 9.54
41.233, 8.70, 9.61
41.265, 8.06, 9.05
41.297, 7.43, 8.41
41.339, 6.81, 6.97
41.363, 6.15, 6.00
41.401, 5.43, 4.37
41.432, 4.57, 3.06
41.474, 3.60, 1.66
41.504, 2.55, 1.03
41.539, 1.54, 0.56
41.566, 1.36, 0.43
41.596, 1.18, 0.52
41.632, 1.02, 0.95
41.663, 0.75, 1.57
41.698, 0.44, 2.51
41.732, 0.56, 3.61
41.766, 1.22, 4.80
41.799, 2.45, 5.98
41.834, 4.18, 7.15
41.867, 6.10, 8.11
41.901, 8.06, 9.00
41.941, 9.19, 9.56
41.970, 9.65, 9.57
42.014, 9.58, 8.95
42.035, 9.21, 8.41
42.079, 8.74, 8.62
42.098, 8.28, 8.75
42.135, 7.82, 7.80
42.166, 7.33, 6.81
42.192, 6.83, 5.90
42.228, 6.25, 4.59
42.267, 5.56, 3.21
42.299, 4.82, 2.20
42.341, 3.70, 1.13
42.366, 1.63, 0.70
42.402, 1.30, 0.44
42.433, 0.83, 0.56
42.468, 0.55, 1.06
42.503, 0.89, 1.92
42.539, 1.96, 3.09
42.573, 3.71, 4.37
42.603, 6.08, 5.55
42.625, 7.23, 6.40
42.668, 8.31, 7.89
42.700, 9.28, 8.73
42.725, 9.62, 9.21
42.763, 9.45, 9.61
42.802, 8.99, 9.59
42.834, 8.45, 8.91
42.869, 7.91, 9.61
42.898, 7.37, 9.60
42.936, 6.80, 9.28
42.973, 6.14, 8.67
43.001, 5.39, 8.04
43.036, 4.53, 7.08
43.068, 3.59, 6.08
43.107, 2.09, 4.81
43.135, 1.35, 3.90
43.172, 1.18, 2.77
43.205, 0.98, 1.91
43.243, 0.48, 1.05
43.275, 0.41, 0.63
43.311, 0.95, 0.53
43.335, 2.14, 0.69
43.368, 4.03, 1.19
43.406, 6.40, 2.12
43.439, 7.48, 3.17
43.467, 8.60, 4.18
43.509, 9.41, 5.76
43.543, 9.60, 6.99
43.573, 9.34, 7.95
43.607, 8.85, 8.76
43.645, 8.31, 10.38
43.676, 7.78, 8.35
43.701, 7.23, 7.65
43.733, 6.66, 6.62
43.773, 6.02, 5.18
43.807, 5.30, 3.94
43.839, 4.50, 2.85
43.865, 3.62, 2.06
43.909, 1.98, 0.98
43.941, 1.29, 0.53
43.968, 1.13, 0.41
44.009, 1.02, 0.71
44.039, 0.77, 1.27
44.074, 0.43, 2.24
44.107, 0.51, 3.38
44.142, 1.15, 4.73
44.174, 2.41, 5.99
44.206, 4.18, 7.18
44.240, 6.29, 8.26
44.274, 8.02, 9.01
44.310, 9.10, 9.48
44.341, 9.50, 9.60
44.374, 9.28, 9.42
44.408, 8.67, 8.91
44.443, 7.98, 9.12
44.481, 7.31, 9.38
44.508, 6.70, 9.10
44.543, 6.12, 8.50
44.573, 5.49, 7.81
44.604, 4.80, 6.97
44.640, 3.98, 5.87
44.673, 3.07, 4.81
44.709, 1.83, 3.67
44.742, 1.37, 2.69
44.777, 1.18, 1.79
44.809, 1.03, 1.04
44.840, 0.71, 0.57
44.878, 0.43, 0.43
44.910, 0.63, 0.68
44.943, 1.42, 1.27
44.977, 2.84, 2.18
45.007, 4.82, 3.19
45.041, 7.11, 4.46
45.076, 8.33, 5.82
45.113, 9.25, 7.17
45.142, 9.50, 8.08
45.177, 9.18, 8.81
45.212, 8.57, 9.29
45.238, 7.89, 8.70
45.274, 7.27, 9.32
45.306, 6.71, 8.91
45.339, 6.16, 8.24
45.367, 5.58, 7.57
45.406, 4.90, 6.39
45.439, 4.10, 5.36
45.466, 3.21, 4.47
45.511, 1.76, 3.05
45.539, 1.43, 2.26
45.579, 1.25, 1.26
45.619, 1.02, 0.60
45.645, 0.65, 0.43
45.680, 0.41, 0.57
45.712, 0.70, 1.03
45.746, 1.59, 1.85
45.774, 3.20, 2.72
45.807, 5.37, 3.91
45.841, 7.26, 5.22
45.880, 8.32, 6.69
45.912, 9.24, 7.76
45.944, 9.54, 8.56
45.976, 9.32, 9.10
46.007, 8.81, 9.41
46.045, 8.25, 9.16
46.076, 7.73, 9.30
46.111, 7.24, 8.79
46.143, 6.74, 8.11
46.178, 6.20, 7.19
46.210, 5.56, 6.22
46.248, 4.80, 4.98
46.276, 3.94, 4.07
46.314, 2.53, 2.89
46.345, 1.52, 2.04
46.382, 1.38, 1.12
46.417, 1.25, 0.56
46.450, 0.97, 0.40
46.474, 0.49, 0.53
46.520, 0.46, 1.29
46.544, 1.03, 1.94
46.581, 2.27, 3.19
46.610, 4.12, 4.30
46.644, 6.32, 5.66
46.681, 7.81, 7.06
46.712, 9.03, 8.10
46.746, 9.61, 8.81
46.783, 9.58, 9.33
46.815, 9.16, 9.53
46.846, 8.62, 9.82
46.884, 8.09, 9.45
46.912, 7.61, 9.12
46.946, 7.14, 8.51
46.978, 6.64, 7.75
47.012, 6.05, 6.79
47.058, 5.34, 5.34
47.087, 4.52, 4.41
47.118, 3.54, 3.43
47.142, 1.65, 2.73
47.185, 1.23, 1.62
47.217, 1.00, 0.91
47.246, 0.47, 0.55
47.279, 0.39, 0.48
47.315, 0.89, 0.82
47.344, 2.02, 1.39
47.380, 3.83, 2.42
47.410, 6.18, 3.47
47.449, 7.49, 4.98
47.482, 8.67, 6.28
47.515, 9.44, 7.47
47.549, 9.58, 8.45
47.579, 9.25, 9.02
47.614, 8.74, 9.45
47.652, 8.21, 9.92
47.680, 7.77, 9.39
47.712, 7.36, 8.96
47.744, 6.93, 8.33
47.776, 6.42, 7.51
47.817, 5.78, 6.26
47.858, 5.01, 4.91
47.880, 4.16, 4.17
47.919, 2.58, 2.94
47.948, 1.38, 2.12
47.980, 1.01, 1.31
48.017, 0.50, 0.62
48.046, 0.51, 0.39
48.081, 1.20, 0.47
48.112, 2.54, 0.88
48.152, 4.57, 1.82
48.181, 6.84, 2.74
48.218, 7.77, 4.10
48.248, 8.94, 5.27
48.282, 9.56, 6.57
48.315, 9.59, 7.70
48.348, 9.20, 8.57
48.387, 8.66, 9.24
48.414, 8.14, 10.13
48.447, 7.69, 9.60
48.480, 7.25, 9.50
48.525, 6.79, 8.97
48.549, 6.24, 8.51
48.586, 5.57, 7.61
48.613, 4.81, 6.83
48.645, 3.88, 5.83
48.683, 2.09, 4.59
48.718, 1.36, 3.47
48.749, 1.10, 2.56
48.774, 0.57, 1.92
48.821, 0.44, 0.88
48.851, 0.95, 0.55
48.887, 2.12, 0.53
48.916, 4.00, 0.82
48.957, 6.45, 1.65
48.985, 7.53, 2.47
49.015, 8.69, 3.50
49.051, 9.44, 4.86
49.082, 9.57, 6.05
49.116, 9.24, 7.27
49.153, 8.72, 8.37
49.194, 8.20, 9.42
49.217, 7.72, 9.02
49.254, 7.25, 8.13
49.284, 6.75, 7.17
49.315, 6.18, 6.04
49.357, 5.50, 4.40
49.385, 4.73, 3.33
49.419, 3.89, 2.18
49.448, 2.27, 1.40
49.488, 1.36, 0.69
49.516, 1.15, 0.45
49.550, 0.57, 0.46
49.591, 0.43, 0.90
49.624, 0.90, 1.58
49.652, 2.02, 2.34
49.685, 3.82, 3.41
49.717, 6.12, 4.54
49.750, 7.54, 5.74
49.786, 8.64, 6.99
49.816, 9.44, 7.91
49.858, 9.67, 8.96
49.887, 9.52, 9.42
49.914, 9.20, 9.58
49.952, 8.90, 9.37
49.982, 8.62, 9.63
50.017, 8.33, 9.29
50.051, 7.97, 8.68
50.089, 7.51, 7.70
50.116, 6.95, 6.86
50.159, 6.29, 5.39
50.187, 5.57, 4.39
50.225, 4.27, 3.10
50.251, 2.13, 2.31
50.285, 0.65, 1.41
50.321, 0.81, 0.72
50.349, 1.87, 0.46
50.386, 3.75, 0.51
50.417, 5.99, 0.89
50.450, 6.94, 1.61
50.486, 7.94, 2.69
50.521, 9.09, 3.96
50.552, 9.63, 5.16
50.593, 9.62, 6.73
50.626, 9.27, 7.85
50.661, 8.81, 9.78
50.687, 8.34, 9.61
50.728, 7.90, 9.53
50.754, 7.43, 9.25
50.788, 6.93, 8.62
50.827, 6.32, 7.60
50.857, 5.61, 6.66
50.891, 4.83, 5.49
50.924, 3.82, 4.33
50.960, 1.99, 3.13
50.991, 1.15, 2.22
51.025, 0.63, 1.36
51.054, 0.69, 0.87
51.094, 1.50, 0.65
51.124, 3.08, 0.84
51.159, 5.23, 1.44
51.192, 6.78, 2.32
51.225, 7.70, 3.43
51.252, 8.81, 4.46
51.283, 9.53, 5.67
51.328, 9.68, 7.35
51.361, 9.42, 8.37
51.393, 8.99, 9.04
51.428, 8.50, 9.68
51.459, 8.02, 8.15
51.492, 7.50, 7.10
51.520, 6.93, 6.08
51.553, 6.31, 4.82
51.592, 5.61, 3.37
51.626, 4.85, 2.25
51.658, 3.88, 1.37
51.693, 2.18, 0.75
51.726, 1.25, 0.58
51.760, 0.99, 0.87
51.790, 0.53, 1.47
51.825, 0.57, 2.54
51.860, 1.22, 3.88
51.890, 2.47, 5.14
51.928, 4.28, 6.72
51.953, 6.52, 7.67
51.993, 7.82, 8.83
52.026, 9.02, 9.42
52.062, 9.60, 9.68
52.092, 9.57, 9.58
52.127, 9.11, 9.11
52.162, 8.49, 9.33
52.193, 7.83, 9.57
52.225, 7.16, 9.24
52.258, 6.46, 8.57
52.294, 5.69, 7.53
52.327, 4.83, 6.37
52.364, 3.87, 4.95
52.398, 2.86, 3.65
52.426, 1.62, 2.67
52.458, 1.32, 1.73
52.494, 1.16, 1.00
52.528, 0.86, 0.62
52.563, 0.47, 0.55
52.591, 0.52, 0.74
52.628, 1.10, 1.30
52.660, 2.20, 2.04
52.694, 3.79, 3.04
52.729, 5.76, 4.22
52.765, 7.78, 5.49
52.790, 9.11, 6.36
52.828, 9.65, 7.59
52.859, 9.57, 8.43
52.893, 9.10, 9.17
52.930, 8.48, 8.54
52.962, 7.81, 8.60
52.990, 7.15, 7.79
53.026, 6.50, 6.54
53.058, 5.82, 5.29
53.098, 5.08, 3.73
53.129, 4.28, 2.62
53.163, 3.41, 1.60
53.189, 2.21, 1.02
53.228, 1.36, 0.52
53.265, 1.17, 0.51
53.290, 0.77, 0.75
53.330, 0.43, 1.55
53.368, 0.64, 2.67
53.398, 1.44, 3.74
53.430, 2.76, 4.98
53.464, 4.66, 6.30
53.498, 6.94, 7.51
53.533, 8.15, 8.55
53.561, 9.18, 9.16
53.597, 9.56, 9.60
53.630, 9.38, 9.62
53.660, 8.84, 9.32
53.699, 8.18, 9.01
53.727, 7.52, 9.35
53.766, 6.86, 8.75
53.795, 6.21, 8.07
53.828, 5.51, 7.11
53.860, 4.73, 6.04
53.899, 3.83, 4.66
53.930, 2.89, 3.58
53.964, 1.52, 2.49
53.993, 1.28, 1.70
54.028, 1.13, 0.91
54.062, 0.99, 0.49
54.107, 0.69, 0.53
54.128, 0.43, 0.78
54.161, 0.64, 1.45
54.196, 1.43, 2.46
54.221, 2.87, 3.33
54.261, 4.84, 4.87
54.294, 7.05, 6.15
54.328, 8.14, 7.38
54.366, 9.20, 8.48
54.395, 9.64, 9.05
54.427, 9.53, 9.44
54.462, 9.12, 9.55
54.501, 8.58, 9.40
54.531, 8.01, 8.92
54.561, 7.42, 8.24
54.597, 6.80, 7.19
54.633, 6.12, 5.98
54.662, 5.33, 4.94
54.700, 4.47, 3.60
54.730, 3.52, 2.63
54.767, 2.10, 1.59
54.801, 1.39, 0.85
54.835, 1.23, 0.47
54.868, 1.14, 0.46
54.893, 0.85, 0.70
54.932, 0.44, 1.47
54.963, 0.44, 2.36
54.995, 0.98, 3.48
55.032, 2.08, 4.92
55.069, 3.69, 6.36
55.095, 5.59, 7.31
55.130, 7.58, 8.38
55.165, 9.07, 9.11
55.200, 9.60, 9.54
55.233, 9.54, 9.64
55.264, 9.09, 9.45
55.310, 8.50, 9.39
55.334, 7.91, 9.43
55.366, 7.36, 9.01
55.397, 6.77, 8.41
55.439, 6.12, 7.32
55.463, 5.34, 6.59
55.513, 4.43, 4.95
55.533, 3.43, 4.28
55.562, 2.19, 3.34
55.595, 1.42, 2.37
55.624, 1.26, 1.62
55.666, 1.03, 0.75
55.696, 0.50, 0.46
55.729, 0.34, 0.47
55.766, 0.69, 0.90
55.799, 1.56, 1.62
55.835, 2.96, 2.71
55.864, 4.75, 3.75
55.902, 6.64, 5.21
55.932, 8.35, 6.36
55.965, 9.49, 7.52
56.003, 9.44, 8.56
56.036, 8.88, 9.16
56.071, 8.10, 9.48
56.106, 7.31, 9.49
56.131, 6.53, 9.45
56.166, 5.75, 9.14
56.204, 4.91, 8.50
56.235, 4.00, 7.78
56.264, 2.96, 6.97
56.307, 1.85, 5.61
56.339, 1.67, 4.55
56.368, 1.46, 3.61
56.402, 1.29, 2.57
56.437, 1.21, 1.66
56.469, 1.07, 0.92
56.501, 0.60, 0.46
56.534, 0.38, 0.32
56.567, 0.67, 0.53
56.612, 1.55, 1.35
56.644, 3.02, 2.24
56.668, 4.94, 3.04
56.701, 7.02, 4.26
56.729, 8.55, 5.33
56.767, 9.37, 6.74
56.800, 9.53, 7.82
56.836, 9.19, 8.67
56.863, 8.59, 9.11
56.913, 7.95, 8.20
56.945, 7.32, 7.83
56.968, 6.71, 7.18
57.014, 6.08, 5.70
57.029, 5.39, 5.19
57.068, 4.61, 3.87
57.106, 3.73, 2.66
57.138, 2.81, 1.78
57.176, 1.46, 0.84
57.201, 1.27, 0.48
57.232, 1.14, 0.36
57.270, 1.03, 0.74
57.303, 0.88, 1.46
57.335, 0.46, 2.49
57.367, 0.35, 3.73
57.402, 0.75, 5.20
57.436, 1.79, 6.61
57.476, 3.45, 8.05
57.513, 5.57, 8.87
57.538, 7.48, 9.24
57.572, 8.64, 9.51
57.611, 9.47, 9.45
57.646, 9.69, 9.08
57.676, 9.47, 8.53
57.703, 9.07, 7.89
57.743, 8.62, 8.96
57.769, 8.18, 9.68
57.800, 7.71, 9.46
57.836, 7.18, 8.97
57.877, 6.54, 8.13
57.909, 5.78, 7.31
57.941, 4.94, 6.38
57.969, 4.06, 5.51
58.002, 2.49, 4.47
58.039, 1.30, 3.33
58.069, 1.14, 2.49
58.104, 0.85, 1.62
58.144, 0.46, 0.74
58.173, 0.54, 0.40
58.210, 1.22, 0.36
58.237, 2.53, 0.60
58.275, 4.46, 1.32
58.300, 6.77, 2.00
58.335, 7.82, 3.16
58.376, 8.97, 4.72
58.408, 9.60, 5.96
58.434, 9.65, 6.93
58.475, 9.33, 8.26
58.505, 8.87, 8.89
58.534, 8.39, 10.38
58.570, 7.96, 9.66
58.599, 7.50, 9.57
58.631, 6.99, 9.26
58.677, 6.39, 8.47
58.710, 5.64, 7.69
58.733, 4.79, 7.06
58.772, 3.66, 5.89
58.803, 1.68, 4.92
58.843, 1.45, 3.67
58.869, 1.24, 2.91
58.901, 0.89, 2.08
58.945, 0.49, 1.05
58.968, 0.62, 0.69
59.011, 1.40, 0.46
59.044, 2.88, 0.69
59.076, 5.02, 1.23
59.105, 6.92, 1.96
59.138, 7.90, 3.00
59.177, 9.03, 4.44
59.199, 9.63, 5.29
59.245, 9.71, 7.00
59.279, 9.44, 8.10
59.311, 9.04, 8.81
59.346, 8.65, 10.72
59.370, 8.25, 9.26
59.410, 7.83, 8.45
59.444, 7.36, 7.50
59.477, 6.79, 6.42
59.510, 6.13, 5.25
59.536, 5.40, 4.31
59.573, 4.41, 3.04
59.605, 2.65, 2.08
59.645, 1.44, 1.12
59.673, 1.26, 0.69
59.711, 1.07, 0.45
59.742, 0.59, 0.59
59.778, 0.43, 1.09
59.810, 0.86, 1.83
59.844, 1.99, 2.85
59.876, 3.79, 3.96
59.911, 6.07, 5.26
59.942, 7.44, 6.40
59.976, 8.48, 7.56
60.010, 9.35, 8.52
