経過時間_秒, Green, SinWave
3.021, 6.51, 8.94
3.056, 6.17, 8.50
3.091, 5.85, 7.94
3.118, 5.48, 7.43
3.151, 4.98, 6.74
3.198, 4.41, 5.68
3.224, 3.39, 5.06
3.250, 1.34, 4.44
3.293, 1.11, 3.43
3.323, 0.98, 2.77
3.352, 0.82, 2.18
3.388, 0.66, 1.48
3.420, 0.53, 0.76
3.456, 0.39, 0.31
3.485, 0.24, 0.27
3.525, 0.15, 0.69
3.556, 0.15, 1.36
3.588, 0.28, 2.31
3.621, 0.28, 3.49
3.655, 0.79, 4.83
3.691, 2.27, 6.24
3.721, 4.73, 7.31
3.758, 5.80, 8.28
3.791, 6.66, 8.75
3.823, 7.51, 9.09
3.858, 8.46, 9.33
3.898, 9.33, 9.43
3.924, 9.64, 9.38
3.956, 9.50, 9.21
3.989, 9.15, 8.91
4.023, 8.80, 7.46
4.056, 8.50, 8.58
4.090, 8.26, 7.86
4.124, 8.04, 7.02
4.153, 7.80, 6.22
4.189, 7.51, 5.17
4.218, 7.14, 4.31
4.258, 6.64, 3.17
4.289, 5.73, 2.35
4.325, 4.13, 1.52
4.355, 1.37, 0.96
4.386, 1.22, 0.52
4.431, 1.08, 0.18
4.458, 0.94, 0.15
4.490, 0.80, 0.30
4.530, 0.76, 0.74
4.564, 0.75, 1.32
4.591, 0.74, 1.89
4.622, 0.64, 2.66
4.657, 0.36, 3.63
4.688, 0.53, 4.54
4.725, 1.38, 5.63
4.764, 3.05, 6.75
4.809, 5.49, 7.89
4.823, 6.80, 8.20
4.865, 7.71, 8.97
4.899, 8.89, 9.39
4.936, 9.50, 9.62
4.963, 9.45, 9.63
4.989, 8.95, 9.51
5.025, 8.29, 9.70
5.057, 7.68, 9.45
5.099, 7.22, 9.50
5.126, 6.85, 9.41
5.154, 6.51, 9.23
5.190, 6.17, 8.85
5.231, 5.71, 8.26
5.265, 5.15, 7.65
5.299, 4.40, 6.95
5.324, 2.92, 6.40
5.371, 1.19, 5.30
5.397, 1.03, 4.67
5.431, 0.89, 3.87
5.463, 0.76, 3.14
5.497, 0.62, 2.42
5.522, 0.50, 1.94
5.566, 0.42, 1.11
5.598, 0.32, 0.66
5.631, 0.69, 0.41
5.667, 1.76, 0.38
5.697, 3.67, 0.57
5.730, 6.11, 0.97
5.754, 7.13, 1.39
5.794, 8.06, 2.29
5.832, 9.09, 3.32
5.859, 9.44, 4.12
5.900, 9.15, 5.38
5.939, 8.43, 6.55
5.965, 7.59, 10.60
5.999, 6.82, 9.34
6.030, 6.17, 9.44
6.065, 5.62, 9.43
6.098, 5.10, 9.29
6.125, 4.57, 9.09
6.165, 4.01, 8.65
6.197, 3.39, 8.20
6.232, 2.45, 7.61
6.258, 1.03, 7.11
6.299, 0.80, 6.26
6.333, 0.65, 5.51
6.359, 0.54, 4.93
6.397, 0.48, 4.07
6.431, 0.50, 3.33
6.458, 0.54, 2.77
6.499, 0.58, 2.00
6.534, 0.45, 1.28
6.566, 0.81, 0.65
6.598, 2.02, 0.34
6.631, 4.34, 0.37
6.667, 6.04, 0.82
6.698, 6.91, 1.51
6.732, 7.94, 2.54
6.763, 9.08, 3.65
6.809, 9.60, 5.43
6.835, 9.51, 6.42
6.866, 9.05, 7.49
6.901, 8.50, 8.48
6.932, 8.01, 9.59
6.967, 7.65, 9.42
6.998, 7.34, 9.15
7.025, 7.04, 8.81
7.068, 6.68, 8.10
7.098, 6.23, 7.50
7.133, 5.70, 6.73
7.166, 4.92, 5.94
7.199, 3.47, 5.12
7.232, 1.24, 4.29
7.266, 0.93, 3.47
7.300, 0.70, 2.70
7.340, 0.51, 1.90
7.364, 0.43, 1.33
7.397, 0.38, 0.72
7.434, 0.37, 0.44
7.466, 0.66, 0.58
7.497, 0.41, 1.03
7.532, 0.52, 1.87
7.567, 1.36, 3.00
7.599, 3.29, 4.19
7.632, 5.46, 5.49
7.666, 6.39, 6.79
7.700, 7.30, 7.93
7.735, 8.41, 8.65
7.765, 9.34, 9.06
7.800, 9.64, 9.40
7.832, 9.42, 9.57
7.869, 8.98, 9.59
7.900, 8.49, 8.67
7.932, 8.07, 9.14
7.966, 7.72, 8.67
8.000, 7.40, 8.08
8.031, 7.07, 7.44
8.072, 6.69, 6.50
8.101, 6.24, 5.78
8.134, 5.76, 4.94
8.170, 4.81, 4.02
8.202, 3.07, 3.24
8.232, 1.34, 2.56
8.270, 1.11, 1.79
8.302, 0.91, 1.03
8.330, 0.77, 0.57
8.368, 0.65, 0.36
8.398, 0.57, 0.54
8.433, 0.52, 1.12
8.467, 0.32, 2.01
8.499, 0.40, 3.09
8.534, 1.14, 4.43
8.566, 2.72, 5.70
8.602, 5.24, 7.06
8.634, 6.45, 8.11
8.668, 7.37, 8.75
8.703, 8.53, 9.21
8.734, 9.36, 9.48
8.767, 9.55, 9.63
8.815, 9.21, 9.57
8.835, 8.66, 9.45
8.873, 8.10, 11.20
8.906, 7.65, 9.54
8.936, 7.30, 9.39
8.972, 6.96, 9.04
8.998, 6.57, 8.67
9.035, 6.07, 8.00
9.069, 5.45, 7.25
9.115, 4.76, 6.10
9.135, 3.51, 5.57
9.171, 1.29, 4.59
9.206, 1.15, 3.66
9.237, 0.97, 2.88
9.272, 0.75, 2.08
9.300, 0.60, 1.50
9.338, 0.50, 0.83
9.375, 0.29, 0.43
9.407, 0.53, 0.31
9.440, 1.51, 0.42
9.468, 3.40, 0.69
9.508, 5.84, 1.33
9.536, 6.75, 1.94
9.567, 7.61, 2.74
9.602, 8.68, 3.75
9.636, 9.44, 4.81
9.667, 9.62, 5.77
9.700, 9.36, 6.76
9.744, 8.95, 7.92
9.770, 8.58, 9.09
9.809, 8.33, 9.51
9.834, 8.19, 9.61
9.868, 8.05, 9.60
9.904, 7.87, 9.42
9.935, 7.55, 9.12
9.969, 7.09, 8.65
10.005, 6.47, 8.02
10.039, 5.32, 7.31
10.073, 3.33, 6.51
10.105, 1.33, 5.72
10.136, 1.05, 4.92
10.167, 0.86, 4.13
10.207, 0.80, 3.12
10.235, 0.74, 2.50
10.269, 0.68, 1.80
10.303, 0.48, 1.06
10.341, 0.86, 0.48
10.372, 2.26, 0.30
10.408, 4.73, 0.42
10.439, 5.68, 0.81
10.471, 6.51, 1.47
10.506, 7.38, 2.43
10.538, 8.28, 3.47
10.582, 9.17, 5.04
10.613, 9.70, 6.15
10.640, 9.84, 7.07
10.685, 9.76, 8.33
10.714, 9.62, 8.80
10.748, 9.51, 9.21
10.781, 9.43, 8.67
10.806, 9.35, 8.15
10.841, 9.24, 7.29
10.873, 9.03, 6.42
10.907, 8.69, 5.43
10.938, 8.18, 4.52
10.970, 7.40, 3.61
11.006, 6.12, 2.66
11.037, 3.94, 1.94
11.073, 1.66, 1.12
11.105, 1.31, 0.63
11.137, 1.05, 0.45
11.169, 0.92, 0.56
11.208, 0.83, 1.10
11.245, 0.85, 1.97
11.270, 0.84, 2.72
11.309, 0.46, 4.07
11.337, 0.45, 5.11
11.380, 1.03, 6.70
11.408, 2.27, 7.64
11.440, 4.11, 8.55
11.470, 6.44, 9.10
11.503, 7.46, 9.54
11.548, 8.58, 9.84
11.575, 9.43, 9.84
11.608, 9.68, 9.66
11.650, 9.48, 9.16
11.674, 9.04, 8.75
11.709, 8.53, 11.36
11.750, 8.00, 9.61
11.777, 7.47, 9.43
11.828, 6.93, 8.79
11.842, 6.33, 8.55
11.876, 5.68, 7.88
11.904, 4.96, 7.24
11.948, 4.14, 6.13
11.981, 2.63, 5.24
12.014, 1.47, 4.35
12.049, 1.25, 3.43
12.081, 1.06, 2.65
12.108, 0.91, 2.06
12.141, 0.77, 1.37
12.171, 0.65, 0.87
12.208, 0.48, 0.52
12.241, 0.27, 0.46
12.272, 0.33, 0.63
12.310, 0.75, 1.13
12.341, 1.55, 1.75
12.373, 2.67, 2.56
12.408, 3.97, 3.59
12.448, 5.27, 4.87
12.475, 6.41, 5.75
12.507, 7.25, 6.75
12.542, 7.80, 7.75
12.582, 8.04, 8.64
12.615, 7.25, 9.13
12.650, 6.61, 9.49
12.686, 6.14, 10.12
12.709, 5.73, 8.00
12.748, 5.30, 7.80
12.772, 4.75, 7.60
12.816, 4.04, 7.09
12.848, 3.24, 6.61
12.881, 2.03, 6.05
12.907, 1.33, 5.56
12.948, 1.19, 4.75
12.981, 1.01, 4.07
13.008, 0.87, 3.51
13.043, 0.78, 2.81
13.081, 0.40, 2.11
13.108, 0.43, 1.66
13.140, 1.26, 1.07
13.182, 3.30, 0.44
13.217, 5.44, 0.27
13.241, 6.42, 0.35
13.276, 7.25, 0.75
13.315, 8.20, 1.56
13.344, 9.22, 2.32
13.376, 9.69, 3.31
13.415, 9.65, 4.58
13.451, 9.36, 5.73
13.482, 9.03, 2.71
13.516, 8.79, 8.13
13.550, 8.66, 8.78
13.577, 8.58, 9.17
13.615, 8.52, 9.54
13.651, 8.40, 9.68
13.676, 8.16, 9.66
13.719, 7.81, 9.39
13.749, 7.14, 9.03
13.782, 5.95, 8.50
13.818, 3.80, 7.77
13.850, 1.60, 7.02
13.884, 1.49, 6.14
13.908, 1.32, 5.50
13.943, 1.16, 4.54
13.983, 1.04, 3.48
14.015, 0.99, 2.69
14.049, 0.81, 1.94
14.084, 0.59, 1.21
14.116, 1.01, 0.72
14.150, 2.27, 0.44
14.184, 4.40, 0.42
14.216, 6.05, 0.65
14.249, 6.92, 1.12
14.283, 7.92, 1.83
14.315, 9.06, 2.67
14.350, 9.63, 3.72
14.384, 9.61, 4.83
14.416, 9.19, 5.88
14.450, 8.62, 7.19
14.484, 8.07, 4.33
14.510, 7.58, 3.43
14.551, 7.18, 2.18
14.582, 6.79, 1.43
14.615, 6.36, 0.87
14.642, 5.85, 0.62
14.682, 5.24, 0.63
14.718, 4.25, 1.02
14.749, 2.54, 1.61
14.786, 1.36, 2.58
14.818, 1.15, 3.60
14.853, 0.97, 4.82
14.882, 0.84, 5.85
14.914, 0.66, 6.94
14.949, 0.56, 8.00
14.987, 0.51, 8.90
15.017, 0.49, 9.37
15.057, 0.47, 9.63
15.083, 0.41, 9.55
15.119, 0.43, 9.14
15.151, 0.47, 8.50
15.185, 0.27, 7.58
15.215, 0.32, 6.62
15.250, 0.81, 5.40
15.282, 1.94, 4.26
15.318, 3.81, 3.04
15.351, 6.45, 2.07
15.387, 7.63, 1.25
15.420, 8.82, 0.77
15.450, 9.46, 0.58
15.484, 9.40, 0.67
15.519, 8.82, 1.10
15.552, 8.06, 11.00
15.584, 7.30, 8.09
15.616, 6.65, 7.50
15.652, 6.08, 6.75
15.685, 5.53, 6.00
15.722, 4.98, 5.13
15.750, 4.39, 4.45
15.787, 3.72, 3.58
15.818, 2.95, 2.89
15.851, 1.29, 2.20
15.882, 1.10, 1.63
15.919, 0.86, 0.78
15.953, 0.68, 0.34
15.983, 0.52, 0.27
16.018, 0.41, 0.57
16.051, 0.36, 1.22
16.083, 0.42, 2.12
16.121, 0.50, 3.45
16.151, 0.59, 4.62
16.184, 0.62, 5.92
16.216, 0.69, 7.10
16.250, 0.56, 8.15
16.283, 0.45, 8.66
16.316, 0.91, 9.05
16.352, 2.31, 9.34
16.388, 4.90, 9.47
16.420, 6.17, 9.45
16.455, 6.99, 9.28
16.488, 7.90, 8.99
16.525, 9.01, 8.52
16.557, 9.60, 8.01
16.585, 9.64, 7.48
16.621, 9.33, 6.73
16.651, 8.90, 6.05
16.687, 8.51, 6.25
16.717, 8.21, 9.60
16.754, 7.98, 9.44
16.787, 7.77, 9.20
16.820, 7.52, 8.87
16.853, 7.18, 8.47
16.885, 6.73, 8.02
16.919, 5.97, 7.48
16.956, 4.63, 6.83
16.985, 2.22, 6.28
17.031, 1.36, 5.39
17.053, 1.21, 4.95
17.091, 1.02, 4.20
17.120, 0.84, 3.64
17.155, 0.76, 3.00
17.188, 0.74, 2.43
17.226, 0.69, 1.84
17.255, 0.49, 1.19
17.285, 0.37, 0.64
17.324, 0.79, 0.35
17.355, 1.89, 0.49
17.390, 3.70, 1.04
17.424, 6.11, 1.91
17.458, 7.19, 3.04
17.488, 8.24, 4.19
17.520, 9.19, 5.46
17.558, 9.47, 6.93
17.588, 9.16, 7.94
17.626, 8.54, 8.64
17.662, 7.89, 8.50
17.690, 7.35, 8.83
17.718, 6.94, 9.23
17.758, 6.61, 9.58
17.795, 6.31, 9.64
17.821, 5.95, 9.54
17.865, 5.49, 9.10
17.893, 4.94, 8.65
17.922, 3.97, 8.07
17.956, 2.10, 7.26
17.990, 1.14, 6.35
18.021, 0.93, 5.47
18.059, 0.80, 4.37
18.092, 0.71, 3.44
18.121, 0.60, 2.67
18.156, 0.61, 1.86
18.193, 0.56, 1.27
18.225, 0.58, 0.88
18.259, 0.59, 0.59
18.289, 0.36, 0.43
18.324, 0.59, 0.37
18.359, 1.70, 0.45
18.384, 3.94, 0.60
18.421, 5.62, 0.93
18.455, 6.48, 1.36
18.489, 7.23, 1.91
18.523, 8.17, 2.52
18.556, 9.17, 3.19
18.600, 9.70, 4.15
18.626, 9.77, 4.74
18.659, 9.58, 5.50
18.687, 9.32, 6.14
18.723, 9.13, 10.87
18.751, 9.01, 9.12
18.795, 8.95, 8.46
18.824, 8.92, 7.93
18.860, 8.82, 7.17
18.889, 8.63, 6.51
18.924, 8.32, 5.66
18.967, 7.76, 4.60
18.989, 6.81, 4.06
19.026, 5.24, 3.19
19.060, 2.45, 2.45
19.094, 1.02, 1.80
19.122, 0.90, 1.13
19.166, 0.84, 0.45
19.189, 0.87, 0.34
19.225, 0.98, 0.51
19.268, 1.18, 1.25
19.292, 1.25, 1.89
19.324, 0.79, 2.93
19.366, 0.65, 4.52
19.400, 1.48, 5.86
19.427, 3.52, 6.88
19.460, 5.18, 8.00
19.490, 6.11, 8.68
19.524, 7.01, 9.16
19.560, 8.01, 9.52
19.591, 9.02, 9.72
19.627, 9.65, 9.78
19.668, 9.79, 9.66
19.694, 9.63, 9.47
19.726, 9.37, 9.12
19.757, 9.13, 9.52
19.802, 8.96, 9.79
19.834, 8.85, 9.69
19.866, 8.72, 9.46
19.899, 8.55, 9.12
19.927, 8.28, 8.75
19.961, 7.93, 8.21
19.991, 7.34, 7.65
20.026, 6.35, 6.94
20.062, 4.68, 6.15
20.101, 1.50, 5.26
20.128, 1.20, 4.65
20.160, 1.02, 3.93
20.200, 0.87, 3.08
20.225, 0.77, 2.59
20.269, 0.66, 1.77
20.301, 0.42, 1.16
20.336, 0.37, 0.75
20.359, 0.90, 0.63
20.400, 2.21, 0.74
20.423, 4.30, 0.98
20.462, 6.15, 1.65
20.499, 7.09, 2.55
20.524, 8.10, 3.27
20.560, 9.12, 4.42
20.593, 9.65, 5.52
20.633, 9.67, 6.82
20.667, 9.42, 7.83
20.702, 9.12, 8.62
20.727, 8.90, 11.63
20.758, 8.82, 9.55
20.806, 8.80, 9.68
20.828, 8.74, 9.65
20.859, 8.59, 9.52
20.894, 8.27, 9.26
20.933, 7.79, 8.82
20.960, 7.04, 8.44
20.992, 5.82, 7.91
21.039, 3.72, 7.00
21.067, 1.56, 6.41
21.100, 1.37, 5.68
21.133, 1.19, 4.94
21.158, 1.07, 4.37
21.201, 0.85, 3.43
21.233, 0.52, 2.77
21.267, 0.79, 2.13
21.303, 2.04, 1.42
21.326, 4.35, 0.93
21.367, 5.77, 0.42
21.399, 6.66, 0.37
21.427, 7.53, 0.58
21.469, 8.45, 1.31
21.499, 9.35, 2.09
21.529, 9.80, 3.05
21.572, 9.90, 4.61
21.599, 9.86, 5.62
21.633, 9.84, 6.85
21.661, 9.87, 9.56
21.702, 9.88, 9.91
21.732, 9.92, 9.86
21.766, 9.86, 9.65
21.812, 9.67, 9.14
21.844, 9.33, 8.63
21.866, 8.85, 8.23
21.901, 8.14, 7.50
21.936, 7.01, 6.68
21.961, 5.08, 6.07
22.004, 1.85, 4.98
22.033, 1.58, 4.25
22.066, 1.38, 3.45
22.103, 1.27, 2.61
22.139, 1.17, 1.90
22.166, 0.81, 1.27
22.200, 0.56, 0.72
22.234, 1.02, 0.51
22.270, 2.43, 0.67
22.295, 4.79, 1.00
22.343, 5.96, 2.11
22.367, 6.80, 2.85
22.399, 7.70, 3.97
22.429, 8.63, 5.10
22.467, 9.40, 6.52
22.507, 9.81, 7.89
22.533, 9.92, 8.60
22.568, 9.87, 9.15
22.600, 9.79, 9.53
22.635, 9.71, 10.21
22.669, 9.64, 9.36
22.701, 9.54, 8.84
22.732, 9.38, 8.21
22.769, 9.12, 7.31
22.803, 8.77, 6.38
22.835, 8.28, 5.47
22.865, 7.52, 4.60
22.905, 6.30, 3.48
22.938, 4.16, 2.63
22.968, 1.57, 1.95
23.001, 1.35, 1.24
23.032, 1.19, 0.78
23.070, 1.08, 0.54
23.105, 1.07, 0.63
23.134, 1.10, 0.94
23.173, 1.08, 1.66
23.200, 0.75, 2.34
23.234, 0.49, 3.35
23.268, 0.82, 4.48
23.304, 1.92, 5.72
23.334, 3.86, 6.73
23.367, 6.06, 7.76
23.400, 6.97, 8.62
23.436, 7.96, 9.25
23.469, 8.99, 9.66
23.518, 9.63, 9.92
23.549, 9.81, 9.86
23.569, 9.70, 9.73
23.601, 9.49, 9.39
23.639, 9.30, 10.93
23.670, 9.14, 9.49
23.702, 9.00, 9.10
23.739, 8.81, 8.48
23.768, 8.53, 7.89
23.803, 8.13, 7.07
23.836, 7.61, 6.23
23.870, 6.85, 5.32
23.900, 5.60, 4.50
23.941, 3.50, 3.43
23.968, 1.53, 2.78
24.003, 1.31, 2.01
24.046, 1.15, 1.13
24.076, 1.05, 0.71
24.104, 0.95, 0.51
24.139, 0.89, 0.52
24.173, 0.84, 0.82
24.204, 0.49, 1.32
24.239, 0.38, 2.11
24.269, 0.83, 2.95
24.304, 2.00, 4.06
24.337, 3.91, 5.16
24.374, 6.17, 6.40
24.410, 7.06, 7.52
24.436, 8.00, 8.23
24.475, 8.93, 8.97
24.502, 9.60, 9.34
24.540, 9.82, 9.69
24.571, 9.77, 9.80
24.604, 9.63, 9.76
24.637, 9.51, 8.82
24.676, 9.43, 9.79
24.705, 9.40, 9.64
24.736, 9.33, 9.37
24.776, 9.20, 8.85
24.810, 8.94, 8.28
24.843, 8.55, 7.63
24.876, 7.94, 6.91
24.908, 6.98, 6.15
24.938, 5.41, 5.42
24.973, 2.60, 4.55
25.003, 0.91, 3.83
25.042, 0.46, 2.93
25.074, 0.18, 2.26
25.104, 0.05, 1.68
25.138, 0.16, 0.95
25.178, 0.73, 0.46
25.208, 2.13, 0.39
25.240, 4.48, 0.59
25.272, 5.82, 1.08
25.305, 6.75, 1.84
25.344, 7.63, 3.00
25.369, 8.68, 3.86
25.410, 9.37, 5.35
25.439, 9.38, 6.40
25.478, 8.80, 7.70
25.511, 7.90, 8.56
25.542, 6.94, 8.69
25.572, 6.07, 9.45
25.610, 5.38, 9.71
25.641, 4.80, 9.78
25.674, 4.30, 9.72
25.702, 3.78, 9.56
25.740, 3.14, 9.18
25.778, 2.14, 8.63
25.812, 1.52, 8.01
25.844, 1.44, 7.34
25.873, 1.32, 6.67
25.915, 1.18, 5.64
25.942, 0.99, 4.96
25.971, 0.86, 4.22
26.017, 0.79, 3.09
26.049, 0.78, 2.36
26.084, 0.79, 1.64
26.110, 0.68, 1.05
26.142, 0.38, 0.43
26.177, 0.45, 0.07
26.204, 1.12, 0.04
26.238, 2.49, 0.32
26.274, 4.54, 0.98
26.307, 6.58, 1.86
26.340, 7.53, 2.95
26.377, 8.51, 4.33
26.418, 9.35, 5.90
26.444, 9.78, 6.85
26.473, 9.84, 7.82
26.511, 9.73, 8.69
26.543, 9.56, 9.15
26.577, 9.39, 7.98
26.618, 9.20, 6.75
26.640, 8.98, 6.07
26.673, 8.69, 5.03
26.712, 8.32, 3.81
26.737, 7.86, 3.06
26.783, 7.29, 1.86
26.819, 6.38, 1.09
26.841, 4.89, 0.75
26.884, 2.26, 0.39
26.917, 1.23, 0.43
26.940, 0.98, 0.61
26.984, 0.82, 1.29
27.018, 0.72, 2.09
27.040, 0.67, 2.70
27.084, 0.64, 4.09
27.111, 0.38, 5.01
27.140, 0.34, 6.00
27.178, 0.84, 7.23
27.218, 2.11, 8.35
27.251, 4.25, 9.04
27.283, 6.14, 9.53
27.310, 7.04, 9.78
27.344, 7.98, 9.87
27.378, 8.95, 9.73
27.419, 9.58, 9.23
27.451, 9.70, 8.63
27.477, 9.48, 8.02
27.517, 9.11, 6.92
27.553, 8.73, 5.97
27.585, 8.39, 9.68
27.610, 8.11, 9.75
27.651, 7.84, 9.68
27.674, 7.52, 9.54
27.709, 7.13, 9.22
27.751, 6.65, 8.64
27.784, 5.84, 8.07
27.822, 4.47, 7.30
27.852, 2.07, 6.63
27.883, 1.29, 5.89
27.916, 1.05, 5.08
27.953, 0.85, 4.18
27.983, 0.70, 3.46
28.017, 0.63, 2.70
28.049, 0.57, 2.06
28.078, 0.30, 1.48
28.118, 0.30, 0.75
28.143, 0.81, 0.47
28.179, 2.02, 0.33
28.212, 3.92, 0.48
28.251, 6.33, 0.99
28.288, 7.31, 1.77
28.319, 8.39, 2.61
28.350, 9.30, 3.56
28.384, 9.56, 4.69
28.413, 9.27, 5.68
28.452, 8.70, 6.95
28.479, 8.08, 12.91
28.512, 7.54, 9.54
28.551, 7.08, 9.53
28.584, 6.64, 9.36
28.617, 6.11, 9.03
28.653, 5.43, 8.52
28.685, 4.55, 7.95
28.720, 3.51, 7.21
28.744, 1.84, 6.65
28.783, 1.55, 5.69
28.813, 1.34, 4.92
28.851, 1.19, 3.94
28.879, 1.09, 3.25
28.917, 1.08, 2.38
28.945, 0.97, 1.81
28.980, 0.63, 1.06
29.011, 0.32, 0.57
29.050, 0.32, 0.30
29.084, 0.68, 0.40
29.120, 1.35, 0.83
29.151, 2.20, 1.46
29.180, 2.98, 2.22
29.220, 3.53, 3.47
29.246, 3.73, 4.37
29.286, 3.55, 5.78
29.316, 3.06, 6.80
29.347, 2.26, 8.04
29.379, 1.94, 8.65
29.414, 1.83, 8.69
29.452, 1.84, 8.53
29.480, 1.76, 8.29
29.511, 1.74, 7.89
29.546, 1.67, 7.30
29.585, 1.54, 6.51
29.620, 1.39, 5.70
29.647, 1.17, 5.04
29.680, 0.95, 4.22
29.718, 0.77, 3.28
29.751, 0.62, 2.52
29.787, 0.53, 1.78
29.821, 0.47, 1.09
29.852, 0.48, 0.60
29.888, 0.46, 0.32
29.917, 0.25, 0.34
29.952, 0.20, 0.65
29.985, 0.46, 1.21
30.021, 1.10, 2.07
30.051, 2.08, 2.93
30.097, 3.36, 4.42
30.116, 4.81, 5.04
30.152, 6.34, 6.18
30.186, 7.84, 7.14
30.219, 9.30, 7.80
30.254, 9.08, 8.26
30.285, 8.53, 8.54
30.320, 8.03, 1.65
30.357, 7.58, 8.31
30.387, 7.16, 7.80
30.421, 6.67, 7.12
30.453, 6.08, 6.40
30.487, 5.31, 5.58
30.517, 4.39, 4.84
30.553, 3.33, 3.94
30.587, 1.77, 3.12
30.619, 1.55, 2.40
30.652, 1.36, 1.73
30.685, 1.17, 0.88
30.720, 1.05, 0.25
30.755, 0.89, 0.24
30.787, 0.67, 0.77
30.834, 0.41, 2.34
30.853, 0.66, 3.17
30.890, 1.66, 4.94
30.920, 3.56, 6.36
30.951, 5.81, 7.66
30.985, 6.69, 8.38
31.025, 7.59, 8.89
31.054, 8.56, 9.14
31.087, 9.43, 9.28
31.128, 9.79, 9.26
31.157, 9.76, 9.10
31.191, 9.54, 8.78
31.222, 9.29, 8.94
31.258, 9.07, 9.66
31.286, 8.89, 9.78
31.331, 8.70, 9.77
31.359, 8.45, 9.63
31.387, 8.10, 9.40
31.424, 7.64, 8.96
31.455, 7.01, 8.48
31.491, 5.97, 7.81
31.521, 4.27, 7.18
31.557, 1.65, 6.36
31.588, 1.43, 5.62
31.621, 1.25, 4.82
31.657, 1.03, 3.95
31.692, 0.51, 3.15
31.722, 0.38, 2.51
31.756, 0.86, 1.86
31.788, 2.05, 1.10
31.823, 3.90, 0.55
31.854, 6.14, 0.40
31.891, 7.42, 0.66
31.926, 8.54, 1.30
31.954, 9.41, 2.07
31.988, 9.67, 3.23
32.022, 9.48, 4.54
32.054, 9.07, 5.83
32.090, 8.63, 20.11
32.123, 8.25, 9.67
32.153, 7.92, 9.60
32.193, 7.61, 9.27
32.225, 7.24, 8.82
32.254, 6.78, 8.28
32.286, 6.20, 7.58
32.321, 5.51, 6.69
32.357, 4.25, 5.71
32.391, 2.06, 4.74
32.421, 1.37, 3.90
32.458, 1.20, 2.92
32.488, 0.88, 2.20
32.525, 0.47, 1.33
32.555, 0.51, 0.77
32.588, 1.10, 0.42
32.624, 2.31, 0.41
32.655, 4.04, 0.72
32.690, 6.12, 1.39
32.724, 8.01, 2.31
32.758, 9.14, 3.44
32.794, 9.58, 4.77
32.830, 9.40, 6.11
32.859, 8.81, 7.14
32.892, 8.07, 11.03
32.922, 7.33, 9.46
32.963, 6.65, 9.59
32.990, 6.02, 9.51
33.034, 5.40, 9.10
33.054, 4.70, 8.82
33.094, 3.91, 8.07
33.126, 3.00, 7.33
33.160, 1.68, 6.44
33.194, 1.33, 5.49
33.221, 1.11, 4.72
33.262, 0.93, 3.57
33.291, 0.85, 2.81
33.325, 0.60, 2.02
