経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
4.218, 7.14, 702.00, 771.56, 48.63, 77.76
4.258, 6.64, 702.00, 771.56, 48.63, 77.76
4.289, 5.73, 702.00, 771.56, 48.63, 77.76
4.325, 4.13, 702.00, 771.56, 48.63, 77.76
4.355, 1.37, 702.00, 771.56, 48.63, 77.76
4.386, 1.22, 702.00, 771.56, 48.63, 77.76
4.431, 1.08, 702.00, 771.56, 48.63, 77.76
4.458, 0.94, 702.00, 771.56, 48.63, 77.76
4.490, 0.80, 702.00, 771.56, 48.63, 77.76
4.530, 0.76, 702.00, 771.56, 48.63, 77.76
4.564, 0.75, 702.00, 771.56, 48.63, 77.76
4.591, 0.74, 702.00, 771.56, 48.63, 77.76
4.622, 0.64, 702.00, 771.56, 48.63, 77.76
4.657, 0.36, 702.00, 771.56, 48.63, 77.76
4.688, 0.53, 702.00, 771.56, 48.63, 77.76
4.725, 1.38, 702.00, 771.56, 48.63, 77.76
4.764, 3.05, 702.00, 771.56, 48.63, 77.76
4.809, 5.49, 702.00, 771.56, 48.63, 77.76
4.823, 6.80, 702.00, 771.56, 48.63, 77.76
4.865, 7.71, 702.00, 771.56, 48.63, 77.76
4.899, 8.89, 702.00, 771.56, 48.63, 77.76
4.936, 9.50, 702.00, 771.56, 48.63, 77.76
4.963, 9.45, 702.00, 771.56, 48.72, 77.76
4.989, 8.95, 702.00, 771.56, 48.72, 77.76
5.025, 8.29, 702.00, 771.56, 48.72, 77.76
5.057, 7.68, 702.00, 771.56, 48.72, 77.76
5.099, 7.22, 702.00, 771.56, 48.72, 77.76
5.126, 6.85, 702.00, 771.56, 48.72, 77.76
5.154, 6.51, 702.00, 771.56, 48.72, 77.76
5.190, 6.17, 702.00, 771.56, 48.72, 77.76
5.231, 5.71, 702.00, 771.56, 48.72, 77.76
5.265, 5.15, 702.00, 771.56, 48.72, 77.76
5.299, 4.40, 702.00, 771.56, 48.72, 77.76
5.324, 2.92, 702.00, 771.56, 48.72, 77.76
5.371, 1.19, 702.00, 771.56, 48.72, 77.76
5.397, 1.03, 702.00, 771.56, 48.72, 77.76
5.431, 0.89, 702.00, 771.56, 48.72, 77.76
5.463, 0.76, 702.00, 771.56, 48.72, 77.76
5.497, 0.62, 702.00, 771.56, 48.72, 77.76
5.522, 0.50, 702.00, 771.56, 48.72, 77.76
5.566, 0.42, 702.00, 771.56, 48.72, 77.76
5.598, 0.32, 702.00, 771.56, 48.72, 77.76
5.631, 0.69, 702.00, 771.56, 48.72, 77.76
5.667, 1.76, 702.00, 771.56, 48.72, 77.76
5.697, 3.67, 702.00, 771.56, 48.72, 77.76
5.730, 6.11, 702.00, 771.56, 48.72, 77.76
5.754, 7.13, 702.00, 771.56, 48.72, 77.76
5.794, 8.06, 702.00, 771.56, 48.72, 77.76
5.832, 9.09, 702.00, 771.56, 48.72, 77.76
5.859, 9.44, 702.00, 771.56, 48.72, 77.76
5.900, 9.15, 702.00, 771.56, 48.88, 77.76
5.939, 8.43, 702.00, 771.56, 48.88, 77.76
5.965, 7.59, 702.00, 771.56, 48.88, 77.76
5.999, 6.82, 702.00, 771.56, 48.88, 77.76
6.030, 6.17, 702.00, 771.56, 48.88, 77.76
6.065, 5.62, 702.00, 771.56, 48.88, 77.76
6.098, 5.10, 702.00, 771.56, 48.88, 77.76
6.125, 4.57, 702.00, 771.56, 48.88, 77.76
6.165, 4.01, 702.00, 771.56, 48.88, 77.76
6.197, 3.39, 702.00, 771.56, 48.88, 77.76
6.232, 2.45, 702.00, 771.56, 48.88, 77.76
6.258, 1.03, 702.00, 771.56, 48.88, 77.76
6.299, 0.80, 702.00, 771.56, 48.88, 77.76
6.333, 0.65, 702.00, 771.56, 48.88, 77.76
6.359, 0.54, 702.00, 771.56, 48.88, 77.76
6.397, 0.48, 702.00, 771.56, 48.88, 77.76
6.431, 0.50, 702.00, 771.56, 48.88, 77.76
6.458, 0.54, 702.00, 771.56, 48.88, 77.76
6.499, 0.58, 702.00, 771.56, 48.88, 77.76
6.534, 0.45, 634.00, 702.78, 48.13, 85.37
6.566, 0.81, 634.00, 702.78, 48.13, 85.37
6.598, 2.02, 634.00, 702.78, 48.13, 85.37
6.631, 4.34, 634.00, 702.78, 48.13, 85.37
6.667, 6.04, 634.00, 702.78, 48.13, 85.37
6.698, 6.91, 634.00, 702.78, 48.13, 85.37
6.732, 7.94, 634.00, 702.78, 48.13, 85.37
6.763, 9.08, 634.00, 702.78, 48.13, 85.37
6.809, 9.60, 634.00, 702.78, 48.13, 85.37
6.835, 9.51, 634.00, 702.78, 52.96, 85.37
6.866, 9.05, 634.00, 702.78, 52.96, 85.37
6.901, 8.50, 634.00, 702.78, 52.96, 85.37
6.932, 8.01, 634.00, 702.78, 52.96, 85.37
6.967, 7.65, 634.00, 702.78, 52.96, 85.37
6.998, 7.34, 634.00, 702.78, 52.96, 85.37
7.025, 7.04, 634.00, 702.78, 52.96, 85.37
7.068, 6.68, 634.00, 702.78, 52.96, 85.37
7.098, 6.23, 634.00, 702.78, 52.96, 85.37
7.133, 5.70, 634.00, 702.78, 52.96, 85.37
7.166, 4.92, 634.00, 702.78, 52.96, 85.37
7.199, 3.47, 634.00, 702.78, 52.96, 85.37
7.232, 1.24, 634.00, 702.78, 52.96, 85.37
7.266, 0.93, 634.00, 702.78, 52.96, 85.37
7.300, 0.70, 634.00, 702.78, 52.96, 85.37
7.340, 0.51, 634.00, 702.78, 52.96, 85.37
7.364, 0.43, 634.00, 702.78, 52.96, 85.37
7.397, 0.38, 634.00, 702.78, 52.96, 85.37
7.434, 0.37, 634.00, 702.78, 52.96, 85.37
7.466, 0.66, 634.00, 702.78, 52.96, 85.37
7.497, 0.41, 634.00, 702.78, 52.96, 85.37
7.532, 0.52, 634.00, 702.78, 52.96, 85.37
7.567, 1.36, 634.00, 702.78, 52.96, 85.37
7.599, 3.29, 634.00, 702.78, 52.96, 85.37
7.632, 5.46, 634.00, 702.78, 52.96, 85.37
7.666, 6.39, 634.00, 702.78, 52.96, 85.37
7.700, 7.30, 634.00, 702.78, 52.96, 85.37
7.735, 8.41, 634.00, 702.78, 52.96, 85.37
7.765, 9.34, 634.00, 702.78, 52.96, 85.37
7.800, 9.64, 634.00, 702.78, 52.96, 85.37
7.832, 9.42, 634.00, 702.78, 52.95, 85.37
7.869, 8.98, 634.00, 702.78, 52.95, 85.37
7.900, 8.49, 634.00, 702.78, 52.95, 85.37
7.932, 8.07, 634.00, 702.78, 52.95, 85.37
7.966, 7.72, 634.00, 702.78, 52.95, 85.37
8.000, 7.40, 634.00, 702.78, 52.95, 85.37
8.031, 7.07, 634.00, 702.78, 52.95, 85.37
8.072, 6.69, 634.00, 702.78, 52.95, 85.37
8.101, 6.24, 634.00, 702.78, 52.95, 85.37
8.134, 5.76, 634.00, 702.78, 52.95, 85.37
8.170, 4.81, 634.00, 702.78, 52.95, 85.37
8.202, 3.07, 634.00, 702.78, 52.95, 85.37
8.232, 1.34, 634.00, 702.78, 52.95, 85.37
8.270, 1.11, 634.00, 702.78, 52.95, 85.37
8.302, 0.91, 634.00, 702.78, 52.95, 85.37
8.330, 0.77, 634.00, 702.78, 52.95, 85.37
8.368, 0.65, 634.00, 702.78, 52.95, 85.37
8.398, 0.57, 634.00, 702.78, 52.95, 85.37
8.433, 0.52, 634.00, 702.78, 52.95, 85.37
8.467, 0.32, 634.00, 702.78, 52.95, 85.37
8.499, 0.40, 634.00, 702.78, 52.95, 85.37
8.534, 1.14, 634.00, 702.78, 52.95, 85.37
8.566, 2.72, 634.00, 702.78, 52.95, 85.37
8.602, 5.24, 634.00, 702.78, 52.95, 85.37
8.634, 6.45, 634.00, 702.78, 52.95, 85.37
8.668, 7.37, 634.00, 702.78, 52.95, 85.37
8.703, 8.53, 634.00, 702.78, 52.95, 85.37
8.734, 9.36, 634.00, 702.78, 52.95, 85.37
8.767, 9.55, 634.00, 702.78, 52.95, 85.37
8.815, 9.21, 634.00, 702.78, 52.84, 85.37
8.835, 8.66, 634.00, 702.78, 52.84, 85.37
8.873, 8.10, 634.00, 702.78, 52.84, 85.37
8.906, 7.65, 634.00, 702.78, 52.84, 85.37
8.936, 7.30, 634.00, 702.78, 52.84, 85.37
8.972, 6.96, 634.00, 702.78, 52.84, 85.37
8.998, 6.57, 634.00, 702.78, 52.84, 85.37
9.035, 6.07, 634.00, 702.78, 52.84, 85.37
9.069, 5.45, 634.00, 702.78, 52.84, 85.37
9.115, 4.76, 634.00, 702.78, 52.84, 85.37
9.135, 3.51, 634.00, 702.78, 52.84, 85.37
9.171, 1.29, 634.00, 702.78, 52.84, 85.37
9.206, 1.15, 634.00, 702.78, 52.84, 85.37
9.237, 0.97, 634.00, 702.78, 52.84, 85.37
9.272, 0.75, 634.00, 702.78, 52.84, 85.37
9.300, 0.60, 634.00, 702.78, 52.84, 85.37
9.338, 0.50, 634.00, 702.78, 52.84, 85.37
9.375, 0.29, 634.00, 702.78, 52.84, 85.37
9.407, 0.53, 634.00, 702.78, 52.84, 85.37
9.440, 1.51, 634.00, 702.78, 52.84, 85.37
9.468, 3.40, 634.00, 702.78, 52.84, 85.37
9.508, 5.84, 634.00, 702.78, 52.84, 85.37
9.536, 6.75, 634.00, 702.78, 52.84, 85.37
9.567, 7.61, 634.00, 702.78, 52.84, 85.37
9.602, 8.68, 634.00, 702.78, 52.84, 85.37
9.636, 9.44, 634.00, 702.78, 52.84, 85.37
9.667, 9.62, 634.00, 702.78, 52.84, 85.37
9.700, 9.36, 634.00, 702.78, 52.64, 85.37
9.744, 8.95, 634.00, 702.78, 52.64, 85.37
9.770, 8.58, 634.00, 702.78, 52.64, 85.37
9.809, 8.33, 634.00, 702.78, 52.64, 85.37
9.834, 8.19, 634.00, 702.78, 52.64, 85.37
9.868, 8.05, 634.00, 702.78, 52.64, 85.37
9.904, 7.87, 634.00, 702.78, 52.64, 85.37
9.935, 7.55, 634.00, 702.78, 52.64, 85.37
9.969, 7.09, 634.00, 702.78, 52.64, 85.37
10.005, 6.47, 634.00, 702.78, 52.64, 85.37
10.039, 5.32, 634.00, 702.78, 52.64, 85.37
10.073, 3.33, 634.00, 702.78, 52.64, 85.37
10.105, 1.33, 634.00, 702.78, 52.64, 85.37
10.136, 1.05, 634.00, 702.78, 52.64, 85.37
10.167, 0.86, 634.00, 702.78, 52.64, 85.37
10.207, 0.80, 634.00, 702.78, 52.64, 85.37
10.235, 0.74, 634.00, 702.78, 52.64, 85.37
10.269, 0.68, 634.00, 702.78, 52.64, 85.37
10.303, 0.48, 634.00, 702.78, 52.64, 85.37
10.341, 0.86, 634.00, 702.78, 52.64, 85.37
10.372, 2.26, 634.00, 702.78, 52.64, 85.37
10.408, 4.73, 634.00, 702.78, 52.64, 85.37
10.439, 5.68, 634.00, 702.78, 52.64, 85.37
10.471, 6.51, 634.00, 702.78, 52.64, 85.37
10.506, 7.38, 634.00, 702.78, 52.64, 85.37
10.538, 8.28, 634.00, 702.78, 52.64, 85.37
10.582, 9.17, 634.00, 702.78, 52.64, 85.37
10.613, 9.70, 634.00, 702.78, 52.64, 85.37
10.640, 9.84, 634.00, 702.78, 52.64, 85.37
10.685, 9.76, 634.00, 702.78, 52.73, 85.37
10.714, 9.62, 634.00, 702.78, 52.73, 85.37
10.748, 9.51, 634.00, 702.78, 52.73, 85.37
10.781, 9.43, 634.00, 702.78, 52.73, 85.37
10.806, 9.35, 634.00, 702.78, 52.73, 85.37
10.841, 9.24, 634.00, 702.78, 52.73, 85.37
10.873, 9.03, 634.00, 702.78, 52.73, 85.37
10.907, 8.69, 634.00, 702.78, 52.73, 85.37
10.938, 8.18, 634.00, 702.78, 52.73, 85.37
10.970, 7.40, 634.00, 702.78, 52.73, 85.37
11.006, 6.12, 634.00, 702.78, 52.73, 85.37
11.037, 3.94, 634.00, 702.78, 52.73, 85.37
11.073, 1.66, 634.00, 702.78, 52.73, 85.37
11.105, 1.31, 634.00, 702.78, 52.73, 85.37
11.137, 1.05, 634.00, 702.78, 52.73, 85.37
11.169, 0.92, 634.00, 702.78, 52.73, 85.37
11.208, 0.83, 634.00, 702.78, 52.73, 85.37
11.245, 0.85, 634.00, 702.78, 52.73, 85.37
11.270, 0.84, 634.00, 702.78, 52.73, 85.37
11.309, 0.46, 634.00, 702.78, 52.73, 85.37
11.337, 0.45, 634.00, 702.78, 52.73, 85.37
11.380, 1.03, 634.00, 702.78, 52.73, 85.37
11.408, 2.27, 634.00, 702.78, 52.73, 85.37
11.440, 4.11, 634.00, 702.78, 52.73, 85.37
11.470, 6.44, 634.00, 702.78, 52.73, 85.37
11.503, 7.46, 634.00, 702.78, 52.73, 85.37
11.548, 8.58, 634.00, 702.78, 52.73, 85.37
11.575, 9.43, 634.00, 702.78, 52.73, 85.37
11.608, 9.68, 634.00, 702.78, 52.73, 85.37
11.650, 9.48, 634.00, 702.78, 53.34, 85.37
11.674, 9.04, 634.00, 702.78, 53.34, 85.37
11.709, 8.53, 634.00, 702.78, 53.34, 85.37
11.750, 8.00, 634.00, 702.78, 53.34, 85.37
11.777, 7.47, 634.00, 702.78, 53.34, 85.37
11.828, 6.93, 634.00, 702.78, 53.34, 85.37
11.842, 6.33, 634.00, 702.78, 53.34, 85.37
11.876, 5.68, 634.00, 702.78, 53.34, 85.37
11.904, 4.96, 634.00, 702.78, 53.34, 85.37
11.948, 4.14, 634.00, 702.78, 53.34, 85.37
11.981, 2.63, 634.00, 702.78, 53.34, 85.37
12.014, 1.47, 634.00, 702.78, 53.34, 85.37
12.049, 1.25, 634.00, 702.78, 53.34, 85.37
12.081, 1.06, 634.00, 702.78, 53.34, 85.37
12.108, 0.91, 634.00, 702.78, 53.34, 85.37
12.141, 0.77, 634.00, 702.78, 53.34, 85.37
12.171, 0.65, 634.00, 702.78, 53.34, 85.37
12.208, 0.48, 634.00, 702.78, 53.34, 85.37
12.241, 0.27, 634.00, 702.78, 53.34, 85.37
12.272, 0.33, 634.00, 702.78, 53.34, 85.37
12.310, 0.75, 634.00, 702.78, 53.34, 85.37
12.341, 1.55, 634.00, 702.78, 53.34, 85.37
12.373, 2.67, 634.00, 702.78, 53.34, 85.37
12.408, 3.97, 634.00, 702.78, 53.34, 85.37
12.448, 5.27, 634.00, 702.78, 53.34, 85.37
12.475, 6.41, 634.00, 702.78, 53.34, 85.37
12.507, 7.25, 634.00, 702.78, 53.34, 85.37
12.542, 7.80, 634.00, 702.78, 53.34, 85.37
12.582, 8.04, 634.00, 702.78, 53.34, 85.37
12.615, 7.25, 634.00, 702.78, 50.85, 85.37
12.650, 6.61, 634.00, 702.78, 50.85, 85.37
12.686, 6.14, 634.00, 702.78, 50.85, 85.37
12.709, 5.73, 634.00, 702.78, 50.85, 85.37
12.748, 5.30, 634.00, 702.78, 50.85, 85.37
12.772, 4.75, 634.00, 702.78, 50.85, 85.37
12.816, 4.04, 634.00, 702.78, 50.85, 85.37
12.848, 3.24, 634.00, 702.78, 50.85, 85.37
12.881, 2.03, 634.00, 702.78, 50.85, 85.37
12.907, 1.33, 634.00, 702.78, 50.85, 85.37
12.948, 1.19, 634.00, 702.78, 50.85, 85.37
12.981, 1.01, 634.00, 702.78, 50.85, 85.37
13.008, 0.87, 634.00, 702.78, 50.85, 85.37
13.043, 0.78, 634.00, 702.78, 50.85, 85.37
13.081, 0.40, 634.00, 702.78, 50.85, 85.37
13.108, 0.43, 634.00, 702.78, 50.85, 85.37
13.140, 1.26, 634.00, 702.78, 50.85, 85.37
13.182, 3.30, 634.00, 702.78, 50.85, 85.37
13.217, 5.44, 634.00, 702.78, 50.85, 85.37
13.241, 6.42, 634.00, 702.78, 50.85, 85.37
13.276, 7.25, 634.00, 702.78, 50.85, 85.37
13.315, 8.20, 634.00, 702.78, 50.85, 85.37
13.344, 9.22, 634.00, 702.78, 50.85, 85.37
13.376, 9.69, 634.00, 702.78, 50.85, 85.37
13.415, 9.65, 634.00, 702.78, 50.35, 85.37
13.451, 9.36, 634.00, 702.78, 50.35, 85.37
13.482, 9.03, 634.00, 702.78, 50.35, 85.37
13.516, 8.79, 634.00, 702.78, 50.35, 85.37
13.550, 8.66, 634.00, 702.78, 50.35, 85.37
13.577, 8.58, 634.00, 702.78, 50.35, 85.37
13.615, 8.52, 634.00, 702.78, 50.35, 85.37
13.651, 8.40, 634.00, 702.78, 50.35, 85.37
13.676, 8.16, 634.00, 702.78, 50.35, 85.37
13.719, 7.81, 634.00, 702.78, 50.35, 85.37
13.749, 7.14, 634.00, 702.78, 50.35, 85.37
13.782, 5.95, 634.00, 702.78, 50.35, 85.37
13.818, 3.80, 634.00, 702.78, 50.35, 85.37
13.850, 1.60, 634.00, 702.78, 50.35, 85.37
13.884, 1.49, 634.00, 702.78, 50.35, 85.37
13.908, 1.32, 634.00, 702.78, 50.35, 85.37
13.943, 1.16, 634.00, 702.78, 50.35, 85.37
13.983, 1.04, 634.00, 702.78, 50.35, 85.37
14.015, 0.99, 634.00, 702.78, 50.35, 85.37
14.049, 0.81, 634.00, 702.78, 50.35, 85.37
14.084, 0.59, 634.00, 702.78, 50.35, 85.37
14.116, 1.01, 634.00, 702.78, 50.35, 85.37
14.150, 2.27, 634.00, 702.78, 50.35, 85.37
14.184, 4.40, 634.00, 702.78, 50.35, 85.37
14.216, 6.05, 634.00, 702.78, 50.35, 85.37
14.249, 6.92, 634.00, 702.78, 50.35, 85.37
14.283, 7.92, 634.00, 702.78, 50.35, 85.37
14.315, 9.06, 634.00, 702.78, 50.35, 85.37
14.350, 9.63, 634.00, 702.78, 50.35, 85.37
14.384, 9.61, 634.00, 702.78, 50.41, 85.37
14.416, 9.19, 634.00, 702.78, 50.41, 85.37
14.450, 8.62, 634.00, 702.78, 50.41, 85.37
14.484, 8.07, 634.00, 702.78, 50.41, 85.37
14.510, 7.58, 634.00, 702.78, 50.41, 85.37
14.551, 7.18, 634.00, 702.78, 50.41, 85.37
14.582, 6.79, 634.00, 702.78, 50.41, 85.37
14.615, 6.36, 634.00, 702.78, 50.41, 85.37
14.642, 5.85, 634.00, 702.78, 50.41, 85.37
14.682, 5.24, 634.00, 702.78, 50.41, 85.37
14.718, 4.25, 634.00, 702.78, 50.41, 85.37
14.749, 2.54, 634.00, 702.78, 50.41, 85.37
14.786, 1.36, 634.00, 702.78, 50.41, 85.37
14.818, 1.15, 634.00, 702.78, 50.41, 85.37
14.853, 0.97, 634.00, 702.78, 50.41, 85.37
14.882, 0.84, 634.00, 702.78, 50.41, 85.37
14.914, 0.66, 634.00, 702.78, 50.41, 85.37
14.949, 0.56, 634.00, 702.78, 50.41, 85.37
14.987, 0.51, 634.00, 702.78, 50.41, 85.37
15.017, 0.49, 634.00, 702.78, 50.41, 85.37
15.057, 0.47, 634.00, 702.78, 50.41, 85.37
15.083, 0.41, 634.00, 702.78, 50.41, 85.37
15.119, 0.43, 634.00, 702.78, 50.41, 85.37
15.151, 0.47, 634.00, 702.78, 50.41, 85.37
15.185, 0.27, 634.00, 702.78, 50.41, 85.37
15.215, 0.32, 634.00, 702.78, 50.41, 85.37
15.250, 0.81, 634.00, 702.78, 50.41, 85.37
15.282, 1.94, 634.00, 702.78, 50.41, 85.37
15.318, 3.81, 634.00, 702.78, 50.41, 85.37
15.351, 6.45, 634.00, 702.78, 50.41, 85.37
15.387, 7.63, 634.00, 702.78, 50.41, 85.37
15.420, 8.82, 634.00, 702.78, 50.41, 85.37
15.450, 9.46, 634.00, 702.78, 50.41, 85.37
15.484, 9.40, 634.00, 702.78, 51.12, 85.37
15.519, 8.82, 634.00, 702.78, 51.12, 85.37
15.552, 8.06, 634.00, 702.78, 51.12, 85.37
15.584, 7.30, 634.00, 702.78, 51.12, 85.37
15.616, 6.65, 634.00, 702.78, 51.12, 85.37
15.652, 6.08, 634.00, 702.78, 51.12, 85.37
15.685, 5.53, 634.00, 702.78, 51.12, 85.37
15.722, 4.98, 634.00, 702.78, 51.12, 85.37
15.750, 4.39, 634.00, 702.78, 51.12, 85.37
15.787, 3.72, 634.00, 702.78, 51.12, 85.37
15.818, 2.95, 634.00, 702.78, 51.12, 85.37
15.851, 1.29, 634.00, 702.78, 51.12, 85.37
15.882, 1.10, 634.00, 702.78, 51.12, 85.37
15.919, 0.86, 634.00, 702.78, 51.12, 85.37
15.953, 0.68, 634.00, 702.78, 51.12, 85.37
15.983, 0.52, 634.00, 702.78, 51.12, 85.37
16.018, 0.41, 634.00, 702.78, 51.12, 85.37
