経過時間_秒, Green, SinWave
33.351, 8.98, 5.17
33.391, 8.27, 7.75
33.423, 7.45, 9.92
33.457, 6.39, 9.07
33.492, 5.19, 7.07
33.523, 3.76, 4.83
33.556, 2.35, 2.55
33.591, 1.77, 1.41
33.627, 0.89, 0.84
33.657, 0.56, 0.60
33.692, 0.98, 0.58
33.722, 2.11, 0.81
33.762, 3.82, 1.42
33.794, 5.75, 2.15
33.837, 7.53, 3.37
33.858, 8.72, 4.04
33.888, 9.51, 5.04
33.926, 9.76, 6.31
33.955, 9.64, 7.24
33.987, 9.23, 8.16
34.027, 8.78, 8.03
34.055, 8.24, 3.27
34.090, 7.64, 1.59
34.128, 6.88, 0.84
34.156, 5.85, 0.58
34.196, 4.72, 0.67
34.227, 3.54, 1.12
34.259, 2.72, 1.88
34.288, 1.55, 2.78
34.324, 0.94, 4.11
34.356, 2.20, 5.39
34.395, 3.99, 6.91
34.421, 5.92, 7.84
34.460, 7.50, 9.27
34.488, 8.54, 9.89
34.528, 9.03, 9.26
34.556, 9.19, 7.87
34.592, 8.68, 5.40
34.625, 7.91, 3.07
34.658, 6.91, 10.20
34.694, 5.62, 8.36
34.729, 4.22, 7.10
34.763, 2.54, 5.54
34.795, 2.24, 4.00
34.823, 1.59, 2.77
34.864, 0.81, 1.61
34.892, 0.73, 1.17
34.928, 1.42, 0.93
34.957, 2.84, 1.02
34.991, 4.71, 1.44
35.024, 6.76, 2.14
35.061, 7.73, 3.19
35.095, 8.72, 4.32
35.127, 9.44, 5.45
35.158, 9.74, 6.51
35.192, 9.70, 7.56
35.228, 9.41, 8.58
35.262, 8.89, 7.99
35.292, 8.25, 9.66
35.325, 7.43, 9.10
35.358, 6.50, 8.08
35.392, 5.53, 6.68
35.428, 4.45, 5.00
35.465, 3.40, 3.31
35.497, 2.18, 2.07
35.524, 0.60, 1.36
35.562, 0.71, 0.80
35.591, 1.47, 0.75
35.630, 2.88, 1.21
35.660, 4.71, 1.94
35.703, 6.61, 3.43
35.731, 7.94, 4.57
35.769, 8.97, 6.18
35.794, 9.54, 7.19
35.827, 9.74, 8.35
35.863, 9.55, 9.33
35.903, 9.09, 9.75
35.932, 8.29, 7.14
35.971, 7.33, 4.29
35.997, 6.22, 2.82
36.026, 5.11, 1.65
36.060, 4.04, 0.96
36.094, 3.03, 0.62
36.132, 2.34, 0.69
36.161, 1.72, 1.06
36.202, 0.78, 2.00
36.227, 1.72, 2.78
36.269, 3.12, 4.30
36.297, 4.73, 5.40
36.327, 6.23, 6.55
36.364, 7.38, 7.84
36.392, 8.04, 8.77
36.425, 8.16, 9.65
36.472, 8.44, 9.42
36.491, 8.77, 8.84
36.537, 8.46, 6.59
36.560, 7.59, 5.20
36.600, 6.57, 9.84
36.638, 5.27, 7.59
36.663, 3.78, 6.63
36.695, 2.58, 5.18
36.731, 1.92, 3.49
36.762, 1.00, 2.20
36.798, 0.71, 1.40
36.836, 1.35, 0.93
36.862, 2.72, 0.79
36.898, 4.58, 0.87
36.929, 6.69, 1.18
36.971, 7.89, 1.91
36.998, 9.01, 2.55
37.027, 9.66, 3.35
37.063, 9.74, 4.42
37.103, 9.46, 5.68
37.129, 8.96, 6.41
37.173, 8.38, 5.70
37.195, 7.60, 9.13
37.227, 6.65, 9.68
37.262, 5.62, 9.60
37.300, 4.39, 8.71
37.330, 3.15, 7.53
37.362, 1.95, 5.97
37.405, 0.96, 3.76
37.428, 0.70, 2.69
37.470, 1.08, 1.45
37.495, 2.26, 1.03
37.539, 3.98, 0.71
37.570, 5.91, 0.80
37.604, 7.62, 1.21
37.644, 8.94, 2.07
37.670, 9.64, 2.79
37.705, 9.82, 3.93
37.736, 9.46, 5.02
37.772, 8.89, 6.30
37.806, 8.17, 6.98
37.835, 7.26, 3.68
37.871, 6.32, 1.80
37.896, 5.16, 1.25
37.937, 3.90, 0.74
37.965, 2.56, 0.70
38.003, 1.73, 1.06
38.036, 1.00, 1.73
38.072, 0.66, 2.77
38.105, 0.96, 3.94
38.138, 1.91, 5.21
38.172, 3.33, 6.53
38.198, 4.89, 7.48
38.236, 6.30, 8.71
38.272, 7.29, 9.89
38.303, 8.07, 9.76
38.338, 8.31, 8.39
38.371, 8.92, 6.26
38.396, 9.00, 4.45
38.437, 8.43, 1.96
38.473, 7.72, 1.16
38.512, 6.86, 7.12
38.530, 5.79, 5.46
38.565, 4.49, 3.69
38.604, 3.08, 1.97
38.637, 1.86, 1.21
38.671, 1.18, 0.76
38.705, 0.81, 0.63
38.730, 1.82, 0.75
38.772, 3.53, 1.34
38.804, 5.60, 2.08
38.837, 7.38, 3.04
38.873, 8.38, 4.25
38.902, 9.32, 5.26
38.929, 9.62, 6.18
38.971, 9.49, 7.46
39.004, 9.10, 8.42
39.039, 8.55, 4.56
39.075, 7.88, 7.26
39.103, 7.05, 8.00
39.139, 6.04, 9.02
39.171, 4.97, 9.57
39.205, 3.91, 9.49
39.238, 2.88, 8.76
39.272, 2.16, 7.46
39.303, 1.41, 5.96
39.337, 1.10, 4.21
39.373, 2.37, 2.53
39.405, 4.26, 1.67
39.446, 6.37, 1.06
39.470, 7.16, 0.87
39.504, 8.27, 0.82
39.538, 9.17, 1.02
39.571, 9.65, 1.46
39.605, 9.86, 2.13
39.638, 9.84, 2.95
39.672, 9.60, 3.93
39.710, 9.16, 2.18
39.741, 8.56, 1.23
39.772, 7.80, 1.10
39.804, 7.00, 1.36
39.840, 6.10, 2.09
39.870, 5.09, 3.01
39.903, 4.23, 4.25
39.936, 3.12, 5.61
39.971, 1.94, 7.05
40.005, 1.58, 8.28
40.039, 3.09, 9.55
40.069, 5.08, 9.95
40.104, 6.66, 9.14
40.144, 7.84, 6.85
40.174, 8.86, 4.72
40.208, 9.38, 2.56
40.241, 9.72, 1.65
40.270, 9.76, 1.21
40.305, 9.60, 1.12
40.339, 9.18, 1.48
40.375, 8.62, 10.59
40.407, 7.96, 9.29
40.440, 7.21, 8.42
40.472, 6.46, 7.26
40.505, 5.72, 5.89
40.539, 5.28, 4.44
40.576, 4.94, 3.05
40.604, 4.67, 2.34
40.638, 5.06, 1.79
40.672, 5.43, 1.57
40.704, 6.63, 1.66
40.741, 8.03, 2.14
40.784, 9.04, 3.11
40.802, 9.67, 3.63
40.838, 9.85, 4.80
40.871, 9.65, 5.94
40.906, 9.09, 7.12
40.939, 8.29, 8.62
40.972, 7.23, 9.56
41.008, 6.14, 9.84
41.041, 4.85, 9.77
41.081, 3.34, 9.28
41.106, 2.20, 8.79
41.141, 1.29, 7.93
41.176, 0.71, 6.98
41.206, 0.75, 6.19
41.241, 1.54, 5.41
41.275, 3.01, 4.97
41.306, 4.86, 4.73
41.338, 6.90, 4.67
41.373, 7.87, 4.83
41.407, 8.35, 5.19
41.442, 8.92, 5.74
41.474, 9.51, 6.36
41.507, 9.82, 7.08
41.543, 9.79, 7.87
41.577, 9.48, 8.56
41.612, 8.85, 6.87
41.644, 7.99, 2.57
41.678, 6.96, 1.43
41.704, 5.86, 0.95
41.738, 4.81, 0.71
41.777, 3.93, 1.01
41.808, 2.85, 1.67
41.847, 2.21, 2.92
41.878, 1.52, 4.16
41.907, 2.80, 5.40
41.946, 4.72, 7.04
41.973, 6.69, 8.05
42.010, 7.85, 9.35
42.042, 8.68, 9.88
42.080, 9.46, 9.40
42.109, 9.46, 8.31
42.143, 9.68, 6.40
42.175, 9.63, 4.49
42.208, 9.46, 2.62
42.241, 8.87, 12.07
42.275, 8.04, 9.45
42.309, 7.02, 8.45
42.341, 5.87, 7.00
42.392, 4.82, 4.29
42.409, 3.94, 3.46
42.445, 3.40, 2.35
42.478, 2.35, 1.86
42.512, 1.17, 1.57
42.546, 2.29, 1.52
42.580, 3.68, 1.72
42.613, 5.08, 2.13
42.643, 6.37, 2.68
42.678, 7.33, 3.49
42.707, 7.97, 4.27
42.746, 8.30, 5.40
42.792, 8.63, 6.74
42.811, 9.18, 7.27
42.844, 8.94, 8.11
42.874, 7.88, 8.93
42.911, 6.29, 8.77
42.942, 4.27, 6.94
42.979, 3.08, 5.26
43.016, 2.14, 3.57
43.044, 0.97, 2.47
43.077, 0.51, 1.71
43.109, 0.88, 1.28
43.144, 2.08, 1.16
43.183, 3.85, 1.46
43.214, 5.98, 2.00
43.240, 7.63, 2.63
43.283, 8.77, 3.94
43.312, 9.55, 4.94
43.345, 9.73, 6.08
43.379, 9.56, 7.18
43.413, 9.02, 8.14
43.442, 8.33, 4.93
43.479, 7.46, 8.22
43.514, 6.32, 9.26
43.547, 5.11, 9.72
43.580, 3.51, 9.52
43.612, 2.43, 8.72
43.645, 1.88, 7.40
43.679, 0.99, 5.70
43.711, 0.80, 4.01
43.743, 1.33, 2.48
43.780, 2.53, 1.35
43.815, 4.04, 0.77
43.847, 5.56, 0.52
43.887, 6.76, 0.63
43.918, 7.51, 1.03
43.945, 7.87, 1.57
43.980, 8.31, 2.51
44.014, 8.62, 3.62
44.047, 9.48, 4.79
44.080, 9.20, 5.99
44.110, 8.52, 7.03
44.159, 7.43, -1.26
44.190, 6.07, 0.98
44.221, 4.45, 1.47
44.246, 2.73, 2.06
44.282, 1.79, 3.15
44.321, 0.87, 4.55
44.354, 0.62, 5.79
44.383, 1.19, 6.84
44.423, 2.38, 8.11
44.447, 3.99, 9.13
44.479, 5.71, 9.45
44.517, 7.20, 7.91
44.549, 8.32, 5.53
44.583, 8.88, 2.87
44.615, 9.27, 1.59
44.644, 9.58, 1.07
44.688, 9.67, 0.78
44.712, 9.25, 0.89
44.755, 8.47, 1.53
44.791, 7.41, 2.01
44.814, 5.96, 2.71
44.854, 4.35, 4.24
44.887, 2.85, 5.60
44.920, 1.72, 6.92
44.955, 0.86, 8.13
44.989, 0.89, 9.31
45.016, 2.09, 9.49
45.047, 3.83, 8.76
45.090, 5.76, 6.45
45.122, 7.59, 4.29
45.157, 8.84, 2.19
45.181, 9.54, 1.50
45.214, 9.83, 0.94
45.249, 9.65, 0.79
45.282, 9.21, 1.09
45.323, 8.56, 8.15
45.348, 7.70, 9.22
45.390, 6.69, 9.96
45.412, 5.38, 9.55
45.445, 3.79, 8.04
45.479, 2.54, 5.76
45.521, 1.95, 2.87
45.556, 0.95, 1.71
45.588, 0.57, 1.20
45.612, 0.98, 0.96
45.655, 2.27, 0.88
45.683, 4.14, 1.05
45.714, 6.20, 1.45
45.759, 7.72, 2.38
45.784, 8.81, 3.03
45.824, 9.56, 4.24
45.854, 9.84, 5.21
45.883, 9.78, 6.16
45.911, 9.47, 7.05
45.957, 9.00, 1.88
45.991, 8.31, 0.84
46.016, 7.41, 0.60
46.053, 6.24, 0.64
46.083, 4.82, 1.01
46.122, 3.32, 1.90
46.156, 1.86, 2.98
46.189, 0.89, 4.21
46.217, 0.49, 5.32
46.247, 0.73, 6.50
46.288, 1.64, 7.97
46.321, 3.06, 9.31
46.347, 4.65, 9.87
46.383, 6.10, 8.80
46.422, 7.20, 5.82
46.455, 7.96, 2.98
46.488, 8.29, 1.45
46.513, 8.48, 0.95
46.558, 8.81, 0.56
46.589, 8.69, 0.69
46.622, 7.91, 1.18
46.658, 6.89, 7.56
46.688, 5.58, 5.33
46.723, 3.97, 3.64
46.755, 2.62, 2.22
46.785, 1.35, 1.33
46.822, 0.49, 0.71
46.851, 0.30, 0.50
46.889, 0.88, 0.60
46.921, 1.90, 1.02
46.956, 3.31, 1.79
46.984, 4.63, 2.59
47.023, 5.56, 3.89
47.055, 6.00, 5.02
47.091, 5.81, 6.26
47.129, 5.50, 7.41
47.155, 4.93, 8.17
47.192, 4.06, 8.78
47.222, 3.06, 8.71
47.256, 2.60, 8.04
47.290, 2.60, 6.83
47.321, 2.44, 5.43
47.355, 2.11, 3.78
47.393, 1.55, 2.11
47.427, 0.78, 1.18
47.459, 0.61, 0.69
47.495, 1.11, 0.48
47.525, 2.21, 0.61
47.556, 3.77, 1.02
47.589, 5.43, 1.74
47.623, 6.87, 2.71
47.650, 8.07, 3.61
47.694, 8.87, 5.17
47.723, 9.56, 6.17
47.758, 9.50, 7.24
47.785, 8.88, 8.03
47.830, 8.01, 3.19
47.858, 6.71, 5.34
47.890, 5.31, 6.35
47.923, 3.78, 7.32
47.958, 2.19, 8.20
47.988, 1.80, 9.12
48.024, 1.23, 9.56
48.056, 0.66, 9.25
48.090, 0.66, 8.26
48.126, 1.26, 6.65
48.156, 2.38, 5.06
48.192, 3.74, 3.19
48.224, 5.05, 1.85
48.259, 6.10, 1.19
48.293, 6.68, 0.78
48.322, 6.93, 0.62
48.361, 6.96, 0.72
48.393, 7.24, 1.05
48.423, 7.57, 1.55
48.456, 7.59, 2.28
48.489, 6.60, 3.17
48.523, 5.38, 4.20
48.561, 3.81, 6.19
48.588, 2.40, 6.80
48.626, 1.90, 7.60
48.657, 1.07, 8.18
48.690, 0.56, 9.56
48.728, 0.60, 7.37
48.756, 1.25, 4.10
48.792, 2.37, 1.68
48.830, 3.69, 1.16
48.866, 4.95, 0.82
48.894, 5.87, 0.67
48.923, 6.58, 0.61
48.961, 6.67, 0.71
48.989, 6.35, 0.89
49.029, 5.83, 1.32
49.059, 4.93, 1.75
49.093, 3.95, 2.35
49.124, 2.53, 2.97
49.159, 2.23, 3.75
49.193, 2.07, 4.54
49.232, 1.70, 5.48
49.260, 1.32, 6.14
49.292, 0.81, 6.87
49.328, 0.43, 7.62
49.365, 0.47, 8.50
49.398, 1.07, 9.47
49.427, 2.11, 7.58
49.461, 3.38, 3.63
49.491, 4.64, 1.71
49.526, 5.59, 1.22
49.560, 6.42, 0.87
49.596, 6.87, 0.66
49.626, 7.45, 0.61
49.662, 7.78, 0.71
49.692, 7.73, 0.91
49.729, 6.64, 1.30
49.779, 5.35, 1.83
49.793, 3.87, 4.12
49.829, 2.54, 4.94
49.858, 2.35, 5.58
49.893, 2.03, 6.28
49.926, 1.50, 6.97
49.972, 0.75, 7.83
49.991, 0.58, 7.76
50.028, 1.00, 6.93
50.062, 2.02, 5.53
50.098, 3.33, 3.72
50.130, 4.72, 2.18
50.163, 5.85, 1.26
50.193, 6.59, 0.88
50.231, 7.14, 0.55
50.258, 7.52, 0.45
50.298, 7.50, 0.48
50.327, 7.30, 0.64
50.360, 6.91, 1.93
50.395, 5.67, 1.14
50.430, 4.31, 0.52
50.464, 2.79, 0.49
50.501, 2.18, 1.09
50.526, 1.97, 1.83
50.561, 1.43, 3.18
50.596, 0.70, 4.68
50.639, 0.48, 6.37
50.661, 0.94, 6.93
50.693, 1.95, 7.39
50.729, 3.35, 7.72
50.773, 4.80, 7.83
50.798, 6.00, 7.75
50.830, 6.86, 7.50
50.867, 7.53, 7.00
50.896, 7.94, 6.49
50.933, 8.39, 5.70
50.963, 8.41, 4.99
50.996, 7.38, 4.16
51.029, 6.03, 3.34
51.061, 4.41, 1.12
51.102, 2.78, 1.12
51.131, 2.39, 0.69
51.165, 1.92, 0.48
51.199, 1.05, 0.61
51.233, 0.49, 1.06
51.260, 0.53, 1.62
51.294, 1.21, 2.55
51.340, 2.37, 4.04
51.365, 3.75, 4.89
51.396, 5.08, 5.92
51.440, 6.18, 7.20
51.463, 6.80, 7.96
51.498, 7.08, 8.50
51.532, 7.21, 8.06
51.562, 7.20, 6.90
51.592, 7.00, 5.37
51.634, 6.42, 8.00
51.664, 5.08, 7.34
51.699, 3.55, 8.16
51.732, 2.41, 8.41
51.777, 2.05, 7.89
51.803, 1.73, 7.17
51.839, 0.90, 5.82
51.865, 0.56, 4.69
51.896, 0.79, 3.32
51.934, 1.65, 1.85
51.966, 3.01, 1.16
51.997, 4.57, 0.75
52.032, 6.07, 0.51
52.064, 7.23, 0.53
52.100, 8.05, 0.82
52.132, 8.89, 1.29
52.166, 9.25, 1.99
52.197, 9.31, 2.77
52.234, 8.62, 3.81
52.263, 7.71, 4.67
52.300, 6.81, 0.57
52.339, 5.73, 1.03
52.364, 4.55, 0.72
52.409, 3.23, 0.57
52.438, 2.12, 0.77
52.465, 1.78, 1.14
52.499, 1.15, 1.86
52.533, 0.67, 2.80
52.573, 0.85, 4.10
52.605, 1.71, 5.21
52.639, 3.16, 6.37
52.673, 4.82, 7.42
52.702, 6.40, 8.32
52.731, 7.61, 9.30
52.766, 8.30, 8.95
52.805, 9.16, 6.77
52.835, 9.49, 4.43
52.866, 9.01, 2.19
52.897, 8.34, 1.29
52.933, 7.57, 13.63
52.966, 6.72, 9.02
53.000, 5.81, 7.71
53.033, 4.88, 5.90
53.072, 3.78, 3.60
53.107, 2.74, 1.91
53.134, 1.96, 1.37
53.165, 0.75, 0.93
53.199, 0.77, 0.69
53.238, 1.65, 0.73
53.274, 3.02, 1.08
53.307, 4.51, 1.64
53.334, 5.81, 2.24
53.372, 6.65, 3.26
53.408, 7.02, 4.36
53.440, 7.18, 5.38
53.471, 7.16, 6.36
53.500, 6.97, 7.21
53.532, 6.39, 9.78
53.573, 4.75, 7.13
53.602, 3.10, 6.24
53.640, 2.68, 4.63
53.665, 2.30, 3.47
53.701, 2.09, 1.98
53.740, 1.36, 1.20
53.772, 0.78, 0.85
53.807, 0.83, 0.71
53.833, 1.57, 0.78
53.873, 2.86, 1.16
53.907, 4.46, 1.71
53.930, 6.11, 2.19
53.973, 7.49, 3.25
54.006, 8.59, 4.13
54.040, 9.23, 5.05
54.073, 9.78, 5.88
54.098, 9.93, 6.43
54.141, 9.71, 7.43
54.174, 9.26, 7.59
54.208, 8.49, 3.14
54.242, 7.38, 4.07
54.275, 6.04, 2.30
54.307, 4.43, 1.44
54.341, 2.75, 0.91
54.375, 1.94, 0.77
54.407, 0.99, 0.99
54.440, 0.78, 1.57
54.473, 1.31, 2.45
54.507, 2.58, 3.60
54.541, 4.23, 4.91
54.572, 6.09, 6.13
54.605, 7.69, 7.38
54.632, 8.80, 8.28
54.680, 9.34, 9.78
54.706, 9.29, 9.99
54.733, 9.15, 9.61
54.777, 8.85, 13.57
54.807, 8.19, 9.26
54.842, 7.37, 9.93
54.874, 6.31, 9.73
54.907, 5.14, 8.74
54.939, 3.79, 7.20
54.973, 2.29, 5.22
55.005, 1.68, 3.38
55.040, 0.82, 1.91
55.075, 0.69, 1.26
55.110, 1.22, 0.87
55.142, 2.37, 0.77
55.172, 3.89, 0.89
55.207, 5.29, 1.29
55.241, 6.46, 1.93
55.266, 7.10, 2.54
55.308, 7.21, 3.75
55.341, 6.94, 4.81
55.377, 6.53, 6.00
55.408, 6.31, 7.25
55.444, 5.60, 3.73
55.476, 4.40, 2.34
55.508, 3.07, 1.38
55.540, 2.30, 0.88
55.574, 2.25, 0.66
55.607, 1.89, 0.76
55.640, 1.16, 1.18
55.676, 0.58, 1.93
55.716, 0.63, 3.05
55.742, 1.31, 3.85
55.781, 2.53, 5.06
55.811, 3.94, 5.91
55.842, 5.32, 6.72
55.875, 6.40, 7.33
55.907, 7.41, 7.30
55.939, 8.00, 6.66
55.975, 8.31, 5.38
56.008, 8.36, 3.91
56.042, 7.68, 2.42
56.079, 6.65, 1.32
56.113, 5.48, 3.83
56.142, 4.05, 5.74
56.183, 2.57, 4.09
56.211, 2.26, 2.99
56.240, 1.91, 1.98
56.275, 1.29, 1.12
56.306, 0.62, 0.69
56.340, 0.52, 0.59
56.376, 1.05, 0.92
56.409, 2.09, 1.59
56.441, 3.48, 2.50
56.474, 4.90, 3.63
56.514, 6.11, 5.10
56.547, 7.11, 6.25
56.573, 7.68, 7.04
56.606, 8.07, 7.87
56.644, 8.16, 8.34
56.679, 8.18, 8.24
56.710, 7.34, 7.73
56.742, 6.37, 6.84
56.794, 5.25, 8.04
56.819, 3.99, 7.87
56.843, 2.60, 7.32
56.874, 1.91, 6.27
56.906, 1.38, 4.93
56.942, 0.68, 3.33
56.980, 0.60, 1.84
57.011, 1.18, 1.20
57.047, 2.34, 0.74
57.078, 3.86, 0.54
57.111, 5.44, 0.53
57.142, 6.75, 0.72
57.175, 7.84, 1.12
57.211, 8.44, 1.77
57.247, 8.77, 2.58
57.277, 8.79, 3.35
57.309, 8.20, 4.23
57.346, 7.53, 5.24
57.379, 6.82, 7.41
57.411, 6.05, 8.68
57.444, 5.07, 8.77
57.479, 3.92, 7.97
57.513, 2.58, 6.47
57.551, 1.43, 4.38
57.579, 0.67, 2.86
57.614, 0.62, 1.58
57.643, 1.38, 1.11
57.680, 2.88, 0.72
57.711, 4.71, 0.61
57.747, 6.56, 0.71
57.784, 8.08, 1.07
57.815, 9.34, 1.57
57.849, 9.77, 2.28
57.875, 9.60, 2.91
57.912, 9.13, 3.92
57.952, 8.43, 10.16
57.979, 7.42, 8.37
58.011, 6.35, 6.20
58.045, 5.08, 3.62
58.082, 3.70, 1.68
58.115, 2.37, 1.04
58.142, 1.77, 0.72
58.177, 1.16, 0.61
58.215, 0.62, 0.89
58.253, 0.74, 1.55
58.278, 1.59, 2.18
58.314, 3.10, 3.28
58.347, 5.11, 4.43
58.384, 6.94, 5.77
58.411, 8.10, 6.74
58.443, 9.10, 7.79
58.482, 9.70, 9.15
58.532, 9.79, 9.71
58.550, 9.57, 9.16
58.582, 9.18, 7.36
58.613, 8.66, 7.25
58.650, 8.03, 3.43
58.683, 7.27, 1.83
58.715, 6.38, 1.04
58.747, 5.34, 0.63
58.796, 4.28, 0.78
58.817, 3.25, 1.13
58.850, 2.03, 1.99
58.884, 0.64, 3.19
58.912, 0.77, 4.34
58.949, 1.67, 5.93
58.984, 3.17, 7.36
59.023, 5.11, 8.76
59.047, 6.95, 9.50
59.080, 8.01, 9.81
59.120, 8.85, 9.02
59.154, 9.37, 7.51
59.182, 9.73, 5.90
59.218, 9.78, 3.72
59.248, 9.56, 2.14
59.279, 9.10, 1.23
59.317, 8.40, 8.99
59.347, 7.52, 6.86
59.385, 6.49, 4.83
59.411, 5.31, 3.46
59.452, 4.05, 1.76
59.485, 2.58, 1.09
59.517, 2.75, 0.71
59.549, 3.15, 0.61
59.585, 3.55, 0.85
59.624, 3.77, 1.51
59.649, 3.69, 2.12
59.684, 3.31, 3.18
59.716, 2.82, 4.28
59.750, 2.27, 5.51
59.789, 1.59, 6.89
59.818, 0.70, 7.82
59.856, 0.34, 8.98
59.881, 0.51, 9.58
59.917, 1.04, 9.75
59.951, 1.70, 9.17
59.984, 2.23, 7.99
60.017, 2.51, 6.34
