経過時間_秒, Green, SinWave
33.312, 0.57, 1.84
33.343, 0.35, 2.74
33.379, 0.64, 3.95
33.417, 1.44, 5.33
33.442, 2.77, 6.24
33.474, 4.48, 7.33
33.506, 6.33, 8.29
33.551, 7.99, 9.40
33.577, 9.37, 9.74
33.616, 9.76, 9.73
33.642, 9.74, 9.39
33.685, 9.51, 8.30
33.711, 9.16, 9.00
33.744, 8.74, 8.84
33.786, 8.24, 7.74
33.815, 7.64, 6.80
33.852, 6.93, 5.48
33.876, 6.07, 4.60
33.910, 5.07, 3.38
33.940, 3.99, 2.40
33.974, 2.29, 1.45
34.019, 1.64, 0.56
34.044, 1.57, 0.36
34.080, 1.29, 0.46
34.110, 0.75, 0.88
34.145, 0.36, 1.72
34.177, 0.47, 2.76
34.217, 1.00, 4.30
34.243, 1.94, 5.36
34.280, 3.09, 6.83
34.320, 4.27, 8.21
34.343, 5.44, 8.80
34.382, 6.23, 9.48
34.409, 6.81, 9.72
34.442, 7.34, 9.73
34.488, 8.11, 9.23
34.517, 9.18, 8.64
34.551, 8.90, 7.71
34.584, 8.50, 6.63
34.618, 7.85, 6.82
34.642, 6.98, 7.33
34.676, 5.91, 6.39
34.718, 4.75, 5.09
34.754, 3.55, 3.96
34.784, 2.10, 3.05
34.818, 1.87, 2.11
34.851, 1.09, 1.31
34.883, 0.66, 0.69
34.910, 1.18, 0.41
34.945, 2.79, 0.39
34.984, 5.15, 0.83
35.019, 6.06, 1.60
35.052, 6.92, 2.58
35.083, 7.86, 3.66
35.117, 8.84, 4.93
35.152, 9.45, 6.23
35.185, 9.82, 7.33
35.211, 9.88, 8.04
35.253, 9.93, 8.77
35.286, 9.90, 9.10
35.318, 9.82, 9.18
35.351, 9.61, 6.12
35.377, 9.29, 8.17
35.417, 8.78, 9.07
35.445, 8.15, 9.53
35.479, 7.41, 9.86
35.516, 6.45, 9.91
35.554, 5.01, 9.62
35.584, 2.75, 9.17
35.611, 1.56, 8.60
35.651, 0.94, 7.53
35.684, 0.59, 6.51
35.721, 0.94, 5.29
35.761, 2.08, 3.96
35.786, 3.98, 3.19
35.817, 6.16, 2.32
35.852, 7.08, 1.55
35.880, 8.08, 1.10
35.914, 8.93, 0.75
35.950, 9.59, 0.63
35.986, 9.84, 0.78
36.019, 9.82, 1.15
36.051, 9.67, 1.70
36.084, 9.45, 12.46
36.121, 9.18, 8.28
36.153, 8.85, 6.80
36.187, 8.43, 4.99
36.221, 7.91, 3.21
36.255, 7.27, 1.82
36.284, 6.51, 1.27
36.319, 5.33, 0.80
36.351, 3.54, 0.59
36.384, 1.92, 0.60
36.417, 1.72, 0.83
36.445, 1.37, 1.21
36.484, 0.72, 1.93
36.520, 0.38, 2.81
36.551, 0.51, 3.69
36.587, 1.14, 4.78
36.618, 2.17, 5.75
36.655, 3.40, 6.87
36.685, 4.60, 7.70
36.718, 5.59, 8.51
36.753, 6.22, 9.53
36.787, 6.48, 9.83
36.824, 6.52, 9.34
36.851, 6.52, 8.48
36.888, 6.62, 6.80
36.917, 5.96, 5.26
36.951, 4.82, 3.46
36.989, 3.51, 4.37
37.020, 2.38, 1.87
37.051, 2.10, 1.18
37.084, 1.73, 0.71
37.119, 1.50, 0.42
37.154, 1.30, 0.36
37.186, 1.17, 0.52
37.219, 0.75, 0.88
37.255, 0.37, 1.47
37.286, 0.37, 2.11
37.319, 0.79, 2.88
37.355, 1.55, 3.77
37.386, 2.67, 4.52
37.419, 3.91, 5.26
37.453, 5.16, 5.91
37.484, 6.25, 6.39
37.520, 7.07, 6.64
37.556, 7.75, 6.53
37.586, 8.34, 6.17
37.618, 9.03, 5.56
37.658, 8.68, 4.55
37.688, 8.30, 3.68
37.723, 7.84, 1.74
37.758, 7.20, 7.61
37.788, 6.40, 8.22
37.821, 5.43, 8.72
37.856, 4.37, 9.00
37.889, 2.97, 9.01
37.923, 1.74, 8.78
37.956, 1.36, 8.32
37.988, 0.79, 7.68
38.024, 0.97, 6.78
38.056, 2.04, 5.85
38.090, 4.09, 4.81
38.120, 5.95, 3.88
38.151, 6.72, 2.96
38.185, 7.68, 2.05
38.223, 8.74, 1.24
38.257, 9.46, 0.73
38.291, 9.83, 0.43
38.325, 9.89, 0.35
38.354, 9.81, 0.46
38.389, 9.61, 0.81
38.420, 9.38, 8.92
38.456, 9.06, 9.47
38.494, 8.65, 8.23
38.522, 8.16, 6.93
38.555, 7.55, 5.19
38.588, 6.88, 3.47
38.623, 6.03, 2.02
38.659, 4.68, 1.36
38.689, 2.54, 0.98
38.722, 1.30, 0.78
38.761, 0.69, 0.82
38.795, 0.68, 1.11
38.826, 1.49, 1.57
38.859, 3.11, 2.24
38.896, 5.37, 3.16
38.924, 6.60, 3.95
38.960, 7.59, 5.03
38.988, 8.62, 5.89
39.036, 9.45, 7.30
39.059, 9.72, 7.91
39.092, 9.61, 8.77
39.122, 9.29, 9.59
39.158, 8.88, 13.14
39.192, 8.47, 6.51
39.221, 8.05, 4.98
39.259, 7.63, 3.04
39.295, 7.15, 1.73
39.328, 6.58, 1.14
39.361, 5.91, 0.78
39.391, 5.04, 0.67
39.422, 3.65, 0.78
39.458, 1.47, 1.19
39.495, 0.90, 1.90
39.528, 0.54, 2.74
39.555, 0.78, 3.53
39.593, 1.75, 4.75
39.628, 3.30, 5.90
39.667, 5.32, 7.13
39.693, 7.16, 7.86
39.726, 8.26, 8.81
39.763, 9.19, 9.63
39.792, 9.67, 9.69
39.828, 9.71, 9.04
39.859, 9.49, 7.93
39.904, 9.11, 5.73
39.937, 8.73, 9.21
39.972, 8.26, 8.10
40.013, 7.70, 6.55
40.029, 7.04, 5.94
40.062, 6.24, 4.55
40.091, 5.33, 3.37
40.127, 4.34, 2.09
40.169, 2.81, 1.11
40.191, 1.81, 0.78
40.235, 1.52, 0.53
40.259, 1.08, 0.63
40.294, 0.56, 1.07
40.328, 0.46, 1.80
40.361, 0.85, 2.74
40.395, 1.67, 3.88
40.430, 2.75, 5.15
40.459, 3.92, 6.20
40.502, 4.95, 7.64
40.535, 5.64, 8.59
40.560, 5.91, 9.19
40.601, 5.99, 9.72
40.624, 5.99, 9.74
40.668, 5.99, 9.21
40.702, 6.01, 8.35
40.734, 5.29, 7.25
40.770, 4.17, 5.81
40.796, 2.94, 7.69
40.837, 2.09, 4.97
40.868, 1.85, 4.13
40.901, 1.68, 3.21
40.925, 1.49, 2.57
40.968, 1.04, 1.55
41.001, 0.55, 1.00
41.028, 0.48, 0.69
41.062, 0.92, 0.48
41.096, 1.77, 0.50
41.139, 2.83, 0.85
41.160, 4.08, 1.14
41.195, 5.27, 1.76
41.228, 6.24, 2.49
41.259, 6.84, 3.24
41.307, 7.23, 4.46
41.336, 7.52, 5.15
41.370, 7.89, 5.88
41.396, 7.81, 6.36
41.431, 7.31, 6.84
41.463, 6.66, 0.54
41.502, 5.85, 6.19
41.538, 4.85, 6.90
41.569, 3.61, 7.43
41.595, 2.28, 7.73
41.635, 1.94, 7.89
41.658, 1.26, 7.81
41.701, 0.74, 7.34
41.726, 1.01, 6.89
41.771, 2.31, 5.82
41.802, 4.55, 4.96
41.836, 5.97, 3.96
41.860, 6.89, 3.26
41.893, 7.88, 2.35
41.927, 8.81, 1.55
41.964, 9.37, 0.99
42.002, 9.74, 0.62
42.029, 9.89, 0.49
42.072, 9.95, 0.54
42.102, 9.92, 0.76
42.137, 9.84, 1.19
42.172, 9.64, 7.12
42.194, 9.30, 6.42
42.235, 8.84, 3.90
42.263, 8.25, 2.38
42.297, 7.62, 1.50
42.330, 6.79, 1.01
42.369, 5.43, 0.74
42.396, 3.28, 0.77
42.430, 1.63, 1.05
42.463, 0.81, 1.57
42.503, 0.62, 2.48
42.538, 1.22, 3.48
42.569, 2.61, 4.47
42.602, 4.52, 5.56
42.639, 6.57, 6.78
42.669, 8.07, 7.69
42.694, 9.14, 8.37
42.736, 9.66, 9.68
42.771, 9.60, 9.95
42.803, 9.19, 9.31
42.838, 8.61, 17.15
42.862, 7.96, 9.64
42.901, 7.25, 8.37
42.935, 6.50, 6.52
42.970, 5.68, 4.46
43.005, 4.75, 2.50
43.036, 3.71, 1.56
43.069, 2.61, 1.03
43.101, 1.70, 0.71
43.134, 1.53, 0.59
43.164, 1.19, 0.69
43.205, 0.64, 1.10
43.236, 0.62, 1.62
43.263, 1.18, 2.20
43.303, 2.35, 3.24
43.338, 3.88, 4.26
43.371, 5.71, 5.28
43.403, 7.68, 6.26
43.437, 8.86, 7.25
43.470, 9.57, 8.11
43.503, 9.81, 9.12
43.537, 9.78, 9.83
43.569, 9.58, 9.66
43.611, 9.35, 7.22
43.636, 9.04, 6.17
43.672, 8.61, 4.61
43.701, 8.04, 3.39
43.736, 7.27, 2.11
43.770, 6.42, 1.20
43.801, 5.44, 0.72
43.837, 4.18, 0.64
43.870, 2.11, 1.03
43.903, 1.74, 1.82
43.936, 1.37, 2.93
43.969, 0.66, 4.27
44.002, 0.46, 5.69
44.038, 0.99, 7.19
44.071, 2.32, 8.37
44.108, 4.40, 9.34
44.136, 6.31, 9.74
44.169, 7.24, 9.81
44.205, 8.24, 9.39
44.241, 9.10, 8.48
44.270, 9.65, 7.47
44.304, 9.80, 6.08
44.339, 9.68, 4.56
44.371, 9.40, 3.23
44.404, 9.03, 8.44
44.438, 8.54, 9.18
44.473, 7.96, 8.40
44.505, 7.25, 7.47
44.536, 6.44, 6.42
44.571, 5.54, 5.16
44.604, 4.57, 3.96
44.637, 3.07, 2.83
44.671, 1.61, 1.84
44.702, 1.32, 1.09
44.737, 0.71, 0.57
44.772, 0.42, 0.45
44.803, 0.61, 0.68
44.836, 1.32, 1.26
44.870, 2.39, 2.17
44.904, 3.68, 3.32
44.939, 4.95, 4.65
44.970, 6.05, 5.87
45.004, 6.86, 7.15
45.040, 7.37, 8.32
45.069, 7.77, 9.01
45.103, 8.17, 9.56
45.142, 8.33, 9.80
45.173, 7.74, 9.68
45.213, 7.06, 9.13
45.239, 6.24, 10.48
45.274, 5.31, 7.33
45.308, 4.21, 6.52
45.338, 3.00, 5.67
45.372, 1.95, 4.61
45.409, 1.73, 3.45
45.440, 1.46, 2.53
45.471, 0.74, 1.73
45.510, 0.44, 0.96
45.540, 0.77, 0.59
45.576, 1.76, 0.41
45.606, 3.26, 0.51
45.639, 5.17, 0.85
45.674, 7.34, 1.48
45.706, 8.46, 2.24
45.738, 9.41, 3.13
45.780, 9.83, 4.42
45.807, 9.88, 5.25
45.842, 9.74, 6.26
45.873, 9.52, 7.04
45.906, 9.30, 3.70
45.940, 9.03, 8.14
45.971, 8.70, 8.92
46.006, 8.23, 9.60
46.043, 7.60, 9.89
46.074, 6.82, 9.77
46.109, 5.91, 9.26
46.139, 4.53, 8.53
46.171, 2.26, 7.52
46.209, 1.34, 6.10
46.239, 0.72, 4.90
46.274, 0.82, 3.52
46.309, 1.85, 2.29
46.342, 3.77, 1.45
46.376, 5.84, 0.87
46.407, 6.69, 0.55
46.441, 7.62, 0.42
46.477, 8.60, 0.55
46.504, 9.41, 0.84
46.541, 9.82, 1.45
46.574, 9.93, 2.20
46.605, 9.90, 3.03
46.643, 9.80, 4.17
46.678, 9.63, 6.81
46.709, 9.37, 3.89
46.741, 8.98, 2.41
46.776, 8.47, 1.46
46.811, 7.84, 0.92
46.845, 7.13, 0.72
46.875, 6.29, 0.82
46.908, 4.96, 1.23
46.939, 2.85, 1.86
46.977, 1.41, 2.93
47.007, 0.72, 3.92
47.048, 0.71, 5.40
47.078, 1.58, 6.49
47.111, 3.38, 7.61
47.143, 5.70, 8.54
47.180, 6.61, 9.61
47.208, 7.65, 9.93
47.250, 8.79, 9.51
47.278, 9.56, 8.68
47.308, 9.75, 7.41
47.346, 9.54, 5.41
47.375, 9.12, 3.94
47.414, 8.63, 11.35
47.448, 8.13, 9.74
47.484, 7.59, 9.14
47.512, 7.01, 8.37
47.544, 6.34, 7.24
47.577, 5.55, 5.88
47.613, 4.68, 4.35
47.654, 3.63, 2.73
47.686, 1.78, 1.79
47.709, 1.55, 1.35
47.743, 1.35, 0.90
47.776, 1.08, 0.71
47.808, 0.55, 0.77
47.846, 0.33, 1.14
47.875, 0.53, 1.64
47.912, 1.19, 2.50
47.941, 2.23, 3.31
47.976, 3.49, 4.41
48.019, 4.81, 5.81
48.044, 5.87, 6.62
48.075, 6.59, 7.55
48.112, 7.09, 8.52
48.145, 7.50, 9.35
48.178, 8.10, 9.79
48.212, 8.41, 9.80
48.242, 8.08, 9.43
48.280, 7.72, 8.50
48.314, 7.28, 3.98
48.346, 6.69, 2.41
48.380, 5.93, 1.41
48.413, 5.01, 0.80
48.443, 3.95, 0.46
48.482, 2.06, 0.33
48.511, 1.32, 0.47
48.546, 0.66, 0.90
48.586, 0.72, 1.70
48.611, 1.65, 2.34
48.643, 3.36, 3.26
48.679, 5.68, 4.38
48.709, 6.82, 5.31
48.751, 7.92, 6.53
48.788, 9.09, 7.45
48.809, 9.68, 7.92
48.845, 9.73, 8.39
48.887, 9.40, 8.36
48.921, 8.88, 7.86
48.958, 8.30, 0.85
48.987, 7.68, 5.73
49.013, 7.04, 6.51
49.044, 6.35, 7.38
49.085, 5.58, 8.38
49.119, 4.69, 9.07
49.145, 3.70, 9.44
49.179, 2.39, 9.70
49.211, 1.53, 9.70
49.248, 1.32, 9.39
49.290, 0.88, 8.68
49.320, 0.56, 7.97
49.345, 0.81, 7.28
49.390, 1.74, 5.87
49.420, 3.27, 4.89
49.447, 5.34, 4.01
49.480, 7.07, 3.01
49.520, 8.11, 1.97
49.553, 9.07, 1.34
49.579, 9.67, 0.99
49.611, 9.82, 0.72
49.655, 9.69, 0.70
49.679, 9.42, 0.85
49.724, 9.07, 4.89
49.756, 8.64, 1.59
49.779, 8.16, 1.13
49.819, 7.61, 0.65
49.857, 6.96, 0.58
49.886, 6.24, 0.80
49.920, 5.45, 1.32
49.947, 4.23, 1.93
49.986, 2.20, 3.05
50.020, 1.65, 4.19
50.055, 1.22, 5.43
50.088, 0.58, 6.59
50.121, 0.42, 7.66
50.146, 0.82, 8.37
50.187, 1.74, 9.65
50.222, 3.06, 9.79
50.246, 4.60, 9.31
50.289, 6.16, 7.45
50.321, 7.45, 5.55
50.353, 8.44, 3.59
50.389, 9.25, 1.82
50.421, 9.75, 1.15
50.444, 9.60, 0.81
50.483, 9.51, 0.56
50.523, 9.39, 9.44
50.553, 9.19, 8.69
50.586, 8.87, 7.72
50.614, 8.32, 6.72
50.646, 7.59, 5.47
50.689, 6.68, 3.76
50.722, 5.58, 2.55
50.757, 3.80, 1.53
50.787, 1.26, 0.92
50.820, 0.72, 0.52
50.854, 1.59, 0.42
50.882, 3.68, 0.59
50.915, 5.42, 1.06
50.948, 6.38, 1.80
50.987, 7.37, 2.94
51.022, 8.44, 4.14
51.053, 9.34, 5.27
51.088, 9.67, 6.52
51.120, 9.54, 7.58
51.153, 9.15, 8.52
51.183, 8.70, 8.02
51.221, 8.23, 8.74
51.254, 7.79, 9.35
51.281, 7.31, 9.65
51.324, 6.78, 9.71
51.354, 6.16, 9.45
51.386, 5.44, 8.91
51.420, 4.66, 8.09
51.455, 3.31, 7.02
51.484, 1.49, 6.03
51.520, 1.33, 4.75
51.560, 1.07, 3.38
51.588, 0.58, 2.52
51.620, 0.64, 1.70
51.654, 1.34, 1.08
51.686, 2.81, 0.76
51.721, 4.97, 0.73
51.768, 6.64, 1.22
51.786, 7.62, 1.56
51.820, 8.72, 2.38
51.853, 9.52, 3.37
51.893, 9.85, 4.74
51.920, 9.85, 5.69
51.954, 9.68, 6.86
51.991, 9.43, 5.74
52.022, 9.12, 2.89
52.055, 8.73, 1.70
52.088, 8.28, 0.99
52.123, 7.72, 0.61
52.157, 7.07, 0.64
52.187, 6.37, 1.00
52.226, 5.51, 1.89
52.254, 4.12, 2.77
52.290, 1.94, 4.10
52.321, 1.23, 5.33
52.357, 0.60, 6.79
52.389, 0.49, 7.90
52.425, 1.14, 9.02
52.455, 2.60, 9.66
52.488, 4.66, 9.85
52.519, 6.59, 9.53
52.556, 7.56, 8.55
52.587, 8.61, 7.34
52.623, 9.40, 5.66
52.655, 9.60, 4.11
52.691, 9.33, 2.52
52.722, 8.79, 1.53
52.758, 8.17, 9.04
52.792, 7.51, 9.68
52.825, 6.83, 9.47
52.857, 6.07, 9.00
52.895, 5.28, 8.13
52.926, 4.42, 7.22
52.957, 3.49, 6.19
52.994, 2.48, 4.89
53.025, 1.50, 3.80
53.056, 1.31, 2.79
53.094, 1.12, 1.74
53.127, 0.84, 1.05
53.158, 0.43, 0.64
53.191, 0.38, 0.49
53.226, 0.73, 0.67
53.257, 1.52, 1.10
53.294, 2.64, 1.92
53.327, 4.02, 2.87
53.355, 5.42, 3.80
53.389, 6.68, 5.00
53.427, 7.64, 6.35
53.461, 8.39, 7.47
53.492, 9.15, 8.34
53.529, 8.87, 9.13
53.558, 8.31, 9.51
53.590, 7.70, 9.24
53.625, 7.03, 7.63
53.661, 6.26, 6.58
53.692, 5.35, 5.57
53.725, 4.30, 4.43
53.762, 3.14, 3.19
53.792, 1.84, 2.28
53.823, 1.61, 1.46
53.856, 1.44, 0.78
53.895, 1.03, 0.39
53.922, 0.50, 0.40
53.963, 0.45, 0.85
53.998, 0.99, 1.62
54.028, 2.08, 2.51
54.063, 3.69, 3.72
54.092, 5.60, 4.80
54.124, 7.60, 5.99
54.161, 8.86, 7.24
54.188, 9.57, 7.99
54.227, 9.77, 8.74
54.262, 9.65, 9.09
54.294, 9.40, 9.13
54.324, 9.13, 5.17
54.365, 8.89, 9.48
54.391, 8.62, 9.71
54.427, 8.29, 9.75
54.462, 7.82, 9.50
54.498, 7.19, 8.94
54.525, 6.45, 8.35
54.562, 5.48, 7.35
54.595, 3.79, 6.32
54.630, 1.87, 5.15
54.664, 1.15, 4.01
54.695, 0.61, 3.03
54.728, 0.74, 2.10
54.759, 1.70, 1.34
54.796, 3.35, 0.70
54.828, 5.55, 0.44
54.862, 7.09, 0.49
54.892, 8.11, 0.81
54.929, 9.16, 1.53
54.964, 9.69, 2.49
54.992, 9.75, 3.41
55.027, 9.53, 4.66
55.074, 9.18, 6.38
55.110, 8.80, 11.01
55.128, 8.39, 8.72
55.163, 7.91, 7.73
55.196, 7.33, 6.58
55.227, 6.64, 5.41
55.259, 5.81, 4.18
55.291, 4.91, 3.03
55.330, 3.62, 1.83
55.371, 1.83, 0.94
55.404, 1.65, 0.61
55.438, 1.25, 0.67
55.462, 0.59, 0.95
55.497, 0.28, 1.69
55.532, 0.39, 2.75
55.559, 0.89, 3.73
55.593, 1.68, 5.08
55.637, 2.53, 6.81
55.665, 3.28, 7.80
55.693, 3.76, 8.63
55.737, 3.85, 9.49
55.775, 3.57, 9.77
55.798, 3.12, 9.72
55.832, 2.56, 11.06
55.857, 1.81, 9.16
55.894, 2.06, 9.12
55.936, 2.18, 8.55
55.963, 2.09, 7.93
56.004, 1.81, 6.68
56.037, 1.82, 5.50
56.072, 1.57, 4.19
56.104, 1.36, 3.03
56.130, 0.83, 2.17
56.161, 0.41, 1.34
56.197, 0.36, 0.68
56.240, 0.76, 0.30
56.264, 1.49, 0.29
56.295, 2.46, 0.50
56.336, 3.53, 1.14
56.361, 4.62, 1.71
56.398, 5.54, 2.74
56.428, 6.15, 3.70
56.461, 6.35, 4.82
56.505, 6.62, 6.29
56.534, 7.03, 7.17
56.563, 7.08, 7.93
56.604, 6.20, 8.82
56.639, 5.23, 9.16
56.672, 4.08, -0.09
56.696, 2.76, 5.01
56.729, 2.17, 4.15
56.772, 1.90, 2.99
56.795, 1.41, 2.40
56.828, 0.71, 1.63
56.864, 0.56, 0.90
56.905, 1.08, 0.41
56.941, 2.21, 0.38
56.964, 3.78, 0.56
57.005, 5.46, 1.24
57.028, 7.06, 1.79
57.070, 8.47, 3.01
57.097, 9.40, 3.86
57.132, 9.52, 4.95
57.171, 9.04, 5.99
57.207, 8.42, 6.62
57.233, 7.72, 1.81
57.267, 6.97, 4.81
57.305, 6.13, 5.93
57.329, 5.18, 6.62
57.371, 4.08, 7.72
57.404, 2.80, 8.50
57.428, 2.12, 9.01
57.472, 1.77, 9.51
57.505, 1.00, 9.47
57.531, 0.59, 9.19
57.575, 0.94, 8.27
57.604, 2.15, 7.40
57.629, 4.09, 6.53
57.671, 6.27, 4.94
57.699, 7.23, 3.88
57.736, 8.32, 2.58
57.766, 9.13, 1.74
57.804, 9.66, 1.08
57.833, 9.88, 0.74
57.872, 9.91, 0.54
57.905, 9.94, 0.61
57.937, 9.96, 0.87
57.972, 9.88, 1.37
58.006, 9.71, 2.05
58.040, 9.42, 3.62
58.075, 8.93, 4.49
58.098, 8.35, 5.08
58.138, 7.61, 6.09
58.172, 6.71, 6.92
58.199, 5.70, 7.52
58.243, 4.73, 8.50
58.271, 4.38, 9.20
58.304, 5.00, 9.53
58.337, 5.90, 9.29
58.374, 6.82, 8.38
58.406, 7.84, 7.16
58.438, 8.95, 5.68
58.471, 9.59, 4.08
58.506, 9.73, 2.52
58.538, 9.50, 1.61
58.566, 9.12, 1.19
58.607, 8.69, 16.53
58.640, 8.25, 7.74
58.675, 7.83, 8.32
58.708, 7.37, 8.81
58.738, 6.85, 9.23
58.773, 6.23, 9.77
58.807, 5.52, 9.97
58.837, 4.60, 9.84
58.874, 2.99, 9.33
58.906, 0.95, 8.63
58.938, 0.55, 7.76
58.973, 0.77, 6.74
59.007, 1.74, 5.80
59.038, 3.27, 5.13
59.074, 5.22, 4.76
59.107, 7.15, 4.52
59.138, 8.18, 4.40
59.172, 9.16, 4.38
59.205, 9.72, 4.48
59.242, 9.89, 4.72
59.270, 9.77, 4.99
59.306, 9.54, 5.43
59.344, 9.23, 6.32
59.376, 8.79, 0.75
59.407, 8.20, 0.55
59.440, 7.47, 0.77
59.476, 6.54, 1.50
59.507, 5.46, 2.47
59.539, 4.24, 3.72
59.574, 2.46, 5.24
59.606, 1.71, 6.64
59.638, 1.24, 7.91
59.671, 0.56, 9.12
59.705, 0.30, 9.91
59.739, 0.46, 9.73
59.783, 0.97, 8.14
59.810, 1.63, 6.62
59.840, 2.25, 4.73
59.879, 2.66, 2.45
59.906, 2.81, 1.46
59.939, 2.61, 0.79
59.975, 2.19, 0.55
60.008, 1.71, 0.63
