経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
4.304, 9.67, 635.00, 661.89, 13.64, 90.65
4.333, 9.70, 635.00, 661.89, 13.64, 90.65
4.371, 9.54, 635.00, 661.89, 13.64, 90.65
4.405, 8.94, 635.00, 661.89, 13.64, 90.65
4.436, 8.13, 635.00, 661.89, 13.64, 90.65
4.468, 7.22, 635.00, 661.89, 13.64, 90.65
4.503, 6.37, 635.00, 661.89, 13.64, 90.65
4.544, 5.85, 635.00, 661.89, 13.64, 90.65
4.569, 5.44, 635.00, 661.89, 13.64, 90.65
4.612, 5.71, 635.00, 661.89, 13.64, 90.65
4.645, 6.16, 635.00, 661.89, 13.64, 90.65
4.670, 6.29, 635.00, 661.89, 13.64, 90.65
4.700, 7.62, 635.00, 661.89, 13.64, 90.65
4.743, 8.26, 635.00, 661.89, 13.64, 90.65
4.770, 8.86, 635.00, 661.89, 13.64, 90.65
4.804, 8.89, 635.00, 661.89, 13.64, 90.65
4.844, 9.38, 635.00, 661.89, 13.64, 90.65
4.871, 9.57, 635.00, 661.89, 13.64, 90.65
4.910, 9.48, 706.00, 683.94, 13.55, 87.73
4.934, 9.65, 706.00, 683.94, 13.55, 87.73
4.968, 9.62, 706.00, 683.94, 13.55, 87.73
5.004, 9.27, 706.00, 683.94, 13.55, 87.73
5.036, 8.59, 706.00, 683.94, 13.55, 87.73
5.067, 7.66, 706.00, 683.94, 13.55, 87.73
5.105, 6.59, 706.00, 683.94, 13.55, 87.73
5.138, 5.60, 706.00, 683.94, 13.55, 87.73
5.178, 4.49, 706.00, 683.94, 13.55, 87.73
5.210, 2.99, 706.00, 683.94, 13.55, 87.73
5.243, 1.50, 706.00, 683.94, 13.55, 87.73
5.267, 1.36, 706.00, 683.94, 13.55, 87.73
5.300, 2.67, 706.00, 683.94, 13.55, 87.73
5.343, 4.42, 706.00, 683.94, 13.55, 87.73
5.371, 6.15, 706.00, 683.94, 13.55, 87.73
5.404, 7.60, 706.00, 683.94, 13.55, 87.73
5.437, 8.44, 706.00, 683.94, 13.55, 87.73
5.479, 8.57, 706.00, 683.94, 13.55, 87.73
5.512, 8.18, 602.00, 642.97, 13.53, 93.32
5.540, 7.28, 602.00, 642.97, 13.53, 93.32
5.579, 6.47, 602.00, 642.97, 13.53, 93.32
5.601, 5.34, 602.00, 642.97, 13.53, 93.32
5.644, 3.86, 602.00, 642.97, 13.53, 93.32
5.677, 2.36, 602.00, 642.97, 13.53, 93.32
5.711, 1.94, 602.00, 642.97, 13.53, 93.32
5.749, 2.06, 602.00, 642.97, 13.53, 93.32
5.777, 1.97, 602.00, 642.97, 13.53, 93.32
5.812, 1.45, 602.00, 642.97, 13.53, 93.32
5.836, 0.94, 602.00, 642.97, 13.53, 93.32
5.869, 0.38, 602.00, 642.97, 13.53, 93.32
5.920, 0.19, 602.00, 642.97, 13.53, 93.32
5.939, 0.28, 602.00, 642.97, 13.53, 93.32
5.976, 0.69, 602.00, 642.97, 13.53, 93.32
6.003, 1.23, 602.00, 642.97, 13.53, 93.32
6.036, 1.72, 602.00, 642.97, 13.53, 93.32
6.083, 2.20, 602.00, 642.97, 13.53, 93.32
6.108, 2.39, 602.00, 642.97, 13.53, 93.32
6.146, 2.41, 602.00, 642.97, 13.53, 93.32
6.177, 2.35, 666.00, 654.49, 13.26, 91.68
6.204, 2.10, 666.00, 654.49, 13.26, 91.68
6.236, 1.89, 666.00, 654.49, 13.26, 91.68
6.287, 1.50, 666.00, 654.49, 13.26, 91.68
6.304, 1.80, 666.00, 654.49, 13.26, 91.68
6.343, 2.31, 666.00, 654.49, 13.26, 91.68
6.371, 2.70, 666.00, 654.49, 13.26, 91.68
6.411, 2.35, 666.00, 654.49, 13.26, 91.68
6.439, 1.85, 666.00, 654.49, 13.26, 91.68
6.478, 1.34, 666.00, 654.49, 13.26, 91.68
6.503, 0.61, 666.00, 654.49, 13.26, 91.68
6.544, 0.28, 666.00, 654.49, 13.26, 91.68
6.578, 0.25, 666.00, 654.49, 13.26, 91.68
6.621, 0.54, 666.00, 654.49, 13.26, 91.68
6.643, 1.09, 666.00, 654.49, 13.26, 91.68
6.671, 1.65, 666.00, 654.49, 13.26, 91.68
6.714, 2.25, 666.00, 654.49, 13.26, 91.68
6.743, 2.86, 666.00, 654.49, 13.26, 91.68
6.777, 3.17, 666.00, 654.49, 13.26, 91.68
6.811, 3.54, 666.00, 654.49, 13.26, 91.68
6.844, 3.50, 666.00, 654.49, 13.02, 91.68
6.879, 3.37, 666.00, 654.49, 13.02, 91.68
6.912, 2.98, 666.00, 654.49, 13.02, 91.68
6.945, 2.12, 666.00, 654.49, 13.02, 91.68
6.971, 2.31, 666.00, 654.49, 13.02, 91.68
7.011, 2.81, 666.00, 654.49, 13.02, 91.68
7.038, 2.20, 666.00, 654.49, 13.02, 91.68
7.081, 2.27, 666.00, 654.49, 13.02, 91.68
7.111, 2.23, 666.00, 654.49, 13.02, 91.68
7.139, 1.40, 666.00, 654.49, 13.02, 91.68
7.179, 0.58, 666.00, 654.49, 13.02, 91.68
7.218, 0.26, 666.00, 654.49, 13.02, 91.68
7.245, 0.61, 666.00, 654.49, 13.02, 91.68
7.278, 1.48, 666.00, 654.49, 13.02, 91.68
7.305, 2.76, 666.00, 654.49, 13.02, 91.68
7.354, 4.08, 666.00, 654.49, 13.02, 91.68
7.377, 5.33, 666.00, 654.49, 13.02, 91.68
7.411, 6.29, 666.00, 654.49, 13.02, 91.68
7.445, 7.00, 666.00, 654.49, 13.02, 91.68
7.477, 8.36, 666.00, 654.49, 13.02, 91.68
7.511, 9.53, 666.00, 654.49, 13.02, 91.68
7.544, 9.70, 666.00, 654.49, 13.02, 91.68
7.576, 9.58, 666.00, 654.49, 13.16, 91.68
7.613, 9.03, 666.00, 654.49, 13.16, 91.68
7.646, 8.10, 666.00, 654.49, 13.16, 91.68
7.678, 6.84, 666.00, 654.49, 13.16, 91.68
7.715, 5.23, 666.00, 654.49, 13.16, 91.68
7.746, 3.66, 666.00, 654.49, 13.16, 91.68
7.783, 2.13, 666.00, 654.49, 13.16, 91.68
7.810, 1.15, 666.00, 654.49, 13.16, 91.68
7.844, 0.50, 666.00, 654.49, 13.16, 91.68
7.878, 0.33, 666.00, 654.49, 13.16, 91.68
7.912, 0.86, 666.00, 654.49, 13.16, 91.68
7.944, 1.99, 666.00, 654.49, 13.16, 91.68
7.977, 3.59, 666.00, 654.49, 13.16, 91.68
8.011, 5.36, 666.00, 654.49, 13.16, 91.68
8.045, 7.02, 666.00, 654.49, 13.16, 91.68
8.080, 8.27, 666.00, 654.49, 13.16, 91.68
8.113, 9.04, 666.00, 654.49, 13.16, 91.68
8.144, 9.47, 666.00, 654.49, 13.16, 91.68
8.179, 9.74, 666.00, 654.49, 13.16, 91.68
8.214, 9.70, 638.00, 646.24, 13.07, 92.84
8.246, 9.28, 638.00, 646.24, 13.07, 92.84
8.283, 8.62, 638.00, 646.24, 13.07, 92.84
8.313, 7.70, 638.00, 646.24, 13.07, 92.84
8.345, 6.59, 638.00, 646.24, 13.07, 92.84
8.378, 5.33, 638.00, 646.24, 13.07, 92.84
8.417, 3.95, 638.00, 646.24, 13.07, 92.84
8.444, 2.46, 638.00, 646.24, 13.07, 92.84
8.482, 1.41, 638.00, 646.24, 13.07, 92.84
8.515, 0.76, 638.00, 646.24, 13.07, 92.84
8.546, 0.51, 638.00, 646.24, 13.07, 92.84
8.583, 0.91, 638.00, 646.24, 13.07, 92.84
8.625, 1.79, 638.00, 646.24, 13.07, 92.84
8.647, 2.85, 638.00, 646.24, 13.07, 92.84
8.683, 4.00, 638.00, 646.24, 13.07, 92.84
8.714, 4.79, 638.00, 646.24, 13.07, 92.84
8.746, 5.39, 638.00, 646.24, 13.07, 92.84
8.779, 5.71, 638.00, 646.24, 13.07, 92.84
8.815, 5.88, 638.00, 646.24, 13.07, 92.84
8.846, 6.64, 638.00, 646.24, 13.07, 92.84
8.879, 7.28, 638.00, 646.24, 13.07, 92.84
8.915, 7.72, 638.00, 646.24, 13.07, 92.84
8.949, 8.40, 638.00, 646.24, 13.07, 92.84
8.981, 7.16, 638.00, 646.24, 13.37, 92.84
9.017, 5.49, 638.00, 646.24, 13.37, 92.84
9.048, 3.92, 638.00, 646.24, 13.37, 92.84
9.084, 2.37, 638.00, 646.24, 13.37, 92.84
9.113, 1.61, 638.00, 646.24, 13.37, 92.84
9.149, 1.00, 638.00, 646.24, 13.37, 92.84
9.180, 0.74, 638.00, 646.24, 13.37, 92.84
9.214, 1.14, 638.00, 646.24, 13.37, 92.84
9.248, 1.90, 638.00, 646.24, 13.37, 92.84
9.281, 2.94, 638.00, 646.24, 13.37, 92.84
9.315, 4.04, 638.00, 646.24, 13.37, 92.84
9.348, 5.01, 638.00, 646.24, 13.37, 92.84
9.380, 5.82, 638.00, 646.24, 13.37, 92.84
9.413, 6.40, 638.00, 646.24, 13.37, 92.84
9.445, 6.49, 638.00, 646.24, 13.37, 92.84
9.486, 6.25, 638.00, 646.24, 14.14, 92.84
9.516, 6.35, 638.00, 646.24, 14.14, 92.84
9.552, 5.59, 638.00, 646.24, 14.14, 92.84
9.582, 4.58, 638.00, 646.24, 14.14, 92.84
9.621, 3.10, 638.00, 646.24, 14.14, 92.84
9.651, 2.16, 638.00, 646.24, 14.14, 92.84
9.680, 2.69, 638.00, 646.24, 14.14, 92.84
9.726, 2.26, 638.00, 646.24, 14.14, 92.84
9.750, 1.99, 638.00, 646.24, 14.14, 92.84
9.781, 0.94, 638.00, 646.24, 14.14, 92.84
9.816, 0.43, 638.00, 646.24, 14.14, 92.84
9.851, 0.50, 638.00, 646.24, 14.14, 92.84
9.887, 1.36, 638.00, 646.24, 14.14, 92.84
9.917, 2.63, 638.00, 646.24, 14.14, 92.84
9.951, 4.56, 638.00, 646.24, 14.14, 92.84
9.985, 6.63, 638.00, 646.24, 14.14, 92.84
10.014, 7.36, 638.00, 646.24, 14.14, 92.84
10.046, 8.27, 638.00, 646.24, 14.14, 92.84
10.082, 8.85, 638.00, 646.24, 14.14, 92.84
10.116, 9.27, 638.00, 646.24, 14.14, 92.84
10.147, 9.46, 638.00, 646.24, 14.14, 92.84
10.184, 9.71, 638.00, 646.24, 14.14, 92.84
10.217, 9.76, 638.00, 646.24, 14.14, 92.84
10.248, 9.69, 638.00, 646.24, 14.47, 92.84
10.288, 9.39, 638.00, 646.24, 14.47, 92.84
10.318, 8.81, 638.00, 646.24, 14.47, 92.84
10.348, 8.11, 638.00, 646.24, 14.47, 92.84
10.386, 7.20, 638.00, 646.24, 14.47, 92.84
10.412, 6.12, 638.00, 646.24, 14.47, 92.84
10.446, 4.91, 638.00, 646.24, 14.47, 92.84
10.478, 3.69, 638.00, 646.24, 14.47, 92.84
10.521, 2.23, 638.00, 646.24, 14.47, 92.84
10.551, 1.42, 638.00, 646.24, 14.47, 92.84
10.582, 2.60, 638.00, 646.24, 14.47, 92.84
10.625, 4.42, 638.00, 646.24, 14.47, 92.84
10.653, 6.50, 638.00, 646.24, 14.47, 92.84
10.681, 7.56, 638.00, 646.24, 14.47, 92.84
10.723, 8.37, 638.00, 646.24, 14.47, 92.84
10.752, 9.10, 638.00, 646.24, 14.47, 92.84
10.784, 9.07, 638.00, 646.24, 15.02, 92.84
10.819, 9.13, 638.00, 646.24, 15.02, 92.84
10.849, 9.39, 638.00, 646.24, 15.02, 92.84
10.884, 9.48, 638.00, 646.24, 15.02, 92.84
10.928, 9.30, 638.00, 646.24, 15.02, 92.84
10.950, 8.76, 638.00, 646.24, 15.02, 92.84
10.989, 8.08, 638.00, 646.24, 15.02, 92.84
11.017, 7.14, 638.00, 646.24, 15.02, 92.84
11.054, 6.16, 638.00, 646.24, 15.02, 92.84
11.094, 5.21, 638.00, 646.24, 15.02, 92.84
11.119, 4.11, 638.00, 646.24, 15.02, 92.84
11.151, 3.02, 638.00, 646.24, 15.02, 92.84
11.185, 1.54, 638.00, 646.24, 15.02, 92.84
11.222, 0.82, 638.00, 646.24, 15.02, 92.84
11.250, 1.73, 638.00, 646.24, 15.02, 92.84
11.285, 3.09, 638.00, 646.24, 15.02, 92.84
11.329, 4.50, 638.00, 646.24, 15.02, 92.84
11.352, 5.95, 638.00, 646.24, 15.02, 92.84
11.389, 6.96, 638.00, 646.24, 15.02, 92.84
11.420, 7.70, 638.00, 646.24, 15.02, 92.84
11.463, 8.11, 638.00, 646.24, 15.02, 92.84
11.488, 9.02, 638.00, 646.24, 15.02, 92.84
11.519, 9.68, 638.00, 646.24, 15.02, 92.84
11.551, 9.70, 638.00, 646.24, 15.02, 92.84
11.594, 9.41, 638.00, 646.24, 15.65, 92.84
11.624, 8.98, 638.00, 646.24, 15.65, 92.84
11.652, 7.94, 638.00, 646.24, 15.65, 92.84
11.695, 6.49, 638.00, 646.24, 15.65, 92.84
11.721, 4.90, 638.00, 646.24, 15.65, 92.84
11.755, 3.09, 638.00, 646.24, 15.65, 92.84
11.785, 1.82, 638.00, 646.24, 15.65, 92.84
11.817, 1.19, 638.00, 646.24, 15.65, 92.84
11.861, 0.85, 638.00, 646.24, 15.65, 92.84
11.886, 1.18, 638.00, 646.24, 15.65, 92.84
11.924, 1.79, 638.00, 646.24, 15.65, 92.84
11.962, 3.02, 638.00, 646.24, 15.65, 92.84
11.986, 3.98, 638.00, 646.24, 15.65, 92.84
12.023, 5.05, 638.00, 646.24, 15.65, 92.84
12.052, 5.69, 638.00, 646.24, 15.65, 92.84
12.090, 5.93, 638.00, 646.24, 15.65, 92.84
12.122, 6.06, 638.00, 646.24, 15.65, 92.84
12.156, 5.46, 638.00, 646.24, 15.68, 92.84
12.185, 4.90, 638.00, 646.24, 15.68, 92.84
12.220, 4.12, 638.00, 646.24, 15.68, 92.84
12.261, 2.80, 638.00, 646.24, 15.68, 92.84
12.294, 2.93, 638.00, 646.24, 15.68, 92.84
12.339, 2.91, 638.00, 646.24, 15.68, 92.84
12.353, 2.35, 638.00, 646.24, 15.68, 92.84
12.390, 2.22, 638.00, 646.24, 15.68, 92.84
12.420, 1.63, 638.00, 646.24, 15.68, 92.84
12.455, 0.95, 638.00, 646.24, 15.68, 92.84
12.489, 0.35, 638.00, 646.24, 15.68, 92.84
12.520, 0.27, 638.00, 646.24, 15.68, 92.84
12.551, 0.57, 638.00, 646.24, 15.68, 92.84
12.596, 1.37, 638.00, 646.24, 15.68, 92.84
12.639, 2.42, 638.00, 646.24, 15.68, 92.84
12.663, 3.44, 638.00, 646.24, 15.68, 92.84
12.687, 4.42, 638.00, 646.24, 15.68, 92.84
12.721, 4.93, 638.00, 646.24, 15.68, 92.84
12.762, 5.19, 638.00, 646.24, 15.68, 92.84
12.795, 5.63, 638.00, 646.24, 15.68, 92.84
12.827, 5.92, 638.00, 646.24, 15.68, 92.84
12.867, 6.57, 638.00, 646.24, 15.68, 92.84
12.899, 6.90, 638.00, 646.24, 15.68, 92.84
12.929, 7.55, 638.00, 646.24, 15.68, 92.84
12.960, 6.83, 638.00, 646.24, 16.18, 92.84
12.987, 5.21, 638.00, 646.24, 16.18, 92.84
13.031, 3.74, 638.00, 646.24, 16.18, 92.84
13.065, 2.99, 638.00, 646.24, 16.18, 92.84
13.087, 2.15, 638.00, 646.24, 16.18, 92.84
13.121, 1.62, 638.00, 646.24, 16.18, 92.84
13.154, 0.82, 638.00, 646.24, 16.18, 92.84
13.189, 0.60, 638.00, 646.24, 16.18, 92.84
13.229, 1.00, 638.00, 646.24, 16.18, 92.84
13.262, 2.09, 638.00, 646.24, 16.18, 92.84
13.288, 3.53, 638.00, 646.24, 16.18, 92.84
13.319, 5.11, 638.00, 646.24, 16.18, 92.84
13.363, 6.51, 638.00, 646.24, 16.18, 92.84
13.395, 7.63, 638.00, 646.24, 16.18, 92.84
13.421, 8.48, 638.00, 646.24, 16.18, 92.84
13.463, 9.40, 638.00, 646.24, 16.18, 92.84
13.498, 9.72, 638.00, 646.24, 16.18, 92.84
13.522, 9.61, 638.00, 646.24, 16.29, 92.84
13.553, 9.41, 638.00, 646.24, 16.29, 92.84
13.594, 9.08, 638.00, 646.24, 16.29, 92.84
13.623, 8.57, 638.00, 646.24, 16.29, 92.84
13.651, 7.80, 638.00, 646.24, 16.29, 92.84
13.697, 6.67, 638.00, 646.24, 16.29, 92.84
13.729, 5.26, 638.00, 646.24, 16.29, 92.84
13.757, 3.60, 638.00, 646.24, 16.29, 92.84
13.789, 2.03, 638.00, 646.24, 16.29, 92.84
13.829, 0.92, 638.00, 646.24, 16.29, 92.84
13.855, 0.38, 638.00, 646.24, 16.29, 92.84
13.895, 0.54, 638.00, 646.24, 16.29, 92.84
13.928, 1.41, 638.00, 646.24, 16.29, 92.84
13.968, 2.61, 638.00, 646.24, 16.29, 92.84
13.996, 4.06, 638.00, 646.24, 16.29, 92.84
14.029, 5.34, 638.00, 646.24, 16.29, 92.84
14.062, 6.21, 638.00, 646.24, 16.29, 92.84
14.094, 7.01, 638.00, 646.24, 16.29, 92.84
14.131, 7.34, 638.00, 646.24, 16.29, 92.84
14.156, 7.49, 638.00, 646.24, 16.29, 92.84
14.189, 7.16, 667.00, 656.62, 15.33, 91.38
14.229, 7.25, 667.00, 656.62, 15.33, 91.38
14.264, 7.20, 667.00, 656.62, 15.33, 91.38
14.296, 6.20, 667.00, 656.62, 15.33, 91.38
14.330, 5.17, 667.00, 656.62, 15.33, 91.38
14.362, 3.80, 667.00, 656.62, 15.33, 91.38
14.395, 2.86, 667.00, 656.62, 15.33, 91.38
14.421, 1.90, 667.00, 656.62, 15.33, 91.38
14.462, 1.23, 667.00, 656.62, 15.33, 91.38
14.496, 0.54, 667.00, 656.62, 15.33, 91.38
14.521, 0.70, 667.00, 656.62, 15.33, 91.38
14.562, 1.53, 667.00, 656.62, 15.33, 91.38
14.604, 2.42, 667.00, 656.62, 15.33, 91.38
14.631, 3.86, 667.00, 656.62, 15.33, 91.38
14.671, 5.22, 667.00, 656.62, 15.33, 91.38
14.698, 6.42, 667.00, 656.62, 15.33, 91.38
14.731, 7.34, 667.00, 656.62, 15.33, 91.38
14.765, 8.20, 667.00, 656.62, 15.33, 91.38
14.795, 8.65, 667.00, 656.62, 15.33, 91.38
14.829, 8.12, 640.00, 648.31, 14.80, 92.55
14.863, 6.64, 640.00, 648.31, 14.80, 92.55
14.897, 4.82, 640.00, 648.31, 14.80, 92.55
14.928, 3.29, 640.00, 648.31, 14.80, 92.55
14.962, 2.54, 640.00, 648.31, 14.80, 92.55
14.998, 2.53, 640.00, 648.31, 14.80, 92.55
15.028, 2.25, 640.00, 648.31, 14.80, 92.55
15.062, 1.75, 640.00, 648.31, 14.80, 92.55
15.099, 0.79, 640.00, 648.31, 14.80, 92.55
15.129, 0.30, 640.00, 648.31, 14.80, 92.55
15.165, 0.35, 640.00, 648.31, 14.80, 92.55
15.189, 1.06, 640.00, 648.31, 14.80, 92.55
15.229, 2.05, 640.00, 648.31, 14.80, 92.55
15.268, 3.26, 640.00, 648.31, 14.80, 92.55
15.298, 4.44, 640.00, 648.31, 14.80, 92.55
15.330, 5.39, 640.00, 648.31, 14.80, 92.55
15.365, 6.20, 640.00, 648.31, 14.80, 92.55
15.395, 6.80, 640.00, 648.31, 14.80, 92.55
15.429, 7.54, 640.00, 648.31, 14.80, 92.55
15.461, 8.42, 640.00, 648.31, 14.80, 92.55
15.495, 8.93, 640.00, 648.31, 14.80, 92.55
15.530, 8.17, 701.00, 674.66, 14.81, 88.93
15.563, 6.78, 701.00, 674.66, 14.81, 88.93
15.598, 5.27, 701.00, 674.66, 14.81, 88.93
15.630, 3.33, 701.00, 674.66, 14.81, 88.93
15.665, 2.64, 701.00, 674.66, 14.81, 88.93
15.696, 2.13, 701.00, 674.66, 14.81, 88.93
15.736, 1.29, 701.00, 674.66, 14.81, 88.93
15.765, 0.53, 701.00, 674.66, 14.81, 88.93
15.798, 0.19, 701.00, 674.66, 14.81, 88.93
15.832, 0.34, 701.00, 674.66, 14.81, 88.93
15.865, 0.94, 701.00, 674.66, 14.81, 88.93
15.898, 1.71, 701.00, 674.66, 14.81, 88.93
15.929, 2.53, 701.00, 674.66, 14.81, 88.93
15.963, 3.23, 701.00, 674.66, 14.81, 88.93
16.000, 3.75, 701.00, 674.66, 14.81, 88.93
