経過時間_秒, Green, SinWave
3.471, 7.60, 3.03
3.503, 8.36, 3.77
3.543, 8.76, 4.82
3.563, 9.14, 5.37
3.602, 9.43, 6.44
3.635, 9.71, 7.31
3.677, 9.81, 8.29
3.702, 9.81, 9.06
3.735, 9.56, 9.69
3.763, 9.11, 9.46
3.802, 8.74, 8.26
3.843, 8.28, 7.87
3.867, 8.08, 7.08
3.900, 8.16, 6.04
3.943, 8.27, 5.22
3.976, 7.61, 4.93
4.010, 7.74, 4.76
4.035, 7.69, 4.74
4.075, 7.95, 4.89
4.100, 8.38, 5.08
4.137, 8.85, 5.50
4.169, 9.33, 5.97
4.204, 8.94, 6.57
4.232, 9.33, 7.08
4.268, 9.45, 7.74
4.304, 9.67, 8.38
4.333, 9.70, 8.84
4.371, 9.54, 9.49
4.405, 8.94, 9.82
4.436, 8.13, 9.30
4.468, 7.22, 9.68
4.503, 6.37, 9.36
4.544, 5.85, 8.73
4.569, 5.44, 8.31
4.612, 5.71, 7.85
4.645, 6.16, 7.73
4.670, 6.29, 7.67
4.700, 7.62, 7.62
4.743, 8.26, 7.62
4.770, 8.86, 7.66
4.804, 8.89, 7.75
4.844, 9.38, 7.91
4.871, 9.57, 8.04
4.910, 9.48, 8.27
4.934, 9.65, 8.42
4.968, 9.62, 8.64
5.004, 9.27, 8.88
5.036, 8.59, 9.22
5.067, 7.66, 8.97
5.105, 6.59, 7.66
5.138, 5.60, 6.46
5.178, 4.49, 5.81
5.210, 2.99, 5.59
5.243, 1.50, 5.46
5.267, 1.36, 5.44
5.300, 2.67, 5.50
5.343, 4.42, 5.73
5.371, 6.15, 5.97
5.404, 7.60, 6.32
5.437, 8.44, 6.74
5.479, 8.57, 7.33
5.512, 8.18, 7.81
5.540, 7.28, 8.21
5.579, 6.47, 11.65
5.601, 5.34, 9.32
5.644, 3.86, 6.25
5.677, 2.36, 3.21
5.711, 1.94, 2.10
5.749, 2.06, 1.60
5.777, 1.97, 1.39
5.812, 1.45, 1.34
5.836, 0.94, 1.44
5.869, 0.38, 1.75
5.920, 0.19, 2.57
5.939, 0.28, 2.97
5.976, 0.69, 3.86
6.003, 1.23, 4.58
6.036, 1.72, 5.49
6.083, 2.20, 6.78
6.108, 2.39, 7.42
6.146, 2.41, 8.29
6.177, 2.35, 9.53
6.204, 2.10, 9.24
6.236, 1.89, -2.50
6.287, 1.50, 0.42
6.304, 1.80, 0.32
6.343, 2.31, 0.19
6.371, 2.70, 0.20
6.411, 2.35, 0.38
6.439, 1.85, 0.59
6.478, 1.34, 0.98
6.503, 0.61, 1.26
6.544, 0.28, 1.71
6.578, 0.25, 2.04
6.621, 0.54, 2.37
6.643, 1.09, 2.42
6.671, 1.65, 2.33
6.714, 2.25, 1.93
6.743, 2.86, 1.54
6.777, 3.17, 1.03
6.811, 3.54, 0.58
6.844, 3.50, 0.33
6.879, 3.37, 0.20
6.912, 2.98, -1.33
6.945, 2.12, 3.34
6.971, 2.31, 3.10
7.011, 2.81, 2.61
7.038, 2.20, 2.22
7.081, 2.27, 1.57
7.111, 2.23, 1.14
7.139, 1.40, 0.80
7.179, 0.58, 0.41
7.218, 0.26, 0.25
7.245, 0.61, 0.28
7.278, 1.48, 0.48
7.305, 2.76, 0.76
7.354, 4.08, 1.45
7.377, 5.33, 1.83
7.411, 6.29, 2.38
7.445, 7.00, 2.88
7.477, 8.36, 3.24
7.511, 9.53, 3.47
7.544, 9.70, 3.56
7.576, 9.58, 3.50
7.613, 9.03, 3.26
7.646, 8.10, 2.22
7.678, 6.84, 7.81
7.715, 5.23, 6.37
7.746, 3.66, 5.03
7.783, 2.13, 3.44
7.810, 1.15, 2.38
7.844, 0.50, 1.27
7.878, 0.33, 0.52
7.912, 0.86, 0.22
7.944, 1.99, 0.39
7.977, 3.59, 0.99
8.011, 5.36, 2.02
8.045, 7.02, 3.34
8.080, 8.27, 4.88
8.113, 9.04, 6.35
8.144, 9.47, 7.61
8.179, 9.74, 8.75
8.214, 9.70, 9.48
8.246, 9.28, 9.75
8.283, 8.62, 49.13
8.313, 7.70, 9.39
8.345, 6.59, 9.75
8.378, 5.33, 9.60
8.417, 3.95, 8.76
8.444, 2.46, 7.82
8.482, 1.41, 6.16
8.515, 0.76, 4.58
8.546, 0.51, 3.13
8.583, 0.91, 1.67
8.625, 1.79, 0.82
8.647, 2.85, 0.53
8.683, 4.00, 0.31
8.714, 4.79, 0.39
8.746, 5.39, 0.72
8.779, 5.71, 1.31
8.815, 5.88, 2.20
8.846, 6.64, 3.13
8.879, 7.28, 4.22
8.915, 7.72, 5.47
8.949, 8.40, 6.62
8.981, 7.16, 7.62
9.017, 5.49, 8.64
9.048, 3.92, 5.26
9.084, 2.37, 1.23
9.113, 1.61, 0.80
9.149, 1.00, 0.53
9.180, 0.74, 0.54
9.214, 1.14, 0.82
9.248, 1.90, 1.34
9.281, 2.94, 2.06
9.315, 4.04, 2.97
9.348, 5.01, 3.95
9.380, 5.82, 4.93
9.413, 6.40, 5.91
9.445, 6.49, 6.78
9.486, 6.25, 7.91
9.516, 6.35, 8.40
9.552, 5.59, 1.44
9.582, 4.58, 4.65
9.621, 3.10, 5.57
9.651, 2.16, 6.25
9.680, 2.69, 6.84
9.726, 2.26, 7.89
9.750, 1.99, 8.29
9.781, 0.94, 8.37
9.816, 0.43, 7.84
9.851, 0.50, 6.75
9.887, 1.36, 5.24
9.917, 2.63, 3.88
9.951, 4.56, 2.45
9.985, 6.63, 1.58
10.014, 7.36, 1.20
10.046, 8.27, 0.90
10.082, 8.85, 0.74
10.116, 9.27, 0.77
10.147, 9.46, 0.95
10.184, 9.71, 1.34
10.217, 9.76, 1.83
10.248, 9.69, 2.40
10.288, 9.39, 3.26
10.318, 8.81, 4.34
10.348, 8.11, 4.98
10.386, 7.20, 5.80
10.412, 6.12, 6.29
10.446, 4.91, 6.91
10.478, 3.69, 7.63
10.521, 2.23, 8.40
10.551, 1.42, 7.96
10.582, 2.60, 6.76
10.625, 4.42, 4.36
10.653, 6.50, 2.77
10.681, 7.56, 1.73
10.723, 8.37, 1.21
10.752, 9.10, 0.95
10.784, 9.07, 0.78
10.819, 9.13, 0.74
10.849, 9.39, 0.81
10.884, 9.48, 1.04
10.928, 9.30, 1.50
10.950, 8.76, 1.81
10.989, 8.08, 12.65
11.017, 7.14, 9.56
11.054, 6.16, 9.72
11.094, 5.21, 9.01
11.119, 4.11, 8.17
11.151, 3.02, 6.77
11.185, 1.54, 5.11
11.222, 0.82, 3.39
11.250, 1.73, 2.48
11.285, 3.09, 1.95
11.329, 4.50, 1.53
11.352, 5.95, 1.43
11.389, 6.96, 1.45
11.420, 7.70, 1.64
11.463, 8.11, 2.14
11.488, 9.02, 2.55
11.519, 9.68, 3.16
11.551, 9.70, 3.88
11.594, 9.41, 4.96
11.624, 8.98, 5.74
11.652, 7.94, 9.71
11.695, 6.49, 7.71
11.721, 4.90, 6.28
11.755, 3.09, 4.26
11.785, 1.82, 2.63
11.817, 1.19, 1.69
11.861, 0.85, 1.04
11.886, 1.18, 0.86
11.924, 1.79, 0.86
11.962, 3.02, 1.18
11.986, 3.98, 1.54
12.023, 5.05, 2.32
12.052, 5.69, 3.07
12.090, 5.93, 4.20
12.122, 6.06, 5.21
12.156, 5.46, 6.29
12.185, 4.90, 7.17
12.220, 4.12, 7.59
12.261, 2.80, 9.34
12.294, 2.93, 9.37
12.339, 2.91, 8.12
12.353, 2.35, 7.49
12.390, 2.22, 5.48
12.420, 1.63, 3.77
12.455, 0.95, 2.09
12.489, 0.35, 1.44
12.520, 0.27, 1.04
12.551, 0.57, 0.86
12.596, 1.37, 0.99
12.639, 2.42, 1.52
12.663, 3.44, 1.98
12.687, 4.42, 2.54
12.721, 4.93, 3.47
12.762, 5.19, 4.71
12.795, 5.63, 5.75
12.827, 5.92, 6.72
12.867, 6.57, 7.81
12.899, 6.90, 8.77
12.929, 7.55, 9.39
12.960, 6.83, 9.33
12.987, 5.21, 8.68
13.031, 3.74, -3.67
13.065, 2.99, 0.74
13.087, 2.15, 1.15
13.121, 1.62, 1.98
13.154, 0.82, 2.95
13.189, 0.60, 4.07
13.229, 1.00, 5.34
13.262, 2.09, 6.25
13.288, 3.53, 7.02
13.319, 5.11, 7.61
13.363, 6.51, 7.12
13.395, 7.63, 5.91
13.421, 8.48, 4.59
13.463, 9.40, 2.35
13.498, 9.72, 1.08
13.522, 9.61, 0.66
13.553, 9.41, 0.34
13.594, 9.08, 0.32
13.623, 8.57, 0.60
13.651, 7.80, 1.07
13.697, 6.67, 2.21
13.729, 5.26, 3.18
13.757, 3.60, 4.08
13.789, 2.03, 5.09
13.829, 0.92, 6.23
13.855, 0.38, 6.99
13.895, 0.54, 7.63
13.928, 1.41, 7.20
13.968, 2.61, 5.67
13.996, 4.06, 4.20
14.029, 5.34, 2.44
14.062, 6.21, 1.16
14.094, 7.01, 0.60
14.131, 7.34, 0.29
14.156, 7.49, 0.30
14.189, 7.16, 0.57
14.229, 7.25, 1.28
14.264, 7.20, 4.74
14.296, 6.20, 0.56
14.330, 5.17, 0.37
14.362, 3.80, 0.42
14.395, 2.86, 0.69
14.421, 1.90, 1.06
14.462, 1.23, 1.87
14.496, 0.54, 2.71
14.521, 0.70, 3.38
14.562, 1.53, 4.51
14.604, 2.42, 5.61
14.631, 3.86, 6.23
14.671, 5.22, 7.42
14.698, 6.42, 7.33
14.731, 7.34, 5.98
14.765, 8.20, 3.73
14.795, 8.65, 1.78
14.829, 8.12, 0.94
14.863, 6.64, 0.53
14.897, 4.82, 5.85
14.928, 3.29, 8.46
14.962, 2.54, 7.66
14.998, 2.53, 6.26
15.028, 2.25, 4.84
15.062, 1.75, 3.21
15.099, 0.79, 1.71
15.129, 0.30, 1.14
15.165, 0.35, 0.69
15.189, 1.06, 0.55
15.229, 2.05, 0.64
15.268, 3.26, 1.08
15.298, 4.44, 1.63
15.330, 5.39, 2.40
15.365, 6.20, 3.38
15.395, 6.80, 4.30
15.429, 7.54, 5.36
15.461, 8.42, 6.31
15.495, 8.93, 7.20
15.530, 8.17, 8.15
15.563, 6.78, 8.63
15.598, 5.27, 4.31
15.630, 3.33, 3.74
15.665, 2.64, 1.90
15.696, 2.13, 1.04
15.736, 1.29, 0.45
15.765, 0.53, 0.27
15.798, 0.19, 0.34
15.832, 0.34, 0.72
15.865, 0.94, 1.35
15.898, 1.71, 2.20
15.929, 2.53, 3.15
15.963, 3.23, 4.29
16.000, 3.75, 5.56
16.034, 4.16, 6.65
16.063, 4.23, 7.47
16.099, 4.38, 8.59
16.134, 4.34, 8.98
16.162, 4.54, 8.61
16.196, 4.68, 7.42
16.228, 3.89, 5.77
16.265, 3.02, 3.63
16.303, 2.97, 7.59
16.331, 2.75, 4.12
16.364, 1.85, 3.06
16.395, 0.95, 2.00
16.428, 0.49, 1.02
16.470, 0.23, 0.52
16.499, 0.40, 0.31
16.534, 0.90, 0.18
16.566, 1.58, 0.19
16.598, 2.33, 0.31
16.634, 3.00, 0.58
16.664, 3.63, 0.90
16.703, 4.27, 1.42
16.730, 4.59, 1.84
16.762, 4.63, 2.37
16.798, 4.78, 2.99
16.831, 5.07, 3.54
16.871, 4.28, 4.15
16.898, 3.16, 4.51
16.933, 2.81, 0.89
16.965, 2.38, 5.13
16.999, 1.62, 4.66
17.038, 0.87, 3.47
17.066, 0.62, 2.41
17.105, 0.79, 1.07
17.138, 1.44, 0.67
17.167, 2.60, 0.45
17.198, 3.69, 0.29
17.232, 4.88, 0.23
17.267, 5.74, 0.28
17.304, 6.41, 0.45
17.336, 6.99, 0.70
17.368, 7.88, 1.03
17.400, 8.24, 1.42
17.438, 8.98, 1.95
17.464, 8.02, 2.34
17.504, 6.24, 2.96
17.538, 4.02, 5.12
17.565, 3.01, 7.33
17.598, 2.34, 4.94
17.641, 1.71, 1.90
17.671, 0.80, 1.32
17.701, 0.40, 0.93
17.731, 0.30, 0.69
17.767, 0.65, 0.63
17.799, 1.27, 0.79
17.837, 2.39, 1.23
17.871, 3.75, 1.83
17.899, 5.21, 2.44
17.940, 6.44, 3.48
17.967, 7.25, 4.23
18.006, 7.85, 5.35
18.035, 8.47, 6.15
18.069, 9.20, 7.03
18.102, 9.12, 7.77
18.134, 8.61, 8.93
18.170, 7.97, 12.29
18.200, 7.10, 1.38
18.230, 6.07, 0.86
18.268, 4.59, 0.43
18.304, 2.88, 0.27
18.335, 2.40, 0.34
18.368, 1.43, 0.62
18.400, 0.59, 1.08
18.434, 0.23, 1.76
18.465, 0.43, 2.50
18.506, 1.04, 3.63
18.534, 2.02, 4.45
18.572, 3.03, 5.58
18.604, 3.95, 6.48
18.641, 4.71, 7.43
18.668, 5.37, 8.34
18.701, 6.00, 9.15
18.737, 6.36, 7.18
18.769, 6.33, 3.98
18.800, 6.50, 1.48
18.845, 6.98, 0.72
18.865, 5.93, 0.50
18.903, 4.28, 0.28
18.940, 3.04, 1.30
18.971, 2.51, 0.41
19.006, 1.48, 0.23
19.037, 0.56, 0.25
19.074, 0.34, 0.49
19.104, 0.61, 0.85
19.135, 1.32, 1.35
19.180, 2.51, 2.28
19.216, 3.58, 3.13
19.245, 4.50, 3.84
19.278, 5.06, 4.63
19.304, 5.25, 5.22
19.346, 5.35, 6.05
19.369, 5.20, 6.76
19.401, 4.88, 7.04
19.436, 4.45, 6.34
19.472, 3.28, 4.75
19.506, 3.34, 2.91
19.538, 2.50, 1.35
19.570, 1.94, 0.77
19.605, 1.54, 0.40
19.647, 0.95, 0.22
19.674, 0.54, 0.26
19.713, 0.70, 0.55
19.735, 1.45, 0.82
19.770, 2.97, 1.39
19.813, 4.83, 2.28
19.846, 6.76, 3.05
19.880, 7.85, 3.88
19.906, 8.18, 4.51
19.939, 8.70, 5.26
19.967, 9.28, 5.83
20.006, 9.58, 6.84
20.039, 9.63, 7.01
20.069, 9.35, 6.34
20.114, 8.93, 4.27
20.149, 8.30, 0.59
20.173, 7.45, 3.18
20.207, 6.39, 4.09
20.240, 5.35, 5.02
20.280, 4.37, 6.14
20.312, 3.16, 7.00
20.347, 1.99, 7.84
20.372, 0.96, 8.44
20.413, 1.05, 9.49
20.441, 2.31, 9.62
20.472, 4.16, 9.18
20.506, 6.25, 8.07
20.541, 7.40, 6.43
20.573, 8.28, 4.72
20.620, 8.79, 2.37
20.638, 9.35, 1.75
20.670, 9.65, 1.20
20.713, 9.72, 0.71
20.739, 9.46, 0.56
20.773, 8.86, 0.55
20.805, 8.06, 2.00
20.839, 6.95, 2.56
20.872, 5.59, 3.16
20.915, 4.02, 4.01
20.946, 2.56, 4.65
20.975, 1.85, 5.26
21.006, 0.82, 5.90
21.037, 0.34, 6.53
21.070, 0.35, 7.16
21.105, 0.98, 7.79
21.147, 1.82, 9.21
21.183, 3.03, 7.96
21.210, 4.10, 3.73
21.247, 4.92, 1.53
21.279, 5.62, 1.15
21.307, 6.12, 0.89
21.347, 6.53, 0.63
21.374, 6.83, 0.55
21.406, 7.30, 0.54
21.439, 7.52, 0.63
21.474, 6.85, 0.83
21.512, 5.50, 1.18
21.542, 3.80, 13.31
21.571, 2.67, 2.33
21.621, 1.73, 0.94
21.646, 0.85, 0.63
21.679, 0.41, 0.38
21.706, 0.39, 0.33
21.746, 0.89, 0.51
21.782, 1.75, 0.92
21.814, 2.97, 1.47
21.848, 4.07, 2.19
21.879, 4.96, 2.94
21.908, 5.48, 3.69
21.941, 5.63, 4.55
21.981, 5.61, 5.55
22.014, 5.94, 6.28
22.056, 5.33, 7.33
22.078, 4.54, 7.57
22.113, 3.14, 1.03
22.149, 2.78, 6.09
22.180, 2.37, 6.72
22.213, 1.84, 7.43
22.241, 1.80, 7.51
22.280, 1.34, 6.79
22.315, 0.97, 5.49
22.347, 0.56, 4.00
22.379, 0.56, 2.50
22.415, 0.69, 1.30
22.450, 1.22, 0.84
22.475, 1.87, 0.61
22.513, 2.51, 0.41
22.546, 3.17, 0.40
22.582, 3.70, 0.56
22.618, 4.15, 0.89
22.648, 4.92, 1.29
22.679, 5.98, 1.80
22.717, 7.80, 2.53
22.745, 8.72, 3.12
22.780, 8.42, 3.89
22.816, 6.96, 4.69
22.847, 4.81, -1.98
22.881, 3.10, 0.58
22.915, 2.56, 0.85
22.947, 2.13, 1.33
22.981, 1.65, 2.07
23.014, 0.85, 2.96
23.045, 0.51, 3.93
23.080, 0.54, 5.01
23.118, 1.10, 6.18
23.150, 1.88, 7.07
23.180, 2.75, 8.05
23.213, 3.67, 8.76
23.243, 4.37, 8.04
23.287, 4.88, 5.20
23.319, 5.20, 2.78
23.348, 5.55, 1.49
23.381, 6.11, 0.93
23.407, 6.76, 0.66
23.452, 7.94, 0.59
23.482, 8.01, 0.81
23.514, 6.64, 1.28
23.549, 4.93, 2.02
23.582, 3.51, 10.69
23.616, 2.66, 6.83
23.648, 2.02, 5.65
23.682, 0.99, 4.19
23.720, 0.58, 2.59
23.755, 0.74, 1.47
23.781, 1.66, 1.07
23.814, 3.00, 0.71
23.848, 4.34, 0.52
23.887, 5.56, 0.54
23.917, 6.43, 0.72
23.943, 6.82, 1.00
23.983, 6.88, 1.62
24.016, 6.85, 2.28
24.048, 7.31, 3.01
24.091, 7.51, 4.07
24.125, 7.75, 4.92
24.149, 7.17, 5.51
24.182, 5.32, 6.26
24.226, 3.58, 7.91
24.246, 3.21, 8.03
24.280, 2.03, 7.96
24.314, 1.05, 6.89
24.351, 0.80, 4.92
24.383, 1.36, 3.04
24.414, 2.60, 1.63
24.446, 3.94, 1.19
24.482, 5.38, 0.83
24.517, 6.55, 0.63
24.557, 7.34, 0.59
24.583, 8.02, 0.68
24.622, 8.12, 0.97
24.659, 8.15, 1.41
24.688, 8.00, 1.85
24.713, 8.55, 2.29
24.747, 8.81, 2.96
24.783, 8.27, 3.73
24.816, 7.38, 4.46
24.859, 6.54, 8.37
24.883, 5.42, 4.79
24.921, 4.43, 1.91
24.957, 3.14, 1.37
24.983, 1.70, 1.08
25.024, 1.00, 0.82
25.058, 2.11, 0.81
25.093, 3.85, 0.98
25.125, 5.80, 1.30
25.159, 6.86, 1.78
25.181, 7.85, 2.17
25.227, 8.48, 3.14
25.250, 8.95, 3.67
25.283, 8.90, 4.48
25.326, 9.23, 5.55
25.350, 9.48, 6.13
25.393, 9.49, 7.09
25.424, 9.14, 7.77
25.450, 8.47, 8.77
25.493, 7.53, 7.91
25.524, 6.27, 2.59
25.558, 4.88, 1.75
25.591, 3.61, 1.33
25.619, 2.53, 1.11
25.658, 1.07, 1.00
25.687, 1.92, 1.08
25.714, 3.86, 1.28
25.752, 6.23, 1.75
25.783, 7.21, 2.28
25.818, 7.87, 3.00
25.858, 8.16, 3.96
25.883, 9.10, 4.60
25.925, 9.68, 5.70
25.958, 9.66, 6.56
25.987, 9.66, 7.26
26.018, 9.69, 7.94
26.051, 9.44, 9.21
26.085, 9.00, 9.05
26.120, 8.48, 10.28
26.151, 7.80, 6.19
26.193, 7.30, 2.90
26.219, 6.77, 1.99
26.251, 6.45, 1.49
26.288, 5.95, 1.14
26.318, 5.24, 1.04
26.357, 4.70, 1.18
26.391, 4.79, 1.54
26.426, 6.42, 2.11
26.451, 7.72, 2.63
26.482, 8.60, 3.39
26.525, 8.94, 4.57
26.560, 9.38, 5.59
26.592, 9.50, 6.51
26.628, 9.18, 7.48
26.653, 8.50, 8.09
26.693, 7.48, 10.55
26.729, 6.19, 9.18
26.758, 4.79, 8.23
26.795, 3.07, 6.59
26.826, 2.73, 5.39
26.859, 2.15, 5.06
26.894, 1.09, 4.82
26.925, 0.37, 4.71
26.959, 0.12, 4.72
26.985, 0.41, 4.81
27.019, 1.15, 5.04
27.061, 2.12, 5.46
27.090, 3.08, 5.85
27.124, 3.92, 6.34
27.151, 4.36, 6.77
27.195, 4.75, 7.49
27.225, 5.17, 7.97
27.260, 5.52, 8.47
27.292, 5.60, 8.97
27.326, 5.74, 9.52
27.359, 5.87, 9.13
27.392, 4.86, 7.98
27.419, 3.58, 6.77
27.460, 2.90, 5.59
27.494, 2.06, 0.11
27.528, 1.77, 0.16
27.559, 1.29, 0.47
27.595, 0.85, 1.08
27.636, 0.89, 2.04
27.659, 1.48, 2.65
27.693, 2.50, 3.57
27.726, 3.59, 4.41
27.761, 4.60, 5.19
27.793, 5.30, 5.77
27.827, 5.75, 5.84
27.865, 5.99, 5.26
27.892, 6.24, 4.49
27.930, 6.50, 3.12
27.959, 6.66, 2.03
27.996, 5.91, 0.88
28.029, 5.15, 0.38
28.061, 3.32, 0.11
28.094, 3.15, 0.31
28.130, 2.60, 0.76
28.162, 2.05, 1.34
28.196, 1.58, 2.08
28.224, 1.14, 2.75
28.261, 0.55, 3.64
28.295, 0.34, 4.41
28.326, 0.52, 5.02
28.362, 1.00, 5.80
28.395, 1.68, 5.76
28.426, 2.29, 5.06
28.459, 2.76, 3.79
28.493, 3.17, 2.26
28.530, 3.38, 0.89
28.559, 3.68, 0.47
28.594, 4.11, 0.16
28.638, 4.54, 0.13
28.660, 4.70, 0.26
28.696, 4.70, 0.67
28.725, 4.11, 1.16
28.759, 3.81, 1.87
28.794, 3.10, -10.09
28.826, 2.31, 0.33
28.859, 1.09, 0.37
28.892, 0.76, 0.51
28.928, 0.48, 0.78
28.961, 0.86, 1.12
28.994, 1.48, 1.53
29.028, 2.32, 2.00
29.062, 2.88, 2.49
29.098, 3.05, 3.02
29.128, 2.89, 3.44
29.159, 2.44, 3.83
29.193, 2.08, 4.45
29.227, 1.70, 4.60
29.259, 1.20, 3.63
29.295, 0.99, 1.90
29.327, 1.39, 0.87
29.362, 1.68, 0.58
29.394, 2.87, 0.41
29.434, 2.44, 0.33
29.475, 1.51, 0.42
29.495, 0.52, 1.49
29.528, 0.21, 2.87
29.561, 0.11, 2.45
29.592, 0.44, 1.93
29.631, 1.08, 1.26
29.663, 1.88, 0.83
29.696, 2.97, 0.67
29.730, 3.78, 0.55
29.761, 4.51, 0.49
29.795, 5.67, 0.48
29.831, 6.30, 0.53
29.862, 7.17, 0.63
29.896, 7.79, 0.79
29.928, 8.01, 0.99
29.963, 7.74, 1.24
29.997, 6.98, 1.51
30.030, 5.24, 1.94
30.063, 3.41, 2.17
30.094, 2.08, 2.37
30.133, 0.75, 2.60
30.167, 0.65, 2.92
30.196, 1.30, 3.11
30.230, 2.88, 2.66
30.268, 4.81, 1.63
30.295, 6.84, 0.92
30.330, 8.22, 0.71
30.367, 8.73, 0.59
30.401, 8.67, 0.51
30.428, 8.47, 0.48
30.468, 9.13, 0.48
30.498, 9.61, 0.52
30.529, 9.87, 0.60
30.564, 9.69, 0.72
30.600, 9.28, 0.89
30.637, 8.30, 2.56
30.667, 6.84, 0.62
30.698, 5.25, 0.68
30.731, 4.02, 1.00
30.764, 3.31, 1.56
30.795, 2.84, 2.29
30.831, 2.65, 3.34
30.867, 3.61, 4.54
30.901, 5.68, 5.75
30.929, 7.56, 6.77
30.964, 8.88, 8.00
30.996, 9.32, 9.03
31.035, 9.10, 11.11
31.066, 9.18, 8.53
31.100, 9.32, 2.02
31.131, 9.22, 1.36
31.162, 8.64, 0.89
31.202, 8.12, 0.62
31.234, 7.15, 0.68
31.266, 6.43, 0.99
31.301, 6.11, 1.58
31.329, 5.99, 2.24
31.369, 6.37, 3.40
31.410, 6.63, 4.79
31.431, 7.38, 5.54
31.465, 6.64, 6.77
31.506, 6.06, 8.20
31.530, 7.39, 8.97
31.570, 8.20, 11.01
31.602, 9.01, 8.53
31.633, 9.70, 2.10
31.669, 9.82, 1.32
31.700, 9.55, 0.87
31.732, 8.78, 0.64
31.767, 7.63, 18.02
31.804, 6.10, 9.77
31.836, 4.60, 9.00
31.864, 3.76, 7.85
31.910, 3.07, 6.44
31.936, 3.10, 6.24
31.965, 4.19, 6.09
31.998, 5.37, 5.99
32.034, 6.50, 6.00
32.076, 7.49, 6.15
32.095, 8.48, 6.26
32.136, 9.16, 6.60
32.168, 9.55, 6.93
32.202, 9.83, 7.32
32.238, 9.82, 7.78
32.269, 9.40, 8.18
32.296, 8.91, 8.57
32.335, 8.05, 8.99
32.369, 7.01, 9.44
32.402, 6.03, 9.71
32.433, 5.06, 8.49
32.472, 4.70, 6.53
32.508, 4.60, 6.26
32.534, 5.65, 6.12
32.575, 6.50, 6.00
32.603, 6.74, 5.99
32.643, 7.81, 6.07
32.668, 8.48, 6.19
32.703, 9.24, 6.41
32.735, 9.40, 6.69
32.769, 9.25, 7.03
32.810, 8.92, 7.49
32.837, 8.40, 8.72
32.868, 8.05, 6.52
32.899, 7.52, 5.24
32.943, 6.70, 4.78
32.976, 5.85, 4.61
33.003, 4.73, 4.61
33.035, 4.02, 4.75
33.067, 3.64, 5.04
33.110, 2.99, 5.63
33.144, 3.18, 6.22
33.171, 3.54, 6.74
33.210, 5.34, 7.50
33.236, 6.90, 7.98
33.269, 8.18, 8.53
33.310, 9.01, 9.38
