経過時間_秒, Green, SinWave
33.235, 9.79, 8.42
33.268, 9.62, 9.31
33.301, 9.19, 9.81
33.330, 8.54, 9.71
33.365, 7.76, 9.80
33.404, 6.90, 9.46
33.439, 5.95, 8.73
33.467, 4.96, 7.92
33.501, 3.94, 6.72
33.535, 2.88, 5.38
33.559, 1.76, 4.42
33.596, 1.62, 3.01
33.633, 1.30, 1.80
33.670, 0.76, 0.99
33.701, 0.43, 0.57
33.734, 0.62, 0.40
33.765, 1.36, 0.53
33.802, 2.60, 1.01
33.831, 4.19, 1.63
33.868, 6.06, 2.66
33.903, 8.04, 3.82
33.936, 8.98, 5.00
33.969, 9.58, 6.19
34.004, 9.85, 7.37
34.035, 9.79, 8.28
34.071, 9.48, 9.18
34.102, 8.97, 9.24
34.139, 8.30, 7.86
34.169, 7.55, 6.66
34.202, 6.67, 5.22
34.238, 5.73, 3.63
34.273, 4.71, 2.26
34.302, 3.66, 1.41
34.338, 2.16, 0.73
34.368, 1.55, 0.43
34.404, 1.40, 0.44
34.439, 1.07, 0.82
34.471, 0.51, 1.46
34.504, 0.33, 2.37
34.540, 0.62, 3.57
34.570, 1.37, 4.69
34.600, 2.52, 5.82
34.635, 3.93, 7.09
34.672, 5.61, 8.27
34.707, 7.34, 9.23
34.737, 8.93, 9.74
34.768, 9.49, 9.89
34.803, 9.76, 9.57
34.839, 9.77, 8.75
34.872, 9.54, 7.63
34.903, 9.08, 6.36
34.938, 8.47, 8.16
34.973, 7.71, 7.69
35.008, 6.87, 6.43
35.038, 5.96, 5.26
35.069, 5.01, 4.03
35.105, 4.00, 2.69
35.141, 2.38, 1.59
35.172, 1.44, 0.92
35.202, 0.85, 0.50
35.240, 0.42, 0.34
35.274, 0.55, 0.54
35.304, 1.22, 0.99
35.338, 2.41, 1.77
35.370, 3.92, 2.72
35.404, 5.48, 3.89
35.438, 6.95, 5.14
35.470, 8.29, 6.31
35.504, 9.46, 7.47
35.540, 9.85, 8.51
35.570, 9.68, 9.21
35.603, 9.24, 9.67
35.637, 8.64, 8.21
35.674, 7.85, 8.92
35.710, 6.93, 9.55
35.739, 5.89, 9.81
35.771, 4.70, 9.82
35.804, 3.45, 9.52
35.839, 2.14, 8.90
35.875, 1.73, 7.97
35.907, 1.50, 6.95
35.936, 1.34, 5.93
35.975, 0.92, 4.50
36.007, 0.49, 3.37
36.041, 0.47, 2.29
36.073, 0.93, 1.47
36.105, 1.85, 0.88
36.141, 3.12, 0.49
36.176, 4.63, 0.42
36.205, 6.26, 0.59
36.239, 7.94, 1.04
36.278, 9.30, 1.87
36.304, 9.72, 2.56
36.343, 9.79, 3.78
36.377, 9.58, 4.92
36.409, 9.13, 6.02
36.441, 8.49, 6.03
36.477, 7.73, 4.45
36.505, 6.84, 3.15
36.552, 5.82, 1.48
36.574, 4.74, 1.02
36.610, 3.63, 0.54
36.641, 2.17, 0.43
36.676, 1.75, 0.64
36.709, 1.62, 1.15
36.737, 1.38, 1.79
36.772, 0.99, 2.83
36.804, 0.45, 3.93
36.840, 0.29, 5.26
36.874, 0.58, 6.50
36.906, 1.30, 7.58
36.935, 2.37, 8.42
36.974, 3.70, 9.46
37.007, 5.12, 9.80
37.039, 6.49, 9.60
37.074, 7.76, 8.83
37.112, 8.96, 7.45
37.141, 9.79, 6.14
37.173, 9.69, 4.60
37.209, 9.37, 2.93
37.245, 8.80, 9.37
37.277, 8.08, 9.35
37.307, 7.22, 8.71
37.344, 6.25, 7.60
37.373, 5.22, 6.55
37.406, 4.18, 5.25
37.444, 3.09, 3.74
37.476, 1.64, 2.57
37.507, 1.46, 1.61
37.541, 0.94, 0.91
37.578, 0.45, 0.43
37.610, 0.41, 0.28
37.663, 0.89, 0.60
37.679, 1.85, 0.82
37.719, 3.17, 1.63
37.751, 4.65, 2.49
37.778, 6.20, 3.32
37.806, 7.63, 4.25
37.851, 8.88, 5.79
37.874, 9.73, 6.60
37.911, 9.73, 7.70
37.943, 9.43, 8.56
37.981, 8.89, 8.61
38.007, 8.16, 9.63
38.044, 7.29, 9.72
38.078, 6.33, 9.45
38.111, 5.26, 8.89
38.145, 4.18, 8.04
38.180, 3.06, 6.95
38.211, 1.87, 5.87
38.244, 1.73, 4.66
38.285, 1.65, 3.21
38.310, 1.40, 2.41
38.352, 0.84, 1.32
38.379, 0.47, 0.82
38.412, 0.61, 0.48
38.440, 1.26, 0.42
38.484, 2.40, 0.76
38.512, 3.89, 1.25
38.546, 5.65, 2.08
38.580, 7.47, 3.12
38.610, 8.88, 4.15
38.647, 9.32, 5.48
38.682, 9.70, 6.72
38.711, 9.80, 7.65
38.741, 9.65, 8.48
38.782, 9.26, 9.31
38.814, 8.71, 8.58
38.844, 8.03, 6.83
38.877, 7.24, 5.55
38.920, 6.38, 3.84
38.946, 5.45, 2.88
38.976, 4.50, 1.91
39.019, 3.03, 0.91
39.047, 1.78, 0.56
39.085, 1.53, 0.49
39.109, 1.26, 0.70
39.152, 0.77, 1.52
39.178, 0.43, 2.26
39.208, 0.54, 3.29
39.254, 1.12, 5.07
39.286, 2.13, 6.33
39.314, 3.43, 7.37
39.347, 4.92, 8.42
39.386, 6.52, 9.33
39.413, 8.07, 9.69
39.454, 9.24, 9.78
39.480, 9.67, 9.54
39.512, 9.84, 8.95
39.546, 9.76, 8.01
39.587, 9.41, 6.56
39.610, 8.84, 10.25
39.646, 8.10, 9.79
39.678, 7.23, 9.48
39.719, 6.27, 8.68
39.755, 5.28, 7.68
39.780, 4.30, 6.85
39.812, 2.87, 5.70
39.853, 1.73, 4.19
39.889, 1.31, 2.93
39.919, 0.69, 2.02
39.953, 0.37, 1.23
39.978, 0.61, 0.81
40.008, 1.39, 0.50
40.046, 2.63, 0.42
40.085, 4.16, 0.70
40.118, 5.71, 1.22
40.153, 7.18, 2.00
40.186, 8.48, 2.93
40.215, 9.71, 3.85
40.254, 9.88, 5.16
40.286, 9.67, 6.24
40.318, 9.23, 7.27
40.347, 8.57, 9.62
40.386, 7.70, 9.91
40.415, 6.73, 9.76
40.454, 5.60, 9.12
40.487, 4.40, 8.22
40.518, 3.17, 7.16
40.558, 1.95, 5.58
40.579, 1.64, 4.72
40.620, 1.52, 3.11
40.645, 1.39, 2.23
40.686, 1.15, 1.19
40.722, 0.68, 0.63
40.754, 0.35, 0.38
40.788, 0.45, 0.41
40.819, 0.99, 0.68
40.854, 1.91, 1.26
40.886, 3.16, 2.01
40.921, 4.65, 3.03
40.952, 6.16, 4.04
40.994, 7.56, 5.49
41.020, 8.92, 6.38
41.047, 9.79, 7.26
41.080, 9.68, 8.22
41.121, 9.26, 9.25
41.155, 8.55, 8.38
41.187, 7.61, 7.14
41.219, 6.51, 5.82
41.253, 5.25, 4.35
41.285, 3.89, 3.03
41.322, 2.51, 1.73
41.354, 1.87, 0.99
41.389, 1.62, 0.49
41.415, 1.50, 0.35
41.452, 1.35, 0.50
41.488, 1.18, 1.03
41.522, 0.79, 1.84
41.557, 0.41, 2.93
41.588, 0.38, 4.03
41.620, 0.75, 5.24
41.666, 1.49, 6.94
41.685, 2.48, 7.58
41.720, 3.65, 8.62
41.755, 4.81, 9.44
41.786, 5.88, 9.79
41.821, 6.80, 9.74
41.853, 7.61, 9.28
41.889, 8.48, 8.35
41.921, 8.91, 7.22
41.953, 8.08, 5.90
41.988, 7.06, 4.39
42.025, 5.88, 7.42
42.057, 4.53, 7.60
42.087, 3.08, 6.82
42.122, 2.10, 5.76
42.156, 1.80, 4.66
42.186, 1.59, 3.69
42.223, 1.49, 2.56
42.259, 1.15, 1.62
42.288, 0.60, 1.02
42.321, 0.31, 0.56
42.355, 0.47, 0.38
42.390, 1.03, 0.51
42.422, 1.96, 0.89
42.455, 3.11, 1.54
42.491, 4.38, 2.48
42.520, 5.65, 3.37
42.554, 6.80, 4.49
42.591, 7.79, 5.71
42.621, 8.76, 6.65
42.657, 9.62, 7.62
42.687, 9.10, 8.24
42.722, 8.28, 8.72
42.758, 7.21, 5.82
42.787, 5.92, 8.63
42.818, 4.48, 9.19
42.858, 2.94, 9.57
42.886, 2.11, 9.62
42.923, 1.77, 9.38
42.957, 1.56, 8.89
42.987, 1.40, 8.25
43.019, 1.21, 7.41
43.060, 0.80, 6.14
43.087, 0.41, 5.24
43.120, 0.40, 4.13
43.156, 0.80, 2.97
43.205, 1.60, 1.63
43.224, 2.65, 1.22
43.259, 3.86, 0.64
43.288, 5.05, 0.38
43.324, 6.16, 0.32
43.357, 7.15, 0.54
43.396, 8.03, 1.13
43.430, 8.93, 1.88
43.453, 8.91, 2.50
43.489, 8.07, 3.60
43.526, 7.04, 8.94
43.560, 5.86, 6.80
43.590, 4.57, 5.55
43.623, 3.19, 4.07
43.667, 2.03, 2.24
43.688, 1.74, 1.56
43.725, 1.62, 0.89
43.758, 1.40, 0.52
43.790, 1.22, 0.38
43.823, 0.78, 0.48
43.857, 0.41, 0.83
43.892, 0.38, 1.43
43.925, 0.81, 2.18
43.959, 1.62, 3.10
43.993, 2.71, 4.11
44.022, 4.02, 5.01
44.059, 5.46, 6.12
44.093, 6.85, 7.05
44.129, 8.09, 7.97
44.161, 9.36, 8.68
44.192, 9.70, 8.93
44.229, 9.48, 8.64
44.258, 9.02, 7.99
44.288, 8.38, 8.19
44.324, 7.57, 9.09
44.355, 6.64, 8.22
44.395, 5.60, 6.71
44.424, 4.51, 5.45
44.455, 3.43, 4.08
44.488, 1.98, 2.72
44.525, 1.47, 1.53
44.563, 1.03, 0.83
44.590, 0.56, 0.52
44.628, 0.60, 0.38
44.669, 1.22, 0.61
44.698, 2.38, 1.01
44.725, 3.95, 1.54
44.759, 5.75, 2.40
44.793, 7.58, 3.41
44.828, 8.57, 4.55
44.861, 9.09, 5.66
44.897, 9.40, 6.83
44.925, 9.68, 7.67
44.964, 9.77, 8.72
44.998, 9.59, 9.46
45.025, 9.17, 9.73
45.058, 8.58, 11.28
45.104, 7.84, 8.56
45.124, 7.03, 7.90
45.160, 6.19, 6.49
45.191, 5.39, 5.15
45.229, 4.41, 3.52
45.264, 3.00, 2.20
45.293, 1.39, 1.47
45.336, 0.76, 0.79
45.364, 0.41, 0.58
45.393, 0.56, 0.56
45.440, 1.35, 0.97
45.456, 2.65, 1.23
45.497, 4.47, 2.12
45.525, 6.47, 2.89
45.557, 7.64, 3.88
45.597, 8.51, 5.22
45.636, 8.96, 6.52
45.662, 9.38, 7.33
45.693, 9.72, 8.20
45.731, 9.84, 9.19
45.762, 9.69, 9.69
45.795, 9.37, 9.80
45.830, 8.91, 12.47
45.871, 8.33, 8.44
45.892, 7.70, 7.64
45.928, 6.97, 6.01
45.960, 6.24, 4.45
45.995, 5.34, 2.83
46.028, 3.96, 1.64
46.063, 1.96, 0.99
46.096, 1.15, 0.58
46.127, 0.63, 0.40
46.158, 0.63, 0.42
46.194, 1.24, 0.71
46.237, 2.44, 1.39
46.261, 4.06, 1.90
46.303, 5.96, 3.00
46.331, 7.60, 3.84
46.360, 8.42, 4.75
46.395, 9.05, 5.86
46.428, 9.33, 6.87
46.464, 9.67, 7.88
46.493, 9.76, 8.63
46.531, 9.65, 9.58
46.568, 9.30, 9.85
46.600, 8.83, 9.96
46.628, 8.22, 8.97
46.667, 7.51, 7.67
46.696, 6.75, 6.44
46.734, 5.90, 4.68
46.770, 4.81, 3.08
46.796, 3.29, 2.08
46.836, 1.68, 1.26
46.864, 1.07, 0.89
46.903, 0.53, 0.63
46.930, 0.55, 0.63
46.970, 1.20, 0.91
46.997, 2.44, 1.28
47.029, 4.17, 1.89
47.063, 6.09, 2.70
47.099, 7.78, 3.70
47.130, 8.59, 4.64
47.160, 9.10, 5.57
47.198, 9.50, 6.72
47.237, 9.74, 7.80
47.263, 9.72, 8.42
47.306, 9.45, 9.49
47.340, 8.98, 9.86
47.371, 8.41, 9.42
47.403, 7.71, 8.61
47.439, 6.91, 7.23
47.469, 6.06, 5.84
47.509, 5.18, 3.91
47.536, 4.08, 2.71
47.564, 2.44, 1.74
47.603, 1.75, 1.04
47.637, 1.32, 0.66
47.674, 0.69, 0.51
47.698, 0.36, 0.56
47.728, 0.56, 0.78
47.771, 1.23, 1.40
47.797, 2.40, 1.92
47.837, 3.83, 2.91
47.870, 5.48, 3.85
47.904, 7.12, 4.88
47.937, 8.67, 5.89
47.969, 9.39, 6.84
48.004, 9.73, 7.78
48.037, 9.78, 8.62
48.071, 9.57, 9.46
48.094, 9.15, 9.72
48.139, 8.55, 7.64
48.173, 7.82, 6.43
48.202, 6.96, 5.04
48.236, 6.04, 3.42
48.264, 5.07, 2.23
48.303, 4.04, 1.18
48.340, 2.50, 0.61
48.372, 1.63, 0.37
48.398, 1.33, 0.37
48.437, 0.77, 0.67
48.470, 0.39, 1.19
48.497, 0.46, 1.79
48.536, 1.01, 2.87
48.571, 2.01, 3.99
48.606, 3.32, 5.17
48.639, 4.79, 6.29
48.672, 6.36, 7.33
48.705, 7.79, 8.25
48.738, 9.13, 9.19
48.771, 9.64, 9.73
48.805, 9.77, 9.72
48.831, 9.58, 9.34
48.875, 9.10, 8.02
48.906, 8.40, 9.32
48.932, 7.54, 9.76
48.972, 6.52, 9.24
49.003, 5.44, 8.48
49.036, 4.26, 7.41
49.073, 3.09, 5.99
49.105, 1.92, 4.67
49.138, 1.79, 3.35
49.172, 1.48, 2.14
49.199, 0.94, 1.43
49.237, 0.43, 0.76
49.272, 0.38, 0.42
49.305, 0.82, 0.37
49.338, 1.75, 0.58
49.370, 3.02, 1.02
49.403, 4.40, 1.70
49.438, 5.88, 2.62
49.472, 7.26, 3.66
49.505, 8.56, 4.75
49.538, 9.63, 5.86
49.571, 9.77, 6.92
49.607, 9.66, 7.97
49.639, 9.28, 8.81
49.688, 8.72, 8.84
49.710, 7.95, 9.02
49.740, 7.02, 8.12
49.773, 5.92, 6.86
49.807, 4.73, 5.39
49.839, 3.50, 3.97
49.871, 1.99, 2.66
49.906, 1.77, 1.54
49.940, 1.57, 0.89
49.973, 1.25, 0.50
50.004, 0.67, 0.38
50.040, 0.33, 0.53
50.073, 0.42, 0.93
50.108, 0.97, 1.63
50.143, 1.93, 2.54
50.177, 3.20, 3.59
50.208, 4.62, 4.62
50.241, 6.07, 5.75
50.273, 7.40, 6.81
50.308, 8.65, 7.86
50.342, 9.74, 8.79
50.375, 9.74, 9.52
50.406, 9.48, 9.82
50.439, 9.00, 9.34
50.471, 8.34, 9.69
50.504, 7.55, 9.28
50.539, 6.59, 8.48
50.574, 5.55, 7.37
50.607, 4.47, 6.14
50.645, 3.35, 4.62
50.675, 1.85, 3.44
50.707, 1.55, 2.31
50.738, 1.30, 1.43
50.773, 0.75, 0.76
50.808, 0.36, 0.39
50.838, 0.41, 0.33
50.871, 0.94, 0.55
50.904, 1.89, 1.05
50.943, 3.15, 1.95
50.972, 4.50, 2.81
51.008, 5.96, 4.01
51.044, 7.21, 5.33
51.075, 8.32, 6.38
51.107, 9.42, 7.43
51.137, 9.71, 8.29
51.176, 9.35, 9.22
51.206, 8.75, 9.64
51.243, 7.94, 8.45
51.277, 6.96, 7.83
51.307, 5.81, 6.73
51.342, 4.53, 5.31
51.379, 3.22, 3.78
51.408, 2.11, 2.67
51.442, 1.85, 1.59
51.475, 1.64, 0.89
51.508, 1.48, 0.46
51.541, 1.11, 0.35
51.579, 0.54, 0.62
51.618, 0.38, 1.30
51.646, 0.69, 2.01
51.680, 1.45, 3.08
51.713, 2.59, 4.25
51.745, 4.02, 5.43
51.780, 5.59, 6.70
51.812, 7.20, 7.75
51.840, 8.76, 8.54
51.874, 9.28, 9.32
51.906, 9.67, 9.70
51.954, 9.79, 9.56
51.979, 9.64, 9.16
52.008, 9.26, 8.45
52.048, 8.71, 10.05
52.080, 8.04, 9.30
52.109, 7.28, 8.66
52.146, 6.40, 7.54
52.181, 5.46, 6.25
52.210, 4.41, 5.11
52.247, 2.74, 3.65
52.288, 1.81, 2.21
52.311, 1.64, 1.57
52.353, 1.19, 0.79
52.376, 0.56, 0.52
52.410, 0.35, 0.37
52.442, 0.65, 0.48
52.476, 1.41, 0.87
52.515, 2.58, 1.63
52.546, 4.02, 2.43
52.575, 5.61, 3.31
52.613, 7.21, 4.56
52.646, 8.71, 5.69
52.677, 9.24, 6.72
52.713, 9.66, 7.80
52.746, 9.79, 8.67
52.777, 9.72, 9.34
52.814, 9.42, 9.76
52.846, 8.97, 9.83
52.881, 8.44, 9.45
52.911, 7.75, 8.87
52.944, 6.97, 7.96
52.977, 6.12, 6.83
53.020, 5.11, 5.18
53.048, 3.65, 4.08
53.080, 1.91, 2.89
53.121, 1.22, 1.62
53.145, 0.58, 1.11
53.175, 0.51, 0.63
53.221, 1.07, 0.33
53.258, 2.20, 0.47
53.284, 3.77, 0.77
53.311, 5.49, 1.25
53.343, 7.18, 2.00
53.379, 8.58, 3.05
53.415, 9.07, 4.24
53.456, 9.59, 5.66
53.486, 9.81, 6.67
53.515, 9.77, 7.57
53.550, 9.48, 8.52
53.578, 8.98, 10.40
53.613, 8.32, 9.83
53.656, 7.55, 9.62
53.688, 6.64, 9.06
53.720, 5.69, 8.20
53.754, 4.67, 7.04
53.781, 3.43, 6.00
53.820, 1.73, 4.43
53.848, 1.54, 3.34
53.881, 1.23, 2.20
53.908, 0.63, 1.51
53.948, 0.39, 0.83
53.979, 0.66, 0.55
54.015, 1.44, 0.51
54.045, 2.66, 0.72
54.087, 4.19, 1.37
54.121, 5.94, 2.15
54.146, 7.79, 2.84
54.183, 8.75, 4.00
54.213, 9.25, 5.00
54.254, 9.60, 6.37
54.279, 9.72, 7.17
54.322, 9.60, 8.36
54.347, 9.22, 9.01
54.390, 8.61, 8.52
54.421, 7.91, 6.50
54.444, 7.05, 5.50
54.481, 6.14, 3.86
54.518, 5.17, 2.37
54.555, 4.17, 1.29
54.580, 2.65, 0.82
54.614, 1.67, 0.44
54.668, 1.42, 0.50
54.690, 1.02, 0.76
54.723, 0.48, 1.39
54.757, 0.37, 2.30
54.787, 0.74, 3.26
54.815, 1.56, 4.24
54.855, 2.74, 5.71
54.892, 4.13, 7.01
54.917, 5.74, 7.81
54.948, 7.29, 8.70
54.980, 8.85, 9.42
55.019, 9.47, 9.76
55.048, 9.76, 9.60
55.082, 9.79, 8.98
55.122, 9.63, 7.73
55.148, 9.26, 6.71
55.187, 8.72, 9.24
55.223, 8.07, 9.49
55.254, 7.26, 8.89
55.288, 6.34, 7.95
55.321, 5.31, 6.81
55.354, 4.12, 5.53
55.389, 2.27, 4.14
55.416, 1.66, 3.12
55.454, 0.94, 1.87
55.484, 0.50, 1.19
55.521, 0.61, 0.63
55.549, 1.24, 0.41
55.582, 2.35, 0.38
55.624, 3.76, 0.73
55.653, 5.23, 1.20
55.684, 6.64, 1.88
55.722, 7.99, 2.93
55.755, 8.98, 3.97
55.789, 9.63, 5.10
55.824, 9.67, 6.27
55.858, 9.45, 7.33
55.887, 8.86, 8.14
55.916, 8.07, 9.28
55.958, 7.04, 9.69
55.988, 5.88, 9.55
56.015, 4.61, 9.17
56.063, 3.23, 7.98
56.092, 2.13, 7.02
56.122, 1.91, 5.90
56.153, 1.65, 4.69
56.185, 1.46, 3.47
56.222, 1.11, 2.21
56.256, 0.53, 1.37
56.283, 0.36, 0.91
56.324, 0.65, 0.53
56.356, 1.36, 0.52
56.389, 2.40, 0.77
56.423, 3.61, 1.29
56.455, 4.88, 2.01
56.494, 6.12, 3.10
56.515, 7.23, 3.76
56.552, 8.12, 4.99
56.590, 9.14, 6.26
56.621, 9.49, 7.24
56.659, 8.95, 8.28
56.689, 8.19, 9.01
56.722, 7.28, 7.20
56.750, 6.21, 5.80
56.787, 5.00, 4.04
56.826, 3.65, 2.34
56.854, 2.25, 1.45
56.889, 1.90, 0.81
56.928, 1.68, 0.41
56.957, 1.46, 0.35
56.990, 1.27, 0.53
57.023, 0.76, 0.96
57.057, 0.36, 1.65
57.094, 0.31, 2.62
57.121, 0.64, 3.44
57.155, 1.28, 4.55
57.192, 2.13, 5.78
57.221, 3.10, 6.71
57.250, 4.03, 7.55
57.292, 4.83, 8.71
57.322, 5.43, 9.32
57.354, 5.90, 9.49
57.390, 6.33, 9.08
57.424, 6.75, 8.16
57.456, 7.25, 6.92
57.491, 6.29, 5.32
57.522, 4.84, 3.85
57.554, 3.15, 6.84
57.590, 2.58, 6.39
57.624, 2.33, 5.63
57.658, 2.05, 4.71
57.689, 1.65, 3.80
57.723, 1.44, 2.81
57.755, 1.08, 1.92
57.790, 0.56, 1.18
57.824, 0.35, 0.70
57.855, 0.48, 0.42
57.890, 0.89, 0.30
57.924, 1.42, 0.40
57.966, 1.98, 0.79
57.990, 2.46, 1.14
58.023, 2.76, 1.74
58.056, 2.78, 2.46
58.094, 2.56, 3.38
58.125, 2.24, 4.15
58.156, 1.79, 1.20
58.195, 1.74, 4.79
58.228, 1.85, 5.50
58.259, 2.30, 6.10
58.294, 2.31, 6.73
58.325, 2.13, 7.10
58.362, 1.78, 7.26
58.392, 1.60, 7.14
58.424, 1.45, 6.79
58.459, 1.31, 6.15
58.491, 1.22, 5.40
58.528, 0.89, 4.38
58.558, 0.42, 3.51
58.593, 0.21, 2.53
58.629, 0.36, 1.63
58.661, 0.86, 1.06
58.692, 1.64, 0.68
58.723, 2.65, 0.44
58.757, 3.73, 0.35
58.791, 4.83, 0.45
58.829, 5.79, 0.77
58.856, 6.45, 1.13
58.890, 7.30, 1.71
58.923, 8.00, 2.38
58.960, 8.32, 3.21
58.992, 7.24, 3.97
59.024, 5.92, 4.72
59.060, 4.46, -3.68
59.095, 2.83, 1.02
59.125, 2.38, 1.85
59.165, 2.03, 3.25
59.198, 1.79, 4.51
59.225, 1.68, 5.54
59.261, 1.21, 6.76
59.298, 0.66, 7.81
59.330, 0.27, 8.28
59.365, 0.26, 8.17
59.394, 0.62, 7.60
59.425, 1.31, 6.58
59.461, 2.17, 5.03
59.503, 3.20, 3.08
59.529, 4.21, 1.98
59.557, 5.21, 1.08
59.593, 5.85, 0.41
59.626, 5.47, 0.18
59.664, 5.38, 0.42
59.697, 4.92, 1.93
59.725, 4.10, 2.70
59.765, 3.36, 3.93
59.796, 2.69, 4.91
59.839, 1.96, 6.20
59.872, 1.25, 7.04
59.904, 0.85, 8.09
59.932, 0.69, 8.30
59.960, 0.62, 7.73
59.996, 0.51, 6.05
