経過時間_秒, Green, SinWave
33.320, 7.11, 0.94
33.346, 5.75, 0.72
33.392, 3.56, 2.05
33.422, 1.62, 3.85
33.459, 1.44, 6.45
33.493, 1.23, 8.55
33.528, 1.14, 9.49
33.560, 1.15, 9.93
33.595, 1.19, 9.91
33.625, 1.10, 9.49
33.659, 0.61, 8.60
33.690, 0.42, 7.49
33.723, 0.81, 6.10
33.757, 1.83, 4.59
33.792, 3.51, 3.12
33.822, 5.72, 2.05
33.857, 7.33, 0.84
33.888, 8.56, 0.83
33.921, 9.44, 1.91
33.960, 9.78, 4.26
33.996, 9.69, 6.79
34.023, 9.50, 8.44
34.060, 9.31, 9.52
34.089, 9.17, 9.92
34.131, 9.10, 9.83
34.158, 8.96, 9.35
34.193, 8.71, 8.31
34.229, 8.26, 6.86
34.253, 7.64, 5.78
34.292, 6.96, 3.99
34.323, 5.90, 2.70
34.357, 4.19, 1.40
34.391, 1.62, 0.71
34.428, 1.33, 1.21
34.462, 1.09, 2.69
34.506, 1.12, 5.47
34.529, 1.10, 6.98
34.559, 1.01, 8.64
34.593, 0.93, 9.54
34.619, 0.71, 9.91
34.662, 0.42, 9.84
34.688, 0.67, 9.40
34.727, 1.57, 8.24
34.761, 3.09, 6.86
34.788, 5.19, 5.64
34.827, 7.11, 3.86
34.860, 8.17, 2.51
34.894, 9.17, 1.23
34.924, 9.60, 0.71
34.960, 9.53, 1.21
34.995, 9.26, 2.75
35.032, 9.04, 4.78
35.060, 8.94, 6.77
35.092, 8.93, 8.67
35.129, 8.89, 9.58
35.160, 8.71, 9.95
35.198, 8.33, 9.85
35.231, 7.75, 9.29
35.264, 7.06, 8.34
35.296, 6.19, 7.14
35.323, 4.66, 5.99
35.365, 1.99, 4.15
35.393, 1.27, 3.01
35.427, 1.16, 1.73
35.460, 1.18, 0.77
35.493, 1.18, 0.98
35.531, 1.06, 2.59
35.557, 0.67, 4.28
35.592, 0.58, 6.77
35.627, 1.17, 8.76
35.662, 2.58, 9.60
35.702, 4.70, 9.98
35.725, 6.47, 9.90
35.763, 7.28, 9.29
35.787, 8.37, 8.63
35.840, 9.26, 6.64
35.864, 9.80, 5.59
35.896, 9.95, 4.19
35.931, 9.92, 2.78
35.959, 9.93, 1.73
35.994, 9.93, 0.74
36.022, 9.96, 0.91
36.059, 9.86, 2.37
36.099, 9.64, 4.99
36.130, 9.24, 7.17
36.164, 8.69, 8.91
36.192, 8.10, 9.57
36.231, 7.22, 9.98
36.266, 5.97, 9.81
36.295, 3.84, 9.29
36.332, 1.37, 8.20
36.361, 1.39, 7.10
36.396, 1.26, 5.59
36.430, 1.23, 4.10
36.463, 1.24, 2.78
36.494, 1.25, 1.59
36.532, 1.03, 0.71
36.561, 0.60, 1.09
36.594, 0.68, 2.54
36.630, 1.50, 4.92
36.664, 3.13, 7.30
36.696, 5.53, 8.91
36.746, 6.76, 9.87
36.769, 7.69, 9.98
36.797, 8.79, 9.82
36.829, 9.56, 9.24
36.865, 9.83, 8.17
36.901, 9.74, 6.76
36.932, 9.51, 5.42
36.965, 9.20, 3.26
36.990, 8.86, 2.29
37.033, 8.47, 0.87
37.064, 8.01, 0.77
37.095, 7.50, 1.53
37.128, 6.93, 3.14
37.173, 6.32, 6.00
37.206, 5.62, 8.00
37.238, 4.56, 9.21
37.261, 2.59, 9.70
37.299, 1.03, 9.98
37.331, 1.05, 9.70
37.365, 1.02, 8.90
37.389, 0.93, 8.07
37.440, 0.99, 5.86
37.476, 0.94, 4.18
37.497, 0.99, 3.26
37.527, 0.85, 2.11
37.570, 0.46, 0.79
37.602, 0.44, 0.84
37.635, 1.04, 1.83
37.659, 2.38, 3.05
37.692, 4.57, 5.12
37.735, 6.60, 7.83
37.767, 7.56, 9.12
37.799, 8.72, 9.78
37.828, 9.54, 9.98
37.871, 9.81, 9.56
37.910, 9.76, 8.46
37.936, 9.66, 7.51
37.960, 9.59, 6.46
37.997, 9.60, 4.74
38.031, 9.58, 3.23
38.065, 9.46, 1.92
38.095, 9.18, 0.93
38.133, 8.67, 0.82
38.167, 8.01, 1.83
38.197, 7.22, 3.40
38.243, 6.05, 6.37
38.266, 4.14, 7.77
38.294, 1.59, 8.98
38.333, 1.33, 9.81
38.367, 1.18, 9.97
38.399, 1.12, 9.64
38.441, 1.01, 8.53
38.472, 1.07, 7.34
38.496, 1.10, 6.28
38.534, 0.92, 4.51
38.567, 0.46, 3.06
38.596, 0.41, 1.97
38.634, 0.94, 0.81
38.674, 2.12, 0.99
38.711, 3.86, 2.39
38.748, 6.17, 4.60
38.773, 7.69, 6.24
38.809, 8.93, 8.36
38.831, 9.53, 9.12
38.866, 9.52, 9.82
38.896, 9.15, 9.98
38.936, 8.72, 1.54
38.975, 8.43, 8.64
38.998, 8.26, 8.12
39.032, 8.13, 7.20
39.067, 7.94, 6.10
39.101, 7.63, 4.96
39.132, 7.10, 3.91
39.165, 6.35, 2.86
39.208, 5.50, 1.67
39.231, 4.08, 0.79
39.273, 1.64, 0.46
39.300, 1.32, 1.16
39.342, 1.05, 3.36
39.372, 0.83, 5.37
39.407, 0.93, 7.57
39.442, 0.99, 8.70
39.473, 1.02, 9.20
39.506, 0.66, 9.49
39.539, 0.52, 9.51
39.572, 1.08, 9.26
39.605, 2.52, 8.75
39.642, 4.72, 7.92
39.671, 6.41, 7.11
39.703, 7.32, 6.10
39.740, 8.44, 4.85
39.759, 9.33, 4.21
39.802, 9.61, 2.83
39.842, 9.40, 1.74
39.867, 8.94, 0.79
39.906, 8.48, 1.03
39.931, 8.07, 0.38
39.970, 7.69, 1.47
39.996, 7.32, 3.34
40.029, 6.89, 6.23
40.067, 6.40, 8.44
40.100, 5.82, 9.00
40.137, 5.23, 9.40
40.174, 4.22, 9.54
40.206, 2.37, 9.43
40.242, 0.95, 9.07
40.270, 0.83, 8.63
40.301, 0.75, 8.00
40.334, 0.86, 7.19
40.377, 0.89, 5.97
40.403, 0.94, 5.19
40.434, 0.92, 4.25
40.474, 0.90, 3.09
40.507, 0.47, 0.38
40.535, 0.46, 0.61
40.573, 1.13, 1.81
40.610, 2.65, 3.72
40.643, 5.02, 5.68
40.672, 6.62, 7.30
40.703, 7.57, 8.49
40.741, 8.63, 9.20
40.773, 9.45, 9.50
40.806, 9.75, 9.50
40.839, 9.74, 9.19
40.877, 9.63, 8.48
40.902, 9.60, 7.84
40.941, 9.65, 6.62
40.972, 9.67, 5.53
41.007, 9.60, 4.26
41.049, 9.35, 2.81
41.079, 8.92, 8.32
41.112, 8.35, 9.74
41.141, 7.69, 9.70
41.173, 6.71, 9.37
41.202, 5.13, 8.84
41.241, 2.34, 7.83
41.278, 1.32, 6.63
41.310, 1.24, 5.49
41.340, 1.02, 4.39
41.372, 1.08, 3.27
41.410, 1.07, 2.08
41.443, 1.21, 0.86
41.475, 0.83, 0.43
41.505, 0.50, 1.07
41.541, 0.66, 2.97
41.576, 1.53, 5.45
41.610, 3.01, 7.77
41.646, 5.12, 8.97
41.673, 7.04, 9.43
41.712, 8.00, 9.74
41.745, 9.10, 9.67
41.773, 9.63, 9.37
41.812, 9.71, 8.61
41.841, 9.56, 7.83
41.874, 9.44, 6.77
41.912, 9.40, 11.66
41.945, 9.39, 1.96
41.976, 9.31, 0.76
42.011, 9.11, 0.56
42.044, 8.72, 1.73
42.076, 8.15, 3.79
42.108, 7.44, 6.20
42.138, 6.55, 8.20
42.181, 5.18, 9.24
42.211, 2.76, 9.62
42.240, 1.35, 9.71
42.278, 1.24, 9.44
42.310, 1.13, 8.89
42.349, 1.22, 7.86
42.379, 1.22, 6.87
42.410, 1.19, 5.73
42.445, 0.95, 4.40
42.481, 0.56, 3.09
42.516, 0.67, 1.99
42.549, 1.35, 0.73
42.575, 2.58, 0.47
42.610, 4.24, 1.43
42.647, 6.13, 3.72
42.680, 8.09, 6.20
42.713, 9.38, 8.36
42.743, 9.52, 9.06
42.779, 9.24, 9.58
42.813, 8.85, 9.71
42.844, 8.57, 8.86
42.877, 8.52, 7.69
42.908, 8.45, 6.30
42.949, 8.30, 4.29
42.980, 7.92, 2.85
43.012, 7.27, 1.60
43.048, 6.45, 0.68
43.076, 5.49, 0.46
43.105, 4.19, 0.71
43.151, 1.99, 2.02
43.176, 1.18, 3.11
43.210, 1.19, 4.81
43.247, 1.13, 6.71
43.276, 1.07, 8.01
43.309, 1.05, 9.09
43.344, 1.11, 9.66
43.382, 0.84, 9.57
43.411, 0.59, 8.99
43.445, 1.00, 7.85
43.478, 2.16, 6.40
43.513, 4.03, 4.68
43.546, 6.32, 3.11
43.584, 7.21, 1.60
43.616, 8.23, 0.75
43.646, 9.24, 0.46
43.683, 9.72, 0.82
43.711, 9.80, 1.58
43.747, 9.69, 3.06
43.777, 9.63, 4.55
43.819, 9.61, 6.23
43.850, 9.62, 8.02
43.887, 9.57, 9.11
43.917, 9.41, 9.58
43.944, 9.08, 9.72
43.984, 8.60, 9.42
44.008, 8.04, 8.98
44.046, 7.22, 7.91
44.082, 5.91, 6.60
44.114, 3.72, 5.29
44.147, 1.82, 3.93
44.180, 1.72, 2.67
44.217, 1.64, 1.36
44.251, 1.59, 0.51
44.286, 1.52, 0.72
44.317, 1.41, 1.78
44.347, 0.97, 3.41
44.388, 0.43, 6.04
44.415, 0.33, 7.66
44.446, 0.83, 8.82
44.480, 1.80, 9.47
44.513, 3.31, 9.71
44.545, 5.09, 9.56
44.584, 7.18, 8.88
44.622, 8.75, 7.78
44.648, 9.52, 6.83
44.685, 9.89, 5.34
44.713, 9.87, 4.18
44.742, 9.75, 3.04
44.782, 9.56, 1.09
44.816, 9.37, 0.47
44.848, 9.05, 0.72
44.879, 8.66, 1.70
44.915, 8.15, 3.51
44.950, 7.53, 5.62
44.981, 6.86, 7.40
45.015, 6.12, 8.76
45.051, 4.86, 9.49
45.086, 2.59, 9.71
45.119, 1.42, 9.47
45.150, 1.43, 8.86
45.182, 1.30, 7.89
45.218, 1.16, 6.51
45.249, 1.14, 5.18
45.283, 1.12, 3.72
45.327, 1.06, 2.05
45.358, 0.65, 0.97
45.381, 0.41, 0.53
45.416, 0.63, 0.65
45.449, 1.39, 1.62
45.481, 2.74, 3.17
45.517, 4.46, 5.31
45.547, 6.52, 7.07
45.582, 8.40, 8.63
45.618, 9.46, 9.42
45.653, 9.75, 9.71
45.686, 9.67, 9.54
45.713, 9.52, 9.07
45.753, 9.46, 8.27
45.786, 9.47, 7.17
45.826, 9.46, 5.60
45.859, 9.34, 4.25
45.888, 8.98, 3.12
45.917, 8.41, 2.12
45.960, 7.60, 0.68
45.991, 6.75, 0.50
46.018, 5.54, 1.08
46.058, 3.71, 3.00
46.091, 1.41, 5.12
46.116, 1.36, 6.75
46.157, 1.42, 8.69
46.191, 1.46, 9.39
46.220, 1.13, 9.68
46.260, 0.75, 9.59
46.288, 0.53, 9.18
46.320, 1.01, 8.40
46.351, 2.20, 7.40
46.383, 4.05, 6.18
46.419, 6.16, 4.71
46.452, 7.69, 3.39
46.491, 8.78, 2.03
46.526, 9.52, 0.80
46.553, 9.73, 0.46
46.584, 9.61, 0.91
46.619, 9.41, 2.39
46.660, 9.28, 4.94
46.692, 9.24, 7.01
46.725, 9.20, 8.59
46.761, 9.00, 9.36
46.791, 8.64, 9.68
46.826, 8.07, 9.64
46.858, 7.34, 9.21
46.896, 6.61, 8.29
46.926, 5.46, 7.29
46.958, 3.61, 6.06
46.986, 1.43, 4.92
47.025, 1.38, 3.35
47.058, 1.35, 2.19
47.093, 1.49, 0.93
47.119, 1.59, 0.47
47.152, 1.55, 0.81
47.192, 0.86, 2.45
47.230, 0.55, 0.76
47.262, 0.99, 6.99
47.293, 2.27, 8.36
47.324, 4.24, 8.95
47.360, 6.24, 9.26
47.389, 7.27, 9.18
47.423, 8.28, 8.75
47.461, 9.28, 7.86
47.488, 9.78, 7.02
47.527, 9.97, 5.61
47.560, 9.94, 4.34
47.591, 9.88, 3.20
47.625, 9.75, 2.09
47.656, 9.56, 0.90
47.692, 9.28, 0.67
47.721, 8.86, 1.71
47.759, 8.33, 4.24
47.791, 7.68, 6.65
47.825, 6.99, 8.32
47.859, 6.02, 8.97
47.888, 4.48, 9.24
47.926, 1.93, 9.16
47.958, 1.33, 8.73
47.991, 1.33, 7.97
48.026, 1.22, 6.88
48.059, 1.24, 5.68
48.092, 1.21, 4.42
48.128, 1.18, 3.09
48.162, 1.09, 2.00
48.194, 0.56, 0.79
48.226, 0.33, 0.67
48.260, 0.59, 1.98
48.294, 1.41, 4.32
48.327, 2.75, 6.79
48.361, 4.53, 8.36
48.391, 6.54, 8.94
48.427, 8.54, 9.25
48.461, 9.55, 9.15
48.483, 9.80, 8.88
48.528, 9.67, 7.88
48.560, 9.50, 6.88
48.594, 9.36, 5.64
48.625, 9.19, 4.46
48.660, 9.04, 3.16
48.692, 8.65, 2.12
48.727, 8.11, 0.81
48.759, 7.29, 0.65
48.796, 6.37, 2.10
48.829, 5.43, 4.39
48.855, 3.92, 6.36
48.898, 1.75, 8.43
48.923, 1.46, 8.91
48.960, 1.28, 9.25
48.986, 1.34, 9.22
49.028, 1.29, 8.69
49.060, 1.21, 7.94
49.094, 1.16, 6.88
49.127, 1.06, 5.68
49.162, 0.60, 4.34
49.193, 0.36, 3.20
49.225, 0.53, 2.15
49.263, 1.14, 0.76
49.297, 2.11, 0.73
49.334, 3.33, 2.34
49.364, 4.62, 4.47
49.394, 6.09, 6.72
49.428, 7.20, 8.34
49.461, 8.25, 8.97
49.497, 9.44, 9.26
49.527, 9.40, 9.17
49.559, 9.34, 8.75
49.598, 9.62, 7.83
49.633, 9.76, 6.71
49.663, 9.62, 5.61
49.705, 9.12, 4.00
49.730, 8.42, 4.11
49.765, 7.48, 2.95
49.800, 6.46, 1.95
49.828, 4.89, 0.72
49.860, 2.67, 0.94
49.899, 1.38, 3.65
49.928, 1.30, 6.37
49.965, 1.32, 8.37
50.001, 1.11, 8.98
50.027, 1.08, 9.21
50.059, 1.02, 9.24
50.097, 0.69, 8.90
50.128, 0.50, 8.35
50.164, 0.91, 7.44
50.199, 1.88, 6.36
50.231, 3.49, 5.26
50.269, 5.44, 3.94
50.298, 7.21, 2.98
50.332, 8.30, 2.00
50.358, 9.30, 0.84
50.398, 9.72, 1.11
50.435, 9.66, 3.83
50.463, 9.56, 6.46
50.497, 9.76, 8.33
50.534, 9.84, 8.97
50.566, 9.93, 9.24
50.596, 9.88, 9.23
50.631, 9.68, 8.90
50.666, 9.29, 6.23
50.699, 8.76, 4.66
50.730, 8.14, 3.20
50.764, 7.32, 1.84
50.796, 6.07, 0.88
50.834, 4.36, 0.57
50.868, 1.74, 1.10
50.898, 1.59, 2.14
50.929, 1.42, 3.61
50.966, 1.32, 5.60
50.998, 1.29, 7.22
51.033, 1.21, 8.51
51.064, 1.06, 9.13
51.097, 0.59, 9.24
51.133, 0.63, 8.70
51.168, 1.30, 7.60
51.198, 2.70, 6.33
51.236, 4.73, 4.51
51.263, 6.65, 3.24
51.294, 7.58, 1.98
51.332, 8.59, 0.84
51.369, 9.37, 0.57
51.401, 9.74, 1.08
51.432, 9.77, 2.14
51.470, 9.67, 3.98
51.497, 9.74, 5.44
51.531, 9.72, 7.33
51.566, 9.84, 8.58
51.600, 9.81, 9.24
51.638, 9.65, 8.88
51.662, 9.27, 8.08
51.697, 8.77, 6.32
51.734, 8.16, 4.13
51.768, 7.32, 2.28
51.798, 6.16, 1.26
51.835, 4.25, 0.64
51.867, 1.48, 0.59
51.899, 1.51, 1.00
51.938, 1.51, 2.06
51.969, 1.46, 3.23
51.999, 1.51, 4.52
52.035, 1.44, 6.11
52.069, 1.16, 7.47
52.102, 0.59, 8.56
52.133, 0.42, 9.17
52.178, 0.83, 9.04
52.205, 1.83, 8.41
52.234, 3.43, 7.33
52.260, 5.39, 6.13
52.301, 7.56, 4.04
52.332, 8.87, 2.57
52.364, 9.61, 1.38
52.400, 9.85, 0.64
52.437, 9.74, 0.67
52.470, 9.66, 1.35
52.500, 9.63, 2.44
52.537, 9.69, 4.18
52.571, 9.72, 5.91
52.601, 9.69, 7.31
52.640, 9.50, 8.67
52.668, 9.10, 9.68
52.703, 8.54, 9.82
52.735, 7.83, 9.50
52.770, 6.74, 8.80
52.809, 4.91, 7.66
52.841, 2.08, 6.53
52.869, 1.87, 5.45
52.892, 1.63, 4.55
52.934, 1.44, 2.99
52.970, 1.40, 1.84
53.004, 1.37, 0.55
53.037, 0.94, 0.55
53.069, 0.57, 1.83
53.110, 0.80, 4.69
53.143, 1.75, 7.20
53.176, 3.34, 8.81
53.203, 5.43, 9.38
53.242, 7.16, 9.82
53.276, 8.28, 9.81
53.302, 9.20, 9.55
53.342, 9.71, 8.77
53.368, 9.85, 8.04
53.400, 9.86, 6.97
53.436, 9.75, 5.61
53.473, 9.74, 4.17
53.511, 9.84, 5.64
53.532, 9.87, 1.75
53.569, 9.70, 0.60
53.614, 9.38, 1.49
53.643, 8.90, 3.21
53.668, 8.33, 5.09
53.708, 7.58, 8.00
53.739, 6.43, 9.07
53.769, 4.59, 9.60
53.810, 1.96, 9.88
53.843, 1.76, 9.72
53.877, 1.60, 9.20
53.913, 1.24, 8.30
53.944, 1.13, 7.30
53.975, 1.21, 6.17
54.011, 1.06, 4.78
54.042, 0.56, 3.61
54.070, 0.60, 2.64
54.100, 1.39, 1.60
54.135, 2.99, 0.59
54.176, 5.47, 1.36
54.203, 6.42, 2.87
54.237, 7.31, 5.40
54.265, 8.39, 7.47
54.310, 9.18, 9.19
54.345, 9.57, 9.73
54.378, 9.62, 9.88
54.409, 9.58, 9.71
54.440, 9.60, 9.24
54.472, 9.71, 8.47
54.510, 9.83, 7.27
54.545, 9.78, 5.98
54.575, 9.52, 4.82
54.606, 8.99, 0.67
54.642, 8.26, 0.65
54.670, 7.33, 1.09
54.710, 6.04, 2.33
54.734, 4.27, 3.35
54.779, 1.85, 5.52
54.803, 1.48, 6.69
54.844, 1.08, 8.42
54.879, 0.73, 9.49
54.910, 0.75, 9.88
54.946, 0.75, 9.57
54.970, 0.78, 8.94
55.012, 0.80, 7.18
55.040, 0.61, 5.73
55.076, 0.31, 3.80
55.104, 0.32, 2.65
55.137, 0.77, 1.43
55.181, 1.68, 0.62
55.213, 3.08, 0.67
55.243, 4.96, 1.21
55.276, 7.29, 2.29
55.311, 8.81, 3.83
55.344, 9.55, 5.47
55.373, 9.85, 6.89
55.411, 9.83, 8.49
55.444, 9.63, 9.48
55.474, 9.71, 9.87
55.508, 9.83, 9.65
55.538, 9.90, 8.91
55.582, 9.78, 7.08
55.607, 9.48, 5.80
55.646, 8.94, -1.77
55.678, 8.34, 9.23
55.713, 7.66, 8.29
55.746, 6.65, 7.14
55.773, 5.10, 6.09
55.811, 2.17, 4.58
55.844, 1.66, 3.38
55.878, 1.72, 2.10
55.911, 1.43, 1.45
55.943, 1.23, 2.33
55.980, 1.13, 4.79
56.013, 1.13, 7.37
56.045, 0.76, 9.01
56.078, 0.47, 9.66
56.109, 0.69, 9.92
56.144, 1.59, 9.79
56.177, 3.14, 9.26
56.210, 5.36, 8.38
56.244, 7.13, 7.21
56.278, 8.18, 5.89
56.310, 9.26, 4.62
56.344, 9.75, 3.38
56.373, 9.87, 2.33
56.411, 9.79, 1.45
56.444, 9.78, 2.38
56.480, 9.67, 14.41
56.513, 9.78, 0.47
56.547, 9.77, 1.18
56.577, 9.51, 2.96
56.611, 8.99, 5.66
56.649, 8.25, 8.44
56.682, 7.39, 9.30
56.711, 6.31, 9.74
56.745, 4.76, 9.89
56.784, 2.24, 9.56
56.813, 1.15, 8.98
56.847, 1.10, 8.00
56.879, 1.10, 6.86
56.914, 1.12, 5.46
56.943, 1.10, 4.27
56.980, 1.19, 2.85
57.005, 0.92, 2.02
57.047, 0.46, 0.52
57.079, 0.50, 2.63
57.112, 1.27, 4.37
57.146, 2.76, 6.29
57.179, 5.09, 7.98
57.216, 6.76, 9.30
57.246, 7.60, 9.82
57.280, 8.57, 9.79
57.311, 9.35, 9.19
57.348, 9.80, 7.85
57.380, 9.91, 6.32
57.414, 9.83, 4.54
57.448, 9.81, 2.86
57.477, 9.84, 1.66
57.514, 9.89, 0.65
57.545, 9.89, 0.49
57.581, 9.74, 1.11
57.616, 9.43, 4.22
57.658, 9.04, 9.75
57.677, 8.52, 9.89
57.716, 7.82, 9.83
57.746, 6.70, 9.50
57.781, 4.76, 8.80
57.811, 1.65, 7.98
57.844, 1.56, 6.91
57.881, 1.44, 5.57
57.915, 1.49, 4.30
57.949, 1.42, 3.10
57.984, 1.24, 2.01
58.017, 0.96, 0.76
58.047, 0.76, 0.44
58.085, 0.50, 1.49
58.113, 0.82, 3.13
58.149, 1.85, 5.75
58.182, 3.63, 8.01
58.218, 6.18, 9.16
58.248, 7.02, 9.65
58.282, 7.96, 9.91
58.315, 9.03, 9.83
58.354, 9.69, 9.35
58.381, 9.92, 8.78
58.414, 9.92, 7.86
58.447, 9.83, 6.77
58.483, 9.81, 6.77
58.511, 9.89, 1.24
58.548, 9.94, 3.59
58.595, 9.81, 7.37
58.620, 9.51, 8.76
58.650, 9.04, 9.46
58.678, 8.45, 9.84
58.715, 7.79, 9.92
58.752, 6.81, 9.50
58.785, 5.42, 8.75
58.816, 2.95, 7.78
58.850, 1.17, 6.50
58.881, 1.19, 5.23
58.920, 1.27, 3.65
58.950, 1.40, 2.54
58.984, 1.59, 1.20
59.022, 1.13, 0.53
59.047, 0.70, 1.20
59.084, 0.91, 4.96
59.121, 2.02, 7.13
59.149, 3.93, 8.53
59.187, 6.22, 9.60
59.215, 7.21, 9.93
59.246, 8.41, 9.79
59.284, 9.35, 8.94
59.316, 9.69, 7.74
59.349, 9.54, 6.19
59.384, 9.28, 4.42
59.421, 9.09, 2.67
59.450, 9.09, 1.52
59.487, 9.19, 0.59
59.521, 9.21, 0.63
59.549, 9.13, 1.31
59.595, 8.79, 3.43
59.628, 8.27, 6.28
59.650, 7.71, 9.33
59.683, 6.93, 9.64
59.720, 5.75, 9.64
59.749, 3.51, 9.37
59.786, 1.59, 8.71
59.818, 1.25, 7.90
59.854, 1.18, 6.78
59.884, 1.32, 5.75
59.923, 1.28, 4.36
59.953, 1.16, 3.33
59.984, 0.61, 2.37
