経過時間_秒, Green, SinWave
2.996, 4.71, 8.93
3.029, 3.54, 8.11
3.062, 1.92, 7.06
3.093, 1.60, 5.95
3.128, 1.24, 4.62
3.160, 0.62, 3.45
3.195, 0.42, 2.29
3.226, 0.74, 1.50
3.264, 1.56, 0.84
3.293, 2.82, 0.56
3.326, 4.36, 0.48
3.360, 6.00, 0.69
3.393, 7.55, 1.15
3.429, 8.98, 1.91
3.459, 9.56, 2.71
3.497, 9.73, 3.89
3.530, 9.60, 4.99
3.565, 9.24, 6.16
3.594, 8.72, 9.39
3.626, 8.04, 8.99
3.664, 7.26, 7.79
3.694, 6.42, 6.58
3.731, 5.49, 4.92
3.761, 4.63, 3.58
3.796, 3.62, 2.19
3.830, 2.05, 1.27
3.862, 1.46, 0.71
3.897, 1.33, 0.44
3.933, 0.93, 0.49
3.961, 0.49, 0.78
3.996, 0.52, 1.41
4.035, 1.07, 2.43
4.069, 2.10, 3.52
4.103, 3.49, 4.72
4.128, 5.12, 5.62
4.163, 6.77, 6.84
4.198, 8.21, 7.93
4.237, 9.23, 9.01
4.263, 9.77, 9.52
4.299, 9.56, 9.75
4.329, 9.13, 9.51
4.364, 8.54, 10.32
4.396, 7.85, 8.34
4.432, 7.09, 7.03
4.466, 6.22, 5.60
4.499, 5.24, 4.17
4.530, 4.23, 2.91
4.564, 3.25, 1.76
4.597, 1.80, 1.05
4.635, 1.73, 0.57
4.663, 1.57, 0.49
4.697, 0.89, 0.69
4.731, 0.39, 1.21
4.766, 0.39, 2.03
4.795, 0.98, 2.90
4.834, 2.06, 4.25
4.864, 3.55, 5.35
4.898, 5.26, 6.58
4.934, 7.11, 7.77
4.964, 8.69, 8.63
5.001, 9.55, 9.48
5.033, 9.87, 9.81
5.063, 9.87, 9.74
5.098, 9.54, 9.21
5.127, 8.99, 8.44
5.165, 8.18, 8.89
5.198, 7.25, 8.79
5.232, 6.20, 7.76
5.264, 5.06, 6.59
5.301, 3.96, 5.11
5.331, 2.81, 3.91
5.368, 1.64, 2.54
5.403, 1.60, 1.51
5.437, 1.33, 0.83
5.471, 0.78, 0.46
5.511, 0.37, 0.44
5.529, 0.46, 0.57
5.566, 1.09, 1.14
5.597, 2.23, 1.87
5.634, 3.74, 2.98
5.666, 5.43, 4.09
5.702, 7.23, 5.42
5.732, 8.70, 6.51
5.765, 9.43, 7.62
5.798, 9.77, 8.57
5.833, 9.88, 9.39
5.867, 9.72, 9.82
5.897, 9.51, 9.87
5.936, 9.23, 10.40
5.978, 8.94, 9.79
6.001, 8.73, 9.55
6.030, 8.40, 9.05
6.067, 8.01, 8.12
6.103, 7.49, 6.98
6.130, 6.70, 6.02
6.177, 5.31, 4.28
6.199, 3.01, 3.50
6.232, 1.26, 2.41
6.267, 0.84, 1.45
6.303, 1.37, 0.75
6.335, 2.89, 0.42
6.377, 5.16, 0.44
6.400, 6.43, 0.67
6.432, 7.36, 1.22
6.482, 8.30, 2.56
6.504, 8.96, 3.29
6.532, 9.35, 4.30
6.570, 9.70, 5.72
6.603, 9.83, 6.91
6.640, 9.76, 8.10
6.679, 9.52, 9.08
6.704, 9.11, 10.02
6.739, 8.56, 9.29
6.768, 7.92, 8.57
6.798, 7.18, 7.60
6.836, 6.42, 6.14
6.870, 5.51, 4.75
6.903, 4.14, 3.45
6.934, 2.28, 2.38
6.969, 0.77, 1.57
7.001, 0.56, 1.08
7.045, 0.95, 0.81
7.067, 2.12, 0.85
7.104, 3.85, 1.19
7.132, 6.06, 1.65
7.172, 7.14, 2.58
7.202, 8.06, 3.44
7.245, 8.81, 4.83
7.272, 9.24, 5.73
7.303, 9.55, 6.75
7.337, 9.74, 7.78
7.368, 9.68, 8.59
7.403, 9.50, 9.41
7.438, 9.13, 10.98
7.472, 8.64, 9.68
7.522, 8.07, 8.71
7.536, 7.33, 8.28
7.570, 6.60, 7.04
7.602, 5.72, 5.70
7.634, 4.51, 4.31
7.671, 2.82, 2.81
7.704, 1.42, 1.75
7.733, 0.73, 1.18
7.770, 0.54, 0.71
7.807, 0.98, 0.55
7.835, 2.13, 0.65
7.871, 3.85, 1.04
7.905, 5.99, 1.67
7.941, 7.28, 2.56
7.967, 8.20, 3.32
8.003, 8.85, 4.47
8.037, 9.34, 5.60
8.071, 9.57, 6.70
8.112, 9.72, 7.91
8.141, 9.62, 8.67
8.178, 9.36, 9.50
8.206, 8.90, 8.43
8.240, 8.46, 7.43
8.277, 7.90, 5.74
8.302, 7.34, 4.54
8.336, 6.76, 2.97
8.386, 6.00, 1.40
8.407, 5.00, 1.04
8.438, 3.44, 0.67
8.478, 1.03, 0.52
8.521, 0.46, 0.79
8.548, 0.62, 1.18
8.570, 1.53, 1.60
8.611, 3.02, 2.62
8.643, 4.95, 3.57
8.677, 6.93, 4.67
8.701, 8.27, 5.47
8.744, 9.11, 6.85
8.778, 9.59, 7.84
8.805, 9.79, 8.56
8.844, 9.66, 9.51
8.879, 9.29, 9.72
8.911, 8.70, 9.35
8.937, 8.03, 9.83
8.970, 7.22, 9.75
9.011, 6.38, 9.04
9.045, 5.45, 8.01
9.078, 4.44, 6.73
9.103, 3.41, 5.65
9.137, 2.05, 4.15
9.173, 1.75, 2.67
9.212, 1.43, 1.50
9.240, 0.69, 0.98
9.273, 0.46, 0.58
9.318, 0.81, 0.47
9.345, 1.85, 0.63
9.379, 3.48, 1.08
9.406, 5.45, 1.62
9.445, 7.22, 2.62
9.469, 8.30, 3.34
9.512, 8.86, 4.75
9.546, 9.46, 5.90
9.572, 9.75, 6.76
9.610, 9.81, 7.89
9.649, 9.59, 8.95
9.685, 9.19, 9.65
9.712, 8.63, 6.81
9.747, 8.03, 5.42
9.777, 7.35, 4.04
9.806, 6.69, 2.79
9.844, 6.07, 1.52
9.878, 5.50, 0.84
9.911, 4.49, 0.49
9.946, 2.91, 0.48
9.978, 1.03, 0.80
10.012, 0.40, 1.46
10.044, 0.32, 2.33
10.078, 0.84, 3.45
10.112, 1.97, 4.71
10.139, 3.77, 5.74
10.177, 5.93, 7.12
10.211, 7.14, 8.20
10.245, 8.26, 9.17
10.278, 8.92, 9.73
10.305, 9.33, 9.83
10.346, 9.64, 9.35
10.380, 9.64, 8.42
10.412, 9.34, 7.21
10.445, 8.79, 5.75
10.481, 8.10, 9.46
10.514, 7.34, 9.57
10.540, 6.52, 9.25
10.580, 5.65, 8.36
10.615, 4.78, 7.25
10.645, 3.92, 6.13
10.679, 2.53, 4.77
10.712, 1.20, 3.47
10.747, 0.62, 2.22
10.778, 0.54, 1.38
10.805, 0.98, 0.88
10.849, 1.97, 0.39
10.882, 3.37, 0.32
10.916, 4.93, 0.52
10.948, 6.47, 0.95
10.981, 7.87, 1.62
11.014, 9.28, 2.47
11.049, 9.70, 3.53
11.083, 9.79, 4.64
11.115, 9.73, 5.71
11.146, 9.37, 6.71
11.178, 8.81, 9.18
11.216, 8.12, 9.84
11.246, 7.27, 9.74
11.281, 6.34, 9.16
11.313, 5.37, 8.26
11.347, 4.31, 7.00
11.379, 2.98, 5.64
11.413, 1.83, 4.15
11.447, 1.53, 2.77
11.479, 0.98, 1.74
11.514, 0.44, 1.07
11.553, 0.43, 0.63
11.579, 1.01, 0.53
11.613, 2.16, 0.65
11.645, 3.75, 1.02
11.682, 5.55, 1.71
11.718, 7.37, 2.62
11.748, 8.79, 3.52
11.782, 9.46, 4.63
11.811, 9.77, 5.60
11.848, 9.67, 6.81
11.882, 9.30, 7.83
11.913, 8.66, 8.57
11.949, 7.94, 7.44
11.983, 7.07, 5.87
12.015, 6.09, 4.29
12.050, 5.03, 2.68
12.079, 3.76, 1.63
12.117, 2.40, 0.85
12.149, 1.97, 0.48
12.181, 1.66, 0.41
12.217, 1.44, 0.67
12.252, 1.20, 1.27
12.285, 0.62, 2.10
12.313, 0.33, 2.96
12.351, 0.43, 4.29
12.386, 0.94, 5.58
12.412, 1.82, 6.51
12.458, 3.02, 8.00
12.495, 4.47, 9.09
12.520, 6.05, 9.58
12.550, 7.61, 9.77
12.582, 8.74, 9.45
12.616, 9.76, 8.58
12.649, 9.77, 7.31
12.681, 9.45, 5.82
12.714, 8.91, 4.20
12.756, 8.21, 7.38
12.789, 7.45, 6.46
12.815, 6.66, 5.45
12.851, 5.74, 4.04
12.885, 4.75, 2.79
12.916, 3.70, 1.80
12.950, 2.08, 0.94
12.985, 1.49, 0.43
13.019, 1.05, 0.35
13.055, 0.55, 0.71
13.083, 0.52, 1.29
13.115, 0.95, 2.23
13.149, 1.87, 3.46
13.182, 3.04, 4.79
13.217, 4.31, 6.23
13.254, 5.49, 7.62
13.287, 6.65, 8.63
13.316, 7.90, 9.27
13.363, 8.75, 9.77
13.386, 9.52, 9.75
13.417, 9.18, 9.45
13.454, 8.50, 8.72
13.485, 7.66, 7.55
13.526, 6.65, 9.38
13.551, 5.47, 9.66
13.583, 4.19, 9.77
13.618, 2.86, 9.56
13.654, 1.66, 9.00
13.686, 1.50, 8.25
13.718, 1.52, 7.30
13.748, 1.37, 6.28
13.783, 0.95, 5.03
13.817, 0.52, 3.81
13.855, 0.55, 2.57
13.883, 1.04, 1.81
13.921, 2.11, 1.07
13.952, 3.60, 0.69
13.990, 5.48, 0.52
14.019, 7.61, 0.61
14.063, 8.61, 1.12
14.087, 9.04, 1.57
14.115, 9.46, 2.22
14.151, 9.73, 3.22
14.188, 9.77, 4.38
14.219, 9.55, 5.43
14.253, 9.13, 6.49
14.288, 8.60, 7.62
14.321, 7.94, 6.68
14.354, 7.15, 5.24
14.386, 6.30, 3.83
14.429, 5.41, 2.16
14.455, 4.26, 1.46
14.484, 2.73, 0.92
14.524, 1.69, 0.53
14.555, 1.23, 0.54
14.585, 0.60, 0.81
14.623, 0.34, 1.49
14.656, 0.64, 2.35
14.682, 1.50, 3.15
14.727, 2.89, 4.73
14.761, 4.54, 5.96
14.797, 6.40, 7.20
14.817, 8.13, 7.83
14.851, 9.06, 8.79
14.889, 9.61, 9.58
14.932, 9.78, 9.77
14.956, 9.68, 9.54
14.990, 9.41, 8.82
15.019, 8.98, 10.90
15.055, 8.44, 9.83
15.088, 7.79, 9.67
15.130, 7.05, 8.84
15.155, 6.25, 8.06
15.191, 5.38, 6.66
15.221, 4.50, 5.34
15.256, 3.13, 3.79
15.286, 1.29, 2.57
15.323, 0.63, 1.44
15.363, 0.37, 0.75
15.389, 0.69, 0.47
15.430, 1.55, 0.31
15.456, 2.88, 0.40
15.501, 4.45, 0.87
15.530, 5.88, 1.38
15.555, 7.45, 1.94
15.595, 8.61, 3.00
15.631, 9.43, 4.08
15.663, 9.81, 5.09
15.698, 9.46, 6.20
15.731, 8.90, 7.19
15.759, 7.93, 10.10
15.797, 6.76, 8.94
15.826, 5.35, 8.05
15.862, 3.80, 6.65
15.897, 2.43, 5.12
15.922, 2.09, 4.02
15.955, 1.88, 2.66
15.997, 1.71, 1.34
16.023, 1.46, 0.82
16.059, 1.27, 0.40
16.088, 0.75, 0.34
16.129, 0.43, 0.68
16.162, 0.56, 1.30
16.196, 1.19, 2.20
16.224, 2.20, 3.11
16.263, 3.44, 4.53
16.288, 4.86, 5.47
16.322, 6.20, 6.73
16.355, 7.37, 7.83
16.386, 8.55, 8.74
16.430, 9.44, 9.66
16.463, 9.45, 9.85
16.490, 8.88, 9.67
16.525, 8.12, 9.02
16.554, 7.17, 8.60
16.597, 6.17, 7.22
16.624, 5.05, 6.20
16.657, 3.85, 4.86
16.688, 2.64, 3.61
16.730, 1.75, 2.10
16.756, 1.51, 1.40
16.789, 1.45, 0.79
16.830, 1.27, 0.44
16.862, 0.86, 0.50
16.890, 0.43, 0.78
16.931, 0.40, 1.56
16.963, 0.81, 2.43
16.997, 1.61, 3.52
17.032, 2.73, 4.76
17.062, 4.06, 5.83
17.096, 5.49, 6.99
17.129, 6.73, 7.97
17.163, 7.77, 8.83
17.197, 8.75, 9.36
17.224, 9.43, 9.49
17.262, 8.98, 9.20
17.297, 8.20, 8.49
17.333, 7.39, 6.96
17.357, 6.42, 9.31
17.397, 5.44, 8.69
17.424, 4.38, 8.03
17.456, 3.19, 7.03
17.490, 1.96, 5.80
17.531, 1.96, 4.24
17.564, 1.57, 3.03
17.597, 0.92, 1.97
17.630, 0.39, 1.20
17.664, 0.39, 0.67
17.691, 0.83, 0.45
17.731, 1.67, 0.44
17.764, 2.77, 0.73
17.797, 3.79, 1.27
17.825, 4.70, 1.91
17.863, 5.31, 2.97
17.892, 5.75, 3.89
17.928, 5.94, 5.09
17.963, 5.70, 6.25
17.998, 5.77, 7.32
18.031, 5.50, 8.34
18.064, 4.29, 8.84
18.096, 2.82, 8.98
18.131, 2.54, 8.80
18.162, 2.14, 8.35
18.198, 1.89, 7.53
18.234, 1.63, 6.45
18.261, 1.49, 5.54
18.298, 1.27, 4.23
18.334, 1.02, 2.99
18.365, 0.51, 2.04
18.397, 0.38, 1.26
18.424, 0.71, 0.79
18.467, 1.58, 0.40
18.495, 2.97, 0.41
18.528, 4.70, 0.68
18.566, 6.62, 1.33
18.598, 8.11, 2.10
18.632, 8.87, 3.10
18.665, 9.39, 4.18
18.699, 9.74, 5.32
18.735, 9.87, 6.48
18.766, 9.78, 7.37
18.797, 9.50, 8.12
18.837, 9.11, 2.56
18.865, 8.63, 4.54
18.897, 8.05, 3.01
18.930, 7.39, 1.69
18.963, 6.64, 0.95
18.999, 5.80, 0.47
19.034, 4.66, 0.35
19.064, 2.97, 0.53
19.103, 0.97, 1.15
19.130, 0.53, 1.80
19.164, 0.69, 2.82
19.195, 1.50, 3.90
19.230, 2.84, 5.20
19.270, 4.52, 6.67
19.297, 6.27, 7.59
19.334, 7.80, 8.71
19.362, 9.13, 9.46
19.399, 9.70, 9.87
19.431, 9.84, 9.66
19.464, 9.73, 8.90
19.514, 9.32, 6.94
19.534, 8.77, 16.92
19.564, 8.09, 9.36
19.598, 7.29, 9.80
19.633, 6.49, 9.85
19.663, 5.56, 9.57
19.696, 4.65, 8.93
19.729, 3.65, 7.99
19.768, 2.12, 6.60
19.798, 1.04, 5.42
19.837, 0.63, 3.88
19.871, 0.93, 2.65
19.901, 1.90, 1.76
19.932, 3.49, 1.15
19.970, 5.40, 0.67
20.001, 7.20, 0.53
20.032, 8.35, 0.61
20.067, 9.37, 0.98
20.102, 9.82, 1.61
20.132, 9.90, 2.33
20.166, 9.66, 3.30
20.201, 9.21, 4.42
20.234, 8.54, 11.81
20.267, 7.74, 8.98
20.301, 6.83, 7.74
20.339, 5.83, 5.99
20.368, 4.80, 4.55
20.403, 3.70, 2.92
20.433, 2.58, 1.83
20.470, 1.75, 1.08
20.503, 1.65, 0.70
20.533, 1.30, 0.61
20.566, 0.67, 0.81
20.598, 0.52, 1.28
20.640, 1.00, 2.26
20.673, 2.05, 3.26
20.701, 3.62, 4.21
20.730, 5.47, 5.25
20.770, 7.40, 6.67
20.803, 8.56, 7.75
20.837, 9.33, 8.74
20.870, 9.68, 9.59
20.900, 9.78, 9.90
20.939, 9.70, 9.60
20.968, 9.44, 8.88
21.000, 9.01, 7.71
21.036, 8.48, 6.33
21.070, 7.79, 4.71
21.098, 7.04, 3.40
21.138, 6.17, 1.82
21.166, 5.27, 1.18
21.201, 4.28, 0.65
21.239, 2.67, 0.48
21.274, 1.43, 0.69
21.308, 1.15, 1.22
21.340, 0.59, 1.98
21.370, 0.50, 2.88
21.399, 0.93, 3.88
21.437, 1.97, 5.27
21.466, 3.45, 6.33
21.504, 5.14, 7.61
21.535, 7.08, 8.52
21.570, 8.62, 9.44
21.603, 9.31, 9.79
21.641, 9.69, 9.53
21.670, 9.70, 8.87
21.703, 9.42, 7.73
21.736, 8.94, 6.28
21.773, 8.34, 9.20
21.802, 7.65, 9.24
21.836, 6.94, 8.47
21.872, 6.19, 7.35
21.903, 5.43, 6.21
21.938, 4.63, 4.83
21.971, 3.65, 3.55
22.014, 1.94, 2.08
22.033, 0.92, 1.57
22.071, 0.51, 0.85
22.106, 0.71, 0.51
22.137, 1.53, 0.50
22.173, 2.90, 0.83
22.208, 4.66, 1.47
22.238, 6.43, 2.24
22.266, 8.14, 3.10
22.304, 9.37, 4.42
22.346, 9.80, 5.94
22.374, 9.76, 6.91
22.406, 9.36, 7.91
22.442, 8.79, 8.73
22.470, 7.98, 9.21
22.508, 7.05, 9.73
22.538, 6.08, 9.80
22.570, 5.04, 9.55
22.613, 3.96, 8.72
22.639, 2.89, 7.98
22.672, 1.85, 6.85
22.713, 1.44, 5.27
22.739, 1.48, 4.25
22.773, 1.25, 3.00
22.806, 0.61, 1.94
22.839, 0.40, 1.19
22.871, 0.84, 0.71
22.908, 1.89, 0.51
22.939, 3.51, 0.63
22.972, 5.52, 1.05
23.014, 7.11, 1.97
23.039, 8.24, 2.69
23.081, 9.09, 4.08
23.109, 9.64, 5.09
23.139, 9.84, 6.17
23.174, 9.82, 7.35
23.205, 9.62, 8.27
23.242, 9.26, 4.58
23.276, 8.76, 3.27
23.307, 8.20, 1.97
23.340, 7.53, 1.09
23.373, 6.79, 0.56
23.414, 6.02, 0.40
23.447, 5.24, 0.68
23.480, 4.10, 1.31
23.526, 2.27, 2.67
23.546, 1.12, 3.39
23.571, 0.68, 4.36
23.605, 0.47, 5.72
23.639, 0.84, 7.04
23.672, 1.83, 8.16
23.714, 3.45, 9.38
23.746, 5.53, 9.83
23.773, 6.81, 9.79
23.814, 7.87, 9.03
23.848, 8.68, 7.84
23.880, 9.19, 6.40
23.908, 9.53, 5.02
23.947, 9.78, 3.14
23.980, 9.82, 1.79
24.014, 9.75, 0.97
24.038, 9.54, 0.59
24.079, 9.23, 9.70
24.114, 8.87, 8.79
24.150, 8.40, 7.82
24.181, 7.89, 6.81
24.214, 7.36, 5.63
24.241, 6.58, 4.63
24.276, 5.63, 3.38
24.306, 4.47, 2.42
24.357, 3.11, 1.14
24.381, 2.45, 0.76
24.407, 4.71, 0.51
24.447, 6.03, 0.51
24.481, 6.78, 0.86
24.510, 7.86, 1.40
24.543, 8.84, 2.25
24.581, 9.44, 3.46
24.612, 9.79, 4.56
24.639, 9.86, 5.55
24.680, 9.76, 7.01
24.712, 9.56, 8.01
24.743, 9.25, 8.48
24.773, 8.81, 8.34
24.816, 8.25, 9.18
24.848, 7.48, 9.66
24.875, 6.56, 9.85
24.914, 5.58, 9.78
24.942, 4.31, 9.48
24.975, 2.29, 8.88
25.016, 1.58, 7.84
25.048, 1.21, 6.87
25.081, 0.57, 5.82
25.115, 0.45, 4.77
25.148, 1.00, 3.85
25.181, 2.25, 3.21
25.215, 4.09, 2.77
25.247, 6.30, 2.52
25.282, 7.08, 2.43
25.310, 8.12, 2.51
25.347, 9.11, 2.80
25.381, 9.60, 3.24
25.415, 9.85, 3.84
25.448, 9.86, 4.53
25.476, 9.66, 5.18
25.515, 9.26, 6.13
25.551, 8.73, 6.65
25.582, 8.13, 3.21
25.615, 7.55, 1.88
25.647, 6.95, 1.07
25.684, 6.33, 0.53
25.714, 5.73, 0.44
25.747, 4.68, 0.71
25.785, 2.98, 1.46
25.815, 1.51, 2.35
25.847, 1.17, 3.49
25.880, 0.65, 4.81
25.915, 0.64, 6.23
25.948, 1.30, 7.49
25.976, 2.61, 8.40
26.016, 4.46, 9.50
26.048, 6.53, 9.86
26.083, 7.60, 9.67
26.115, 8.59, 8.98
26.147, 9.31, 7.87
26.175, 9.59, 6.65
26.218, 9.23, 4.57
26.248, 8.34, 3.17
26.283, 6.99, 9.93
26.318, 5.41, 9.61
26.353, 3.79, 9.62
26.381, 2.29, 9.34
26.415, 1.32, 8.70
26.450, 0.94, 7.73
26.480, 0.75, 6.72
26.532, 0.80, 4.77
26.549, 0.69, 4.13
26.581, 0.35, 2.99
26.615, 0.24, 1.95
26.652, 0.50, 1.22
26.686, 1.09, 0.79
26.719, 1.96, 0.63
26.749, 3.01, 0.70
26.784, 4.00, 1.05
26.816, 5.08, 1.59
26.850, 6.47, 2.38
26.881, 7.92, 3.24
26.916, 9.77, 4.33
26.953, 9.70, 5.53
26.987, 9.31, 6.61
27.016, 8.73, 7.83
27.051, 8.00, 9.39
27.082, 7.11, 8.72
27.115, 6.13, 7.73
27.156, 5.06, 6.20
27.182, 3.97, 5.14
27.215, 2.84, 3.80
27.254, 1.67, 2.35
27.286, 1.47, 1.38
27.325, 1.31, 0.56
27.350, 0.82, 0.30
27.385, 0.53, 0.29
27.416, 0.82, 0.64
27.454, 1.74, 1.48
27.489, 3.20, 2.59
27.533, 5.04, 4.28
27.552, 7.04, 5.06
27.584, 8.03, 6.36
27.619, 8.99, 7.66
27.651, 9.52, 8.64
27.687, 9.77, 9.42
27.718, 9.83, 9.76
27.753, 9.69, 9.74
27.782, 9.39, 9.40
27.822, 8.91, 4.84
27.853, 8.33, 6.98
27.888, 7.64, 5.48
27.918, 6.88, 4.17
27.950, 6.09, 2.86
27.986, 5.27, 1.68
28.022, 4.11, 0.95
28.053, 2.12, 0.59
28.085, 1.45, 0.50
28.120, 1.06, 0.75
28.152, 0.55, 1.27
28.184, 0.53, 2.03
28.218, 1.05, 3.06
28.253, 2.12, 4.28
28.287, 3.61, 5.53
28.317, 5.23, 6.61
28.353, 6.97, 7.80
28.391, 8.70, 8.89
28.425, 9.53, 9.60
28.455, 9.80, 9.86
28.487, 9.74, 9.72
28.534, 9.48, 8.80
28.557, 9.01, 13.34
28.586, 8.38, 9.73
28.617, 7.63, 9.79
28.668, 6.73, 9.21
28.690, 5.79, 8.72
28.716, 4.76, 7.98
28.751, 3.74, 6.77
28.787, 2.42, 5.38
28.822, 1.41, 4.02
28.851, 0.70, 2.96
28.884, 0.45, 1.91
28.918, 0.82, 1.21
28.956, 1.79, 0.70
28.990, 3.28, 0.53
29.019, 5.02, 0.60
29.053, 6.67, 0.93
29.084, 8.11, 1.46
29.119, 9.28, 2.27
29.163, 9.83, 3.54
29.185, 9.53, 4.25
29.219, 8.95, 5.38
29.254, 8.22, 9.48
29.285, 7.32, 9.84
29.316, 6.35, 9.58
29.354, 5.35, 8.83
29.389, 4.25, 7.78
29.422, 3.13, 6.57
29.458, 1.93, 5.13
29.497, 1.68, 3.56
29.526, 1.40, 2.51
29.551, 1.25, 1.73
29.586, 1.09, 0.93
29.620, 0.74, 0.50
29.657, 0.54, 0.47
29.698, 0.86, 0.96
29.730, 1.70, 1.69
29.760, 3.09, 2.60
29.790, 4.78, 3.68
29.826, 6.92, 5.09
29.863, 8.20, 6.54
29.892, 9.13, 7.59
29.923, 9.73, 8.55
29.951, 9.87, 9.23
29.986, 9.73, 9.74
30.026, 9.35, 9.81
30.055, 8.79, 6.73
30.090, 8.13, 5.59
30.126, 7.41, 3.99
30.158, 6.65, 2.69
30.186, 5.89, 1.76
30.222, 5.12, 0.97
30.255, 4.41, 0.59
30.292, 3.07, 0.61
30.324, 1.30, 0.99
30.361, 1.16, 1.82
30.397, 0.69, 2.95
30.427, 0.44, 4.06
30.454, 0.71, 5.13
30.491, 1.51, 6.58
30.528, 2.79, 7.91
30.559, 4.43, 8.85
30.587, 6.28, 9.50
30.622, 8.21, 9.89
30.657, 9.27, 9.76
30.690, 9.76, 9.17
30.723, 9.84, 8.20
30.763, 9.60, 6.64
30.789, 9.19, 5.50
30.823, 8.58, 9.30
30.871, 7.82, 9.74
30.901, 6.96, 9.40
30.923, 6.05, 9.00
30.958, 5.12, 8.15
30.990, 4.12, 7.16
31.021, 3.13, 6.10
31.057, 1.69, 4.79
31.093, 1.30, 3.51
31.132, 0.69, 2.27
31.165, 0.60, 1.41
31.199, 1.17, 0.78
31.224, 2.33, 0.52
31.264, 3.95, 0.47
31.295, 5.85, 0.76
31.325, 7.47, 1.28
31.362, 8.69, 2.22
31.388, 9.75, 3.04
31.427, 9.85, 4.42
31.467, 9.55, 5.90
31.491, 9.08, 6.76
31.533, 8.40, 10.35
31.565, 7.50, 9.84
31.597, 6.45, 9.77
31.623, 5.28, 9.46
31.658, 4.09, 8.73
31.691, 2.90, 7.76
31.733, 1.80, 6.26
31.757, 1.48, 5.33
31.791, 1.35, 4.01
31.824, 1.29, 2.83
31.865, 1.28, 1.64
31.899, 1.00, 0.99
31.923, 0.54, 0.71
31.966, 0.54, 0.62
32.002, 1.06, 0.96
32.030, 2.09, 1.47
32.063, 3.56, 2.30
32.099, 5.44, 3.44
32.125, 7.44, 4.35
32.167, 8.79, 5.89
32.198, 9.50, 6.99
32.225, 9.82, 7.86
32.271, 9.78, 9.08
32.308, 9.48, 9.68
32.337, 8.99, 7.55
32.364, 8.36, 6.69
32.401, 7.71, 5.14
32.431, 7.06, 3.88
32.465, 6.41, 2.58
32.500, 5.75, 1.52
32.532, 5.07, 0.88
32.566, 4.14, 0.55
32.591, 2.33, 0.57
32.632, 1.48, 1.04
32.663, 1.13, 1.75
32.698, 0.61, 2.83
32.732, 0.57, 4.09
32.766, 1.13, 5.44
32.801, 2.25, 6.80
32.831, 3.75, 7.87
32.864, 5.54, 8.85
32.899, 7.47, 9.58
32.932, 8.81, 9.86
32.967, 9.52, 9.70
32.999, 9.80, 9.15
33.026, 9.78, 8.43
33.059, 9.45, 7.28
33.101, 8.92, 8.73
33.134, 8.25, 9.79
33.167, 7.43, 9.54
33.198, 6.63, 9.02
33.233, 5.79, 8.16
33.270, 4.95, 6.97
33.299, 4.19, 5.97
33.331, 3.13, 4.79
