経過時間_秒, Green, SinWave
33.241, 0.56, 1.41
33.271, 0.29, 0.89
33.312, 0.60, 1.26
33.339, 1.17, 2.14
33.382, 2.08, 4.29
33.415, 2.77, 6.21
33.448, 3.13, 7.98
33.472, 3.42, 8.83
33.517, 3.12, 9.55
33.539, 2.69, 9.78
33.584, 2.32, 40.75
33.608, 1.69, 4.07
33.650, 1.44, 2.94
33.681, 1.80, 2.07
33.709, 2.12, 1.36
33.740, 2.08, 0.75
33.776, 2.09, 0.34
33.807, 1.37, 0.27
33.841, 0.65, 0.50
33.875, 0.42, 1.02
33.910, 0.92, 1.79
33.941, 1.75, 2.59
33.974, 2.88, 3.47
34.010, 4.14, 4.32
34.043, 5.27, 4.94
34.078, 6.23, 5.29
34.115, 6.94, 5.25
34.149, 7.37, 4.85
34.175, 7.69, 4.33
34.209, 8.22, 3.47
34.248, 8.35, 2.37
34.275, 7.41, 1.65
34.308, 5.82, 0.92
34.345, 4.57, -0.18
34.383, 2.97, 3.85
34.418, 2.08, 2.57
34.441, 1.22, 1.83
34.482, 0.75, 0.83
34.517, 1.53, 0.45
34.543, 2.96, 0.47
34.582, 4.93, 1.01
34.614, 6.67, 1.85
34.648, 7.99, 3.02
34.682, 9.06, 4.36
34.716, 9.59, 5.70
34.750, 9.53, 6.89
34.776, 9.23, 7.60
34.816, 8.56, 8.26
34.850, 7.96, 8.38
34.884, 7.02, 8.05
34.916, 5.95, 7.39
34.948, 4.60, 6.43
34.980, 2.89, 5.28
35.014, 2.43, 3.97
35.049, 2.04, 2.67
35.082, 1.21, 1.63
35.114, 0.64, 0.87
35.147, 0.28, 0.47
35.180, 0.44, 0.50
35.216, 0.98, 1.01
35.249, 1.83, 1.88
35.281, 2.63, 2.99
35.315, 3.29, 4.32
35.343, 3.83, 5.43
35.382, 3.81, 6.82
35.410, 3.70, 7.60
35.454, 3.44, 5.68
35.476, 2.81, 0.79
35.512, 2.05, 1.42
35.550, 1.91, 2.31
35.583, 2.19, 3.23
35.615, 2.30, 4.19
35.650, 2.14, 5.28
35.681, 1.78, 6.24
35.715, 1.17, 7.22
35.751, 0.54, 8.13
35.785, 0.41, 9.09
35.817, 0.69, 9.56
35.850, 1.31, 9.47
35.884, 2.08, 8.80
35.915, 2.75, 7.74
35.955, 3.13, 5.94
35.984, 3.22, 4.50
36.015, 3.18, 3.01
36.050, 2.97, 1.61
36.086, 2.54, 7.06
36.115, 1.88, 6.35
36.148, 1.91, 5.49
36.182, 2.07, 4.59
36.218, 2.44, 3.65
36.252, 2.25, 2.81
36.281, 1.96, 2.16
36.319, 1.43, 1.09
36.353, 0.74, 0.30
36.386, 0.43, 0.66
36.422, 0.64, 2.22
36.454, 1.40, 4.28
36.486, 2.41, 6.49
36.518, 3.60, 8.27
36.553, 4.77, 8.85
36.586, 5.96, 9.25
36.618, 7.20, 9.50
36.653, 7.92, 9.59
36.687, 8.86, 9.51
36.716, 9.50, 9.30
36.750, 8.89, 8.90
36.782, 8.03, 8.40
36.819, 6.59, -2.23
36.853, 4.98, 6.05
36.885, 3.32, 4.67
36.916, 1.71, 3.36
36.954, 0.80, 1.95
36.988, 0.50, 0.96
37.019, 0.94, 0.46
37.053, 2.15, 0.45
37.086, 3.89, 0.97
37.119, 5.93, 1.97
37.151, 7.74, 3.27
37.187, 8.76, 4.95
37.221, 8.99, 6.54
37.253, 9.46, 7.90
37.286, 9.49, 8.83
37.319, 9.28, 9.40
37.349, 8.39, 9.53
37.387, 7.18, 39.25
37.422, 5.61, 7.57
37.454, 3.67, 8.43
37.490, 2.68, 9.27
37.518, 2.06, 9.51
37.556, 1.26, 9.23
37.587, 0.54, 8.51
37.620, 0.25, 7.34
37.652, 0.52, 5.95
37.682, 1.14, 4.55
37.719, 1.99, 2.89
37.751, 2.98, 1.73
37.784, 3.79, 1.09
37.820, 4.35, 0.64
37.853, 4.50, 0.49
37.885, 4.38, 0.60
37.925, 4.23, 1.06
37.956, 3.81, 13.09
37.991, 3.57, 4.27
38.019, 2.87, 2.49
38.056, 2.68, 1.01
38.085, 1.91, 0.59
38.120, 1.63, 0.30
38.153, 1.73, 0.27
38.185, 1.10, 0.46
38.218, 0.57, 0.88
38.258, 0.38, 1.65
38.292, 0.56, 2.47
38.321, 1.13, 3.24
38.351, 1.76, 4.06
38.387, 2.24, 5.03
38.419, 2.58, 5.80
38.459, 2.54, 6.97
38.485, 2.38, 7.22
38.536, 1.78, -0.24
38.554, 1.47, 3.44
38.590, 1.26, 2.79
38.625, 1.29, 2.00
38.653, 1.76, 1.38
38.687, 2.48, 0.79
38.720, 2.24, 0.50
38.760, 1.61, 0.36
38.786, 0.69, 0.40
38.824, 0.31, 0.63
38.852, 0.49, 0.92
38.890, 1.41, 1.44
38.924, 2.81, 1.98
38.956, 4.52, 2.50
38.989, 6.28, 2.99
39.023, 7.72, 3.45
39.054, 8.68, 3.76
39.095, 9.35, 3.74
39.127, 9.44, 3.39
39.155, 9.56, 2.89
39.186, 9.58, 2.21
39.223, 9.45, 1.38
39.257, 8.92, 0.79
39.295, 8.07, -0.72
39.326, 6.97, 2.02
39.353, 5.69, 1.09
39.396, 4.64, 0.33
39.426, 4.01, 0.44
39.454, 3.77, 1.00
39.490, 4.14, 2.30
39.533, 4.61, 4.40
39.558, 5.93, 5.71
39.587, 6.93, 7.15
39.625, 7.66, 8.62
39.659, 8.30, 9.38
39.692, 8.97, 9.59
39.732, 9.16, 9.13
39.766, 9.53, 8.18
39.799, 9.64, 6.87
39.822, 9.44, 5.82
39.857, 8.90, 4.14
39.891, 8.18, 0.49
39.925, 7.26, 0.31
39.965, 6.29, 0.61
39.991, 5.19, 1.10
40.032, 4.29, 2.25
40.059, 3.42, 3.21
40.089, 2.84, 4.38
40.125, 2.02, 5.84
40.159, 2.71, 7.14
40.190, 4.29, 8.16
40.220, 5.89, 9.23
40.267, 7.10, 9.43
40.291, 7.80, 8.76
40.325, 7.77, 7.08
40.360, 7.36, 4.85
40.394, 7.23, 59.13
40.426, 6.68, 9.24
40.467, 6.32, 9.08
40.493, 4.97, 7.86
40.531, 3.45, 5.24
40.559, 2.00, 3.39
40.598, 2.05, 2.54
40.625, 1.22, 2.23
40.657, 0.63, 2.03
40.692, 0.57, 2.04
40.733, 0.95, 2.35
40.767, 1.38, 2.82
40.791, 1.99, 3.27
40.824, 2.30, 3.99
40.866, 2.54, 5.05
40.892, 2.59, 5.75
40.932, 2.32, 6.81
40.960, 2.09, 7.50
40.993, 1.40, 1.88
41.024, 1.32, 2.00
41.058, 1.69, 1.17
41.099, 1.92, 0.65
41.125, 2.31, 0.57
41.158, 2.59, 0.75
41.198, 1.89, 1.38
41.227, 0.88, 2.03
41.262, 0.72, 2.93
41.300, 1.75, 3.86
41.334, 3.84, 4.55
41.359, 5.73, 4.88
41.396, 6.55, 4.94
41.425, 7.32, 4.61
41.465, 8.20, 3.73
41.492, 8.83, 2.96
41.533, 8.98, 1.78
41.560, 9.07, 1.16
41.602, 9.16, 0.64
41.632, 9.32, 0.58
41.661, 9.47, 0.78
41.691, 9.68, 1.22
41.732, 9.80, 2.13
41.767, 9.80, 3.03
41.800, 9.68, 3.84
41.824, 9.55, -3.76
41.866, 9.57, 0.74
41.901, 9.13, 0.77
41.927, 8.85, 1.18
41.966, 8.71, 2.33
41.992, 8.54, 3.39
42.032, 8.58, 5.24
42.066, 8.98, 6.84
42.092, 9.39, 7.93
42.129, 9.44, 9.12
42.166, 9.47, 9.75
42.200, 9.71, 9.73
42.231, 9.87, 9.22
42.268, 9.79, 8.08
42.303, 9.49, 6.61
42.333, 9.03, 1.35
42.361, 8.31, 0.93
42.394, 7.48, 0.69
42.434, 6.67, 0.81
42.471, 5.97, 1.29
42.500, 5.22, 1.90
42.533, 4.69, 2.80
42.566, 4.70, 3.85
42.594, 5.34, 4.82
42.634, 6.45, 6.23
42.665, 7.42, 7.27
42.701, 8.50, 8.32
42.734, 9.36, 9.53
42.767, 9.77, 9.74
42.801, 9.68, 8.66
42.835, 9.29, 6.59
42.868, 8.74, 31.14
42.892, 8.03, 7.41
42.933, 7.23, 5.58
42.965, 6.37, 5.02
42.998, 5.38, 4.73
43.032, 4.56, 4.67
43.071, 3.83, 4.92
43.102, 3.53, 5.31
43.132, 3.44, 5.85
43.169, 3.18, 6.66
43.201, 3.86, 7.41
43.234, 5.70, 8.17
43.270, 7.50, 8.90
43.301, 8.40, 9.63
43.339, 9.10, 9.65
43.368, 9.67, 8.86
43.403, 9.48, 7.32
43.436, 9.51, 5.81
43.474, 9.29, -0.84
43.512, 8.78, 4.65
43.532, 7.68, 3.97
43.566, 6.31, 3.40
43.600, 4.36, 3.15
43.634, 2.75, 3.23
43.671, 2.01, 3.69
43.703, 0.86, 4.36
43.736, 0.62, 5.25
43.767, 1.03, 6.19
43.803, 2.29, 7.30
43.834, 4.05, 8.19
43.869, 6.05, 9.14
43.902, 7.71, 9.76
43.938, 8.49, 9.45
43.968, 9.34, 8.47
44.000, 9.62, 6.94
44.033, 9.57, 5.25
44.069, 9.17, 3.90
44.104, 8.59, 9.55
44.137, 7.83, 8.54
44.167, 6.84, 7.47
44.202, 5.86, 5.94
44.235, 4.74, 4.40
44.270, 3.78, 2.86
44.306, 3.21, 1.59
44.334, 2.89, 0.93
44.365, 2.76, 0.61
44.400, 2.77, 0.82
44.439, 4.61, 1.67
44.468, 6.71, 2.68
44.511, 7.87, 4.55
44.533, 8.78, 5.58
44.567, 9.54, 7.10
44.600, 9.60, 8.34
44.632, 9.71, 9.20
44.668, 9.56, 9.62
44.703, 9.21, 9.44
44.752, 8.60, 10.28
44.770, 7.77, 8.86
44.806, 6.74, 7.67
44.842, 5.74, 6.23
44.870, 5.09, 5.09
44.905, 4.99, 3.86
44.937, 5.40, 3.25
44.970, 6.39, 2.87
45.002, 6.57, 2.76
45.037, 7.03, 2.94
45.083, 7.84, 3.62
45.109, 8.96, 4.19
45.137, 9.60, 4.92
45.168, 9.72, 5.81
45.202, 9.36, 6.82
45.239, 8.83, 7.86
45.273, 7.90, 7.98
45.306, 6.92, 9.01
45.339, 5.70, 9.53
45.370, 4.48, 9.72
45.406, 3.34, 9.54
45.437, 2.42, 9.06
45.474, 2.19, 8.19
45.511, 1.90, 7.16
45.541, 2.55, 6.34
45.571, 4.36, 5.66
45.607, 6.22, 5.25
45.639, 7.26, 5.03
45.671, 8.56, 4.97
45.705, 9.56, 5.09
45.735, 9.86, 5.33
45.775, 9.81, 5.84
45.807, 9.53, 6.37
45.841, 8.99, 7.27
45.875, 8.39, 3.02
45.906, 7.43, 2.40
45.941, 6.36, 1.99
45.971, 5.09, 1.91
46.010, 3.70, 2.20
46.039, 2.90, 2.68
46.077, 2.58, 3.60
46.109, 2.22, 4.57
46.139, 2.82, 5.57
46.175, 4.18, 6.79
46.206, 5.44, 7.77
46.238, 6.15, 8.65
46.279, 6.49, 9.87
46.303, 6.30, 9.38
46.341, 5.98, 7.05
46.375, 5.78, 11.85
46.404, 5.24, 9.46
46.439, 5.03, 8.74
46.475, 4.13, 7.39
46.504, 3.31, 6.04
46.538, 3.07, 4.44
46.577, 1.70, 3.05
46.609, 0.75, 2.47
46.638, 0.63, 2.22
46.670, 1.46, 2.27
46.704, 2.84, 2.69
46.743, 4.68, 3.58
46.772, 6.31, 4.48
46.806, 7.62, 5.61
46.842, 8.40, 6.86
46.874, 9.19, 7.88
46.907, 9.12, 8.83
46.943, 8.88, 9.50
46.973, 8.23, 4.35
47.024, 7.55, 5.44
47.048, 6.63, 4.25
47.073, 5.51, 3.07
47.110, 4.02, 1.62
47.139, 2.56, 0.89
47.183, 1.72, 0.70
47.209, 1.64, 1.12
47.238, 2.12, 2.02
47.277, 3.67, 3.74
47.309, 5.68, 5.36
47.342, 6.59, 6.95
47.375, 8.10, 8.23
47.404, 8.86, 8.94
47.446, 9.47, 9.15
47.477, 9.59, 8.66
47.507, 9.43, 7.73
47.540, 8.90, 6.32
47.574, 8.16, 13.17
47.605, 7.00, 8.82
47.642, 5.89, 7.52
47.684, 4.57, 5.62
47.707, 3.16, 4.54
47.741, 1.99, 3.13
47.785, 1.21, 2.05
47.817, 1.18, 1.68
47.839, 1.89, 1.64
47.882, 3.41, 2.04
47.905, 5.24, 2.51
47.943, 6.93, 3.58
47.984, 8.24, 5.01
48.009, 9.29, 5.95
48.040, 9.54, 7.08
48.077, 9.63, 8.26
48.118, 9.44, 9.32
48.142, 9.06, 9.58
48.178, 8.34, 11.48
48.209, 7.50, 8.36
48.246, 6.38, 6.59
48.278, 5.10, 4.82
48.316, 3.70, 2.88
48.343, 2.35, 2.03
48.378, 1.55, 1.42
48.412, 0.68, 1.18
48.450, 1.06, 1.34
48.483, 1.93, 1.84
48.510, 3.06, 2.46
48.541, 4.17, 3.37
48.575, 5.07, 4.54
48.616, 5.63, 6.03
48.641, 5.78, 6.92
48.676, 5.80, 8.03
48.721, 6.10, 9.36
48.749, 6.44, 9.65
48.783, 6.68, 9.24
48.817, 6.52, 8.07
48.851, 5.92, 6.38
48.885, 4.09, 4.95
48.910, 2.63, 2.50
48.951, 1.57, 1.36
48.984, 1.37, 0.92
49.010, 2.29, 0.73
49.051, 4.35, 0.74
49.083, 6.28, 1.00
49.118, 7.18, 1.54
49.147, 8.40, 2.13
49.178, 9.13, 2.87
49.218, 9.37, 3.91
49.243, 9.58, 4.55
49.284, 9.73, 5.50
49.311, 9.74, 6.10
49.350, 9.50, 6.66
49.379, 9.11, 6.60
49.418, 8.27, 1.18
49.447, 7.24, 7.54
49.482, 5.96, 8.34
49.529, 4.74, 9.60
49.549, 3.99, 9.76
49.583, 3.30, 9.36
49.617, 2.97, 8.20
49.651, 3.55, 6.50
49.677, 5.75, 5.05
49.717, 6.68, 3.00
49.750, 7.35, 2.15
49.776, 8.35, 1.78
49.809, 8.72, 1.46
49.842, 9.44, 1.34
49.883, 9.78, 1.48
49.918, 9.99, 1.83
49.952, 9.66, 2.37
49.980, 9.21, 2.94
50.020, 8.46, 8.37
50.054, 7.55, 3.05
50.085, 6.66, 2.96
50.120, 5.55, 3.09
50.150, 4.62, 3.38
50.182, 3.76, 3.85
50.211, 2.85, 4.41
50.251, 1.92, 5.33
50.285, 1.98, 6.19
50.318, 3.77, 7.05
50.346, 5.89, 7.76
50.384, 7.85, 8.65
50.417, 9.15, 9.75
50.448, 9.81, 9.76
50.485, 9.62, 6.36
50.518, 9.25, 3.85
50.552, 8.78, 8.96
50.586, 7.98, 9.94
50.618, 7.08, 9.45
50.652, 5.91, 7.99
50.684, 4.50, 6.09
50.717, 2.98, 4.09
50.751, 2.27, 2.79
50.784, 1.38, 2.26
50.817, 0.73, 1.97
50.852, 0.81, 1.95
50.884, 1.54, 2.19
50.920, 2.59, 2.74
50.950, 3.78, 3.39
50.986, 4.76, 4.36
51.020, 5.54, 5.38
51.053, 5.98, 6.42
51.078, 6.05, 7.18
51.122, 6.50, 8.40
51.151, 6.54, 9.29
51.184, 6.76, 9.94
51.220, 7.13, 9.45
51.255, 6.91, 7.94
51.289, 5.26, 5.90
51.320, 3.51, 0.18
51.353, 2.73, 0.95
51.384, 1.42, 1.51
51.417, 0.73, 2.38
51.447, 1.04, 3.34
51.484, 2.31, 4.59
51.533, 4.21, 6.07
51.548, 6.27, 6.48
51.585, 8.07, 7.13
51.619, 8.78, 7.05
51.651, 9.40, 6.38
51.684, 9.62, 5.23
51.718, 9.66, 3.78
51.752, 9.44, 2.36
51.784, 9.21, 1.39
51.826, 8.69, 0.73
51.856, 8.01, 0.96
51.887, 6.95, 1.43
51.920, 5.39, 2.15
51.953, 4.04, 3.02
51.990, 3.05, 4.10
52.022, 2.64, 5.01
52.053, 2.80, 5.82
52.085, 3.73, 6.69
52.119, 5.81, 7.18
52.152, 6.81, 6.65
52.190, 8.19, 5.03
52.224, 8.76, 3.19
52.255, 9.31, 1.71
52.288, 9.56, 1.10
52.320, 9.73, 0.77
52.352, 9.78, 0.71
52.392, 9.66, 1.01
52.424, 9.13, 1.53
52.457, 8.25, 0.03
52.488, 7.08, 2.71
52.522, 5.78, 3.02
52.552, 4.56, 3.48
52.587, 3.55, 4.20
52.622, 2.56, 5.07
52.656, 1.85, 6.00
52.690, 2.15, 6.95
52.719, 3.82, 7.73
52.757, 5.93, 8.64
52.788, 7.46, 9.89
52.821, 7.76, 8.56
52.855, 8.85, 4.85
52.888, 9.37, 3.33
52.927, 9.62, 2.83
52.954, 9.46, 2.66
52.986, 9.22, 2.67
53.023, 8.73, 9.51
53.058, 7.90, 9.64
53.086, 6.78, 8.93
53.123, 5.41, 7.07
53.158, 3.95, 4.89
53.186, 2.64, 3.31
53.219, 1.60, 2.52
53.254, 0.76, 2.07
53.288, 0.98, 1.86
53.325, 2.22, 1.89
53.359, 3.99, 2.18
53.388, 5.98, 2.59
53.424, 7.55, 3.29
53.462, 8.70, 4.22
53.491, 9.57, 5.00
53.523, 9.61, 5.91
53.554, 9.36, 6.79
53.587, 8.74, 7.66
53.627, 8.03, 6.77
53.654, 7.34, 5.55
53.691, 6.42, 3.05
53.724, 5.51, 1.67
53.751, 4.69, 1.14
53.795, 3.88, 0.75
53.824, 3.47, 0.84
53.854, 3.64, 1.22
53.888, 3.80, 1.97
53.928, 3.66, 3.20
53.961, 5.99, 4.41
53.992, 7.23, 5.60
54.024, 8.23, 6.81
54.054, 9.08, 7.83
54.089, 9.50, 9.07
54.123, 9.47, 9.73
54.160, 9.25, 9.03
54.196, 8.98, 9.70
54.223, 8.60, 9.36
54.255, 8.02, 8.69
54.294, 7.22, 7.35
54.328, 6.09, 5.98
54.355, 4.59, 4.95
54.402, 3.15, 3.90
54.435, 1.88, 3.56
54.463, 1.12, 3.46
54.487, 0.89, 3.51
54.526, 2.01, 3.84
54.560, 3.99, 4.38
54.595, 5.93, 5.11
54.629, 6.93, 5.94
54.662, 7.91, 6.78
54.693, 8.55, 7.56
54.726, 9.29, 8.30
54.763, 9.45, 9.13
54.803, 9.16, 9.52
54.836, 8.38, 9.19
54.860, 7.22, 5.77
54.895, 5.86, 1.91
54.928, 4.13, 1.26
54.959, 2.93, 0.93
54.995, 2.70, 0.92
55.034, 2.34, 1.36
55.055, 1.73, 1.78
55.092, 1.12, 2.76
55.127, 0.59, 3.92
55.168, 0.56, 5.41
55.202, 0.99, 6.64
55.229, 1.79, 7.54
55.262, 2.63, 8.59
55.290, 3.37, 9.46
55.329, 3.90, 9.32
55.358, 4.35, 8.22
55.394, 4.74, 6.06
55.424, 4.99, 4.02
55.458, 5.22, 2.10
55.508, 5.47, 1.14
55.528, 5.52, 0.95
55.563, 5.68, 0.91
55.596, 4.99, 1.22
55.627, 3.65, 1.80
55.662, 2.30, 4.32
55.691, 1.37, 2.00
55.730, 0.73, 1.19
55.760, 0.59, 0.83
55.790, 1.05, 0.62
55.830, 2.01, 0.58
55.859, 3.33, 0.74
55.903, 4.59, 1.24
55.930, 5.63, 1.69
55.961, 6.27, 2.29
55.997, 6.48, 3.05
56.028, 6.73, 3.72
56.062, 7.06, 4.40
56.102, 7.48, 5.10
56.126, 7.97, 5.45
56.169, 7.67, 5.68
56.194, 6.23, 5.57
56.229, 4.19, -1.46
56.270, 2.91, 5.34
56.302, 2.14, 6.04
56.328, 1.13, 6.56
56.369, 0.49, 7.41
56.401, 0.47, 7.88
56.428, 1.12, 7.99
56.470, 2.06, 7.62
56.498, 3.06, 7.04
56.527, 3.85, 6.20
56.568, 4.28, 4.76
56.595, 4.45, 3.75
56.629, 4.07, 2.54
56.669, 3.32, 1.50
56.701, 2.37, 1.06
56.734, 1.88, 0.76
56.762, 2.09, 0.62
56.795, 2.28, 0.61
56.826, 2.45, 0.75
56.862, 2.20, 1.08
56.900, 1.60, 1.62
56.929, 0.75, 3.95
56.970, 0.43, 0.52
56.995, 0.89, 0.63
57.029, 1.86, 0.86
57.069, 3.30, 1.24
57.103, 4.89, 1.64
57.135, 6.15, 2.05
57.168, 7.11, 2.50
57.201, 7.40, 2.95
57.229, 7.70, 3.31
57.272, 7.95, 3.80
57.302, 8.12, 4.47
57.330, 7.66, 4.09
57.371, 6.79, 1.76
57.397, 5.81, 0.93
57.433, 4.73, 0.66
57.471, 3.63, 0.50
57.497, 2.61, 0.45
57.535, 1.72, 0.51
57.562, 1.37, 0.62
57.595, 0.99, 0.84
57.630, 1.83, 1.17
57.661, 3.22, 1.52
57.702, 4.85, 2.04
57.728, 6.54, 2.39
57.770, 8.02, 2.96
57.804, 8.95, 3.40
57.835, 9.38, 3.75
57.869, 9.74, 4.46
57.903, 9.90, 3.87
57.928, 9.85, 2.44
57.970, 9.42, 0.89
58.004, 8.71, -1.78
58.037, 7.53, 3.88
58.070, 6.06, 4.74
58.103, 4.34, 5.62
58.136, 2.66, 6.49
58.171, 1.38, 7.37
58.203, 0.49, 8.11
58.237, 0.33, 9.06
58.271, 0.73, 9.95
58.303, 1.58, 9.29
58.337, 2.57, 7.24
58.368, 3.38, 4.78
58.402, 3.94, 2.36
58.435, 4.01, 1.76
58.470, 3.85, 1.32
58.513, 3.36, 1.02
58.531, 2.64, 6.89
58.571, 1.94, 5.71
58.603, 1.89, 4.75
58.636, 2.22, 3.79
58.669, 2.14, 2.92
58.705, 2.19, 1.93
58.736, 1.52, 1.12
58.773, 0.81, 1.13
58.804, 0.27, 1.97
58.836, 0.21, 3.45
58.872, 0.35, 5.55
58.901, 0.74, 7.25
58.937, 1.16, 8.80
58.973, 1.40, 9.43
59.004, 1.48, 9.78
59.036, 1.24, 9.94
59.070, 0.86, 9.89
59.105, 0.86, 28.25
59.139, 0.90, 1.51
59.168, 1.08, 1.12
59.204, 1.08, 0.66
59.236, 1.48, 0.39
59.269, 1.80, 0.24
59.304, 2.02, 0.21
59.339, 1.18, 0.33
59.371, 0.56, 0.55
59.404, 0.22, 0.85
59.438, 0.51, 1.21
59.470, 1.11, 1.55
59.506, 2.12, 1.89
59.539, 3.23, 2.15
59.569, 4.27, 2.24
59.605, 5.23, 2.13
59.641, 6.19, 1.82
59.670, 6.99, 1.47
59.706, 7.87, 0.98
59.737, 8.75, 0.61
59.772, 8.97, 0.34
59.808, 7.92, 0.21
59.837, 6.15, 0.22
59.871, 3.89, -1.35
59.903, 3.64, 1.42
59.938, 3.05, 0.48
59.977, 2.39, 0.24
60.005, 1.27, 0.63
