経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
1.567, 7.24, 638.00, 639.57, 11.33, 93.81
1.610, 6.68, 638.00, 639.57, 11.33, 93.81
1.634, 6.26, 638.00, 639.57, 11.33, 93.81
1.669, 6.23, 638.00, 639.57, 11.33, 93.81
1.703, 5.81, 638.00, 639.57, 11.33, 93.81
1.730, 5.69, 638.00, 639.57, 11.33, 93.81
1.766, 4.23, 638.00, 639.57, 11.33, 93.81
1.808, 3.31, 638.00, 639.57, 11.33, 93.81
1.835, 2.21, 638.00, 639.57, 11.33, 93.81
1.871, 1.99, 638.00, 639.57, 11.33, 93.81
1.904, 1.24, 638.00, 639.57, 11.33, 93.81
1.943, 0.77, 638.00, 639.57, 11.33, 93.81
1.969, 0.63, 638.00, 639.57, 11.33, 93.81
2.004, 1.21, 638.00, 639.57, 11.33, 93.81
2.043, 2.19, 638.00, 639.57, 11.33, 93.81
2.077, 3.28, 638.00, 639.57, 11.33, 93.81
2.109, 4.43, 638.00, 639.57, 11.33, 93.81
2.142, 5.50, 638.00, 639.57, 11.33, 93.81
2.177, 6.12, 638.00, 639.57, 11.33, 93.81
2.208, 6.74, 638.00, 639.57, 11.33, 93.81
2.234, 7.47, 638.00, 639.57, 11.33, 93.81
2.268, 7.64, 638.00, 639.57, 11.33, 93.81
2.301, 7.51, 638.00, 639.57, 11.65, 93.81
2.341, 7.06, 638.00, 639.57, 11.65, 93.81
2.372, 6.10, 638.00, 639.57, 11.65, 93.81
2.404, 4.03, 638.00, 639.57, 11.65, 93.81
2.436, 3.42, 638.00, 639.57, 11.65, 93.81
2.475, 2.83, 638.00, 639.57, 11.65, 93.81
2.516, 2.33, 638.00, 639.57, 11.65, 93.81
2.543, 1.70, 638.00, 639.57, 11.65, 93.81
2.570, 0.87, 638.00, 639.57, 11.65, 93.81
2.604, 0.47, 638.00, 639.57, 11.65, 93.81
2.638, 0.70, 638.00, 639.57, 11.65, 93.81
2.671, 1.52, 638.00, 639.57, 11.65, 93.81
2.704, 2.45, 638.00, 639.57, 11.65, 93.81
2.737, 3.57, 638.00, 639.57, 11.65, 93.81
2.769, 4.26, 638.00, 639.57, 11.65, 93.81
2.809, 4.50, 638.00, 639.57, 11.65, 93.81
2.836, 4.22, 638.00, 639.57, 12.10, 93.81
2.876, 3.63, 638.00, 639.57, 12.10, 93.81
2.911, 2.73, 638.00, 639.57, 12.10, 93.81
2.936, 1.71, 638.00, 639.57, 12.10, 93.81
2.978, 1.18, 638.00, 639.57, 12.10, 93.81
3.004, 1.77, 638.00, 639.57, 12.10, 93.81
3.035, 1.51, 638.00, 639.57, 12.10, 93.81
3.078, 1.94, 638.00, 639.57, 12.10, 93.81
3.102, 1.65, 638.00, 639.57, 12.10, 93.81
3.136, 1.67, 638.00, 639.57, 12.10, 93.81
3.176, 1.65, 638.00, 639.57, 12.10, 93.81
3.213, 1.19, 638.00, 639.57, 12.10, 93.81
3.242, 0.76, 638.00, 639.57, 12.10, 93.81
3.280, 0.39, 638.00, 639.57, 12.10, 93.81
3.302, 0.42, 638.00, 639.57, 12.10, 93.81
3.343, 0.69, 638.00, 639.57, 12.10, 93.81
3.376, 1.14, 638.00, 639.57, 12.10, 93.81
3.408, 1.66, 638.00, 639.57, 12.10, 93.81
3.442, 2.10, 638.00, 639.57, 12.10, 93.81
3.477, 2.55, 638.00, 639.57, 12.10, 93.81
3.513, 2.76, 638.00, 639.57, 12.10, 93.81
3.543, 2.81, 638.00, 639.57, 12.10, 93.81
3.577, 2.81, 638.00, 639.57, 12.10, 93.81
3.605, 2.47, 638.00, 639.57, 12.61, 93.81
3.646, 2.49, 638.00, 639.57, 12.61, 93.81
3.679, 1.80, 638.00, 639.57, 12.61, 93.81
3.712, 2.35, 638.00, 639.57, 12.61, 93.81
3.742, 2.87, 638.00, 639.57, 12.61, 93.81
3.771, 2.33, 638.00, 639.57, 12.61, 93.81
3.808, 1.79, 638.00, 639.57, 12.61, 93.81
3.846, 1.77, 638.00, 639.57, 12.61, 93.81
3.870, 1.26, 638.00, 639.57, 12.61, 93.81
3.910, 0.68, 638.00, 639.57, 12.61, 93.81
3.943, 0.33, 638.00, 639.57, 12.61, 93.81
3.972, 0.35, 638.00, 639.57, 12.61, 93.81
4.010, 0.53, 638.00, 639.57, 12.61, 93.81
4.047, 0.80, 638.00, 639.57, 12.61, 93.81
4.070, 1.14, 638.00, 639.57, 12.61, 93.81
4.110, 1.40, 638.00, 639.57, 12.61, 93.81
4.137, 1.70, 638.00, 639.57, 12.61, 93.81
4.178, 1.75, 638.00, 639.57, 12.61, 93.81
4.213, 1.62, 608.00, 623.79, 12.60, 96.19
4.245, 1.37, 608.00, 623.79, 12.60, 96.19
4.278, 1.25, 608.00, 623.79, 12.60, 96.19
4.310, 1.28, 608.00, 623.79, 12.60, 96.19
4.351, 1.96, 608.00, 623.79, 12.60, 96.19
4.377, 2.73, 608.00, 623.79, 12.60, 96.19
4.409, 2.56, 608.00, 623.79, 12.60, 96.19
4.443, 2.47, 608.00, 623.79, 12.60, 96.19
4.475, 1.93, 608.00, 623.79, 12.60, 96.19
4.521, 0.95, 608.00, 623.79, 12.60, 96.19
4.544, 0.48, 608.00, 623.79, 12.60, 96.19
4.577, 0.65, 608.00, 623.79, 12.60, 96.19
4.611, 1.39, 608.00, 623.79, 12.60, 96.19
4.643, 2.54, 608.00, 623.79, 12.60, 96.19
4.682, 3.89, 608.00, 623.79, 12.60, 96.19
4.708, 5.24, 608.00, 623.79, 12.60, 96.19
4.746, 6.40, 608.00, 623.79, 12.60, 96.19
4.780, 7.12, 608.00, 623.79, 12.60, 96.19
4.813, 7.51, 608.00, 623.79, 12.60, 96.19
4.844, 8.28, 608.00, 623.79, 12.60, 96.19
4.877, 9.09, 608.00, 623.79, 12.60, 96.19
4.912, 9.07, 699.00, 661.39, 12.75, 90.72
4.945, 8.28, 699.00, 661.39, 12.75, 90.72
4.980, 7.22, 699.00, 661.39, 12.75, 90.72
5.014, 6.20, 699.00, 661.39, 12.75, 90.72
5.050, 5.07, 699.00, 661.39, 12.75, 90.72
5.083, 3.97, 699.00, 661.39, 12.75, 90.72
5.114, 2.77, 699.00, 661.39, 12.75, 90.72
5.142, 1.69, 699.00, 661.39, 12.75, 90.72
5.178, 0.72, 699.00, 661.39, 12.75, 90.72
5.203, 0.51, 699.00, 661.39, 12.75, 90.72
5.244, 0.97, 699.00, 661.39, 12.75, 90.72
5.278, 2.07, 699.00, 661.39, 12.75, 90.72
5.310, 3.93, 699.00, 661.39, 12.75, 90.72
5.346, 5.84, 699.00, 661.39, 12.75, 90.72
5.378, 7.63, 699.00, 661.39, 12.75, 90.72
5.414, 8.21, 699.00, 661.39, 12.75, 90.72
5.445, 9.09, 699.00, 661.39, 12.75, 90.72
5.476, 9.63, 699.00, 661.39, 12.75, 90.72
5.511, 9.66, 699.00, 661.39, 12.75, 90.72
5.547, 9.23, 635.00, 648.20, 12.60, 92.56
5.581, 8.57, 635.00, 648.20, 12.60, 92.56
5.618, 7.45, 635.00, 648.20, 12.60, 92.56
5.649, 6.32, 635.00, 648.20, 12.60, 92.56
5.677, 5.06, 635.00, 648.20, 12.60, 92.56
5.712, 3.54, 635.00, 648.20, 12.60, 92.56
5.747, 2.27, 635.00, 648.20, 12.60, 92.56
5.784, 1.94, 635.00, 648.20, 12.60, 92.56
5.811, 1.30, 635.00, 648.20, 12.60, 92.56
5.847, 0.83, 635.00, 648.20, 12.60, 92.56
5.880, 0.65, 635.00, 648.20, 12.60, 92.56
5.910, 1.02, 635.00, 648.20, 12.60, 92.56
5.945, 1.92, 635.00, 648.20, 12.60, 92.56
5.977, 3.03, 635.00, 648.20, 12.60, 92.56
6.025, 4.36, 635.00, 648.20, 12.60, 92.56
6.046, 5.49, 635.00, 648.20, 12.60, 92.56
6.081, 6.45, 635.00, 648.20, 12.60, 92.56
6.114, 7.21, 635.00, 648.20, 12.60, 92.56
6.142, 8.06, 635.00, 648.20, 12.60, 92.56
6.181, 8.59, 635.00, 648.20, 12.60, 92.56
6.215, 9.20, 635.00, 648.20, 12.60, 92.56
6.247, 8.62, 701.00, 674.60, 12.71, 88.94
6.279, 7.87, 701.00, 674.60, 12.71, 88.94
6.319, 6.94, 701.00, 674.60, 12.71, 88.94
6.347, 5.69, 701.00, 674.60, 12.71, 88.94
6.378, 4.40, 701.00, 674.60, 12.71, 88.94
6.414, 2.87, 701.00, 674.60, 12.71, 88.94
6.446, 1.70, 701.00, 674.60, 12.71, 88.94
6.477, 1.18, 701.00, 674.60, 12.71, 88.94
6.517, 0.58, 701.00, 674.60, 12.71, 88.94
6.546, 0.67, 701.00, 674.60, 12.71, 88.94
6.583, 0.99, 701.00, 674.60, 12.71, 88.94
6.613, 1.98, 701.00, 674.60, 12.71, 88.94
6.645, 2.88, 701.00, 674.60, 12.71, 88.94
6.683, 3.85, 701.00, 674.60, 12.71, 88.94
6.713, 4.64, 701.00, 674.60, 12.71, 88.94
6.745, 5.25, 701.00, 674.60, 12.71, 88.94
6.779, 6.07, 701.00, 674.60, 12.71, 88.94
6.812, 6.66, 701.00, 674.60, 12.71, 88.94
6.847, 6.77, 701.00, 674.60, 12.71, 88.94
6.883, 7.06, 701.00, 674.60, 12.71, 88.94
6.920, 7.88, 701.00, 674.60, 12.71, 88.94
6.947, 7.34, 699.00, 686.80, 12.26, 87.36
6.980, 6.40, 699.00, 686.80, 12.26, 87.36
7.017, 5.19, 699.00, 686.80, 12.26, 87.36
7.049, 3.48, 699.00, 686.80, 12.26, 87.36
7.082, 2.49, 699.00, 686.80, 12.26, 87.36
7.113, 1.92, 699.00, 686.80, 12.26, 87.36
7.145, 1.19, 699.00, 686.80, 12.26, 87.36
7.186, 1.22, 699.00, 686.80, 12.26, 87.36
7.215, 2.11, 699.00, 686.80, 12.26, 87.36
7.245, 4.01, 699.00, 686.80, 12.26, 87.36
7.279, 5.90, 699.00, 686.80, 12.26, 87.36
7.316, 6.81, 699.00, 686.80, 12.26, 87.36
7.349, 7.65, 699.00, 686.80, 12.26, 87.36
7.382, 8.57, 699.00, 686.80, 12.26, 87.36
7.418, 8.61, 699.00, 686.80, 12.26, 87.36
7.453, 9.18, 699.00, 686.80, 12.26, 87.36
7.478, 9.55, 699.00, 686.80, 12.26, 87.36
7.519, 9.90, 699.00, 686.80, 12.26, 87.36
7.548, 9.79, 601.00, 643.90, 12.08, 93.18
7.584, 9.56, 601.00, 643.90, 12.08, 93.18
7.616, 9.03, 601.00, 643.90, 12.08, 93.18
7.650, 8.27, 601.00, 643.90, 12.08, 93.18
7.683, 7.47, 601.00, 643.90, 12.08, 93.18
7.718, 6.50, 601.00, 643.90, 12.08, 93.18
7.753, 5.69, 601.00, 643.90, 12.08, 93.18
7.782, 4.82, 601.00, 643.90, 12.08, 93.18
7.818, 4.22, 601.00, 643.90, 12.08, 93.18
7.848, 3.93, 601.00, 643.90, 12.08, 93.18
7.883, 3.63, 601.00, 643.90, 12.08, 93.18
7.923, 5.05, 601.00, 643.90, 12.08, 93.18
7.955, 6.51, 601.00, 643.90, 12.08, 93.18
7.984, 7.62, 601.00, 643.90, 12.08, 93.18
8.021, 8.56, 601.00, 643.90, 12.08, 93.18
8.059, 8.86, 601.00, 643.90, 12.08, 93.18
8.085, 9.32, 601.00, 643.90, 12.08, 93.18
8.119, 9.71, 601.00, 643.90, 12.08, 93.18
8.154, 9.80, 601.00, 643.90, 12.08, 93.18
8.186, 9.53, 638.00, 640.95, 12.08, 93.61
8.218, 8.90, 638.00, 640.95, 12.08, 93.61
8.256, 8.03, 638.00, 640.95, 12.08, 93.61
8.294, 7.20, 638.00, 640.95, 12.08, 93.61
8.318, 6.14, 638.00, 640.95, 12.08, 93.61
8.350, 5.10, 638.00, 640.95, 12.08, 93.61
8.386, 4.11, 638.00, 640.95, 12.08, 93.61
8.421, 3.03, 638.00, 640.95, 12.08, 93.61
8.454, 1.51, 638.00, 640.95, 12.08, 93.61
8.482, 0.31, 638.00, 640.95, 12.08, 93.61
8.532, 0.68, 638.00, 640.95, 12.08, 93.61
8.551, 1.66, 638.00, 640.95, 12.08, 93.61
8.583, 2.99, 638.00, 640.95, 12.08, 93.61
8.625, 4.75, 638.00, 640.95, 12.08, 93.61
8.651, 6.09, 638.00, 640.95, 12.08, 93.61
8.682, 7.24, 638.00, 640.95, 12.08, 93.61
8.716, 8.02, 638.00, 640.95, 12.08, 93.61
8.754, 8.68, 638.00, 640.95, 12.08, 93.61
8.786, 9.02, 638.00, 640.95, 12.08, 93.61
8.828, 9.30, 638.00, 640.95, 12.08, 93.61
8.852, 9.53, 638.00, 640.95, 12.08, 93.61
8.882, 9.23, 696.00, 668.47, 11.60, 89.76
8.927, 8.30, 696.00, 668.47, 11.60, 89.76
8.962, 7.12, 696.00, 668.47, 11.60, 89.76
8.987, 5.49, 696.00, 668.47, 11.60, 89.76
9.021, 3.88, 696.00, 668.47, 11.60, 89.76
9.061, 2.41, 696.00, 668.47, 11.60, 89.76
9.088, 1.22, 696.00, 668.47, 11.60, 89.76
9.119, 0.99, 696.00, 668.47, 11.60, 89.76
9.156, 1.11, 696.00, 668.47, 11.60, 89.76
9.183, 2.16, 696.00, 668.47, 11.60, 89.76
9.215, 3.69, 696.00, 668.47, 11.60, 89.76
9.253, 5.50, 696.00, 668.47, 11.60, 89.76
9.287, 7.28, 696.00, 668.47, 11.60, 89.76
9.327, 8.66, 696.00, 668.47, 11.60, 89.76
9.352, 8.69, 696.00, 668.47, 11.60, 89.76
9.385, 9.23, 696.00, 668.47, 11.60, 89.76
9.421, 9.65, 696.00, 668.47, 11.60, 89.76
9.461, 9.86, 696.00, 668.47, 11.60, 89.76
9.486, 9.81, 605.00, 636.74, 11.67, 94.23
9.528, 9.62, 605.00, 636.74, 11.67, 94.23
9.555, 9.14, 605.00, 636.74, 11.67, 94.23
9.585, 8.49, 605.00, 636.74, 11.67, 94.23
9.627, 7.44, 605.00, 636.74, 11.67, 94.23
9.653, 6.28, 605.00, 636.74, 11.67, 94.23
9.687, 4.96, 605.00, 636.74, 11.67, 94.23
9.719, 3.63, 605.00, 636.74, 11.67, 94.23
9.749, 1.90, 605.00, 636.74, 11.67, 94.23
9.785, 1.09, 605.00, 636.74, 11.67, 94.23
9.816, 1.36, 605.00, 636.74, 11.67, 94.23
9.851, 3.22, 605.00, 636.74, 11.67, 94.23
9.897, 5.46, 605.00, 636.74, 11.67, 94.23
9.935, 6.65, 605.00, 636.74, 11.67, 94.23
9.953, 7.43, 605.00, 636.74, 11.67, 94.23
9.993, 8.19, 605.00, 636.74, 11.67, 94.23
10.021, 8.64, 605.00, 636.74, 11.67, 94.23
10.054, 9.34, 605.00, 636.74, 11.67, 94.23
10.093, 9.66, 605.00, 636.74, 11.67, 94.23
10.126, 9.79, 605.00, 636.74, 11.67, 94.23
10.154, 9.76, 667.00, 651.87, 11.68, 92.04
10.189, 9.65, 667.00, 651.87, 11.68, 92.04
10.229, 9.34, 667.00, 651.87, 11.68, 92.04
10.260, 8.98, 667.00, 651.87, 11.68, 92.04
10.294, 8.50, 667.00, 651.87, 11.68, 92.04
10.326, 8.00, 667.00, 651.87, 11.68, 92.04
10.352, 7.36, 667.00, 651.87, 11.68, 92.04
10.384, 6.57, 667.00, 651.87, 11.68, 92.04
10.419, 5.68, 667.00, 651.87, 11.68, 92.04
10.461, 4.86, 667.00, 651.87, 11.68, 92.04
10.484, 3.71, 667.00, 651.87, 11.68, 92.04
10.527, 3.09, 667.00, 651.87, 11.68, 92.04
10.554, 5.31, 667.00, 651.87, 11.68, 92.04
10.601, 6.26, 667.00, 651.87, 11.68, 92.04
10.622, 7.40, 667.00, 651.87, 11.68, 92.04
10.655, 8.52, 667.00, 651.87, 11.68, 92.04
10.696, 8.57, 667.00, 651.87, 11.68, 92.04
10.723, 9.23, 667.00, 651.87, 11.68, 92.04
10.760, 9.67, 667.00, 651.87, 11.68, 92.04
10.786, 9.89, 667.00, 651.87, 11.68, 92.04
10.829, 9.65, 675.00, 663.43, 11.57, 90.44
10.854, 9.16, 675.00, 663.43, 11.57, 90.44
10.888, 8.21, 675.00, 663.43, 11.57, 90.44
10.928, 7.27, 675.00, 663.43, 11.57, 90.44
10.960, 6.12, 675.00, 663.43, 11.57, 90.44
10.989, 5.01, 675.00, 663.43, 11.57, 90.44
11.027, 4.09, 675.00, 663.43, 11.57, 90.44
11.062, 3.00, 675.00, 663.43, 11.57, 90.44
11.093, 2.11, 675.00, 663.43, 11.57, 90.44
11.122, 0.52, 675.00, 663.43, 11.57, 90.44
11.159, 0.70, 675.00, 663.43, 11.57, 90.44
11.197, 1.37, 675.00, 663.43, 11.57, 90.44
11.228, 2.28, 675.00, 663.43, 11.57, 90.44
11.262, 3.63, 675.00, 663.43, 11.57, 90.44
11.298, 4.75, 675.00, 663.43, 11.57, 90.44
11.329, 5.73, 675.00, 663.43, 11.57, 90.44
11.363, 6.17, 675.00, 663.43, 11.57, 90.44
11.393, 6.14, 675.00, 663.43, 11.90, 90.44
11.427, 6.24, 675.00, 663.43, 11.90, 90.44
11.461, 5.97, 675.00, 663.43, 11.90, 90.44
11.496, 6.00, 675.00, 663.43, 11.90, 90.44
11.531, 5.25, 675.00, 663.43, 11.90, 90.44
11.563, 3.50, 675.00, 663.43, 11.90, 90.44
11.594, 2.61, 675.00, 663.43, 11.90, 90.44
11.626, 1.97, 675.00, 663.43, 11.90, 90.44
11.661, 1.93, 675.00, 663.43, 11.90, 90.44
11.696, 1.64, 675.00, 663.43, 11.90, 90.44
11.727, 1.04, 675.00, 663.43, 11.90, 90.44
11.755, 0.88, 675.00, 663.43, 11.90, 90.44
11.794, 1.25, 675.00, 663.43, 11.90, 90.44
11.828, 2.18, 675.00, 663.43, 11.90, 90.44
11.862, 3.37, 675.00, 663.43, 11.90, 90.44
11.894, 4.73, 675.00, 663.43, 11.90, 90.44
11.928, 6.11, 675.00, 663.43, 11.90, 90.44
11.962, 7.32, 675.00, 663.43, 11.90, 90.44
11.997, 8.33, 675.00, 663.43, 11.90, 90.44
12.030, 8.84, 675.00, 663.43, 11.90, 90.44
12.061, 9.50, 675.00, 663.43, 11.90, 90.44
12.094, 8.90, 702.00, 682.72, 11.87, 87.88
12.128, 7.78, 702.00, 682.72, 11.87, 87.88
12.163, 6.50, 702.00, 682.72, 11.87, 87.88
12.190, 5.14, 702.00, 682.72, 11.87, 87.88
12.226, 3.79, 702.00, 682.72, 11.87, 87.88
12.260, 2.45, 702.00, 682.72, 11.87, 87.88
12.296, 1.97, 702.00, 682.72, 11.87, 87.88
12.330, 1.11, 702.00, 682.72, 11.87, 87.88
12.363, 0.55, 702.00, 682.72, 11.87, 87.88
12.394, 0.72, 702.00, 682.72, 11.87, 87.88
12.422, 1.56, 702.00, 682.72, 11.87, 87.88
12.459, 3.08, 702.00, 682.72, 11.87, 87.88
12.489, 5.05, 702.00, 682.72, 11.87, 87.88
12.527, 6.83, 702.00, 682.72, 11.87, 87.88
12.556, 8.13, 702.00, 682.72, 11.87, 87.88
12.589, 9.00, 702.00, 682.72, 11.87, 87.88
12.628, 9.46, 702.00, 682.72, 11.87, 87.88
12.665, 9.70, 702.00, 682.72, 11.87, 87.88
12.697, 9.61, 603.00, 642.86, 11.86, 93.33
12.732, 9.26, 603.00, 642.86, 11.86, 93.33
12.764, 8.75, 603.00, 642.86, 11.86, 93.33
12.799, 8.22, 603.00, 642.86, 11.86, 93.33
12.827, 7.71, 603.00, 642.86, 11.86, 93.33
12.863, 7.14, 603.00, 642.86, 11.86, 93.33
12.899, 6.41, 603.00, 642.86, 11.86, 93.33
12.931, 5.43, 603.00, 642.86, 11.86, 93.33
12.964, 4.25, 603.00, 642.86, 11.86, 93.33
12.994, 2.78, 603.00, 642.86, 11.86, 93.33
13.029, 1.07, 603.00, 642.86, 11.86, 93.33
13.062, 0.54, 603.00, 642.86, 11.86, 93.33
13.095, 1.43, 603.00, 642.86, 11.86, 93.33
13.129, 2.98, 603.00, 642.86, 11.86, 93.33
13.163, 5.04, 603.00, 642.86, 11.86, 93.33
13.196, 6.84, 603.00, 642.86, 11.86, 93.33
13.237, 8.31, 603.00, 642.86, 11.86, 93.33
13.267, 9.20, 603.00, 642.86, 11.86, 93.33
13.302, 9.79, 603.00, 642.86, 11.86, 93.33
13.332, 9.94, 603.00, 642.86, 11.86, 93.33
13.362, 9.87, 664.00, 653.43, 11.89, 91.82
13.395, 9.73, 664.00, 653.43, 11.89, 91.82
13.432, 9.41, 664.00, 653.43, 11.89, 91.82
13.465, 8.86, 664.00, 653.43, 11.89, 91.82
13.501, 8.04, 664.00, 653.43, 11.89, 91.82
13.529, 6.80, 664.00, 653.43, 11.89, 91.82
13.563, 5.44, 664.00, 653.43, 11.89, 91.82
13.595, 4.04, 664.00, 653.43, 11.89, 91.82
13.629, 3.08, 664.00, 653.43, 11.89, 91.82
13.666, 2.59, 664.00, 653.43, 11.89, 91.82
13.698, 1.06, 664.00, 653.43, 11.89, 91.82
13.729, 1.91, 664.00, 653.43, 11.89, 91.82
13.763, 3.23, 664.00, 653.43, 11.89, 91.82
13.799, 5.04, 664.00, 653.43, 11.89, 91.82
13.832, 6.66, 664.00, 653.43, 11.89, 91.82
13.867, 7.76, 664.00, 653.43, 11.89, 91.82
13.898, 8.48, 664.00, 653.43, 11.89, 91.82
13.931, 8.63, 664.00, 653.43, 11.89, 91.82
13.962, 8.67, 664.00, 653.43, 11.89, 91.82
14.002, 8.37, 640.00, 646.71, 11.57, 92.78
14.031, 7.76, 640.00, 646.71, 11.57, 92.78
14.065, 7.16, 640.00, 646.71, 11.57, 92.78
14.096, 5.99, 640.00, 646.71, 11.57, 92.78
14.133, 4.72, 640.00, 646.71, 11.57, 92.78
14.161, 3.37, 640.00, 646.71, 11.57, 92.78
14.197, 1.98, 640.00, 646.71, 11.57, 92.78
14.238, 1.39, 640.00, 646.71, 11.57, 92.78
14.270, 0.68, 640.00, 646.71, 11.57, 92.78
14.299, 0.59, 640.00, 646.71, 11.57, 92.78
14.333, 1.24, 640.00, 646.71, 11.57, 92.78
14.366, 2.68, 640.00, 646.71, 11.57, 92.78
14.398, 4.66, 640.00, 646.71, 11.57, 92.78
14.431, 6.62, 640.00, 646.71, 11.57, 92.78
14.466, 7.58, 640.00, 646.71, 11.57, 92.78
14.507, 8.45, 640.00, 646.71, 11.57, 92.78
14.530, 9.03, 640.00, 646.71, 11.57, 92.78
14.562, 9.56, 640.00, 646.71, 11.57, 92.78
14.598, 9.71, 640.00, 646.71, 11.57, 92.78
14.628, 9.76, 640.00, 646.71, 11.57, 92.78
14.663, 9.51, 662.00, 654.36, 8.21, 91.69
14.705, 9.08, 662.00, 654.36, 8.21, 91.69
14.737, 8.50, 662.00, 654.36, 8.21, 91.69
14.764, 7.77, 662.00, 654.36, 8.21, 91.69
14.798, 6.83, 662.00, 654.36, 8.21, 91.69
14.835, 5.82, 662.00, 654.36, 8.21, 91.69
14.869, 4.75, 662.00, 654.36, 8.21, 91.69
14.897, 3.93, 662.00, 654.36, 8.21, 91.69
14.932, 2.76, 662.00, 654.36, 8.21, 91.69
14.965, 2.01, 662.00, 654.36, 8.21, 91.69
15.002, 3.43, 662.00, 654.36, 8.21, 91.69
15.031, 5.39, 662.00, 654.36, 8.21, 91.69
15.066, 6.43, 662.00, 654.36, 8.21, 91.69
15.101, 7.27, 662.00, 654.36, 8.21, 91.69
15.133, 8.39, 662.00, 654.36, 8.21, 91.69
15.168, 9.19, 662.00, 654.36, 8.21, 91.69
15.198, 9.59, 662.00, 654.36, 8.21, 91.69
15.236, 9.76, 662.00, 654.36, 8.21, 91.69
15.270, 9.79, 662.00, 654.36, 8.21, 91.69
15.301, 9.64, 638.00, 646.18, 7.84, 92.85
15.337, 9.40, 638.00, 646.18, 7.84, 92.85
15.369, 8.95, 638.00, 646.18, 7.84, 92.85
15.398, 8.18, 638.00, 646.18, 7.84, 92.85
15.436, 7.49, 638.00, 646.18, 7.84, 92.85
15.469, 6.47, 638.00, 646.18, 7.84, 92.85
15.501, 5.49, 638.00, 646.18, 7.84, 92.85
15.533, 4.13, 638.00, 646.18, 7.84, 92.85
15.567, 2.65, 638.00, 646.18, 7.84, 92.85
15.609, 0.75, 638.00, 646.18, 7.84, 92.85
15.640, 0.27, 638.00, 646.18, 7.84, 92.85
15.669, 0.46, 638.00, 646.18, 7.84, 92.85
15.702, 1.08, 638.00, 646.18, 7.84, 92.85
15.740, 2.20, 638.00, 646.18, 7.84, 92.85
15.770, 3.71, 638.00, 646.18, 7.84, 92.85
15.799, 5.25, 638.00, 646.18, 7.84, 92.85
15.835, 6.52, 638.00, 646.18, 7.84, 92.85
15.866, 7.51, 638.00, 646.18, 7.84, 92.85
15.900, 7.99, 638.00, 646.18, 7.84, 92.85
15.945, 9.20, 638.00, 646.18, 7.84, 92.85
15.971, 9.09, 670.00, 658.09, 6.51, 91.17
16.013, 8.49, 670.00, 658.09, 6.51, 91.17
16.033, 7.53, 670.00, 658.09, 6.51, 91.17
