経過時間_秒, Green, SinWave
33.356, 1.06, 7.98
33.387, 1.07, 6.40
33.424, 1.06, 4.69
33.453, 0.83, 4.25
33.498, 0.43, 3.83
33.526, 0.38, 3.72
33.560, 0.79, 3.75
33.595, 1.71, 3.97
33.622, 3.12, 4.25
33.654, 4.89, 4.71
33.692, 6.89, 5.39
33.725, 8.56, 6.06
33.757, 9.22, 6.76
33.791, 9.48, 7.50
33.825, 9.52, 8.21
33.860, 9.60, 8.85
33.892, 9.74, 9.64
33.927, 9.86, 9.93
33.958, 9.92, 9.33
33.992, 9.90, 7.94
34.022, 9.70, 6.40
34.062, 9.33, -3.87
34.094, 8.76, 0.48
34.125, 7.92, 0.81
34.160, 6.74, 1.44
34.203, 4.83, 2.53
34.226, 2.45, 3.22
34.256, 2.07, 4.19
34.296, 1.66, 5.55
34.322, 1.47, 6.43
34.358, 1.36, 7.56
34.401, 1.24, 8.73
34.426, 1.16, 9.32
34.467, 1.13, 9.87
34.493, 0.93, 9.92
34.534, 0.62, 9.54
34.561, 0.26, 8.99
34.593, 0.18, 8.07
34.625, 0.37, 6.94
34.659, 0.86, 5.60
34.696, 1.55, 4.10
34.726, 2.39, 2.96
34.759, 3.30, 1.86
34.794, 4.15, 1.10
34.828, 5.02, 0.61
34.869, 5.70, 0.38
34.895, 6.40, 0.44
34.928, 7.14, 0.76
34.959, 8.17, 1.28
35.001, 8.38, 2.28
35.033, 7.75, 3.22
35.056, 6.78, 3.96
35.101, 5.65, 4.85
35.135, 4.43, 6.22
35.157, 3.16, 7.06
35.201, 1.90, 8.53
35.227, 1.48, 9.10
35.259, 1.25, 9.61
35.291, 1.24, 9.89
35.332, 1.53, 9.87
35.360, 1.57, 9.63
35.394, 1.53, 9.09
35.425, 1.21, 8.40
35.465, 1.14, 7.27
35.502, 1.09, 6.07
35.529, 1.07, 5.15
35.567, 0.87, 3.86
35.602, 0.63, 2.75
35.638, 0.32, 1.78
35.664, 0.35, 1.12
35.694, 0.86, 0.60
35.727, 1.95, 0.38
35.767, 3.56, 0.60
35.802, 5.55, 1.23
35.827, 7.58, 1.89
35.863, 8.49, 3.09
35.901, 9.11, 4.61
35.934, 9.25, 5.90
35.959, 9.43, 6.88
35.994, 9.42, 8.11
36.036, 9.42, 9.14
36.070, 9.64, 9.66
36.103, 9.85, 9.91
36.136, 9.84, 9.89
36.162, 9.65, 9.69
36.194, 9.28, 3.56
36.227, 8.74, 9.05
36.269, 8.11, 8.29
36.301, 7.23, 7.57
36.331, 5.92, 6.81
36.367, 3.83, 5.84
36.394, 1.83, 5.08
36.435, 1.54, 3.94
36.463, 1.50, 3.19
36.494, 1.51, 2.43
36.535, 1.32, 1.55
36.568, 1.09, 0.97
36.594, 1.09, 0.63
36.633, 1.05, 0.35
36.661, 0.65, 0.31
36.696, 0.31, 0.46
36.734, 0.30, 0.88
36.769, 0.67, 1.46
36.795, 1.33, 2.01
36.835, 2.27, 3.00
36.865, 3.36, 3.83
36.902, 4.44, 4.91
36.936, 5.24, 5.91
36.969, 5.90, 6.85
36.996, 6.40, 7.56
37.035, 6.74, 8.46
37.070, 7.31, 9.08
37.103, 7.81, 9.51
37.135, 7.65, 9.76
37.170, 7.36, 9.85
37.196, 6.78, 13.00
37.228, 5.83, 9.73
37.271, 4.49, 9.84
37.303, 2.86, 9.73
37.332, 2.39, 9.49
37.368, 2.03, 9.02
37.401, 1.61, 8.43
37.436, 1.51, 7.67
37.468, 1.40, 6.88
37.501, 1.20, 6.00
37.536, 1.00, 5.03
37.578, 1.00, 3.88
37.602, 0.83, 3.24
37.640, 0.45, 2.32
37.670, 0.39, 1.68
37.701, 0.85, 1.14
37.739, 1.82, 0.66
37.768, 3.22, 0.42
37.803, 5.01, 0.30
37.834, 7.14, 0.35
37.864, 8.37, 0.54
37.903, 9.31, 0.98
37.936, 9.79, 1.51
37.970, 9.92, 2.18
38.001, 9.91, 2.89
38.038, 9.89, 3.82
38.070, 9.81, 6.45
38.103, 9.89, 9.36
38.137, 9.89, 9.74
38.168, 9.82, 9.90
38.196, 9.60, 9.90
38.234, 9.29, 9.67
38.270, 8.84, 9.21
38.300, 8.24, 8.65
38.337, 7.28, 7.84
38.371, 5.64, 6.95
38.409, 2.36, 5.87
38.438, 2.30, 5.01
38.468, 2.05, 4.12
38.502, 1.81, 3.16
38.539, 1.61, 2.22
38.573, 1.27, 1.50
38.604, 0.66, 0.97
38.635, 0.92, 0.61
38.670, 2.25, 0.41
38.702, 4.73, 0.42
38.734, 5.72, 0.63
38.771, 6.51, 1.09
38.806, 7.30, 1.74
38.842, 8.23, 2.57
38.878, 8.94, 3.54
38.902, 9.36, 4.23
38.939, 9.49, 5.34
38.970, 9.56, 6.26
39.006, 9.54, 7.27
39.035, 9.55, 8.01
39.072, 9.60, 8.81
39.104, 9.69, 9.35
39.135, 9.85, 9.70
39.168, 9.94, 9.90
39.201, 9.93, 9.89
39.236, 9.80, 9.67
39.270, 9.56, 2.56
39.307, 9.18, 1.20
39.336, 8.59, 0.82
39.371, 7.60, 0.64
39.402, 5.90, 0.73
39.441, 3.03, 1.17
39.472, 1.56, 1.77
39.504, 1.62, 2.57
39.542, 1.43, 3.71
39.572, 0.92, 4.71
39.605, 0.59, 5.83
39.639, 1.09, 6.95
39.690, 2.66, 8.43
39.706, 4.89, 8.80
39.741, 5.71, 9.44
39.776, 6.49, 9.84
39.808, 7.31, 9.95
39.837, 8.04, 9.86
39.873, 8.64, 9.47
39.906, 9.06, 8.89
39.941, 9.29, 8.05
39.973, 9.39, 7.15
40.004, 9.41, 6.18
40.040, 9.50, 5.00
40.073, 9.59, 3.94
40.107, 9.69, 2.92
40.143, 9.85, 1.99
40.179, 9.92, 1.25
40.205, 9.87, 0.88
40.242, 9.73, 0.64
40.274, 9.51, 1.47
40.306, 9.16, 2.03
40.337, 8.68, 2.69
40.370, 7.90, 3.48
40.403, 6.65, 4.34
40.439, 4.80, 5.32
40.475, 2.05, 6.30
40.509, 1.68, 7.19
40.545, 1.48, 8.04
40.574, 1.34, 8.66
40.615, 1.09, 9.61
40.640, 0.58, 9.90
40.675, 0.56, 9.89
40.705, 1.25, 9.50
40.743, 2.70, 8.56
40.778, 4.89, 7.33
40.810, 6.32, 6.03
40.845, 7.19, 4.53
40.871, 8.08, 3.46
40.912, 8.81, 2.01
40.940, 9.26, 1.51
40.976, 9.54, 1.02
41.010, 9.59, 0.74
41.044, 9.60, 0.64
41.080, 9.60, 0.73
41.109, 9.74, 0.95
41.140, 9.87, 1.33
41.176, 9.87, 1.94
41.213, 9.71, 2.71
41.246, 9.38, 3.51
41.283, 8.90, 13.20
41.311, 8.24, 8.39
41.339, 7.32, 7.39
41.373, 5.97, 5.98
41.411, 3.68, 4.33
41.445, 1.77, 2.95
41.478, 1.55, 1.87
41.508, 1.47, 1.45
41.541, 1.29, 1.07
41.586, 1.20, 0.72
41.620, 1.06, 0.58
41.646, 0.83, 0.56
41.675, 0.40, 0.62
41.709, 0.28, 0.80
41.745, 0.55, 1.11
41.778, 1.23, 1.49
41.813, 2.27, 2.01
41.843, 3.64, 2.51
41.873, 5.26, 3.08
41.919, 7.00, 4.02
41.953, 8.60, 4.75
41.979, 9.71, 5.32
42.008, 9.93, 5.96
42.044, 9.95, 6.73
42.078, 9.85, 7.42
42.109, 9.69, 8.00
42.155, 9.41, 8.69
42.185, 9.00, 9.44
42.220, 8.41, 9.89
42.245, 7.66, 9.96
42.277, 6.74, 9.72
42.312, 5.68, 9.06
42.345, 4.15, 8.12
42.380, 1.99, 6.87
42.413, 1.60, 5.54
42.441, 1.43, 4.38
42.475, 1.23, 3.04
42.518, 1.21, 1.64
42.542, 1.20, 1.27
42.587, 1.11, 0.72
42.617, 0.90, 0.47
42.652, 0.44, 0.30
42.676, 0.25, 0.27
42.711, 0.42, 0.35
42.744, 1.00, 0.55
42.777, 1.96, 0.86
42.813, 3.24, 1.34
42.847, 4.70, 1.89
42.884, 6.15, 2.60
42.919, 7.57, 3.34
42.944, 8.82, 3.90
42.985, 9.90, 4.87
43.020, 9.77, 5.69
43.045, 9.66, 6.28
43.077, 9.54, 6.84
43.119, 9.45, 8.38
43.155, 9.21, 7.34
43.178, 8.79, 6.59
43.210, 8.09, 5.48
43.243, 7.19, 4.31
43.285, 6.23, 2.90
43.312, 4.76, 2.09
43.349, 2.56, 1.20
43.376, 1.89, 0.72
43.419, 1.66, 0.30
43.444, 1.65, 0.25
43.477, 1.47, 0.42
43.510, 1.43, 0.84
43.546, 1.23, 1.57
43.578, 0.84, 2.40
43.619, 0.49, 3.66
43.653, 0.74, 4.80
43.686, 1.68, 5.93
43.711, 3.47, 6.75
43.744, 5.78, 7.75
43.779, 6.58, 8.66
43.811, 7.41, 9.32
43.846, 8.20, 9.77
43.886, 8.77, 9.90
43.912, 9.17, 9.77
43.953, 9.33, 9.21
43.986, 9.42, 8.48
44.010, 9.47, 7.83
44.046, 9.48, 6.69
44.080, 9.62, 5.51
44.119, 9.78, 4.14
44.152, 9.91, 3.02
44.175, 9.90, 2.32
44.224, 9.81, 1.12
44.253, 9.65, 4.75
44.285, 9.45, 4.54
44.319, 9.19, 3.61
44.345, 8.78, 2.94
44.383, 8.15, 2.06
44.421, 7.04, 1.21
44.448, 5.15, 0.77
44.485, 2.51, 0.49
44.521, 2.15, 0.60
44.545, 1.80, 0.88
44.587, 1.35, 1.73
44.623, 0.72, 2.76
44.655, 0.81, 3.84
44.690, 1.93, 5.12
44.713, 4.15, 5.97
44.752, 5.54, 7.34
44.785, 6.33, 8.35
44.819, 7.14, 9.03
44.855, 7.95, 9.53
44.886, 8.63, 9.80
44.919, 9.07, 9.91
44.953, 9.34, 9.83
44.986, 9.50, 9.58
45.019, 9.57, 9.15
45.052, 9.62, 8.56
45.088, 9.72, 7.78
45.119, 9.87, 7.01
45.152, 9.92, 6.12
45.186, 9.86, 5.16
45.220, 9.67, 4.21
45.258, 9.39, 11.38
45.287, 9.01, 9.00
45.318, 8.48, 9.44
45.352, 7.77, 9.76
45.384, 6.64, 9.91
45.423, 4.69, 9.87
45.460, 1.81, 9.63
45.488, 1.76, 9.31
45.518, 1.65, 8.86
45.552, 1.57, 8.21
45.587, 1.48, 7.44
45.627, 1.31, 6.44
45.653, 0.94, 5.76
45.691, 0.43, 4.75
45.721, 0.28, 3.97
45.753, 0.58, 3.18
45.789, 1.37, 2.39
45.818, 2.61, 1.87
45.854, 4.26, 1.38
45.885, 6.04, 1.06
45.921, 7.76, 0.82
45.952, 9.34, 0.73
45.994, 9.80, 0.77
46.022, 9.90, 0.91
46.051, 9.83, 1.14
46.090, 9.75, 1.59
46.122, 9.66, 8.96
46.158, 9.51, 9.41
46.192, 9.24, 9.85
46.222, 8.81, 9.92
46.254, 8.12, 9.65
46.293, 7.22, 8.88
46.314, 6.11, 8.29
46.355, 4.40, 6.87
46.389, 2.33, 5.52
46.420, 2.15, 4.26
46.458, 1.83, 2.81
46.489, 1.66, 1.79
46.523, 1.41, 1.21
46.553, 1.22, 0.83
46.594, 1.09, 0.46
46.622, 0.99, 0.32
46.656, 0.87, 0.28
46.690, 0.47, 0.37
46.724, 0.21, 0.59
46.755, 0.17, 0.91
46.794, 0.35, 1.45
46.822, 0.70, 1.92
46.855, 1.14, 2.55
46.890, 1.61, 3.30
46.921, 1.99, 4.01
46.956, 2.21, 4.84
46.992, 2.23, 5.70
47.024, 2.12, 6.45
47.056, 2.05, 7.17
47.094, 1.86, 6.13
47.125, 1.61, 6.35
47.158, 1.53, 5.56
47.191, 2.07, 4.70
47.225, 2.47, 3.79
47.260, 2.38, 2.87
47.289, 2.05, 2.15
47.321, 1.84, 1.46
47.354, 1.68, 0.81
47.386, 1.64, 0.37
47.424, 1.36, 0.15
47.459, 1.18, 0.27
47.493, 1.20, 0.67
47.528, 1.19, 1.33
47.557, 1.11, 2.05
47.590, 0.96, 2.99
47.638, 0.85, 4.48
47.658, 0.56, 5.10
47.691, 0.28, 6.06
47.725, 0.33, 6.92
47.759, 0.80, 7.51
47.790, 1.67, 7.88
47.822, 2.93, 8.10
47.858, 4.48, 8.12
47.889, 6.20, 7.95
47.924, 7.83, 7.56
47.962, 9.40, 6.92
47.994, 9.74, 6.24
48.025, 9.87, 5.49
48.064, 9.90, 4.46
48.095, 9.94, 3.63
48.122, 9.95, 2.92
48.163, 9.90, 1.93
48.198, 9.73, 1.19
48.230, 9.44, 1.95
48.256, 8.98, 8.34
48.292, 8.46, 7.65
48.325, 7.79, 6.94
48.356, 6.73, 6.23
48.389, 5.06, 5.44
48.430, 2.00, 4.46
48.456, 1.70, 3.84
48.494, 1.74, 2.99
48.529, 1.68, 2.26
48.560, 1.56, 1.69
48.596, 1.54, 0.76
48.625, 1.47, 0.33
48.658, 1.21, 0.26
48.697, 0.66, 0.76
48.725, 0.39, 1.48
48.760, 0.65, 2.70
48.793, 1.56, 4.09
48.828, 3.17, 5.66
48.872, 5.46, 7.54
48.897, 6.87, 8.44
48.929, 7.73, 8.99
48.961, 8.45, 9.40
48.993, 8.98, 9.70
49.027, 9.35, 9.90
49.062, 9.61, 9.96
49.089, 9.68, 9.90
49.129, 9.72, 9.66
49.161, 9.75, 9.34
49.192, 9.85, 8.93
49.227, 9.93, 8.36
49.262, 9.95, 7.69
49.291, 9.89, 7.07
49.330, 9.73, 6.18
49.362, 9.47, 14.54
49.393, 9.03, 9.45
49.433, 8.33, 8.71
49.463, 7.07, 7.99
49.489, 4.72, 7.27
49.526, 2.44, 6.13
49.569, 2.12, 4.75
49.596, 1.80, 3.89
49.627, 1.58, 2.96
49.658, 1.41, 2.12
49.691, 1.14, 1.50
49.731, 0.70, 1.00
49.761, 0.38, 0.71
49.804, 0.46, 0.46
49.829, 0.94, 0.39
49.864, 1.79, 0.42
49.897, 2.80, 0.56
49.933, 3.90, 0.84
49.969, 4.94, 1.24
49.994, 5.80, 1.58
50.027, 6.45, 2.11
50.060, 7.03, 2.71
50.095, 7.89, 3.41
50.125, 8.94, 4.05
50.171, 8.63, 5.07
50.192, 8.10, 5.55
50.229, 7.46, 11.55
50.270, 6.67, 7.33
50.297, 5.80, 7.88
50.336, 4.81, 8.59
50.370, 3.74, 9.23
50.404, 2.04, 9.68
50.430, 1.72, 9.89
50.461, 1.77, 9.97
50.504, 1.75, 9.77
50.528, 1.58, 9.51
50.563, 1.31, 8.95
50.604, 1.25, 8.07
50.630, 1.25, 7.41
50.663, 0.98, 6.48
50.693, 0.70, 5.58
50.738, 0.30, 4.22
50.773, 0.20, 3.22
50.798, 0.42, 2.55
50.831, 0.96, 1.78
50.866, 1.74, 1.25
50.897, 2.63, 0.87
50.929, 3.42, 0.59
50.973, 4.13, 0.40
50.998, 4.71, 0.39
51.032, 5.18, 0.49
51.064, 5.60, 0.70
51.097, 6.57, 1.04
51.135, 8.18, 1.57
51.169, 9.65, 2.14
51.197, 9.79, 2.69
51.229, 9.86, 3.36
51.263, 9.78, 4.13
51.297, 9.61, 4.92
51.339, 9.20, -0.23
51.372, 8.56, 1.59
51.398, 7.41, 1.05
51.439, 4.88, 0.46
51.476, 2.97, 0.21
51.502, 2.46, 0.22
51.537, 2.19, 0.47
51.564, 1.70, 0.83
51.603, 1.11, 1.59
51.630, 0.50, 2.26
51.663, 0.65, 3.19
51.696, 1.81, 4.22
51.737, 4.16, 5.55
51.765, 5.25, 6.44
51.804, 6.10, 7.59
51.839, 6.89, 8.48
51.872, 7.69, 9.24
51.904, 8.40, 9.70
51.939, 8.87, 9.87
51.965, 9.21, 9.75
52.006, 9.39, 9.18
52.037, 9.43, 8.46
52.071, 9.43, 7.43
52.104, 9.48, 6.27
52.129, 9.60, 5.34
52.171, 9.75, 3.75
52.198, 9.89, 2.80
52.237, 9.95, 1.61
52.270, 9.91, 0.94
52.304, 9.78, 0.47
52.339, 9.56, 8.66
52.365, 9.18, 9.64
52.404, 8.58, 9.91
52.433, 7.56, 9.95
52.477, 5.89, 9.76
52.509, 3.38, 9.44
52.532, 2.06, 9.12
52.573, 1.66, 8.39
52.603, 0.80, 7.72
52.637, 0.48, 6.91
52.675, 0.97, 5.91
52.704, 2.39, 5.12
52.738, 4.72, 4.20
52.770, 6.02, 3.37
52.804, 7.02, 2.56
52.836, 7.92, 1.89
52.873, 8.70, 1.27
52.898, 9.22, 0.95
52.931, 9.67, 0.65
52.973, 9.76, 0.49
53.005, 9.74, 0.54
53.031, 9.78, 0.70
53.070, 9.81, 1.10
53.105, 9.89, 1.62
53.137, 9.82, 2.22
53.172, 9.66, 2.99
53.205, 9.35, 13.94
53.238, 8.94, 9.68
53.275, 8.37, 9.95
53.304, 7.47, 9.64
53.337, 6.10, 8.78
53.373, 3.43, 7.33
53.407, 2.12, 5.67
53.438, 1.95, 4.10
53.473, 1.66, 2.49
53.505, 1.39, 1.63
53.536, 1.35, 1.24
53.569, 1.25, 0.91
53.609, 0.87, 0.63
53.638, 0.43, 0.51
53.671, 0.39, 0.48
53.704, 0.81, 0.54
53.739, 1.69, 0.72
53.773, 2.98, 1.00
53.806, 4.47, 1.36
53.841, 6.11, 1.83
53.873, 7.64, 2.34
53.906, 9.17, 2.92
53.940, 9.78, 3.57
53.972, 9.91, 4.21
54.010, 9.84, 5.00
54.040, 9.66, 5.64
54.076, 9.38, 9.55
54.112, 8.95, 7.98
54.137, 8.42, 6.89
54.172, 7.77, 5.19
54.204, 7.05, 3.62
54.237, 6.28, 2.18
54.277, 5.30, 1.28
54.310, 3.84, 0.83
54.344, 1.84, 0.53
54.373, 1.83, 0.40
54.407, 1.75, 0.40
54.436, 1.62, 0.54
54.475, 1.51, 0.91
54.512, 1.38, 1.45
54.539, 1.10, 1.94
54.574, 0.72, 2.68
54.611, 0.33, 3.56
54.647, 0.27, 4.48
54.673, 0.59, 5.17
54.708, 1.25, 6.09
54.737, 2.19, 6.83
54.774, 3.30, 7.70
54.814, 4.43, 8.53
54.843, 5.48, 9.38
54.873, 6.46, 9.85
54.907, 7.32, 9.83
54.944, 8.13, 9.14
54.975, 9.25, 8.10
55.006, 9.79, 6.75
55.042, 9.46, 4.99
55.073, 8.92, 3.48
55.110, 8.15, 4.30
55.145, 7.17, 6.03
55.181, 6.09, 4.88
55.206, 4.92, 4.09
55.241, 3.53, 3.03
55.272, 1.91, 2.18
55.306, 1.60, 1.35
55.342, 1.41, 0.66
55.376, 1.33, 0.32
55.410, 1.27, 0.31
55.440, 1.13, 0.58
55.473, 1.06, 1.15
55.508, 0.88, 2.03
55.546, 0.49, 3.24
55.581, 0.35, 4.49
55.609, 0.73, 5.53
55.641, 1.65, 6.68
55.676, 3.28, 7.83
55.712, 5.48, 8.74
55.745, 7.02, 9.32
55.775, 7.93, 9.66
55.808, 8.64, 9.81
55.845, 9.14, 9.71
55.876, 9.39, 9.41
55.909, 9.46, 8.88
55.944, 9.61, 8.11
55.980, 9.65, 7.15
56.009, 9.73, 6.28
56.043, 9.79, 5.20
56.075, 9.90, 4.18
56.109, 9.90, 3.14
56.144, 9.79, 2.18
56.176, 9.59, 8.55
56.212, 9.27, 9.54
56.248, 8.81, 9.10
56.274, 8.10, 8.68
56.312, 6.90, 7.94
56.348, 4.89, 7.12
56.375, 2.05, 6.46
56.412, 2.03, 5.50
56.446, 1.90, 4.60
56.474, 1.71, 3.88
56.509, 1.35, 3.02
56.547, 0.70, 2.17
56.576, 0.44, 1.58
56.611, 0.95, 0.92
56.643, 2.26, 0.52
56.679, 4.37, 0.33
56.716, 6.10, 0.44
56.744, 6.93, 0.71
56.775, 7.79, 1.20
56.810, 8.45, 1.95
56.866, 8.85, 3.51
56.892, 9.14, 4.33
56.914, 9.27, 5.04
56.947, 9.38, 6.10
56.976, 9.42, 7.00
57.008, 9.55, 7.90
57.048, 9.76, 8.78
57.076, 9.90, 9.21
57.116, 9.87, 9.65
57.149, 9.70, 9.86
57.182, 9.40, 12.41
57.212, 8.98, 9.92
57.244, 8.41, 9.79
57.278, 7.65, 9.42
57.324, 6.55, 8.58
57.351, 4.92, 7.93
57.381, 2.43, 7.11
57.421, 1.50, 5.90
57.455, 1.65, 4.83
57.481, 1.61, 4.03
57.515, 1.42, 3.02
57.547, 0.96, 2.18
57.579, 0.52, 1.54
57.613, 0.60, 1.06
57.647, 1.31, 0.71
57.681, 2.62, 0.50
57.712, 4.43, 0.44
57.745, 6.68, 0.52
57.788, 7.76, 0.84
57.816, 8.60, 1.17
57.847, 9.19, 1.64
57.882, 9.52, 2.28
57.913, 9.76, 2.93
57.944, 9.79, 3.64
57.978, 9.88, 4.47
58.013, 9.93, 5.34
58.048, 9.89, 6.21
58.081, 9.71, 7.00
58.116, 9.40, 10.47
58.147, 8.94, 9.93
58.178, 8.34, 9.77
58.213, 7.56, 9.28
58.255, 6.44, 8.29
58.284, 4.73, 7.41
58.316, 1.89, 6.31
58.356, 1.53, 4.84
58.381, 1.33, 3.94
58.420, 1.18, 2.63
58.450, 1.08, 1.82
58.481, 0.62, 1.34
58.515, 0.37, 0.93
58.556, 0.64, 0.61
58.589, 1.57, 0.51
58.614, 3.15, 0.52
58.655, 5.29, 0.71
58.681, 6.78, 0.94
58.720, 7.55, 1.43
58.756, 8.35, 2.01
58.788, 8.96, 2.63
58.815, 9.42, 3.20
58.858, 9.55, 4.20
58.891, 9.65, 5.00
58.925, 9.77, 5.83
58.955, 9.82, 6.54
58.981, 9.88, 7.14
59.021, 9.92, 7.99
59.055, 9.87, 8.64
59.083, 9.69, 9.27
59.124, 9.38, 8.16
59.148, 8.94, 7.58
59.182, 8.30, 6.40
59.227, 7.38, 4.72
59.249, 5.89, 3.91
59.287, 3.39, 2.60
59.321, 1.79, 1.65
59.350, 1.77, 1.15
59.389, 1.75, 0.66
59.413, 2.04, 0.47
59.449, 2.75, 0.37
59.489, 3.19, 0.50
59.518, 2.98, 0.75
59.558, 2.46, 1.31
59.588, 2.02, 1.86
59.616, 1.77, 2.47
59.655, 1.46, 3.44
59.691, 1.24, 4.41
59.721, 1.25, 5.25
59.756, 1.36, 6.22
59.789, 1.38, 7.10
59.822, 1.29, 7.90
59.867, 1.15, 8.92
59.885, 1.01, 6.64
59.925, 0.93, 7.42
59.958, 0.91, 8.07
59.988, 0.90, 8.60
