経過時間_秒, Green, SinWave
33.231, 3.04, 2.16
33.262, 5.32, 3.16
33.290, 6.88, 4.19
33.333, 7.81, 5.84
33.363, 9.00, 6.93
33.399, 9.60, 8.07
33.433, 9.64, 8.72
33.467, 9.28, 9.17
33.498, 8.81, 9.39
33.533, 8.31, 8.64
33.566, 7.83, 8.55
33.596, 7.37, 7.83
33.631, 6.86, 6.83
33.659, 6.30, 5.95
33.698, 5.63, 4.67
33.728, 4.87, 3.70
33.763, 3.85, 2.64
33.798, 2.00, 1.73
33.829, 1.28, 1.00
33.870, 1.09, 0.47
33.900, 0.94, 0.43
33.928, 0.80, 0.66
33.961, 0.48, 1.26
33.999, 0.36, 2.32
34.027, 0.80, 3.28
34.068, 1.88, 4.86
34.097, 3.63, 6.00
34.127, 5.82, 7.12
34.159, 7.38, 8.16
34.197, 8.47, 8.97
34.235, 9.32, 9.47
34.264, 9.62, 9.64
34.298, 9.44, 9.58
34.328, 9.08, 9.31
34.366, 8.72, 8.42
34.394, 8.40, 9.65
34.429, 8.08, 9.51
34.467, 7.69, 9.07
34.493, 7.20, 8.64
34.528, 6.59, 7.86
34.562, 5.88, 6.96
34.609, 5.14, 5.54
34.631, 3.94, 4.86
34.666, 1.70, 3.77
34.695, 1.19, 2.93
34.722, 1.10, 2.21
34.766, 0.96, 1.18
34.798, 0.49, 0.65
34.832, 0.45, 0.38
34.868, 1.06, 0.45
34.901, 2.43, 0.83
34.934, 4.47, 1.48
34.967, 6.77, 2.36
34.998, 7.86, 3.35
35.035, 8.95, 4.65
35.068, 9.30, 5.84
35.103, 8.95, 7.04
35.124, 8.19, 7.69
35.167, 7.38, 10.04
35.198, 6.68, 9.28
35.230, 6.15, 9.09
35.267, 5.66, 8.57
35.306, 5.13, 7.74
35.330, 4.50, 7.10
35.368, 3.73, 5.97
35.389, 2.81, 5.30
35.429, 1.85, 4.00
35.462, 1.32, 2.99
35.499, 1.12, 1.99
35.535, 0.97, 1.18
35.564, 0.86, 0.73
35.597, 0.60, 0.47
35.633, 0.38, 0.51
35.657, 0.67, 0.73
35.711, 1.69, 1.73
35.742, 3.57, 2.57
35.762, 6.11, 3.18
35.810, 7.10, 4.79
35.833, 8.04, 5.58
35.862, 9.13, 6.54
35.895, 9.61, 7.52
35.934, 9.53, 8.44
35.965, 9.12, 8.94
35.995, 8.59, 9.03
36.035, 8.10, 8.95
36.068, 7.64, 8.27
36.099, 7.20, 7.47
36.133, 6.73, 6.44
36.170, 6.23, 5.22
36.197, 5.70, 4.32
36.243, 5.10, 2.86
36.274, 4.21, 2.00
36.301, 2.52, 1.32
36.333, 1.09, 0.70
36.365, 1.07, 0.41
36.395, 0.99, 0.44
36.443, 0.92, 1.10
36.472, 0.47, 1.83
36.497, 0.47, 2.62
36.531, 1.11, 3.85
36.568, 2.59, 5.30
36.596, 4.78, 6.39
36.635, 6.76, 7.75
36.663, 7.77, 8.51
36.702, 8.97, 9.21
36.744, 9.57, 9.58
36.772, 9.58, 9.60
36.808, 9.17, 9.34
36.828, 8.69, 9.07
36.870, 8.28, 8.25
36.900, 7.95, 9.00
36.934, 7.64, 8.39
36.978, 7.20, 7.35
37.006, 6.62, 6.58
37.033, 5.87, 5.78
37.066, 5.00, 4.74
37.100, 4.03, 3.75
37.142, 2.22, 2.59
37.167, 1.16, 1.98
37.200, 0.98, 1.18
37.231, 0.87, 0.66
37.271, 0.55, 0.47
37.310, 0.38, 0.81
37.345, 0.68, 1.53
37.373, 1.60, 2.35
37.403, 3.19, 3.40
37.436, 5.28, 4.67
37.477, 7.27, 6.29
37.502, 8.53, 7.21
37.536, 9.34, 8.28
37.570, 9.50, 8.92
37.610, 9.18, 9.41
37.637, 8.65, 9.57
37.671, 8.18, 10.53
37.696, 7.80, 9.33
37.733, 7.49, 9.52
37.780, 7.12, 9.37
37.803, 6.60, 9.14
37.836, 5.92, 8.65
37.869, 5.07, 7.99
37.903, 4.16, 7.16
37.942, 2.72, 6.07
37.980, 1.26, 4.94
37.999, 1.04, 4.37
38.044, 0.94, 3.08
38.076, 0.64, 2.25
38.099, 0.46, 1.72
38.133, 0.82, 0.98
38.178, 1.89, 0.43
38.203, 3.78, 0.38
38.244, 6.29, 0.67
38.264, 7.29, 0.98
38.302, 8.37, 1.83
38.338, 9.26, 2.90
38.369, 9.52, 3.96
38.405, 9.25, 5.26
38.445, 8.75, 6.67
38.476, 8.27, 9.39
38.513, 7.85, 9.28
38.542, 7.48, 8.89
38.578, 7.06, 8.17
38.609, 6.51, 7.39
38.642, 5.88, 6.43
38.675, 5.13, 5.39
38.708, 4.30, 4.32
38.741, 2.96, 3.30
38.775, 1.36, 2.34
38.811, 1.08, 1.43
38.841, 1.07, 0.82
38.868, 0.93, 0.51
38.904, 0.47, 0.49
38.940, 0.43, 0.92
38.977, 1.06, 1.77
39.006, 2.50, 2.68
39.042, 4.73, 4.02
39.079, 6.61, 5.48
39.112, 7.46, 6.75
39.139, 8.60, 7.68
39.176, 9.42, 8.62
39.208, 9.67, 9.14
39.250, 9.47, 9.49
39.279, 9.11, 9.51
39.312, 8.73, 9.32
39.345, 8.37, 9.04
39.368, 7.95, 8.59
39.411, 7.46, 7.50
39.447, 6.85, 6.36
39.477, 6.09, 5.40
39.512, 5.25, 4.22
39.544, 4.39, 3.18
39.576, 2.82, 2.25
39.609, 1.25, 1.40
39.645, 1.12, 0.71
39.677, 0.98, 0.42
39.708, 0.94, 0.46
39.745, 0.51, 0.90
39.777, 0.43, 1.60
39.808, 0.91, 2.52
39.845, 2.08, 3.82
39.881, 3.84, 5.21
39.916, 5.99, 6.54
39.948, 7.58, 7.65
39.973, 8.74, 8.38
40.010, 9.46, 9.11
40.045, 9.63, 9.54
40.079, 9.38, 9.67
40.112, 9.01, 9.53
40.149, 8.68, 9.91
40.173, 8.35, 9.46
40.207, 8.02, 9.02
40.237, 7.64, 8.43
40.281, 7.18, 7.28
40.309, 6.64, 6.42
40.347, 6.02, 5.17
40.381, 5.36, 4.04
40.409, 4.09, 3.15
40.447, 1.82, 2.07
40.478, 1.04, 1.33
40.516, 0.78, 0.70
40.544, 0.49, 0.47
40.581, 0.81, 0.49
40.617, 1.88, 0.87
40.645, 3.83, 1.39
40.681, 6.28, 2.31
40.713, 7.10, 3.30
40.746, 8.05, 4.44
40.782, 9.11, 5.72
40.810, 9.56, 6.68
40.845, 9.47, 7.77
40.884, 9.09, 8.72
40.913, 8.70, 9.45
40.945, 8.41, 9.44
40.977, 8.18, 9.59
41.006, 7.95, 9.53
41.039, 7.61, 9.27
41.082, 7.15, 8.62
41.120, 6.54, 7.79
41.147, 5.83, 7.09
41.179, 4.87, 6.18
41.214, 3.08, 5.12
41.250, 1.26, 4.03
41.284, 1.12, 3.05
41.316, 0.91, 2.22
41.344, 0.49, 1.54
41.384, 0.67, 0.77
41.416, 1.67, 0.49
41.450, 3.75, 0.57
41.479, 5.91, 0.93
41.526, 6.84, 2.03
41.547, 7.61, 2.69
41.572, 8.65, 3.56
41.613, 9.45, 5.13
41.650, 9.79, 6.53
41.680, 9.80, 7.57
41.711, 9.76, 8.43
41.749, 9.74, 9.08
41.786, 9.74, 8.03
41.817, 9.66, 6.87
41.850, 9.40, 5.69
41.878, 8.92, 4.66
41.912, 8.23, 3.45
41.949, 7.34, 2.27
41.987, 6.31, 1.27
42.012, 4.72, 0.81
42.047, 2.19, 0.50
42.081, 1.49, 0.59
42.118, 1.33, 1.13
42.147, 1.04, 1.84
42.182, 0.54, 2.95
42.216, 0.59, 4.22
42.248, 1.32, 5.49
42.293, 2.67, 7.22
42.316, 4.44, 7.99
42.346, 6.27, 8.81
42.380, 7.90, 9.44
42.416, 9.04, 9.78
42.439, 9.43, 9.80
42.482, 9.20, 9.42
42.526, 8.64, 8.53
42.555, 8.01, 10.00
42.581, 7.43, 9.36
42.617, 6.87, 9.74
42.653, 6.26, 9.80
42.679, 5.58, 9.65
42.715, 4.76, 9.18
42.752, 3.83, 8.41
42.777, 2.84, 7.76
42.812, 1.64, 6.71
42.862, 1.30, 5.06
42.886, 1.16, 4.25
42.918, 0.97, 3.23
42.947, 0.54, 2.40
42.983, 0.37, 1.54
43.015, 0.75, 0.98
43.041, 1.73, 0.68
43.084, 3.34, 0.54
43.120, 5.39, 0.75
43.152, 7.45, 1.19
43.180, 8.87, 1.74
43.219, 9.46, 2.73
43.251, 9.39, 3.68
43.285, 8.88, 4.78
43.316, 8.23, 9.64
43.352, 7.67, 9.24
43.387, 7.18, 8.70
43.411, 6.70, 8.16
43.450, 6.13, 7.04
43.480, 5.41, 6.04
43.526, 4.55, 4.40
43.547, 3.56, 3.66
43.592, 2.53, 2.21
43.621, 1.38, 1.43
43.647, 1.17, 0.87
43.680, 1.06, 0.45
43.719, 0.97, 0.39
43.753, 0.52, 0.74
43.788, 0.53, 1.45
43.830, 1.17, 2.70
43.849, 2.63, 3.37
43.892, 4.85, 5.00
43.917, 6.71, 5.95
43.951, 7.66, 7.17
43.984, 8.80, 8.17
44.018, 9.51, 8.89
44.059, 9.63, 9.39
44.087, 9.37, 9.46
44.119, 8.97, 9.26
44.154, 8.58, 6.22
44.188, 8.22, 8.18
44.220, 7.82, 7.32
44.251, 7.36, 6.37
44.286, 6.83, 5.23
44.318, 6.23, 4.17
44.352, 5.56, 3.10
44.384, 4.81, 2.20
44.416, 3.29, 1.35
44.456, 1.25, 0.64
44.487, 1.24, 0.52
44.518, 1.19, 0.79
44.551, 0.92, 1.49
44.586, 0.54, 2.61
44.620, 0.70, 3.96
44.651, 1.59, 5.29
44.686, 3.28, 6.77
44.727, 5.57, 8.25
44.748, 7.00, 8.72
44.787, 8.09, 9.35
44.828, 9.15, 9.63
44.852, 9.55, 9.61
44.895, 9.35, 9.22
44.930, 8.81, 8.61
44.957, 8.19, 10.64
44.997, 7.61, 9.53
45.025, 7.09, 9.35
45.046, 6.58, 9.09
45.085, 6.04, 8.39
45.128, 5.43, 7.31
45.155, 4.73, 6.53
45.181, 3.97, 5.71
45.223, 2.87, 4.36
45.261, 1.19, 3.19
45.290, 0.94, 2.39
45.324, 0.93, 1.56
45.361, 0.88, 0.89
45.387, 0.63, 0.62
45.419, 0.44, 0.54
45.460, 0.74, 0.87
45.494, 1.68, 1.47
45.525, 3.34, 2.24
45.552, 5.56, 3.05
45.587, 7.26, 4.23
45.620, 8.47, 5.40
45.654, 9.35, 6.58
45.687, 9.56, 7.62
45.728, 9.26, 8.63
45.752, 8.74, 9.04
45.792, 8.24, 9.56
45.828, 7.81, 8.92
45.862, 7.42, 8.22
45.894, 6.98, 7.39
45.928, 6.44, 6.37
45.961, 5.78, 5.30
45.989, 5.02, 4.37
46.024, 4.23, 3.26
46.062, 2.88, 2.17
46.094, 1.15, 1.37
46.128, 1.04, 0.72
46.162, 0.88, 0.44
46.193, 0.52, 0.50
46.227, 0.62, 0.94
46.254, 1.37, 1.52
46.289, 2.85, 2.55
46.328, 5.04, 3.94
46.354, 7.00, 4.95
46.385, 8.05, 6.14
46.427, 9.13, 7.62
46.461, 9.55, 8.53
46.495, 9.35, 9.13
46.520, 8.80, 9.42
46.565, 8.20, 8.46
46.595, 7.67, 9.47
46.631, 7.19, 9.57
46.650, 6.71, 9.52
46.688, 6.11, 9.19
46.729, 5.40, 8.53
46.765, 4.57, 7.73
46.792, 3.67, 7.02
46.827, 2.53, 6.00
46.859, 1.28, 5.03
46.893, 1.10, 3.99
46.929, 1.02, 2.96
46.965, 0.96, 2.05
46.996, 0.50, 1.31
47.026, 0.43, 0.78
47.061, 0.99, 0.50
47.095, 2.39, 0.61
47.127, 4.64, 1.04
47.163, 6.58, 1.87
47.192, 7.50, 2.75
47.224, 8.63, 3.88
47.264, 9.41, 5.39
47.297, 9.62, 6.62
47.329, 9.35, 7.70
47.360, 8.94, 8.50
47.394, 8.52, 9.38
47.427, 8.13, 8.21
47.463, 7.77, 7.19
47.496, 7.31, 6.08
47.531, 6.78, 4.83
47.565, 6.15, 3.63
47.596, 5.42, 2.61
47.631, 4.67, 1.63
47.661, 3.28, 0.96
47.699, 1.25, 0.48
47.735, 1.07, 0.46
47.765, 1.02, 0.77
47.796, 0.83, 1.38
47.829, 0.49, 2.30
47.862, 0.62, 3.43
47.898, 1.42, 4.80
47.937, 2.98, 6.31
47.966, 5.25, 7.34
47.997, 6.86, 8.29
48.031, 7.84, 9.03
48.068, 8.97, 9.50
48.095, 9.61, 9.62
48.130, 9.70, 9.46
48.163, 9.43, 9.00
48.201, 9.04, 8.15
48.236, 8.62, 9.53
48.265, 8.19, 9.37
48.299, 7.72, 8.82
48.328, 7.16, 8.17
48.366, 6.51, 7.13
48.406, 5.75, 5.86
48.429, 4.95, 5.09
48.465, 3.93, 3.90
48.499, 2.15, 2.85
48.531, 1.12, 1.98
48.563, 0.92, 1.23
48.599, 0.67, 0.66
48.634, 0.43, 0.46
48.669, 0.67, 0.61
48.699, 1.48, 1.01
48.729, 2.96, 1.65
48.770, 4.97, 2.82
48.799, 7.09, 3.80
48.835, 8.12, 5.11
48.865, 9.14, 6.20
48.901, 9.56, 7.42
48.933, 9.42, 8.35
48.966, 8.97, 9.03
49.001, 8.47, 9.97
49.033, 7.97, 9.42
49.068, 7.50, 9.57
49.103, 6.98, 9.43
49.134, 6.38, 9.07
49.167, 5.69, 8.46
49.204, 4.90, 7.56
49.232, 4.07, 6.75
49.267, 2.90, 5.64
49.299, 1.17, 4.59
49.337, 0.99, 3.38
49.386, 0.90, 2.00
49.408, 0.74, 1.48
49.431, 0.47, 1.02
49.463, 0.73, 0.59
49.501, 1.65, 0.43
49.531, 3.36, 0.58
49.567, 5.76, 1.07
49.601, 7.00, 1.82
49.629, 7.95, 2.60
49.667, 9.08, 3.83
49.701, 9.61, 5.02
49.730, 9.60, 6.03
49.760, 9.25, 7.03
49.807, 8.81, 8.89
49.835, 8.37, 8.73
49.865, 7.93, 8.00
49.904, 7.44, 6.81
49.933, 6.88, 5.80
49.965, 6.21, 4.66
50.003, 5.45, 3.33
50.033, 4.64, 2.38
50.074, 3.54, 1.30
50.101, 1.51, 0.79
50.136, 1.21, 0.48
50.163, 1.06, 0.52
50.199, 0.93, 0.95
50.234, 0.53, 1.74
50.269, 0.48, 2.82
50.304, 1.03, 4.11
50.339, 2.33, 5.48
50.361, 4.36, 6.33
50.410, 6.69, 8.02
50.443, 7.60, 8.83
50.465, 8.86, 9.21
50.505, 9.50, 9.59
50.539, 9.50, 9.56
50.573, 9.04, 9.21
50.600, 8.44, 8.71
50.642, 7.88, 9.25
50.671, 7.39, 9.00
50.700, 6.90, 8.47
50.735, 6.34, 7.64
50.772, 5.71, 6.57
50.805, 5.01, 5.51
50.834, 4.26, 4.56
50.870, 3.51, 3.41
50.904, 1.90, 2.42
50.934, 1.05, 1.65
50.972, 0.97, 0.86
50.995, 0.84, 0.58
51.051, 0.49, 0.58
51.086, 0.62, 1.08
51.108, 1.38, 1.57
51.137, 2.94, 2.39
51.168, 5.22, 3.43
51.196, 7.06, 4.46
51.250, 8.21, 6.49
51.268, 9.17, 7.11
51.315, 9.42, 8.44
51.331, 9.05, 8.76
51.400, 8.37, 9.49
51.421, 7.65, 9.38
51.441, 7.05, 9.54
51.470, 6.56, 9.42
51.510, 6.11, 9.17
51.532, 5.62, 8.88
51.570, 5.04, 8.15
51.610, 4.35, 7.11
51.637, 3.62, 6.30
51.668, 2.66, 5.31
51.701, 1.05, 4.24
51.736, 0.77, 3.14
51.770, 0.45, 2.19
51.806, 0.68, 1.35
51.838, 1.55, 0.82
51.868, 3.04, 0.54
51.907, 5.18, 0.54
51.943, 7.08, 0.90
51.968, 8.16, 1.33
52.004, 9.17, 2.18
52.039, 9.54, 3.22
52.069, 9.34, 4.21
52.103, 8.85, 5.38
52.142, 8.35, 8.01
52.166, 7.97, 9.45
52.214, 7.67, 9.48
52.246, 7.36, 9.17
52.271, 6.95, 8.75
52.306, 6.36, 7.94
52.345, 5.60, 6.79
52.374, 4.74, 5.83
52.404, 3.57, 4.79
52.434, 1.46, 3.76
52.470, 1.05, 2.62
52.511, 0.84, 1.51
52.537, 0.42, 0.96
52.580, 0.48, 0.48
52.610, 1.22, 0.49
52.647, 2.78, 0.92
52.680, 5.31, 1.64
52.711, 6.58, 2.55
52.745, 7.42, 3.75
52.773, 8.50, 4.82
52.814, 9.38, 6.38
52.846, 9.68, 7.50
52.872, 9.54, 8.26
52.905, 9.20, 8.95
52.940, 8.84, 8.32
52.968, 8.47, 7.19
53.006, 8.09, 5.68
53.042, 7.65, 4.19
53.084, 7.12, 2.57
53.111, 6.51, 1.70
53.137, 5.80, 1.08
53.179, 5.03, 0.50
53.213, 3.73, 0.44
53.245, 1.37, 0.74
53.275, 1.22, 1.31
53.314, 1.11, 2.41
53.345, 0.75, 3.49
53.373, 0.48, 4.57
53.407, 0.76, 5.91
53.443, 1.72, 7.25
53.479, 3.39, 8.38
53.515, 5.59, 9.25
53.551, 7.23, 9.68
53.579, 8.32, 9.69
53.616, 9.25, 9.26
53.647, 9.53, 8.54
53.671, 9.30, 7.80
53.713, 8.81, 6.22
53.750, 8.32, 11.03
53.781, 7.91, 9.10
53.816, 7.56, 8.41
53.846, 7.22, 7.61
53.881, 6.83, 6.50
53.912, 6.36, 5.41
53.939, 5.78, 4.45
53.973, 5.12, 3.27
54.017, 4.08, 1.95
54.050, 2.10, 1.19
54.082, 1.08, 0.69
54.118, 0.78, 0.46
54.149, 0.52, 0.55
54.185, 0.85, 0.98
54.205, 1.79, 1.35
54.249, 3.44, 2.48
54.278, 5.79, 3.40
54.310, 7.29, 4.50
54.344, 8.39, 5.71
54.368, 9.25, 6.54
54.404, 9.46, 7.66
54.434, 9.15, 8.45
54.472, 8.59, 9.17
54.508, 8.04, 9.19
54.543, 7.54, 9.46
54.569, 7.05, 9.43
54.602, 6.53, 9.17
54.635, 5.90, 8.67
54.675, 5.14, 7.78
54.704, 4.22, 6.99
54.741, 3.21, 5.86
54.776, 1.63, 4.73
54.818, 1.40, 3.40
54.846, 1.13, 2.59
54.880, 0.88, 1.72
54.914, 0.43, 0.99
54.948, 0.36, 0.58
54.978, 0.87, 0.51
55.013, 2.07, 0.78
55.046, 4.03, 1.36
55.080, 6.47, 2.25
55.114, 7.36, 3.37
55.140, 8.38, 4.31
55.183, 9.30, 5.91
55.222, 9.67, 7.27
55.249, 9.57, 8.08
55.279, 9.24, 8.71
55.314, 8.87, 8.52
55.351, 8.47, 8.52
55.381, 8.05, 7.70
55.412, 7.54, 6.71
55.450, 6.91, 5.36
55.479, 6.17, 4.30
55.513, 5.31, 3.12
55.540, 4.40, 2.27
55.586, 2.91, 1.05
55.610, 1.40, 0.63
55.650, 1.17, 0.35
55.680, 1.06, 0.52
55.712, 0.87, 1.04
55.751, 0.49, 2.09
55.781, 0.57, 3.14
55.817, 1.30, 4.56
55.846, 2.72, 5.74
55.885, 4.74, 7.24
55.905, 6.92, 7.92
55.952, 7.87, 9.07
55.987, 9.03, 9.54
56.018, 9.60, 9.67
56.050, 9.60, 9.52
56.078, 9.24, 9.17
56.115, 8.77, 9.75
56.148, 8.32, 9.49
56.179, 7.90, 9.15
56.219, 7.46, 8.43
56.249, 6.98, 7.70
56.274, 6.45, 7.00
56.314, 5.97, 5.76
56.351, 5.69, 4.56
56.382, 5.59, 3.58
56.419, 5.39, 2.50
56.449, 5.16, 1.74
56.484, 4.75, 0.94
56.518, 5.97, 0.55
56.544, 6.49, 0.49
56.575, 6.18, 0.72
56.615, 5.13, 1.46
56.653, 4.10, 3.30
56.675, 2.83, 6.03
56.714, 1.94, 6.95
56.753, 1.56, 7.86
56.781, 1.62, 8.45
56.815, 1.71, 9.00
56.851, 1.71, 9.37
56.883, 1.56, 9.56
56.916, 1.25, 9.60
56.956, 1.08, 9.46
56.984, 0.91, 9.23
57.021, 0.51, 8.78
57.047, 0.65, 8.38
57.080, 1.58, 7.80
57.110, 3.30, 7.23
57.154, 5.66, 6.36
57.186, 6.71, 5.76
57.217, 7.64, 5.23
57.252, 8.83, 4.69
57.283, 9.52, 4.31
57.313, 9.57, 4.12
57.354, 9.20, 4.15
57.382, 8.68, 4.38
57.420, 8.18, 4.39
57.454, 7.77, 4.99
57.481, 7.37, 5.63
57.514, 6.96, 6.53
57.555, 6.47, 7.70
57.582, 5.87, 8.40
57.620, 5.20, 9.03
57.654, 4.39, 9.34
57.683, 2.88, 9.51
57.716, 1.21, 9.60
57.754, 1.03, 9.56
57.788, 0.91, 9.39
57.813, 0.87, 9.19
57.848, 0.70, 8.82
57.887, 0.45, 8.29
57.918, 0.70, 7.81
57.948, 1.62, 7.31
57.984, 3.27, 6.69
58.017, 5.53, 6.12
58.053, 7.08, 5.55
58.087, 8.10, 5.06
58.120, 9.14, 4.53
58.156, 9.56, 4.14
58.188, 9.41, 4.12
58.219, 8.94, 4.38
58.258, 8.40, 7.23
58.281, 7.89, 7.72
58.320, 7.41, 6.38
58.351, 6.93, 5.20
58.388, 6.39, 3.79
58.418, 5.76, 2.72
58.453, 5.03, 1.67
58.493, 4.21, 0.87
58.510, 2.98, 0.65
58.551, 1.39, 0.45
58.594, 1.19, 0.75
58.631, 1.01, 1.40
58.653, 0.84, 1.93
58.685, 0.66, 2.87
58.721, 0.41, 4.08
58.753, 0.61, 5.23
58.789, 1.39, 6.49
58.823, 2.83, 7.58
58.854, 4.72, 8.43
58.887, 6.86, 9.13
58.923, 8.21, 9.53
58.958, 9.14, 9.51
58.985, 9.41, 9.23
59.024, 9.05, 8.43
59.055, 8.39, 7.53
59.086, 7.67, 11.64
59.117, 7.01, 9.37
59.152, 6.38, 9.07
59.184, 5.61, 8.60
59.219, 4.61, 7.89
59.256, 3.26, 6.96
59.289, 2.65, 6.02
59.323, 2.40, 5.00
59.353, 2.04, 4.10
59.385, 1.58, 3.17
59.423, 1.13, 2.17
59.453, 0.72, 1.46
59.488, 0.30, 0.76
59.522, 0.24, 0.43
59.552, 0.60, 0.45
59.592, 1.38, 0.92
59.629, 2.60, 1.77
59.654, 4.09, 2.52
59.686, 5.58, 3.64
59.719, 6.90, 4.90
59.749, 7.81, 6.04
59.792, 8.29, 7.53
59.821, 8.61, 8.30
59.855, 8.42, 8.89
59.889, 7.78, 9.28
59.929, 7.28, 8.96
59.962, 6.88, 8.40
59.987, 6.54, 8.12
