経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.627, 0.97, 808.00, 784.05, 7.21, 76.53
3.660, 0.61, 808.00, 784.05, 7.21, 76.53
3.691, 0.41, 808.00, 784.05, 7.21, 76.53
3.730, 0.69, 808.00, 784.05, 7.21, 76.53
3.753, 1.56, 808.00, 784.05, 7.21, 76.53
3.794, 3.05, 808.00, 784.05, 7.21, 76.53
3.834, 5.06, 808.00, 784.05, 7.21, 76.53
3.856, 7.12, 808.00, 784.05, 7.21, 76.53
3.891, 8.20, 808.00, 784.05, 7.21, 76.53
3.930, 9.25, 808.00, 784.05, 7.21, 76.53
3.959, 9.72, 808.00, 784.05, 7.21, 76.53
3.990, 9.70, 828.00, 806.03, 7.22, 74.44
4.018, 9.43, 828.00, 806.03, 7.22, 74.44
4.070, 9.07, 828.00, 806.03, 7.22, 74.44
4.092, 8.65, 828.00, 806.03, 7.22, 74.44
4.126, 8.17, 828.00, 806.03, 7.22, 74.44
4.154, 7.61, 828.00, 806.03, 7.22, 74.44
4.199, 6.94, 828.00, 806.03, 7.22, 74.44
4.219, 6.12, 828.00, 806.03, 7.22, 74.44
4.266, 5.17, 828.00, 806.03, 7.22, 74.44
4.295, 4.14, 828.00, 806.03, 7.22, 74.44
4.326, 2.57, 828.00, 806.03, 7.22, 74.44
4.365, 1.46, 828.00, 806.03, 7.22, 74.44
4.388, 1.19, 828.00, 806.03, 7.22, 74.44
4.430, 0.97, 828.00, 806.03, 7.22, 74.44
4.463, 0.75, 828.00, 806.03, 7.22, 74.44
4.502, 0.37, 828.00, 806.03, 7.22, 74.44
4.532, 0.38, 828.00, 806.03, 7.22, 74.44
4.559, 0.90, 828.00, 806.03, 7.22, 74.44
4.587, 1.97, 828.00, 806.03, 7.22, 74.44
4.638, 3.52, 828.00, 806.03, 7.22, 74.44
4.657, 5.32, 828.00, 806.03, 7.22, 74.44
4.693, 7.19, 828.00, 806.03, 7.22, 74.44
4.728, 8.75, 828.00, 806.03, 7.22, 74.44
4.761, 9.40, 828.00, 806.03, 7.22, 74.44
4.794, 9.22, 804.00, 805.01, 6.57, 74.53
4.821, 8.56, 804.00, 805.01, 6.57, 74.53
4.863, 7.78, 804.00, 805.01, 6.57, 74.53
4.894, 7.00, 804.00, 805.01, 6.57, 74.53
4.929, 6.31, 804.00, 805.01, 6.57, 74.53
4.961, 5.66, 804.00, 805.01, 6.57, 74.53
4.993, 4.94, 804.00, 805.01, 6.57, 74.53
5.025, 4.15, 804.00, 805.01, 6.57, 74.53
5.064, 3.21, 804.00, 805.01, 6.57, 74.53
5.093, 2.20, 804.00, 805.01, 6.57, 74.53
5.133, 1.38, 804.00, 805.01, 6.57, 74.53
5.163, 1.17, 804.00, 805.01, 6.57, 74.53
5.189, 0.97, 804.00, 805.01, 6.57, 74.53
5.230, 0.93, 804.00, 805.01, 6.57, 74.53
5.263, 0.86, 804.00, 805.01, 6.57, 74.53
5.302, 0.52, 804.00, 805.01, 6.57, 74.53
5.337, 0.36, 804.00, 805.01, 6.57, 74.53
5.365, 0.68, 804.00, 805.01, 6.57, 74.53
5.392, 1.62, 804.00, 805.01, 6.57, 74.53
5.424, 3.23, 804.00, 805.01, 6.57, 74.53
5.463, 5.39, 804.00, 805.01, 6.57, 74.53
5.501, 7.23, 804.00, 805.01, 6.57, 74.53
5.528, 8.27, 804.00, 805.01, 6.57, 74.53
5.564, 9.27, 804.00, 805.01, 6.57, 74.53
5.586, 9.70, 804.00, 805.01, 6.57, 74.53
5.629, 9.72, 804.00, 805.01, 6.57, 74.53
5.659, 9.56, 865.00, 835.01, 5.91, 71.86
5.691, 9.35, 865.00, 835.01, 5.91, 71.86
5.727, 9.14, 865.00, 835.01, 5.91, 71.86
