経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
8.646, 0.65, 759.00, 752.77, 10.04, 79.71
8.680, 0.48, 759.00, 752.77, 10.04, 79.71
8.713, 0.82, 759.00, 752.77, 10.04, 79.71
8.756, 1.70, 759.00, 752.77, 10.04, 79.71
8.788, 3.07, 759.00, 752.77, 10.04, 79.71
8.818, 4.71, 759.00, 752.77, 10.04, 79.71
8.855, 6.37, 759.00, 752.77, 10.04, 79.71
8.882, 8.08, 759.00, 752.77, 10.04, 79.71
8.914, 9.03, 759.00, 752.77, 10.04, 79.71
8.949, 9.33, 759.00, 752.77, 10.04, 79.71
8.989, 9.65, 759.00, 752.77, 10.04, 79.71
9.014, 9.85, 759.00, 752.77, 10.04, 79.71
9.047, 9.83, 708.00, 730.39, 9.49, 82.15
9.089, 9.67, 708.00, 730.39, 9.49, 82.15
9.115, 9.35, 708.00, 730.39, 9.49, 82.15
9.146, 8.85, 708.00, 730.39, 9.49, 82.15
9.182, 8.16, 708.00, 730.39, 9.49, 82.15
9.216, 7.27, 708.00, 730.39, 9.49, 82.15
9.255, 6.30, 708.00, 730.39, 9.49, 82.15
9.277, 5.26, 708.00, 730.39, 9.49, 82.15
9.315, 3.66, 708.00, 730.39, 9.49, 82.15
9.350, 1.79, 708.00, 730.39, 9.49, 82.15
9.379, 1.04, 708.00, 730.39, 9.49, 82.15
9.413, 0.55, 708.00, 730.39, 9.49, 82.15
9.449, 0.65, 708.00, 730.39, 9.49, 82.15
9.482, 1.37, 708.00, 730.39, 9.49, 82.15
9.522, 2.66, 708.00, 730.39, 9.49, 82.15
9.546, 4.41, 708.00, 730.39, 9.49, 82.15
9.586, 6.31, 708.00, 730.39, 9.49, 82.15
9.614, 7.77, 708.00, 730.39, 9.49, 82.15
9.651, 8.60, 708.00, 730.39, 9.49, 82.15
9.680, 9.00, 708.00, 730.39, 9.49, 82.15
9.726, 9.36, 708.00, 730.39, 9.49, 82.15
9.758, 9.66, 708.00, 730.39, 9.49, 82.15
9.778, 9.57, 730.00, 730.19, 9.49, 82.17
9.816, 9.03, 730.00, 730.19, 9.49, 82.17
9.847, 7.94, 730.00, 730.19, 9.49, 82.17
9.879, 6.38, 730.00, 730.19, 9.49, 82.17
9.916, 4.46, 730.00, 730.19, 9.49, 82.17
9.950, 2.99, 730.00, 730.19, 9.49, 82.17
9.994, 2.33, 730.00, 730.19, 9.49, 82.17
10.022, 1.88, 730.00, 730.19, 9.49, 82.17
10.056, 1.54, 730.00, 730.19, 9.49, 82.17
10.082, 1.28, 730.00, 730.19, 9.49, 82.17
10.118, 1.09, 730.00, 730.19, 9.49, 82.17
10.148, 0.84, 730.00, 730.19, 9.49, 82.17
10.186, 0.42, 730.00, 730.19, 9.49, 82.17
10.215, 0.26, 730.00, 730.19, 9.49, 82.17
10.250, 0.43, 730.00, 730.19, 9.49, 82.17
10.282, 0.92, 730.00, 730.19, 9.49, 82.17
10.317, 1.64, 730.00, 730.19, 9.49, 82.17
10.346, 2.49, 730.00, 730.19, 9.49, 82.17
10.382, 3.34, 730.00, 730.19, 9.49, 82.17
10.424, 4.22, 730.00, 730.19, 9.49, 82.17
10.454, 5.09, 730.00, 730.19, 9.49, 82.17
10.481, 6.04, 730.00, 730.19, 9.49, 82.17
10.512, 7.22, 730.00, 730.19, 9.49, 82.17
10.547, 8.76, 730.00, 730.19, 9.49, 82.17
10.581, 9.41, 730.00, 730.19, 9.49, 82.17
10.615, 8.93, 730.00, 730.19, 9.75, 82.17
10.652, 8.27, 730.00, 730.19, 9.75, 82.17
10.684, 7.54, 730.00, 730.19, 9.75, 82.17
10.726, 6.70, 730.00, 730.19, 9.75, 82.17
10.760, 5.77, 730.00, 730.19, 9.75, 82.17
10.791, 4.80, 730.00, 730.19, 9.75, 82.17
10.815, 3.62, 730.00, 730.19, 9.75, 82.17
10.849, 1.92, 730.00, 730.19, 9.75, 82.17
10.887, 1.47, 730.00, 730.19, 9.75, 82.17
10.915, 0.70, 730.00, 730.19, 9.75, 82.17
10.951, 0.36, 730.00, 730.19, 9.75, 82.17
10.983, 0.53, 730.00, 730.19, 9.75, 82.17
11.029, 1.25, 730.00, 730.19, 9.75, 82.17
11.057, 2.35, 730.00, 730.19, 9.75, 82.17
11.083, 3.73, 730.00, 730.19, 9.75, 82.17
11.117, 5.10, 730.00, 730.19, 9.75, 82.17
11.151, 6.36, 730.00, 730.19, 9.75, 82.17
11.182, 7.60, 730.00, 730.19, 9.75, 82.17
11.216, 8.37, 730.00, 730.19, 9.75, 82.17
11.260, 9.05, 730.00, 730.19, 9.75, 82.17
11.283, 9.41, 730.00, 730.19, 9.75, 82.17
11.327, 8.68, 711.00, 720.60, 8.99, 83.26
11.355, 7.62, 711.00, 720.60, 8.99, 83.26
11.390, 6.26, 711.00, 720.60, 8.99, 83.26
11.418, 4.74, 711.00, 720.60, 8.99, 83.26
11.455, 3.14, 711.00, 720.60, 8.99, 83.26
11.483, 2.23, 711.00, 720.60, 8.99, 83.26
11.529, 1.77, 711.00, 720.60, 8.99, 83.26
11.555, 1.49, 711.00, 720.60, 8.99, 83.26
11.583, 1.26, 711.00, 720.60, 8.99, 83.26
11.619, 1.06, 711.00, 720.60, 8.99, 83.26
11.655, 0.57, 711.00, 720.60, 8.99, 83.26
11.686, 0.51, 711.00, 720.60, 8.99, 83.26
11.718, 0.91, 711.00, 720.60, 8.99, 83.26
11.766, 1.88, 711.00, 720.60, 8.99, 83.26
11.794, 3.23, 711.00, 720.60, 8.99, 83.26
11.816, 4.85, 711.00, 720.60, 8.99, 83.26
11.857, 6.60, 711.00, 720.60, 8.99, 83.26
11.886, 8.08, 711.00, 720.60, 8.99, 83.26
11.915, 8.69, 711.00, 720.60, 8.99, 83.26
11.960, 9.19, 711.00, 720.60, 8.99, 83.26
11.986, 9.53, 711.00, 720.60, 8.99, 83.26
12.022, 9.77, 711.00, 720.60, 8.99, 83.26
12.054, 9.74, 727.00, 723.80, 8.07, 82.90
12.088, 9.47, 727.00, 723.80, 8.07, 82.90
12.124, 9.00, 727.00, 723.80, 8.07, 82.90
12.155, 8.42, 727.00, 723.80, 8.07, 82.90
12.185, 7.71, 727.00, 723.80, 8.07, 82.90
12.221, 6.95, 727.00, 723.80, 8.07, 82.90
12.254, 6.14, 727.00, 723.80, 8.07, 82.90
12.297, 5.20, 727.00, 723.80, 8.07, 82.90
12.322, 3.85, 727.00, 723.80, 8.07, 82.90
12.352, 2.11, 727.00, 723.80, 8.07, 82.90
12.386, 1.09, 727.00, 723.80, 8.07, 82.90
12.424, 0.60, 727.00, 723.80, 8.07, 82.90
12.462, 0.63, 727.00, 723.80, 8.07, 82.90
12.487, 1.31, 727.00, 723.80, 8.07, 82.90
12.520, 2.54, 727.00, 723.80, 8.07, 82.90
12.572, 4.16, 727.00, 723.80, 8.07, 82.90
12.595, 5.95, 727.00, 723.80, 8.07, 82.90
12.632, 7.61, 727.00, 723.80, 8.07, 82.90
12.654, 8.88, 727.00, 723.80, 8.07, 82.90
12.693, 9.43, 727.00, 723.80, 8.07, 82.90
12.739, 9.74, 727.00, 723.80, 8.07, 82.90
12.758, 9.86, 727.00, 723.80, 8.07, 82.90
12.783, 9.75, 730.00, 726.90, 7.37, 82.54
12.820, 9.45, 730.00, 726.90, 7.37, 82.54
12.860, 9.04, 730.00, 726.90, 7.37, 82.54
12.896, 8.42, 730.00, 726.90, 7.37, 82.54
12.920, 7.72, 730.00, 726.90, 7.37, 82.54
12.954, 6.81, 730.00, 726.90, 7.37, 82.54
12.989, 5.86, 730.00, 726.90, 7.37, 82.54
13.022, 4.88, 730.00, 726.90, 7.37, 82.54
13.059, 3.54, 730.00, 726.90, 7.37, 82.54
13.086, 1.76, 730.00, 726.90, 7.37, 82.54
13.121, 1.59, 730.00, 726.90, 7.37, 82.54
13.156, 1.02, 730.00, 726.90, 7.37, 82.54
13.188, 0.47, 730.00, 726.90, 7.37, 82.54
13.225, 0.47, 730.00, 726.90, 7.37, 82.54
13.263, 1.01, 730.00, 726.90, 7.37, 82.54
13.295, 2.00, 730.00, 726.90, 7.37, 82.54
13.330, 3.39, 730.00, 726.90, 7.37, 82.54
13.354, 4.90, 730.00, 726.90, 7.37, 82.54
13.399, 6.30, 730.00, 726.90, 7.37, 82.54
13.427, 7.80, 730.00, 726.90, 7.37, 82.54
13.463, 9.04, 730.00, 726.90, 7.37, 82.54
13.485, 9.63, 730.00, 726.90, 7.37, 82.54
13.522, 9.69, 730.00, 726.90, 7.37, 82.54
13.563, 9.55, 780.00, 753.45, 5.21, 79.63
13.592, 9.08, 780.00, 753.45, 5.21, 79.63
13.621, 8.24, 780.00, 753.45, 5.21, 79.63
13.656, 7.16, 780.00, 753.45, 5.21, 79.63
13.690, 5.85, 780.00, 753.45, 5.21, 79.63
13.740, 4.41, 780.00, 753.45, 5.21, 79.63
13.770, 2.90, 780.00, 753.45, 5.21, 79.63
13.792, 2.06, 780.00, 753.45, 5.21, 79.63
13.828, 1.80, 780.00, 753.45, 5.21, 79.63
13.862, 1.62, 780.00, 753.45, 5.21, 79.63
13.887, 1.19, 780.00, 753.45, 5.21, 79.63
13.931, 0.58, 780.00, 753.45, 5.21, 79.63
13.963, 0.35, 780.00, 753.45, 5.21, 79.63
13.988, 0.62, 780.00, 753.45, 5.21, 79.63
14.023, 1.34, 780.00, 753.45, 5.21, 79.63
14.059, 2.41, 780.00, 753.45, 5.21, 79.63
14.098, 3.56, 780.00, 753.45, 5.21, 79.63
14.131, 4.66, 780.00, 753.45, 5.21, 79.63
14.157, 5.66, 780.00, 753.45, 5.21, 79.63
14.196, 6.44, 780.00, 753.45, 5.21, 79.63
14.224, 7.20, 780.00, 753.45, 5.21, 79.63
14.264, 7.94, 780.00, 753.45, 5.21, 79.63
14.298, 8.98, 780.00, 753.45, 5.21, 79.63
14.322, 9.45, 780.00, 753.45, 5.21, 79.63
14.356, 8.91, 793.00, 773.22, 4.59, 77.60
14.391, 8.15, 793.00, 773.22, 4.59, 77.60
14.427, 6.99, 793.00, 773.22, 4.59, 77.60
14.468, 5.60, 793.00, 773.22, 4.59, 77.60
14.497, 3.94, 793.00, 773.22, 4.59, 77.60
14.530, 2.77, 793.00, 773.22, 4.59, 77.60
14.556, 2.20, 793.00, 773.22, 4.59, 77.60
14.598, 1.72, 793.00, 773.22, 4.59, 77.60
14.624, 1.47, 793.00, 773.22, 4.59, 77.60
14.663, 1.13, 793.00, 773.22, 4.59, 77.60
14.708, 0.55, 793.00, 773.22, 4.59, 77.60
14.740, 0.18, 793.00, 773.22, 4.59, 77.60
14.764, 0.08, 793.00, 773.22, 4.59, 77.60
14.796, 0.20, 793.00, 773.22, 4.59, 77.60
14.823, 0.60, 793.00, 773.22, 4.59, 77.60
14.863, 1.24, 793.00, 773.22, 4.59, 77.60
14.898, 2.06, 793.00, 773.22, 4.59, 77.60
14.933, 3.10, 793.00, 773.22, 4.59, 77.60
14.958, 4.37, 793.00, 773.22, 4.59, 77.60
14.999, 5.83, 793.00, 773.22, 4.59, 77.60
15.031, 7.40, 793.00, 773.22, 4.59, 77.60
15.063, 8.95, 793.00, 773.22, 4.59, 77.60
15.092, 9.45, 793.00, 773.22, 4.59, 77.60
15.132, 9.73, 793.00, 773.22, 4.59, 77.60
15.164, 9.79, 793.00, 773.22, 4.59, 77.60
15.199, 9.61, 842.00, 807.61, 4.34, 74.29
15.225, 9.28, 842.00, 807.61, 4.34, 74.29
15.260, 8.84, 842.00, 807.61, 4.34, 74.29
15.291, 8.23, 842.00, 807.61, 4.34, 74.29
15.330, 7.56, 842.00, 807.61, 4.34, 74.29
15.357, 6.79, 842.00, 807.61, 4.34, 74.29
15.405, 6.11, 842.00, 807.61, 4.34, 74.29
15.433, 5.72, 842.00, 807.61, 4.34, 74.29
15.464, 5.19, 842.00, 807.61, 4.34, 74.29
15.499, 5.24, 842.00, 807.61, 4.34, 74.29
15.523, 6.21, 842.00, 807.61, 4.34, 74.29
15.557, 6.32, 842.00, 807.61, 4.34, 74.29
15.599, 7.74, 842.00, 807.61, 4.34, 74.29
15.633, 8.82, 842.00, 807.61, 4.34, 74.29
15.672, 9.59, 842.00, 807.61, 4.34, 74.29
15.704, 9.79, 842.00, 807.61, 4.34, 74.29
15.729, 9.56, 842.00, 807.61, 8.57, 74.29
15.763, 9.14, 842.00, 807.61, 8.57, 74.29
15.790, 8.66, 842.00, 807.61, 8.57, 74.29
15.830, 7.97, 842.00, 807.61, 8.57, 74.29
15.864, 7.26, 842.00, 807.61, 8.57, 74.29
15.904, 6.35, 842.00, 807.61, 8.57, 74.29
15.929, 5.28, 842.00, 807.61, 8.57, 74.29
15.971, 4.04, 842.00, 807.61, 8.57, 74.29
16.005, 2.71, 842.00, 807.61, 8.57, 74.29
