経過時間_秒, Green, SinWave
33.135, 6.12, 2.40
33.168, 7.89, 2.80
33.201, 8.68, 3.37
33.240, 9.16, 4.19
33.270, 9.61, 4.91
33.301, 9.85, 5.70
33.341, 9.86, 6.73
33.376, 9.65, 7.59
33.401, 9.26, 8.15
33.436, 8.77, 5.50
33.472, 8.17, 1.26
33.506, 7.50, 0.74
33.540, 6.82, 0.60
33.573, 6.10, 0.84
33.605, 5.08, 1.41
33.638, 3.76, 2.29
33.673, 1.98, 3.49
33.703, 0.63, 4.64
33.757, 1.20, 6.75
33.780, 2.48, 7.58
33.804, 4.17, 8.35
33.837, 6.01, 9.38
33.870, 7.77, 9.85
33.901, 8.76, 9.67
33.936, 9.32, 8.75
33.975, 9.65, 7.04
34.003, 9.70, 5.56
34.037, 9.48, 3.73
34.074, 9.03, 2.02
34.104, 8.42, 7.70
34.140, 7.62, 9.01
34.175, 6.69, 9.70
34.202, 5.63, 9.91
34.248, 4.44, 9.59
34.276, 3.18, 8.99
34.301, 1.70, 8.24
34.335, 0.84, 6.97
34.381, 0.73, 5.00
34.405, 1.36, 3.97
34.438, 2.74, 2.67
34.472, 4.62, 1.69
34.517, 6.49, 0.96
34.537, 7.60, 0.76
34.574, 8.60, 0.60
34.603, 9.06, 0.69
34.640, 9.40, 1.04
34.672, 9.72, 1.56
34.706, 9.81, 2.30
34.743, 9.63, 3.27
34.769, 9.29, 4.04
34.810, 8.75, 8.67
34.838, 8.11, 7.32
34.870, 7.31, 5.68
34.909, 6.36, 3.64
34.945, 5.34, 2.05
34.984, 4.01, 1.24
35.010, 2.12, 0.90
35.041, 1.73, 0.73
35.084, 0.88, 0.94
35.111, 0.45, 1.33
35.139, 0.60, 1.91
35.172, 1.43, 2.84
35.210, 2.76, 4.03
35.250, 4.47, 5.44
35.277, 6.31, 6.39
35.309, 7.95, 7.45
35.338, 8.68, 8.29
35.372, 9.24, 9.31
35.405, 9.68, 9.80
35.450, 9.82, 9.35
35.475, 9.65, 8.63
35.505, 9.27, 7.37
35.553, 8.68, 8.92
35.579, 7.96, 7.44
35.615, 7.15, 5.63
35.641, 6.24, 4.26
35.671, 5.28, 2.77
35.710, 4.29, 1.43
35.742, 2.85, 0.86
35.777, 1.61, 0.49
35.817, 1.44, 0.45
35.844, 0.83, 0.65
35.874, 0.42, 1.08
35.905, 0.40, 1.72
35.950, 0.90, 2.96
35.979, 1.75, 3.89
36.010, 2.85, 4.94
36.044, 4.03, 6.11
36.073, 5.28, 7.06
36.110, 6.49, 8.13
36.144, 7.53, 9.15
36.172, 8.58, 9.70
36.216, 9.74, 9.64
36.244, 9.45, 9.02
36.283, 8.86, 7.53
36.320, 8.05, 8.73
36.350, 6.98, 8.02
36.383, 5.81, 6.63
36.412, 4.53, 5.25
36.450, 3.20, 3.43
36.473, 2.00, 2.44
36.506, 1.85, 1.43
36.542, 1.60, 0.80
36.584, 1.37, 0.43
36.609, 0.74, 0.40
36.650, 0.39, 0.68
36.677, 0.46, 1.06
36.709, 1.01, 1.71
36.752, 1.92, 2.86
36.775, 3.05, 3.56
36.818, 4.28, 4.97
36.843, 5.43, 5.80
36.879, 6.58, 6.95
36.910, 7.58, 7.85
36.943, 8.39, 8.76
36.985, 9.57, 9.63
37.011, 9.26, 9.75
37.059, 8.60, 9.07
37.083, 7.76, 7.72
37.117, 6.71, 9.13
37.152, 5.52, 8.31
37.176, 4.14, 7.55
37.216, 2.66, 6.06
37.251, 2.10, 4.63
37.283, 1.80, 3.36
37.308, 1.45, 2.45
37.345, 0.72, 1.39
37.377, 0.35, 0.80
37.411, 0.48, 0.45
37.449, 1.09, 0.41
37.485, 2.10, 0.72
37.517, 3.34, 1.26
37.544, 4.55, 1.89
37.584, 5.75, 3.05
37.617, 6.66, 4.15
37.643, 7.60, 5.05
37.679, 8.34, 6.29
37.709, 9.12, 7.26
37.746, 9.11, 8.29
37.787, 8.38, 9.22
37.818, 7.56, 8.44
37.853, 6.60, 8.94
37.877, 5.62, 8.53
37.917, 4.63, 7.41
37.950, 3.62, 6.20
37.985, 2.63, 4.76
38.016, 1.65, 3.48
38.050, 1.45, 2.21
38.075, 0.78, 1.48
38.117, 0.58, 0.74
38.150, 1.03, 0.42
38.184, 2.10, 0.34
38.217, 3.53, 0.53
38.244, 5.17, 0.86
38.283, 6.68, 1.60
38.311, 8.28, 2.29
38.344, 9.25, 3.23
38.383, 9.50, 4.45
38.417, 9.74, 5.54
38.451, 9.87, 6.58
38.484, 9.75, 7.48
38.517, 9.36, 8.32
38.551, 8.69, 8.89
38.585, 7.75, 8.87
38.621, 6.69, 7.52
38.652, 5.44, 6.09
38.684, 4.12, 4.51
38.717, 2.60, 2.97
38.767, 1.80, 1.43
38.783, 0.93, 1.15
38.817, 0.63, 0.73
38.851, 0.95, 0.58
38.885, 1.88, 0.70
38.917, 3.11, 1.06
38.950, 4.53, 1.65
38.985, 5.78, 2.50
39.017, 6.71, 3.42
39.051, 7.31, 4.50
39.084, 7.60, 5.60
39.122, 8.25, 6.82
39.150, 9.00, 7.66
39.185, 9.63, 8.59
39.219, 9.23, 9.51
39.252, 8.50, 9.88
39.286, 7.62, 12.63
39.319, 6.50, 8.66
39.356, 5.29, 7.34
39.386, 4.06, 6.02
39.422, 2.69, 4.34
39.453, 1.14, 2.97
39.485, 0.64, 1.83
39.520, 0.81, 1.16
39.551, 1.57, 0.78
39.589, 2.86, 0.61
39.624, 4.42, 0.77
39.655, 6.02, 1.13
39.684, 7.29, 1.66
39.719, 8.14, 2.50
39.753, 8.52, 3.48
39.789, 8.84, 4.62
39.819, 8.97, 5.61
39.853, 8.82, 6.69
39.886, 7.88, 7.65
39.921, 6.72, 7.59
39.955, 5.36, 9.39
39.983, 3.93, 9.63
40.020, 2.41, 9.22
40.052, 2.14, 8.24
40.089, 1.36, 6.58
40.118, 0.73, 5.08
40.153, 0.72, 3.28
40.190, 1.44, 1.81
40.219, 2.77, 1.28
40.252, 4.47, 0.86
40.288, 6.25, 0.63
40.319, 7.68, 0.65
40.356, 8.64, 0.92
40.386, 8.97, 1.34
40.424, 9.24, 2.08
40.453, 8.93, 2.78
40.501, 8.07, 4.12
40.522, 7.00, 9.10
40.554, 5.66, 8.67
40.588, 4.10, 6.95
40.624, 2.90, 4.57
40.656, 2.26, 2.55
40.687, 1.76, 1.57
40.721, 1.34, 1.04
40.756, 0.68, 0.75
40.788, 0.42, 0.73
40.822, 0.68, 0.95
40.853, 1.38, 1.36
40.895, 2.34, 2.21
40.922, 3.35, 2.90
40.953, 4.13, 3.78
40.993, 4.65, 5.02
41.019, 5.11, 5.82
41.055, 5.30, 6.89
41.087, 5.53, 7.74
41.120, 5.74, 8.81
41.156, 6.04, 9.38
41.189, 6.38, 8.70
41.224, 5.83, 6.95
41.255, 4.03, 4.91
41.293, 2.78, 0.69
41.327, 1.92, 0.53
41.356, 1.04, 0.42
41.388, 0.92, 0.50
41.419, 1.64, 0.79
41.459, 3.03, 1.43
41.501, 4.56, 2.34
41.520, 5.98, 2.81
41.555, 6.89, 3.70
41.591, 7.32, 4.60
41.627, 7.29, 5.38
41.655, 6.95, 6.02
41.687, 6.79, 6.41
41.721, 6.60, 6.21
41.758, 6.29, 5.37
41.790, 5.82, 4.23
41.827, 4.37, 2.74
41.853, 2.91, 1.77
41.894, 1.53, 0.88
41.921, 1.19, 0.58
41.957, 1.87, 0.42
41.995, 3.85, 0.55
42.026, 5.68, 0.88
42.060, 6.36, 1.44
42.088, 7.40, 2.04
42.123, 8.45, 2.88
42.157, 9.06, 3.75
42.192, 9.36, 4.62
42.225, 9.68, 5.34
42.255, 9.83, 6.02
42.287, 9.79, 6.41
42.323, 9.45, 6.20
42.360, 8.98, -1.53
42.392, 8.33, 1.35
42.421, 7.57, 1.63
42.459, 7.00, 2.19
42.494, 6.79, 2.87
42.527, 7.12, 3.63
42.554, 7.73, 4.31
42.589, 7.29, 5.23
42.628, 6.95, 6.28
42.655, 7.20, 6.98
42.686, 8.09, 7.74
42.728, 8.90, 8.67
42.766, 9.24, 9.63
42.790, 9.63, 9.83
42.823, 9.78, 9.54
42.857, 9.77, 8.62
42.888, 9.54, 7.34
42.928, 9.19, 9.39
42.962, 8.74, 8.91
42.990, 8.12, 8.41
43.024, 7.50, 7.69
43.065, 7.12, 6.69
43.101, 7.16, 5.76
43.127, 7.60, 5.07
43.161, 7.58, 4.19
43.195, 7.24, 3.37
43.228, 7.22, 2.66
43.260, 7.87, 1.77
43.292, 8.64, 1.22
43.333, 9.30, 1.46
43.368, 9.65, 2.46
43.399, 9.80, 3.82
43.423, 9.69, 5.04
43.461, 9.43, 7.02
43.494, 8.97, 20.45
43.527, 8.37, 8.11
43.558, 7.61, 7.45
43.593, 6.75, 7.26
43.635, 5.90, 7.13
43.661, 5.32, 7.11
43.696, 4.89, 7.17
43.730, 4.83, 7.29
43.760, 5.17, 7.46
43.801, 5.70, 7.77
43.835, 6.51, 8.07
43.862, 7.52, 8.33
43.901, 8.49, 8.71
43.935, 9.26, 9.02
43.963, 9.68, 9.26
43.994, 9.84, 9.61
44.037, 9.71, 9.66
44.061, 9.38, 9.15
44.092, 8.85, 8.22
44.137, 8.19, 5.31
44.162, 7.41, 5.07
44.195, 6.50, 4.88
44.226, 5.53, 4.83
44.269, 4.47, 4.97
44.293, 3.37, 5.16
44.336, 1.91, 5.65
44.360, 0.55, 6.00
44.401, 0.50, 6.69
44.444, 1.06, 7.48
44.463, 2.21, 7.83
44.499, 3.71, 8.45
44.536, 5.35, 9.01
44.560, 6.76, 9.65
44.601, 7.74, 9.49
44.634, 8.55, 8.03
44.660, 9.28, 6.57
44.701, 9.51, 5.32
44.739, 8.88, 4.99
44.760, 7.94, 4.88
44.803, 6.73, 4.95
44.835, 5.26, 2.09
44.859, 3.65, 1.36
44.897, 2.42, 0.69
44.936, 1.92, 0.49
44.962, 1.69, 0.64
45.005, 1.42, 1.38
45.036, 1.12, 2.23
45.061, 0.57, 3.07
45.102, 0.29, 4.62
45.130, 0.33, 5.73
45.169, 0.75, 7.18
45.200, 1.55, 8.16
45.236, 2.52, 9.30
45.262, 3.52, 9.56
45.292, 4.54, 9.19
45.335, 5.38, 7.57
45.363, 6.24, 6.03
45.395, 6.92, 4.13
45.429, 7.82, 2.28
45.468, 8.86, 1.12
45.503, 8.01, 0.60
45.536, 7.03, 0.49
45.572, 5.82, 5.93
45.602, 4.31, 6.39
45.627, 2.73, 5.36
45.663, 2.28, 3.80
45.701, 1.92, 2.27
45.736, 1.72, 1.24
45.760, 0.94, 0.79
45.802, 0.49, 0.34
45.834, 0.48, 0.30
45.864, 0.98, 0.51
45.904, 1.85, 1.13
45.936, 2.91, 1.87
45.970, 3.99, 2.84
46.002, 4.90, 3.87
46.038, 5.84, 5.08
46.069, 6.54, 6.09
46.102, 7.00, 7.07
46.136, 7.75, 7.98
46.169, 8.03, 8.66
46.200, 8.28, 8.88
46.228, 7.24, 8.72
46.269, 5.99, 7.90
46.304, 4.57, 4.65
46.338, 3.04, 8.08
46.368, 2.08, 7.50
46.401, 2.02, 6.52
46.436, 1.79, 5.20
46.470, 0.92, 3.82
46.500, 0.51, 2.65
46.537, 0.75, 1.50
46.569, 1.68, 1.00
46.601, 3.10, 0.66
46.636, 4.72, 0.47
46.668, 6.32, 0.49
46.705, 7.59, 0.73
46.748, 8.58, 1.29
46.769, 9.42, 1.66
46.800, 9.76, 2.31
46.835, 9.53, 3.13
46.870, 9.08, 4.03
46.902, 8.54, 6.79
46.936, 7.91, 8.58
46.970, 7.03, 9.52
47.004, 6.07, 9.75
47.032, 4.98, 9.38
47.072, 3.82, 8.06
47.104, 2.66, 6.52
47.136, 1.14, 4.78
47.170, 0.66, 2.99
47.203, 0.64, 1.70
47.231, 1.24, 1.18
47.270, 2.25, 0.69
47.302, 3.47, 0.52
47.335, 4.70, 0.56
47.372, 5.62, 0.87
47.403, 6.41, 1.34
47.443, 6.81, 2.17
47.467, 6.75, 2.78
47.505, 6.86, 3.86
47.538, 6.37, 4.87
47.573, 5.65, 5.96
47.606, 3.96, 4.73
47.641, 2.73, 1.11
47.676, 2.39, 0.75
47.709, 2.33, 0.62
47.739, 2.00, 0.68
47.770, 1.47, 0.92
47.806, 0.68, 1.40
47.837, 0.29, 1.98
47.879, 0.37, 2.91
47.906, 0.93, 3.57
47.935, 1.78, 4.28
47.972, 2.75, 5.15
48.007, 3.55, 5.87
48.040, 3.99, 6.71
48.072, 4.21, 6.92
48.106, 4.09, 6.27
48.141, 3.84, 4.86
48.180, 3.39, 3.33
48.208, 2.61, 5.90
48.240, 2.29, 6.54
48.270, 2.63, 6.84
48.302, 2.51, 6.82
48.337, 2.22, 6.38
48.371, 1.91, 5.61
48.404, 1.69, 4.61
48.444, 1.43, 3.25
48.475, 0.79, 2.23
48.507, 0.31, 1.32
48.543, 0.12, 0.74
48.572, 0.27, 0.44
48.605, 0.60, 0.30
48.639, 1.04, 0.38
48.675, 1.47, 0.71
48.707, 1.80, 1.19
48.742, 2.03, 1.89
48.775, 2.05, 2.67
48.802, 2.06, 3.35
48.837, 1.97, 4.25
48.875, 1.68, 5.16
48.914, 1.30, -4.26
48.939, 1.90, 0.22
48.986, 2.10, 0.11
49.008, 2.44, 0.12
49.036, 1.98, 0.20
49.074, 1.04, 0.41
49.107, 0.57, 0.67
49.145, 0.89, 1.02
49.175, 1.83, 1.31
49.208, 3.11, 1.62
49.239, 4.54, 1.87
49.271, 5.68, 2.13
49.309, 6.60, 2.23
49.342, 7.21, 2.09
49.376, 7.49, 1.77
49.420, 8.29, 1.18
49.444, 8.75, 0.84
49.478, 9.51, 0.43
49.508, 8.76, 0.25
49.540, 7.50, 0.13
49.574, 5.65, 0.19
49.608, 3.65, 9.44
49.637, 2.29, 9.53
49.674, 1.90, 9.25
49.706, 2.81, 8.66
49.753, 4.90, 7.32
49.774, 5.70, 6.58
49.808, 6.62, 5.30
49.842, 7.66, 3.99
49.879, 8.48, 2.68
49.908, 8.91, 1.81
49.940, 9.39, 1.10
49.975, 9.74, 0.65
50.005, 9.83, 0.58
50.045, 9.65, 0.93
50.080, 9.31, 1.63
50.113, 8.75, 58.31
50.145, 8.00, 8.96
50.179, 7.17, 9.88
50.205, 6.37, 9.81
50.245, 5.88, 8.42
50.278, 5.72, 6.48
50.311, 5.86, 4.38
50.340, 6.49, 2.99
50.373, 6.57, 2.45
50.409, 6.56, 2.07
50.441, 7.72, 1.91
50.487, 8.94, 2.01
50.511, 9.50, 2.21
50.545, 9.74, 2.66
50.579, 9.59, 3.28
50.608, 9.20, 3.92
50.650, 8.55, 9.83
50.679, 7.82, 6.28
50.708, 6.90, 6.02
50.757, 5.89, 5.76
50.785, 4.71, 5.72
50.819, 3.48, 5.78
50.852, 2.55, 5.95
50.872, 1.77, 6.10
50.920, 0.97, 6.60
50.945, 1.27, 6.92
50.979, 2.56, 7.40
51.010, 4.12, 7.85
51.044, 5.69, 8.34
51.079, 7.02, 8.81
51.111, 7.86, 9.18
51.143, 8.29, 9.79
51.181, 8.71, 8.29
51.218, 9.06, 6.28
51.246, 8.64, 6.03
51.275, 7.54, 5.84
51.309, 6.04, 6.88
51.347, 4.21, 1.03
51.380, 3.05, 0.97
51.411, 2.61, 1.21
51.454, 2.14, 1.96
51.491, 1.89, 2.94
51.515, 1.36, 3.70
51.545, 0.71, 4.71
51.579, 0.36, 5.88
51.611, 0.49, 6.92
51.646, 0.97, 7.90
51.687, 1.79, 9.11
51.730, 2.70, 7.93
51.745, 3.54, 7.02
51.778, 4.22, 4.58
51.813, 4.68, 2.19
51.852, 4.86, 1.38
51.885, 4.96, 1.02
51.909, 4.83, 0.96
51.943, 4.72, 1.15
51.988, 4.24, 6.34
52.018, 3.08, 4.11
52.049, 2.62, 3.39
52.078, 2.40, 2.63
52.111, 2.05, 1.77
52.145, 1.86, 1.02
52.177, 1.59, 0.65
52.215, 1.52, 0.40
52.245, 1.32, 0.35
52.289, 0.98, 0.51
52.312, 0.44, 0.71
52.353, 0.19, 1.22
52.376, 0.23, 1.58
52.421, 0.62, 2.38
52.454, 1.34, 2.99
52.486, 2.25, 3.57
52.512, 3.32, 3.99
52.545, 4.46, 4.50
52.578, 5.64, 4.88
52.612, 6.94, 4.94
52.652, 8.17, 4.56
52.681, 9.66, 4.03
52.719, 9.79, 3.11
52.755, 9.45, 2.15
52.786, 8.94, 1.37
52.821, 8.09, -2.39
52.854, 7.12, 1.27
52.877, 6.00, 0.80
52.912, 4.79, 0.33
52.945, 3.75, 0.19
52.986, 2.57, 0.45
53.017, 1.63, 0.95
53.047, 0.51, 1.65
53.086, 1.09, 2.82
53.120, 2.09, 4.00
53.145, 3.08, 4.92
53.186, 3.96, 6.41
53.211, 4.43, 7.26
53.245, 4.45, 8.28
53.281, 4.19, 9.38
53.314, 3.70, 9.79
53.348, 3.43, 8.56
53.385, 3.00, 4.12
53.412, 2.58, 4.95
53.444, 2.36, 5.95
53.478, 2.67, 6.97
53.514, 2.63, 7.95
53.543, 2.19, 8.66
53.581, 1.74, 9.46
53.614, 0.84, 9.79
53.644, 0.57, 9.77
53.679, 1.01, 9.36
53.712, 2.24, 8.63
53.748, 4.11, 7.52
53.789, 6.20, 5.99
53.820, 7.57, 4.76
53.845, 8.56, 3.78
53.880, 9.17, 2.53
53.912, 9.59, 1.64
53.953, 9.81, 0.95
53.986, 9.88, 0.62
54.019, 9.78, 0.51
54.053, 9.53, 0.63
54.080, 9.02, 0.95
54.119, 8.37, 1.60
54.152, 7.51, 2.34
54.187, 6.46, 3.27
54.222, 5.40, 4.30
54.256, 4.32, 5.35
54.286, 2.94, 6.26
54.328, 1.48, 7.46
54.355, 1.27, 8.15
54.385, 2.67, 8.89
54.420, 4.68, 9.56
54.453, 6.17, 9.81
54.489, 7.28, 9.65
54.515, 8.14, 9.26
54.553, 8.71, 8.31
54.586, 9.12, 7.21
54.620, 9.60, 5.90
54.653, 9.81, 4.56
54.687, 9.85, 3.24
54.724, 9.67, 1.99
54.757, 9.36, 1.30
54.793, 8.99, 13.49
54.824, 8.43, 9.45
54.856, 7.84, 8.63
54.890, 7.11, 7.37
54.922, 6.14, 5.97
54.953, 4.89, 4.57
54.990, 3.31, 3.05
55.022, 1.08, 2.17
55.052, 1.05, 1.68
55.087, 2.02, 1.34
55.123, 3.89, 1.26
55.154, 5.88, 1.43
55.187, 6.77, 1.83
55.220, 7.93, 2.45
55.255, 8.83, 3.29
55.288, 9.32, 4.22
55.321, 9.61, 5.22
55.357, 9.82, 6.33
55.385, 9.84, 7.17
55.420, 9.67, 8.11
55.459, 9.30, 9.13
55.492, 8.81, 11.33
55.523, 8.24, 9.12
55.554, 7.56, 8.01
55.591, 6.85, 6.36
55.621, 6.15, 4.86
55.658, 5.29, 3.12
55.691, 4.42, 2.05
55.726, 3.70, 1.46
55.761, 2.65, 1.11
55.790, 4.16, 1.03
55.827, 6.11, 1.21
55.857, 6.97, 1.57
55.888, 8.11, 2.13
55.923, 8.92, 2.96
55.955, 9.44, 3.86
55.991, 9.76, 4.96
56.024, 9.90, 6.00
56.060, 9.80, 7.13
56.093, 9.49, 8.01
56.127, 8.99, 9.69
56.157, 8.19, 9.91
56.187, 7.24, 9.67
56.222, 5.99, 8.83
56.255, 4.60, 7.64
56.291, 3.15, 6.09
56.322, 2.16, 4.78
56.356, 1.63, 3.63
56.395, 0.77, 3.04
56.428, 0.48, 2.74
56.461, 0.91, 2.64
56.491, 2.05, 2.72
56.530, 3.83, 3.07
56.557, 5.96, 3.45
56.592, 7.38, 4.11
56.623, 8.33, 4.81
56.659, 8.93, 5.71
56.688, 9.40, 6.47
56.720, 9.72, 7.29
56.766, 9.79, 8.36
56.790, 9.66, 8.84
56.824, 9.36, 9.65
56.864, 8.92, 6.65
56.892, 8.36, 4.14
56.922, 7.63, 2.64
56.961, 6.83, 1.32
56.991, 6.01, 0.76
57.026, 5.13, 0.48
57.057, 3.75, 0.57
57.094, 1.81, 1.11
57.127, 1.36, 1.93
57.163, 0.67, 3.12
57.193, 0.40, 4.26
57.229, 0.71, 5.69
57.258, 1.57, 6.82
57.290, 2.86, 7.93
57.325, 4.43, 9.06
57.359, 6.08, 9.72
57.389, 7.68, 9.71
57.430, 8.75, 8.82
57.463, 9.69, 7.48
57.493, 9.82, 5.97
57.528, 9.61, 4.08
57.557, 9.18, 2.64
57.596, 8.49, 10.41
57.624, 7.66, 9.14
57.663, 6.67, 7.84
57.691, 5.63, 6.62
57.726, 4.54, 4.93
57.761, 3.33, 3.26
57.797, 2.01, 1.80
57.829, 1.23, 1.11
57.860, 0.53, 0.66
57.901, 0.28, 0.40
57.931, 0.53, 0.46
57.971, 1.30, 0.89
57.997, 2.40, 1.36
58.025, 3.69, 2.02
58.061, 4.89, 3.04
58.092, 5.72, 4.03
58.130, 6.40, 5.31
58.157, 6.91, 6.22
58.196, 7.24, 7.46
58.227, 7.41, 8.31
58.264, 7.19, 9.34
58.294, 5.82, 9.78
58.326, 4.29, 8.95
58.365, 2.64, 7.11
58.392, 2.20, 6.51
58.432, 1.96, 5.32
58.463, 1.72, 4.26
58.503, 1.62, 2.86
58.526, 1.40, 2.12
58.558, 0.73, 1.26
58.592, 0.37, 0.69
58.637, 0.49, 0.30
58.666, 1.19, 0.28
58.695, 2.30, 0.45
58.733, 3.72, 0.95
58.761, 5.29, 1.49
58.801, 6.87, 2.45
58.838, 8.49, 3.48
58.871, 9.47, 4.44
58.894, 9.74, 5.09
58.928, 9.75, 5.98
58.964, 9.49, 6.80
58.992, 9.01, 7.33
59.028, 8.34, 3.89
59.066, 7.47, 9.45
59.105, 6.53, 8.46
59.127, 5.51, 7.65
59.164, 4.48, 6.02
59.202, 3.53, 4.20
59.248, 2.15, 2.20
59.270, 1.28, 1.53
59.296, 1.04, 1.00
59.329, 0.64, 0.55
59.371, 0.70, 0.37
59.393, 1.28, 0.46
59.430, 2.41, 0.88
59.464, 4.09, 1.54
59.506, 6.06, 2.66
59.537, 7.37, 3.64
59.560, 8.35, 4.42
59.593, 8.86, 5.57
59.637, 9.15, 7.03
59.672, 9.59, 8.06
59.697, 9.78, 8.78
59.731, 9.74, 9.54
59.761, 9.48, 9.76
59.795, 9.06, 9.77
59.833, 8.53, 4.96
59.871, 7.87, 3.00
59.905, 7.15, 1.75
59.938, 6.44, 1.14
59.966, 5.54, 0.80
59.997, 4.27, 0.64
