経過時間_秒, Green, SinWave
33.257, 1.09, 0.86
33.293, 2.39, 0.54
33.327, 4.85, 0.59
33.365, 6.08, 1.04
33.394, 6.89, 1.65
33.428, 7.81, 2.59
33.468, 8.78, 3.95
33.491, 9.53, 4.79
33.534, 9.87, 6.39
33.568, 9.91, 7.56
33.596, 9.81, 8.40
33.626, 9.61, 9.00
33.669, 9.35, 11.07
33.700, 9.01, 8.64
33.736, 8.56, 7.71
33.768, 8.02, 6.76
33.794, 7.42, 5.92
33.833, 6.76, 4.64
33.861, 5.91, 3.74
33.904, 4.58, 2.49
33.934, 2.32, 1.74
33.968, 1.58, 1.08
33.992, 1.52, 0.79
34.028, 1.40, 0.65
34.059, 1.31, 0.83
34.094, 1.05, 1.34
34.128, 0.52, 2.13
34.158, 0.42, 3.00
34.205, 0.86, 4.61
34.237, 1.88, 5.78
34.262, 3.43, 6.67
34.304, 5.27, 8.02
34.336, 7.25, 8.84
34.365, 8.80, 9.37
34.402, 9.59, 9.80
34.430, 9.85, 9.91
34.470, 9.75, 9.76
34.502, 9.51, 9.37
34.536, 9.18, 10.53
34.561, 8.83, 9.85
34.593, 8.37, 9.66
34.637, 7.84, 9.00
34.667, 7.17, 8.32
34.694, 6.42, 7.58
34.737, 5.68, 6.22
34.768, 4.89, 5.16
34.802, 3.54, 4.01
34.829, 1.25, 3.13
34.867, 1.09, 2.04
34.901, 1.07, 1.30
34.936, 1.00, 0.76
34.968, 0.66, 0.47
35.003, 0.41, 0.40
35.036, 0.71, 0.57
35.060, 1.66, 0.83
35.101, 3.23, 1.52
35.135, 5.29, 2.30
35.170, 7.34, 3.25
35.204, 8.43, 4.27
35.235, 9.33, 5.24
35.269, 9.59, 6.30
35.295, 9.39, 7.07
35.336, 8.91, 8.17
35.367, 8.32, 8.53
35.397, 7.64, 9.60
35.436, 6.82, 9.49
35.463, 5.86, 9.25
35.504, 4.72, 8.65
35.535, 3.42, 8.03
35.568, 2.08, 7.24
35.601, 1.74, 6.34
35.629, 1.46, 5.54
35.672, 1.32, 4.27
35.699, 1.16, 3.48
35.736, 1.07, 2.52
35.768, 1.00, 1.78
35.801, 0.85, 1.01
35.835, 0.43, 0.51
35.869, 0.28, 0.38
35.902, 0.53, 0.60
35.932, 1.22, 1.10
35.966, 2.33, 1.95
35.998, 3.73, 2.98
36.034, 5.23, 4.30
36.063, 6.72, 5.42
36.105, 8.07, 6.98
36.139, 9.40, 8.07
36.167, 9.66, 8.67
36.201, 9.37, 9.18
36.236, 9.02, 9.50
36.271, 8.59, 8.64
36.307, 8.04, 8.45
36.337, 7.35, 7.75
36.366, 6.49, 6.96
36.407, 5.49, 5.73
36.435, 4.44, 4.86
36.473, 3.42, 3.68
36.505, 1.64, 2.75
36.536, 1.36, 1.94
36.570, 1.24, 1.09
36.604, 1.06, 0.49
36.638, 0.99, 0.27
36.669, 0.89, 0.43
36.702, 0.46, 0.96
36.738, 0.37, 1.92
36.767, 0.79, 2.90
36.809, 1.80, 4.55
36.836, 3.38, 5.65
36.870, 5.34, 6.98
36.903, 7.44, 8.11
36.938, 8.77, 8.87
36.972, 9.50, 9.37
37.004, 9.53, 9.63
37.037, 9.08, 9.67
37.069, 8.47, 9.50
37.108, 7.89, 7.08
37.139, 7.43, 9.43
37.172, 7.06, 9.54
37.203, 6.68, 9.46
37.241, 6.23, 9.13
37.271, 5.64, 8.71
37.304, 4.93, 8.10
37.337, 4.19, 7.35
37.369, 2.83, 6.53
37.406, 0.91, 5.50
37.436, 0.83, 4.65
37.469, 0.85, 3.72
37.507, 0.71, 2.72
37.544, 0.38, 1.87
37.570, 0.44, 1.28
37.604, 1.15, 0.69
37.638, 2.71, 0.40
37.671, 5.14, 0.43
37.712, 6.70, 0.88
37.747, 7.69, 1.60
37.774, 8.81, 2.32
37.805, 9.48, 3.30
37.838, 9.54, 4.45
37.872, 9.16, 5.67
37.910, 8.53, 6.96
37.939, 7.86, 10.47
37.974, 7.18, 9.46
38.004, 6.43, 9.17
38.040, 5.59, 8.60
38.076, 4.61, 7.82
38.103, 3.53, 7.12
38.138, 2.39, 6.12
38.174, 1.64, 5.02
38.207, 1.35, 4.01
38.242, 1.02, 2.99
38.275, 0.89, 2.13
38.307, 0.84, 1.35
38.338, 0.69, 0.73
38.372, 0.36, 0.39
38.410, 0.38, 0.47
38.438, 0.91, 0.84
38.471, 2.06, 1.56
38.506, 3.83, 2.63
38.544, 6.13, 4.02
38.576, 7.57, 5.27
38.606, 8.80, 6.43
38.640, 9.56, 7.62
38.675, 9.67, 8.53
38.708, 9.33, 9.08
38.741, 8.76, 9.43
38.778, 8.17, 9.79
38.804, 7.62, 9.47
38.844, 7.12, 8.89
38.873, 6.66, 8.27
38.905, 6.12, 7.43
38.944, 5.51, 6.23
38.989, 4.87, 4.73
39.012, 4.15, 3.97
39.044, 2.85, 2.96
39.079, 1.00, 1.98
39.106, 0.86, 1.31
39.144, 0.79, 0.62
39.176, 0.80, 0.35
39.206, 0.51, 0.36
39.240, 0.31, 0.70
39.282, 0.55, 1.55
39.306, 1.46, 2.21
39.351, 3.21, 3.71
39.379, 5.80, 4.74
39.404, 6.75, 5.67
39.445, 7.59, 7.12
39.475, 8.51, 8.05
39.511, 9.31, 8.87
39.546, 9.58, 9.40
39.578, 9.36, 9.65
39.606, 8.84, 9.66
39.643, 8.20, 8.91
39.678, 7.48, 8.97
39.708, 6.81, 8.38
39.744, 6.16, 7.46
39.775, 5.51, 6.53
39.806, 4.88, 5.52
39.853, 4.18, 3.95
39.879, 3.23, 3.12
39.909, 1.68, 2.25
39.944, 1.22, 1.37
39.978, 1.09, 0.73
40.013, 0.99, 0.37
40.052, 0.82, 0.36
40.075, 0.54, 0.56
40.118, 0.34, 1.29
40.142, 0.57, 1.88
40.184, 1.27, 3.15
40.211, 2.51, 4.08
40.244, 4.12, 5.26
40.275, 6.03, 6.35
40.308, 8.09, 7.43
40.345, 9.37, 8.42
40.378, 9.80, 9.05
40.415, 9.85, 9.47
40.447, 9.74, 9.58
40.478, 9.55, 9.45
40.519, 9.29, 10.16
40.545, 8.92, 9.66
40.576, 8.36, 9.26
40.607, 7.64, 8.69
40.651, 6.79, 7.61
40.681, 5.88, 6.74
40.711, 4.97, 5.80
40.754, 3.59, 4.42
40.786, 1.52, 3.42
40.809, 1.39, 2.75
40.849, 1.25, 1.72
40.886, 1.07, 0.90
40.908, 0.76, 0.57
40.944, 0.45, 0.33
40.985, 0.64, 0.51
41.018, 1.48, 1.00
41.046, 2.97, 1.64
41.078, 4.90, 2.56
41.109, 6.87, 3.60
41.146, 7.81, 4.96
41.177, 8.88, 6.11
41.213, 9.61, 7.37
41.249, 9.85, 8.45
41.279, 9.79, 9.07
41.319, 9.55, 9.63
41.351, 9.19, 10.01
41.386, 8.76, 9.88
41.413, 8.22, 9.83
41.452, 7.62, 9.51
41.479, 6.92, 9.12
41.513, 6.17, 8.43
41.547, 5.38, 7.61
41.578, 4.40, 6.75
41.619, 2.80, 5.50
41.643, 1.19, 4.76
41.677, 1.11, 3.72
41.718, 1.17, 2.58
41.749, 1.06, 1.83
41.780, 0.77, 1.13
41.812, 0.44, 0.64
41.852, 0.56, 0.45
41.886, 1.24, 0.64
41.918, 2.47, 1.12
41.947, 4.29, 1.77
41.977, 6.48, 2.63
42.012, 7.97, 3.80
42.045, 9.07, 5.01
42.079, 9.69, 6.26
42.121, 9.82, 7.68
42.155, 9.65, 8.62
42.181, 9.32, 9.12
42.220, 8.86, 10.92
42.254, 8.29, 8.95
42.279, 7.57, 8.38
42.321, 6.74, 7.19
42.353, 5.76, 6.14
42.382, 4.70, 5.14
42.417, 3.63, 3.94
42.455, 2.17, 2.73
42.488, 1.36, 1.83
42.520, 1.29, 1.11
42.552, 1.23, 0.64
42.585, 1.07, 0.44
42.613, 0.82, 0.51
42.648, 0.41, 0.90
42.682, 0.42, 1.57
42.722, 0.95, 2.67
42.755, 2.03, 3.76
42.785, 3.56, 4.83
42.818, 5.41, 6.03
42.852, 7.36, 7.19
42.887, 8.88, 8.25
42.919, 9.62, 8.99
42.954, 9.86, 9.54
42.980, 9.75, 9.77
43.014, 9.54, 9.80
43.049, 9.24, 9.33
43.086, 8.93, 9.88
43.119, 8.50, 9.72
43.152, 7.97, 9.34
43.183, 7.32, 8.79
43.219, 6.57, 7.94
43.257, 5.80, 6.87
43.287, 4.96, 5.94
43.319, 3.58, 4.92
43.355, 1.14, 3.78
43.385, 1.02, 2.89
43.415, 1.04, 2.09
43.456, 0.66, 1.14
43.489, 0.44, 0.64
43.518, 0.72, 0.43
43.554, 1.69, 0.50
43.580, 3.39, 0.77
43.621, 5.67, 1.55
43.656, 6.99, 2.51
43.687, 8.08, 3.51
43.719, 9.19, 4.65
43.754, 9.72, 5.93
43.787, 9.77, 7.08
43.818, 9.49, 8.05
43.854, 9.10, 8.91
43.888, 8.62, 9.25
43.920, 8.08, 9.43
43.958, 7.51, 8.79
43.987, 6.83, 8.10
44.021, 6.05, 7.12
44.054, 5.17, 6.06
44.089, 4.28, 4.87
44.120, 3.04, 3.83
44.153, 1.38, 2.79
44.185, 1.26, 1.91
44.224, 1.12, 1.03
44.255, 0.95, 0.59
44.289, 0.85, 0.42
44.324, 0.45, 0.59
44.354, 0.44, 1.00
44.380, 0.96, 1.55
44.422, 2.12, 2.73
44.453, 3.92, 3.78
44.488, 6.18, 5.05
44.523, 7.48, 6.33
44.556, 8.66, 7.44
44.590, 9.47, 8.43
44.630, 9.63, 9.23
44.657, 9.33, 9.58
44.688, 8.77, 9.76
44.723, 8.12, 10.78
44.770, 7.46, 9.33
44.795, 6.82, 8.97
44.822, 6.19, 8.44
44.859, 5.57, 7.52
44.891, 4.88, 6.58
44.923, 4.14, 5.56
44.956, 3.32, 4.49
44.989, 1.75, 3.44
45.027, 1.14, 2.35
45.056, 1.09, 1.62
45.090, 0.97, 0.93
45.124, 0.80, 0.52
45.154, 0.63, 0.44
45.190, 0.38, 0.68
45.223, 0.55, 1.21
45.264, 1.26, 2.22
45.291, 2.68, 3.06
45.324, 4.81, 4.20
45.355, 6.82, 5.32
45.389, 7.80, 6.53
45.424, 8.80, 7.66
45.458, 9.48, 8.55
45.492, 9.58, 9.16
45.524, 9.25, 9.52
45.560, 8.66, 9.64
45.592, 8.03, 7.91
45.621, 7.35, 8.98
45.656, 6.70, 8.29
45.689, 6.10, 7.44
45.723, 5.46, 6.43
45.770, 4.85, 4.90
45.794, 4.23, 4.12
45.820, 3.33, 3.29
45.859, 1.73, 2.17
45.889, 1.01, 1.43
45.924, 0.94, 0.77
45.959, 0.81, 0.42
45.993, 0.42, 0.42
46.025, 0.41, 0.71
46.056, 0.90, 1.26
46.089, 2.02, 2.09
46.125, 3.76, 3.21
46.158, 6.09, 4.37
46.190, 7.57, 5.53
46.220, 8.59, 6.59
46.256, 9.47, 7.74
46.291, 9.79, 8.61
46.325, 9.75, 9.19
46.355, 9.51, 9.49
46.395, 9.18, 8.67
46.431, 8.82, 9.76
46.456, 8.36, 9.82
46.490, 7.79, 9.69
46.528, 7.07, 9.26
46.562, 6.21, 8.65
46.591, 5.31, 7.99
46.628, 4.32, 6.99
46.659, 2.79, 6.06
46.693, 1.18, 4.99
46.740, 0.91, 3.54
46.759, 0.87, 2.99
46.792, 0.88, 2.13
46.830, 0.60, 1.23
46.861, 0.43, 0.71
46.896, 0.73, 0.43
46.926, 1.70, 0.47
46.959, 3.37, 0.81
46.990, 5.67, 1.39
47.022, 6.92, 2.22
47.060, 7.94, 3.44
47.097, 8.88, 4.77
47.123, 9.55, 5.73
47.161, 9.84, 7.07
47.197, 9.87, 8.19
47.224, 9.76, 8.81
47.261, 9.55, 9.41
47.296, 9.28, 8.85
47.327, 8.92, 7.22
47.364, 8.44, 5.92
47.396, 7.87, 4.75
47.429, 7.22, 3.56
47.465, 6.53, 2.39
47.490, 5.61, 1.70
47.529, 4.23, 0.89
47.556, 2.06, 0.55
47.596, 1.45, 0.44
47.630, 1.35, 0.71
47.658, 1.04, 1.16
47.697, 0.53, 2.11
47.746, 0.40, 3.68
47.765, 0.89, 4.36
47.794, 2.06, 5.43
47.830, 3.87, 6.73
47.870, 6.10, 8.03
47.893, 7.40, 8.65
47.937, 8.39, 9.52
47.962, 9.34, 9.78
47.997, 9.79, 9.86
48.038, 9.81, 9.50
48.063, 9.56, 9.07
48.094, 9.20, 8.32
48.130, 8.74, 11.25
48.164, 8.20, 9.79
48.195, 7.59, 9.83
48.229, 6.94, 9.64
48.264, 6.30, 9.20
48.294, 5.72, 8.64
48.326, 5.21, 7.88
48.370, 4.30, 6.65
48.393, 2.69, 5.94
48.430, 1.00, 4.77
48.469, 0.89, 3.56
48.491, 0.52, 2.92
48.529, 0.49, 1.93
48.569, 1.09, 1.07
48.598, 2.35, 0.65
48.626, 4.39, 0.43
48.670, 6.46, 0.47
48.704, 7.31, 0.82
48.748, 8.51, 1.66
48.761, 9.41, 1.97
48.802, 9.83, 3.14
48.833, 9.80, 4.15
48.861, 9.59, 5.10
48.898, 9.26, 9.32
48.937, 8.91, 9.80
48.969, 8.53, 9.83
49.004, 8.10, 9.61
49.038, 7.57, 9.14
49.071, 6.94, 8.47
49.096, 6.21, 7.84
49.127, 5.48, 6.95
49.165, 4.19, 5.76
49.204, 2.27, 4.49
49.228, 1.15, 3.73
49.272, 1.02, 2.44
49.306, 0.63, 1.58
49.338, 0.46, 0.92
49.363, 0.88, 0.60
49.395, 2.07, 0.47
49.427, 4.10, 0.66
49.466, 6.12, 1.30
49.497, 7.01, 2.10
49.532, 8.02, 3.23
49.564, 8.91, 4.41
49.604, 9.61, 5.94
49.638, 9.87, 7.18
49.665, 9.86, 8.06
49.704, 9.68, 8.99
49.746, 9.42, 7.67
49.770, 9.10, 7.47
49.804, 8.66, 6.17
49.828, 8.14, 5.20
49.864, 7.52, 3.76
49.904, 6.85, 2.32
49.937, 6.18, 1.42
49.963, 5.23, 0.93
50.004, 3.86, 0.50
50.039, 1.40, 0.51
50.071, 1.20, 0.81
50.104, 0.97, 1.41
50.138, 0.50, 2.28
50.164, 0.55, 3.08
50.206, 1.25, 4.54
50.238, 2.67, 5.71
50.273, 4.81, 6.95
50.296, 6.44, 7.69
50.337, 7.40, 8.84
50.373, 8.49, 9.57
50.404, 9.41, 9.86
50.438, 9.83, 9.79
50.468, 9.88, 9.40
50.504, 9.67, 8.56
50.540, 9.37, 7.39
50.572, 8.96, 10.77
50.595, 8.44, 9.86
50.634, 7.88, 9.54
50.667, 7.19, 9.01
50.704, 6.46, 8.17
50.749, 5.69, 6.87
50.766, 4.84, 6.33
50.805, 3.51, 5.04
50.838, 1.44, 3.95
50.869, 1.24, 2.99
50.904, 1.14, 2.04
50.937, 1.04, 1.27
50.974, 0.78, 0.70
51.007, 0.46, 0.51
51.037, 0.52, 0.59
51.069, 1.14, 0.96
51.104, 2.30, 1.65
51.137, 4.09, 2.55
51.171, 6.20, 3.65
51.198, 7.77, 4.60
51.240, 8.76, 6.12
51.272, 9.53, 7.22
51.306, 9.81, 8.26
51.341, 9.75, 9.05
51.374, 9.54, 9.57
51.406, 9.24, 9.94
51.438, 8.87, 9.34
51.474, 8.45, 8.60
51.505, 7.94, 7.72
51.540, 7.35, 6.55
51.572, 6.66, 5.39
51.606, 5.96, 4.13
51.639, 5.04, 2.98
51.671, 3.71, 2.00
51.704, 1.46, 1.24
51.738, 1.44, 0.72
51.771, 1.25, 0.46
51.807, 0.78, 0.49
51.838, 0.48, 0.76
51.872, 0.75, 1.32
51.907, 1.68, 2.13
51.938, 3.33, 3.02
51.972, 5.61, 4.11
52.005, 7.08, 5.22
52.041, 8.21, 6.43
52.071, 9.17, 7.38
52.108, 9.73, 8.39
52.138, 9.85, 9.09
52.172, 9.69, 9.61
52.206, 9.36, 9.81
52.240, 8.94, 8.71
52.271, 8.41, 9.66
52.308, 7.80, 9.14
52.346, 7.08, 8.32
52.371, 6.24, 7.65
52.410, 5.36, 6.45
52.440, 4.50, 5.45
52.471, 3.33, 4.41
52.503, 1.47, 3.37
52.539, 1.16, 2.32
52.571, 1.04, 1.52
52.611, 0.91, 0.79
52.639, 0.75, 0.53
52.675, 0.37, 0.53
52.708, 0.41, 0.86
52.744, 1.08, 1.55
52.775, 2.51, 2.38
52.805, 4.84, 3.34
52.839, 6.42, 4.55
52.870, 7.29, 5.70
52.905, 8.20, 6.95
52.941, 9.08, 8.10
52.971, 9.68, 8.84
53.007, 9.89, 9.47
53.041, 9.84, 9.80
53.078, 9.66, 9.84
53.113, 9.37, 10.24
53.141, 9.01, 9.17
53.171, 8.54, 8.53
53.207, 8.00, 7.56
53.242, 7.39, 6.45
53.272, 6.74, 5.43
53.307, 6.08, 4.23
53.345, 5.08, 3.00
53.377, 3.42, 2.08
53.411, 1.32, 1.24
53.446, 1.28, 0.64
53.479, 1.16, 0.39
53.507, 1.02, 0.42
53.538, 0.78, 0.72
53.576, 0.49, 1.43
53.609, 0.67, 2.33
53.644, 1.51, 3.48
53.681, 3.05, 4.82
53.709, 5.17, 5.87
53.743, 6.86, 7.08
53.773, 7.82, 8.04
53.813, 8.96, 9.03
53.848, 9.61, 9.59
53.874, 9.70, 9.83
53.914, 9.42, 9.86
53.946, 8.98, 9.61
53.980, 8.50, 9.49
54.008, 8.02, 9.54
54.043, 7.51, 9.10
54.077, 6.98, 8.42
54.109, 6.43, 7.60
54.142, 5.79, 6.62
54.178, 5.12, 5.45
54.211, 4.23, 4.36
54.247, 2.85, 3.22
54.276, 0.92, 2.39
54.311, 1.02, 1.54
54.346, 0.96, 0.92
54.373, 0.72, 0.62
54.411, 0.35, 0.49
54.445, 0.42, 0.67
54.475, 1.07, 1.03
54.508, 2.39, 1.65
54.548, 4.45, 2.66
54.574, 6.55, 3.43
54.613, 7.49, 4.68
54.644, 8.67, 5.71
54.687, 9.46, 7.07
54.710, 9.68, 7.73
54.742, 9.38, 8.52
54.774, 8.84, 9.14
54.814, 8.14, 9.61
54.845, 7.38, 9.70
54.876, 6.61, 9.56
54.908, 5.82, 9.21
54.943, 5.03, 8.61
54.974, 4.19, 7.90
55.013, 3.38, 6.84
55.056, 2.48, 5.52
55.080, 1.11, 4.76
55.109, 1.00, 3.86
55.154, 0.90, 2.55
55.182, 0.88, 1.85
55.220, 0.88, 1.00
55.245, 0.68, 0.62
55.282, 0.40, 0.36
55.315, 0.53, 0.45
55.343, 1.21, 0.77
55.389, 2.56, 1.72
55.420, 4.55, 2.61
55.445, 6.71, 3.43
55.490, 7.61, 5.03
55.517, 8.61, 6.01
55.549, 9.40, 7.11
55.577, 9.80, 7.97
55.620, 9.76, 8.92
55.644, 9.43, 9.29
55.680, 8.86, 8.49
55.710, 8.11, 9.17
55.745, 7.30, 8.44
55.779, 6.44, 7.52
55.811, 5.60, 6.53
55.846, 4.80, 5.35
55.878, 4.07, 4.26
55.915, 3.17, 3.06
55.945, 1.66, 2.20
55.980, 0.87, 1.33
56.011, 0.69, 0.77
56.055, 0.53, 0.41
56.088, 0.48, 0.50
56.121, 0.36, 0.90
56.148, 0.23, 1.43
56.187, 0.45, 2.48
56.216, 1.10, 3.43
56.247, 2.32, 4.53
56.278, 4.17, 5.67
56.321, 6.63, 7.17
56.348, 7.75, 8.01
56.388, 8.79, 8.97
56.422, 9.56, 9.51
56.456, 9.82, 9.78
56.480, 9.73, 9.80
56.513, 9.51, 9.59
56.552, 9.26, 9.18
56.589, 9.02, 9.62
56.623, 8.79, 9.16
56.646, 8.51, 8.74
56.680, 8.16, 7.95
56.716, 7.74, 6.95
56.747, 7.28, 6.00
56.783, 6.66, 4.85
56.818, 5.56, 3.74
56.850, 3.77, 2.79
56.882, 1.44, 1.94
56.915, 1.41, 1.14
56.950, 1.30, 0.52
56.990, 0.68, 0.24
57.015, 0.49, 0.30
57.055, 0.88, 0.79
57.090, 2.05, 1.56
57.117, 3.86, 2.34
57.148, 6.03, 3.39
57.190, 7.84, 4.95
57.223, 9.07, 6.20
57.250, 9.62, 7.16
57.282, 9.46, 8.17
57.322, 8.93, 9.06
57.352, 8.27, 10.21
57.382, 7.56, 9.64
57.423, 6.88, 9.75
57.455, 6.09, 9.60
57.479, 5.16, 9.36
57.514, 4.04, 8.80
57.549, 2.79, 8.04
57.583, 1.75, 7.16
57.623, 1.43, 5.98
57.656, 1.26, 4.96
57.688, 1.05, 3.98
57.715, 0.93, 3.19
57.752, 0.97, 2.21
57.789, 0.82, 1.35
57.822, 0.41, 0.79
57.848, 0.37, 0.54
57.887, 0.85, 0.53
57.917, 1.96, 0.81
57.951, 3.70, 1.41
57.991, 5.85, 2.45
58.015, 7.48, 3.20
58.051, 8.52, 4.45
58.090, 9.40, 5.86
58.124, 9.77, 7.04
58.149, 9.75, 7.82
58.189, 9.48, 8.79
58.224, 9.13, 10.09
58.259, 8.66, 8.61
58.289, 8.12, 7.92
58.323, 7.47, 6.99
58.355, 6.71, 6.02
58.395, 5.91, 4.75
58.423, 5.05, 3.87
58.455, 4.14, 2.92
58.489, 2.60, 2.02
58.522, 1.29, 1.15
58.549, 1.17, 0.62
58.589, 1.06, 0.36
58.625, 0.89, 0.69
58.656, 0.43, 1.38
58.689, 0.33, 2.45
58.722, 0.77, 3.77
58.751, 1.83, 5.04
58.791, 3.49, 6.78
58.823, 5.65, 8.00
58.854, 7.28, 8.80
58.884, 8.30, 9.30
58.925, 9.30, 9.71
58.956, 9.77, 9.78
58.993, 9.85, 9.60
59.022, 9.66, 9.26
59.057, 9.39, 8.64
59.092, 9.06, 7.90
59.126, 8.67, 9.75
59.154, 8.20, 9.46
59.189, 7.59, 8.89
59.223, 6.88, 8.15
59.259, 6.05, 7.19
59.290, 5.20, 6.26
59.324, 3.97, 5.19
59.356, 1.94, 4.18
59.388, 1.12, 3.21
59.426, 0.84, 2.18
59.459, 0.42, 1.38
59.494, 0.40, 0.71
59.527, 0.97, 0.38
59.558, 2.15, 0.36
59.591, 3.96, 0.64
59.622, 6.16, 1.17
59.656, 7.69, 2.03
59.691, 9.00, 3.13
59.722, 9.56, 4.23
59.769, 9.37, 5.98
59.788, 8.70, 6.66
59.824, 7.78, 9.89
59.857, 6.94, 8.92
59.892, 6.21, 9.48
59.925, 5.54, 9.80
59.958, 4.92, 9.88
59.991, 4.13, 9.73
