経過時間_秒, Green, SinWave
33.251, 8.58, 9.69
33.287, 8.28, 9.38
33.314, 7.96, 9.01
33.352, 7.51, 8.24
33.380, 6.88, 7.54
33.419, 6.10, 6.42
33.451, 5.17, 5.43
33.477, 3.57, 4.61
33.518, 1.95, 3.36
33.550, 1.66, 2.46
33.586, 1.42, 1.57
33.631, 0.93, 0.68
33.652, 0.51, 0.46
33.685, 0.65, 0.37
33.719, 1.52, 0.62
33.754, 3.15, 1.21
33.785, 5.49, 2.00
33.811, 6.82, 2.80
33.855, 7.76, 4.37
33.885, 8.72, 5.50
33.918, 9.42, 6.71
33.957, 9.69, 7.98
33.986, 9.80, 8.69
34.019, 9.80, 9.25
34.051, 9.86, 9.60
34.083, 9.92, 9.74
34.119, 9.92, 9.64
34.153, 9.76, 9.30
34.187, 9.45, 8.73
34.222, 8.97, 7.05
34.253, 8.38, 6.50
34.286, 7.66, 5.47
34.319, 6.63, 4.42
34.352, 5.02, 3.42
34.384, 2.43, 2.53
34.420, 0.84, 1.63
34.452, 0.81, 0.94
34.486, 1.78, 0.54
34.520, 3.82, 0.52
34.553, 5.71, 0.87
34.584, 6.62, 1.49
34.622, 7.59, 2.59
34.654, 8.57, 3.73
34.690, 9.44, 5.13
34.724, 9.76, 6.46
34.751, 9.72, 7.45
34.788, 9.48, 8.60
34.820, 9.17, 3.37
34.856, 8.85, 3.33
34.885, 8.48, 4.00
34.919, 8.06, 4.84
34.951, 7.55, 5.65
34.985, 6.97, 6.49
35.021, 6.31, 7.35
35.055, 5.52, 8.08
35.090, 4.20, 8.78
35.122, 1.94, 9.38
35.152, 1.26, 9.75
35.185, 0.64, 9.92
35.221, 0.58, 9.81
35.253, 1.25, 9.46
35.288, 2.70, 8.83
35.323, 4.71, 7.98
35.355, 6.73, 7.05
35.393, 7.85, 5.83
35.427, 8.98, 4.71
35.454, 9.62, 3.85
35.486, 9.63, 2.90
35.520, 9.28, 2.06
35.565, 8.78, 1.39
35.589, 8.25, 0.87
35.623, 7.78, 0.80
35.656, 7.26, 0.86
35.690, 6.66, 1.06
35.721, 5.92, 1.36
35.754, 5.03, 1.78
35.789, 4.07, 2.34
35.823, 2.88, 2.98
35.859, 1.55, 3.73
35.887, 0.98, 4.36
35.922, 0.51, 5.17
35.954, 0.61, 5.91
35.989, 1.33, 6.71
36.022, 2.54, 7.43
36.058, 4.04, 8.14
36.091, 5.69, 8.77
36.123, 7.45, 9.44
36.153, 8.69, 9.81
36.186, 9.22, 9.92
36.224, 8.98, 9.65
36.256, 8.27, 9.11
36.288, 7.53, 8.04
36.320, 6.82, 9.15
36.353, 6.13, 9.28
36.392, 5.40, 9.05
36.421, 4.59, 8.64
36.458, 3.64, 7.83
36.489, 2.52, 6.97
36.524, 1.82, 5.85
36.562, 1.35, 4.56
36.590, 0.69, 3.62
36.627, 0.56, 2.48
36.663, 1.16, 1.54
36.695, 2.40, 0.90
36.734, 4.02, 0.52
36.761, 5.75, 0.54
36.794, 7.52, 0.88
36.821, 9.12, 1.40
36.857, 9.56, 2.37
36.889, 9.24, 3.44
36.923, 8.65, 4.68
36.962, 7.98, 7.17
36.990, 7.39, 9.51
37.021, 6.80, 9.08
37.062, 6.13, 8.00
37.096, 5.33, 6.77
37.128, 4.35, 5.45
37.154, 3.23, 4.35
37.192, 2.00, 2.83
37.227, 1.70, 1.70
37.261, 1.58, 0.97
37.295, 1.28, 0.60
37.330, 0.63, 0.61
37.359, 0.45, 0.93
37.390, 0.94, 1.56
37.426, 2.12, 2.60
37.462, 3.94, 3.87
37.494, 6.41, 5.10
37.525, 7.38, 6.30
37.562, 8.46, 7.60
37.589, 9.40, 8.41
37.627, 9.83, 9.26
37.668, 9.85, 9.59
37.695, 9.67, 9.45
37.723, 9.41, 9.00
37.759, 9.10, 6.30
37.804, 8.75, 4.75
37.829, 8.31, 3.67
37.873, 7.77, 2.01
37.893, 7.10, 1.40
37.925, 6.31, 0.71
37.961, 5.42, 0.41
37.994, 4.02, 0.61
38.028, 1.71, 1.26
38.057, 1.50, 2.14
38.107, 1.36, 4.13
38.136, 1.07, 5.46
38.161, 0.52, 6.52
38.191, 0.41, 7.73
38.230, 0.91, 8.98
38.263, 2.07, 9.65
38.292, 3.85, 9.90
38.336, 6.02, 9.63
38.357, 7.51, 9.23
38.393, 8.55, 8.21
38.424, 9.44, 7.06
38.460, 9.80, 5.54
38.498, 9.78, 3.88
38.527, 9.58, 2.72
38.562, 9.34, 11.69
38.602, 9.08, 9.29
38.627, 8.80, 8.79
38.661, 8.43, 7.89
38.697, 7.93, 6.72
38.728, 7.30, 5.60
38.768, 6.55, 4.13
38.792, 5.69, 3.28
38.830, 4.28, 2.08
38.862, 2.03, 1.27
38.894, 1.43, 0.71
38.936, 1.27, 0.39
38.962, 1.17, 0.45
38.995, 1.12, 0.81
39.025, 1.01, 1.39
39.071, 0.63, 2.66
39.095, 0.41, 3.46
39.130, 0.70, 4.73
39.164, 1.58, 5.99
39.192, 3.07, 6.98
39.235, 5.01, 8.31
39.270, 7.19, 9.13
39.296, 8.28, 9.54
39.328, 9.28, 9.79
39.362, 9.77, 9.73
39.394, 9.82, 9.37
39.426, 9.64, 8.75
39.464, 9.42, 7.71
39.500, 9.18, 8.16
39.537, 8.94, 6.40
39.570, 8.63, 5.29
39.596, 8.21, 4.41
39.629, 7.66, 3.32
39.662, 6.97, 2.34
39.693, 6.21, 1.52
39.728, 5.05, 0.79
39.760, 3.13, 0.44
39.804, 1.66, 0.53
39.836, 1.40, 1.00
39.862, 1.25, 1.60
39.897, 1.18, 2.67
39.936, 1.10, 4.12
39.959, 1.01, 5.03
40.002, 0.96, 6.72
40.029, 0.66, 7.68
40.057, 0.43, 8.53
40.098, 0.65, 9.33
40.136, 1.44, 9.74
40.161, 2.81, 9.82
40.194, 4.66, 9.70
40.236, 6.79, 9.16
40.271, 8.28, 8.42
40.303, 9.31, 7.56
40.330, 9.75, 6.73
40.363, 9.72, 5.63
40.404, 9.48, 4.24
40.438, 9.19, 9.94
40.473, 8.93, 9.66
40.502, 8.69, 9.44
40.530, 8.41, 9.12
40.568, 8.04, 8.50
40.596, 7.51, 7.93
40.648, 6.83, 6.69
40.669, 6.05, 6.14
40.695, 4.87, 5.44
40.731, 2.95, 4.46
40.773, 1.55, 3.35
40.802, 1.35, 2.64
40.836, 1.18, 1.90
40.870, 1.04, 1.15
40.896, 0.90, 0.73
40.937, 0.62, 0.44
40.969, 0.38, 0.53
41.004, 0.60, 0.95
41.037, 1.40, 1.63
41.070, 2.82, 2.54
41.104, 4.65, 3.64
41.139, 6.71, 4.89
41.171, 8.06, 6.04
41.204, 9.15, 7.17
41.237, 9.71, 8.16
41.270, 9.74, 8.82
41.304, 9.50, 9.30
41.337, 9.17, 9.60
41.375, 8.89, 8.81
41.403, 8.65, 9.71
41.437, 8.38, 9.51
41.470, 8.03, 9.16
41.505, 7.51, 8.64
41.536, 6.84, 8.06
41.570, 6.04, 7.32
41.604, 4.94, 6.49
41.633, 3.11, 5.74
41.670, 1.49, 4.77
41.706, 1.39, 3.83
41.740, 1.21, 2.98
41.770, 1.07, 2.30
41.807, 0.97, 1.50
41.836, 0.89, 0.87
41.870, 0.89, 0.43
41.905, 0.63, 0.36
41.936, 0.40, 0.62
41.971, 0.59, 1.27
42.005, 1.39, 2.19
42.036, 2.80, 3.23
42.071, 4.78, 4.55
42.104, 6.90, 5.82
42.136, 7.85, 7.01
42.173, 8.84, 8.20
42.205, 9.56, 8.82
42.238, 9.81, 9.27
42.276, 9.75, 9.61
42.305, 9.58, 9.73
42.337, 9.36, 10.42
42.374, 9.14, 9.50
42.404, 8.87, 9.14
42.437, 8.52, 8.59
42.470, 8.06, 7.91
42.502, 7.46, 7.16
42.536, 6.76, 6.27
42.571, 5.77, 5.31
42.603, 4.27, 4.43
42.650, 1.75, 3.18
42.670, 1.57, 2.69
42.706, 1.41, 1.89
42.737, 1.29, 1.19
42.769, 1.19, 0.67
42.804, 1.18, 0.41
42.837, 1.06, 0.48
42.874, 0.65, 0.92
42.906, 0.37, 1.58
42.943, 0.49, 2.61
42.973, 1.08, 3.60
43.010, 2.06, 4.93
43.042, 3.34, 6.09
43.076, 4.73, 7.26
43.105, 6.10, 8.14
43.139, 7.40, 8.85
43.170, 8.42, 9.31
43.203, 9.30, 9.64
43.237, 9.32, 9.80
43.277, 9.05, 9.75
43.304, 8.83, 9.56
43.338, 8.60, 9.17
43.372, 8.35, 8.99
43.411, 7.95, 8.52
43.439, 7.41, 8.08
43.478, 6.72, 7.34
43.505, 5.91, 6.75
43.536, 4.58, 6.02
43.572, 2.37, 5.13
43.610, 1.75, 4.18
43.651, 1.59, 3.19
43.678, 1.27, 2.59
43.708, 0.67, 1.97
43.743, 0.65, 1.24
43.775, 1.39, 0.69
43.807, 3.13, 0.40
43.838, 5.67, 0.38
43.877, 6.64, 0.73
43.906, 7.72, 1.25
43.939, 8.83, 2.05
43.977, 9.56, 3.21
44.005, 9.71, 4.16
44.041, 9.51, 5.42
44.076, 9.19, 6.61
44.108, 8.89, 5.27
44.141, 8.70, 6.85
44.175, 8.56, 7.83
44.206, 8.38, 8.54
44.240, 8.12, 9.05
44.280, 7.70, 9.47
44.307, 7.12, 9.64
44.341, 6.34, 9.71
44.375, 5.02, 9.63
44.407, 2.79, 9.41
44.439, 1.74, 9.05
44.476, 1.50, 8.49
44.511, 1.32, 7.84
44.540, 0.96, 7.22
44.575, 0.58, 6.41
44.608, 0.82, 5.60
44.642, 1.91, 4.75
44.684, 3.92, 3.73
44.721, 5.96, 2.89
44.745, 6.81, 2.39
44.775, 7.77, 1.80
44.807, 8.74, 1.19
44.843, 9.51, 0.76
44.880, 9.79, 0.64
44.907, 9.72, 0.75
44.944, 9.49, 1.19
44.977, 9.22, 8.52
45.009, 8.93, 6.65
45.042, 8.65, 5.39
45.076, 8.34, 4.08
45.110, 7.95, 2.86
45.144, 7.49, 1.83
45.175, 6.93, 1.17
45.210, 6.14, 0.70
45.244, 4.84, 0.58
45.279, 2.78, 0.80
45.311, 1.41, 1.29
45.341, 1.27, 1.98
45.374, 1.14, 2.94
45.409, 0.97, 4.12
45.447, 0.54, 5.49
45.476, 0.39, 6.53
45.515, 0.78, 7.80
45.545, 1.85, 8.63
45.578, 3.59, 9.34
45.614, 5.84, 9.75
45.655, 7.22, 9.70
45.677, 8.27, 9.46
45.712, 9.28, 8.77
45.746, 9.76, 7.80
45.787, 9.80, 6.35
45.811, 9.62, 5.43
45.846, 9.38, 4.08
45.880, 9.14, 10.11
45.909, 8.93, 9.35
45.942, 8.68, 8.79
45.985, 8.33, 7.80
46.010, 7.82, 7.11
46.053, 7.15, 5.81
46.079, 6.39, 4.99
46.110, 5.23, 4.02
46.143, 3.39, 3.03
46.177, 1.67, 2.13
46.214, 1.48, 1.25
46.254, 1.27, 0.60
46.281, 1.06, 0.41
46.310, 0.50, 0.43
46.354, 0.39, 0.92
46.387, 0.85, 1.61
46.413, 1.98, 2.32
46.444, 3.70, 3.32
46.478, 5.69, 4.53
46.514, 7.59, 5.86
46.545, 8.66, 6.95
46.580, 9.46, 8.06
46.633, 9.70, 9.20
46.655, 9.58, 9.50
46.689, 9.28, 9.78
46.714, 8.96, 9.61
46.746, 8.65, 9.61
46.776, 8.32, 9.71
46.810, 7.95, 9.62
46.847, 7.47, 9.29
46.880, 6.88, 8.80
46.922, 6.15, 7.94
46.955, 5.32, 7.13
46.987, 3.88, 6.25
47.020, 1.69, 5.30
47.044, 1.49, 4.60
47.082, 1.27, 3.52
47.116, 1.06, 2.62
47.146, 0.71, 1.91
47.180, 0.45, 1.15
47.221, 0.76, 0.54
47.255, 1.81, 0.39
47.277, 3.61, 0.46
47.323, 6.05, 1.04
47.348, 7.00, 1.58
47.388, 7.95, 2.71
47.415, 8.92, 3.61
47.447, 9.61, 4.75
47.478, 9.85, 5.87
47.509, 9.82, 6.95
47.546, 9.70, 8.08
47.582, 9.57, 9.32
47.624, 9.44, 9.32
47.647, 9.28, 8.94
47.680, 9.02, 8.25
47.713, 8.64, 7.40
47.745, 8.10, 6.48
47.779, 7.46, 5.44
47.823, 6.57, 4.09
47.854, 5.14, 3.18
47.891, 2.82, 2.20
47.923, 1.57, 1.40
47.944, 1.37, 0.95
47.987, 1.22, 0.47
48.020, 1.16, 0.55
48.054, 0.95, 1.03
48.088, 0.52, 1.87
48.124, 0.51, 3.08
48.156, 1.15, 4.33
48.188, 2.46, 5.64
48.222, 4.38, 6.99
48.257, 6.52, 8.22
48.288, 7.54, 8.94
48.323, 8.56, 9.48
48.349, 9.45, 9.74
48.387, 9.77, 9.87
48.423, 9.69, 9.73
48.455, 9.36, 9.38
48.481, 8.91, 9.79
48.516, 8.45, 9.24
48.554, 7.97, 8.54
48.581, 7.46, 7.91
48.623, 6.89, 6.76
48.648, 6.24, 6.00
48.687, 5.52, 4.79
48.715, 4.62, 3.93
48.756, 3.18, 2.75
48.782, 1.50, 2.09
48.814, 1.31, 1.35
48.857, 1.17, 0.69
48.887, 1.02, 0.52
48.921, 0.88, 0.64
48.954, 0.54, 1.05
48.988, 0.35, 1.77
49.020, 0.60, 2.66
49.057, 1.42, 3.89
49.088, 2.83, 5.00
49.123, 4.71, 6.26
49.155, 6.86, 7.35
49.190, 8.14, 8.38
49.222, 9.17, 9.03
49.255, 9.71, 9.50
49.283, 9.75, 9.73
49.320, 9.53, 9.79
49.358, 9.19, 9.55
49.389, 8.85, 10.25
49.421, 8.51, 9.60
49.455, 8.14, 9.25
49.488, 7.71, 8.70
49.521, 7.15, 8.04
49.559, 6.46, 7.11
49.591, 5.68, 6.23
49.625, 4.48, 5.25
49.658, 2.55, 4.29
49.688, 1.60, 3.44
49.723, 1.43, 2.52
49.757, 1.25, 1.74
49.788, 1.15, 1.01
49.823, 0.90, 0.48
49.856, 0.48, 0.31
49.891, 0.46, 0.48
49.924, 0.97, 0.97
49.958, 2.04, 1.77
49.988, 3.58, 2.68
50.025, 5.38, 3.98
50.056, 7.21, 5.14
50.089, 8.79, 6.37
50.122, 9.56, 7.51
50.155, 9.82, 8.46
50.190, 9.71, 9.08
50.223, 9.47, 9.49
50.257, 9.17, 8.39
50.289, 8.84, 9.82
50.322, 8.50, 9.76
50.355, 8.06, 9.50
50.398, 7.53, 8.91
50.421, 6.86, 8.48
50.459, 6.07, 7.62
50.489, 5.05, 6.85
50.524, 3.37, 5.88
50.556, 1.75, 4.95
50.596, 1.54, 3.82
50.630, 1.43, 2.91
50.661, 0.99, 2.17
50.692, 0.55, 1.46
50.724, 0.57, 0.85
50.757, 1.16, 0.51
50.791, 2.28, 0.49
50.826, 3.79, 0.81
50.856, 5.43, 1.36
50.892, 7.00, 2.26
50.924, 8.13, 3.27
50.959, 8.90, 4.51
50.992, 9.53, 5.72
51.025, 9.25, 6.90
51.062, 8.81, 8.07
51.090, 8.38, 9.81
51.127, 7.96, 9.55
51.160, 7.50, 9.38
51.191, 6.95, 9.03
51.227, 6.27, 8.41
51.255, 5.46, 7.79
51.294, 4.56, 6.78
51.331, 3.14, 5.70
51.364, 1.71, 4.71
51.392, 1.51, 3.87
51.425, 1.24, 2.95
51.462, 0.61, 2.03
51.492, 0.46, 1.36
51.526, 0.96, 0.81
51.561, 2.15, 0.56
51.592, 4.01, 0.62
51.634, 6.40, 1.12
51.663, 7.51, 1.71
51.692, 8.67, 2.48
51.728, 9.52, 3.61
51.761, 9.81, 4.75
51.791, 9.77, 5.81
51.824, 9.56, 6.92
51.859, 9.33, 9.11
51.892, 9.11, 9.76
51.924, 8.84, 9.80
51.958, 8.50, 9.57
51.994, 8.02, 9.05
52.032, 7.36, 8.20
52.060, 6.57, 7.43
52.096, 5.66, 6.31
52.138, 4.14, 4.90
52.160, 1.91, 4.16
52.193, 1.71, 3.11
52.224, 1.53, 2.22
52.263, 1.01, 1.27
52.294, 0.59, 0.73
52.326, 0.76, 0.46
52.374, 1.65, 0.60
52.400, 3.23, 0.95
52.427, 5.28, 1.51
52.457, 7.06, 2.31
52.492, 8.14, 3.45
52.527, 9.10, 4.71
52.558, 9.70, 5.86
52.593, 9.86, 7.10
52.635, 9.81, 8.40
52.662, 9.66, 8.97
52.699, 9.49, 9.21
52.730, 9.30, 8.23
52.761, 9.04, 7.30
52.796, 8.67, 6.10
52.826, 8.17, 5.02
52.861, 7.54, 3.78
52.897, 6.83, 2.62
52.932, 5.80, 1.65
52.960, 4.18, 1.05
52.997, 1.78, 0.62
53.032, 1.52, 0.64
53.056, 1.42, 0.89
53.095, 0.95, 1.69
53.132, 0.58, 2.80
53.165, 0.80, 4.01
53.194, 1.75, 5.15
53.231, 3.40, 6.60
53.261, 5.54, 7.68
53.294, 7.10, 8.67
53.329, 8.24, 9.38
53.361, 9.29, 9.76
53.403, 9.75, 9.83
53.434, 9.68, 9.57
53.462, 9.35, 9.11
53.501, 8.92, 10.98
53.525, 8.52, 9.75
53.563, 8.11, 9.61
53.599, 7.68, 9.18
53.649, 7.15, 8.14
53.664, 6.49, 7.75
53.696, 5.73, 6.82
53.730, 4.84, 5.73
53.762, 3.52, 4.68
53.796, 1.70, 3.59
53.830, 1.50, 2.59
53.864, 1.33, 1.74
53.904, 0.75, 0.97
53.931, 0.44, 0.67
53.972, 0.66, 0.61
53.996, 1.50, 0.79
54.026, 2.93, 1.22
54.062, 4.86, 2.03
54.097, 6.94, 3.05
54.132, 8.48, 4.22
54.164, 9.37, 5.36
54.199, 9.62, 6.59
54.230, 9.39, 7.62
54.273, 8.90, 8.71
54.300, 8.36, 9.52
54.330, 7.82, 9.50
54.360, 7.27, 9.16
54.405, 6.71, 8.31
54.438, 6.04, 7.45
54.466, 5.28, 6.62
54.498, 4.42, 5.59
54.531, 3.47, 4.49
54.565, 1.93, 3.40
54.600, 1.48, 2.38
54.633, 1.35, 1.53
54.673, 1.17, 0.73
54.706, 0.58, 0.44
54.733, 0.48, 0.48
54.765, 0.98, 0.83
54.807, 2.18, 1.77
54.838, 4.03, 2.73
54.866, 6.31, 3.75
54.906, 7.62, 5.30
54.930, 8.83, 6.23
54.964, 9.59, 7.46
54.996, 9.78, 8.40
55.038, 9.60, 9.18
55.074, 9.28, 9.55
55.099, 8.96, 8.34
55.131, 8.64, 9.61
55.172, 8.32, 9.04
55.206, 7.95, 8.30
55.234, 7.47, 7.55
55.265, 6.89, 6.60
55.296, 6.19, 5.54
55.339, 5.41, 4.13
55.373, 3.89, 3.05
55.397, 1.70, 2.36
55.433, 1.41, 1.43
55.467, 0.72, 0.78
55.496, 0.65, 0.51
55.540, 1.40, 0.64
55.567, 3.04, 1.04
55.599, 5.50, 1.80
55.641, 6.53, 3.15
55.666, 7.52, 4.09
55.708, 8.63, 5.75
55.732, 9.43, 6.68
55.772, 9.59, 8.06
55.806, 9.28, 8.90
55.830, 8.71, 9.32
55.874, 8.06, 9.55
55.909, 7.42, 9.56
55.939, 6.83, 9.34
55.967, 6.30, 8.96
56.005, 5.76, 8.20
56.041, 5.18, 7.27
56.067, 4.50, 6.50
56.107, 3.64, 5.23
56.139, 2.02, 4.20
56.167, 1.46, 3.34
56.201, 1.20, 2.39
56.239, 0.67, 1.46
56.273, 0.40, 0.87
56.309, 0.65, 0.64
56.339, 1.42, 0.78
56.374, 2.72, 1.31
56.406, 4.48, 2.09
56.433, 6.44, 2.93
56.467, 8.44, 4.15
56.499, 9.42, 5.38
56.542, 9.69, 6.98
56.574, 9.49, 8.02
56.609, 9.08, 8.81
56.642, 8.62, 10.08
56.675, 8.16, 9.49
56.700, 7.71, 9.15
56.738, 7.19, 8.32
56.766, 6.56, 7.52
56.800, 5.83, 6.39
56.833, 4.95, 5.20
56.866, 4.00, 4.00
56.909, 2.37, 2.55
56.940, 1.37, 1.67
56.972, 0.70, 0.94
57.007, 0.56, 0.47
57.039, 1.14, 0.38
57.075, 2.42, 0.68
57.107, 4.24, 1.27
57.139, 6.51, 2.13
57.172, 7.77, 3.23
57.207, 8.97, 4.54
57.240, 9.65, 5.82
57.275, 9.75, 7.11
57.310, 9.49, 8.22
57.340, 9.06, 8.93
57.375, 8.62, 8.17
57.408, 8.25, 9.75
57.439, 7.91, 9.56
57.473, 7.54, 9.06
57.506, 7.02, 8.31
57.540, 6.32, 7.31
57.573, 5.51, 6.20
57.608, 4.48, 4.95
57.654, 2.81, 3.33
57.671, 1.70, 2.79
57.710, 1.30, 1.69
57.739, 0.65, 1.06
57.774, 0.49, 0.62
57.808, 1.00, 0.58
57.847, 2.16, 1.02
57.872, 3.92, 1.51
57.910, 6.15, 2.60
57.942, 7.57, 3.72
57.973, 8.69, 4.91
58.007, 9.53, 6.23
58.042, 9.84, 7.50
58.076, 9.81, 8.52
58.106, 9.64, 9.16
58.142, 9.43, 10.72
58.177, 9.20, 8.72
58.208, 8.93, 7.79
58.239, 8.56, 6.68
58.274, 8.06, 5.30
58.306, 7.42, 4.02
58.342, 6.65, 2.70
58.373, 5.73, 1.74
58.406, 4.27, 0.98
58.444, 1.87, 0.53
58.473, 0.82, 0.52
58.509, 0.52, 0.90
58.537, 1.04, 1.48
58.574, 2.46, 2.56
58.606, 4.58, 3.71
58.642, 6.37, 5.14
58.672, 7.40, 6.33
58.708, 8.44, 7.66
58.741, 9.37, 8.67
58.776, 9.79, 9.44
58.808, 9.81, 9.81
58.845, 9.61, 9.80
58.878, 9.34, 9.41
58.917, 8.98, 10.18
58.945, 8.60, 9.52
58.976, 8.10, 9.00
59.012, 7.49, 8.11
59.041, 6.75, 7.22
59.076, 5.92, 6.01
59.111, 5.05, 4.74
59.143, 3.63, 3.60
59.181, 1.71, 2.38
59.208, 1.51, 1.64
59.242, 1.21, 0.91
59.275, 0.61, 0.55
59.311, 0.46, 0.57
59.349, 1.01, 1.06
59.379, 2.29, 1.75
59.409, 4.18, 2.67
59.446, 6.49, 4.02
59.477, 7.70, 5.24
59.512, 8.85, 6.61
59.544, 9.47, 7.75
59.573, 9.38, 8.61
59.610, 8.70, 9.36
59.648, 7.45, 10.67
59.679, 5.82, 9.48
59.712, 3.81, 9.25
59.742, 3.09, 8.74
59.773, 2.71, 7.97
59.810, 2.27, 6.77
59.842, 1.70, 5.59
59.875, 1.35, 4.33
59.913, 1.07, 2.95
59.948, 0.85, 1.85
59.981, 0.64, 1.13
60.012, 0.53, 0.68
