経過時間_秒, Green, SinWave
33.286, 9.32, 5.99
33.324, 8.98, 4.94
33.348, 8.68, 4.27
33.386, 8.34, 3.24
33.421, 7.95, 2.36
33.453, 7.54, 1.65
33.487, 7.03, 0.70
33.519, 6.44, 0.44
33.551, 5.38, 0.85
33.584, 3.65, 1.89
33.619, 1.50, 3.50
33.654, 1.27, 5.34
33.691, 1.14, 7.14
33.724, 1.04, 8.08
33.756, 1.01, 8.55
33.791, 0.90, 8.88
33.823, 0.77, 8.98
33.852, 0.80, 8.92
33.891, 0.71, 8.59
33.919, 0.37, 8.20
33.951, 0.36, 7.61
33.990, 0.96, 6.71
34.019, 2.37, 5.96
34.055, 4.65, 4.97
34.098, 6.29, 3.77
34.123, 7.15, 3.10
34.155, 8.04, 2.31
34.187, 8.98, 1.58
34.232, 9.63, 0.51
34.256, 9.88, 0.46
34.289, 9.85, 0.99
34.330, 9.73, 2.49
34.360, 9.58, 3.64
34.386, 9.44, 0.37
34.423, 9.28, 0.52
34.463, 9.06, 1.43
34.490, 8.77, 2.43
34.522, 8.41, 3.87
34.553, 7.97, 5.41
34.596, 7.32, 7.45
34.622, 6.32, 8.48
34.655, 4.62, 8.99
34.704, 1.78, 9.54
34.722, 1.65, 9.68
34.763, 1.45, 9.87
34.790, 1.26, 9.88
34.823, 1.07, 9.78
34.858, 0.82, 9.54
34.889, 0.57, 9.22
34.923, 0.58, 8.75
34.958, 0.65, 8.17
34.990, 0.74, 7.55
35.027, 0.77, 6.76
35.055, 0.41, 6.13
35.088, 0.33, 5.36
35.122, 0.76, 1.05
35.167, 1.88, 0.49
35.201, 3.73, 0.34
35.230, 6.20, 0.41
35.255, 7.40, 0.61
35.296, 8.37, 1.21
35.330, 9.33, 1.93
35.361, 9.73, 2.72
35.390, 9.76, 3.56
35.424, 9.56, 4.62
35.465, 9.32, 5.92
35.488, 9.08, 6.63
35.523, 8.82, 7.64
35.564, 8.55, 8.64
35.597, 8.21, 9.26
35.625, 7.79, 9.63
35.656, 7.31, 9.85
35.700, 6.74, 9.81
35.728, 5.82, 9.56
35.755, 4.18, 9.17
35.791, 1.44, 8.45
35.832, 1.20, 7.39
35.863, 1.31, 6.47
35.892, 1.21, 5.55
35.922, 1.10, 4.59
35.963, 1.01, 3.31
35.987, 1.05, 2.62
36.029, 1.04, 1.58
36.065, 0.66, 0.92
36.090, 0.37, 0.60
36.135, 0.56, 0.34
36.165, 1.46, 0.41
36.199, 3.01, 0.72
36.230, 5.26, 1.19
36.258, 7.04, 1.76
36.297, 8.03, 2.75
36.322, 8.96, 3.47
36.360, 9.57, 4.65
36.398, 9.77, 5.86
36.430, 9.75, 6.84
36.465, 9.66, 7.83
36.492, 9.64, 2.97
36.532, 9.55, 7.92
36.563, 9.43, 8.78
36.597, 9.19, 9.26
36.630, 8.78, 9.58
36.666, 8.27, 9.75
36.699, 7.65, 9.75
36.724, 6.88, 9.64
36.764, 5.68, 9.28
36.797, 3.48, 8.83
36.829, 1.67, 8.26
36.856, 1.50, 7.71
36.896, 1.31, 6.78
36.936, 1.28, 5.77
36.969, 1.17, 4.91
37.000, 1.05, 4.10
37.030, 0.53, 3.34
37.064, 0.40, 2.55
37.096, 0.90, 1.87
37.131, 2.21, 0.65
37.164, 4.38, 0.37
37.200, 6.17, 1.49
37.232, 7.08, 3.45
37.264, 7.96, 5.81
37.298, 8.86, 8.10
37.323, 9.57, 8.73
37.358, 9.85, 9.23
37.394, 9.81, 9.58
37.432, 9.67, 9.76
37.466, 9.48, 9.14
37.499, 9.29, 8.39
37.532, 9.10, 7.40
37.563, 8.83, 6.32
37.601, 8.51, 4.89
37.631, 8.10, 3.77
37.668, 7.61, 2.50
37.700, 6.89, 1.56
37.734, 5.77, 0.80
37.764, 3.82, 0.41
37.799, 1.65, 0.34
37.836, 1.55, 0.70
37.864, 1.36, 1.26
37.897, 1.15, 2.19
37.931, 1.03, 3.38
37.967, 0.94, 4.79
37.998, 0.76, 6.02
38.032, 0.63, 7.29
38.064, 0.67, 8.32
38.098, 0.59, 9.12
38.131, 0.40, 9.60
38.164, 0.63, 9.77
38.200, 1.50, 9.57
38.233, 3.16, 9.07
38.267, 5.71, 8.25
38.297, 6.75, 7.33
38.334, 7.65, 6.02
38.364, 8.61, 4.89
38.395, 9.46, 3.73
38.432, 9.82, 2.46
38.467, 9.83, 1.45
38.501, 9.67, 0.73
38.536, 9.44, 0.35
38.566, 9.20, 13.44
38.598, 8.95, 8.34
38.632, 8.67, 7.65
38.666, 8.34, 6.86
38.702, 7.95, 5.97
38.734, 7.46, 5.15
38.769, 6.85, 4.25
38.797, 5.81, 3.55
38.832, 4.19, 2.73
38.865, 1.40, 2.03
38.897, 1.15, 1.33
38.935, 1.04, 0.67
38.970, 1.17, 0.41
39.000, 1.01, 0.46
39.036, 0.98, 0.85
39.065, 0.93, 1.42
39.098, 0.85, 2.28
39.133, 0.47, 3.41
39.172, 0.49, 4.80
39.203, 1.06, 5.94
39.236, 2.31, 7.09
39.266, 4.19, 8.03
39.302, 6.57, 8.81
39.336, 7.54, 9.29
39.365, 8.63, 9.59
39.398, 9.47, 9.79
39.434, 9.75, 9.83
39.468, 9.65, 9.71
39.504, 9.37, 9.40
39.537, 9.06, 8.17
39.569, 8.78, 9.24
39.603, 8.53, 9.56
39.637, 8.24, 9.75
39.670, 7.89, 9.83
39.716, 7.43, 9.75
39.739, 6.88, 9.63
39.769, 6.21, 9.39
39.800, 5.04, 9.06
39.836, 3.27, 8.56
39.868, 1.37, 8.04
39.904, 1.23, 7.37
39.933, 1.08, 6.78
39.981, 1.04, 5.75
40.003, 0.98, 5.27
40.039, 0.52, 4.47
40.074, 0.42, 3.71
40.102, 1.04, 3.13
40.133, 2.60, 2.53
40.172, 5.19, 1.86
40.206, 6.06, 1.16
40.236, 6.93, 0.71
40.274, 7.90, 0.45
40.303, 8.83, 0.48
40.335, 9.53, 0.76
40.369, 9.85, 1.30
40.398, 9.90, 1.96
40.436, 9.82, 3.05
40.475, 9.70, 4.27
40.508, 9.59, 9.27
40.536, 9.48, 9.86
40.572, 9.33, 9.64
40.602, 9.13, 9.32
40.636, 8.84, 8.82
40.667, 8.47, 8.25
40.707, 7.94, 7.38
40.736, 7.11, 6.69
40.774, 5.79, 5.72
40.805, 3.27, 4.91
40.833, 1.59, 4.18
40.872, 1.39, 3.21
40.899, 1.25, 2.59
40.935, 1.14, 1.85
40.970, 1.02, 1.07
41.003, 0.67, 0.60
41.035, 0.57, 0.43
41.070, 1.34, 0.57
41.112, 3.21, 1.20
41.148, 5.19, 2.08
41.169, 6.06, 2.71
41.206, 6.85, 3.97
41.234, 7.68, 4.99
41.276, 8.57, 6.53
41.305, 9.24, 7.51
41.338, 9.69, 8.48
41.372, 9.90, 9.06
41.410, 9.96, 9.54
41.435, 9.98, 9.75
41.471, 9.99, 9.90
41.503, 9.98, 9.87
41.540, 9.93, 9.65
41.574, 9.81, 9.83
41.607, 9.61, 8.31
41.635, 9.31, 7.63
41.671, 8.88, 6.67
41.706, 8.23, 5.66
41.740, 7.22, 4.66
41.773, 5.51, 3.71
41.804, 2.06, 2.89
41.836, 1.61, 2.13
41.872, 1.43, 1.39
41.908, 1.33, 0.86
41.940, 1.26, 0.60
41.973, 1.21, 0.56
42.009, 1.14, 0.79
42.042, 0.75, 1.22
42.083, 0.49, 2.03
42.112, 0.76, 2.79
42.140, 1.73, 3.56
42.171, 3.39, 4.50
42.208, 5.69, 5.67
42.247, 6.92, 6.88
42.275, 7.87, 7.68
42.313, 8.74, 8.63
42.351, 9.40, 9.32
42.380, 9.75, 9.69
42.408, 9.88, 9.91
42.440, 9.95, 9.99
42.479, 9.98, 9.84
42.510, 9.96, 9.53
42.550, 9.89, 8.89
42.572, 9.75, 11.20
42.614, 9.51, 9.99
42.642, 9.16, 9.91
42.674, 8.72, 9.64
42.710, 8.09, 9.13
42.749, 7.17, 8.34
42.773, 5.71, 7.76
42.809, 3.17, 6.78
42.839, 1.67, 5.91
42.882, 1.42, 4.62
42.907, 1.26, 3.88
42.940, 1.20, 2.94
42.983, 0.92, 1.92
43.010, 0.51, 1.45
43.039, 0.54, 1.03
43.076, 1.15, 0.67
43.115, 2.36, 0.48
43.139, 4.06, 0.48
43.174, 6.12, 0.62
43.215, 7.63, 1.01
43.243, 8.71, 1.40
43.281, 9.52, 2.07
43.307, 9.82, 2.61
43.343, 9.77, 3.45
43.375, 9.61, 4.25
43.411, 9.42, 7.77
43.450, 9.26, 9.01
43.482, 9.11, 9.50
43.509, 8.88, 9.79
43.548, 8.54, 9.98
43.581, 8.02, 9.93
43.615, 7.35, 9.67
43.648, 6.46, 9.23
43.675, 5.11, 8.75
43.708, 2.98, 8.03
43.742, 1.60, 7.17
43.777, 1.30, 6.20
43.819, 1.22, 4.98
43.848, 1.17, 4.14
43.875, 0.93, 3.39
43.916, 0.51, 2.35
43.943, 0.60, 1.77
43.982, 1.40, 1.07
44.015, 2.98, 0.69
44.049, 5.28, 0.51
44.074, 6.53, 0.52
44.115, 7.41, 0.79
44.140, 8.36, 1.12
44.182, 9.16, 1.89
44.218, 9.69, 2.75
44.248, 9.91, 3.57
44.274, 9.97, 4.33
44.308, 9.94, 5.36
44.350, 9.87, 6.62
44.382, 9.74, 7.06
44.412, 9.54, 6.82
44.449, 9.25, 5.64
44.471, 8.85, 4.90
44.522, 8.35, 3.24
44.542, 7.72, 2.65
44.582, 6.80, 1.61
44.614, 5.43, 0.96
44.647, 3.10, 0.59
44.683, 1.66, 0.54
44.715, 1.48, 0.80
44.747, 1.36, 1.35
44.781, 1.24, 2.20
44.814, 1.17, 3.23
44.853, 1.08, 4.62
44.882, 0.72, 5.70
44.919, 0.44, 7.04
44.951, 0.70, 8.07
44.983, 1.61, 8.90
45.014, 3.23, 9.47
45.050, 5.55, 9.88
45.083, 6.76, 9.98
45.113, 7.68, 9.85
45.150, 8.59, 9.40
45.188, 9.30, 8.63
45.219, 9.74, 7.82
45.250, 9.91, 6.89
45.282, 9.92, 5.84
45.315, 9.83, 4.73
45.349, 9.69, 3.61
45.386, 9.52, 10.28
45.415, 9.27, 9.44
45.452, 8.95, 8.85
45.481, 8.53, 8.25
45.519, 8.02, 7.32
45.549, 7.34, 6.50
45.582, 6.30, 5.54
45.615, 4.71, 4.57
45.649, 1.94, 3.60
45.691, 1.55, 2.50
45.714, 1.31, 1.97
45.751, 1.19, 1.21
45.781, 1.12, 0.76
45.815, 1.04, 0.48
45.848, 0.97, 0.44
45.885, 0.86, 0.67
45.916, 0.56, 1.08
45.951, 0.36, 1.76
45.982, 0.60, 2.52
46.016, 1.40, 3.48
46.054, 2.85, 4.67
46.084, 4.87, 5.63
46.114, 6.95, 6.57
46.150, 7.86, 7.62
46.184, 8.76, 8.49
46.218, 9.45, 9.13
46.252, 9.83, 9.59
46.286, 9.96, 9.86
46.315, 9.98, 9.92
46.349, 9.94, 9.80
46.385, 9.86, 9.45
46.418, 9.71, 9.67
46.454, 9.49, 9.56
46.483, 9.18, 9.17
46.516, 8.76, 8.58
46.551, 8.25, 7.82
46.584, 7.56, 7.00
46.620, 6.53, 6.02
46.653, 4.87, 5.10
46.686, 1.81, 4.18
46.721, 1.61, 3.24
46.754, 1.42, 2.43
46.791, 1.24, 1.62
46.818, 1.16, 1.09
46.850, 0.83, 0.63
46.883, 0.49, 0.37
46.918, 0.62, 0.36
46.949, 1.38, 0.57
46.985, 2.78, 1.07
47.024, 4.73, 1.88
47.054, 6.81, 2.65
47.086, 7.74, 3.59
47.121, 8.75, 4.70
47.155, 9.52, 5.81
47.193, 9.87, 7.00
47.219, 9.91, 7.75
47.252, 9.83, 8.58
47.288, 9.69, 9.21
47.325, 9.56, 8.67
47.353, 9.39, 9.40
47.388, 9.15, 9.76
47.418, 8.81, 9.94
47.450, 8.33, 9.98
47.493, 7.75, 9.80
47.524, 6.95, 9.51
47.557, 5.73, 9.07
47.587, 3.77, 8.55
47.620, 1.68, 7.87
47.652, 1.49, 7.13
47.691, 1.34, 6.15
47.718, 1.21, 5.45
47.755, 1.08, 4.48
47.791, 0.97, 3.56
47.824, 0.55, 2.78
47.857, 0.44, 2.08
47.890, 0.92, 1.41
47.919, 2.21, 0.93
47.955, 4.26, 0.57
47.988, 6.15, 0.49
48.019, 7.01, 0.62
48.054, 7.90, 1.01
48.087, 8.76, 1.59
48.121, 9.41, 2.38
48.157, 9.80, 3.38
48.188, 9.91, 4.33
48.223, 9.88, 5.44
48.255, 9.77, 6.46
48.292, 9.62, 9.77
48.322, 9.41, 8.88
48.356, 9.12, 8.10
48.389, 8.73, 7.20
48.422, 8.23, 6.21
48.453, 7.65, 5.23
48.490, 6.82, 4.05
48.526, 5.56, 2.98
48.553, 3.50, 2.26
48.590, 1.70, 1.41
48.624, 1.46, 0.83
48.655, 1.24, 0.52
48.694, 1.10, 0.46
48.723, 0.96, 0.65
48.757, 0.89, 1.12
48.800, 0.80, 2.04
48.827, 0.75, 2.78
48.856, 0.42, 3.67
48.889, 0.28, 4.76
48.925, 0.56, 5.98
48.959, 1.37, 7.08
48.984, 2.74, 7.82
49.026, 4.67, 8.85
49.050, 7.02, 9.29
49.091, 8.03, 9.79
49.122, 8.99, 9.93
49.155, 9.65, 9.86
49.192, 9.88, 9.51
49.225, 9.85, 8.98
49.258, 9.70, 8.25
49.289, 9.49, 9.65
49.325, 9.22, 9.48
49.357, 8.92, 9.05
49.386, 8.57, 8.53
49.424, 8.14, 7.70
49.461, 7.61, 6.77
49.492, 6.98, 5.93
49.523, 6.05, 5.05
49.556, 4.48, 4.13
49.600, 1.88, 2.95
49.632, 1.66, 2.18
49.655, 1.38, 1.69
49.693, 1.23, 0.90
49.723, 1.17, 0.48
49.759, 1.05, 0.28
49.789, 0.90, 0.35
49.826, 0.81, 0.75
49.862, 0.83, 1.44
49.894, 0.74, 2.26
49.923, 0.42, 3.14
49.957, 0.26, 4.27
50.000, 0.46, 5.76
50.034, 1.09, 6.90
50.061, 2.20, 7.73
50.099, 3.73, 8.68
50.125, 5.52, 9.12
50.176, 7.39, 9.71
50.190, 9.27, 9.80
50.223, 9.75, 9.88
50.255, 9.68, 9.79
50.290, 9.40, 9.50
50.335, 9.05, 8.97
50.369, 8.70, 9.39
50.402, 8.35, 9.02
50.432, 7.94, 8.57
50.468, 7.43, 7.91
50.501, 6.79, 7.22
50.523, 6.04, 6.72
50.560, 5.20, 5.84
50.592, 3.86, 5.04
50.624, 1.69, 4.25
50.666, 1.46, 3.24
50.701, 1.19, 2.46
50.726, 1.09, 1.96
50.769, 1.08, 1.03
50.799, 0.99, 0.53
50.833, 0.93, 0.26
50.858, 0.76, 0.28
50.899, 0.39, 0.70
50.925, 0.35, 1.21
50.959, 0.84, 2.10
50.994, 1.89, 3.24
51.028, 3.52, 4.48
51.059, 5.55, 5.64
51.100, 7.49, 7.10
51.123, 8.57, 7.84
51.166, 9.45, 8.77
51.195, 9.80, 9.16
51.225, 9.73, 9.47
51.268, 9.49, 9.72
51.302, 9.17, 7.96
51.324, 8.81, 9.50
51.363, 8.43, 9.73
51.401, 7.98, 9.80
51.434, 7.45, 9.74
51.463, 6.83, 9.59
51.500, 6.09, 9.28
51.524, 5.27, 9.02
51.574, 3.85, 8.30
51.599, 1.56, 7.87
51.633, 1.49, 7.23
51.666, 1.38, 6.55
51.702, 1.26, 5.78
51.732, 1.14, 5.11
51.767, 1.05, 4.34
51.793, 0.97, 3.77
51.832, 0.73, 2.96
51.867, 0.39, 2.30
51.900, 0.47, 1.74
51.934, 1.11, 0.94
51.966, 2.40, 0.47
51.994, 4.29, 0.32
52.033, 6.61, 0.55
52.069, 7.47, 1.18
52.101, 8.41, 2.03
52.127, 9.22, 2.88
52.166, 9.72, 4.34
52.193, 9.88, 5.40
52.232, 9.85, 6.89
52.269, 9.74, 8.13
52.301, 9.61, 10.09
52.335, 9.45, 9.60
52.366, 9.22, 9.26
52.399, 8.93, 8.77
52.434, 8.54, 8.11
52.464, 8.04, 7.46
52.501, 7.42, 6.57
52.535, 6.45, 5.69
52.568, 4.98, 4.83
52.602, 2.39, 3.94
52.635, 1.46, 3.13
52.668, 1.36, 2.38
52.703, 1.26, 1.65
52.728, 1.19, 1.09
52.771, 1.13, 0.50
52.803, 1.01, 0.40
52.834, 0.91, 0.58
52.867, 0.85, 1.07
52.900, 0.71, 1.83
52.941, 0.40, 3.08
52.966, 0.46, 3.95
53.002, 1.08, 5.27
53.033, 2.37, 6.41
53.066, 4.41, 7.54
53.100, 6.50, 8.52
53.134, 7.34, 9.08
53.166, 8.26, 9.49
53.201, 9.06, 9.77
53.233, 9.65, 9.88
53.267, 9.90, 9.83
53.301, 9.95, 9.61
53.337, 9.88, 9.21
53.373, 9.73, 8.65
53.405, 9.51, 9.79
53.433, 9.23, 8.70
53.469, 8.88, 7.99
53.498, 8.44, 7.33
53.535, 7.94, 6.41
53.567, 7.31, 5.58
53.603, 6.35, 4.62
53.634, 4.91, 3.81
53.669, 2.56, 2.95
53.704, 1.46, 2.17
53.734, 1.32, 1.54
53.767, 1.20, 0.90
53.804, 1.08, 0.47
53.837, 0.99, 0.37
53.867, 0.95, 0.52
53.902, 0.88, 0.97
53.934, 0.81, 1.61
53.969, 0.53, 2.54
54.002, 0.33, 3.56
54.033, 0.49, 4.61
54.068, 1.09, 5.82
54.103, 2.19, 6.99
54.134, 3.76, 7.93
54.167, 5.62, 8.73
54.205, 7.61, 9.32
54.236, 9.27, 9.67
54.270, 9.68, 9.89
54.306, 9.58, 9.95
54.336, 9.16, 9.85
54.374, 8.65, 9.63
54.404, 8.09, 9.29
54.437, 7.53, 9.63
54.467, 6.95, 9.83
54.502, 6.29, 9.95
54.540, 5.55, 9.91
54.569, 4.75, 9.77
54.603, 3.87, 9.49
54.636, 2.46, 9.10
54.670, 1.58, 8.59
54.714, 1.38, 7.79
54.739, 1.27, 7.28
54.768, 1.20, 6.65
54.803, 1.06, 5.84
54.835, 0.91, 5.09
54.878, 0.81, 4.08
54.906, 0.77, 3.45
54.935, 0.40, 2.83
54.970, 0.31, 2.14
55.010, 0.67, 1.36
55.044, 1.60, 0.78
55.073, 3.07, 0.46
55.109, 4.99, 0.31
55.143, 7.22, 0.44
55.169, 8.41, 0.70
55.215, 9.37, 1.50
55.242, 9.74, 2.14
55.276, 9.67, 3.08
55.303, 9.38, 3.91
55.338, 9.01, 8.24
55.372, 8.66, 9.74
55.402, 8.27, 9.61
55.440, 7.85, 9.30
55.477, 7.42, 8.82
55.503, 6.91, 8.40
55.538, 6.35, 7.74
55.570, 5.72, 7.06
55.607, 4.59, 6.19
55.636, 2.58, 5.48
55.671, 1.58, 4.62
55.722, 1.47, 3.38
55.739, 1.33, 3.00
55.782, 1.19, 2.09
55.809, 0.97, 1.55
55.835, 0.82, 0.93
55.870, 0.72, 0.41
55.907, 0.53, 0.31
55.943, 0.33, 0.65
55.974, 0.54, 1.27
56.004, 1.30, 2.12
56.041, 2.73, 3.41
56.072, 4.77, 4.63
56.107, 6.72, 6.03
56.139, 7.61, 7.23
56.172, 8.57, 8.30
56.209, 9.44, 8.92
56.240, 9.81, 9.30
56.277, 9.80, 9.62
56.306, 9.60, 9.74
56.344, 9.32, 8.80
56.378, 9.06, 9.54
56.404, 8.79, 9.28
56.443, 8.50, 8.75
56.476, 8.17, 8.18
56.503, 7.74, 7.64
56.540, 7.23, 6.82
56.572, 6.53, 6.06
56.610, 5.39, 5.12
56.641, 3.60, 4.35
56.675, 1.46, 3.52
56.707, 1.27, 2.80
56.741, 1.15, 2.09
56.771, 1.06, 1.45
56.809, 0.99, 0.66
56.843, 0.49, 0.35
56.876, 0.41, 0.43
56.908, 0.93, 0.86
56.944, 2.21, 1.73
56.978, 4.27, 2.84
57.010, 6.25, 4.06
57.043, 7.16, 5.40
57.077, 8.13, 6.75
57.110, 9.10, 7.93
57.140, 9.67, 8.66
57.177, 9.82, 9.20
57.210, 9.70, 9.54
57.244, 9.44, 9.75
57.274, 9.13, 10.69
57.310, 8.79, 9.68
57.342, 8.43, 9.82
57.372, 8.01, 9.83
57.409, 7.55, 9.69
57.452, 7.01, 9.32
57.476, 6.41, 9.02
57.511, 5.44, 8.47
57.552, 3.94, 7.70
57.576, 1.52, 7.20
57.616, 1.32, 6.28
57.646, 1.07, 5.56
57.683, 0.52, 4.66
57.722, 0.39, 3.73
57.739, 0.85, 3.34
57.777, 2.00, 2.53
57.811, 3.82, 1.88
57.839, 6.14, 1.25
57.876, 7.34, 0.64
57.911, 8.41, 0.42
57.945, 9.35, 0.54
57.974, 9.72, 0.90
58.010, 9.62, 1.65
58.052, 9.26, 2.87
58.078, 8.81, 9.81
58.117, 8.36, 9.17
58.145, 7.95, 9.51
58.174, 7.54, 9.73
58.218, 7.09, 9.81
58.250, 6.57, 9.67
58.286, 5.93, 9.32
58.312, 5.21, 8.95
58.345, 3.96, 8.35
58.376, 1.82, 7.68
58.418, 1.21, 6.63
58.454, 1.05, 5.65
58.482, 0.90, 4.88
58.511, 0.47, 4.08
58.544, 0.47, 3.21
58.584, 1.13, 2.25
58.617, 2.64, 1.51
58.652, 5.08, 0.81
58.676, 6.27, 0.51
58.714, 7.07, 0.37
58.751, 8.02, 0.65
58.784, 8.94, 1.22
58.810, 9.60, 1.85
58.843, 9.88, 2.85
58.879, 9.88, 4.11
58.911, 9.72, 5.30
58.950, 9.50, 6.73
58.984, 9.21, 8.23
59.010, 8.89, 8.03
59.051, 8.50, 6.85
59.085, 7.97, 5.76
59.114, 7.19, 4.80
59.151, 6.21, 3.61
59.177, 4.78, 2.83
59.217, 2.63, 1.78
59.246, 1.95, 1.06
59.283, 2.15, 0.54
59.313, 2.40, 0.48
59.346, 2.78, 0.80
59.386, 2.95, 1.67
59.416, 2.78, 2.62
59.452, 2.38, 3.99
59.487, 1.88, 1.26
59.513, 1.24, 2.14
59.551, 0.53, 2.96
59.578, 0.23, 3.64
59.621, 0.32, 4.84
59.650, 0.69, 5.69
59.679, 1.18, 6.53
59.717, 1.64, 7.57
59.750, 2.00, 8.36
59.785, 2.18, 9.09
59.819, 2.16, 9.60
59.849, 2.03, 9.84
59.884, 1.86, 9.87
59.921, 1.71, 9.59
59.951, 1.61, 9.16
59.985, 1.62, 8.46
60.012, 1.78, 7.77
