経過時間_秒, Green, SinWave
33.120, 1.59, 4.81
33.155, 1.47, 3.60
33.188, 1.32, 2.54
33.221, 1.20, 1.64
33.254, 1.09, 0.96
33.293, 1.05, 0.49
33.318, 0.95, 0.39
33.356, 0.86, 0.58
33.387, 0.80, 1.01
33.429, 0.69, 1.94
33.456, 0.39, 2.71
33.485, 0.25, 3.64
33.523, 0.42, 4.95
33.559, 1.01, 6.19
33.585, 2.00, 7.03
33.621, 3.33, 8.04
33.655, 4.81, 8.77
33.690, 6.30, 9.24
33.720, 7.68, 9.38
33.751, 8.83, 9.27
33.788, 9.66, 8.81
33.825, 9.44, 8.02
33.854, 9.25, 7.22
33.891, 9.07, 8.22
33.919, 8.88, 8.28
33.957, 8.65, 7.31
34.000, 8.25, 6.02
34.020, 7.70, 5.39
34.053, 6.96, 4.33
34.092, 6.04, 3.12
34.120, 4.58, 2.32
34.155, 2.20, 1.44
34.188, 1.79, 0.71
34.224, 1.40, 0.27
34.257, 1.22, 0.24
34.289, 1.14, 0.53
34.319, 0.95, 1.10
34.353, 0.52, 2.01
34.389, 0.52, 3.24
34.427, 1.10, 4.69
34.458, 2.35, 5.90
34.494, 4.11, 7.22
34.525, 6.25, 8.20
34.567, 7.60, 9.05
34.600, 8.75, 9.48
34.622, 9.56, 9.63
34.655, 9.82, 9.67
34.690, 9.71, 9.45
34.724, 9.45, 9.00
34.760, 9.15, 7.17
34.789, 8.86, 9.77
34.825, 8.54, 9.82
34.859, 8.21, 9.66
34.893, 7.79, 9.32
34.921, 7.29, 8.90
34.962, 6.70, 8.11
34.993, 5.92, 7.39
35.025, 4.64, 6.56
35.053, 2.50, 5.79
35.090, 1.58, 4.76
35.123, 1.48, 3.85
35.157, 1.15, 2.97
35.200, 0.56, 1.99
35.224, 0.40, 1.44
35.254, 0.96, 0.89
35.301, 2.33, 0.52
35.327, 4.52, 0.57
35.359, 6.23, 0.89
35.392, 7.17, 1.50
35.427, 8.20, 2.41
35.455, 9.23, 3.29
35.494, 9.74, 4.65
35.533, 9.82, 6.05
35.557, 9.63, 6.88
35.593, 9.41, 8.01
35.628, 9.23, 15.24
35.656, 9.09, 9.71
35.691, 9.03, 9.32
35.733, 8.90, 8.55
35.760, 8.67, 7.90
35.796, 8.30, 6.89
35.822, 7.76, 6.10
35.856, 6.95, 5.01
35.900, 5.55, 3.63
35.924, 3.28, 2.92
35.962, 1.69, 1.93
36.002, 1.47, 1.04
36.027, 1.21, 0.66
36.062, 0.63, 0.41
36.099, 0.76, 0.52
36.127, 1.86, 0.86
36.167, 4.18, 1.67
36.190, 5.66, 2.30
36.232, 6.53, 3.66
36.261, 7.44, 4.69
36.293, 8.45, 5.86
36.329, 9.33, 7.11
36.368, 9.63, 8.29
36.393, 9.46, 8.86
36.434, 9.04, 9.51
36.465, 8.58, 10.16
36.496, 8.10, 9.65
36.524, 7.68, 9.53
36.566, 7.28, 9.06
36.593, 6.85, 8.59
36.625, 6.38, 7.89
36.658, 5.77, 7.03
36.702, 5.01, 5.75
36.728, 3.67, 4.96
36.759, 1.48, 4.03
36.800, 1.28, 2.88
36.828, 1.13, 2.19
36.867, 0.89, 1.33
36.893, 0.70, 0.92
36.924, 0.36, 0.66
36.980, 0.47, 0.86
37.007, 1.22, 1.25
37.036, 2.82, 1.87
37.061, 5.29, 2.53
37.102, 6.54, 3.82
37.134, 7.44, 4.93
37.166, 8.47, 6.06
37.200, 9.37, 7.18
37.232, 9.69, 8.12
37.266, 9.49, 8.84
37.295, 8.99, 9.27
37.331, 8.39, 9.51
37.368, 7.78, 9.01
37.400, 7.22, 8.35
37.433, 6.72, 7.48
37.460, 6.26, 6.67
37.499, 5.81, 5.39
37.537, 5.32, 4.12
37.561, 4.72, 3.35
37.600, 3.56, 2.21
37.634, 1.47, 1.36
37.669, 1.16, 0.72
37.700, 1.01, 0.41
37.734, 0.91, 0.39
37.757, 0.84, 0.57
37.801, 0.49, 1.29
37.836, 0.31, 2.19
37.865, 0.60, 3.09
37.900, 1.58, 4.32
37.934, 3.33, 5.56
37.968, 5.78, 6.76
37.997, 7.14, 7.69
38.039, 8.20, 8.75
38.067, 9.25, 9.24
38.101, 9.64, 9.60
38.132, 9.53, 9.70
38.168, 9.13, 9.51
38.203, 8.66, 8.10
38.234, 8.28, 9.46
38.275, 7.99, 8.91
38.299, 7.75, 8.44
38.329, 7.49, 7.73
38.372, 7.13, 6.51
38.402, 6.65, 5.58
38.432, 6.05, 4.62
38.465, 5.14, 3.59
38.500, 3.48, 2.57
38.535, 1.23, 1.69
38.568, 0.97, 0.96
38.601, 0.79, 0.49
38.635, 0.43, 0.31
38.669, 0.59, 0.44
38.704, 1.69, 0.91
38.738, 4.22, 1.65
38.769, 5.41, 2.52
38.804, 6.30, 3.67
38.833, 7.13, 4.70
38.876, 8.01, 6.24
38.903, 8.90, 7.14
38.933, 9.60, 8.04
38.968, 9.91, 8.82
39.002, 9.95, 9.33
39.039, 9.81, 9.63
39.068, 9.72, 9.65
39.102, 9.69, 8.96
39.137, 9.81, 9.62
39.170, 9.90, 9.17
39.200, 9.87, 8.61
39.233, 9.69, 7.86
39.268, 9.39, 6.95
39.301, 8.94, 6.01
39.332, 8.28, 5.09
39.369, 7.28, 4.01
39.402, 5.59, 3.09
39.435, 2.24, 2.27
39.468, 1.42, 1.47
39.500, 0.69, 0.80
39.538, 0.63, 0.44
39.570, 1.79, 0.52
39.601, 4.16, 0.94
39.637, 5.20, 1.79
39.671, 6.18, 2.89
39.704, 7.05, 4.15
39.733, 7.97, 5.33
39.768, 8.98, 6.73
39.801, 9.60, 7.93
39.841, 9.74, 8.95
39.871, 9.58, 9.43
39.904, 9.33, 9.78
39.936, 9.11, 11.87
39.972, 8.96, 9.89
40.004, 8.85, 9.84
40.040, 8.74, 9.49
40.074, 8.60, 8.90
40.104, 8.40, 8.20
40.140, 8.16, 7.17
40.175, 7.79, 6.05
40.205, 7.17, 5.05
40.235, 6.12, 4.06
40.272, 4.21, 2.92
40.302, 0.59, 2.11
40.346, 0.51, 1.25
40.369, 0.53, 0.94
40.403, 0.43, 0.67
40.436, 0.52, 0.64
40.472, 1.64, 0.88
40.503, 4.03, 1.28
40.537, 5.01, 1.93
40.570, 5.91, 2.72
40.603, 6.68, 3.64
40.643, 7.47, 4.86
40.674, 8.30, 5.83
40.704, 9.03, 6.75
40.737, 9.44, 7.68
40.774, 9.59, 8.59
40.812, 9.61, 9.34
40.837, 9.54, 9.67
40.877, 9.60, 9.90
40.909, 9.73, 9.80
40.937, 9.89, 9.52
40.980, 9.91, 8.75
41.005, 9.80, 8.15
41.037, 9.55, 7.24
41.075, 9.19, 4.07
41.104, 8.70, 1.47
41.140, 8.04, 0.78
41.174, 7.15, 0.46
41.210, 5.84, 0.49
41.237, 3.62, 0.75
41.270, 0.23, 1.35
41.304, 0.11, 2.23
41.335, 0.24, 3.22
41.370, 0.86, 4.48
41.411, 2.46, 6.01
41.441, 4.53, 7.08
41.471, 5.39, 8.05
41.504, 6.25, 8.89
41.537, 7.04, 9.48
41.571, 7.87, 9.84
41.606, 8.83, 9.91
41.643, 9.49, 9.67
41.673, 9.61, 9.24
41.703, 9.29, 8.62
41.743, 8.74, 7.55
41.773, 8.14, 3.97
41.807, 7.59, 2.62
41.838, 7.11, 1.66
41.875, 6.72, 1.01
41.908, 6.38, 0.63
41.938, 6.09, 0.45
41.978, 5.79, 0.48
42.010, 5.36, 0.73
42.041, 4.60, 1.14
42.073, 3.27, 1.73
42.108, 0.93, 2.54
42.149, 0.66, 3.66
42.175, 1.17, 4.42
42.207, 1.76, 5.39
42.247, 2.37, 6.58
42.277, 3.45, 7.41
42.307, 5.53, 8.17
42.340, 6.18, 9.01
42.378, 6.45, 9.75
42.403, 6.87, 9.92
42.439, 7.38, 9.74
42.478, 8.02, 9.00
42.506, 8.75, 8.16
42.543, 9.44, 6.76
42.576, 9.82, 5.35
42.608, 9.90, 3.97
42.651, 9.83, 2.30
42.679, 9.74, 1.54
42.712, 9.66, -1.96
42.741, 9.61, 0.71
42.775, 9.57, 0.97
42.817, 9.50, 1.60
42.852, 9.37, 2.36
42.875, 9.15, 2.94
42.906, 8.82, 3.82
42.940, 8.31, 4.85
42.985, 7.47, 6.25
43.010, 6.03, 6.99
43.041, 3.10, 7.85
43.079, 1.44, 8.90
43.119, 1.27, 9.92
43.146, 1.04, 9.85
43.177, 0.57, 9.03
43.210, 0.74, 7.43
43.250, 1.88, 4.97
43.279, 4.25, 3.21
43.310, 5.63, 1.86
43.344, 6.55, 1.24
43.383, 7.53, 0.80
43.420, 8.61, 0.66
43.445, 9.42, 0.73
43.484, 9.63, 1.09
43.511, 9.37, 1.51
43.551, 8.89, 2.36
43.583, 8.38, 2.59
43.608, 7.96, 3.34
43.645, 7.66, 4.57
43.676, 7.42, 5.65
43.709, 7.18, 6.77
43.742, 6.86, 7.81
43.787, 6.44, 9.13
43.812, 5.84, 9.72
43.844, 4.80, 9.96
43.876, 3.02, 9.62
43.912, 1.03, 8.58
43.945, 0.73, 7.16
43.985, 0.46, 5.12
44.016, 0.33, 3.55
44.042, 0.34, 2.39
44.086, 0.38, 1.29
44.117, 0.27, 0.86
44.151, 0.51, 0.66
44.177, 1.51, 0.72
44.210, 3.69, 1.04
44.251, 5.40, 1.79
44.277, 6.28, 2.45
44.313, 7.15, 3.53
44.351, 8.13, 4.81
44.378, 9.15, 5.75
44.411, 9.66, 6.87
44.446, 9.67, 7.96
44.478, 9.39, 8.88
44.519, 9.01, 9.84
44.545, 8.69, 10.13
44.583, 8.45, 7.88
44.618, 8.25, 6.94
44.643, 8.01, 6.19
44.677, 7.66, 5.12
44.719, 7.19, 3.80
44.746, 6.54, 2.99
44.779, 5.59, 2.10
44.819, 4.08, 1.15
44.852, 1.52, 0.58
44.878, 1.01, 0.33
44.920, 0.84, 0.33
44.955, 0.76, 0.70
44.979, 0.79, 1.13
45.018, 0.75, 2.12
45.045, 0.56, 2.95
45.076, 0.34, 4.02
45.117, 0.57, 5.51
45.152, 1.47, 6.75
45.188, 3.08, 7.88
45.218, 5.27, 8.62
45.252, 7.01, 9.20
45.287, 8.09, 9.58
45.319, 9.12, 9.69
45.344, 9.36, 9.64
45.384, 8.85, 9.27
45.426, 7.78, 8.55
45.460, 6.49, 7.48
45.486, 5.23, 9.34
45.517, 4.14, 9.35
45.551, 3.29, 9.19
45.584, 2.65, 8.86
45.619, 2.21, 8.36
45.652, 1.86, 7.74
45.686, 1.58, 7.00
45.717, 1.01, 6.25
45.751, 0.35, 5.37
45.785, 0.29, 4.46
45.819, 0.18, 3.58
45.851, 0.10, 2.79
45.885, 0.23, 2.03
45.919, 0.30, 1.32
45.965, 0.37, 0.58
45.994, 0.25, 0.36
46.018, 0.49, 0.33
46.055, 1.57, 0.56
46.090, 4.37, 1.07
46.117, 5.53, 1.64
46.151, 6.48, 2.53
46.187, 7.44, 3.63
46.218, 8.49, 4.64
46.255, 9.38, 5.87
46.292, 9.68, 7.02
46.320, 9.53, 7.78
46.353, 9.20, 8.43
46.386, 8.84, 8.47
46.421, 8.55, 9.53
46.455, 8.32, 9.19
46.484, 8.05, 8.77
46.522, 7.68, 8.04
46.550, 7.17, 7.40
46.585, 6.50, 6.51
46.618, 5.68, 5.60
46.656, 4.40, 4.53
46.686, 2.36, 3.69
46.720, 1.41, 2.78
46.752, 1.18, 2.00
46.785, 0.97, 1.25
46.818, 0.64, 0.53
46.853, 0.36, 0.12
46.885, 0.54, 0.08
46.920, 1.43, 0.42
46.956, 3.05, 1.14
46.989, 5.21, 2.09
47.019, 7.04, 3.13
47.055, 8.07, 4.51
47.087, 9.18, 5.77
47.120, 9.61, 7.00
47.158, 9.46, 8.22
47.187, 8.98, 8.77
47.225, 8.42, 7.16
47.257, 8.01, 9.54
47.287, 7.74, 9.60
47.322, 7.53, 9.34
47.356, 7.27, 8.75
47.385, 6.85, 8.03
47.420, 6.26, 6.96
47.453, 5.48, 5.80
47.490, 4.40, 4.43
47.526, 2.57, 3.15
47.558, 1.42, 2.13
47.589, 1.11, 1.42
47.625, 0.91, 0.88
47.657, 0.76, 0.55
47.687, 0.37, 0.38
47.721, 0.33, 0.37
47.758, 0.92, 0.56
47.795, 2.38, 0.97
47.836, 4.77, 1.63
47.851, 6.25, 1.93
47.887, 7.12, 2.73
47.927, 8.06, 3.74
47.954, 9.02, 4.46
47.986, 9.61, 5.33
48.025, 9.68, 6.38
48.052, 9.42, 7.06
48.089, 9.01, 7.90
48.123, 8.59, 12.28
48.158, 8.18, 8.76
48.185, 7.78, 8.18
48.220, 7.35, 7.29
48.254, 6.84, 6.30
48.292, 6.24, 5.12
48.324, 5.54, 4.12
48.361, 4.40, 3.01
48.393, 2.51, 2.16
48.426, 1.38, 1.34
48.459, 1.17, 0.67
48.487, 1.04, 0.37
48.521, 0.94, 0.36
48.559, 0.86, 0.79
48.585, 0.70, 1.35
48.624, 0.38, 2.50
48.656, 0.41, 3.65
48.689, 0.99, 4.94
48.722, 2.24, 6.24
48.759, 4.07, 7.58
48.789, 6.33, 8.45
48.821, 7.72, 9.05
48.858, 8.93, 9.52
48.895, 9.38, 9.70
48.923, 9.02, 9.65
48.959, 8.02, 9.35
48.989, 6.68, 9.49
49.025, 5.23, 9.40
49.059, 3.89, 9.26
49.090, 2.74, 8.96
49.127, 1.86, 8.39
49.154, 1.22, 7.86
49.186, 0.72, 7.12
49.229, 0.57, 5.98
49.260, 0.44, 5.11
49.293, 0.41, 4.17
49.336, 0.45, 3.00
49.361, 0.44, 2.37
49.396, 0.30, 1.59
49.426, 0.13, 0.96
49.459, 0.15, 0.52
49.494, 0.21, 0.36
49.530, 0.30, 0.56
49.559, 0.30, 0.96
49.591, 0.28, 1.63
49.619, 0.76, 2.39
49.662, 2.38, 3.78
49.691, 4.87, 4.79
49.724, 5.77, 5.94
49.769, 6.58, 7.39
49.796, 7.51, 8.11
49.823, 8.56, 8.60
49.864, 9.45, 9.14
49.893, 9.77, 9.34
49.924, 9.64, 9.40
49.972, 9.26, 9.14
49.996, 8.73, 6.16
50.027, 8.13, 7.33
50.074, 7.46, 6.01
50.101, 6.71, 5.21
50.131, 5.86, 4.30
50.157, 4.88, 3.54
50.204, 3.83, 2.26
50.229, 2.55, 1.67
50.269, 1.57, 0.70
50.291, 1.36, 0.35
50.328, 1.22, 0.13
50.361, 1.03, 0.35
50.396, 0.89, 0.99
50.428, 0.81, 1.89
50.469, 0.60, 3.37
50.491, 0.31, 4.26
50.528, 0.30, 5.80
50.560, 0.70, 7.06
50.596, 1.54, 8.29
50.626, 2.79, 8.90
50.660, 4.29, 9.40
50.697, 5.90, 9.71
50.729, 7.44, 9.78
50.767, 8.68, 9.61
50.796, 9.24, 9.31
50.824, 8.47, 8.87
50.861, 7.51, 8.12
50.893, 6.55, 7.05
50.925, 5.71, 9.55
50.962, 4.96, 9.77
50.994, 4.23, 9.70
51.025, 3.44, 9.39
51.062, 2.55, 8.74
51.102, 1.60, 7.75
51.129, 1.43, 6.95
51.161, 1.21, 5.91
51.195, 1.01, 4.76
51.229, 0.85, 3.62
51.258, 0.77, 2.72
51.302, 0.74, 1.58
51.329, 0.68, 1.14
51.363, 0.48, 0.70
51.396, 0.31, 0.43
51.430, 0.51, 0.30
51.460, 1.29, 0.33
51.495, 2.71, 0.53
51.536, 4.73, 0.97
51.569, 7.04, 1.48
51.596, 8.09, 1.98
51.628, 9.18, 2.67
51.662, 9.63, 3.47
51.697, 9.55, 4.36
51.728, 9.15, 5.17
51.772, 8.66, 10.38
51.795, 8.20, 9.63
51.839, 7.79, 9.48
51.861, 7.39, 9.29
51.902, 6.92, 8.75
51.930, 6.36, 8.25
51.971, 5.65, 7.37
52.002, 4.84, 6.60
52.031, 3.69, 5.84
52.069, 1.66, 4.80
52.103, 1.31, 3.88
52.130, 1.15, 3.17
52.169, 1.04, 2.24
52.203, 0.97, 1.49
52.239, 0.94, 0.70
52.272, 0.89, 0.34
52.304, 0.51, 0.35
52.329, 0.39, 0.61
52.372, 0.84, 1.50
52.393, 2.04, 2.13
52.433, 3.98, 3.55
52.469, 6.26, 4.98
52.502, 7.20, 6.29
52.537, 8.22, 7.57
52.570, 9.21, 8.46
52.601, 9.72, 8.96
52.631, 9.79, 9.32
52.662, 9.61, 9.55
52.696, 9.35, 9.63
52.731, 9.08, 8.65
52.769, 8.81, 8.61
52.803, 8.52, 7.87
52.835, 8.16, 7.07
52.861, 7.72, 6.35
52.896, 7.18, 5.34
52.928, 6.57, 4.41
52.964, 5.60, 3.39
53.003, 4.03, 2.38
53.032, 1.48, 1.73
53.068, 1.32, 0.89
53.096, 1.17, 0.51
53.135, 1.08, 0.39
53.168, 1.01, 0.69
53.203, 0.95, 1.36
53.236, 0.82, 2.30
53.271, 0.45, 3.52
53.297, 0.47, 4.52
53.337, 1.09, 6.09
53.369, 2.45, 7.28
53.403, 4.47, 8.37
53.432, 6.54, 8.93
53.470, 7.52, 9.46
53.503, 8.53, 9.73
53.531, 9.40, 9.80
53.569, 9.71, 9.67
53.604, 9.60, 9.33
53.638, 9.26, 8.80
53.674, 8.86, 13.04
53.705, 8.47, 9.70
53.739, 8.10, 9.56
53.770, 7.73, 9.29
53.803, 7.33, 8.86
53.836, 6.87, 8.30
53.871, 6.37, 7.59
53.902, 5.78, 6.88
53.938, 4.85, 5.98
53.983, 3.25, 4.82
54.001, 0.65, 4.35
54.038, 0.51, 3.42
54.072, 0.46, 2.63
54.103, 0.57, 1.99
54.138, 0.74, 1.22
54.169, 0.98, 0.72
54.204, 1.17, 0.46
54.236, 1.12, 0.52
54.271, 0.61, 0.92
54.306, 0.47, 2.72
54.339, 1.08, 3.53
54.371, 2.61, 4.66
54.406, 5.13, 5.92
54.433, 6.48, 6.86
54.475, 7.49, 8.14
54.502, 8.63, 8.69
54.538, 9.40, 9.21
54.574, 9.52, 9.56
54.607, 9.12, 9.70
54.637, 8.44, 9.68
54.672, 7.65, 9.49
54.711, 6.82, 9.06
54.737, 6.00, 8.66
54.774, 5.14, 7.95
54.809, 4.26, 7.16
54.839, 3.32, 6.42
54.869, 2.33, 5.63
54.904, 1.54, 4.69
54.944, 1.40, 3.65
54.983, 1.32, 2.70
55.005, 1.22, 2.21
55.043, 1.14, 1.39
55.073, 1.03, 0.84
55.102, 0.97, 0.53
55.138, 0.93, 0.48
55.171, 0.87, 0.75
55.202, 0.82, 1.27
55.239, 0.70, 2.18
55.274, 0.35, 3.26
55.307, 0.23, 4.41
55.344, 0.45, 5.74
55.377, 1.06, 6.89
55.406, 2.03, 7.80
55.440, 3.23, 8.61
55.473, 4.50, 9.11
55.506, 5.60, 9.47
55.537, 6.43, 9.66
55.574, 6.90, 9.70
55.613, 7.23, 9.50
55.642, 7.56, 9.21
55.673, 6.94, 8.78
55.720, 6.34, 7.89
55.741, 5.78, 8.04
55.771, 5.18, 7.44
55.805, 4.42, 6.70
55.842, 3.52, 5.82
55.877, 2.42, 4.97
55.909, 1.86, 4.20
55.940, 1.63, 3.47
55.974, 1.41, 2.72
56.008, 1.26, 2.05
56.040, 1.21, 1.31
56.077, 1.03, 0.64
56.110, 0.83, 0.46
56.145, 0.44, 0.71
56.174, 0.32, 1.25
56.210, 0.66, 2.28
56.238, 1.61, 3.29
56.276, 3.18, 4.83
56.308, 5.13, 6.16
56.342, 7.22, 7.47
56.375, 8.23, 8.46
56.408, 9.23, 8.95
56.439, 9.74, 9.31
56.478, 9.82, 9.61
56.510, 9.68, 9.70
56.539, 9.49, 9.68
56.574, 9.34, 9.62
56.610, 9.22, 9.41
56.648, 9.08, 9.04
56.677, 8.88, 8.67
56.710, 8.55, 8.17
56.739, 8.07, 7.66
56.777, 7.46, 6.93
56.809, 6.54, 6.26
56.839, 5.02, 5.61
56.876, 2.44, 4.80
56.915, 1.53, 3.95
56.944, 1.34, 3.34
56.979, 1.23, 2.65
57.006, 1.14, 2.17
57.039, 0.95, 1.43
57.080, 0.56, 0.56
57.110, 0.74, 0.49
57.154, 1.72, 1.29
57.178, 3.65, 2.12
57.206, 5.78, 3.34
57.241, 6.61, 5.09
57.279, 7.52, 6.97
57.322, 8.52, 8.51
57.342, 9.39, 8.79
57.378, 9.81, 9.21
57.409, 9.87, 9.47
57.441, 9.77, 9.64
57.473, 9.63, 9.71
57.512, 9.48, 6.36
57.544, 9.35, 7.48
57.573, 9.18, 6.58
57.608, 8.95, 5.41
57.646, 8.62, 4.13
57.673, 8.22, 3.27
57.711, 7.71, 2.19
57.746, 6.89, 1.35
57.777, 5.62, 0.83
57.808, 3.42, 0.56
57.841, 1.32, 0.58
57.879, 1.24, 0.99
57.915, 1.15, 1.72
57.964, 1.19, 3.14
57.979, 0.99, 3.64
58.011, 0.56, 4.79
58.046, 0.65, 6.07
58.079, 1.59, 7.21
58.113, 3.46, 8.25
58.148, 5.58, 9.06
58.180, 6.45, 9.56
58.214, 7.35, 9.84
58.254, 8.32, 9.81
58.280, 9.21, 9.58
58.309, 9.73, 9.14
58.345, 9.85, 8.36
58.377, 9.75, 7.48
58.412, 9.59, 6.38
58.442, 9.46, 13.28
58.477, 9.40, 9.74
58.512, 9.36, 9.42
58.543, 9.32, 8.97
58.576, 9.23, 8.34
58.614, 9.05, 7.45
58.646, 8.77, 6.60
58.678, 8.32, 5.70
58.720, 7.62, 4.49
58.756, 6.56, 3.49
58.782, 4.43, 2.81
58.814, 0.24, 2.07
58.855, 0.22, 1.22
58.876, 0.46, 0.90
58.911, 0.88, 0.59
58.949, 1.46, 0.59
58.987, 2.44, 0.95
59.012, 4.25, 1.36
59.047, 5.11, 2.15
59.081, 5.39, 3.10
59.113, 6.10, 4.12
59.154, 7.04, 5.50
59.186, 7.89, 6.57
59.220, 8.67, 7.62
59.248, 9.41, 8.37
59.282, 9.68, 9.03
59.313, 9.54, 9.46
59.345, 9.23, 9.75
59.388, 8.98, 9.86
59.423, 8.86, 9.40
59.450, 8.88, 9.06
59.479, 8.86, 8.56
59.521, 8.75, 7.63
59.548, 8.54, 6.93
59.585, 8.22, 5.88
59.613, 7.80, 5.05
59.655, 7.14, 3.81
59.688, 6.00, 2.89
59.712, 3.83, 2.27
59.747, 0.89, 1.46
59.786, 0.77, 0.69
59.820, 0.72, 0.30
59.854, 0.70, 0.20
59.888, 0.72, 0.38
59.912, 0.77, 0.68
59.954, 0.51, 1.51
59.987, 0.73, 2.39
60.013, 1.95, 3.19
