経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
2.519, 0.27, 901.00, 890.31, 22.50, 67.39
2.555, 0.23, 901.00, 890.31, 22.50, 67.39
2.589, 0.57, 901.00, 890.31, 22.50, 67.39
2.621, 1.41, 901.00, 890.31, 22.50, 67.39
2.644, 2.79, 901.00, 890.31, 22.50, 67.39
2.689, 4.66, 901.00, 890.31, 22.50, 67.39
2.721, 6.88, 901.00, 890.31, 22.50, 67.39
2.745, 8.10, 901.00, 890.31, 22.50, 67.39
2.782, 9.14, 901.00, 890.31, 22.50, 67.39
2.814, 9.66, 901.00, 890.31, 22.50, 67.39
2.848, 9.68, 901.00, 890.31, 22.50, 67.39
2.884, 9.36, 901.00, 890.31, 22.46, 67.39
2.915, 8.89, 901.00, 890.31, 22.46, 67.39
2.969, 8.40, 901.00, 890.31, 22.46, 67.39
2.986, 7.92, 901.00, 890.31, 22.46, 67.39
3.018, 7.45, 901.00, 890.31, 22.46, 67.39
3.052, 6.98, 901.00, 890.31, 22.46, 67.39
3.080, 6.47, 901.00, 890.31, 22.46, 67.39
3.111, 5.89, 901.00, 890.31, 22.46, 67.39
3.153, 5.25, 901.00, 890.31, 22.46, 67.39
3.184, 4.23, 901.00, 890.31, 22.46, 67.39
3.220, 2.50, 901.00, 890.31, 22.46, 67.39
3.248, 0.97, 901.00, 890.31, 22.46, 67.39
3.283, 0.76, 901.00, 890.31, 22.46, 67.39
3.319, 0.63, 901.00, 890.31, 22.46, 67.39
3.354, 0.37, 901.00, 890.31, 22.46, 67.39
3.387, 0.28, 901.00, 890.31, 22.46, 67.39
3.421, 0.65, 901.00, 890.31, 22.46, 67.39
3.450, 1.84, 901.00, 890.31, 22.46, 67.39
3.480, 4.15, 901.00, 890.31, 22.46, 67.39
3.521, 5.60, 901.00, 890.31, 22.46, 67.39
3.555, 6.38, 901.00, 890.31, 22.46, 67.39
3.586, 7.20, 901.00, 890.31, 22.46, 67.39
3.622, 8.05, 901.00, 890.31, 22.46, 67.39
3.657, 8.85, 901.00, 890.31, 22.46, 67.39
3.688, 9.40, 901.00, 890.31, 22.46, 67.39
3.719, 9.71, 901.00, 890.31, 22.46, 67.39
3.761, 9.86, 901.00, 890.31, 22.46, 67.39
3.783, 9.86, 899.00, 894.66, 22.48, 67.06
3.820, 9.80, 899.00, 894.66, 22.48, 67.06
3.852, 9.83, 899.00, 894.66, 22.48, 67.06
3.887, 9.89, 899.00, 894.66, 22.48, 67.06
3.916, 9.87, 899.00, 894.66, 22.48, 67.06
3.955, 9.73, 899.00, 894.66, 22.48, 67.06
3.982, 9.49, 899.00, 894.66, 22.48, 67.06
4.018, 9.15, 899.00, 894.66, 22.48, 67.06
4.052, 8.69, 899.00, 894.66, 22.48, 67.06
4.086, 8.01, 899.00, 894.66, 22.48, 67.06
4.115, 6.93, 899.00, 894.66, 22.48, 67.06
4.149, 5.00, 899.00, 894.66, 22.48, 67.06
4.194, 2.25, 899.00, 894.66, 22.48, 67.06
4.221, 2.04, 899.00, 894.66, 22.48, 67.06
4.251, 1.89, 899.00, 894.66, 22.48, 67.06
4.285, 1.67, 899.00, 894.66, 22.48, 67.06
4.323, 1.19, 899.00, 894.66, 22.48, 67.06
4.352, 0.61, 899.00, 894.66, 22.48, 67.06
4.385, 0.57, 899.00, 894.66, 22.48, 67.06
4.416, 1.17, 899.00, 894.66, 22.48, 67.06
4.467, 2.32, 899.00, 894.66, 22.48, 67.06
4.492, 3.81, 899.00, 894.66, 22.48, 67.06
4.519, 5.44, 899.00, 894.66, 22.48, 67.06
4.554, 6.97, 899.00, 894.66, 22.48, 67.06
4.587, 8.20, 899.00, 894.66, 22.48, 67.06
4.620, 8.95, 899.00, 894.66, 22.48, 67.06
4.652, 9.05, 899.00, 894.66, 22.48, 67.06
4.686, 8.18, 902.00, 898.33, 22.16, 66.79
4.721, 7.11, 902.00, 898.33, 22.16, 66.79
4.757, 5.99, 902.00, 898.33, 22.16, 66.79
4.787, 4.84, 902.00, 898.33, 22.16, 66.79
4.818, 3.68, 902.00, 898.33, 22.16, 66.79
4.852, 2.46, 902.00, 898.33, 22.16, 66.79
4.887, 1.85, 902.00, 898.33, 22.16, 66.79
4.921, 1.70, 902.00, 898.33, 22.16, 66.79
4.955, 1.47, 902.00, 898.33, 22.16, 66.79
4.995, 1.23, 902.00, 898.33, 22.16, 66.79
5.018, 1.03, 902.00, 898.33, 22.16, 66.79
5.052, 0.85, 902.00, 898.33, 22.16, 66.79
5.086, 0.75, 902.00, 898.33, 22.16, 66.79
5.123, 0.67, 902.00, 898.33, 22.16, 66.79
5.149, 0.63, 902.00, 898.33, 22.16, 66.79
5.183, 0.46, 902.00, 898.33, 22.16, 66.79
5.228, 0.25, 902.00, 898.33, 22.16, 66.79
5.261, 0.30, 902.00, 898.33, 22.16, 66.79
5.284, 0.75, 902.00, 898.33, 22.16, 66.79
5.331, 1.69, 902.00, 898.33, 22.16, 66.79
5.361, 3.11, 902.00, 898.33, 22.16, 66.79
5.395, 4.98, 902.00, 898.33, 22.16, 66.79
5.426, 7.18, 902.00, 898.33, 22.16, 66.79
5.452, 8.55, 902.00, 898.33, 22.16, 66.79
5.488, 9.41, 902.00, 898.33, 22.16, 66.79
5.520, 9.77, 902.00, 898.33, 22.16, 66.79
5.561, 9.75, 875.00, 886.66, 21.25, 67.67
5.588, 9.49, 875.00, 886.66, 21.25, 67.67
5.631, 9.12, 875.00, 886.66, 21.25, 67.67
5.656, 8.72, 875.00, 886.66, 21.25, 67.67
5.694, 8.27, 875.00, 886.66, 21.25, 67.67
5.721, 7.78, 875.00, 886.66, 21.25, 67.67
5.755, 7.22, 875.00, 886.66, 21.25, 67.67
5.794, 6.55, 875.00, 886.66, 21.25, 67.67
5.822, 5.82, 875.00, 886.66, 21.25, 67.67
5.854, 4.87, 875.00, 886.66, 21.25, 67.67
5.895, 3.43, 875.00, 886.66, 21.25, 67.67
5.929, 1.58, 875.00, 886.66, 21.25, 67.67
5.968, 1.42, 875.00, 886.66, 21.25, 67.67
5.992, 1.23, 875.00, 886.66, 21.25, 67.67
6.027, 1.09, 875.00, 886.66, 21.25, 67.67
6.054, 1.01, 875.00, 886.66, 21.25, 67.67
6.094, 0.95, 875.00, 886.66, 21.25, 67.67
6.122, 0.88, 875.00, 886.66, 21.25, 67.67
6.153, 0.59, 875.00, 886.66, 21.25, 67.67
6.189, 0.28, 875.00, 886.66, 21.25, 67.67
6.227, 0.26, 875.00, 886.66, 21.25, 67.67
6.254, 0.62, 875.00, 886.66, 21.25, 67.67
6.289, 1.40, 875.00, 886.66, 21.25, 67.67
6.332, 2.61, 875.00, 886.66, 21.25, 67.67
6.354, 4.09, 875.00, 886.66, 21.25, 67.67
6.386, 5.77, 875.00, 886.66, 21.25, 67.67
6.430, 7.56, 875.00, 886.66, 21.25, 67.67
6.460, 9.28, 875.00, 886.66, 21.25, 67.67
6.489, 9.74, 875.00, 886.66, 21.25, 67.67
6.529, 9.78, 875.00, 886.66, 21.25, 67.67
6.557, 9.59, 875.00, 886.66, 21.38, 67.67
6.595, 9.34, 875.00, 886.66, 21.38, 67.67
6.633, 9.04, 875.00, 886.66, 21.38, 67.67
6.656, 8.71, 875.00, 886.66, 21.38, 67.67
6.697, 8.34, 875.00, 886.66, 21.38, 67.67
6.721, 7.85, 875.00, 886.66, 21.38, 67.67
6.763, 7.32, 875.00, 886.66, 21.38, 67.67
6.795, 6.71, 875.00, 886.66, 21.38, 67.67
6.831, 5.94, 875.00, 886.66, 21.38, 67.67
6.863, 4.69, 875.00, 886.66, 21.38, 67.67
6.896, 2.55, 875.00, 886.66, 21.38, 67.67
6.929, 1.47, 875.00, 886.66, 21.38, 67.67
6.957, 0.89, 875.00, 886.66, 21.38, 67.67
6.996, 0.49, 875.00, 886.66, 21.38, 67.67
7.028, 0.76, 875.00, 886.66, 21.38, 67.67
7.056, 1.76, 875.00, 886.66, 21.38, 67.67
7.094, 3.37, 875.00, 886.66, 21.38, 67.67
7.129, 5.46, 875.00, 886.66, 21.38, 67.67
7.160, 7.60, 875.00, 886.66, 21.38, 67.67
7.189, 8.88, 875.00, 886.66, 21.38, 67.67
7.228, 9.50, 875.00, 886.66, 21.38, 67.67
7.258, 9.40, 875.00, 886.66, 21.58, 67.67
7.297, 8.81, 875.00, 886.66, 21.58, 67.67
7.330, 8.01, 875.00, 886.66, 21.58, 67.67
7.365, 7.27, 875.00, 886.66, 21.58, 67.67
7.394, 6.65, 875.00, 886.66, 21.58, 67.67
7.427, 6.17, 875.00, 886.66, 21.58, 67.67
7.457, 5.73, 875.00, 886.66, 21.58, 67.67
7.490, 5.15, 875.00, 886.66, 21.58, 67.67
7.528, 4.42, 875.00, 886.66, 21.58, 67.67
7.562, 3.48, 875.00, 886.66, 21.58, 67.67
7.589, 2.47, 875.00, 886.66, 21.58, 67.67
7.628, 1.63, 875.00, 886.66, 21.58, 67.67
7.663, 1.45, 875.00, 886.66, 21.58, 67.67
7.695, 1.18, 875.00, 886.66, 21.58, 67.67
7.729, 0.95, 875.00, 886.66, 21.58, 67.67
7.757, 0.79, 875.00, 886.66, 21.58, 67.67
7.796, 0.43, 875.00, 886.66, 21.58, 67.67
7.833, 0.51, 875.00, 886.66, 21.58, 67.67
7.865, 1.29, 875.00, 886.66, 21.58, 67.67
7.898, 3.02, 875.00, 886.66, 21.58, 67.67
7.930, 5.67, 875.00, 886.66, 21.58, 67.67
7.974, 6.61, 875.00, 886.66, 21.58, 67.67
7.995, 7.54, 875.00, 886.66, 21.58, 67.67
8.028, 8.52, 875.00, 886.66, 21.58, 67.67
8.062, 9.36, 875.00, 886.66, 21.58, 67.67
8.096, 9.65, 875.00, 886.66, 21.58, 67.67
8.126, 9.53, 869.00, 877.83, 21.56, 68.35
8.161, 9.20, 869.00, 877.83, 21.56, 68.35
8.194, 8.83, 869.00, 877.83, 21.56, 68.35
8.229, 8.47, 869.00, 877.83, 21.56, 68.35
8.264, 8.14, 869.00, 877.83, 21.56, 68.35
8.297, 7.77, 869.00, 877.83, 21.56, 68.35
8.335, 7.34, 869.00, 877.83, 21.56, 68.35
8.363, 6.82, 869.00, 877.83, 21.56, 68.35
8.397, 6.19, 869.00, 877.83, 21.56, 68.35
8.431, 5.46, 869.00, 877.83, 21.56, 68.35
8.463, 4.26, 869.00, 877.83, 21.56, 68.35
8.495, 2.13, 869.00, 877.83, 21.56, 68.35
8.531, 1.18, 869.00, 877.83, 21.56, 68.35
8.564, 1.01, 869.00, 877.83, 21.56, 68.35
8.600, 1.00, 869.00, 877.83, 21.56, 68.35
8.629, 0.86, 869.00, 877.83, 21.56, 68.35
8.663, 0.47, 869.00, 877.83, 21.56, 68.35
8.697, 0.54, 869.00, 877.83, 21.56, 68.35
8.731, 1.34, 869.00, 877.83, 21.56, 68.35
8.767, 3.08, 869.00, 877.83, 21.56, 68.35
8.795, 5.56, 869.00, 877.83, 21.56, 68.35
8.833, 6.44, 869.00, 877.83, 21.56, 68.35
8.867, 7.33, 869.00, 877.83, 21.56, 68.35
8.897, 8.33, 869.00, 877.83, 21.56, 68.35
8.931, 9.24, 869.00, 877.83, 21.56, 68.35
8.970, 9.73, 869.00, 877.83, 21.56, 68.35
8.998, 9.78, 869.00, 877.83, 21.56, 68.35
9.034, 9.60, 907.00, 892.42, 21.55, 67.23
9.063, 9.28, 907.00, 892.42, 21.55, 67.23
9.100, 8.88, 907.00, 892.42, 21.55, 67.23
9.126, 8.43, 907.00, 892.42, 21.55, 67.23
9.165, 7.91, 907.00, 892.42, 21.55, 67.23
9.199, 7.33, 907.00, 892.42, 21.55, 67.23
9.231, 6.66, 907.00, 892.42, 21.55, 67.23
9.265, 5.94, 907.00, 892.42, 21.55, 67.23
9.297, 5.11, 907.00, 892.42, 21.55, 67.23
9.334, 3.83, 907.00, 892.42, 21.55, 67.23
9.367, 1.79, 907.00, 892.42, 21.55, 67.23
9.399, 1.33, 907.00, 892.42, 21.55, 67.23
9.429, 1.19, 907.00, 892.42, 21.55, 67.23
9.465, 1.07, 907.00, 892.42, 21.55, 67.23
9.502, 0.98, 907.00, 892.42, 21.55, 67.23
9.533, 0.89, 907.00, 892.42, 21.55, 67.23
9.563, 0.64, 907.00, 892.42, 21.55, 67.23
9.596, 0.38, 907.00, 892.42, 21.55, 67.23
9.631, 0.50, 907.00, 892.42, 21.55, 67.23
9.663, 1.14, 907.00, 892.42, 21.55, 67.23
9.697, 2.42, 907.00, 892.42, 21.55, 67.23
9.732, 4.26, 907.00, 892.42, 21.55, 67.23
9.766, 6.59, 907.00, 892.42, 21.55, 67.23
9.797, 7.68, 907.00, 892.42, 21.55, 67.23
9.834, 8.63, 907.00, 892.42, 21.55, 67.23
9.870, 9.46, 907.00, 892.42, 21.55, 67.23
9.902, 9.81, 907.00, 892.42, 21.55, 67.23
9.933, 9.82, 907.00, 892.42, 21.55, 67.23
9.980, 9.64, 907.00, 892.42, 21.41, 67.23
10.006, 9.37, 907.00, 892.42, 21.41, 67.23
10.035, 9.11, 907.00, 892.42, 21.41, 67.23
10.066, 8.84, 907.00, 892.42, 21.41, 67.23
10.099, 8.56, 907.00, 892.42, 21.41, 67.23
10.133, 8.24, 907.00, 892.42, 21.41, 67.23
10.167, 7.82, 907.00, 892.42, 21.41, 67.23
10.198, 7.33, 907.00, 892.42, 21.41, 67.23
10.230, 6.64, 907.00, 892.42, 21.41, 67.23
10.264, 5.59, 907.00, 892.42, 21.41, 67.23
10.298, 3.85, 907.00, 892.42, 21.41, 67.23
10.339, 1.43, 907.00, 892.42, 21.41, 67.23
10.372, 1.24, 907.00, 892.42, 21.41, 67.23
10.401, 1.15, 907.00, 892.42, 21.41, 67.23
10.435, 1.04, 907.00, 892.42, 21.41, 67.23
10.466, 0.89, 907.00, 892.42, 21.41, 67.23
10.504, 0.76, 907.00, 892.42, 21.41, 67.23
10.536, 0.61, 907.00, 892.42, 21.41, 67.23
10.565, 0.34, 907.00, 892.42, 21.41, 67.23
10.598, 0.46, 907.00, 892.42, 21.41, 67.23
10.634, 1.18, 907.00, 892.42, 21.41, 67.23
10.665, 2.57, 907.00, 892.42, 21.41, 67.23
10.700, 4.67, 907.00, 892.42, 21.41, 67.23
10.733, 6.52, 907.00, 892.42, 21.41, 67.23
10.769, 7.38, 907.00, 892.42, 21.41, 67.23
10.804, 8.42, 907.00, 892.42, 21.41, 67.23
10.835, 9.37, 907.00, 892.42, 21.41, 67.23
10.871, 9.79, 907.00, 892.42, 21.41, 67.23
10.906, 9.77, 927.00, 909.71, 21.31, 65.96
10.934, 9.49, 927.00, 909.71, 21.31, 65.96
10.971, 9.13, 927.00, 909.71, 21.31, 65.96
11.000, 8.80, 927.00, 909.71, 21.31, 65.96
11.039, 8.50, 927.00, 909.71, 21.31, 65.96
11.070, 8.24, 927.00, 909.71, 21.31, 65.96
11.100, 7.96, 927.00, 909.71, 21.31, 65.96
11.138, 7.59, 927.00, 909.71, 21.31, 65.96
11.169, 7.13, 927.00, 909.71, 21.31, 65.96
11.205, 6.53, 927.00, 909.71, 21.31, 65.96
11.233, 5.55, 927.00, 909.71, 21.31, 65.96
11.271, 3.93, 927.00, 909.71, 21.31, 65.96
11.304, 1.28, 927.00, 909.71, 21.31, 65.96
11.346, 0.83, 927.00, 909.71, 21.31, 65.96
11.367, 0.64, 927.00, 909.71, 21.31, 65.96
11.400, 0.62, 927.00, 909.71, 21.31, 65.96
11.437, 0.58, 927.00, 909.71, 21.31, 65.96
11.467, 0.44, 927.00, 909.71, 21.31, 65.96
11.500, 0.26, 927.00, 909.71, 21.31, 65.96
11.531, 0.57, 927.00, 909.71, 21.31, 65.96
11.568, 1.78, 927.00, 909.71, 21.31, 65.96
11.601, 4.22, 927.00, 909.71, 21.31, 65.96
11.640, 5.48, 927.00, 909.71, 21.31, 65.96
11.669, 6.32, 927.00, 909.71, 21.31, 65.96
11.705, 7.19, 927.00, 909.71, 21.31, 65.96
11.746, 8.04, 927.00, 909.71, 21.31, 65.96
11.769, 8.89, 927.00, 909.71, 21.31, 65.96
11.811, 9.55, 927.00, 909.71, 21.31, 65.96
11.846, 9.84, 927.00, 909.71, 21.31, 65.96
11.870, 9.79, 927.00, 909.71, 21.25, 65.96
11.920, 9.57, 927.00, 909.71, 21.25, 65.96
11.937, 9.21, 927.00, 909.71, 21.25, 65.96
11.972, 8.77, 927.00, 909.71, 21.25, 65.96
12.001, 8.31, 927.00, 909.71, 21.25, 65.96
12.034, 7.79, 927.00, 909.71, 21.25, 65.96
12.072, 7.27, 927.00, 909.71, 21.25, 65.96
12.104, 6.75, 927.00, 909.71, 21.25, 65.96
12.134, 6.20, 927.00, 909.71, 21.25, 65.96
12.166, 5.39, 927.00, 909.71, 21.25, 65.96
12.201, 4.08, 927.00, 909.71, 21.25, 65.96
12.241, 1.87, 927.00, 909.71, 21.25, 65.96
12.270, 1.15, 927.00, 909.71, 21.25, 65.96
12.303, 1.06, 927.00, 909.71, 21.25, 65.96
12.339, 0.98, 927.00, 909.71, 21.25, 65.96
12.369, 0.99, 927.00, 909.71, 21.25, 65.96
12.405, 0.88, 927.00, 909.71, 21.25, 65.96
12.441, 0.50, 927.00, 909.71, 21.25, 65.96
12.472, 0.33, 927.00, 909.71, 21.25, 65.96
12.509, 0.73, 927.00, 909.71, 21.25, 65.96
12.535, 1.95, 927.00, 909.71, 21.25, 65.96
12.581, 4.19, 927.00, 909.71, 21.25, 65.96
12.613, 5.91, 927.00, 909.71, 21.25, 65.96
12.638, 6.78, 927.00, 909.71, 21.25, 65.96
12.668, 7.69, 927.00, 909.71, 21.25, 65.96
12.707, 8.62, 927.00, 909.71, 21.25, 65.96
12.740, 9.45, 927.00, 909.71, 21.25, 65.96
12.773, 9.80, 927.00, 909.71, 21.25, 65.96
12.812, 9.79, 942.00, 925.85, 21.03, 64.81
12.837, 9.55, 942.00, 925.85, 21.03, 64.81
12.870, 9.24, 942.00, 925.85, 21.03, 64.81
12.913, 8.91, 942.00, 925.85, 21.03, 64.81
12.939, 8.56, 942.00, 925.85, 21.03, 64.81
12.972, 8.18, 942.00, 925.85, 21.03, 64.81
13.006, 7.73, 942.00, 925.85, 21.03, 64.81
13.048, 7.21, 942.00, 925.85, 21.03, 64.81
13.079, 6.61, 942.00, 925.85, 21.03, 64.81
13.113, 5.79, 942.00, 925.85, 21.03, 64.81
13.136, 4.53, 942.00, 925.85, 21.03, 64.81
13.177, 2.43, 942.00, 925.85, 21.03, 64.81
13.212, 1.25, 942.00, 925.85, 21.03, 64.81
13.236, 1.12, 942.00, 925.85, 21.03, 64.81
13.278, 0.92, 942.00, 925.85, 21.03, 64.81
13.314, 0.69, 942.00, 925.85, 21.03, 64.81
13.340, 0.50, 942.00, 925.85, 21.03, 64.81
13.375, 0.31, 942.00, 925.85, 21.03, 64.81
13.413, 0.17, 942.00, 925.85, 21.03, 64.81
13.445, 0.14, 942.00, 925.85, 21.03, 64.81
13.473, 0.51, 942.00, 925.85, 21.03, 64.81
13.515, 1.56, 942.00, 925.85, 21.03, 64.81
13.548, 3.62, 942.00, 925.85, 21.03, 64.81
13.570, 5.47, 942.00, 925.85, 21.03, 64.81
13.611, 6.26, 942.00, 925.85, 21.03, 64.81
13.641, 7.01, 942.00, 925.85, 21.03, 64.81
13.673, 7.80, 942.00, 925.85, 21.03, 64.81
13.713, 8.62, 942.00, 925.85, 21.03, 64.81
13.748, 9.37, 942.00, 925.85, 21.03, 64.81
13.773, 9.78, 942.00, 925.85, 21.03, 64.81
13.814, 9.86, 942.00, 925.85, 21.03, 64.81
13.844, 9.74, 942.00, 925.85, 5.69, 64.81
13.872, 9.52, 942.00, 925.85, 5.69, 64.81
13.914, 9.25, 942.00, 925.85, 5.69, 64.81
13.939, 8.96, 942.00, 925.85, 5.69, 64.81
13.974, 8.63, 942.00, 925.85, 5.69, 64.81
14.003, 8.25, 942.00, 925.85, 5.69, 64.81
14.047, 7.82, 942.00, 925.85, 5.69, 64.81
14.080, 7.29, 942.00, 925.85, 5.69, 64.81
14.115, 6.55, 942.00, 925.85, 5.69, 64.81
14.148, 5.45, 942.00, 925.85, 5.69, 64.81
14.173, 3.67, 942.00, 925.85, 5.69, 64.81
14.207, 1.33, 942.00, 925.85, 5.69, 64.81
14.247, 1.15, 942.00, 925.85, 5.69, 64.81
14.280, 1.00, 942.00, 925.85, 5.69, 64.81
14.308, 0.78, 942.00, 925.85, 5.69, 64.81
14.346, 0.62, 942.00, 925.85, 5.69, 64.81
14.380, 0.48, 942.00, 925.85, 5.69, 64.81
14.414, 0.38, 942.00, 925.85, 5.69, 64.81
14.446, 0.29, 942.00, 925.85, 5.69, 64.81
14.480, 0.26, 942.00, 925.85, 5.69, 64.81
14.513, 0.18, 942.00, 925.85, 5.69, 64.81
14.547, 0.19, 942.00, 925.85, 5.69, 64.81
14.574, 0.57, 942.00, 925.85, 5.69, 64.81
14.606, 1.57, 942.00, 925.85, 5.69, 64.81
14.649, 3.46, 942.00, 925.85, 5.69, 64.81
14.681, 5.88, 942.00, 925.85, 5.69, 64.81
14.715, 6.68, 942.00, 925.85, 5.69, 64.81
14.746, 7.51, 942.00, 925.85, 5.69, 64.81
14.774, 8.45, 942.00, 925.85, 5.69, 64.81
14.814, 9.33, 942.00, 925.85, 5.69, 64.81
14.845, 9.78, 942.00, 925.85, 5.69, 64.81
14.875, 9.87, 942.00, 925.85, 5.69, 64.81
14.912, 9.84, 942.00, 925.85, 5.92, 64.81
14.939, 9.68, 942.00, 925.85, 5.92, 64.81
14.982, 9.37, 942.00, 925.85, 5.92, 64.81
15.016, 9.19, 942.00, 925.85, 5.92, 64.81
15.048, 9.14, 942.00, 925.85, 5.92, 64.81
15.083, 9.26, 942.00, 925.85, 5.92, 64.81
15.116, 9.51, 942.00, 925.85, 5.92, 64.81
15.151, 9.77, 942.00, 925.85, 5.92, 64.81
15.178, 9.92, 942.00, 925.85, 5.92, 64.81
15.221, 9.98, 942.00, 925.85, 5.92, 64.81
15.247, 9.96, 942.00, 925.85, 25.41, 64.81
15.279, 9.92, 942.00, 925.85, 25.41, 64.81
15.315, 9.84, 942.00, 925.85, 25.41, 64.81
15.341, 9.72, 942.00, 925.85, 25.41, 64.81
15.378, 9.48, 942.00, 925.85, 25.41, 64.81
15.406, 9.16, 942.00, 925.85, 25.41, 64.81
15.446, 8.73, 942.00, 925.85, 25.41, 64.81
15.480, 8.11, 942.00, 925.85, 25.41, 64.81
15.515, 7.35, 942.00, 925.85, 25.41, 64.81
15.549, 6.39, 942.00, 925.85, 25.41, 64.81
15.584, 5.17, 942.00, 925.85, 25.41, 64.81
15.616, 4.02, 942.00, 925.85, 25.41, 64.81
15.647, 3.44, 942.00, 925.85, 25.41, 64.81
15.682, 4.38, 942.00, 925.85, 25.41, 64.81
15.715, 5.41, 942.00, 925.85, 25.41, 64.81
15.747, 6.34, 942.00, 925.85, 25.41, 64.81
15.782, 7.24, 942.00, 925.85, 25.41, 64.81
15.814, 8.21, 942.00, 925.85, 25.41, 64.81
15.847, 9.18, 942.00, 925.85, 25.41, 64.81
15.881, 9.71, 942.00, 925.85, 25.41, 64.81
15.913, 9.81, 942.00, 925.85, 25.41, 64.81
15.950, 9.69, 942.00, 925.85, 25.48, 64.81
15.981, 9.56, 942.00, 925.85, 25.48, 64.81
