経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
1.222, 9.70, 799.00, 775.69, 8.08, 77.35
1.255, 9.30, 799.00, 775.69, 8.08, 77.35
1.300, 8.62, 799.00, 775.69, 8.08, 77.35
1.331, 7.71, 799.00, 775.69, 8.08, 77.35
1.363, 6.58, 799.00, 775.69, 8.08, 77.35
1.395, 5.32, 799.00, 775.69, 8.08, 77.35
1.427, 4.01, 799.00, 775.69, 8.08, 77.35
1.462, 2.72, 799.00, 775.69, 8.08, 77.35
1.495, 1.73, 799.00, 775.69, 8.08, 77.35
1.524, 1.51, 799.00, 775.69, 8.08, 77.35
1.563, 1.31, 799.00, 775.69, 8.08, 77.35
1.589, 1.09, 799.00, 775.69, 8.08, 77.35
1.639, 0.57, 799.00, 775.69, 8.08, 77.35
1.664, 0.34, 799.00, 775.69, 8.08, 77.35
1.696, 0.55, 799.00, 775.69, 8.08, 77.35
1.729, 1.22, 799.00, 775.69, 8.08, 77.35
1.763, 2.25, 799.00, 775.69, 8.08, 77.35
1.801, 3.49, 799.00, 775.69, 8.08, 77.35
1.835, 4.82, 799.00, 775.69, 8.08, 77.35
1.864, 6.07, 799.00, 775.69, 8.08, 77.35
1.895, 7.24, 799.00, 775.69, 8.08, 77.35
1.921, 8.29, 799.00, 775.69, 8.08, 77.35
1.957, 9.30, 799.00, 775.69, 8.08, 77.35
1.999, 9.35, 799.00, 775.69, 8.08, 77.35
2.023, 8.68, 801.00, 788.34, 7.71, 76.11
2.057, 7.82, 801.00, 788.34, 7.71, 76.11
2.095, 6.78, 801.00, 788.34, 7.71, 76.11
2.131, 5.61, 801.00, 788.34, 7.71, 76.11
2.157, 4.39, 801.00, 788.34, 7.71, 76.11
2.196, 3.09, 801.00, 788.34, 7.71, 76.11
2.222, 1.83, 801.00, 788.34, 7.71, 76.11
2.264, 1.69, 801.00, 788.34, 7.71, 76.11
2.297, 1.58, 801.00, 788.34, 7.71, 76.11
2.329, 1.43, 801.00, 788.34, 7.71, 76.11
2.364, 1.35, 801.00, 788.34, 7.71, 76.11
2.397, 1.27, 801.00, 788.34, 7.71, 76.11
2.425, 1.09, 801.00, 788.34, 7.71, 76.11
2.463, 0.62, 801.00, 788.34, 7.71, 76.11
2.491, 0.34, 801.00, 788.34, 7.71, 76.11
2.523, 0.45, 801.00, 788.34, 7.71, 76.11
2.560, 0.99, 801.00, 788.34, 7.71, 76.11
2.593, 1.93, 801.00, 788.34, 7.71, 76.11
2.628, 3.22, 801.00, 788.34, 7.71, 76.11
2.675, 4.76, 801.00, 788.34, 7.71, 76.11
2.700, 6.28, 801.00, 788.34, 7.71, 76.11
2.728, 7.89, 801.00, 788.34, 7.71, 76.11
2.766, 9.44, 801.00, 788.34, 7.71, 76.11
2.800, 9.84, 801.00, 788.34, 7.71, 76.11
2.829, 9.81, 806.00, 797.17, 7.83, 75.27
2.868, 9.48, 806.00, 797.17, 7.83, 75.27
2.897, 8.92, 806.00, 797.17, 7.83, 75.27
2.930, 8.18, 806.00, 797.17, 7.83, 75.27
2.970, 7.29, 806.00, 797.17, 7.83, 75.27
2.994, 6.32, 806.00, 797.17, 7.83, 75.27
3.029, 5.28, 806.00, 797.17, 7.83, 75.27
3.063, 4.24, 806.00, 797.17, 7.83, 75.27
3.095, 3.19, 806.00, 797.17, 7.83, 75.27
3.132, 1.61, 806.00, 797.17, 7.83, 75.27
3.164, 1.46, 806.00, 797.17, 7.83, 75.27
3.197, 1.38, 806.00, 797.17, 7.83, 75.27
3.230, 1.31, 806.00, 797.17, 7.83, 75.27
3.269, 0.87, 806.00, 797.17, 7.83, 75.27
3.297, 0.45, 806.00, 797.17, 7.83, 75.27
3.324, 0.47, 806.00, 797.17, 7.83, 75.27
3.367, 0.95, 806.00, 797.17, 7.83, 75.27
3.396, 1.81, 806.00, 797.17, 7.83, 75.27
3.428, 2.96, 806.00, 797.17, 7.83, 75.27
3.468, 4.29, 806.00, 797.17, 7.83, 75.27
3.495, 5.80, 806.00, 797.17, 7.83, 75.27
3.531, 7.13, 806.00, 797.17, 7.83, 75.27
3.567, 8.30, 806.00, 797.17, 7.83, 75.27
3.597, 9.44, 806.00, 797.17, 7.83, 75.27
3.629, 9.72, 806.00, 797.17, 7.83, 75.27
3.665, 9.34, 806.00, 797.17, 7.83, 75.27
3.696, 8.70, 806.00, 797.17, 7.83, 75.27
3.732, 7.89, 806.00, 797.17, 7.83, 75.27
3.764, 6.90, 806.00, 797.17, 7.83, 75.27
3.798, 5.82, 806.00, 797.17, 7.83, 75.27
3.829, 4.69, 806.00, 797.17, 7.83, 75.27
3.867, 3.50, 806.00, 797.17, 7.83, 75.27
3.903, 2.33, 806.00, 797.17, 7.83, 75.27
3.930, 1.61, 806.00, 797.17, 7.83, 75.27
3.966, 1.47, 806.00, 797.17, 7.83, 75.27
4.002, 1.34, 806.00, 797.17, 7.83, 75.27
4.032, 1.24, 806.00, 797.17, 7.83, 75.27
4.066, 0.81, 806.00, 797.17, 7.83, 75.27
4.099, 0.42, 806.00, 797.17, 7.83, 75.27
4.134, 0.47, 806.00, 797.17, 7.83, 75.27
4.163, 1.07, 806.00, 797.17, 7.83, 75.27
4.196, 2.16, 806.00, 797.17, 7.83, 75.27
4.231, 3.68, 806.00, 797.17, 7.83, 75.27
4.264, 5.56, 806.00, 797.17, 7.83, 75.27
4.298, 7.59, 806.00, 797.17, 7.83, 75.27
4.333, 8.49, 806.00, 797.17, 7.83, 75.27
4.365, 9.11, 806.00, 797.17, 7.83, 75.27
4.399, 9.48, 806.00, 797.17, 7.83, 75.27
4.431, 9.78, 806.00, 797.17, 7.83, 75.27
4.463, 9.87, 806.00, 797.17, 7.83, 75.27
4.501, 9.77, 806.00, 797.17, 7.64, 75.27
4.533, 9.53, 806.00, 797.17, 7.64, 75.27
4.572, 9.16, 806.00, 797.17, 7.64, 75.27
4.603, 8.71, 806.00, 797.17, 7.64, 75.27
4.633, 8.18, 806.00, 797.17, 7.64, 75.27
4.671, 7.60, 806.00, 797.17, 7.64, 75.27
4.699, 7.01, 806.00, 797.17, 7.64, 75.27
4.730, 6.28, 806.00, 797.17, 7.64, 75.27
4.771, 5.18, 806.00, 797.17, 7.64, 75.27
4.797, 3.40, 806.00, 797.17, 7.64, 75.27
4.834, 1.48, 806.00, 797.17, 7.64, 75.27
4.863, 1.17, 806.00, 797.17, 7.64, 75.27
4.900, 0.65, 806.00, 797.17, 7.64, 75.27
4.935, 0.67, 806.00, 797.17, 7.64, 75.27
4.969, 1.30, 806.00, 797.17, 7.64, 75.27
5.003, 2.53, 806.00, 797.17, 7.64, 75.27
5.030, 4.20, 806.00, 797.17, 7.64, 75.27
5.065, 6.11, 806.00, 797.17, 7.64, 75.27
5.096, 7.66, 806.00, 797.17, 7.64, 75.27
5.132, 8.67, 806.00, 797.17, 7.64, 75.27
5.165, 9.33, 806.00, 797.17, 7.64, 75.27
5.202, 9.68, 806.00, 797.17, 7.64, 75.27
5.231, 9.83, 806.00, 797.17, 7.64, 75.27
5.272, 9.77, 770.00, 783.59, 7.64, 76.57
5.299, 9.52, 770.00, 783.59, 7.64, 76.57
5.335, 9.10, 770.00, 783.59, 7.64, 76.57
5.368, 8.55, 770.00, 783.59, 7.64, 76.57
5.400, 7.88, 770.00, 783.59, 7.64, 76.57
5.438, 7.15, 770.00, 783.59, 7.64, 76.57
5.471, 6.34, 770.00, 783.59, 7.64, 76.57
5.501, 5.51, 770.00, 783.59, 7.64, 76.57
5.537, 4.44, 770.00, 783.59, 7.64, 76.57
5.568, 2.72, 770.00, 783.59, 7.64, 76.57
5.607, 1.56, 770.00, 783.59, 7.64, 76.57
5.639, 1.03, 770.00, 783.59, 7.64, 76.57
5.671, 0.54, 770.00, 783.59, 7.64, 76.57
5.700, 0.62, 770.00, 783.59, 7.64, 76.57
5.740, 1.36, 770.00, 783.59, 7.64, 76.57
5.766, 2.67, 770.00, 783.59, 7.64, 76.57
5.801, 4.43, 770.00, 783.59, 7.64, 76.57
5.837, 6.28, 770.00, 783.59, 7.64, 76.57
5.866, 8.00, 770.00, 783.59, 7.64, 76.57
5.899, 9.14, 770.00, 783.59, 7.64, 76.57
5.936, 9.73, 770.00, 783.59, 7.64, 76.57
5.970, 9.87, 770.00, 783.59, 7.64, 76.57
6.003, 9.65, 732.00, 757.79, 7.10, 79.18
6.035, 9.23, 732.00, 757.79, 7.10, 79.18
6.072, 8.64, 732.00, 757.79, 7.10, 79.18
6.106, 7.87, 732.00, 757.79, 7.10, 79.18
6.132, 6.99, 732.00, 757.79, 7.10, 79.18
6.180, 6.02, 732.00, 757.79, 7.10, 79.18
6.203, 4.92, 732.00, 757.79, 7.10, 79.18
6.240, 3.77, 732.00, 757.79, 7.10, 79.18
6.280, 2.60, 732.00, 757.79, 7.10, 79.18
6.302, 1.64, 732.00, 757.79, 7.10, 79.18
6.338, 1.59, 732.00, 757.79, 7.10, 79.18
6.365, 1.49, 732.00, 757.79, 7.10, 79.18
6.404, 1.29, 732.00, 757.79, 7.10, 79.18
6.441, 0.87, 732.00, 757.79, 7.10, 79.18
6.473, 0.49, 732.00, 757.79, 7.10, 79.18
6.500, 0.58, 732.00, 757.79, 7.10, 79.18
6.541, 1.20, 732.00, 757.79, 7.10, 79.18
6.572, 2.32, 732.00, 757.79, 7.10, 79.18
6.602, 3.84, 732.00, 757.79, 7.10, 79.18
6.634, 5.70, 732.00, 757.79, 7.10, 79.18
6.675, 7.72, 732.00, 757.79, 7.10, 79.18
6.708, 8.75, 732.00, 757.79, 7.10, 79.18
6.733, 9.41, 732.00, 757.79, 7.10, 79.18
6.771, 9.78, 732.00, 757.79, 7.10, 79.18
6.801, 9.88, 732.00, 757.79, 7.10, 79.18
6.834, 9.78, 830.00, 793.90, 6.88, 75.58
6.872, 9.46, 830.00, 793.90, 6.88, 75.58
6.908, 8.99, 830.00, 793.90, 6.88, 75.58
6.935, 8.41, 830.00, 793.90, 6.88, 75.58
6.973, 7.74, 830.00, 793.90, 6.88, 75.58
7.014, 7.03, 830.00, 793.90, 6.88, 75.58
7.035, 6.28, 830.00, 793.90, 6.88, 75.58
7.072, 5.49, 830.00, 793.90, 6.88, 75.58
7.105, 4.42, 830.00, 793.90, 6.88, 75.58
7.140, 2.81, 830.00, 793.90, 6.88, 75.58
7.175, 1.42, 830.00, 793.90, 6.88, 75.58
7.207, 1.26, 830.00, 793.90, 6.88, 75.58
7.235, 0.82, 830.00, 793.90, 6.88, 75.58
7.269, 0.51, 830.00, 793.90, 6.88, 75.58
7.312, 0.73, 830.00, 793.90, 6.88, 75.58
7.350, 1.58, 830.00, 793.90, 6.88, 75.58
7.379, 2.99, 830.00, 793.90, 6.88, 75.58
7.406, 4.82, 830.00, 793.90, 6.88, 75.58
7.436, 6.84, 830.00, 793.90, 6.88, 75.58
7.473, 7.80, 830.00, 793.90, 6.88, 75.58
7.512, 8.61, 830.00, 793.90, 6.88, 75.58
7.538, 9.13, 830.00, 793.90, 6.88, 75.58
7.581, 9.38, 830.00, 793.90, 6.88, 75.58
7.606, 9.70, 830.00, 793.90, 6.88, 75.58
7.645, 9.85, 830.00, 793.90, 6.88, 75.58
7.683, 9.86, 830.00, 793.90, 6.88, 75.58
7.705, 9.72, 830.00, 793.90, 7.24, 75.58
7.737, 9.49, 830.00, 793.90, 7.24, 75.58
7.781, 9.17, 830.00, 793.90, 7.24, 75.58
7.813, 8.77, 830.00, 793.90, 7.24, 75.58
7.839, 8.31, 830.00, 793.90, 7.24, 75.58
7.874, 7.86, 830.00, 793.90, 7.24, 75.58
7.903, 7.24, 830.00, 793.90, 7.24, 75.58
7.938, 6.33, 830.00, 793.90, 7.24, 75.58
7.967, 4.91, 830.00, 793.90, 7.24, 75.58
8.002, 2.74, 830.00, 793.90, 7.24, 75.58
8.049, 0.71, 830.00, 793.90, 7.24, 75.58
8.081, 1.03, 830.00, 793.90, 7.24, 75.58
8.116, 2.37, 830.00, 793.90, 7.24, 75.58
8.140, 4.54, 830.00, 793.90, 7.24, 75.58
8.174, 6.00, 830.00, 793.90, 7.24, 75.58
8.205, 6.88, 830.00, 793.90, 7.24, 75.58
8.239, 7.84, 830.00, 793.90, 7.24, 75.58
8.271, 8.81, 830.00, 793.90, 7.24, 75.58
8.307, 9.45, 830.00, 793.90, 7.24, 75.58
8.346, 9.76, 830.00, 793.90, 7.24, 75.58
8.380, 9.87, 830.00, 793.90, 7.24, 75.58
8.408, 9.82, 703.00, 748.45, 5.66, 80.17
8.441, 9.62, 703.00, 748.45, 5.66, 80.17
8.477, 9.30, 703.00, 748.45, 5.66, 80.17
8.503, 8.87, 703.00, 748.45, 5.66, 80.17
8.541, 8.35, 703.00, 748.45, 5.66, 80.17
8.572, 7.76, 703.00, 748.45, 5.66, 80.17
8.614, 7.08, 703.00, 748.45, 5.66, 80.17
8.644, 6.36, 703.00, 748.45, 5.66, 80.17
8.675, 5.37, 703.00, 748.45, 5.66, 80.17
8.708, 3.93, 703.00, 748.45, 5.66, 80.17
8.741, 1.54, 703.00, 748.45, 5.66, 80.17
8.774, 1.29, 703.00, 748.45, 5.66, 80.17
8.809, 0.65, 703.00, 748.45, 5.66, 80.17
8.847, 0.59, 703.00, 748.45, 5.66, 80.17
8.874, 1.24, 703.00, 748.45, 5.66, 80.17
8.905, 2.70, 703.00, 748.45, 5.66, 80.17
8.947, 4.80, 703.00, 748.45, 5.66, 80.17
8.981, 6.29, 703.00, 748.45, 5.66, 80.17
9.006, 7.05, 703.00, 748.45, 5.66, 80.17
9.047, 7.97, 703.00, 748.45, 5.66, 80.17
9.076, 8.75, 703.00, 748.45, 5.66, 80.17
9.113, 9.20, 703.00, 748.45, 5.66, 80.17
9.138, 9.51, 703.00, 748.45, 5.66, 80.17
9.177, 9.78, 703.00, 748.45, 5.66, 80.17
9.214, 9.87, 703.00, 748.45, 5.66, 80.17
9.247, 9.78, 838.00, 793.22, 5.63, 75.64
9.282, 9.56, 838.00, 793.22, 5.63, 75.64
9.316, 9.24, 838.00, 793.22, 5.63, 75.64
9.348, 8.84, 838.00, 793.22, 5.63, 75.64
9.382, 8.39, 838.00, 793.22, 5.63, 75.64
9.413, 7.87, 838.00, 793.22, 5.63, 75.64
9.439, 7.32, 838.00, 793.22, 5.63, 75.64
9.482, 6.48, 838.00, 793.22, 5.63, 75.64
9.514, 5.27, 838.00, 793.22, 5.63, 75.64
9.538, 3.47, 838.00, 793.22, 5.63, 75.64
9.591, 1.44, 838.00, 793.22, 5.63, 75.64
9.614, 0.75, 838.00, 793.22, 5.63, 75.64
9.639, 0.60, 838.00, 793.22, 5.63, 75.64
9.684, 1.16, 838.00, 793.22, 5.63, 75.64
9.714, 2.55, 838.00, 793.22, 5.63, 75.64
9.741, 4.58, 838.00, 793.22, 5.63, 75.64
9.782, 6.25, 838.00, 793.22, 5.63, 75.64
9.816, 7.08, 838.00, 793.22, 5.63, 75.64
9.849, 8.01, 838.00, 793.22, 5.63, 75.64
9.881, 8.78, 838.00, 793.22, 5.63, 75.64
9.909, 9.27, 838.00, 793.22, 5.63, 75.64
9.941, 9.56, 838.00, 793.22, 5.63, 75.64
9.981, 9.80, 838.00, 793.22, 5.63, 75.64
10.014, 9.84, 838.00, 793.22, 5.63, 75.64
10.047, 9.70, 800.00, 796.61, 5.56, 75.32
10.084, 9.41, 800.00, 796.61, 5.56, 75.32
10.115, 8.99, 800.00, 796.61, 5.56, 75.32
10.141, 8.49, 800.00, 796.61, 5.56, 75.32
10.178, 7.92, 800.00, 796.61, 5.56, 75.32
10.213, 7.31, 800.00, 796.61, 5.56, 75.32
10.250, 6.68, 800.00, 796.61, 5.56, 75.32
10.288, 5.79, 800.00, 796.61, 5.56, 75.32
10.316, 4.45, 800.00, 796.61, 5.56, 75.32
10.349, 2.45, 800.00, 796.61, 5.56, 75.32
10.381, 0.75, 800.00, 796.61, 5.56, 75.32
10.414, 0.48, 800.00, 796.61, 5.56, 75.32
10.447, 0.86, 800.00, 796.61, 5.56, 75.32
10.482, 1.93, 800.00, 796.61, 5.56, 75.32
10.514, 3.58, 800.00, 796.61, 5.56, 75.32
10.551, 5.66, 800.00, 796.61, 5.56, 75.32
10.583, 7.05, 800.00, 796.61, 5.56, 75.32
10.612, 8.11, 800.00, 796.61, 5.56, 75.32
10.640, 8.96, 800.00, 796.61, 5.56, 75.32
10.682, 9.45, 800.00, 796.61, 5.56, 75.32
10.716, 9.79, 800.00, 796.61, 5.56, 75.32
10.747, 9.87, 800.00, 796.61, 5.56, 75.32
10.785, 9.77, 738.00, 767.31, 5.54, 78.20
10.819, 9.48, 738.00, 767.31, 5.54, 78.20
10.848, 9.01, 738.00, 767.31, 5.54, 78.20
10.881, 8.42, 738.00, 767.31, 5.54, 78.20
10.915, 7.71, 738.00, 767.31, 5.54, 78.20
10.953, 6.92, 738.00, 767.31, 5.54, 78.20
10.982, 6.10, 738.00, 767.31, 5.54, 78.20
11.015, 5.27, 738.00, 767.31, 5.54, 78.20
11.049, 4.00, 738.00, 767.31, 5.54, 78.20
11.082, 1.99, 738.00, 767.31, 5.54, 78.20
11.114, 1.60, 738.00, 767.31, 5.54, 78.20
11.151, 1.40, 738.00, 767.31, 5.54, 78.20
11.182, 0.89, 738.00, 767.31, 5.54, 78.20
11.213, 0.56, 738.00, 767.31, 5.54, 78.20
11.247, 0.80, 738.00, 767.31, 5.54, 78.20
11.281, 1.73, 738.00, 767.31, 5.54, 78.20
11.315, 3.27, 738.00, 767.31, 5.54, 78.20
11.352, 5.20, 738.00, 767.31, 5.54, 78.20
11.386, 6.95, 738.00, 767.31, 5.54, 78.20
11.416, 7.97, 738.00, 767.31, 5.54, 78.20
11.447, 8.79, 738.00, 767.31, 5.54, 78.20
11.483, 9.33, 738.00, 767.31, 5.54, 78.20
11.516, 9.69, 738.00, 767.31, 5.54, 78.20
11.549, 9.85, 738.00, 767.31, 5.54, 78.20
11.582, 9.77, 797.00, 782.15, 4.55, 76.71
11.617, 9.49, 797.00, 782.15, 4.55, 76.71
11.654, 9.04, 797.00, 782.15, 4.55, 76.71
11.684, 8.45, 797.00, 782.15, 4.55, 76.71
11.718, 7.75, 797.00, 782.15, 4.55, 76.71
11.749, 7.00, 797.00, 782.15, 4.55, 76.71
11.786, 6.20, 797.00, 782.15, 4.55, 76.71
11.816, 5.44, 797.00, 782.15, 4.55, 76.71
11.850, 4.38, 797.00, 782.15, 4.55, 76.71
11.885, 2.75, 797.00, 782.15, 4.55, 76.71
11.916, 1.35, 797.00, 782.15, 4.55, 76.71
11.951, 1.28, 797.00, 782.15, 4.55, 76.71
11.981, 1.02, 797.00, 782.15, 4.55, 76.71
12.013, 0.50, 797.00, 782.15, 4.55, 76.71
12.050, 0.35, 797.00, 782.15, 4.55, 76.71
12.083, 0.74, 797.00, 782.15, 4.55, 76.71
12.118, 1.62, 797.00, 782.15, 4.55, 76.71
12.153, 2.98, 797.00, 782.15, 4.55, 76.71
12.185, 4.75, 797.00, 782.15, 4.55, 76.71
12.214, 6.83, 797.00, 782.15, 4.55, 76.71
12.254, 8.10, 797.00, 782.15, 4.55, 76.71
12.287, 8.89, 797.00, 782.15, 4.55, 76.71
12.315, 9.35, 797.00, 782.15, 4.55, 76.71
12.347, 9.71, 797.00, 782.15, 4.55, 76.71
12.381, 9.85, 797.00, 782.15, 4.55, 76.71
12.415, 9.74, 833.00, 807.58, 4.22, 74.30
12.454, 9.42, 833.00, 807.58, 4.22, 74.30
12.482, 8.92, 833.00, 807.58, 4.22, 74.30
12.518, 8.29, 833.00, 807.58, 4.22, 74.30
12.550, 7.59, 833.00, 807.58, 4.22, 74.30
12.584, 6.82, 833.00, 807.58, 4.22, 74.30
12.624, 6.04, 833.00, 807.58, 4.22, 74.30
12.652, 5.20, 833.00, 807.58, 4.22, 74.30
12.685, 3.95, 833.00, 807.58, 4.22, 74.30
12.721, 2.01, 833.00, 807.58, 4.22, 74.30
12.751, 1.51, 833.00, 807.58, 4.22, 74.30
12.791, 1.24, 833.00, 807.58, 4.22, 74.30
12.821, 0.62, 833.00, 807.58, 4.22, 74.30
12.855, 0.45, 833.00, 807.58, 4.22, 74.30
12.889, 0.80, 833.00, 807.58, 4.22, 74.30
12.923, 1.72, 833.00, 807.58, 4.22, 74.30
12.950, 3.04, 833.00, 807.58, 4.22, 74.30
12.988, 4.59, 833.00, 807.58, 4.22, 74.30
13.020, 6.24, 833.00, 807.58, 4.22, 74.30
13.056, 8.00, 833.00, 807.58, 4.22, 74.30
13.092, 9.25, 833.00, 807.58, 4.22, 74.30
13.120, 9.68, 833.00, 807.58, 4.22, 74.30
13.152, 9.86, 833.00, 807.58, 4.22, 74.30
13.184, 9.76, 770.00, 788.79, 4.20, 76.07
13.217, 9.45, 770.00, 788.79, 4.20, 76.07
13.256, 8.92, 770.00, 788.79, 4.20, 76.07
13.286, 8.23, 770.00, 788.79, 4.20, 76.07
13.320, 7.39, 770.00, 788.79, 4.20, 76.07
13.356, 6.43, 770.00, 788.79, 4.20, 76.07
13.387, 5.42, 770.00, 788.79, 4.20, 76.07
13.421, 4.42, 770.00, 788.79, 4.20, 76.07
13.453, 3.34, 770.00, 788.79, 4.20, 76.07
13.484, 1.60, 770.00, 788.79, 4.20, 76.07
13.523, 1.46, 770.00, 788.79, 4.20, 76.07
13.552, 1.35, 770.00, 788.79, 4.20, 76.07
13.590, 1.15, 770.00, 788.79, 4.20, 76.07
13.622, 0.76, 770.00, 788.79, 4.20, 76.07
13.652, 0.45, 770.00, 788.79, 4.20, 76.07
13.688, 0.60, 770.00, 788.79, 4.20, 76.07
13.720, 1.26, 770.00, 788.79, 4.20, 76.07
13.751, 2.41, 770.00, 788.79, 4.20, 76.07
13.786, 3.92, 770.00, 788.79, 4.20, 76.07
13.818, 5.75, 770.00, 788.79, 4.20, 76.07
13.854, 7.66, 770.00, 788.79, 4.20, 76.07
13.887, 8.81, 770.00, 788.79, 4.20, 76.07
13.916, 9.48, 770.00, 788.79, 4.20, 76.07
13.951, 9.81, 770.00, 788.79, 4.20, 76.07
13.990, 9.88, 770.00, 788.79, 4.20, 76.07
14.018, 9.70, 833.00, 810.89, 4.27, 73.99
14.057, 9.34, 833.00, 810.89, 4.27, 73.99
14.090, 8.78, 833.00, 810.89, 4.27, 73.99
14.121, 8.12, 833.00, 810.89, 4.27, 73.99
14.157, 7.34, 833.00, 810.89, 4.27, 73.99
14.189, 6.52, 833.00, 810.89, 4.27, 73.99
14.226, 5.68, 833.00, 810.89, 4.27, 73.99
14.255, 4.83, 833.00, 810.89, 4.27, 73.99
14.289, 3.63, 833.00, 810.89, 4.27, 73.99
14.321, 1.79, 833.00, 810.89, 4.27, 73.99
14.356, 1.52, 833.00, 810.89, 4.27, 73.99
14.389, 1.21, 833.00, 810.89, 4.27, 73.99
14.432, 0.59, 833.00, 810.89, 4.27, 73.99
14.456, 0.42, 833.00, 810.89, 4.27, 73.99
14.497, 0.76, 833.00, 810.89, 4.27, 73.99
14.524, 1.65, 833.00, 810.89, 4.27, 73.99
14.556, 2.96, 833.00, 810.89, 4.27, 73.99
14.597, 4.49, 833.00, 810.89, 4.27, 73.99
14.622, 6.17, 833.00, 810.89, 4.27, 73.99
14.654, 7.78, 833.00, 810.89, 4.27, 73.99
14.691, 9.24, 833.00, 810.89, 4.27, 73.99
14.723, 9.86, 833.00, 810.89, 4.27, 73.99
14.766, 9.79, 748.00, 779.45, 4.37, 76.98
14.790, 9.45, 748.00, 779.45, 4.37, 76.98
14.823, 8.88, 748.00, 779.45, 4.37, 76.98
14.853, 8.09, 748.00, 779.45, 4.37, 76.98
14.890, 7.17, 748.00, 779.45, 4.37, 76.98
14.921, 6.14, 748.00, 779.45, 4.37, 76.98
14.965, 5.02, 748.00, 779.45, 4.37, 76.98
14.996, 3.80, 748.00, 779.45, 4.37, 76.98
15.031, 2.53, 748.00, 779.45, 4.37, 76.98
15.058, 1.74, 748.00, 779.45, 4.37, 76.98
15.087, 1.53, 748.00, 779.45, 4.37, 76.98
15.131, 1.44, 748.00, 779.45, 4.37, 76.98
15.157, 1.36, 748.00, 779.45, 4.37, 76.98
15.188, 1.19, 748.00, 779.45, 4.37, 76.98
15.231, 0.75, 748.00, 779.45, 4.37, 76.98
15.258, 0.41, 748.00, 779.45, 4.37, 76.98
15.290, 0.49, 748.00, 779.45, 4.37, 76.98
15.331, 1.05, 748.00, 779.45, 4.37, 76.98
15.356, 2.07, 748.00, 779.45, 4.37, 76.98
15.399, 3.50, 748.00, 779.45, 4.37, 76.98
15.425, 5.26, 748.00, 779.45, 4.37, 76.98
15.458, 7.14, 748.00, 779.45, 4.37, 76.98
15.488, 8.84, 748.00, 779.45, 4.37, 76.98
15.522, 9.46, 748.00, 779.45, 4.37, 76.98
15.558, 9.78, 748.00, 779.45, 4.37, 76.98
15.593, 9.79, 748.00, 779.45, 4.37, 76.98
15.624, 9.59, 859.00, 819.22, 4.31, 73.24
15.660, 9.22, 859.00, 819.22, 4.31, 73.24
15.701, 8.71, 859.00, 819.22, 4.31, 73.24
15.724, 8.10, 859.00, 819.22, 4.31, 73.24
15.756, 7.42, 859.00, 819.22, 4.31, 73.24
15.801, 6.69, 859.00, 819.22, 4.31, 73.24
15.831, 5.99, 859.00, 819.22, 4.31, 73.24
15.859, 5.34, 859.00, 819.22, 4.31, 73.24
15.898, 4.49, 859.00, 819.22, 4.31, 73.24
15.932, 3.21, 859.00, 819.22, 4.31, 73.24
15.957, 1.17, 859.00, 819.22, 4.31, 73.24
15.998, 1.00, 859.00, 819.22, 4.31, 73.24
16.023, 0.66, 859.00, 819.22, 4.31, 73.24
