経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
1.174, 0.79, 598.00, 603.93, 46.07, 99.35
1.211, 1.80, 598.00, 603.93, 46.07, 99.35
1.238, 3.56, 598.00, 603.93, 46.07, 99.35
1.270, 6.01, 598.00, 603.93, 46.07, 99.35
1.320, 7.24, 598.00, 603.93, 46.07, 99.35
1.350, 8.53, 598.00, 603.93, 46.07, 99.35
1.380, 9.41, 598.00, 603.93, 46.07, 99.35
1.408, 9.64, 598.00, 603.93, 46.07, 99.35
1.451, 9.33, 598.00, 603.93, 46.63, 99.35
1.482, 8.86, 598.00, 603.93, 46.63, 99.35
1.513, 8.37, 598.00, 603.93, 46.63, 99.35
1.540, 8.04, 598.00, 603.93, 46.63, 99.35
1.574, 7.78, 598.00, 603.93, 46.63, 99.35
1.609, 7.51, 598.00, 603.93, 46.63, 99.35
1.643, 7.20, 598.00, 603.93, 46.63, 99.35
1.675, 6.68, 598.00, 603.93, 46.63, 99.35
1.707, 6.08, 598.00, 603.93, 46.63, 99.35
1.747, 5.42, 598.00, 603.93, 46.63, 99.35
1.771, 4.37, 598.00, 603.93, 46.63, 99.35
1.813, 2.46, 598.00, 603.93, 46.63, 99.35
1.851, 1.18, 598.00, 603.93, 46.63, 99.35
1.883, 1.08, 598.00, 603.93, 46.63, 99.35
1.916, 0.96, 598.00, 603.93, 46.63, 99.35
1.947, 0.98, 598.00, 603.93, 46.63, 99.35
1.983, 0.88, 598.00, 603.93, 46.63, 99.35
2.014, 0.88, 598.00, 603.93, 46.63, 99.35
2.047, 0.87, 598.00, 603.93, 46.63, 99.35
2.078, 0.66, 598.00, 603.93, 46.63, 99.35
2.116, 0.48, 598.00, 603.93, 46.63, 99.35
2.150, 0.91, 598.00, 603.93, 46.63, 99.35
2.182, 2.04, 598.00, 603.93, 46.63, 99.35
2.216, 3.97, 598.00, 603.93, 46.63, 99.35
2.248, 6.35, 598.00, 603.93, 46.63, 99.35
2.282, 7.20, 598.00, 603.93, 46.63, 99.35
2.308, 8.28, 598.00, 603.93, 46.63, 99.35
2.342, 9.28, 598.00, 603.93, 46.63, 99.35
2.377, 9.72, 598.00, 603.93, 46.63, 99.35
2.412, 9.71, 598.00, 603.93, 39.73, 99.35
2.454, 9.53, 598.00, 603.93, 39.73, 99.35
2.481, 9.33, 598.00, 603.93, 39.73, 99.35
2.518, 9.19, 598.00, 603.93, 39.73, 99.35
2.542, 9.02, 598.00, 603.93, 39.73, 99.35
2.582, 8.77, 598.00, 603.93, 39.73, 99.35
2.614, 8.40, 598.00, 603.93, 39.73, 99.35
2.646, 7.87, 598.00, 603.93, 39.73, 99.35
2.678, 7.26, 598.00, 603.93, 39.73, 99.35
2.707, 6.60, 598.00, 603.93, 39.73, 99.35
2.749, 5.70, 598.00, 603.93, 39.73, 99.35
2.785, 4.07, 598.00, 603.93, 39.73, 99.35
2.814, 1.39, 598.00, 603.93, 39.73, 99.35
2.850, 1.18, 598.00, 603.93, 39.73, 99.35
2.882, 1.19, 598.00, 603.93, 39.73, 99.35
2.914, 1.00, 598.00, 603.93, 39.73, 99.35
2.950, 0.86, 598.00, 603.93, 39.73, 99.35
2.980, 0.90, 598.00, 603.93, 39.73, 99.35
3.010, 1.03, 598.00, 603.93, 39.73, 99.35
3.049, 0.99, 598.00, 603.93, 39.73, 99.35
3.081, 0.62, 598.00, 603.93, 39.73, 99.35
3.113, 0.38, 598.00, 603.93, 39.73, 99.35
3.148, 0.74, 598.00, 603.93, 39.73, 99.35
3.178, 1.92, 598.00, 603.93, 39.73, 99.35
3.209, 3.95, 598.00, 603.93, 39.73, 99.35
3.248, 6.14, 598.00, 603.93, 39.73, 99.35
3.282, 7.06, 598.00, 603.93, 39.73, 99.35
3.314, 8.07, 598.00, 603.93, 39.73, 99.35
3.347, 9.12, 598.00, 603.93, 39.73, 99.35
3.382, 9.55, 598.00, 603.93, 39.73, 99.35
3.413, 9.45, 598.00, 603.93, 39.98, 99.35
3.448, 9.05, 598.00, 603.93, 39.98, 99.35
3.476, 8.66, 598.00, 603.93, 39.98, 99.35
3.511, 8.32, 598.00, 603.93, 39.98, 99.35
3.543, 8.08, 598.00, 603.93, 39.98, 99.35
3.577, 7.89, 598.00, 603.93, 39.98, 99.35
3.616, 7.65, 598.00, 603.93, 39.98, 99.35
3.646, 7.36, 598.00, 603.93, 39.98, 99.35
3.681, 6.90, 598.00, 603.93, 39.98, 99.35
3.715, 6.33, 598.00, 603.93, 39.98, 99.35
3.747, 5.50, 598.00, 603.93, 39.98, 99.35
3.781, 3.98, 598.00, 603.93, 39.98, 99.35
3.816, 1.43, 598.00, 603.93, 39.98, 99.35
3.847, 1.26, 598.00, 603.93, 39.98, 99.35
3.880, 1.00, 598.00, 603.93, 39.98, 99.35
3.917, 0.91, 598.00, 603.93, 39.98, 99.35
3.955, 0.84, 598.00, 603.93, 39.98, 99.35
3.980, 0.90, 598.00, 603.93, 39.98, 99.35
4.011, 0.94, 598.00, 603.93, 39.98, 99.35
4.044, 0.96, 598.00, 603.93, 39.98, 99.35
4.079, 0.89, 598.00, 603.93, 33.51, 99.35
4.115, 0.58, 598.00, 603.93, 33.51, 99.35
4.148, 0.36, 598.00, 603.93, 33.51, 99.35
4.180, 0.68, 598.00, 603.93, 33.51, 99.35
4.215, 1.67, 598.00, 603.93, 33.51, 99.35
4.248, 3.38, 598.00, 603.93, 33.51, 99.35
4.279, 5.83, 598.00, 603.93, 33.51, 99.35
4.315, 7.11, 598.00, 603.93, 33.51, 99.35
4.363, 8.05, 598.00, 603.93, 33.51, 99.35
4.380, 9.09, 598.00, 603.93, 33.51, 99.35
4.412, 9.59, 598.00, 603.93, 33.51, 99.35
4.453, 9.59, 598.00, 603.93, 33.51, 99.35
4.483, 9.30, 598.00, 603.93, 36.54, 99.35
4.521, 8.99, 598.00, 603.93, 36.54, 99.35
4.545, 8.72, 598.00, 603.93, 36.54, 99.35
4.584, 8.53, 598.00, 603.93, 36.54, 99.35
4.620, 8.33, 598.00, 603.93, 36.54, 99.35
4.651, 8.08, 598.00, 603.93, 36.54, 99.35
4.686, 7.73, 598.00, 603.93, 36.54, 99.35
4.716, 7.23, 598.00, 603.93, 36.54, 99.35
4.754, 6.67, 598.00, 603.93, 36.54, 99.35
4.787, 5.93, 598.00, 603.93, 36.54, 99.35
4.822, 4.55, 598.00, 603.93, 36.54, 99.35
4.852, 2.25, 598.00, 603.93, 36.54, 99.35
4.885, 1.11, 598.00, 603.93, 36.54, 99.35
4.914, 1.01, 598.00, 603.93, 36.54, 99.35
4.952, 1.05, 598.00, 603.93, 36.54, 99.35
4.987, 1.09, 598.00, 603.93, 36.54, 99.35
5.020, 1.11, 598.00, 603.93, 36.54, 99.35
5.049, 1.06, 598.00, 603.93, 36.57, 99.35
5.087, 0.99, 598.00, 603.93, 36.57, 99.35
5.122, 0.51, 598.00, 603.93, 36.57, 99.35
5.151, 0.47, 598.00, 603.93, 36.57, 99.35
5.190, 1.11, 598.00, 603.93, 36.57, 99.35
5.217, 2.50, 598.00, 603.93, 36.57, 99.35
5.255, 4.69, 598.00, 603.93, 36.57, 99.35
5.290, 6.53, 598.00, 603.93, 36.57, 99.35
5.318, 7.67, 598.00, 603.93, 36.57, 99.35
5.357, 8.95, 598.00, 603.93, 36.57, 99.35
5.389, 9.56, 598.00, 603.93, 36.57, 99.35
5.421, 9.51, 598.00, 603.93, 40.24, 99.35
5.446, 9.05, 598.00, 603.93, 40.24, 99.35
5.489, 8.48, 598.00, 603.93, 40.24, 99.35
5.520, 8.01, 598.00, 603.93, 40.24, 99.35
5.554, 7.67, 598.00, 603.93, 40.24, 99.35
5.591, 7.41, 598.00, 603.93, 40.24, 99.35
5.619, 7.14, 598.00, 603.93, 40.24, 99.35
5.656, 6.71, 598.00, 603.93, 40.24, 99.35
5.685, 6.12, 598.00, 603.93, 40.24, 99.35
5.723, 5.41, 598.00, 603.93, 40.24, 99.35
5.755, 4.66, 598.00, 603.93, 40.24, 99.35
5.785, 3.26, 598.00, 603.93, 40.24, 99.35
5.823, 1.11, 598.00, 603.93, 40.24, 99.35
5.858, 0.86, 598.00, 603.93, 40.24, 99.35
5.887, 0.69, 598.00, 603.93, 40.24, 99.35
5.919, 0.68, 598.00, 603.93, 40.24, 99.35
5.960, 0.59, 598.00, 603.93, 40.24, 99.35
5.993, 0.54, 598.00, 603.93, 40.24, 99.35
6.019, 0.63, 598.00, 603.93, 40.24, 99.35
6.055, 0.84, 598.00, 603.93, 40.24, 99.35
6.089, 0.54, 598.00, 603.93, 40.24, 99.35
6.121, 0.58, 598.00, 603.93, 40.24, 99.35
6.155, 1.35, 598.00, 603.93, 40.24, 99.35
6.175, 3.09, 598.00, 603.93, 40.24, 99.35
6.218, 5.52, 598.00, 603.93, 40.24, 99.35
6.255, 6.37, 598.00, 603.93, 40.24, 99.35
6.290, 7.22, 598.00, 603.93, 40.24, 99.35
6.321, 8.27, 598.00, 603.93, 40.24, 99.35
6.356, 9.29, 598.00, 603.93, 40.24, 99.35
6.389, 9.74, 598.00, 603.93, 40.24, 99.35
6.425, 9.76, 598.00, 603.93, 40.24, 99.35
6.458, 9.56, 598.00, 603.93, 34.73, 99.35
6.490, 9.30, 598.00, 603.93, 34.73, 99.35
6.522, 9.06, 598.00, 603.93, 34.73, 99.35
6.555, 8.78, 598.00, 603.93, 34.73, 99.35
6.592, 8.42, 598.00, 603.93, 34.73, 99.35
6.620, 7.98, 598.00, 603.93, 34.73, 99.35
6.655, 7.42, 598.00, 603.93, 34.73, 99.35
6.692, 6.77, 598.00, 603.93, 34.73, 99.35
6.726, 6.10, 598.00, 603.93, 34.73, 99.35
6.758, 5.05, 598.00, 603.93, 34.73, 99.35
6.791, 3.38, 598.00, 603.93, 34.73, 99.35
6.825, 1.18, 598.00, 603.93, 34.73, 99.35
6.853, 1.03, 598.00, 603.93, 34.73, 99.35
6.892, 0.89, 598.00, 603.93, 34.73, 99.35
6.927, 0.86, 598.00, 603.93, 34.73, 99.35
6.961, 0.84, 598.00, 603.93, 34.73, 99.35
6.988, 0.76, 598.00, 603.93, 34.73, 99.35
7.022, 0.75, 598.00, 603.93, 34.73, 99.35
7.050, 0.74, 598.00, 603.93, 34.73, 99.35
7.088, 0.41, 598.00, 603.93, 34.73, 99.35
7.126, 0.44, 598.00, 603.93, 34.73, 99.35
7.159, 1.06, 598.00, 603.93, 34.73, 99.35
7.185, 2.43, 598.00, 603.93, 34.73, 99.35
7.222, 4.61, 598.00, 603.93, 34.73, 99.35
7.258, 6.58, 598.00, 603.93, 34.73, 99.35
7.288, 7.54, 598.00, 603.93, 34.73, 99.35
7.325, 8.63, 598.00, 603.93, 34.73, 99.35
7.364, 9.43, 598.00, 603.93, 34.73, 99.35
7.393, 9.65, 598.00, 603.93, 34.73, 99.35
7.422, 9.41, 598.00, 603.93, 34.72, 99.35
7.458, 8.98, 598.00, 603.93, 34.72, 99.35
7.486, 8.55, 598.00, 603.93, 34.72, 99.35
7.532, 8.16, 598.00, 603.93, 34.72, 99.35
7.564, 7.83, 598.00, 603.93, 34.72, 99.35
7.592, 7.48, 598.00, 603.93, 34.72, 99.35
7.621, 7.10, 598.00, 603.93, 34.72, 99.35
7.653, 6.66, 598.00, 603.93, 34.72, 99.35
7.701, 6.18, 598.00, 603.93, 34.72, 99.35
7.730, 5.65, 598.00, 603.93, 34.72, 99.35
7.765, 4.63, 598.00, 603.93, 34.72, 99.35
7.787, 2.78, 598.00, 603.93, 34.72, 99.35
7.827, 1.06, 598.00, 603.93, 34.72, 99.35
7.863, 0.93, 598.00, 603.93, 34.72, 99.35
7.892, 0.92, 598.00, 603.93, 34.72, 99.35
7.933, 0.83, 598.00, 603.93, 34.72, 99.35
7.957, 0.84, 598.00, 603.93, 34.72, 99.35
7.992, 0.85, 598.00, 603.93, 34.72, 99.35
8.024, 0.75, 598.00, 603.93, 34.72, 99.35
8.054, 0.74, 598.00, 603.93, 34.72, 99.35
8.103, 0.44, 598.00, 603.93, 34.72, 99.35
8.124, 0.41, 598.00, 603.93, 34.72, 99.35
8.162, 0.94, 598.00, 603.93, 34.72, 99.35
8.193, 2.25, 598.00, 603.93, 34.72, 99.35
8.225, 4.41, 598.00, 603.93, 34.72, 99.35
8.261, 6.52, 598.00, 603.93, 34.72, 99.35
8.285, 7.38, 598.00, 603.93, 34.72, 99.35
8.319, 8.42, 598.00, 603.93, 34.72, 99.35
8.367, 9.35, 598.00, 603.93, 34.72, 99.35
8.393, 9.73, 598.00, 603.93, 34.72, 99.35
8.421, 9.63, 598.00, 603.93, 34.77, 99.35
8.458, 9.31, 598.00, 603.93, 34.77, 99.35
8.491, 8.91, 598.00, 603.93, 34.77, 99.35
8.525, 8.51, 598.00, 603.93, 34.77, 99.35
8.568, 8.13, 598.00, 603.93, 34.77, 99.35
8.594, 7.72, 598.00, 603.93, 34.77, 99.35
8.633, 7.29, 598.00, 603.93, 34.77, 99.35
8.660, 6.79, 598.00, 603.93, 34.77, 99.35
8.696, 6.24, 598.00, 603.93, 34.77, 99.35
8.733, 5.68, 598.00, 603.93, 34.77, 99.35
8.763, 4.64, 598.00, 603.93, 34.77, 99.35
8.788, 2.73, 598.00, 603.93, 34.77, 99.35
8.827, 1.33, 598.00, 603.93, 34.77, 99.35
8.868, 1.11, 598.00, 603.93, 34.77, 99.35
8.892, 0.99, 598.00, 603.93, 34.77, 99.35
8.932, 0.97, 598.00, 603.93, 34.77, 99.35
8.965, 0.99, 598.00, 603.93, 34.77, 99.35
9.000, 0.89, 598.00, 603.93, 34.77, 99.35
9.025, 0.51, 598.00, 603.93, 34.77, 99.35
9.061, 0.35, 598.00, 603.93, 34.77, 99.35
9.092, 0.71, 598.00, 603.93, 34.77, 99.35
9.127, 1.72, 598.00, 603.93, 34.77, 99.35
9.162, 3.38, 598.00, 603.93, 34.77, 99.35
9.192, 5.55, 598.00, 603.93, 34.77, 99.35
9.238, 7.40, 598.00, 603.93, 34.77, 99.35
9.269, 8.73, 598.00, 603.93, 34.77, 99.35
9.297, 9.49, 598.00, 603.93, 34.77, 99.35
9.331, 9.58, 598.00, 603.93, 34.77, 99.35
9.367, 9.19, 598.00, 603.93, 34.68, 99.35
9.390, 8.62, 598.00, 603.93, 34.68, 99.35
9.429, 8.13, 598.00, 603.93, 34.68, 99.35
9.468, 7.79, 598.00, 603.93, 34.68, 99.35
9.490, 7.58, 598.00, 603.93, 34.68, 99.35
9.526, 7.40, 598.00, 603.93, 34.68, 99.35
9.567, 7.08, 598.00, 603.93, 34.68, 99.35
9.597, 6.60, 598.00, 603.93, 34.68, 99.35
9.633, 5.91, 598.00, 603.93, 34.68, 99.35
9.657, 5.13, 598.00, 603.93, 34.68, 99.35
9.704, 3.86, 598.00, 603.93, 34.68, 99.35
9.733, 1.59, 598.00, 603.93, 34.68, 99.35
9.765, 1.27, 598.00, 603.93, 34.68, 99.35
9.799, 1.17, 598.00, 603.93, 34.68, 99.35
9.818, 1.01, 598.00, 603.93, 34.68, 99.35
9.860, 0.94, 598.00, 603.93, 34.68, 99.35
9.900, 0.94, 598.00, 603.93, 34.68, 99.35
9.928, 0.91, 598.00, 603.93, 34.68, 99.35
9.967, 0.61, 598.00, 603.93, 34.68, 99.35
10.000, 0.46, 598.00, 603.93, 34.68, 99.35
10.032, 1.01, 598.00, 603.93, 34.68, 99.35
10.065, 2.33, 598.00, 603.93, 34.68, 99.35
10.100, 4.39, 598.00, 603.93, 34.68, 99.35
10.135, 6.37, 598.00, 603.93, 34.68, 99.35
10.168, 7.26, 598.00, 603.93, 34.68, 99.35
10.201, 8.28, 598.00, 603.93, 34.68, 99.35
10.235, 9.22, 598.00, 603.93, 34.68, 99.35
10.267, 9.62, 598.00, 603.93, 34.68, 99.35
10.302, 9.55, 598.00, 603.93, 34.63, 99.35
10.332, 9.28, 598.00, 603.93, 34.63, 99.35
10.368, 9.05, 598.00, 603.93, 34.63, 99.35
10.392, 8.88, 598.00, 603.93, 34.63, 99.35
10.428, 8.77, 598.00, 603.93, 34.63, 99.35
10.466, 8.61, 598.00, 603.93, 34.63, 99.35
10.498, 8.34, 598.00, 603.93, 34.63, 99.35
10.533, 7.97, 598.00, 603.93, 34.63, 99.35
10.564, 7.51, 598.00, 603.93, 34.63, 99.35
10.607, 7.01, 598.00, 603.93, 34.63, 99.35
10.634, 6.27, 598.00, 603.93, 34.63, 99.35
10.669, 4.92, 598.00, 603.93, 34.63, 99.35
10.690, 2.65, 598.00, 603.93, 34.63, 99.35
10.728, 1.25, 598.00, 603.93, 34.63, 99.35
10.766, 1.28, 598.00, 603.93, 34.63, 99.35
10.802, 1.26, 598.00, 603.93, 34.63, 99.35
10.831, 1.16, 598.00, 603.93, 34.63, 99.35
10.868, 1.10, 598.00, 603.93, 34.63, 99.35
10.901, 1.13, 598.00, 603.93, 34.63, 99.35
10.935, 1.12, 598.00, 603.93, 34.63, 99.35
10.971, 0.72, 598.00, 603.93, 34.63, 99.35
11.000, 0.48, 598.00, 603.93, 34.63, 99.35
11.032, 0.87, 598.00, 603.93, 34.63, 99.35
11.073, 2.03, 598.00, 603.93, 34.63, 99.35
11.101, 3.98, 598.00, 603.93, 34.63, 99.35
11.138, 6.25, 598.00, 603.93, 34.63, 99.35
11.168, 7.17, 598.00, 603.93, 34.63, 99.35
11.202, 8.25, 598.00, 603.93, 34.63, 99.35
11.235, 9.27, 598.00, 603.93, 34.63, 99.35
11.267, 9.66, 598.00, 603.93, 34.63, 99.35
11.304, 9.59, 598.00, 603.93, 34.78, 99.35
11.336, 9.28, 598.00, 603.93, 34.78, 99.35
11.371, 8.95, 598.00, 603.93, 34.78, 99.35
11.399, 8.71, 598.00, 603.93, 34.78, 99.35
11.429, 8.54, 598.00, 603.93, 34.78, 99.35
11.469, 8.39, 598.00, 603.93, 34.78, 99.35
11.500, 8.17, 598.00, 603.93, 34.78, 99.35
11.528, 7.85, 598.00, 603.93, 34.78, 99.35
11.570, 7.41, 598.00, 603.93, 34.78, 99.35
11.601, 6.85, 598.00, 603.93, 34.78, 99.35
11.635, 6.00, 598.00, 603.93, 34.78, 99.35
11.672, 4.49, 598.00, 603.93, 34.78, 99.35
11.696, 1.86, 598.00, 603.93, 34.78, 99.35
11.733, 1.49, 598.00, 603.93, 34.78, 99.35
11.771, 1.33, 598.00, 603.93, 34.78, 99.35
11.808, 1.24, 598.00, 603.93, 34.78, 99.35
11.835, 1.15, 598.00, 603.93, 34.78, 99.35
11.869, 1.08, 598.00, 603.93, 34.78, 99.35
11.903, 1.06, 598.00, 603.93, 34.78, 99.35
11.935, 0.98, 598.00, 603.93, 34.78, 99.35
11.975, 0.78, 598.00, 603.93, 34.78, 99.35
12.003, 0.43, 598.00, 603.93, 34.78, 99.35
12.038, 0.50, 598.00, 603.93, 34.78, 99.35
12.069, 1.16, 598.00, 603.93, 34.78, 99.35
12.101, 2.50, 598.00, 603.93, 34.78, 99.35
12.140, 4.54, 598.00, 603.93, 34.78, 99.35
12.173, 6.78, 598.00, 603.93, 34.78, 99.35
12.198, 7.89, 598.00, 603.93, 34.78, 99.35
12.236, 9.01, 598.00, 603.93, 34.78, 99.35
12.269, 9.61, 598.00, 603.93, 34.78, 99.35
12.303, 9.61, 598.00, 603.93, 34.78, 99.35
12.337, 9.27, 598.00, 603.93, 34.87, 99.35
12.369, 8.82, 598.00, 603.93, 34.87, 99.35
12.402, 8.44, 598.00, 603.93, 34.87, 99.35
12.443, 8.17, 598.00, 603.93, 34.87, 99.35
12.466, 7.92, 598.00, 603.93, 34.87, 99.35
12.502, 7.59, 598.00, 603.93, 34.87, 99.35
12.535, 7.11, 598.00, 603.93, 34.87, 99.35
12.568, 6.47, 598.00, 603.93, 34.87, 99.35
12.597, 5.74, 598.00, 603.93, 34.87, 99.35
12.639, 4.86, 598.00, 603.93, 34.87, 99.35
12.672, 3.50, 598.00, 603.93, 34.87, 99.35
12.708, 1.10, 598.00, 603.93, 34.87, 99.35
12.741, 0.82, 598.00, 603.93, 34.87, 99.35
12.767, 0.87, 598.00, 603.93, 34.87, 99.35
12.806, 0.87, 598.00, 603.93, 34.87, 99.35
12.836, 0.89, 598.00, 603.93, 34.87, 99.35
12.870, 1.03, 598.00, 603.93, 34.87, 99.35
12.906, 0.98, 598.00, 603.93, 34.87, 99.35
12.937, 0.88, 598.00, 603.93, 34.87, 99.35
12.967, 0.53, 598.00, 603.93, 34.87, 99.35
13.000, 0.73, 598.00, 603.93, 34.87, 99.35
13.040, 1.61, 598.00, 603.93, 34.87, 99.35
13.074, 3.26, 598.00, 603.93, 34.87, 99.35
13.103, 5.61, 598.00, 603.93, 34.87, 99.35
13.137, 6.96, 598.00, 603.93, 34.87, 99.35
13.173, 8.01, 598.00, 603.93, 34.87, 99.35
13.201, 9.15, 598.00, 603.93, 34.87, 99.35
13.235, 9.69, 598.00, 603.93, 34.87, 99.35
13.274, 9.73, 598.00, 603.93, 34.87, 99.35
13.307, 9.55, 598.00, 603.93, 29.29, 99.35
13.342, 9.36, 598.00, 603.93, 29.29, 99.35
13.374, 9.28, 598.00, 603.93, 29.29, 99.35
13.410, 9.24, 598.00, 603.93, 29.29, 99.35
13.440, 9.10, 598.00, 603.93, 29.29, 99.35
13.473, 8.81, 598.00, 603.93, 29.29, 99.35
13.505, 8.28, 598.00, 603.93, 29.29, 99.35
13.536, 7.54, 598.00, 603.93, 29.29, 99.35
13.572, 6.68, 598.00, 603.93, 29.29, 99.35
13.609, 5.61, 598.00, 603.93, 29.29, 99.35
13.637, 3.98, 598.00, 603.93, 29.29, 99.35
13.670, 1.38, 598.00, 603.93, 29.29, 99.35
13.710, 1.21, 598.00, 603.93, 29.29, 99.35
13.739, 1.02, 598.00, 603.93, 29.29, 99.35
13.779, 0.87, 598.00, 603.93, 29.29, 99.35
13.807, 0.87, 598.00, 603.93, 29.29, 99.35
13.841, 0.91, 598.00, 603.93, 29.29, 99.35
13.877, 1.03, 598.00, 603.93, 29.29, 99.35
13.905, 0.93, 598.00, 603.93, 29.29, 99.35
13.944, 0.70, 598.00, 603.93, 29.29, 99.35
13.978, 0.46, 598.00, 603.93, 29.29, 99.35
14.001, 0.84, 598.00, 603.93, 29.29, 99.35
14.042, 1.96, 598.00, 603.93, 29.29, 99.35
14.077, 3.92, 598.00, 603.93, 29.29, 99.35
14.109, 6.25, 598.00, 603.93, 29.29, 99.35
14.139, 7.09, 598.00, 603.93, 29.29, 99.35
14.174, 8.10, 598.00, 603.93, 29.29, 99.35
14.209, 9.13, 598.00, 603.93, 29.29, 99.35
14.240, 9.55, 598.00, 603.93, 29.29, 99.35
14.272, 9.43, 598.00, 603.93, 29.29, 99.35
14.307, 9.01, 598.00, 603.93, 29.29, 99.35
14.342, 8.55, 598.00, 603.93, 29.29, 99.35
14.375, 8.15, 598.00, 603.93, 29.29, 99.35
14.409, 7.82, 598.00, 603.93, 29.29, 99.35
14.440, 7.51, 598.00, 603.93, 29.29, 99.35
14.472, 7.20, 598.00, 603.93, 29.29, 99.35
14.505, 6.82, 598.00, 603.93, 29.29, 99.35
14.537, 6.34, 598.00, 603.93, 29.29, 99.35
14.574, 5.77, 598.00, 603.93, 29.29, 99.35
14.609, 4.91, 598.00, 603.93, 29.29, 99.35
14.640, 3.29, 598.00, 603.93, 29.29, 99.35
14.674, 1.21, 598.00, 603.93, 29.29, 99.35
14.707, 1.05, 598.00, 603.93, 29.29, 99.35
14.739, 0.95, 598.00, 603.93, 29.29, 99.35
14.768, 0.82, 598.00, 603.93, 29.29, 99.35
14.799, 0.83, 598.00, 603.93, 29.29, 99.35
14.852, 0.85, 598.00, 603.93, 29.29, 99.35
14.879, 0.84, 598.00, 603.93, 29.29, 99.35
14.910, 0.84, 598.00, 603.93, 29.29, 99.35
14.949, 0.81, 598.00, 603.93, 29.29, 99.35
14.973, 0.45, 598.00, 603.93, 29.29, 99.35
15.011, 0.50, 598.00, 603.93, 29.29, 99.35
15.043, 1.21, 598.00, 603.93, 29.29, 99.35
15.083, 2.71, 598.00, 603.93, 29.29, 99.35
15.109, 4.93, 598.00, 603.93, 29.29, 99.35
15.140, 6.78, 598.00, 603.93, 29.29, 99.35
15.173, 7.75, 598.00, 603.93, 29.29, 99.35
15.211, 8.91, 598.00, 603.93, 29.29, 99.35
15.241, 9.56, 598.00, 603.93, 29.29, 99.35
15.275, 9.62, 598.00, 603.93, 29.29, 99.35
15.308, 9.32, 598.00, 603.93, 29.38, 99.35
15.330, 8.97, 598.00, 603.93, 29.38, 99.35
15.376, 8.73, 598.00, 603.93, 29.38, 99.35
15.408, 8.59, 598.00, 603.93, 29.38, 99.35
15.442, 8.47, 598.00, 603.93, 29.38, 99.35
15.475, 8.28, 598.00, 603.93, 29.38, 99.35
15.509, 7.99, 598.00, 603.93, 29.38, 99.35
15.542, 7.54, 598.00, 603.93, 29.38, 99.35
15.573, 7.00, 598.00, 603.93, 29.38, 99.35
15.619, 6.37, 598.00, 603.93, 29.38, 99.35
15.641, 5.17, 598.00, 603.93, 29.38, 99.35
15.677, 3.05, 598.00, 603.93, 29.38, 99.35
15.711, 1.46, 598.00, 603.93, 29.38, 99.35
15.742, 1.26, 598.00, 603.93, 29.38, 99.35
15.775, 1.19, 598.00, 603.93, 29.38, 99.35
15.810, 1.02, 598.00, 603.93, 29.38, 99.35
15.845, 0.99, 598.00, 603.93, 29.38, 99.35
15.872, 0.97, 598.00, 603.93, 29.38, 99.35
15.911, 1.04, 598.00, 603.93, 29.38, 99.35
15.942, 0.95, 598.00, 603.93, 29.38, 99.35
15.975, 0.58, 598.00, 603.93, 29.38, 99.35
16.012, 0.37, 598.00, 603.93, 29.38, 99.35
