経過時間_秒, Green, SinWave
33.284, 7.21, 8.68
33.319, 8.21, 7.88
33.351, 9.15, 7.00
33.376, 9.64, 6.23
33.421, 9.69, 4.77
33.455, 9.49, 3.68
33.488, 9.20, 2.69
33.520, 8.93, 2.83
33.543, 8.65, 2.25
33.589, 8.36, 0.71
33.624, 7.98, 0.47
33.654, 7.56, 1.56
33.690, 7.08, 4.02
33.724, 6.53, 6.70
33.757, 5.67, 8.47
33.789, 4.22, 9.03
33.822, 1.79, 9.42
33.852, 1.13, 9.60
33.887, 1.13, 9.60
33.915, 1.08, 9.43
33.959, 0.96, 8.87
33.990, 0.93, 8.28
34.023, 0.98, 7.52
34.054, 0.93, 6.69
34.089, 0.81, 5.68
34.124, 0.44, 4.63
34.156, 0.40, 3.69
34.182, 0.94, 2.97
34.225, 2.28, 1.90
34.251, 4.49, 0.88
34.290, 6.47, 0.46
34.326, 7.26, 1.85
34.360, 8.23, 4.26
34.382, 9.10, 6.01
34.425, 9.71, 8.49
34.453, 9.87, 8.98
34.482, 9.93, 9.35
34.522, 9.87, 9.61
34.559, 9.75, 9.58
34.587, 9.51, 8.90
34.619, 9.15, 8.16
34.652, 8.67, 7.19
34.688, 8.14, 5.96
34.722, 7.57, 4.73
34.758, 7.06, 3.45
34.784, 6.35, 2.60
34.816, 5.22, 1.67
34.857, 3.24, 0.56
34.904, 0.86, 0.53
34.928, 0.85, 1.05
34.953, 0.95, 1.92
34.988, 0.96, 3.56
35.026, 1.01, 5.60
35.057, 1.10, 7.20
35.089, 0.98, 8.46
35.124, 0.87, 9.17
35.161, 0.59, 9.57
35.190, 0.41, 9.62
35.222, 0.76, 9.39
35.251, 1.87, 8.95
35.296, 3.89, 7.86
35.321, 6.39, 7.09
35.360, 7.29, 5.74
35.397, 8.36, 4.39
35.421, 9.34, 3.54
35.461, 9.80, 2.24
35.489, 9.87, 1.39
35.523, 9.86, 0.55
35.558, 9.66, 0.40
35.592, 9.65, 0.99
35.630, 9.82, 2.38
35.655, 9.84, 3.59
35.692, 9.63, 5.57
35.730, 9.16, 7.49
35.761, 8.50, 11.24
35.799, 7.75, 9.47
35.826, 6.81, 8.94
35.855, 5.36, 8.16
35.891, 3.02, 6.97
35.921, 1.38, 5.84
35.963, 1.42, 4.21
35.991, 1.44, 3.17
36.026, 1.39, 2.03
36.054, 1.33, 0.90
36.092, 1.28, 0.42
36.126, 1.08, 1.50
36.157, 0.57, 3.53
36.190, 0.55, 5.99
36.226, 1.18, 8.44
36.261, 2.53, 9.28
36.289, 4.53, 9.70
36.329, 6.72, 9.87
36.357, 7.70, 9.67
36.394, 8.81, 9.07
36.428, 9.55, 8.19
36.459, 9.74, 7.18
36.493, 9.64, 5.92
36.525, 9.48, 4.68
36.558, 9.36, 12.32
36.593, 9.30, 4.39
36.625, 9.18, 3.28
36.661, 8.93, 2.17
36.691, 8.51, 1.06
36.726, 7.94, 0.51
36.760, 7.25, 1.29
36.792, 6.47, 3.01
36.828, 5.31, 5.55
36.860, 3.36, 7.72
36.892, 1.23, 8.86
36.926, 1.36, 9.45
36.964, 1.27, 9.74
36.995, 1.20, 9.67
37.030, 1.15, 9.28
37.061, 1.13, 8.66
37.096, 1.06, 7.72
37.120, 0.98, 6.95
37.163, 0.84, 5.44
37.198, 0.42, 4.17
37.228, 0.41, 3.14
37.260, 1.03, 2.17
37.290, 2.52, 1.06
37.328, 4.99, 0.53
37.373, 6.52, 1.95
37.397, 7.48, 3.41
37.431, 8.73, 5.83
37.460, 9.48, 7.78
37.495, 9.60, 8.95
37.530, 9.25, 9.51
37.564, 8.79, 9.74
37.597, 8.32, 9.32
37.626, 8.02, 8.61
37.659, 7.78, 7.47
37.691, 7.51, 6.14
37.729, 7.17, 4.45
37.763, 6.65, 3.00
37.795, 6.02, 1.84
37.821, 5.34, 1.04
37.865, 4.20, 0.50
37.904, 2.26, 0.99
37.926, 0.97, 1.63
37.962, 0.93, 3.12
37.993, 0.82, 4.69
38.027, 0.82, 6.46
38.064, 0.87, 8.16
38.096, 0.95, 9.11
38.128, 1.05, 9.63
38.172, 0.92, 9.65
38.194, 0.92, 9.35
38.232, 0.90, 9.12
38.271, 0.54, 8.19
38.295, 0.39, 7.46
38.327, 0.81, 6.36
38.359, 1.98, 5.17
38.397, 3.97, 3.77
38.432, 6.45, 2.58
38.462, 7.34, 1.62
38.496, 8.40, 0.60
38.531, 9.35, 0.72
38.566, 9.75, 2.00
38.596, 9.73, 3.77
38.631, 9.58, 6.14
38.664, 9.48, 8.14
38.696, 9.48, 9.03
38.730, 9.53, 9.55
38.761, 9.49, 9.75
38.804, 9.29, 9.53
38.832, 8.91, 9.10
38.871, 8.34, 8.16
38.895, 7.67, 7.43
38.932, 6.70, 6.14
38.975, 5.12, 4.54
38.993, 2.49, 3.88
39.037, 1.40, 2.40
39.063, 1.23, 1.54
39.107, 1.15, 0.51
39.138, 1.10, 0.92
39.175, 1.08, 2.54
39.197, 1.10, 3.90
39.229, 1.02, 6.07
39.263, 0.66, 8.14
39.297, 0.41, 9.07
39.329, 0.71, 9.55
39.372, 1.65, 9.74
39.400, 3.27, 9.56
39.435, 5.50, 9.02
39.460, 7.26, 8.44
39.497, 8.30, 7.33
39.525, 9.16, 6.36
39.572, 9.38, 4.61
39.604, 9.07, 3.45
39.637, 8.52, 2.37
39.667, 8.01, -1.08
39.693, 7.58, 6.19
39.733, 7.29, 4.89
39.773, 6.98, 3.58
39.807, 6.61, 2.55
39.830, 6.09, 1.93
39.862, 5.39, 0.82
39.904, 4.61, 0.37
39.921, 3.42, 0.72
39.972, 1.36, 3.26
40.006, 1.14, 5.60
40.038, 0.93, 7.63
40.071, 0.87, 8.58
40.106, 0.72, 9.11
40.141, 0.64, 9.36
40.173, 0.64, 9.34
40.205, 0.62, 9.07
40.226, 0.60, 8.77
40.262, 0.39, 8.05
40.295, 0.62, 7.19
40.333, 1.57, 6.03
40.371, 3.31, 4.79
40.399, 5.85, 3.87
40.434, 6.73, 2.78
40.471, 7.62, 1.78
40.506, 8.68, 0.57
40.538, 9.47, 0.36
40.566, 9.65, 1.06
40.606, 9.40, 3.20
40.641, 8.96, 5.60
40.673, 8.47, 7.65
40.704, 8.07, 8.55
40.740, 7.69, 9.11
40.772, 7.32, 9.36
40.798, 6.91, 9.37
40.842, 6.43, 9.01
40.874, 5.89, 8.47
40.905, 5.15, 7.75
40.938, 3.92, 6.82
40.970, 1.72, 5.80
41.005, 1.00, 4.63
41.039, 0.90, 3.50
41.071, 0.73, 2.52
41.094, 0.70, 1.89
41.146, 0.69, 0.37
41.176, 0.81, 0.48
41.206, 0.81, 1.44
41.236, 0.71, 3.06
41.275, 0.40, 5.64
41.307, 0.56, 7.68
41.341, 1.41, 8.65
41.372, 3.12, 9.16
41.406, 5.66, 9.38
41.439, 6.82, 9.25
41.474, 7.89, 8.76
41.508, 9.01, 7.95
41.540, 9.67, 6.97
41.565, 9.86, 6.09
41.607, 9.80, 4.52
41.631, 9.74, 3.62
41.676, 9.73, 2.10
41.704, 9.71, 1.22
41.740, 9.81, 0.40
41.778, 9.78, 0.45
41.803, 9.54, 0.99
41.839, 9.16, 6.98
41.871, 8.68, 8.93
41.905, 8.15, 9.51
41.943, 7.39, 9.84
41.968, 6.12, 9.85
42.005, 3.84, 9.56
42.043, 1.56, 8.92
42.069, 1.47, 8.31
42.107, 1.48, 7.20
42.134, 1.39, 6.31
42.174, 1.31, 4.91
42.212, 1.04, 3.59
42.242, 0.57, 2.63
42.274, 0.70, 1.75
42.305, 1.54, 0.61
42.338, 3.06, 0.43
42.375, 5.13, 1.53
42.409, 7.21, 3.49
42.437, 8.31, 5.44
42.477, 9.19, 8.04
42.503, 9.40, 8.88
42.541, 9.09, 9.54
42.572, 8.59, 9.82
42.609, 8.19, 13.39
42.637, 8.01, 2.06
42.672, 7.95, 0.73
42.704, 7.85, 0.67
42.738, 7.69, 2.09
42.774, 7.37, 4.70
42.816, 6.92, 7.81
42.844, 6.40, 8.71
42.873, 5.68, 9.22
42.904, 4.14, 9.45
42.946, 1.65, 9.23
42.974, 1.60, 8.76
43.009, 1.47, 7.84
43.045, 1.37, 6.61
43.073, 1.27, 5.54
43.107, 1.26, 4.19
43.142, 0.93, 2.88
43.178, 0.61, 1.67
43.206, 0.94, 0.64
43.240, 2.11, 0.82
43.267, 4.05, 2.03
43.309, 6.21, 5.10
43.341, 7.11, 7.49
43.377, 8.13, 8.77
43.401, 9.13, 9.19
43.447, 9.72, 9.45
43.477, 9.89, 9.22
43.510, 9.89, 8.62
43.545, 9.85, 7.65
43.578, 9.82, 4.13
43.607, 9.72, 2.77
43.644, 9.53, 1.34
43.677, 9.21, 0.61
43.710, 8.71, 0.61
43.747, 8.12, 1.49
43.776, 7.43, 2.70
43.809, 6.53, 4.43
43.844, 5.09, 6.36
43.880, 2.58, 8.08
43.909, 1.63, 8.96
43.944, 1.39, 9.44
43.981, 1.27, 9.21
44.006, 1.17, 8.64
44.053, 1.09, 6.84
44.077, 1.06, 5.68
44.112, 0.75, 3.93
44.149, 0.43, 2.27
44.178, 0.63, 1.22
44.213, 1.44, 0.56
44.245, 2.96, 0.68
44.280, 5.04, 1.59
44.312, 6.88, 2.99
44.347, 7.84, 4.88
44.368, 8.87, 6.04
44.415, 9.54, 8.26
44.450, 9.69, 9.18
44.477, 9.49, 9.45
44.510, 9.15, 9.23
44.544, 8.76, 8.81
44.580, 8.36, 7.74
44.613, 7.98, 6.44
44.646, 7.57, 4.98
44.678, 7.14, 3.56
44.717, 6.68, 2.05
44.746, 6.15, 0.99
44.778, 5.39, 0.52
44.810, 4.00, 0.98
44.846, 1.82, 2.48
44.877, 1.28, 4.33
44.910, 1.21, 6.43
44.948, 1.13, 8.34
44.981, 1.00, 9.12
45.015, 0.97, 9.45
45.050, 0.98, 9.25
45.089, 0.92, 8.42
45.112, 0.86, 7.67
45.148, 0.67, 6.22
45.178, 0.41, 4.89
45.213, 0.60, 3.35
45.247, 1.39, 2.05
45.283, 2.85, 0.81
45.329, 4.95, 0.72
45.351, 7.01, 1.34
45.375, 7.96, 2.43
45.411, 9.09, 4.58
45.451, 9.65, 7.08
45.475, 9.71, 8.25
45.516, 9.50, 9.20
45.548, 9.26, 9.46
45.581, 9.07, 9.25
45.612, 8.89, 8.63
45.647, 8.64, 7.52
45.680, 8.28, 6.19
45.711, 7.76, 4.82
45.748, 7.13, 3.21
45.778, 6.47, 2.08
45.814, 5.69, 0.83
45.840, 4.30, 0.52
45.888, 2.04, 1.58
45.910, 1.01, 2.66
45.942, 1.03, 4.61
45.985, 1.25, 7.29
46.014, 1.27, 8.51
46.047, 1.19, 9.21
46.080, 1.13, 9.46
46.112, 0.92, 9.29
46.148, 0.54, 8.61
46.190, 0.65, 7.28
46.208, 1.47, 6.58
46.255, 3.05, 4.58
46.290, 5.27, 3.13
46.314, 6.96, 2.24
46.348, 8.01, 0.99
46.381, 9.05, 0.52
46.413, 9.39, 1.14
46.448, 9.09, 2.85
46.478, 8.44, 4.81
46.522, 7.74, 7.64
46.543, 7.13, 8.47
46.582, 6.65, 9.26
46.623, 6.20, 9.44
46.650, 5.72, 9.18
46.687, 5.15, 8.37
46.723, 4.44, 7.16
46.743, 3.67, 6.37
46.774, 2.62, 5.06
46.824, 1.10, 2.97
46.858, 0.98, 1.77
46.887, 0.82, 0.75
46.909, 0.75, 0.52
46.945, 0.77, 1.21
46.983, 0.79, 3.16
47.016, 0.79, 5.36
47.051, 0.82, 7.59
47.082, 0.87, 8.70
47.118, 0.69, 9.33
47.160, 0.50, 9.40
47.188, 0.83, 2.93
47.224, 1.87, 5.05
47.257, 3.70, 4.73
47.289, 6.26, 4.27
47.322, 7.16, 3.67
47.350, 8.21, 3.10
47.377, 9.25, 2.54
47.415, 9.81, 1.78
47.458, 9.97, 0.98
47.486, 9.96, 0.50
47.516, 9.97, 0.62
47.558, 9.98, 1.76
47.587, 9.97, 2.93
47.623, 9.81, 4.32
47.651, 9.46, 4.79
47.690, 8.94, 5.11
47.721, 8.27, 5.18
47.752, 7.59, 5.07
47.780, 6.71, 4.83
47.814, 5.33, 4.36
47.858, 2.98, 3.57
47.888, 1.48, 2.95
47.915, 1.37, 2.39
47.958, 1.20, 1.56
47.989, 1.05, 0.98
48.019, 0.95, 0.49
48.048, 0.84, 0.63
48.090, 0.74, 1.80
48.121, 0.61, 3.06
48.152, 0.36, 4.25
48.190, 0.55, 4.88
48.222, 1.33, 5.12
48.259, 2.96, 5.17
48.279, 5.48, 5.09
48.314, 6.85, 4.79
48.359, 7.88, 4.13
48.388, 8.99, 3.59
48.424, 9.60, 2.85
48.455, 9.61, 2.21
48.486, 9.24, 1.61
48.522, 8.77, 0.93
48.557, 8.37, 0.47
48.585, 8.08, 0.74
48.612, 7.84, 1.47
48.656, 7.58, 3.22
48.687, 7.19, 4.38
48.724, 6.70, 4.91
48.749, 6.11, 5.10
48.792, 5.33, 5.17
48.823, 3.89, 5.01
48.850, 1.35, 4.73
48.890, 1.19, 4.13
48.923, 1.08, 3.51
48.950, 0.98, 2.95
48.985, 0.92, 2.23
49.024, 0.88, 1.49
49.058, 0.87, 0.81
49.090, 0.81, 0.47
49.122, 0.84, 0.86
49.159, 0.70, 2.07
49.189, 0.41, 3.31
49.223, 0.54, 4.51
49.253, 1.26, 4.89
49.289, 2.61, 5.14
49.320, 4.62, 5.17
49.358, 6.90, 4.97
49.392, 7.90, 4.59
49.419, 9.06, 4.17
49.458, 9.66, 3.43
49.492, 9.78, 2.72
49.526, 9.67, 2.03
49.557, 9.57, 1.46
49.593, 9.59, 1.20
49.619, 9.65, 0.59
49.660, 9.64, 0.76
49.694, 9.45, 1.93
49.724, 9.03, 3.32
49.758, 8.39, 4.57
49.791, 7.60, 4.93
49.819, 6.69, 5.12
49.856, 5.30, 5.17
49.891, 2.97, 5.02
49.925, 1.57, 4.68
49.961, 1.34, 4.17
49.987, 1.26, 3.72
50.024, 1.23, 3.01
50.062, 1.04, 2.26
50.088, 0.81, 1.78
50.125, 0.40, 1.18
50.162, 0.46, 0.48
50.193, 1.17, 0.80
50.223, 2.59, 1.84
50.259, 4.53, 3.50
50.289, 6.76, 4.57
50.324, 7.73, 4.95
50.363, 8.81, 5.17
50.393, 9.51, 5.16
50.425, 9.66, 5.00
50.463, 9.47, 4.60
50.493, 9.20, 4.15
50.524, 8.99, 2.89
50.559, 8.84, 2.10
50.595, 8.67, 1.36
50.632, 8.43, 0.67
50.661, 8.00, 0.47
50.694, 7.45, 0.78
50.732, 6.81, 1.76
50.760, 6.07, 2.72
50.791, 4.93, 3.80
50.824, 2.77, 4.64
50.858, 1.33, 5.03
50.893, 1.35, 5.18
50.927, 1.30, 5.08
50.956, 1.25, 4.79
50.999, 1.17, 4.10
51.032, 1.15, 3.41
51.067, 1.00, 2.62
51.095, 0.59, 2.00
51.126, 0.71, 1.38
51.162, 1.64, 0.69
51.192, 3.41, 0.47
51.227, 5.88, 0.82
51.260, 6.90, 1.66
51.295, 7.87, 2.86
51.326, 8.89, 3.93
51.369, 9.55, 4.82
51.395, 9.72, 5.07
51.433, 9.65, 5.18
51.458, 9.53, 5.08
51.487, 9.50, 4.67
51.530, 9.53, 3.86
51.565, 9.49, 3.04
51.604, 9.35, 2.10
51.632, 9.03, 1.49
51.661, 8.58, 0.92
51.695, 8.03, 0.50
51.735, 7.38, 0.65
51.764, 6.40, 1.18
51.797, 4.65, 2.09
51.828, 1.55, 3.09
51.853, 1.30, 3.87
51.900, 1.25, 4.84
51.928, 1.12, 5.11
51.964, 1.08, 5.17
51.991, 1.07, 5.00
52.033, 1.14, 4.42
52.065, 0.76, 3.77
52.100, 0.57, 2.94
52.130, 0.99, 2.42
52.174, 2.20, 1.47
52.196, 4.20, 1.05
52.229, 6.29, 0.54
52.263, 7.17, 0.54
52.301, 8.21, 1.19
52.324, 9.26, 1.84
52.364, 9.77, 3.18
52.397, 9.84, 4.21
52.435, 9.65, 4.88
52.463, 9.36, 5.12
52.501, 9.02, 5.16
52.531, 8.63, 4.95
52.563, 8.18, 4.53
52.596, 7.62, 3.91
52.631, 6.99, 3.13
52.662, 6.31, 2.40
52.695, 5.66, 1.67
52.730, 4.67, 0.99
52.766, 3.06, 0.50
52.799, 1.01, 0.59
52.829, 0.88, 1.12
52.865, 0.88, 2.16
52.896, 0.92, 3.21
52.931, 0.94, 4.30
52.966, 0.89, 4.88
53.000, 0.89, 5.15
53.030, 0.92, 2.81
53.060, 0.54, 3.46
53.101, 0.36, 2.33
53.134, 0.70, 1.21
53.165, 1.72, 0.85
53.202, 3.43, 1.61
53.229, 5.94, 2.87
53.265, 7.47, 5.10
53.297, 8.66, 7.16
53.334, 9.32, 8.79
53.364, 9.24, 9.34
53.399, 8.65, 9.73
53.441, 7.84, 9.82
53.466, 7.08, 9.68
53.497, 6.47, 9.29
53.535, 5.98, 8.55
53.565, 5.53, 7.78
53.593, 5.04, 6.96
53.641, 4.47, 5.41
53.669, 3.79, 4.49
53.700, 3.05, 3.52
53.733, 1.75, 2.58
53.768, 0.94, 1.44
53.798, 0.86, 0.86
53.830, 0.74, 1.17
53.862, 0.72, 2.40
53.900, 0.60, 4.64
53.932, 0.60, 6.73
53.969, 0.55, 8.64
53.994, 0.39, 9.14
54.029, 0.64, 9.63
54.065, 1.63, 9.84
54.097, 3.52, 9.76
54.123, 6.02, 9.52
54.176, 6.93, 8.57
54.208, 7.83, 7.76
54.230, 8.92, 7.11
54.266, 9.58, 5.97
54.307, 9.75, 4.62
54.333, 9.64, 3.79
54.364, 9.54, 2.88
54.399, 9.53, 4.26
54.435, 9.63, 3.35
54.464, 9.72, 2.68
54.498, 9.65, 1.53
54.534, 9.40, 1.21
54.571, 8.89, 4.61
54.609, 8.21, 8.58
54.635, 7.38, 9.02
54.668, 6.11, 9.46
54.699, 4.07, 9.72
54.735, 1.51, 9.84
54.766, 1.32, 9.78
54.800, 1.10, 9.53
54.844, 1.05, 8.96
54.865, 1.03, 8.60
54.901, 1.13, 7.86
54.931, 1.01, 7.15
54.967, 0.63, 6.23
55.010, 0.79, 2.77
55.038, 1.70, 1.98
55.068, 3.42, 1.03
55.108, 5.70, 1.04
55.134, 6.80, 1.84
55.165, 7.82, 3.45
55.198, 8.97, 5.56
55.234, 9.63, 7.80
55.267, 9.71, 8.93
55.301, 9.44, 9.49
55.331, 9.03, 9.77
55.370, 8.61, 9.82
55.411, 8.16, 9.47
55.440, 7.70, 9.00
55.477, 7.19, 8.16
55.503, 6.63, 7.44
55.534, 6.03, 6.49
55.575, 5.44, 5.15
55.609, 4.71, 4.04
55.642, 3.43, 3.05
55.664, 1.19, 2.45
55.708, 0.90, 1.07
55.739, 0.84, 0.88
55.770, 0.89, 1.61
55.796, 0.92, 2.81
55.842, 0.89, 5.70
55.877, 0.90, 7.86
55.911, 0.90, 3.40
55.939, 0.68, 1.98
55.965, 0.42, 1.02
56.008, 0.63, 0.86
56.037, 1.56, 1.79
56.080, 3.33, 4.28
56.111, 5.99, 6.35
56.131, 6.95, 7.56
56.171, 7.89, 8.76
56.206, 8.92, 9.25
56.230, 9.60, 9.41
56.274, 9.85, 9.32
56.309, 9.86, 8.90
56.340, 9.82, 8.30
56.370, 9.84, 7.53
56.406, 9.88, 6.45
56.441, 9.88, 5.29
56.473, 9.80, 4.21
56.511, 9.58, 3.01
56.529, 9.23, 2.49
56.567, 8.79, 1.25
56.609, 8.25, 0.74
56.642, 7.48, 1.58
56.673, 6.15, 3.19
56.708, 3.71, 5.49
56.734, 1.65, 7.15
56.776, 1.52, 8.66
56.809, 1.40, 9.17
56.842, 1.33, 9.42
56.885, 1.30, 9.32
56.904, 1.21, 9.12
56.940, 0.93, 8.51
56.977, 0.51, 7.62
57.006, 0.60, 6.76
57.039, 1.30, 5.69
57.077, 2.60, 4.41
57.109, 4.42, 3.38
57.139, 6.66, 2.49
57.175, 8.33, 1.32
57.207, 9.22, 0.70
57.236, 9.45, 1.04
57.276, 9.17, 2.77
57.307, 8.69, 4.74
57.347, 8.31, 8.83
57.377, 8.07, 4.67
57.411, 7.94, 3.51
57.441, 7.76, 2.57
57.478, 7.45, 1.47
57.511, 6.92, 0.46
57.537, 6.19, 0.43
57.583, 5.36, 2.00
57.607, 4.24, 3.44
57.637, 2.10, 5.49
57.675, 1.59, 7.85
57.700, 1.37, 8.56
57.742, 1.29, 9.23
57.774, 1.25, 9.44
57.813, 1.16, 9.34
57.846, 1.14, 8.95
57.874, 0.96, 8.42
57.908, 0.52, 7.56
57.940, 0.49, 6.60
57.975, 1.10, 5.43
58.012, 2.36, 4.15
58.039, 4.12, 3.25
58.075, 6.32, 2.17
58.108, 7.70, 1.06
58.142, 8.79, 0.36
58.179, 9.57, 0.94
58.213, 9.84, 2.56
58.242, 9.83, 4.45
58.279, 9.73, 6.93
58.319, 9.67, 8.62
58.349, 9.63, 9.20
58.378, 9.51, 9.44
58.410, 9.26, 9.33
58.443, 8.82, 8.82
58.480, 8.25, 7.83
58.510, 7.63, 6.76
58.540, 6.99, 5.56
58.581, 6.04, 3.85
58.608, 4.37, 2.79
58.645, 1.62, 1.54
58.676, 1.73, 0.70
58.704, 1.70, 0.37
58.743, 1.57, 0.65
58.781, 1.43, 1.70
58.817, 1.22, 3.23
58.843, 1.08, 4.52
58.880, 0.97, 6.39
58.915, 0.60, 7.92
58.942, 0.48, 8.70
58.975, 0.89, 9.27
59.016, 2.07, 9.43
59.044, 4.12, 9.16
59.075, 6.26, 8.54
59.111, 7.09, 7.46
59.146, 8.27, 6.13
59.175, 9.22, 4.93
59.220, 9.74, 3.10
59.245, 9.77, 2.19
59.283, 9.63, 0.99
59.309, 9.40, 0.49
59.346, 9.25, 0.42
59.384, 9.14, 0.58
59.415, 9.04, 1.49
59.448, 8.92, 3.06
59.477, 8.67, 4.72
59.514, 8.29, 6.85
59.546, 7.83, 8.27
59.582, 7.09, 9.02
59.614, 6.00, 9.38
59.641, 4.05, 9.44
59.676, 1.47, 9.19
59.710, 1.29, 8.60
59.749, 1.19, 7.57
59.777, 1.18, 6.65
59.812, 1.04, 5.37
59.848, 1.01, 4.02
59.882, 1.06, 2.82
59.915, 1.09, 1.80
59.947, 0.90, 0.76
59.987, 0.62, 0.37
60.019, 0.30, 0.98
