経過時間_秒, Green, SinWave
33.314, 2.02, 8.60
33.356, 1.33, 7.79
33.385, 1.37, 7.13
33.411, 1.16, 6.47
33.453, 0.58, 5.34
33.487, 0.52, 4.40
33.519, 1.17, 3.54
33.550, 2.55, 2.74
33.584, 4.68, 1.95
33.626, 6.42, 1.01
33.650, 7.50, 0.58
33.687, 8.64, 0.23
33.719, 9.53, 0.25
33.752, 9.90, 0.58
33.790, 9.97, 1.32
33.818, 9.83, 2.09
33.855, 9.71, 3.30
33.890, 9.55, 12.77
33.928, 9.33, 9.63
33.955, 9.08, 9.17
33.988, 8.65, 8.37
34.020, 8.11, 7.41
34.054, 7.52, 6.25
34.096, 6.94, 4.72
34.118, 6.10, 3.93
34.153, 4.79, 2.77
34.185, 2.70, 1.86
34.221, 0.80, 1.07
34.256, 0.76, 0.63
34.290, 0.62, 0.53
34.321, 1.13, 0.73
34.357, 2.51, 1.29
34.389, 4.90, 2.06
34.424, 6.03, 3.13
34.454, 6.84, 4.17
34.489, 7.94, 5.46
34.523, 9.12, 6.70
34.555, 9.63, 7.77
34.587, 9.45, 8.68
34.621, 8.84, 9.40
34.653, 7.98, 16.19
34.688, 7.04, 9.68
34.726, 6.14, 9.24
34.755, 5.24, 8.61
34.787, 4.47, 7.68
34.827, 3.74, 6.26
34.857, 3.06, 5.11
34.888, 2.49, 3.92
34.921, 1.53, 2.75
34.957, 0.62, 1.73
34.988, 0.91, 1.16
35.021, 0.84, 0.76
35.060, 0.73, 0.61
35.088, 0.39, 0.73
35.124, 0.31, 1.14
35.154, 0.70, 1.69
35.188, 1.77, 2.51
35.219, 3.67, 3.40
35.255, 6.33, 4.53
35.291, 7.29, 5.71
35.326, 8.29, 6.82
35.354, 9.02, 7.64
35.392, 9.63, 8.61
35.421, 9.88, 9.24
35.456, 9.95, 9.66
35.495, 9.90, 9.66
35.523, 9.85, 9.35
35.559, 9.72, 6.91
35.596, 9.57, 4.57
35.622, 9.33, 3.52
35.655, 9.02, 2.31
35.701, 8.75, 1.05
35.727, 8.44, 0.60
35.759, 8.08, 0.31
35.790, 7.41, 0.32
35.824, 6.16, 0.67
35.858, 3.87, 1.34
35.891, 1.30, 2.25
35.927, 0.88, 3.46
35.960, 1.05, 4.70
35.989, 2.21, 5.81
36.024, 4.46, 7.10
36.065, 5.66, 8.41
36.091, 6.63, 9.11
36.127, 7.89, 9.76
36.161, 9.15, 9.98
36.187, 9.71, 9.87
36.226, 9.61, 9.27
36.257, 9.07, 8.46
36.292, 8.38, 5.93
36.322, 7.50, 8.29
36.355, 6.54, 9.02
36.393, 5.50, 9.60
36.425, 4.27, 9.89
36.457, 2.91, 9.98
36.492, 2.18, 9.84
36.527, 1.61, 9.46
36.560, 1.21, 8.90
36.602, 1.02, 7.96
36.628, 0.92, 7.27
36.662, 0.87, 6.29
36.689, 0.83, 5.48
36.727, 0.71, 4.34
36.759, 0.37, 3.43
36.795, 0.37, 2.51
36.827, 0.80, 1.81
36.859, 1.73, 1.27
36.891, 3.14, 0.95
36.937, 4.81, 0.91
36.960, 6.82, 1.08
36.991, 8.53, 1.50
37.029, 9.39, 2.28
37.068, 9.82, 3.32
37.097, 9.94, 4.21
37.125, 9.85, 5.13
37.158, 9.57, 6.21
37.197, 9.09, 7.62
37.224, 8.44, 4.08
37.260, 7.67, 2.72
37.296, 6.83, 1.58
37.328, 5.93, 0.84
37.360, 5.06, 0.44
37.393, 4.13, 0.39
37.435, 2.51, 0.89
37.460, 1.35, 1.45
37.495, 1.25, 2.53
37.528, 1.10, 3.76
37.561, 1.14, 5.11
37.603, 0.91, 6.81
37.627, 0.56, 7.71
37.659, 0.63, 8.72
37.694, 1.25, 9.51
37.726, 2.45, 9.90
37.769, 4.09, 9.87
37.794, 6.20, 9.56
37.826, 7.97, 8.89
37.862, 8.87, 7.80
37.896, 9.59, 6.54
37.930, 9.79, 5.17
37.960, 9.73, 3.96
37.997, 9.45, 2.58
38.028, 9.04, 6.60
38.070, 8.56, 9.84
38.094, 7.96, 9.88
38.135, 7.28, 9.67
38.160, 6.51, 9.38
38.196, 5.71, 8.76
38.236, 4.88, 7.82
38.264, 3.70, 7.06
38.292, 1.91, 6.22
38.327, 1.39, 5.13
38.363, 1.18, 4.02
38.397, 1.03, 3.03
38.430, 0.93, 2.18
38.459, 0.65, 1.53
38.494, 0.41, 0.94
38.528, 0.66, 0.62
38.559, 1.52, 0.57
38.592, 2.96, 0.76
38.642, 4.99, 1.53
38.672, 7.01, 2.22
38.701, 8.07, 3.06
38.724, 9.08, 3.74
38.760, 9.69, 4.92
38.793, 9.83, 6.02
38.828, 9.62, 7.14
38.871, 9.26, 8.34
38.903, 8.86, 10.42
38.928, 8.36, 9.06
38.960, 7.82, 8.35
39.007, 7.18, 7.01
39.038, 6.43, 6.00
39.062, 5.67, 5.18
39.103, 4.90, 3.78
39.139, 3.93, 2.66
39.169, 2.20, 1.84
39.203, 0.94, 1.06
39.231, 0.88, 0.63
39.261, 0.88, 0.41
39.301, 0.69, 0.52
39.336, 0.39, 0.98
39.362, 0.52, 1.53
39.405, 1.25, 2.75
39.437, 2.60, 3.84
39.470, 4.74, 5.05
39.498, 6.79, 6.08
39.537, 7.70, 7.43
39.569, 8.73, 8.38
39.594, 9.47, 8.94
39.637, 9.86, 9.60
39.669, 9.93, 9.81
39.705, 9.82, 9.75
39.731, 9.58, 9.50
39.770, 9.26, 9.99
39.805, 8.88, 9.83
39.830, 8.45, 9.58
39.870, 7.94, 8.93
39.897, 7.37, 8.33
39.930, 6.75, 7.47
39.963, 6.04, 6.49
40.004, 4.76, 5.19
40.032, 2.62, 4.29
40.065, 1.35, 3.28
40.103, 1.23, 2.23
40.137, 1.13, 1.41
40.169, 1.20, 0.80
40.203, 0.87, 0.44
40.237, 0.52, 0.41
40.271, 0.63, 0.71
40.303, 1.42, 1.26
40.332, 2.91, 1.97
40.365, 5.05, 2.98
40.408, 6.84, 4.48
40.437, 7.89, 5.55
40.465, 8.95, 6.56
40.506, 9.63, 7.92
40.534, 9.82, 8.68
40.571, 9.71, 9.37
40.618, 9.45, 9.88
40.640, 9.10, 10.54
40.669, 8.70, 9.57
40.702, 8.21, 9.08
40.736, 7.62, 8.35
40.769, 6.88, 7.45
40.805, 6.02, 6.33
40.837, 5.11, 5.26
40.870, 3.87, 4.16
40.903, 1.91, 3.11
40.939, 1.58, 2.11
40.969, 1.34, 1.42
41.005, 1.14, 0.83
41.044, 1.02, 0.53
41.071, 0.83, 0.53
41.107, 0.51, 0.82
41.138, 0.28, 1.30
41.170, 0.47, 2.00
41.209, 1.13, 3.09
41.237, 2.30, 3.97
41.272, 3.94, 5.15
41.303, 5.82, 6.19
41.338, 7.81, 7.30
41.370, 8.89, 8.20
41.403, 9.58, 8.95
41.442, 9.79, 9.56
41.476, 9.70, 9.81
41.504, 9.49, 9.80
41.538, 9.26, 9.62
41.575, 9.00, 9.27
41.608, 8.72, 8.69
41.638, 8.35, 8.00
41.670, 7.89, 7.13
41.703, 7.35, 6.14
41.736, 6.82, 5.09
41.772, 6.23, 3.95
41.804, 5.09, 2.98
41.843, 3.20, 1.94
41.876, 1.53, 1.16
41.906, 1.28, 0.63
41.940, 1.69, 0.32
41.973, 1.74, 0.33
42.008, 1.11, 0.69
42.039, 0.52, 1.28
42.072, 0.54, -0.07
42.107, 1.28, 1.80
42.143, 2.66, 2.84
42.169, 4.56, 3.72
42.206, 6.75, 5.05
42.238, 8.13, 6.22
42.270, 9.24, 7.31
42.303, 9.72, 8.30
42.340, 9.82, 9.03
42.374, 9.67, 9.48
42.402, 9.50, 9.71
42.440, 9.35, 9.80
42.475, 9.13, 9.64
42.512, 8.84, 9.25
42.543, 8.36, 8.74
42.573, 7.70, 8.12
42.608, 6.88, 7.27
42.641, 5.95, 6.37
42.675, 4.83, 5.39
42.708, 3.16, 4.43
42.753, 1.11, 3.18
42.777, 0.83, 2.57
42.816, 0.70, 1.67
42.841, 0.71, 1.13
42.871, 0.86, 0.70
42.906, 0.73, 0.50
42.943, 0.57, 0.68
42.976, 0.97, 1.16
43.010, 2.18, 1.93
43.042, 4.20, 2.88
43.081, 6.08, 4.21
43.104, 6.96, 5.05
43.141, 7.91, 6.39
43.177, 8.81, 7.60
43.214, 9.46, 8.60
43.240, 9.65, 9.06
43.278, 9.83, 9.55
43.308, 9.91, 9.75
43.342, 9.92, 9.79
43.376, 9.89, 9.62
43.406, 9.77, 9.30
43.445, 9.50, 9.40
43.478, 9.11, 9.03
43.506, 8.68, 8.62
43.542, 8.18, 8.01
43.574, 7.62, 7.38
43.614, 6.83, 6.52
43.641, 5.59, 5.90
43.673, 3.46, 5.15
43.707, 1.71, 4.36
43.744, 1.54, 3.52
43.776, 1.66, 2.84
43.811, 1.49, 2.17
43.841, 0.77, 1.43
43.880, 0.55, 0.59
43.911, 1.03, 0.56
43.942, 2.23, 1.09
43.974, 3.89, 2.16
44.009, 5.89, 3.78
44.047, 7.92, 5.77
44.074, 9.06, 7.14
44.110, 9.42, 8.53
44.143, 9.15, 9.02
44.177, 8.54, 9.40
44.213, 7.89, 9.76
44.243, 7.30, 9.46
44.287, 6.80, 8.52
44.310, 6.28, 7.84
44.345, 5.67, 6.61
44.378, 5.06, 5.34
44.414, 4.38, 3.93
44.446, 3.64, 2.78
44.476, 2.88, 1.85
44.508, 1.41, 1.29
44.541, 1.20, 0.86
44.578, 1.46, 0.57
44.616, 1.44, 0.51
44.640, 1.40, 0.59
44.677, 1.30, 0.90
44.721, 0.96, 1.53
44.743, 0.49, 1.95
44.778, 0.36, 2.71
44.808, 0.70, 3.46
44.842, 1.51, 4.36
44.879, 2.69, 5.39
44.911, 3.91, 6.26
44.949, 4.96, 7.25
44.977, 5.77, 7.91
45.008, 5.91, 8.62
45.046, 5.74, 9.41
45.077, 5.50, 9.75
45.114, 5.17, 8.01
45.145, 4.72, 4.18
45.187, 3.46, 3.36
45.211, 2.79, 2.88
45.252, 2.85, 2.07
45.286, 2.77, 1.48
45.309, 2.49, 1.12
45.354, 2.11, 0.50
45.381, 1.76, 0.34
45.417, 1.51, 0.42
45.445, 1.30, 0.69
45.486, 1.10, 1.38
45.519, 0.93, 2.14
45.548, 0.76, 2.88
45.578, 0.52, 3.67
45.633, 0.29, 4.95
45.661, 0.36, 5.37
45.678, 0.79, 5.55
45.711, 1.57, 5.81
45.745, 2.59, 5.91
45.777, 3.71, 5.86
45.820, 4.82, 5.56
45.859, 5.84, 5.08
45.886, 6.79, 4.66
45.911, 7.75, 4.22
45.943, 8.83, 3.60
45.977, 8.80, 2.92
46.011, 8.41, 2.24
46.055, 8.03, 1.88
46.078, 7.50, 8.66
46.112, 6.82, 8.37
46.147, 5.94, 7.92
46.179, 4.90, 7.41
46.225, 3.85, 6.51
46.252, 2.46, 5.92
46.280, 1.14, 5.28
46.315, 1.01, 4.45
46.353, 0.98, 3.56
46.382, 0.96, 2.90
46.416, 1.14, 2.19
46.460, 1.11, 1.31
46.481, 0.60, 0.83
46.520, 0.34, 0.33
46.554, 0.63, 0.34
46.587, 1.54, 0.77
46.613, 3.00, 1.37
46.652, 5.00, 2.60
46.688, 7.10, 3.97
46.720, 8.17, 5.26
46.754, 9.14, 6.55
46.780, 9.64, 7.40
46.811, 9.82, 7.97
46.854, 9.89, 8.48
46.888, 9.88, 8.73
46.913, 9.87, 8.82
46.949, 9.83, 9.53
46.987, 9.81, 9.89
47.022, 9.76, 9.81
47.056, 9.64, 9.54
47.088, 9.52, 9.11
47.121, 9.36, 8.51
47.147, 9.22, 7.95
47.182, 8.97, 7.08
47.215, 8.49, 6.17
47.247, 7.40, 5.26
47.287, 3.94, 4.11
47.321, 2.39, 3.17
47.355, 1.50, 2.32
47.390, 2.03, 1.53
47.416, 3.95, 0.98
47.457, 4.87, 0.44
47.487, 5.78, 0.32
47.520, 6.73, 0.46
47.554, 7.80, 0.89
47.589, 8.77, 1.63
47.632, 9.52, 2.84
47.654, 9.86, 3.56
47.687, 9.90, 4.71
47.721, 9.79, 5.92
47.754, 9.64, 7.05
47.789, 9.43, 17.63
47.815, 9.19, 9.89
47.853, 8.85, 9.88
47.887, 8.45, 9.64
47.915, 7.99, 9.28
47.955, 7.51, 8.56
47.987, 6.96, 7.83
48.021, 6.12, 6.94
48.049, 4.67, 6.17
48.087, 1.87, 5.09
48.116, 1.37, 4.29
48.153, 1.20, 3.35
48.181, 0.71, 2.74
48.221, 0.54, 2.00
48.254, 1.14, 1.62
48.284, 2.71, 1.49
48.322, 5.29, 1.61
48.349, 6.18, 1.89
48.388, 7.08, 2.55
48.418, 8.05, 3.24
48.456, 9.02, 4.28
48.487, 9.65, 5.21
48.525, 9.85, 6.38
48.557, 9.79, 7.33
48.591, 9.61, 8.24
48.626, 9.39, 11.55
48.668, 9.16, 9.42
48.689, 8.88, 9.05
48.722, 8.53, 8.26
48.755, 8.14, 7.28
48.793, 7.65, 5.99
48.821, 7.14, 4.99
48.859, 6.37, 3.65
48.882, 5.12, 2.90
48.921, 2.97, 1.80
48.953, 1.51, 1.16
48.988, 1.45, 0.69
49.023, 1.23, 0.52
49.056, 0.77, 0.64
49.089, 0.42, 1.01
49.130, 0.60, 1.81
49.156, 1.45, 2.47
49.188, 3.05, 3.42
49.223, 5.29, 4.57
49.258, 6.93, 5.75
49.292, 7.99, 6.87
49.322, 9.01, 7.77
49.357, 9.62, 8.68
49.389, 9.76, 9.33
49.423, 9.58, 9.74
49.449, 9.31, 9.85
49.489, 9.03, 8.75
49.520, 8.70, 9.22
49.556, 8.31, 8.51
49.594, 7.73, 7.52
49.623, 6.95, 6.63
49.654, 6.03, 5.61
49.691, 5.02, 4.37
49.722, 3.78, 3.36
49.754, 1.96, 2.41
49.788, 1.21, 1.54
49.821, 1.14, 0.89
49.860, 1.08, 0.47
49.889, 0.89, 0.44
49.922, 0.45, 0.69
49.957, 0.32, 1.27
49.992, 0.66, 2.13
50.029, 1.55, 3.28
50.057, 2.98, 4.26
50.093, 4.67, 5.57
50.126, 6.45, 6.73
50.156, 8.16, 7.70
50.191, 9.46, 8.63
50.225, 9.76, 9.27
50.261, 9.67, 9.67
50.292, 9.41, 9.77
50.332, 9.16, 9.45
50.357, 8.87, 9.77
50.394, 8.59, 9.53
50.422, 8.26, 9.16
50.461, 7.86, 8.41
50.493, 7.41, 7.61
50.527, 6.93, 6.64
50.556, 6.48, 5.74
50.591, 5.67, 4.62
50.637, 4.21, 3.19
50.658, 1.56, 2.59
50.690, 1.46, 1.78
50.731, 1.32, 0.86
50.758, 0.91, 0.48
50.797, 0.54, 0.30
50.827, 0.93, 0.46
50.855, 2.36, 0.84
50.896, 4.96, 1.76
50.923, 6.02, 2.56
50.959, 6.88, 3.79
51.005, 7.73, 5.50
51.025, 8.74, 6.24
51.058, 9.51, 7.38
51.089, 9.75, 8.31
51.124, 9.61, 9.03
51.161, 9.24, 9.54
51.196, 8.67, 8.60
51.231, 7.93, 9.43
51.261, 7.04, 8.99
51.290, 6.01, 8.42
51.327, 4.91, 7.52
51.363, 3.78, 6.51
51.393, 2.74, 5.60
51.423, 1.57, 4.67
51.463, 1.07, 3.47
51.490, 1.05, 2.72
51.529, 1.09, 1.77
51.558, 1.14, 1.10
51.606, 1.24, 0.54
51.630, 1.13, 0.54
51.666, 0.87, 0.89
51.696, 0.42, 2.63
51.723, 0.34, 1.39
51.762, 0.71, 2.44
51.806, 1.63, 3.92
51.833, 3.06, 4.90
51.861, 4.96, 5.94
51.893, 7.10, 7.07
51.927, 8.49, 8.12
51.959, 9.13, 8.85
51.994, 9.54, 9.40
52.025, 9.78, 9.68
52.072, 9.87, 9.73
52.099, 9.81, 9.55
52.129, 9.64, 9.18
52.158, 9.32, 8.66
52.198, 8.92, 7.73
52.230, 8.43, 6.84
52.258, 7.86, 6.00
52.302, 7.30, 4.62
52.329, 6.69, 3.78
52.362, 5.83, 2.82
52.400, 4.52, 1.86
52.426, 2.03, 1.24
52.464, 1.14, 0.62
52.508, 1.14, 0.40
52.527, 0.61, 0.48
52.562, 0.40, 0.89
52.596, 0.73, 1.60
52.637, 1.77, 2.78
52.673, 3.41, 4.02
52.696, 5.66, 4.87
52.732, 7.49, 6.19
52.760, 8.87, 7.17
52.796, 9.43, 8.26
52.829, 9.11, 8.96
52.865, 8.25, 9.48
52.904, 7.17, 9.72
52.930, 6.19, 9.77
52.973, 5.44, 9.59
52.996, 4.83, 9.37
53.030, 4.36, 8.88
53.065, 3.81, 8.21
53.097, 3.12, 7.46
53.138, 2.36, 6.38
53.164, 1.56, 5.64
53.195, 1.03, 4.75
53.227, 0.93, 3.84
53.271, 0.91, 2.67
53.295, 0.88, 2.11
53.326, 0.92, 1.35
53.371, 0.88, 0.54
53.400, 0.47, 0.39
53.441, 0.42, 0.71
53.474, 0.98, 1.38
53.495, 2.38, 1.98
53.531, 4.72, 3.24
53.571, 6.50, 4.90
53.597, 7.55, 5.93
53.634, 8.81, 7.37
53.663, 9.59, 8.34
53.697, 9.79, 8.98
53.732, 9.58, 9.45
53.772, 9.21, 9.73
53.806, 8.80, 9.72
53.838, 8.36, 9.49
53.861, 7.87, 9.20
53.904, 7.28, 8.41
53.932, 6.59, 7.75
53.963, 5.79, 6.91
53.996, 4.95, 5.94
54.039, 4.07, 4.63
54.073, 2.46, 3.61
54.096, 1.36, 2.95
54.131, 1.36, 2.06
54.165, 1.37, 1.25
54.206, 1.30, 0.57
54.238, 1.13, 0.39
54.264, 0.65, 0.48
54.296, 0.40, 0.87
54.339, 0.68, 1.84
54.371, 1.60, 2.82
54.405, 3.18, 4.03
54.431, 5.21, 5.02
54.460, 7.23, 6.12
54.498, 8.51, 7.46
54.543, 9.41, 8.69
54.566, 9.65, 9.10
54.604, 9.36, 9.57
54.639, 8.81, 9.76
54.674, 8.15, 6.48
54.709, 7.52, 9.66
54.738, 6.91, 9.56
54.764, 6.27, 9.34
54.805, 5.61, 8.76
54.838, 4.80, 8.11
54.872, 3.92, 7.30
54.896, 2.99, 6.66
54.940, 1.52, 5.40
54.972, 1.21, 4.47
55.005, 0.87, 3.53
55.040, 0.66, 2.60
55.070, 0.52, 1.90
55.106, 0.32, 1.10
55.138, 0.51, 0.62
55.173, 1.16, 0.40
55.204, 2.39, 0.49
55.232, 4.21, 0.80
55.267, 6.43, 1.45
55.306, 7.77, 2.49
55.331, 8.91, 3.28
55.373, 9.52, 4.74
55.408, 9.42, 5.98
55.432, 8.71, 6.80
55.468, 7.75, 10.62
55.499, 6.66, 9.37
55.539, 5.66, 9.53
55.573, 4.80, 9.42
55.604, 4.05, 9.14
55.639, 3.45, 8.63
55.674, 2.87, 7.92
55.706, 2.32, 7.15
55.739, 1.43, 6.25
55.773, 0.90, 5.26
55.811, 0.99, 4.14
55.839, 0.97, 3.34
55.871, 0.94, 2.48
55.901, 0.87, 1.77
55.944, 0.55, 0.81
55.972, 0.33, 0.42
56.011, 0.51, 0.29
56.057, 1.19, 0.76
56.080, 2.49, 1.22
56.105, 4.29, 1.88
56.137, 6.42, 2.91
56.173, 8.49, 4.24
56.209, 9.51, 5.62
56.240, 9.66, 6.76
56.273, 9.44, 7.84
56.311, 8.96, 8.68
56.335, 8.52, 8.01
56.373, 8.03, 8.11
56.416, 7.51, 6.89
56.438, 6.95, 6.19
56.470, 6.15, 5.12
56.514, 5.27, 3.64
56.543, 4.30, 2.74
56.577, 3.32, 1.81
56.615, 1.74, 0.89
56.642, 1.41, 0.48
56.673, 1.19, 0.32
56.706, 1.10, 0.52
56.742, 0.78, 1.16
56.772, 0.47, 1.98
56.806, 0.65, 3.15
56.842, 1.52, 4.56
56.873, 3.14, 5.82
56.907, 5.46, 7.13
56.939, 6.85, 8.22
56.972, 7.72, 8.92
57.007, 8.57, 9.43
57.041, 9.20, 9.65
57.075, 9.63, 9.60
57.104, 9.74, 9.33
57.140, 9.85, 8.73
57.175, 9.90, 7.90
57.211, 9.85, 6.86
57.242, 9.65, 5.86
57.276, 9.32, 8.09
57.305, 8.86, 9.01
57.341, 8.33, 8.31
57.373, 7.75, 7.55
57.408, 7.00, 6.61
57.440, 5.85, 5.69
57.475, 3.91, 4.67
57.510, 2.20, 3.67
57.541, 2.26, 2.84
57.575, 1.80, 2.03
57.622, 0.87, 0.94
57.644, 0.42, 0.63
57.673, 0.66, 0.47
57.707, 1.54, 0.66
57.739, 2.92, 1.20
57.776, 4.44, 2.19
57.809, 5.95, 3.35
57.848, 7.18, 4.89
57.876, 8.03, 6.03
57.907, 8.56, 7.24
57.945, 9.03, 8.50
57.976, 8.91, 9.09
58.007, 8.46, 9.52
58.052, 8.05, 11.82
58.078, 7.63, 8.40
58.109, 7.16, 9.07
58.139, 6.62, 9.56
58.174, 6.02, 9.86
58.211, 5.32, 9.86
58.241, 4.54, 9.62
58.279, 3.07, 9.03
58.312, 1.59, 8.27
58.346, 1.42, 7.32
58.375, 0.93, 6.40
58.408, 0.62, 5.29
58.441, 1.03, 4.17
58.475, 2.24, 3.08
58.516, 4.38, 1.94
58.545, 6.15, 1.35
58.580, 7.02, 0.83
58.610, 7.98, 0.54
58.644, 8.85, 0.42
58.678, 9.39, 0.51
58.715, 9.72, 0.84
58.750, 9.90, 1.37
58.780, 9.95, 1.96
58.809, 9.94, 2.65
58.841, 9.89, 3.49
58.876, 9.76, 7.72
58.912, 9.57, 8.30
58.943, 9.31, 7.26
58.975, 8.98, 6.05
59.010, 8.69, 4.66
59.044, 8.26, 3.37
59.082, 7.69, 2.11
59.111, 6.79, 1.43
59.147, 5.19, 0.86
59.178, 1.97, 0.64
59.223, 1.66, 0.79
59.257, 4.01, 1.27
59.279, 4.97, 1.73
59.310, 5.86, 2.54
59.344, 6.67, 3.61
59.376, 7.52, 4.73
59.413, 8.57, 6.06
59.449, 9.37, 7.30
59.475, 9.58, 8.10
59.512, 9.30, 9.08
59.546, 8.76, 9.70
59.577, 8.11, 10.11
59.627, 7.43, 9.66
59.640, 6.80, 9.82
59.677, 6.17, 9.98
59.713, 5.56, 9.71
59.749, 4.94, 9.07
59.779, 4.28, 8.28
59.810, 3.43, 7.29
59.849, 1.94, 5.90
59.883, 0.97, 4.67
59.911, 0.96, 3.73
59.948, 0.86, 2.73
59.978, 0.68, 2.24
