経過時間_秒, Green, SinWave
9.815, 1.09, 7.52
9.851, 0.90, 6.85
9.872, 0.44, 6.44
9.912, 0.40, 2.30
9.952, 1.09, 3.36
9.980, 2.54, 4.38
10.016, 4.77, 5.74
10.044, 6.72, 6.76
10.076, 7.59, 7.83
10.117, 8.70, 8.81
10.146, 9.43, 9.26
10.181, 9.61, 9.64
10.219, 9.38, 9.83
10.252, 9.08, 9.80
10.283, 8.86, 9.61
10.311, 8.72, 9.31
10.356, 8.65, 8.60
10.383, 8.45, 8.05
10.415, 8.16, 7.30
10.447, 7.72, 6.47
10.482, 7.14, 5.51
10.517, 6.53, 4.53
10.542, 5.42, 3.85
10.573, 3.35, 3.04
10.617, 1.49, 2.01
10.648, 1.37, 1.30
10.675, 1.33, 0.79
10.715, 1.31, 0.40
10.748, 1.30, 0.43
10.774, 1.16, 0.69
10.816, 0.79, 1.50
10.843, 0.58, 2.24
10.887, 1.06, 3.72
10.920, 2.28, 4.94
10.952, 4.21, 6.15
10.980, 6.48, 7.15
11.016, 7.44, 8.27
11.050, 8.68, 8.95
11.085, 9.46, 9.43
11.114, 9.64, 9.70
11.146, 9.37, 9.83
11.189, 9.02, 9.75
11.217, 8.72, 9.74
11.251, 8.53, 9.50
11.289, 8.38, 9.08
11.316, 8.16, 8.70
11.351, 7.83, 8.09
11.387, 7.26, 7.37
11.414, 6.55, 6.78
11.448, 5.73, 5.99
11.484, 4.38, 5.13
11.517, 2.08, 4.34
11.551, 1.45, 3.54
11.585, 1.17, 2.80
11.614, 1.08, 2.21
11.648, 0.97, 1.47
11.686, 0.96, 0.59
11.718, 0.76, 0.37
11.751, 0.68, 0.66
11.781, 0.52, 1.36
11.813, 0.40, 2.49
11.860, 0.72, 4.60
11.889, 1.64, 6.00
11.918, 3.17, 7.31
11.951, 5.28, 8.51
11.983, 7.07, 9.00
12.014, 8.06, 9.37
12.050, 9.17, 9.68
12.084, 9.67, 9.82
12.118, 9.67, 9.82
12.153, 9.41, 9.68
12.192, 9.11, 9.35
12.218, 8.91, 9.03
12.256, 8.74, 8.45
12.285, 8.59, 7.92
12.316, 8.34, 7.29
12.353, 7.91, 6.46
12.386, 7.33, 5.68
12.418, 6.56, 4.91
12.452, 5.51, 4.10
12.481, 3.79, 3.43
12.516, 1.54, 2.67
12.557, 1.30, 1.88
12.583, 1.19, 1.18
12.621, 1.05, 0.47
12.652, 1.04, 0.40
12.684, 0.97, 0.81
12.719, 1.04, 1.78
12.753, 1.01, 3.12
12.784, 0.77, 4.56
12.815, 0.59, 6.04
12.854, 0.38, 7.77
12.885, 0.65, 8.66
12.914, 1.49, 9.08
12.955, 3.08, 9.53
12.987, 5.34, 9.74
13.018, 7.07, 9.83
13.055, 7.95, 9.79
13.089, 8.88, 9.60
13.123, 9.55, 9.28
13.153, 9.75, 8.88
13.187, 9.71, 8.35
13.221, 9.62, 7.70
13.257, 9.57, 7.85
13.297, 9.55, 8.84
13.313, 9.44, 8.60
13.352, 9.24, 7.89
13.382, 8.88, 7.26
13.416, 8.38, 6.49
13.456, 7.77, 5.52
13.492, 6.95, 4.62
13.522, 5.78, 3.89
13.553, 3.72, 3.17
13.591, 1.41, 2.35
13.620, 1.37, 1.79
13.655, 1.28, 0.96
13.694, 1.11, 0.44
13.718, 1.01, 0.35
13.757, 1.09, 0.59
13.784, 1.03, 1.04
13.823, 0.94, 2.02
13.856, 0.74, 3.11
13.888, 0.40, 4.31
13.920, 0.46, 5.56
13.957, 1.13, 6.95
13.987, 2.47, 7.95
14.017, 4.58, 8.64
14.053, 6.88, 9.15
14.088, 7.87, 9.51
14.112, 8.99, 9.66
14.154, 9.59, 9.76
14.190, 9.64, 9.66
14.224, 9.37, 9.41
14.256, 9.00, 9.05
14.289, 8.65, 10.25
14.321, 8.32, 9.63
14.357, 7.88, 9.62
14.390, 7.33, 9.49
14.423, 6.65, 9.26
14.452, 5.85, 8.97
14.494, 5.02, 8.41
14.532, 4.07, 7.79
14.562, 2.43, 7.24
14.592, 1.14, 6.65
14.614, 1.07, 6.19
14.653, 0.73, 5.35
14.690, 0.72, 4.54
14.726, 0.75, 3.76
14.758, 0.85, 3.10
14.793, 0.89, 2.43
14.817, 0.93, 2.01
14.857, 0.96, 1.21
14.895, 0.60, 0.61
14.925, 0.70, 0.40
14.958, 1.46, 0.47
14.994, 3.11, 0.88
15.033, 5.58, 1.69
15.060, 6.83, 2.44
15.091, 7.80, 3.44
15.129, 8.98, 4.78
15.155, 9.62, 5.72
15.197, 9.72, 7.16
15.232, 9.50, 8.18
15.248, 9.21, 8.47
15.293, 8.94, 9.96
15.324, 8.73, 9.72
15.357, 8.50, 9.69
15.392, 8.25, 9.53
15.424, 7.93, 9.27
15.459, 7.52, 8.86
15.489, 7.01, 8.42
15.535, 6.32, 7.61
15.565, 5.15, 7.01
15.594, 3.11, 6.39
15.633, 1.37, 5.52
15.660, 1.31, 4.91
15.701, 1.20, 3.99
15.726, 1.10, 3.46
15.756, 0.99, 2.85
15.792, 0.96, 2.18
15.823, 0.93, 1.55
15.863, 0.94, 0.86
15.895, 0.92, 0.61
15.926, 0.71, 0.63
15.961, 0.48, 0.99
15.992, 0.83, 1.56
16.026, 1.93, 2.44
16.058, 3.93, 3.44
16.091, 6.19, 4.59
16.133, 6.99, 6.09
16.154, 7.88, 6.82
16.195, 8.97, 8.08
16.232, 9.63, 8.77
16.259, 9.83, 9.11
16.294, 9.74, 9.45
16.335, 9.60, 9.68
16.374, 9.43, 8.02
16.393, 9.27, 9.38
16.433, 9.08, 8.87
16.453, 8.81, 8.56
16.495, 8.49, 7.78
16.534, 8.05, 6.95
16.568, 7.53, 6.17
16.593, 6.88, 5.57
16.631, 5.86, 4.65
16.666, 4.27, 3.82
16.700, 1.37, 3.05
16.726, 0.92, 2.51
16.760, 0.93, 1.88
16.801, 1.12, 1.00
16.827, 1.30, 0.65
16.861, 1.39, 0.48
16.895, 1.24, 0.65
16.927, 1.15, 1.11
16.965, 1.08, 1.27
16.990, 1.03, 0.48
17.028, 0.63, 0.66
17.061, 0.49, 1.12
17.095, 1.02, 1.87
17.133, 2.44, 2.96
17.162, 4.91, 3.92
17.193, 6.42, 5.01
17.226, 7.29, 6.18
17.266, 8.35, 7.51
17.288, 9.30, 8.15
17.336, 9.70, 8.97
17.369, 9.62, 9.34
17.394, 9.32, 9.56
17.436, 9.00, 9.78
17.461, 8.74, 9.83
17.495, 8.52, 9.79
17.535, 8.27, 9.59
17.568, 8.01, 9.31
17.601, 7.68, 8.93
17.630, 7.31, 8.53
17.666, 6.91, 7.93
17.694, 6.16, 7.42
17.719, 4.85, 6.92
17.773, 2.50, 5.78
17.797, 1.28, 5.26
17.830, 1.32, 4.53
17.864, 1.12, 3.80
17.900, 1.06, 3.07
17.923, 1.10, 2.63
17.965, 1.15, 1.91
18.003, 1.07, 1.11
18.035, 0.79, 0.66
18.064, 0.43, 0.49
18.101, 0.63, 0.73
18.136, 1.58, 1.25
18.170, 3.36, 1.99
18.198, 5.78, 2.76
18.227, 7.00, 3.65
18.271, 8.01, 5.12
18.301, 9.11, 6.14
18.332, 9.59, 7.13
18.369, 9.51, 8.19
18.399, 9.09, 8.75
18.435, 8.60, 9.22
18.470, 8.18, 9.55
18.500, 7.83, 9.73
18.525, 7.50, 9.81
18.568, 7.15, 9.79
18.601, 6.76, 9.64
18.634, 6.26, 9.37
18.667, 5.69, 9.00
18.702, 4.91, 8.49
18.734, 3.36, 7.95
18.770, 1.30, 7.26
18.796, 1.23, 6.72
18.834, 1.06, 5.88
18.869, 0.97, 5.10
18.900, 0.92, 4.40
18.934, 0.85, 3.65
18.970, 0.80, 2.91
19.000, 0.72, 2.34
19.034, 0.53, 1.72
19.065, 0.38, 1.10
19.100, 0.80, 0.64
19.137, 1.98, 0.48
19.167, 4.06, 0.60
19.204, 6.18, 1.04
19.240, 7.04, 1.75
19.273, 7.89, 2.61
19.303, 8.87, 3.52
19.338, 9.52, 4.68
19.370, 9.65, 5.77
19.401, 9.48, 6.79
19.434, 9.21, 7.78
19.470, 8.99, 6.00
19.499, 8.83, 6.22
19.536, 8.72, 5.50
19.573, 8.56, 4.76
19.606, 8.35, 4.11
19.635, 8.06, 3.55
19.667, 7.65, 2.97
19.701, 7.08, 2.38
19.735, 6.03, 1.85
19.767, 4.34, 1.14
19.804, 1.41, 0.53
19.832, 1.15, 0.37
19.868, 1.00, 0.54
19.903, 0.94, 1.12
19.939, 0.92, 2.07
19.970, 0.93, 3.12
20.003, 0.95, 4.38
20.036, 1.02, 5.68
20.069, 1.13, 6.94
20.104, 0.88, 8.10
20.136, 0.58, 8.64
20.177, 0.84, 2.96
20.202, 1.95, 2.53
20.235, 4.00, 2.14
20.273, 6.12, 1.72
20.302, 6.94, 1.07
20.339, 7.91, 0.54
20.376, 8.94, 0.38
20.399, 9.65, 0.47
20.435, 9.93, 0.90
20.472, 9.91, 1.68
20.503, 9.90, 2.54
20.540, 9.89, 3.76
20.570, 9.95, 4.83
20.598, 9.92, 5.83
20.641, 9.80, 7.29
20.676, 9.53, 8.29
20.703, 9.16, 8.58
20.737, 8.70, 8.90
20.774, 8.21, 9.18
20.803, 7.54, 9.37
20.837, 6.55, 9.52
20.870, 4.86, 9.62
20.904, 1.35, 9.66
20.936, 1.37, 9.64
20.973, 1.69, 9.56
21.005, 1.76, 9.43
21.041, 1.62, 9.22
21.065, 1.41, 9.05
21.112, 1.21, 8.64
21.140, 1.00, 8.35
21.167, 0.59, 8.04
21.205, 0.75, 7.57
21.246, 1.68, 7.02
21.276, 3.55, 6.59
21.307, 5.99, 6.12
21.339, 6.87, 5.64
21.377, 7.88, 5.05
21.407, 9.07, 4.58
21.438, 9.64, 4.10
21.472, 9.65, 3.59
21.508, 9.33, 3.07
21.538, 8.96, 2.66
21.581, 8.66, 2.11
21.606, 8.42, 1.81
21.639, 8.22, 1.22
21.675, 7.93, 0.69
21.709, 7.53, 0.42
21.741, 6.97, 0.39
21.770, 6.33, 0.54
21.810, 5.53, 1.03
21.843, 4.23, 1.65
21.872, 1.98, 2.33
21.911, 0.80, 3.40
21.941, 0.82, 4.30
21.978, 0.89, 5.45
22.009, 1.09, 6.39
22.041, 1.12, 7.30
22.076, 1.17, 8.18
22.112, 1.16, 8.62
22.145, 1.09, 8.92
22.176, 0.59, 9.30
22.211, 0.55, 9.51
22.239, 1.23, 9.62
22.270, 2.76, 9.66
22.316, 5.16, 9.58
22.346, 6.68, 9.45
22.375, 7.50, 9.25
22.410, 8.61, 8.93
22.445, 9.44, 8.54
22.477, 9.71, 8.11
22.512, 9.53, 7.58
22.537, 9.23, 7.17
22.577, 8.93, 6.47
22.608, 8.69, 5.89
22.647, 8.48, 5.15
22.672, 8.25, 4.68
22.706, 7.99, 4.04
22.741, 7.66, 3.39
22.778, 7.21, 2.75
22.807, 6.69, 2.29
22.842, 5.60, 1.78
22.875, 3.77, 1.29
22.908, 1.39, 0.89
22.941, 1.19, 0.61
22.978, 1.09, 0.42
23.012, 1.04, 0.38
23.043, 1.00, 0.45
23.083, 1.03, 0.71
23.113, 1.03, 1.01
23.151, 1.01, 1.51
23.178, 0.97, 1.94
23.212, 0.79, 2.56
23.239, 0.51, 3.10
23.279, 0.77, 3.96
23.313, 1.74, 4.72
23.338, 3.50, 5.29
23.380, 6.03, 6.23
23.409, 6.92, 6.85
23.434, 7.94, 7.36
23.471, 9.08, 8.04
23.519, 9.70, 8.71
23.545, 9.79, 8.99
23.576, 9.58, 9.26
23.606, 9.32, 9.46
23.642, 9.09, 9.50
23.676, 8.93, 9.61
23.707, 8.81, 9.65
23.743, 8.66, 9.65
23.785, 8.41, 9.55
23.819, 8.05, 9.41
23.846, 7.59, 9.25
23.880, 6.93, 9.01
23.900, 5.78, 8.84
23.946, 3.87, 8.39
23.986, 1.28, 7.94
24.012, 1.15, 7.61
24.043, 1.14, 7.20
24.076, 1.12, 6.73
24.109, 1.09, 6.25
24.142, 1.00, 5.74
24.174, 1.00, 5.25
24.214, 0.95, 4.63
24.252, 0.87, 4.04
24.286, 0.58, 3.53
24.319, 0.47, 3.05
24.351, 0.90, 2.62
24.379, 2.03, 2.25
24.408, 3.99, 1.90
24.445, 6.46, 1.29
24.487, 7.26, 0.67
24.511, 8.29, 0.46
24.547, 9.24, 0.38
24.577, 9.60, 0.52
24.613, 9.47, 0.92
24.646, 9.12, 1.50
24.686, 8.83, 1.79
24.720, 8.63, 2.38
24.754, 8.50, 3.46
24.789, 8.40, 4.69
24.813, 8.20, 5.56
24.848, 7.92, 6.80
24.876, 7.48, 7.70
24.919, 6.92, 8.59
24.947, 5.99, 8.83
24.987, 4.46, 9.14
25.017, 1.80, 9.33
25.046, 1.26, 9.49
25.075, 1.18, 9.61
25.119, 1.03, 9.74
25.144, 0.92, 9.78
25.186, 0.99, 9.78
25.218, 1.03, 9.74
25.243, 0.94, 9.67
25.281, 0.61, 9.53
25.311, 0.81, 9.37
25.354, 1.71, 9.10
25.385, 3.43, 8.86
25.411, 5.71, 8.63
25.443, 6.94, 8.33
25.477, 8.03, 7.97
25.514, 9.17, 7.55
25.553, 9.71, 7.08
25.585, 9.73, 6.67
25.614, 9.55, 6.29
25.654, 9.39, 5.75
25.688, 9.33, 13.82
25.708, 9.35, 9.65
25.757, 9.32, 9.73
25.786, 9.15, 9.67
25.810, 8.75, 9.56
25.857, 8.15, 9.19
25.892, 7.41, 8.78
25.922, 6.47, 8.36
25.936, 5.09, 8.14
25.981, 2.92, 7.36
26.019, 1.28, 6.62
26.047, 1.19, 6.05
26.081, 0.97, 5.33
26.123, 1.02, 4.45
26.152, 1.15, 3.85
26.178, 1.15, 3.33
26.211, 1.16, 2.71
26.254, 1.06, 2.00
26.285, 0.98, 1.28
26.322, 0.60, 2.13
26.351, 0.82, 2.13
26.386, 1.73, 3.16
26.420, 3.51, 4.30
26.451, 6.18, 5.39
26.485, 6.96, 6.58
26.518, 7.95, 7.64
26.555, 9.02, 8.56
26.587, 9.67, 9.03
26.621, 9.79, 9.41
26.652, 9.70, 9.63
26.689, 9.54, 9.75
26.717, 9.42, 9.72
26.755, 9.31, 9.52
26.786, 9.13, 9.24
26.814, 8.91, 8.88
26.854, 8.57, 8.24
26.881, 8.17, 7.73
26.923, 7.70, 6.84
26.953, 7.08, 6.15
26.985, 6.00, 5.38
27.019, 4.25, 4.57
27.055, 1.21, 3.72
27.087, 1.37, 3.02
27.120, 1.40, 2.35
27.160, 1.35, 1.54
27.195, 1.27, 0.93
27.224, 1.25, 0.66
27.256, 1.23, 0.62
27.286, 1.12, 0.85
27.320, 1.02, 1.38
27.355, 0.63, 2.21
27.385, 0.50, 3.09
27.421, 0.98, 4.30
27.452, 2.25, 5.39
27.489, 4.35, 6.68
27.522, 6.46, 7.73
27.556, 7.33, 8.56
27.589, 8.52, 9.04
27.621, 9.41, 9.40
27.655, 9.69, 9.64
27.687, 9.52, 9.74
27.720, 9.22, 9.71
27.756, 8.94, 9.66
27.787, 8.77, 9.48
27.822, 8.63, 9.17
27.855, 8.45, 8.77
27.892, 8.19, 8.23
27.923, 7.84, 7.70
27.958, 7.43, 7.04
27.993, 6.99, 6.33
28.022, 6.24, 5.72
28.053, 4.93, 5.05
28.092, 2.53, 4.22
28.118, 1.43, 3.68
28.155, 1.43, 2.96
28.187, 1.32, 2.38
28.223, 1.24, 1.69
28.260, 1.17, 0.89
28.292, 1.15, 0.61
28.322, 1.11, 0.72
28.359, 1.01, 1.35
28.389, 0.57, 2.19
28.416, 0.69, 3.16
28.457, 1.53, 4.86
28.485, 3.22, 6.06
28.520, 5.67, 7.46
28.551, 6.91, 8.46
28.596, 7.97, 9.05
28.626, 9.03, 9.36
28.654, 9.46, 9.56
28.693, 9.30, 9.73
28.720, 8.83, 9.75
28.756, 8.39, 9.73
28.795, 8.14, 9.60
28.819, 8.04, 9.46
28.858, 7.97, 9.13
28.888, 7.89, 8.81
28.931, 7.64, 8.25
28.960, 7.21, 7.81
28.989, 6.64, 7.34
29.026, 5.85, 6.68
29.054, 4.36, 6.16
29.097, 1.72, 5.34
29.128, 1.37, 4.74
29.159, 1.25, 4.15
29.192, 1.17, 3.54
29.229, 1.05, 2.90
29.252, 0.96, 2.52
29.298, 0.97, 1.69
29.323, 0.96, 0.96
29.359, 0.75, 0.61
29.392, 0.42, 1.04
29.422, 0.39, 2.02
29.455, 1.00, 3.57
29.487, 2.38, 5.32
29.528, 4.51, 7.49
29.559, 6.51, 8.55
29.591, 7.32, 8.93
29.629, 8.28, 9.30
29.658, 9.22, 9.51
29.693, 9.61, 9.68
29.723, 9.53, 9.74
29.764, 9.23, 9.71
29.797, 8.97, 8.85
29.822, 8.78, 9.49
29.859, 8.71, 9.22
29.890, 8.65, 8.88
29.921, 8.57, 8.45
29.959, 8.38, 7.82
29.995, 8.02, 7.12
30.028, 7.55, 6.42
30.057, 6.71, 5.78
30.091, 5.34, 5.01
30.121, 2.91, 4.32
30.160, 1.25, 3.46
30.195, 1.11, 2.73
30.229, 1.05, 2.09
30.255, 1.04, 1.59
30.297, 1.04, 0.71
30.328, 1.10, 0.41
30.370, 1.07, 0.51
30.401, 1.00, 0.96
30.433, 0.57, 0.11
30.460, 0.48, 0.80
30.489, 1.07, 1.40
30.521, 2.49, 2.30
30.562, 4.71, 3.74
30.589, 6.37, 4.78
30.629, 7.18, 6.32
30.657, 8.09, 7.32
30.695, 9.16, 8.37
30.728, 9.74, 8.82
30.760, 9.90, 9.17
30.788, 9.86, 9.39
30.831, 9.84, 9.59
30.860, 9.84, 9.61
30.891, 9.87, 9.55
30.928, 9.85, 9.34
30.971, 9.74, 8.93
30.993, 9.52, 8.81
31.030, 9.18, 8.32
31.059, 8.76, 7.87
31.090, 8.23, 7.33
31.128, 7.46, 6.61
31.161, 6.28, 5.95
31.194, 4.20, 5.27
31.228, 1.20, 4.55
31.271, 1.25, 3.67
31.292, 1.53, 3.26
31.327, 1.53, 2.60
31.372, 1.53, 1.85
31.395, 1.38, 1.29
31.427, 0.76, 0.67
31.455, 0.76, 0.40
31.490, 1.65, 0.47
31.531, 3.42, 1.13
31.571, 5.88, 2.29
31.596, 6.80, 3.20
31.627, 7.83, 4.45
31.664, 9.03, 5.99
31.703, 9.61, 7.49
31.736, 9.62, 8.40
31.764, 9.34, 8.77
31.803, 9.05, 9.18
31.832, 8.88, 9.40
31.870, 8.78, 9.57
31.895, 8.66, 9.61
31.936, 8.46, 9.55
31.962, 8.09, 9.43
31.994, 7.55, 9.20
32.030, 6.90, 8.83
32.079, 6.15, 8.17
32.107, 4.86, 7.72
32.135, 2.57, 7.22
32.158, 1.35, 6.79
32.193, 1.23, 6.09
32.237, 1.09, 5.18
32.263, 1.09, 4.64
32.305, 1.10, 3.77
32.337, 1.12, 3.14
32.371, 0.76, 2.51
32.395, 0.53, 2.10
32.441, 0.91, 5.88
32.468, 2.09, 5.72
32.493, 3.98, 6.58
32.531, 6.33, 7.77
32.570, 7.30, 8.71
32.597, 8.33, 9.17
32.628, 9.27, 9.51
32.670, 9.60, 9.61
32.691, 9.48, 9.51
32.743, 9.18, 8.82
32.770, 8.95, 8.25
32.795, 8.84, 7.62
32.830, 8.78, 6.59
32.869, 8.64, 5.34
32.897, 8.34, 4.42
32.932, 7.88, 3.31
32.964, 7.22, 2.40
32.998, 6.48, 1.57
33.025, 5.39, 1.04
33.059, 3.65, 0.63
33.104, 1.35, 0.57
33.135, 1.08, 0.85
33.163, 0.98, 1.31
33.204, 0.93, 2.31
33.236, 0.88, 3.28
33.271, 0.95, 4.48
33.295, 1.01, 5.33
33.335, 1.17, 6.71
