経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
2.338, 5.06, 653.00, 643.65, 9.97, 93.22
2.358, 6.47, 653.00, 643.65, 9.97, 93.22
2.387, 7.46, 653.00, 643.65, 9.97, 93.22
2.433, 8.42, 653.00, 643.65, 9.97, 93.22
2.458, 9.02, 653.00, 643.65, 9.97, 93.22
2.487, 9.47, 653.00, 643.65, 9.97, 93.22
2.517, 9.72, 653.00, 643.65, 9.97, 93.22
2.552, 9.67, 653.00, 643.65, 10.21, 93.22
2.593, 9.32, 653.00, 643.65, 10.21, 93.22
2.640, 8.79, 653.00, 643.65, 10.21, 93.22
2.656, 8.09, 653.00, 643.65, 10.21, 93.22
2.692, 7.29, 653.00, 643.65, 10.21, 93.22
2.721, 6.42, 653.00, 643.65, 10.21, 93.22
2.753, 5.47, 653.00, 643.65, 10.21, 93.22
2.804, 4.55, 653.00, 643.65, 10.21, 93.22
2.824, 3.52, 653.00, 643.65, 10.21, 93.22
2.868, 2.38, 653.00, 643.65, 10.21, 93.22
2.891, 0.83, 653.00, 643.65, 10.21, 93.22
2.925, 1.24, 653.00, 643.65, 10.21, 93.22
2.959, 2.65, 653.00, 643.65, 10.21, 93.22
2.987, 4.73, 653.00, 643.65, 10.21, 93.22
3.029, 6.68, 653.00, 643.65, 10.21, 93.22
3.057, 7.65, 653.00, 643.65, 10.21, 93.22
3.093, 8.77, 653.00, 643.65, 10.21, 93.22
3.125, 9.52, 653.00, 643.65, 10.21, 93.22
3.152, 9.89, 653.00, 643.65, 10.21, 93.22
3.186, 9.92, 653.00, 643.65, 10.21, 93.22
3.232, 9.70, 680.00, 661.82, 9.94, 90.66
3.263, 9.27, 680.00, 661.82, 9.94, 90.66
3.294, 8.66, 680.00, 661.82, 9.94, 90.66
3.325, 7.80, 680.00, 661.82, 9.94, 90.66
3.363, 6.82, 680.00, 661.82, 9.94, 90.66
3.391, 5.68, 680.00, 661.82, 9.94, 90.66
3.420, 4.61, 680.00, 661.82, 9.94, 90.66
3.473, 3.77, 680.00, 661.82, 9.94, 90.66
3.487, 3.31, 680.00, 661.82, 9.94, 90.66
3.524, 2.67, 680.00, 661.82, 9.94, 90.66
3.558, 2.13, 680.00, 661.82, 9.94, 90.66
3.592, 3.40, 680.00, 661.82, 9.94, 90.66
3.629, 5.22, 680.00, 661.82, 9.94, 90.66
3.654, 6.97, 680.00, 661.82, 9.94, 90.66
3.709, 8.34, 680.00, 661.82, 9.94, 90.66
3.731, 8.99, 680.00, 661.82, 9.94, 90.66
3.759, 9.55, 680.00, 661.82, 9.94, 90.66
3.792, 9.84, 680.00, 661.82, 9.94, 90.66
3.826, 9.89, 680.00, 661.82, 9.94, 90.66
3.870, 9.50, 637.00, 649.41, 8.96, 92.39
3.893, 8.79, 637.00, 649.41, 8.96, 92.39
3.927, 7.59, 637.00, 649.41, 8.96, 92.39
3.962, 6.06, 637.00, 649.41, 8.96, 92.39
3.992, 4.33, 637.00, 649.41, 8.96, 92.39
4.024, 2.64, 637.00, 649.41, 8.96, 92.39
4.059, 1.74, 637.00, 649.41, 8.96, 92.39
4.104, 0.78, 637.00, 649.41, 8.96, 92.39
4.125, 0.50, 637.00, 649.41, 8.96, 92.39
4.167, 1.08, 637.00, 649.41, 8.96, 92.39
4.203, 2.30, 637.00, 649.41, 8.96, 92.39
4.225, 3.97, 637.00, 649.41, 8.96, 92.39
4.252, 5.90, 637.00, 649.41, 8.96, 92.39
4.292, 7.46, 637.00, 649.41, 8.96, 92.39
4.326, 8.42, 637.00, 649.41, 8.96, 92.39
4.360, 9.11, 637.00, 649.41, 8.96, 92.39
4.394, 9.41, 637.00, 649.41, 8.96, 92.39
4.424, 9.66, 637.00, 649.41, 8.96, 92.39
4.469, 9.67, 637.00, 649.41, 8.96, 92.39
4.494, 9.41, 625.00, 637.21, 8.70, 94.16
4.526, 8.85, 625.00, 637.21, 8.70, 94.16
4.561, 8.01, 625.00, 637.21, 8.70, 94.16
4.594, 7.03, 625.00, 637.21, 8.70, 94.16
4.627, 6.05, 625.00, 637.21, 8.70, 94.16
4.659, 4.96, 625.00, 637.21, 8.70, 94.16
4.702, 3.97, 625.00, 637.21, 8.70, 94.16
4.730, 3.10, 625.00, 637.21, 8.70, 94.16
4.761, 2.00, 625.00, 637.21, 8.70, 94.16
4.797, 0.83, 625.00, 637.21, 8.70, 94.16
4.826, 1.67, 625.00, 637.21, 8.70, 94.16
4.858, 3.10, 625.00, 637.21, 8.70, 94.16
4.893, 4.82, 625.00, 637.21, 8.70, 94.16
4.936, 6.62, 625.00, 637.21, 8.70, 94.16
4.964, 8.09, 625.00, 637.21, 8.70, 94.16
4.994, 9.09, 625.00, 637.21, 8.70, 94.16
5.028, 9.53, 625.00, 637.21, 8.70, 94.16
5.063, 9.59, 625.00, 637.21, 8.70, 94.16
5.095, 9.36, 601.00, 619.10, 8.08, 96.91
5.128, 8.92, 601.00, 619.10, 8.08, 96.91
5.160, 8.20, 601.00, 619.10, 8.08, 96.91
5.195, 7.15, 601.00, 619.10, 8.08, 96.91
5.228, 5.96, 601.00, 619.10, 8.08, 96.91
5.263, 4.59, 601.00, 619.10, 8.08, 96.91
5.293, 3.09, 601.00, 619.10, 8.08, 96.91
5.326, 2.14, 601.00, 619.10, 8.08, 96.91
5.364, 1.13, 601.00, 619.10, 8.08, 96.91
5.398, 0.51, 601.00, 619.10, 8.08, 96.91
5.430, 0.57, 601.00, 619.10, 8.08, 96.91
5.463, 1.41, 601.00, 619.10, 8.08, 96.91
5.494, 2.91, 601.00, 619.10, 8.08, 96.91
5.527, 4.84, 601.00, 619.10, 8.08, 96.91
5.559, 6.91, 601.00, 619.10, 8.08, 96.91
5.598, 8.19, 601.00, 619.10, 8.08, 96.91
5.626, 9.08, 601.00, 619.10, 8.08, 96.91
5.660, 9.68, 601.00, 619.10, 8.08, 96.91
5.701, 9.80, 601.00, 619.10, 8.08, 96.91
5.732, 9.64, 637.00, 628.05, 6.87, 95.53
5.762, 9.23, 637.00, 628.05, 6.87, 95.53
5.796, 8.72, 637.00, 628.05, 6.87, 95.53
5.831, 8.15, 637.00, 628.05, 6.87, 95.53
5.863, 7.39, 637.00, 628.05, 6.87, 95.53
5.899, 6.50, 637.00, 628.05, 6.87, 95.53
5.930, 5.40, 637.00, 628.05, 6.87, 95.53
5.962, 4.28, 637.00, 628.05, 6.87, 95.53
6.002, 3.41, 637.00, 628.05, 6.87, 95.53
6.028, 2.49, 637.00, 628.05, 6.87, 95.53
6.066, 1.65, 637.00, 628.05, 6.87, 95.53
6.099, 1.08, 637.00, 628.05, 6.87, 95.53
6.133, 2.21, 637.00, 628.05, 6.87, 95.53
6.167, 3.60, 637.00, 628.05, 6.87, 95.53
6.195, 4.98, 637.00, 628.05, 6.87, 95.53
6.233, 5.80, 637.00, 628.05, 6.87, 95.53
6.263, 6.27, 637.00, 628.05, 6.87, 95.53
6.299, 6.31, 637.00, 628.05, 6.87, 95.53
6.329, 6.27, 598.00, 613.03, 6.80, 97.88
6.365, 6.17, 598.00, 613.03, 6.80, 97.88
6.396, 5.75, 598.00, 613.03, 6.80, 97.88
6.434, 4.96, 598.00, 613.03, 6.80, 97.88
6.462, 3.63, 598.00, 613.03, 6.80, 97.88
6.495, 3.07, 598.00, 613.03, 6.80, 97.88
6.528, 2.72, 598.00, 613.03, 6.80, 97.88
6.562, 2.43, 598.00, 613.03, 6.80, 97.88
6.599, 1.81, 598.00, 613.03, 6.80, 97.88
6.635, 0.87, 598.00, 613.03, 6.80, 97.88
6.662, 0.42, 598.00, 613.03, 6.80, 97.88
6.703, 0.59, 598.00, 613.03, 6.80, 97.88
6.734, 1.41, 598.00, 613.03, 6.80, 97.88
6.767, 2.68, 598.00, 613.03, 6.80, 97.88
6.796, 4.25, 598.00, 613.03, 6.80, 97.88
6.829, 5.81, 598.00, 613.03, 6.80, 97.88
6.861, 7.18, 598.00, 613.03, 6.80, 97.88
6.901, 8.05, 598.00, 613.03, 6.80, 97.88
6.932, 8.85, 598.00, 613.03, 6.80, 97.88
6.968, 9.41, 598.00, 613.03, 6.80, 97.88
7.001, 9.37, 671.00, 642.01, 6.70, 93.46
7.031, 8.77, 671.00, 642.01, 6.70, 93.46
7.063, 7.96, 671.00, 642.01, 6.70, 93.46
7.097, 6.95, 671.00, 642.01, 6.70, 93.46
7.133, 5.93, 671.00, 642.01, 6.70, 93.46
7.171, 4.74, 671.00, 642.01, 6.70, 93.46
7.199, 3.52, 671.00, 642.01, 6.70, 93.46
7.229, 2.28, 671.00, 642.01, 6.70, 93.46
7.264, 1.34, 671.00, 642.01, 6.70, 93.46
7.298, 0.82, 671.00, 642.01, 6.70, 93.46
7.337, 0.73, 671.00, 642.01, 6.70, 93.46
7.366, 1.40, 671.00, 642.01, 6.70, 93.46
7.396, 2.61, 671.00, 642.01, 6.70, 93.46
7.429, 4.09, 671.00, 642.01, 6.70, 93.46
7.464, 5.73, 671.00, 642.01, 6.70, 93.46
7.501, 7.15, 671.00, 642.01, 6.70, 93.46
7.532, 8.30, 671.00, 642.01, 6.70, 93.46
7.570, 9.17, 671.00, 642.01, 6.70, 93.46
7.601, 9.62, 671.00, 642.01, 6.70, 93.46
7.632, 9.73, 671.00, 642.01, 6.70, 93.46
7.664, 9.60, 663.00, 652.51, 6.44, 91.95
7.696, 9.14, 663.00, 652.51, 6.44, 91.95
7.737, 8.41, 663.00, 652.51, 6.44, 91.95
7.766, 7.46, 663.00, 652.51, 6.44, 91.95
7.798, 6.37, 663.00, 652.51, 6.44, 91.95
7.837, 5.20, 663.00, 652.51, 6.44, 91.95
7.864, 4.20, 663.00, 652.51, 6.44, 91.95
7.903, 3.58, 663.00, 652.51, 6.44, 91.95
7.934, 2.67, 663.00, 652.51, 6.44, 91.95
7.972, 2.68, 663.00, 652.51, 6.44, 91.95
7.997, 2.65, 663.00, 652.51, 6.44, 91.95
8.037, 4.34, 663.00, 652.51, 6.44, 91.95
8.069, 6.27, 663.00, 652.51, 6.44, 91.95
8.099, 7.72, 663.00, 652.51, 6.44, 91.95
8.133, 8.59, 663.00, 652.51, 6.44, 91.95
8.164, 9.38, 663.00, 652.51, 6.44, 91.95
8.200, 9.75, 663.00, 652.51, 6.44, 91.95
8.238, 9.78, 663.00, 652.51, 6.44, 91.95
8.268, 9.54, 604.00, 628.25, 6.56, 95.50
8.296, 9.06, 604.00, 628.25, 6.56, 95.50
8.346, 8.18, 604.00, 628.25, 6.56, 95.50
8.368, 6.88, 604.00, 628.25, 6.56, 95.50
8.402, 5.37, 604.00, 628.25, 6.56, 95.50
8.432, 3.69, 604.00, 628.25, 6.56, 95.50
8.466, 2.54, 604.00, 628.25, 6.56, 95.50
8.500, 1.61, 604.00, 628.25, 6.56, 95.50
8.531, 0.76, 604.00, 628.25, 6.56, 95.50
8.568, 0.69, 604.00, 628.25, 6.56, 95.50
8.610, 1.51, 604.00, 628.25, 6.56, 95.50
8.638, 2.82, 604.00, 628.25, 6.56, 95.50
8.670, 4.64, 604.00, 628.25, 6.56, 95.50
8.699, 6.60, 604.00, 628.25, 6.56, 95.50
8.735, 7.77, 604.00, 628.25, 6.56, 95.50
8.771, 8.94, 604.00, 628.25, 6.56, 95.50
8.803, 9.68, 604.00, 628.25, 6.56, 95.50
8.834, 9.75, 604.00, 628.25, 6.56, 95.50
8.870, 9.66, 602.00, 615.13, 6.12, 97.54
8.900, 9.22, 602.00, 615.13, 6.12, 97.54
8.937, 8.50, 602.00, 615.13, 6.12, 97.54
8.982, 7.34, 602.00, 615.13, 6.12, 97.54
9.009, 5.84, 602.00, 615.13, 6.12, 97.54
9.033, 4.24, 602.00, 615.13, 6.12, 97.54
9.070, 2.58, 602.00, 615.13, 6.12, 97.54
9.101, 1.78, 602.00, 615.13, 6.12, 97.54
9.143, 1.22, 602.00, 615.13, 6.12, 97.54
9.167, 0.68, 602.00, 615.13, 6.12, 97.54
9.210, 0.77, 602.00, 615.13, 6.12, 97.54
9.243, 1.29, 602.00, 615.13, 6.12, 97.54
9.269, 2.34, 602.00, 615.13, 6.12, 97.54
9.303, 3.50, 602.00, 615.13, 6.12, 97.54
9.336, 4.59, 602.00, 615.13, 6.12, 97.54
9.368, 5.53, 602.00, 615.13, 6.12, 97.54
9.410, 6.09, 602.00, 615.13, 6.12, 97.54
9.437, 6.35, 602.00, 615.13, 6.12, 97.54
9.476, 6.37, 602.00, 615.13, 6.12, 97.54
9.505, 6.70, 602.00, 615.13, 6.12, 97.54
9.545, 7.35, 602.00, 615.13, 6.12, 97.54
9.578, 7.77, 602.00, 615.13, 6.12, 97.54
9.611, 7.93, 602.00, 615.13, 6.12, 97.54
9.639, 6.63, 602.00, 615.13, 7.02, 97.54
9.669, 5.03, 602.00, 615.13, 7.02, 97.54
9.714, 3.14, 602.00, 615.13, 7.02, 97.54
9.746, 2.61, 602.00, 615.13, 7.02, 97.54
9.779, 1.90, 602.00, 615.13, 7.02, 97.54
9.810, 1.02, 602.00, 615.13, 7.02, 97.54
9.844, 0.85, 602.00, 615.13, 7.02, 97.54
9.871, 1.44, 602.00, 615.13, 7.02, 97.54
9.911, 2.81, 602.00, 615.13, 7.02, 97.54
9.936, 4.43, 602.00, 615.13, 7.02, 97.54
9.971, 6.06, 602.00, 615.13, 7.02, 97.54
10.010, 7.36, 602.00, 615.13, 7.02, 97.54
10.042, 8.21, 602.00, 615.13, 7.02, 97.54
10.077, 8.49, 602.00, 615.13, 7.02, 97.54
10.112, 8.59, 602.00, 615.13, 7.02, 97.54
10.144, 8.63, 602.00, 615.13, 7.02, 97.54
10.167, 8.38, 602.00, 615.13, 8.17, 97.54
10.204, 8.23, 602.00, 615.13, 8.17, 97.54
10.244, 7.48, 602.00, 615.13, 8.17, 97.54
10.268, 6.49, 602.00, 615.13, 8.17, 97.54
10.310, 5.20, 602.00, 615.13, 8.17, 97.54
10.344, 3.64, 602.00, 615.13, 8.17, 97.54
10.380, 2.24, 602.00, 615.13, 8.17, 97.54
10.411, 1.12, 602.00, 615.13, 8.17, 97.54
10.443, 0.46, 602.00, 615.13, 8.17, 97.54
10.472, 0.73, 602.00, 615.13, 8.17, 97.54
10.506, 1.64, 602.00, 615.13, 8.17, 97.54
10.548, 3.05, 602.00, 615.13, 8.17, 97.54
10.575, 4.54, 602.00, 615.13, 8.17, 97.54
10.610, 6.04, 602.00, 615.13, 8.17, 97.54
10.639, 7.12, 602.00, 615.13, 8.17, 97.54
10.671, 7.88, 602.00, 615.13, 8.17, 97.54
10.708, 8.60, 602.00, 615.13, 8.17, 97.54
10.743, 8.76, 602.00, 615.13, 8.17, 97.54
10.778, 8.41, 611.00, 613.06, 8.14, 97.87
10.812, 7.13, 611.00, 613.06, 8.14, 97.87
10.847, 5.63, 611.00, 613.06, 8.14, 97.87
10.874, 3.76, 611.00, 613.06, 8.14, 97.87
10.904, 2.90, 611.00, 613.06, 8.14, 97.87
10.946, 2.13, 611.00, 613.06, 8.14, 97.87
10.979, 1.63, 611.00, 613.06, 8.14, 97.87
11.009, 1.07, 611.00, 613.06, 8.14, 97.87
11.039, 0.49, 611.00, 613.06, 8.14, 97.87
11.077, 0.36, 611.00, 613.06, 8.14, 97.87
11.109, 0.78, 611.00, 613.06, 8.14, 97.87
11.144, 1.69, 611.00, 613.06, 8.14, 97.87
11.179, 2.95, 611.00, 613.06, 8.14, 97.87
11.213, 4.20, 611.00, 613.06, 8.14, 97.87
11.245, 5.26, 611.00, 613.06, 8.14, 97.87
11.277, 6.03, 611.00, 613.06, 8.14, 97.87
11.311, 6.36, 611.00, 613.06, 8.14, 97.87
11.344, 6.65, 611.00, 613.06, 8.14, 97.87
11.378, 6.91, 611.00, 613.06, 8.14, 97.87
11.404, 7.14, 611.00, 613.06, 8.14, 97.87
11.439, 7.31, 611.00, 613.06, 8.14, 97.87
11.477, 6.19, 700.00, 656.53, 8.31, 91.39
11.513, 4.82, 700.00, 656.53, 8.31, 91.39
11.546, 3.26, 700.00, 656.53, 8.31, 91.39
11.579, 2.44, 700.00, 656.53, 8.31, 91.39
11.613, 1.82, 700.00, 656.53, 8.31, 91.39
11.644, 0.86, 700.00, 656.53, 8.31, 91.39
11.677, 0.38, 700.00, 656.53, 8.31, 91.39
11.704, 0.67, 700.00, 656.53, 8.31, 91.39
11.745, 1.55, 700.00, 656.53, 8.31, 91.39
11.780, 2.76, 700.00, 656.53, 8.31, 91.39
11.816, 3.97, 700.00, 656.53, 8.31, 91.39
11.847, 4.96, 700.00, 656.53, 8.31, 91.39
11.878, 5.61, 700.00, 656.53, 8.31, 91.39
11.911, 5.83, 700.00, 656.53, 8.31, 91.39
11.947, 6.07, 700.00, 656.53, 8.31, 91.39
11.980, 6.66, 700.00, 656.53, 8.31, 91.39
12.012, 6.71, 700.00, 656.53, 8.31, 91.39
12.044, 6.73, 700.00, 656.53, 8.31, 91.39
12.079, 6.83, 700.00, 656.53, 8.31, 91.39
12.112, 5.90, 634.00, 645.27, 8.25, 92.98
12.145, 3.80, 634.00, 645.27, 8.25, 92.98
12.178, 3.39, 634.00, 645.27, 8.25, 92.98
12.213, 2.27, 634.00, 645.27, 8.25, 92.98
12.248, 1.07, 634.00, 645.27, 8.25, 92.98
12.278, 0.40, 634.00, 645.27, 8.25, 92.98
12.316, 0.41, 634.00, 645.27, 8.25, 92.98
12.345, 0.99, 634.00, 645.27, 8.25, 92.98
12.380, 2.09, 634.00, 645.27, 8.25, 92.98
12.413, 3.33, 634.00, 645.27, 8.25, 92.98
12.444, 4.58, 634.00, 645.27, 8.25, 92.98
12.476, 5.43, 634.00, 645.27, 8.25, 92.98
12.513, 5.89, 634.00, 645.27, 8.25, 92.98
12.545, 6.31, 634.00, 645.27, 8.25, 92.98
12.580, 6.09, 634.00, 645.27, 10.89, 92.98
12.611, 5.68, 634.00, 645.27, 10.89, 92.98
12.644, 5.27, 634.00, 645.27, 10.89, 92.98
12.680, 4.73, 634.00, 645.27, 10.89, 92.98
12.710, 3.46, 634.00, 645.27, 10.89, 92.98
12.745, 2.74, 634.00, 645.27, 10.89, 92.98
12.777, 2.34, 634.00, 645.27, 10.89, 92.98
12.812, 1.66, 634.00, 645.27, 10.89, 92.98
12.844, 1.21, 634.00, 645.27, 10.89, 92.98
12.877, 0.64, 634.00, 645.27, 10.89, 92.98
12.913, 0.63, 634.00, 645.27, 10.89, 92.98
12.953, 1.14, 634.00, 645.27, 10.89, 92.98
12.979, 2.23, 634.00, 645.27, 10.89, 92.98
13.013, 3.71, 634.00, 645.27, 10.89, 92.98
13.043, 5.44, 634.00, 645.27, 10.89, 92.98
13.078, 7.10, 634.00, 645.27, 10.89, 92.98
13.112, 8.48, 634.00, 645.27, 10.89, 92.98
13.143, 9.18, 634.00, 645.27, 10.89, 92.98
13.179, 9.55, 634.00, 645.27, 10.89, 92.98
13.218, 9.69, 634.00, 645.27, 10.89, 92.98
13.247, 9.43, 667.00, 656.13, 10.51, 91.44
13.281, 8.83, 667.00, 656.13, 10.51, 91.44
13.316, 7.87, 667.00, 656.13, 10.51, 91.44
13.349, 6.70, 667.00, 656.13, 10.51, 91.44
13.380, 5.44, 667.00, 656.13, 10.51, 91.44
13.413, 4.19, 667.00, 656.13, 10.51, 91.44
13.447, 3.00, 667.00, 656.13, 10.51, 91.44
13.478, 1.98, 667.00, 656.13, 10.51, 91.44
13.515, 0.87, 667.00, 656.13, 10.51, 91.44
13.544, 0.63, 667.00, 656.13, 10.51, 91.44
13.579, 0.99, 667.00, 656.13, 10.51, 91.44
13.616, 2.01, 667.00, 656.13, 10.51, 91.44
13.645, 3.44, 667.00, 656.13, 10.51, 91.44
13.678, 5.05, 667.00, 656.13, 10.51, 91.44
13.717, 6.82, 667.00, 656.13, 10.51, 91.44
13.747, 8.27, 667.00, 656.13, 10.51, 91.44
13.778, 8.91, 667.00, 656.13, 10.51, 91.44
13.813, 9.52, 667.00, 656.13, 10.51, 91.44
13.849, 9.75, 667.00, 656.13, 10.51, 91.44
13.880, 9.61, 633.00, 644.57, 10.50, 93.09
13.918, 9.01, 633.00, 644.57, 10.50, 93.09
13.949, 8.10, 633.00, 644.57, 10.50, 93.09
13.984, 6.91, 633.00, 644.57, 10.50, 93.09
14.016, 5.64, 633.00, 644.57, 10.50, 93.09
14.048, 4.38, 633.00, 644.57, 10.50, 93.09
14.081, 3.25, 633.00, 644.57, 10.50, 93.09
14.114, 2.25, 633.00, 644.57, 10.50, 93.09
14.148, 1.35, 633.00, 644.57, 10.50, 93.09
14.179, 0.62, 633.00, 644.57, 10.50, 93.09
14.215, 0.90, 633.00, 644.57, 10.50, 93.09
14.252, 1.70, 633.00, 644.57, 10.50, 93.09
14.280, 2.75, 633.00, 644.57, 10.50, 93.09
14.319, 3.81, 633.00, 644.57, 10.50, 93.09
14.352, 4.74, 633.00, 644.57, 10.50, 93.09
14.388, 5.24, 633.00, 644.57, 10.50, 93.09
14.416, 5.46, 633.00, 644.57, 10.50, 93.09
14.450, 5.27, 570.00, 607.28, 10.59, 98.80
14.486, 4.97, 570.00, 607.28, 10.59, 98.80
14.516, 4.98, 570.00, 607.28, 10.59, 98.80
14.552, 4.85, 570.00, 607.28, 10.59, 98.80
14.584, 4.39, 570.00, 607.28, 10.59, 98.80
14.628, 3.18, 570.00, 607.28, 10.59, 98.80
14.649, 2.64, 570.00, 607.28, 10.59, 98.80
14.694, 2.21, 570.00, 607.28, 10.59, 98.80
14.718, 1.92, 570.00, 607.28, 10.59, 98.80
14.754, 1.41, 570.00, 607.28, 10.59, 98.80
14.781, 0.75, 570.00, 607.28, 10.59, 98.80
14.817, 0.64, 570.00, 607.28, 10.59, 98.80
14.861, 1.12, 570.00, 607.28, 10.59, 98.80
14.891, 2.13, 570.00, 607.28, 10.59, 98.80
14.921, 3.55, 570.00, 607.28, 10.59, 98.80
14.951, 5.03, 570.00, 607.28, 10.59, 98.80
15.000, 6.50, 570.00, 607.28, 10.59, 98.80
15.019, 8.00, 570.00, 607.28, 10.59, 98.80
15.049, 8.67, 570.00, 607.28, 10.59, 98.80
15.081, 9.35, 570.00, 607.28, 10.59, 98.80
15.116, 9.60, 570.00, 607.28, 10.59, 98.80
15.149, 9.25, 570.00, 607.28, 10.51, 98.80
15.184, 8.51, 570.00, 607.28, 10.51, 98.80
15.220, 7.44, 570.00, 607.28, 10.51, 98.80
15.250, 6.09, 570.00, 607.28, 10.51, 98.80
15.283, 4.53, 570.00, 607.28, 10.51, 98.80
15.316, 3.06, 570.00, 607.28, 10.51, 98.80
15.350, 2.04, 570.00, 607.28, 10.51, 98.80
15.382, 1.08, 570.00, 607.28, 10.51, 98.80
15.415, 0.67, 570.00, 607.28, 10.51, 98.80
15.454, 0.98, 570.00, 607.28, 10.51, 98.80
15.480, 2.12, 570.00, 607.28, 10.51, 98.80
15.527, 3.63, 570.00, 607.28, 10.51, 98.80
15.550, 5.49, 570.00, 607.28, 10.51, 98.80
15.582, 7.30, 570.00, 607.28, 10.51, 98.80
15.619, 8.16, 570.00, 607.28, 10.51, 98.80
15.651, 9.21, 570.00, 607.28, 10.51, 98.80
15.685, 9.71, 570.00, 607.28, 10.51, 98.80
15.719, 9.86, 570.00, 607.28, 10.51, 98.80
15.752, 9.56, 603.00, 605.14, 10.36, 99.15
15.784, 8.87, 603.00, 605.14, 10.36, 99.15
15.820, 7.82, 603.00, 605.14, 10.36, 99.15
15.856, 6.46, 603.00, 605.14, 10.36, 99.15
15.887, 5.02, 603.00, 605.14, 10.36, 99.15
15.917, 3.50, 603.00, 605.14, 10.36, 99.15
15.974, 2.24, 603.00, 605.14, 10.36, 99.15
16.000, 1.56, 603.00, 605.14, 10.36, 99.15
16.028, 0.89, 603.00, 605.14, 10.36, 99.15
