経過時間_秒, Green, SinWave
6.941, 0.92, 1.04
6.974, 0.77, 0.57
7.005, 0.69, 0.39
7.045, 0.59, 0.57
7.081, 0.57, 1.11
7.112, 0.54, 1.82
7.140, 0.40, 2.63
7.173, 0.30, 3.73
7.215, 0.61, 5.23
7.248, 1.56, 6.41
7.279, 3.22, 7.44
7.307, 5.66, 8.24
7.346, 6.98, 8.96
7.381, 8.02, 9.40
7.413, 9.15, 9.61
7.440, 9.62, 9.65
7.481, 9.50, 9.45
7.514, 8.99, 9.07
7.551, 8.36, 9.69
7.581, 7.79, 9.35
7.608, 7.33, 9.05
7.646, 6.96, 8.45
7.680, 6.62, 7.77
7.714, 6.18, 6.98
7.747, 5.65, 6.13
7.779, 5.02, 5.27
7.813, 3.99, 4.34
7.847, 2.25, 3.44
7.881, 1.30, 2.59
7.915, 1.01, 1.84
7.947, 0.85, 1.14
7.986, 0.69, 0.52
8.013, 0.54, 0.32
8.047, 0.44, 0.36
8.073, 0.38, 0.60
8.112, 0.23, 1.29
8.148, 0.41, 2.22
8.186, 1.11, 3.43
8.215, 2.48, 4.44
8.247, 4.43, 5.59
8.282, 6.63, 6.80
8.314, 7.63, 7.79
8.352, 8.89, 8.63
8.382, 9.50, 9.08
8.412, 9.34, 9.39
8.446, 8.66, 9.59
8.483, 7.77, 8.39
8.517, 6.99, 9.50
8.547, 6.45, 9.49
8.581, 6.15, 9.34
8.624, 5.98, 8.95
8.646, 5.79, 8.66
8.684, 5.48, 8.05
8.713, 4.93, 7.49
8.748, 4.10, 6.74
8.784, 2.44, 5.90
8.818, 1.30, 5.07
8.852, 1.08, 4.24
8.880, 0.99, 3.56
8.914, 0.84, 2.79
8.947, 0.74, 2.09
8.983, 0.67, 1.36
9.015, 0.66, 0.67
9.049, 0.38, 0.27
9.085, 0.43, 0.24
9.119, 1.16, 0.60
9.146, 2.81, 1.13
9.180, 5.29, 2.07
9.215, 6.28, 3.27
9.247, 7.24, 4.48
9.282, 8.27, 5.84
9.314, 9.28, 7.01
9.348, 9.69, 8.08
9.383, 9.61, 8.66
9.414, 9.23, 9.05
9.449, 8.76, 9.31
9.485, 8.38, 9.43
9.516, 8.09, 9.10
9.548, 7.89, 8.63
9.583, 7.67, 7.99
9.615, 7.33, 7.31
9.647, 6.92, 6.55
9.681, 6.36, 5.69
9.721, 5.40, 4.66
9.755, 3.83, 3.79
9.784, 1.36, 3.08
9.816, 1.09, 2.36
9.850, 0.96, 1.67
9.885, 0.83, 0.87
9.918, 0.74, 0.46
9.955, 0.65, 0.42
9.989, 0.67, 0.78
10.027, 0.50, 1.61
10.051, 0.41, 2.32
10.086, 0.89, 3.55
10.121, 2.18, 4.91
10.150, 4.45, 6.05
10.187, 5.99, 7.41
10.218, 6.91, 8.36
10.252, 7.91, 8.91
10.282, 8.97, 9.29
10.331, 9.58, 9.64
10.350, 9.62, 9.69
10.385, 9.23, 9.64
10.422, 8.67, 9.40
10.451, 8.09, 9.64
10.485, 7.58, 9.32
10.516, 7.16, 8.97
10.551, 6.79, 8.45
10.583, 6.40, 7.85
10.620, 5.97, 7.05
10.657, 5.48, 6.17
10.685, 4.70, 5.46
10.715, 3.29, 4.70
10.749, 1.23, 3.84
10.785, 1.08, 2.98
10.818, 0.92, 2.26
10.852, 0.73, 1.56
10.885, 0.56, 0.89
10.918, 0.49, 0.49
10.951, 0.38, 0.39
10.985, 0.25, 0.62
11.018, 0.42, 1.14
11.058, 1.15, 2.11
11.088, 2.55, 3.07
11.122, 4.63, 4.21
11.151, 6.62, 5.26
11.185, 7.55, 6.47
11.221, 8.67, 7.63
11.253, 9.44, 8.43
11.283, 9.54, 8.89
11.324, 9.10, 9.35
11.353, 8.42, 9.54
11.387, 7.70, 10.88
11.419, 7.14, 9.44
11.452, 6.73, 9.55
11.487, 6.42, 9.51
11.522, 6.11, 9.32
11.556, 5.71, 9.00
11.588, 5.19, 8.58
11.622, 4.41, 8.03
11.654, 3.06, 7.41
11.688, 1.26, 6.69
11.723, 1.01, 5.88
11.758, 0.68, 5.04
11.786, 0.63, 4.37
11.830, 0.62, 3.33
11.857, 0.48, 2.73
11.890, 0.34, 2.06
11.918, 0.68, 1.53
11.959, 1.78, 0.69
11.987, 3.92, 0.36
12.025, 5.90, 0.27
12.053, 6.77, 0.47
12.083, 7.74, 0.92
12.130, 8.85, 2.06
12.158, 9.50, 2.94
12.187, 9.53, 3.95
12.225, 9.10, 5.33
12.258, 8.44, 6.51
12.285, 7.77, 8.24
12.324, 7.18, 9.53
12.360, 6.69, 9.44
12.387, 6.30, 9.24
12.424, 5.88, 8.79
12.453, 5.40, 8.31
12.492, 4.83, 7.52
12.523, 3.90, 6.79
12.554, 2.32, 6.00
12.592, 1.22, 4.98
12.632, 0.96, 3.92
12.664, 0.74, 3.10
12.691, 0.63, 2.46
12.725, 0.55, 1.74
12.754, 0.52, 1.09
12.797, 0.55, 0.48
12.826, 0.46, 0.34
12.857, 0.39, 0.46
12.887, 0.88, 0.82
12.924, 2.23, 1.58
12.958, 4.57, 2.52
12.991, 6.09, 3.60
13.024, 6.93, 4.77
13.052, 7.92, 5.77
13.088, 9.04, 7.00
13.125, 9.64, 8.08
13.159, 9.67, 8.70
13.190, 9.33, 9.12
13.231, 8.87, 9.45
13.258, 8.44, 9.09
13.291, 8.13, 8.64
13.323, 7.92, 7.99
13.357, 7.75, 7.16
13.397, 7.56, 6.07
13.432, 7.25, 5.06
13.455, 6.84, 4.40
13.492, 6.14, 3.36
13.522, 4.90, 2.57
13.565, 2.77, 1.58
13.592, 1.16, 0.99
13.627, 0.97, 0.50
13.657, 0.86, 0.36
13.691, 0.76, 0.52
13.732, 0.66, 1.14
13.765, 0.38, 1.95
13.799, 0.50, 3.03
13.825, 1.32, 3.90
13.858, 3.08, 5.11
13.899, 5.65, 6.60
13.926, 6.58, 7.50
13.959, 7.56, 8.41
13.990, 8.75, 8.96
14.022, 9.48, 9.38
14.060, 9.57, 9.65
14.091, 9.18, 9.67
14.125, 8.60, 9.50
14.159, 8.04, 9.27
14.189, 7.59, 9.43
14.233, 7.30, 9.58
14.264, 7.04, 9.52
14.291, 6.75, 9.36
14.331, 6.32, 8.95
14.355, 5.73, 8.61
14.399, 4.97, 7.83
14.426, 3.58, 7.27
14.455, 1.49, 6.61
14.490, 1.21, 5.75
14.532, 0.87, 4.70
14.564, 0.69, 3.90
14.610, 0.65, 2.81
14.625, 0.66, 2.49
14.665, 0.55, 1.70
14.689, 0.32, 1.15
14.730, 0.46, 0.54
14.757, 1.38, 0.38
14.798, 3.24, 0.54
14.831, 5.52, 1.00
14.866, 6.44, 1.78
14.890, 7.33, 2.45
14.930, 8.39, 3.77
14.966, 9.32, 5.05
14.991, 9.64, 5.95
15.031, 9.47, 7.29
15.064, 9.01, 8.23
15.101, 8.48, 10.55
15.123, 8.01, 9.31
15.164, 7.60, 8.73
15.197, 7.22, 8.09
15.233, 6.85, 7.24
15.265, 6.38, 6.39
15.298, 5.84, 5.46
15.328, 5.16, 4.60
15.359, 4.06, 3.72
15.397, 2.07, 2.71
15.433, 1.08, 1.86
15.463, 0.86, 1.17
15.499, 0.80, 0.56
15.534, 0.60, 0.32
15.568, 0.55, 0.43
15.601, 0.53, 0.85
15.632, 0.56, 1.51
15.665, 0.35, 2.44
15.698, 0.46, 3.54
15.738, 1.13, 5.01
15.766, 2.56, 6.04
15.798, 4.77, 7.15
15.832, 6.46, 8.18
15.866, 7.43, 8.85
15.899, 8.52, 9.29
15.933, 9.36, 9.57
15.965, 9.56, 9.65
16.000, 9.29, 9.52
16.032, 8.78, 9.23
16.069, 8.26, 8.82
16.098, 7.88, 9.30
16.134, 7.62, 8.88
16.167, 7.46, 8.33
16.201, 7.31, 7.64
16.236, 7.08, 6.81
16.265, 6.73, 6.06
16.301, 6.20, 5.08
16.333, 5.25, 4.21
16.370, 3.62, 3.24
16.397, 1.33, 2.58
16.434, 1.08, 1.78
16.466, 0.86, 1.08
16.501, 0.76, 0.56
16.532, 0.67, 0.36
16.565, 0.55, 0.42
16.613, 0.42, 1.03
16.631, 0.29, 1.42
16.673, 0.67, 2.50
16.701, 1.79, 3.38
16.734, 3.69, 4.51
16.765, 5.98, 5.60
16.803, 6.91, 6.88
16.835, 7.96, 7.84
16.867, 9.08, 8.54
16.904, 9.49, 9.08
16.937, 9.23, 9.40
16.969, 8.54, 9.55
17.002, 7.74, 9.38
17.034, 7.09, 9.49
17.067, 6.65, 9.45
17.102, 6.35, 9.23
17.133, 6.09, 8.91
17.166, 5.71, 8.43
17.200, 5.16, 7.81
17.238, 4.43, 7.00
17.270, 3.35, 6.24
17.300, 1.54, 5.49
17.339, 1.26, 4.49
17.368, 1.02, 3.76
17.405, 0.91, 2.87
17.431, 0.82, 2.30
17.466, 0.72, 1.60
17.507, 0.60, 0.76
17.532, 0.57, 0.45
17.571, 0.38, 0.30
17.604, 0.34, 0.50
17.637, 0.82, 0.99
17.678, 2.03, 1.96
17.716, 3.96, 3.12
17.737, 6.20, 3.84
17.766, 7.13, 4.87
17.798, 8.15, 6.01
17.837, 9.19, 7.29
17.869, 9.56, 8.18
17.902, 9.29, 8.71
17.936, 8.60, 9.13
17.971, 7.76, 9.44
18.007, 7.00, 9.29
18.039, 6.38, 8.95
18.068, 5.89, 8.53
18.101, 5.49, 7.93
18.137, 5.07, 7.17
18.169, 4.58, 6.42
18.201, 3.98, 5.62
18.248, 2.85, 4.41
18.274, 1.29, 3.75
18.301, 1.10, 3.10
18.349, 0.89, 2.04
18.372, 0.70, 1.57
18.404, 0.57, 0.85
18.436, 0.50, 0.42
18.473, 0.48, 0.34
18.506, 0.53, 0.66
18.541, 0.52, 1.35
18.570, 0.36, 2.17
18.614, 0.58, 3.71
18.639, 1.50, 4.68
18.669, 3.30, 5.85
18.704, 5.71, 7.14
18.733, 6.66, 8.06
18.770, 7.62, 8.73
18.804, 8.68, 9.16
18.838, 9.43, 9.44
18.869, 9.58, 9.56
18.902, 9.25, 9.53
18.936, 8.72, 9.34
18.973, 8.19, 8.24
19.004, 7.76, 9.44
19.038, 7.47, 9.16
19.068, 7.22, 8.80
19.110, 6.95, 8.15
19.142, 6.61, 7.55
19.168, 6.17, 7.01
19.200, 5.52, 6.29
19.236, 4.38, 5.42
19.274, 2.42, 4.53
19.317, 0.93, 3.52
19.336, 0.78, 3.09
19.373, 0.72, 2.32
19.407, 0.60, 1.68
19.435, 0.57, 1.00
19.476, 0.49, 0.43
19.509, 0.34, 0.37
19.536, 0.60, 0.59
19.571, 1.56, 1.23
19.615, 3.36, 2.49
19.642, 5.89, 3.46
19.671, 6.82, 4.58
19.707, 7.82, 6.00
19.739, 9.01, 7.18
19.769, 9.49, 8.14
19.815, 9.29, 8.88
19.843, 8.63, 9.20
19.877, 7.87, 8.98
19.904, 7.23, 9.21
19.941, 6.81, 9.49
19.977, 6.58, 9.59
20.004, 6.43, 9.56
20.034, 6.28, 9.42
20.080, 5.98, 9.00
20.107, 5.52, 8.64
20.139, 4.79, 8.11
20.173, 3.40, 7.46
20.208, 1.10, 6.71
20.243, 0.93, 5.90
20.274, 0.85, 5.16
20.307, 0.77, 4.36
20.342, 0.57, 3.54
20.382, 0.30, 2.65
20.415, 0.50, 2.00
20.449, 1.56, 1.29
20.473, 3.96, 0.83
20.515, 5.58, 0.39
20.538, 6.56, 0.35
20.583, 7.49, 0.71
20.611, 8.62, 1.20
20.641, 9.39, 1.93
20.680, 9.51, 3.12
20.716, 9.07, 4.37
20.742, 8.37, 5.31
20.777, 7.64, 10.65
20.816, 7.05, 9.45
20.840, 6.61, 9.29
20.884, 6.26, 8.79
20.906, 5.96, 8.44
20.942, 5.59, 7.74
20.976, 5.13, 6.96
21.018, 4.52, 5.90
21.043, 3.33, 5.23
21.076, 1.18, 4.34
21.107, 0.91, 3.53
21.144, 0.78, 2.61
21.182, 0.67, 1.79
21.216, 0.54, 0.99
21.243, 0.47, 0.54
21.283, 0.41, 0.29
21.311, 0.30, 0.44
21.343, 0.66, 0.92
21.384, 1.87, 1.97
21.411, 4.21, 2.86
21.440, 5.83, 3.94
21.481, 6.67, 5.54
21.508, 7.57, 6.57
21.543, 8.66, 7.77
21.577, 9.46, 8.53
21.630, 9.63, 9.23
21.647, 9.34, 9.36
21.674, 8.81, 9.49
21.711, 8.23, 9.13
21.749, 7.72, 9.17
21.773, 7.28, 8.82
21.807, 6.89, 8.18
21.842, 6.50, 7.37
21.881, 6.05, 6.34
21.910, 5.53, 5.51
21.945, 4.82, 4.50
21.976, 3.55, 3.61
22.009, 1.42, 2.73
22.055, 0.76, 1.66
22.082, 0.54, 1.02
22.116, 0.41, 0.48
22.141, 0.34, 0.29
22.183, 0.42, 0.39
22.215, 0.45, 0.80
22.245, 0.58, 1.44
22.283, 0.52, 2.53
22.306, 0.38, 3.31
22.342, 0.71, 4.63
22.377, 1.87, 5.93
22.417, 4.05, 7.32
22.450, 5.94, 8.29
22.483, 6.90, 8.89
22.517, 7.86, 9.34
22.549, 9.05, 9.58
22.583, 9.58, 9.64
22.612, 9.50, 9.53
22.649, 8.98, 9.17
22.685, 8.32, 9.51
22.719, 7.67, 9.16
22.752, 7.10, 8.71
22.782, 6.60, 8.18
22.817, 6.08, 7.44
22.851, 5.50, 6.62
22.876, 4.85, 5.97
22.915, 4.10, 4.92
22.948, 3.12, 4.03
22.978, 1.32, 3.25
23.017, 0.93, 2.32
23.051, 0.69, 1.60
23.086, 0.58, 0.86
23.117, 0.38, 0.47
23.149, 0.36, 0.34
23.181, 0.44, 0.51
23.216, 0.52, 1.01
23.247, 0.39, 1.70
23.286, 0.28, 2.84
23.315, 0.57, 3.83
23.352, 1.57, 5.16
23.382, 3.37, 6.24
23.417, 5.87, 7.40
23.453, 7.04, 8.35
23.483, 8.14, 8.85
23.516, 9.14, 9.26
23.549, 9.38, 9.50
23.578, 8.93, 9.58
23.630, 8.02, 9.38
23.653, 6.98, 9.42
23.689, 6.07, 8.96
23.717, 5.40, 8.48
23.752, 4.92, 7.68
23.786, 4.57, 6.72
23.817, 4.23, 5.74
23.849, 3.82, 4.69
23.890, 3.27, 3.36
23.919, 2.32, 2.49
23.951, 1.14, 1.65
23.983, 0.84, 1.09
24.015, 0.65, 0.68
24.050, 0.56, 0.39
24.084, 0.45, 0.28
24.119, 0.40, 0.35
24.149, 0.39, 0.55
24.187, 0.51, 1.00
24.220, 0.61, 1.54
24.251, 0.69, 2.16
24.285, 0.56, 2.93
24.318, 0.46, 3.76
24.352, 1.01, 4.64
24.383, 2.56, 5.46
24.416, 5.10, 6.31
24.454, 6.04, 7.21
24.482, 6.88, 7.81
24.520, 7.81, 8.59
24.552, 8.90, 9.08
24.586, 9.56, 9.36
24.619, 9.67, 9.36
24.655, 9.38, 9.06
24.688, 8.93, 8.54
24.723, 8.49, 8.10
24.755, 8.10, 8.79
24.785, 7.78, 8.32
24.816, 7.46, 7.74
24.851, 7.08, 7.01
24.886, 6.60, 6.21
24.916, 5.99, 5.49
24.953, 5.08, 4.60
24.987, 3.57, 3.78
25.020, 1.33, 3.03
25.050, 0.96, 2.40
25.084, 0.81, 1.77
25.118, 0.68, 0.96
25.153, 0.56, 0.47
25.184, 0.50, 0.38
25.221, 0.48, 0.70
25.252, 0.53, 1.31
25.287, 0.51, 2.30
25.319, 0.33, 3.43
25.354, 0.51, 4.79
25.382, 1.32, 5.91
25.417, 2.96, 7.22
25.457, 5.50, 8.42
25.488, 6.60, 8.89
25.522, 7.55, 9.29
25.557, 8.61, 9.56
25.586, 9.42, 9.67
25.627, 9.60, 9.65
25.654, 9.29, 9.52
25.685, 8.73, 9.26
25.721, 8.14, 8.94
25.754, 7.64, 9.60
25.789, 7.23, 9.56
25.822, 6.88, 9.32
25.856, 6.53, 8.88
25.886, 6.10, 8.34
25.922, 5.60, 7.53
25.959, 4.91, 6.57
25.993, 3.69, 5.60
26.019, 1.58, 4.85
26.057, 0.95, 3.75
26.087, 0.71, 2.93
26.125, 0.57, 2.00
26.158, 0.56, 1.37
26.192, 0.55, 0.89
26.222, 0.62, 0.58
26.259, 0.66, 0.37
26.293, 0.61, 0.34
26.317, 0.37, 0.42
26.357, 0.57, 2.64
26.393, 1.46, 2.15
26.423, 3.17, 3.08
26.461, 5.73, 4.40
26.492, 6.83, 5.53
26.525, 7.84, 6.68
26.556, 9.01, 7.67
26.592, 9.55, 8.50
26.621, 9.51, 8.92
26.659, 9.05, 9.32
26.694, 8.48, 9.54
26.720, 8.00, 9.61
26.755, 7.65, 9.56
26.787, 7.41, 9.38
26.833, 7.17, 8.90
26.867, 6.85, 8.40
26.891, 6.41, 7.98
26.924, 5.81, 7.33
26.958, 5.00, 6.58
26.994, 3.48, 5.74
27.024, 1.45, 5.01
27.057, 1.18, 4.21
27.088, 1.00, 3.48
27.123, 0.79, 2.70
27.160, 0.61, 1.97
27.187, 0.58, 1.40
27.224, 0.61, 0.72
27.258, 0.68, 0.40
27.295, 0.66, 0.42
27.320, 0.34, 0.65
27.359, 0.38, 0.58
27.403, 1.11, 1.53
27.423, 2.67, 2.17
27.457, 5.18, 3.48
27.490, 6.45, 4.89
27.533, 7.41, 6.73
27.559, 8.49, 7.72
27.611, 9.35, 8.76
27.627, 9.57, 8.95
27.659, 9.31, 9.26
27.689, 8.81, 9.47
27.726, 8.33, 9.60
27.758, 7.99, 9.60
27.787, 7.78, 9.50
27.821, 7.65, 9.29
27.853, 7.51, 8.99
27.889, 7.26, 8.53
27.927, 6.88, 7.95
27.955, 6.38, 7.45
27.990, 5.43, 6.78
28.024, 3.66, 6.07
28.058, 1.46, 5.34
28.102, 1.27, 4.38
28.128, 1.02, 3.82
28.158, 0.90, 3.20
28.188, 0.83, 2.62
28.225, 0.84, 1.96
28.258, 0.79, 1.22
28.298, 0.43, 0.49
28.335, 0.41, 0.38
28.357, 1.09, 0.58
28.394, 2.63, 1.34
28.427, 5.01, 2.39
28.461, 6.21, 3.73
28.492, 7.12, 5.07
28.527, 8.14, 6.56
28.568, 9.22, 8.09
28.602, 9.69, 8.67
28.627, 9.62, 8.97
28.658, 9.22, 9.27
28.694, 8.70, 4.94
28.726, 8.16, 4.94
28.758, 7.67, 4.24
28.789, 7.23, 3.58
28.836, 6.77, 2.64
28.868, 6.30, 2.07
28.895, 5.76, 1.55
28.926, 5.16, 0.80
28.967, 4.22, 0.36
29.000, 2.60, 0.51
29.035, 0.77, 1.13
29.061, 0.58, 1.87
29.100, 0.49, 3.31
29.125, 0.41, 4.37
29.158, 0.30, 5.81
29.201, 0.46, 7.55
29.234, 0.53, 8.48
29.258, 0.61, 8.81
29.295, 0.40, 9.23
29.326, 0.57, 9.48
29.358, 1.42, 9.64
29.401, 3.23, 9.69
29.426, 5.77, 9.63
29.467, 6.70, 9.40
29.501, 7.72, 9.08
29.534, 8.80, 8.67
29.567, 9.50, 8.18
29.591, 9.63, 7.77
29.629, 9.36, 7.06
29.668, 8.97, 6.26
29.694, 8.64, 5.70
29.725, 8.46, 5.02
29.762, 8.38, 4.22
29.803, 8.30, 3.35
29.835, 8.14, 2.72
29.862, 7.83, 2.22
29.895, 7.41, 1.64
29.935, 6.78, 0.69
29.965, 5.76, 0.38
30.001, 4.04, 0.48
30.035, 1.06, 1.06
30.067, 0.93, 1.97
30.100, 0.96, 3.19
30.134, 0.79, 4.63
30.159, 0.59, 5.72
30.201, 0.29, 7.44
30.235, 0.47, 8.45
30.260, 1.52, 8.80
30.300, 3.70, 9.25
30.328, 5.54, 9.47
30.367, 6.57, 9.65
30.393, 7.50, 9.69
30.434, 8.66, 9.61
30.467, 9.43, 9.42
30.501, 9.57, 9.11
30.527, 9.19, 8.81
30.567, 8.63, 8.23
30.616, 8.07, 10.39
30.629, 7.61, 10.52
30.670, 7.24, 9.65
30.700, 6.81, 9.56
30.726, 6.29, 9.33
30.767, 5.59, 8.70
30.803, 4.73, 7.90
30.834, 3.77, 7.08
30.863, 2.18, 6.23
30.902, 1.22, 5.01
30.934, 0.85, 3.98
30.967, 0.65, 3.02
31.005, 0.62, 2.01
31.037, 0.58, 1.34
31.067, 0.59, 0.88
31.099, 0.57, 0.53
31.134, 0.34, 0.32
31.171, 0.31, 0.31
31.201, 0.85, 0.47
31.235, 2.16, 0.81
31.269, 4.24, 1.32
31.300, 6.29, 1.91
31.330, 7.20, 2.58
31.369, 8.18, 3.56
31.401, 9.18, 4.42
31.434, 9.67, 5.32
31.468, 9.63, 6.24
31.504, 9.25, 7.16
31.536, 8.71, 10.65
31.571, 8.16, 9.53
31.603, 7.60, 9.22
31.634, 7.06, 8.76
31.669, 6.50, 8.07
31.701, 5.91, 7.32
31.734, 5.25, 6.45
31.768, 4.56, 5.49
31.801, 3.46, 4.54
31.837, 1.45, 3.52
31.869, 1.12, 2.67
31.904, 0.93, 1.86
31.934, 0.76, 1.18
31.967, 0.68, 0.63
32.001, 0.67, 0.34
32.035, 0.63, 0.37
32.073, 0.62, 0.76
32.107, 0.59, 1.41
32.134, 0.58, 2.11
32.171, 0.55, 3.25
32.206, 0.52, 4.45
32.238, 0.27, 5.59
32.269, 0.30, 6.66
32.303, 0.82, 7.73
32.336, 2.02, 8.54
32.372, 4.11, 9.12
32.405, 6.40, 9.48
32.443, 7.24, 9.67
32.472, 8.19, 9.63
32.505, 9.21, 9.42
32.538, 9.70, 9.02
32.571, 9.71, 8.45
32.606, 9.45, 7.69
32.640, 9.09, 6.83
32.669, 8.74, 5.14
32.702, 8.42, 6.09
32.737, 8.10, 5.17
32.770, 7.77, 4.29
32.801, 7.36, 3.49
32.840, 6.85, 2.55
32.872, 6.24, 1.86
32.903, 5.17, 1.13
32.943, 3.44, 0.44
32.971, 1.43, 0.27
33.006, 1.09, 0.45
33.035, 0.96, 0.91
33.069, 0.89, 1.77
33.104, 0.86, 2.94
33.137, 0.85, 4.21
33.169, 0.82, 5.51
33.206, 0.84, 6.96
33.241, 0.78, 8.15
33.272, 0.71, 8.76
33.304, 0.61, 9.21
33.336, 0.32, 9.52
