経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.386, 9.60, 766.00, 768.74, 6.96, 78.05
3.425, 9.20, 766.00, 768.74, 6.96, 78.05
3.461, 8.71, 766.00, 768.74, 6.96, 78.05
3.489, 8.26, 766.00, 768.74, 6.96, 78.05
3.522, 7.87, 766.00, 768.74, 6.96, 78.05
3.556, 7.51, 766.00, 768.74, 6.96, 78.05
3.590, 7.17, 766.00, 768.74, 6.96, 78.05
3.621, 6.79, 766.00, 768.74, 6.96, 78.05
3.668, 6.37, 766.00, 768.74, 6.96, 78.05
3.692, 5.92, 766.00, 768.74, 6.96, 78.05
3.722, 5.21, 766.00, 768.74, 6.96, 78.05
3.755, 3.86, 766.00, 768.74, 6.96, 78.05
3.793, 1.48, 766.00, 768.74, 6.96, 78.05
3.823, 0.78, 766.00, 768.74, 6.96, 78.05
3.852, 0.45, 766.00, 768.74, 6.96, 78.05
3.888, 0.61, 766.00, 768.74, 6.96, 78.05
3.925, 1.42, 766.00, 768.74, 6.96, 78.05
3.957, 2.86, 766.00, 768.74, 6.96, 78.05
3.992, 5.09, 766.00, 768.74, 6.96, 78.05
4.029, 7.01, 766.00, 768.74, 6.96, 78.05
4.057, 8.00, 766.00, 768.74, 6.96, 78.05
4.096, 9.02, 766.00, 768.74, 6.96, 78.05
4.125, 9.28, 766.00, 768.74, 6.96, 78.05
4.155, 8.87, 768.00, 768.37, 6.63, 78.09
4.195, 7.98, 768.00, 768.37, 6.63, 78.09
4.228, 7.01, 768.00, 768.37, 6.63, 78.09
4.264, 6.12, 768.00, 768.37, 6.63, 78.09
4.293, 5.36, 768.00, 768.37, 6.63, 78.09
4.322, 4.70, 768.00, 768.37, 6.63, 78.09
4.356, 4.07, 768.00, 768.37, 6.63, 78.09
4.390, 3.40, 768.00, 768.37, 6.63, 78.09
4.424, 2.66, 768.00, 768.37, 6.63, 78.09
4.457, 1.86, 768.00, 768.37, 6.63, 78.09
4.491, 1.08, 768.00, 768.37, 6.63, 78.09
4.523, 0.91, 768.00, 768.37, 6.63, 78.09
4.560, 0.76, 768.00, 768.37, 6.63, 78.09
4.596, 0.66, 768.00, 768.37, 6.63, 78.09
4.619, 0.45, 768.00, 768.37, 6.63, 78.09
4.669, 0.30, 768.00, 768.37, 6.63, 78.09
4.697, 0.54, 768.00, 768.37, 6.63, 78.09
4.726, 1.31, 768.00, 768.37, 6.63, 78.09
4.763, 2.78, 768.00, 768.37, 6.63, 78.09
4.792, 4.93, 768.00, 768.37, 6.63, 78.09
4.828, 7.21, 768.00, 768.37, 6.63, 78.09
4.858, 8.36, 768.00, 768.37, 6.63, 78.09
4.895, 9.23, 768.00, 768.37, 6.63, 78.09
4.928, 9.34, 768.00, 768.37, 6.63, 78.09
4.958, 8.77, 803.00, 785.69, 3.73, 76.37
4.995, 7.81, 803.00, 785.69, 3.73, 76.37
5.030, 6.78, 803.00, 785.69, 3.73, 76.37
5.060, 5.79, 803.00, 785.69, 3.73, 76.37
5.093, 4.86, 803.00, 785.69, 3.73, 76.37
5.130, 3.97, 803.00, 785.69, 3.73, 76.37
5.158, 3.05, 803.00, 785.69, 3.73, 76.37
5.193, 2.06, 803.00, 785.69, 3.73, 76.37
5.222, 1.63, 803.00, 785.69, 3.73, 76.37
5.262, 1.43, 803.00, 785.69, 3.73, 76.37
5.295, 1.23, 803.00, 785.69, 3.73, 76.37
5.325, 1.04, 803.00, 785.69, 3.73, 76.37
5.361, 0.87, 803.00, 785.69, 3.73, 76.37
5.398, 0.73, 803.00, 785.69, 3.73, 76.37
5.436, 0.61, 803.00, 785.69, 3.73, 76.37
5.459, 0.46, 803.00, 785.69, 3.73, 76.37
5.493, 0.30, 803.00, 785.69, 3.73, 76.37
5.530, 0.50, 803.00, 785.69, 3.73, 76.37
5.561, 1.20, 803.00, 785.69, 3.73, 76.37
5.593, 2.48, 803.00, 785.69, 3.73, 76.37
5.632, 4.27, 803.00, 785.69, 3.73, 76.37
5.659, 6.30, 803.00, 785.69, 3.73, 76.37
5.691, 8.32, 803.00, 785.69, 3.73, 76.37
5.727, 9.23, 803.00, 785.69, 3.73, 76.37
5.760, 9.50, 803.00, 785.69, 3.73, 76.37
5.789, 9.24, 831.00, 808.34, 3.77, 74.23
5.827, 8.72, 831.00, 808.34, 3.77, 74.23
5.863, 8.28, 831.00, 808.34, 3.77, 74.23
5.892, 7.96, 831.00, 808.34, 3.77, 74.23
5.925, 7.74, 831.00, 808.34, 3.77, 74.23
5.963, 7.51, 831.00, 808.34, 3.77, 74.23
5.997, 7.14, 831.00, 808.34, 3.77, 74.23
6.027, 6.57, 831.00, 808.34, 3.77, 74.23
6.067, 5.80, 831.00, 808.34, 3.77, 74.23
6.094, 4.92, 831.00, 808.34, 3.77, 74.23
6.128, 3.62, 831.00, 808.34, 3.77, 74.23
6.161, 1.48, 831.00, 808.34, 3.77, 74.23
6.192, 1.08, 831.00, 808.34, 3.77, 74.23
6.227, 0.66, 831.00, 808.34, 3.77, 74.23
6.261, 0.38, 831.00, 808.34, 3.77, 74.23
6.290, 0.67, 831.00, 808.34, 3.77, 74.23
6.327, 1.66, 831.00, 808.34, 3.77, 74.23
6.372, 3.44, 831.00, 808.34, 3.77, 74.23
6.399, 6.02, 831.00, 808.34, 3.77, 74.23
6.435, 7.13, 831.00, 808.34, 3.77, 74.23
6.469, 8.10, 831.00, 808.34, 3.77, 74.23
6.503, 9.16, 831.00, 808.34, 3.77, 74.23
6.530, 9.63, 831.00, 808.34, 3.77, 74.23
6.568, 9.56, 779.00, 793.67, 3.45, 75.60
6.587, 9.17, 779.00, 793.67, 3.45, 75.60
6.631, 8.74, 779.00, 793.67, 3.45, 75.60
6.671, 8.40, 779.00, 793.67, 3.45, 75.60
6.696, 8.18, 779.00, 793.67, 3.45, 75.60
6.729, 7.96, 779.00, 793.67, 3.45, 75.60
6.764, 7.69, 779.00, 793.67, 3.45, 75.60
6.797, 7.30, 779.00, 793.67, 3.45, 75.60
6.830, 6.78, 779.00, 793.67, 3.45, 75.60
6.865, 6.16, 779.00, 793.67, 3.45, 75.60
6.897, 5.31, 779.00, 793.67, 3.45, 75.60
6.937, 3.74, 779.00, 793.67, 3.45, 75.60
6.963, 1.39, 779.00, 793.67, 3.45, 75.60
7.004, 0.88, 779.00, 793.67, 3.45, 75.60
7.031, 0.65, 779.00, 793.67, 3.45, 75.60
7.060, 1.32, 779.00, 793.67, 3.45, 75.60
7.095, 3.02, 779.00, 793.67, 3.45, 75.60
7.132, 5.34, 779.00, 793.67, 3.45, 75.60
7.161, 6.47, 779.00, 793.67, 3.45, 75.60
7.191, 7.42, 779.00, 793.67, 3.45, 75.60
7.231, 8.46, 779.00, 793.67, 3.45, 75.60
7.269, 9.27, 779.00, 793.67, 3.45, 75.60
7.293, 9.45, 779.00, 793.67, 3.45, 75.60
7.328, 9.07, 760.00, 776.84, 3.58, 77.24
7.363, 8.47, 760.00, 776.84, 3.58, 77.24
7.400, 7.89, 760.00, 776.84, 3.58, 77.24
7.430, 7.43, 760.00, 776.84, 3.58, 77.24
7.470, 7.09, 760.00, 776.84, 3.58, 77.24
7.505, 6.73, 760.00, 776.84, 3.58, 77.24
7.537, 6.34, 760.00, 776.84, 3.58, 77.24
7.564, 5.83, 760.00, 776.84, 3.58, 77.24
7.604, 5.23, 760.00, 776.84, 3.58, 77.24
7.632, 4.55, 760.00, 776.84, 3.58, 77.24
7.671, 3.38, 760.00, 776.84, 3.58, 77.24
7.704, 1.22, 760.00, 776.84, 3.58, 77.24
7.737, 0.96, 760.00, 776.84, 3.58, 77.24
7.768, 0.52, 760.00, 776.84, 3.58, 77.24
7.797, 0.58, 760.00, 776.84, 3.58, 77.24
7.828, 1.35, 760.00, 776.84, 3.58, 77.24
7.860, 2.82, 760.00, 776.84, 3.58, 77.24
7.904, 5.05, 760.00, 776.84, 3.58, 77.24
7.935, 6.89, 760.00, 776.84, 3.58, 77.24
7.962, 7.92, 760.00, 776.84, 3.58, 77.24
7.991, 9.02, 760.00, 776.84, 3.58, 77.24
8.033, 9.42, 760.00, 776.84, 3.58, 77.24
8.070, 9.16, 742.00, 759.42, 3.59, 79.01
8.102, 8.49, 742.00, 759.42, 3.59, 79.01
8.132, 7.75, 742.00, 759.42, 3.59, 79.01
8.174, 7.12, 742.00, 759.42, 3.59, 79.01
8.198, 6.70, 742.00, 759.42, 3.59, 79.01
8.228, 6.38, 742.00, 759.42, 3.59, 79.01
8.270, 6.09, 742.00, 759.42, 3.59, 79.01
8.302, 5.74, 742.00, 759.42, 3.59, 79.01
8.340, 5.27, 742.00, 759.42, 3.59, 79.01
8.368, 4.68, 742.00, 759.42, 3.59, 79.01
8.404, 3.89, 742.00, 759.42, 3.59, 79.01
8.432, 2.32, 742.00, 759.42, 3.59, 79.01
8.459, 1.03, 742.00, 759.42, 3.59, 79.01
8.490, 0.61, 742.00, 759.42, 3.59, 79.01
8.540, 0.45, 742.00, 759.42, 3.59, 79.01
8.570, 0.89, 742.00, 759.42, 3.59, 79.01
8.603, 1.92, 742.00, 759.42, 3.59, 79.01
8.636, 3.54, 742.00, 759.42, 3.59, 79.01
8.672, 5.93, 742.00, 759.42, 3.59, 79.01
8.702, 7.69, 742.00, 759.42, 3.59, 79.01
8.735, 8.93, 742.00, 759.42, 3.59, 79.01
8.761, 9.44, 742.00, 759.42, 3.59, 79.01
8.804, 9.20, 734.00, 746.71, 3.88, 80.35
8.837, 8.39, 734.00, 746.71, 3.88, 80.35
8.871, 7.42, 734.00, 746.71, 3.88, 80.35
8.905, 6.53, 734.00, 746.71, 3.88, 80.35
8.937, 5.84, 734.00, 746.71, 3.88, 80.35
8.971, 5.26, 734.00, 746.71, 3.88, 80.35
9.003, 4.70, 734.00, 746.71, 3.88, 80.35
9.039, 4.05, 734.00, 746.71, 3.88, 80.35
9.069, 3.24, 734.00, 746.71, 3.88, 80.35
9.105, 2.32, 734.00, 746.71, 3.88, 80.35
9.140, 1.48, 734.00, 746.71, 3.88, 80.35
9.169, 1.09, 734.00, 746.71, 3.88, 80.35
9.206, 0.82, 734.00, 746.71, 3.88, 80.35
9.236, 0.43, 734.00, 746.71, 3.88, 80.35
9.271, 0.58, 734.00, 746.71, 3.88, 80.35
9.304, 1.34, 734.00, 746.71, 3.88, 80.35
9.338, 2.67, 734.00, 746.71, 3.88, 80.35
9.378, 4.34, 734.00, 746.71, 3.88, 80.35
9.406, 6.55, 734.00, 746.71, 3.88, 80.35
9.441, 8.04, 734.00, 746.71, 3.88, 80.35
9.471, 9.08, 734.00, 746.71, 3.88, 80.35
9.505, 9.52, 734.00, 746.71, 3.88, 80.35
9.540, 9.32, 736.00, 741.35, 4.02, 80.93
9.570, 8.75, 736.00, 741.35, 4.02, 80.93
9.612, 8.16, 736.00, 741.35, 4.02, 80.93
9.634, 7.78, 736.00, 741.35, 4.02, 80.93
9.668, 7.57, 736.00, 741.35, 4.02, 80.93
9.699, 7.38, 736.00, 741.35, 4.02, 80.93
9.733, 7.07, 736.00, 741.35, 4.02, 80.93
9.771, 6.56, 736.00, 741.35, 4.02, 80.93
9.807, 5.86, 736.00, 741.35, 4.02, 80.93
9.841, 4.98, 736.00, 741.35, 4.02, 80.93
9.871, 3.81, 736.00, 741.35, 4.02, 80.93
9.905, 1.59, 736.00, 741.35, 4.02, 80.93
9.935, 0.88, 736.00, 741.35, 4.02, 80.93
9.977, 0.48, 736.00, 741.35, 4.02, 80.93
10.008, 0.74, 736.00, 741.35, 4.02, 80.93
10.038, 1.61, 736.00, 741.35, 4.02, 80.93
10.070, 2.94, 736.00, 741.35, 4.02, 80.93
10.104, 4.41, 736.00, 741.35, 4.02, 80.93
10.137, 6.28, 736.00, 741.35, 4.02, 80.93
10.175, 8.21, 736.00, 741.35, 4.02, 80.93
10.205, 9.33, 736.00, 741.35, 4.02, 80.93
10.237, 9.43, 736.00, 741.35, 4.02, 80.93
10.275, 9.02, 735.00, 738.18, 3.95, 81.28
10.303, 8.70, 735.00, 738.18, 3.95, 81.28
10.341, 8.41, 735.00, 738.18, 3.95, 81.28
10.373, 8.13, 735.00, 738.18, 3.95, 81.28
10.406, 7.76, 735.00, 738.18, 3.95, 81.28
10.436, 7.07, 735.00, 738.18, 3.95, 81.28
10.473, 6.04, 735.00, 738.18, 3.95, 81.28
10.507, 4.81, 735.00, 738.18, 3.95, 81.28
10.539, 3.59, 735.00, 738.18, 3.95, 81.28
10.576, 2.56, 735.00, 738.18, 3.95, 81.28
10.606, 1.05, 735.00, 738.18, 3.95, 81.28
10.637, 0.66, 735.00, 738.18, 3.95, 81.28
10.672, 1.82, 735.00, 738.18, 3.95, 81.28
10.708, 4.07, 735.00, 738.18, 3.95, 81.28
10.737, 5.81, 735.00, 738.18, 3.95, 81.28
10.773, 6.91, 735.00, 738.18, 3.95, 81.28
10.807, 7.91, 735.00, 738.18, 3.95, 81.28
10.847, 9.01, 735.00, 738.18, 3.95, 81.28
10.869, 9.33, 735.00, 738.18, 3.95, 81.28
10.906, 8.93, 735.00, 738.18, 5.67, 81.28
10.939, 8.03, 735.00, 738.18, 5.67, 81.28
10.971, 6.99, 735.00, 738.18, 5.67, 81.28
11.009, 6.06, 735.00, 738.18, 5.67, 81.28
11.041, 5.30, 735.00, 738.18, 5.67, 81.28
11.071, 4.63, 735.00, 738.18, 5.67, 81.28
11.108, 3.97, 735.00, 738.18, 5.67, 81.28
11.142, 3.27, 735.00, 738.18, 5.67, 81.28
11.175, 2.46, 735.00, 738.18, 5.67, 81.28
11.210, 1.58, 735.00, 738.18, 5.67, 81.28
11.244, 1.05, 735.00, 738.18, 5.67, 81.28
11.273, 0.61, 735.00, 738.18, 5.67, 81.28
11.309, 0.81, 735.00, 738.18, 5.67, 81.28
11.343, 1.74, 735.00, 738.18, 5.67, 81.28
11.373, 3.29, 735.00, 738.18, 5.67, 81.28
11.410, 5.17, 735.00, 738.18, 5.67, 81.28
11.442, 6.93, 735.00, 738.18, 5.67, 81.28
11.481, 8.44, 735.00, 738.18, 5.67, 81.28
11.507, 9.41, 735.00, 738.18, 5.67, 81.28
11.541, 9.25, 735.00, 738.18, 6.45, 81.28
11.576, 8.56, 735.00, 738.18, 6.45, 81.28
11.609, 7.66, 735.00, 738.18, 6.45, 81.28
11.640, 6.94, 735.00, 738.18, 6.45, 81.28
11.676, 6.48, 735.00, 738.18, 6.45, 81.28
11.707, 6.18, 735.00, 738.18, 6.45, 81.28
11.737, 5.97, 735.00, 738.18, 6.45, 81.28
11.773, 5.65, 735.00, 738.18, 6.45, 81.28
11.809, 5.18, 735.00, 738.18, 6.45, 81.28
11.842, 4.59, 735.00, 738.18, 6.45, 81.28
11.878, 3.95, 735.00, 738.18, 6.45, 81.28
11.911, 3.18, 735.00, 738.18, 6.45, 81.28
11.943, 1.90, 735.00, 738.18, 6.45, 81.28
11.976, 2.46, 735.00, 738.18, 6.45, 81.28
12.008, 4.80, 735.00, 738.18, 6.45, 81.28
12.045, 6.24, 735.00, 738.18, 6.45, 81.28
12.075, 7.14, 735.00, 738.18, 6.45, 81.28
12.111, 8.16, 735.00, 738.18, 6.45, 81.28
12.143, 9.15, 735.00, 738.18, 6.45, 81.28
12.173, 9.51, 735.00, 738.18, 6.45, 81.28
12.214, 9.30, 735.00, 738.18, 6.64, 81.28
12.246, 8.78, 735.00, 738.18, 6.64, 81.28
12.279, 8.21, 735.00, 738.18, 6.64, 81.28
12.305, 7.71, 735.00, 738.18, 6.64, 81.28
12.352, 7.25, 735.00, 738.18, 6.64, 81.28
12.376, 6.78, 735.00, 738.18, 6.64, 81.28
12.410, 6.25, 735.00, 738.18, 6.64, 81.28
12.442, 5.64, 735.00, 738.18, 6.64, 81.28
12.483, 4.91, 735.00, 738.18, 6.64, 81.28
12.508, 4.12, 735.00, 738.18, 6.64, 81.28
12.542, 3.08, 735.00, 738.18, 6.64, 81.28
12.587, 1.52, 735.00, 738.18, 6.64, 81.28
12.612, 0.94, 735.00, 738.18, 6.64, 81.28
12.641, 2.00, 735.00, 738.18, 6.64, 81.28
12.671, 3.72, 735.00, 738.18, 6.64, 81.28
12.714, 5.72, 735.00, 738.18, 6.64, 81.28
12.742, 7.48, 735.00, 738.18, 6.64, 81.28
12.780, 8.82, 735.00, 738.18, 6.64, 81.28
12.806, 9.41, 735.00, 738.18, 6.64, 81.28
12.847, 9.22, 735.00, 738.18, 7.41, 81.28
12.871, 8.43, 735.00, 738.18, 7.41, 81.28
12.908, 7.37, 735.00, 738.18, 7.41, 81.28
12.960, 6.29, 735.00, 738.18, 7.41, 81.28
12.982, 5.26, 735.00, 738.18, 7.41, 81.28
13.008, 4.31, 735.00, 738.18, 7.41, 81.28
13.042, 3.34, 735.00, 738.18, 7.41, 81.28
13.077, 2.34, 735.00, 738.18, 7.41, 81.28
13.134, 1.63, 735.00, 738.18, 7.41, 81.28
13.153, 1.47, 735.00, 738.18, 7.41, 81.28
13.177, 1.31, 735.00, 738.18, 7.41, 81.28
13.214, 0.98, 735.00, 738.18, 7.41, 81.28
13.247, 0.59, 735.00, 738.18, 7.41, 81.28
13.283, 0.74, 735.00, 738.18, 7.41, 81.28
13.313, 1.48, 735.00, 738.18, 7.41, 81.28
13.356, 2.74, 735.00, 738.18, 7.41, 81.28
13.381, 4.24, 735.00, 738.18, 7.41, 81.28
13.410, 5.69, 735.00, 738.18, 7.41, 81.28
13.444, 7.32, 735.00, 738.18, 7.41, 81.28
13.479, 8.75, 735.00, 738.18, 7.41, 81.28
13.513, 9.40, 735.00, 738.18, 7.41, 81.28
13.546, 8.88, 699.00, 718.59, 7.31, 83.50
13.581, 8.16, 699.00, 718.59, 7.31, 83.50
13.618, 7.43, 699.00, 718.59, 7.31, 83.50
13.655, 6.72, 699.00, 718.59, 7.31, 83.50
13.682, 5.99, 699.00, 718.59, 7.31, 83.50
13.720, 5.15, 699.00, 718.59, 7.31, 83.50
13.748, 4.20, 699.00, 718.59, 7.31, 83.50
13.781, 3.15, 699.00, 718.59, 7.31, 83.50
13.815, 2.02, 699.00, 718.59, 7.31, 83.50
13.843, 1.55, 699.00, 718.59, 7.31, 83.50
13.886, 1.33, 699.00, 718.59, 7.31, 83.50
13.915, 1.12, 699.00, 718.59, 7.31, 83.50
13.948, 0.56, 699.00, 718.59, 7.31, 83.50
13.979, 0.42, 699.00, 718.59, 7.31, 83.50
14.017, 0.83, 699.00, 718.59, 7.31, 83.50
14.055, 1.82, 699.00, 718.59, 7.31, 83.50
14.087, 3.18, 699.00, 718.59, 7.31, 83.50
14.116, 4.97, 699.00, 718.59, 7.31, 83.50
14.146, 6.86, 699.00, 718.59, 7.31, 83.50
14.184, 8.40, 699.00, 718.59, 7.31, 83.50
14.215, 9.47, 699.00, 718.59, 7.31, 83.50
14.254, 9.26, 708.00, 713.29, 7.01, 84.12
14.277, 8.61, 708.00, 713.29, 7.01, 84.12
14.320, 7.79, 708.00, 713.29, 7.01, 84.12
14.348, 6.95, 708.00, 713.29, 7.01, 84.12
14.380, 6.11, 708.00, 713.29, 7.01, 84.12
14.408, 5.22, 708.00, 713.29, 7.01, 84.12
14.448, 4.27, 708.00, 713.29, 7.01, 84.12
14.490, 3.24, 708.00, 713.29, 7.01, 84.12
14.518, 2.15, 708.00, 713.29, 7.01, 84.12
14.554, 1.55, 708.00, 713.29, 7.01, 84.12
14.581, 1.38, 708.00, 713.29, 7.01, 84.12
14.621, 1.24, 708.00, 713.29, 7.01, 84.12
14.647, 1.06, 708.00, 713.29, 7.01, 84.12
14.686, 0.77, 708.00, 713.29, 7.01, 84.12
14.712, 0.39, 708.00, 713.29, 7.01, 84.12
14.754, 0.47, 708.00, 713.29, 7.01, 84.12
14.789, 1.08, 708.00, 713.29, 7.01, 84.12
14.807, 2.22, 708.00, 713.29, 7.01, 84.12
14.844, 3.93, 708.00, 713.29, 7.01, 84.12
14.890, 6.01, 708.00, 713.29, 7.01, 84.12
14.917, 7.98, 708.00, 713.29, 7.01, 84.12
14.955, 9.08, 708.00, 713.29, 7.01, 84.12
14.989, 9.52, 708.00, 713.29, 7.01, 84.12
15.020, 9.35, 767.00, 740.15, 6.74, 81.06
15.046, 8.81, 767.00, 740.15, 6.74, 81.06
15.092, 8.17, 767.00, 740.15, 6.74, 81.06
15.121, 7.55, 767.00, 740.15, 6.74, 81.06
15.143, 6.98, 767.00, 740.15, 6.74, 81.06
15.187, 6.39, 767.00, 740.15, 6.74, 81.06
15.215, 5.75, 767.00, 740.15, 6.74, 81.06
15.254, 5.00, 767.00, 740.15, 6.74, 81.06
15.281, 4.18, 767.00, 740.15, 6.74, 81.06
15.317, 3.32, 767.00, 740.15, 6.74, 81.06
15.354, 2.26, 767.00, 740.15, 6.74, 81.06
15.390, 1.19, 767.00, 740.15, 6.74, 81.06
15.419, 1.09, 767.00, 740.15, 6.74, 81.06
15.449, 0.91, 767.00, 740.15, 6.74, 81.06
15.488, 0.51, 767.00, 740.15, 6.74, 81.06
15.520, 0.40, 767.00, 740.15, 6.74, 81.06
15.550, 0.85, 767.00, 740.15, 6.74, 81.06
15.582, 1.86, 767.00, 740.15, 6.74, 81.06
15.620, 3.53, 767.00, 740.15, 6.74, 81.06
15.654, 5.66, 767.00, 740.15, 6.74, 81.06
15.683, 7.65, 767.00, 740.15, 6.74, 81.06
15.724, 8.94, 767.00, 740.15, 6.74, 81.06
15.757, 9.54, 767.00, 740.15, 6.74, 81.06
15.791, 9.51, 770.00, 755.07, 6.57, 79.46
15.824, 9.04, 770.00, 755.07, 6.57, 79.46
15.857, 8.44, 770.00, 755.07, 6.57, 79.46
15.883, 7.84, 770.00, 755.07, 6.57, 79.46
15.921, 7.29, 770.00, 755.07, 6.57, 79.46
15.944, 6.73, 770.00, 755.07, 6.57, 79.46
15.991, 6.09, 770.00, 755.07, 6.57, 79.46
