経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
1.150, 9.09, 812.00, 819.12, 4.52, 73.25
1.173, 8.52, 812.00, 819.12, 4.52, 73.25
1.213, 7.78, 812.00, 819.12, 4.52, 73.25
1.247, 6.95, 812.00, 819.12, 4.52, 73.25
1.281, 6.06, 812.00, 819.12, 4.52, 73.25
1.312, 5.13, 812.00, 819.12, 4.52, 73.25
1.340, 3.88, 812.00, 819.12, 4.52, 73.25
1.382, 1.80, 812.00, 819.12, 4.52, 73.25
1.414, 1.48, 812.00, 819.12, 4.52, 73.25
1.455, 0.85, 812.00, 819.12, 4.52, 73.25
1.487, 0.58, 812.00, 819.12, 4.52, 73.25
1.515, 1.02, 812.00, 819.12, 4.52, 73.25
1.549, 2.17, 812.00, 819.12, 4.52, 73.25
1.580, 3.93, 812.00, 819.12, 4.52, 73.25
1.617, 6.02, 812.00, 819.12, 4.52, 73.25
1.647, 7.34, 812.00, 819.12, 4.52, 73.25
1.689, 8.54, 812.00, 819.12, 4.52, 73.25
1.715, 9.45, 812.00, 819.12, 4.52, 73.25
1.748, 9.79, 812.00, 819.12, 4.52, 73.25
1.782, 9.71, 812.00, 819.12, 5.10, 73.25
1.813, 9.40, 812.00, 819.12, 5.10, 73.25
1.847, 8.99, 812.00, 819.12, 5.10, 73.25
1.881, 8.49, 812.00, 819.12, 5.10, 73.25
1.917, 7.89, 812.00, 819.12, 5.10, 73.25
1.948, 7.20, 812.00, 819.12, 5.10, 73.25
1.981, 6.43, 812.00, 819.12, 5.10, 73.25
2.013, 5.57, 812.00, 819.12, 5.10, 73.25
2.051, 4.65, 812.00, 819.12, 5.10, 73.25
2.081, 3.74, 812.00, 819.12, 5.10, 73.25
2.126, 2.11, 812.00, 819.12, 5.10, 73.25
2.154, 1.44, 812.00, 819.12, 5.10, 73.25
2.181, 1.31, 812.00, 819.12, 5.10, 73.25
2.214, 0.87, 812.00, 819.12, 5.10, 73.25
2.250, 0.56, 812.00, 819.12, 5.10, 73.25
2.290, 0.76, 812.00, 819.12, 5.10, 73.25
2.318, 1.57, 812.00, 819.12, 5.10, 73.25
2.348, 2.99, 812.00, 819.12, 5.10, 73.25
2.381, 4.81, 812.00, 819.12, 5.10, 73.25
2.418, 6.91, 812.00, 819.12, 5.10, 73.25
2.446, 8.07, 812.00, 819.12, 5.10, 73.25
2.481, 9.00, 812.00, 819.12, 5.10, 73.25
2.518, 9.51, 812.00, 819.12, 5.10, 73.25
2.548, 9.80, 812.00, 819.12, 5.10, 73.25
2.580, 9.91, 812.00, 819.12, 5.10, 73.25
2.615, 9.85, 833.00, 826.06, 5.01, 72.63
2.648, 9.65, 833.00, 826.06, 5.01, 72.63
2.683, 9.33, 833.00, 826.06, 5.01, 72.63
2.715, 8.87, 833.00, 826.06, 5.01, 72.63
2.747, 8.30, 833.00, 826.06, 5.01, 72.63
2.784, 7.63, 833.00, 826.06, 5.01, 72.63
2.817, 6.91, 833.00, 826.06, 5.01, 72.63
2.849, 6.19, 833.00, 826.06, 5.01, 72.63
2.881, 5.13, 833.00, 826.06, 5.01, 72.63
2.916, 3.58, 833.00, 826.06, 5.01, 72.63
2.951, 1.38, 833.00, 826.06, 5.01, 72.63
2.984, 0.69, 833.00, 826.06, 5.01, 72.63
3.014, 0.59, 833.00, 826.06, 5.01, 72.63
3.048, 1.22, 833.00, 826.06, 5.01, 72.63
3.084, 2.53, 833.00, 826.06, 5.01, 72.63
3.117, 4.41, 833.00, 826.06, 5.01, 72.63
3.155, 6.51, 833.00, 826.06, 5.01, 72.63
3.182, 7.53, 833.00, 826.06, 5.01, 72.63
3.221, 8.67, 833.00, 826.06, 5.01, 72.63
3.252, 9.49, 833.00, 826.06, 5.01, 72.63
3.283, 9.86, 833.00, 826.06, 5.01, 72.63
3.316, 9.86, 833.00, 826.06, 5.01, 72.63
3.350, 9.64, 735.00, 780.53, 5.09, 76.87
3.382, 9.20, 735.00, 780.53, 5.09, 76.87
3.418, 8.53, 735.00, 780.53, 5.09, 76.87
3.450, 7.72, 735.00, 780.53, 5.09, 76.87
3.486, 6.80, 735.00, 780.53, 5.09, 76.87
3.519, 5.82, 735.00, 780.53, 5.09, 76.87
3.554, 4.87, 735.00, 780.53, 5.09, 76.87
3.583, 3.99, 735.00, 780.53, 5.09, 76.87
3.616, 3.02, 735.00, 780.53, 5.09, 76.87
3.650, 1.46, 735.00, 780.53, 5.09, 76.87
3.684, 1.41, 735.00, 780.53, 5.09, 76.87
3.717, 1.06, 735.00, 780.53, 5.09, 76.87
3.748, 0.62, 735.00, 780.53, 5.09, 76.87
3.789, 0.72, 735.00, 780.53, 5.09, 76.87
3.819, 1.54, 735.00, 780.53, 5.09, 76.87
3.852, 3.06, 735.00, 780.53, 5.09, 76.87
3.887, 5.12, 735.00, 780.53, 5.09, 76.87
3.917, 6.64, 735.00, 780.53, 5.09, 76.87
3.958, 7.65, 735.00, 780.53, 5.09, 76.87
3.990, 8.63, 735.00, 780.53, 5.09, 76.87
4.018, 9.30, 735.00, 780.53, 5.09, 76.87
4.052, 9.72, 735.00, 780.53, 5.09, 76.87
4.086, 9.88, 735.00, 780.53, 5.09, 76.87
4.135, 9.83, 783.00, 781.76, 4.97, 76.75
4.151, 9.62, 783.00, 781.76, 4.97, 76.75
4.186, 9.31, 783.00, 781.76, 4.97, 76.75
4.221, 8.91, 783.00, 781.76, 4.97, 76.75
4.252, 8.48, 783.00, 781.76, 4.97, 76.75
4.287, 7.99, 783.00, 781.76, 4.97, 76.75
4.317, 7.44, 783.00, 781.76, 4.97, 76.75
4.350, 6.87, 783.00, 781.76, 4.97, 76.75
4.386, 6.12, 783.00, 781.76, 4.97, 76.75
4.415, 4.99, 783.00, 781.76, 4.97, 76.75
4.452, 3.17, 783.00, 781.76, 4.97, 76.75
4.490, 1.26, 783.00, 781.76, 4.97, 76.75
4.520, 0.71, 783.00, 781.76, 4.97, 76.75
4.558, 0.79, 783.00, 781.76, 4.97, 76.75
4.586, 1.62, 783.00, 781.76, 4.97, 76.75
4.617, 3.15, 783.00, 781.76, 4.97, 76.75
4.651, 5.22, 783.00, 781.76, 4.97, 76.75
4.684, 6.67, 783.00, 781.76, 4.97, 76.75
4.719, 7.73, 783.00, 781.76, 4.97, 76.75
4.753, 9.01, 783.00, 781.76, 4.97, 76.75
4.785, 9.69, 783.00, 781.76, 4.97, 76.75
4.821, 9.75, 783.00, 781.76, 4.97, 76.75
4.857, 9.34, 724.00, 752.88, 5.13, 79.69
4.885, 8.64, 724.00, 752.88, 5.13, 79.69
4.923, 7.71, 724.00, 752.88, 5.13, 79.69
4.952, 6.61, 724.00, 752.88, 5.13, 79.69
4.984, 5.42, 724.00, 752.88, 5.13, 79.69
5.022, 4.20, 724.00, 752.88, 5.13, 79.69
5.055, 2.99, 724.00, 752.88, 5.13, 79.69
5.086, 1.78, 724.00, 752.88, 5.13, 79.69
5.135, 1.53, 724.00, 752.88, 5.13, 79.69
5.152, 1.36, 724.00, 752.88, 5.13, 79.69
5.185, 1.21, 724.00, 752.88, 5.13, 79.69
5.221, 1.05, 724.00, 752.88, 5.13, 79.69
5.256, 0.59, 724.00, 752.88, 5.13, 79.69
5.290, 0.34, 724.00, 752.88, 5.13, 79.69
5.318, 0.46, 724.00, 752.88, 5.13, 79.69
5.365, 0.98, 724.00, 752.88, 5.13, 79.69
5.386, 1.84, 724.00, 752.88, 5.13, 79.69
5.431, 2.95, 724.00, 752.88, 5.13, 79.69
5.453, 4.16, 724.00, 752.88, 5.13, 79.69
5.489, 5.42, 724.00, 752.88, 5.13, 79.69
5.522, 6.64, 724.00, 752.88, 5.13, 79.69
5.568, 7.68, 724.00, 752.88, 5.13, 79.69
5.591, 8.51, 724.00, 752.88, 5.13, 79.69
5.619, 9.37, 724.00, 752.88, 5.13, 79.69
5.657, 8.83, 801.00, 776.94, 4.65, 77.23
5.689, 8.23, 801.00, 776.94, 4.65, 77.23
5.723, 7.61, 801.00, 776.94, 4.65, 77.23
5.756, 7.02, 801.00, 776.94, 4.65, 77.23
5.788, 6.37, 801.00, 776.94, 4.65, 77.23
5.819, 5.70, 801.00, 776.94, 4.65, 77.23
5.856, 4.99, 801.00, 776.94, 4.65, 77.23
5.887, 4.25, 801.00, 776.94, 4.65, 77.23
5.923, 2.95, 801.00, 776.94, 4.65, 77.23
5.958, 1.36, 801.00, 776.94, 4.65, 77.23
5.992, 1.04, 801.00, 776.94, 4.65, 77.23
6.026, 0.51, 801.00, 776.94, 4.65, 77.23
6.065, 0.61, 801.00, 776.94, 4.65, 77.23
6.098, 1.54, 801.00, 776.94, 4.65, 77.23
6.124, 3.27, 801.00, 776.94, 4.65, 77.23
6.156, 5.69, 801.00, 776.94, 4.65, 77.23
6.201, 6.41, 801.00, 776.94, 4.65, 77.23
6.233, 7.21, 801.00, 776.94, 4.65, 77.23
6.256, 8.23, 801.00, 776.94, 4.65, 77.23
6.297, 9.02, 801.00, 776.94, 4.65, 77.23
6.320, 9.52, 801.00, 776.94, 4.65, 77.23
6.355, 9.80, 801.00, 776.94, 4.65, 77.23
6.398, 9.88, 801.00, 776.94, 4.65, 77.23
6.426, 9.81, 769.00, 772.97, 4.66, 77.62
6.453, 9.64, 769.00, 772.97, 4.66, 77.62
6.502, 9.39, 769.00, 772.97, 4.66, 77.62
6.521, 9.12, 769.00, 772.97, 4.66, 77.62
6.558, 8.79, 769.00, 772.97, 4.66, 77.62
6.597, 8.41, 769.00, 772.97, 4.66, 77.62
6.624, 7.98, 769.00, 772.97, 4.66, 77.62
6.657, 7.45, 769.00, 772.97, 4.66, 77.62
6.688, 6.57, 769.00, 772.97, 4.66, 77.62
6.731, 5.18, 769.00, 772.97, 4.66, 77.62
6.763, 2.97, 769.00, 772.97, 4.66, 77.62
6.798, 1.40, 769.00, 772.97, 4.66, 77.62
6.822, 0.70, 769.00, 772.97, 4.66, 77.62
6.863, 0.57, 769.00, 772.97, 4.66, 77.62
6.897, 1.09, 769.00, 772.97, 4.66, 77.62
6.925, 2.24, 769.00, 772.97, 4.66, 77.62
6.965, 3.90, 769.00, 772.97, 4.66, 77.62
6.992, 5.76, 769.00, 772.97, 4.66, 77.62
7.024, 7.74, 769.00, 772.97, 4.66, 77.62
7.056, 9.10, 769.00, 772.97, 4.66, 77.62
7.092, 9.78, 769.00, 772.97, 4.66, 77.62
7.133, 9.87, 769.00, 772.97, 4.66, 77.62
7.156, 9.53, 729.00, 750.99, 4.80, 79.90
7.192, 8.89, 729.00, 750.99, 4.80, 79.90
7.231, 7.98, 729.00, 750.99, 4.80, 79.90
7.269, 6.91, 729.00, 750.99, 4.80, 79.90
7.288, 5.68, 729.00, 750.99, 4.80, 79.90
7.324, 4.34, 729.00, 750.99, 4.80, 79.90
7.366, 2.89, 729.00, 750.99, 4.80, 79.90
7.389, 2.08, 729.00, 750.99, 4.80, 79.90
7.421, 1.73, 729.00, 750.99, 4.80, 79.90
7.464, 1.51, 729.00, 750.99, 4.80, 79.90
7.497, 1.29, 729.00, 750.99, 4.80, 79.90
7.531, 1.19, 729.00, 750.99, 4.80, 79.90
7.558, 1.14, 729.00, 750.99, 4.80, 79.90
7.597, 0.94, 729.00, 750.99, 4.80, 79.90
7.631, 0.46, 729.00, 750.99, 4.80, 79.90
7.657, 0.29, 729.00, 750.99, 4.80, 79.90
7.687, 0.51, 729.00, 750.99, 4.80, 79.90
7.722, 1.11, 729.00, 750.99, 4.80, 79.90
7.757, 2.09, 729.00, 750.99, 4.80, 79.90
7.793, 3.40, 729.00, 750.99, 4.80, 79.90
7.832, 4.91, 729.00, 750.99, 4.80, 79.90
7.867, 6.35, 729.00, 750.99, 4.80, 79.90
7.893, 7.63, 729.00, 750.99, 4.80, 79.90
7.924, 9.00, 729.00, 750.99, 4.80, 79.90
7.957, 9.81, 729.00, 750.99, 4.80, 79.90
7.998, 9.56, 842.00, 796.49, 4.92, 75.33
8.031, 9.08, 842.00, 796.49, 4.92, 75.33
8.059, 8.36, 842.00, 796.49, 4.92, 75.33
8.091, 7.49, 842.00, 796.49, 4.92, 75.33
8.126, 6.47, 842.00, 796.49, 4.92, 75.33
8.158, 5.31, 842.00, 796.49, 4.92, 75.33
8.198, 4.06, 842.00, 796.49, 4.92, 75.33
8.230, 2.76, 842.00, 796.49, 4.92, 75.33
8.265, 1.87, 842.00, 796.49, 4.92, 75.33
8.298, 1.70, 842.00, 796.49, 4.92, 75.33
8.322, 1.58, 842.00, 796.49, 4.92, 75.33
8.357, 1.40, 842.00, 796.49, 4.92, 75.33
8.391, 1.22, 842.00, 796.49, 4.92, 75.33
8.433, 0.72, 842.00, 796.49, 4.92, 75.33
8.459, 0.37, 842.00, 796.49, 4.92, 75.33
8.499, 0.40, 842.00, 796.49, 4.92, 75.33
8.527, 0.84, 842.00, 796.49, 4.92, 75.33
8.566, 1.61, 842.00, 796.49, 4.92, 75.33
8.599, 2.66, 842.00, 796.49, 4.92, 75.33
8.626, 3.83, 842.00, 796.49, 4.92, 75.33
8.665, 4.95, 842.00, 796.49, 4.92, 75.33
8.698, 5.95, 842.00, 796.49, 4.92, 75.33
8.732, 6.80, 842.00, 796.49, 4.92, 75.33
8.765, 7.65, 842.00, 796.49, 4.92, 75.33
8.797, 8.39, 842.00, 796.49, 4.92, 75.33
8.825, 8.78, 842.00, 796.49, 4.92, 75.33
8.866, 7.94, 868.00, 832.25, 5.15, 72.09
8.900, 6.98, 868.00, 832.25, 5.15, 72.09
8.927, 5.92, 868.00, 832.25, 5.15, 72.09
8.965, 4.79, 868.00, 832.25, 5.15, 72.09
8.998, 3.64, 868.00, 832.25, 5.15, 72.09
9.031, 2.50, 868.00, 832.25, 5.15, 72.09
9.064, 1.67, 868.00, 832.25, 5.15, 72.09
9.093, 1.60, 868.00, 832.25, 5.15, 72.09
9.133, 1.33, 868.00, 832.25, 5.15, 72.09
9.166, 0.79, 868.00, 832.25, 5.15, 72.09
9.193, 0.43, 868.00, 832.25, 5.15, 72.09
9.232, 0.61, 868.00, 832.25, 5.15, 72.09
9.266, 1.36, 868.00, 832.25, 5.15, 72.09
9.299, 2.63, 868.00, 832.25, 5.15, 72.09
9.333, 4.25, 868.00, 832.25, 5.15, 72.09
9.366, 6.04, 868.00, 832.25, 5.15, 72.09
9.398, 7.97, 868.00, 832.25, 5.15, 72.09
9.434, 9.06, 868.00, 832.25, 5.15, 72.09
9.464, 9.62, 868.00, 832.25, 5.15, 72.09
9.502, 9.87, 868.00, 832.25, 5.15, 72.09
9.532, 9.79, 868.00, 832.25, 5.60, 72.09
9.569, 9.53, 868.00, 832.25, 5.60, 72.09
9.600, 9.05, 868.00, 832.25, 5.60, 72.09
9.632, 8.44, 868.00, 832.25, 5.60, 72.09
9.665, 7.68, 868.00, 832.25, 5.60, 72.09
9.699, 6.80, 868.00, 832.25, 5.60, 72.09
9.726, 5.84, 868.00, 832.25, 5.60, 72.09
9.767, 4.79, 868.00, 832.25, 5.60, 72.09
9.799, 3.78, 868.00, 832.25, 5.60, 72.09
9.831, 2.37, 868.00, 832.25, 5.60, 72.09
9.865, 1.42, 868.00, 832.25, 5.60, 72.09
9.904, 1.38, 868.00, 832.25, 5.60, 72.09
9.934, 0.87, 868.00, 832.25, 5.60, 72.09
9.970, 0.55, 868.00, 832.25, 5.60, 72.09
10.004, 0.76, 868.00, 832.25, 5.60, 72.09
10.031, 1.69, 868.00, 832.25, 5.60, 72.09
10.066, 3.25, 868.00, 832.25, 5.60, 72.09
10.099, 5.30, 868.00, 832.25, 5.60, 72.09
10.133, 6.80, 868.00, 832.25, 5.60, 72.09
10.168, 7.80, 868.00, 832.25, 5.60, 72.09
10.198, 8.82, 868.00, 832.25, 5.60, 72.09
10.232, 9.48, 868.00, 832.25, 5.60, 72.09
10.266, 9.83, 868.00, 832.25, 5.60, 72.09
10.299, 9.87, 868.00, 832.25, 5.60, 72.09
10.334, 9.75, 801.00, 816.62, 5.50, 73.47
10.370, 9.51, 801.00, 816.62, 5.50, 73.47
10.407, 9.21, 801.00, 816.62, 5.50, 73.47
10.433, 8.86, 801.00, 816.62, 5.50, 73.47
10.468, 8.44, 801.00, 816.62, 5.50, 73.47
10.501, 7.92, 801.00, 816.62, 5.50, 73.47
10.534, 7.30, 801.00, 816.62, 5.50, 73.47
10.567, 6.57, 801.00, 816.62, 5.50, 73.47
10.599, 5.56, 801.00, 816.62, 5.50, 73.47
10.632, 4.02, 801.00, 816.62, 5.50, 73.47
10.666, 1.82, 801.00, 816.62, 5.50, 73.47
10.700, 1.44, 801.00, 816.62, 5.50, 73.47
10.737, 0.70, 801.00, 816.62, 5.50, 73.47
10.766, 0.41, 801.00, 816.62, 5.50, 73.47
10.797, 0.74, 801.00, 816.62, 5.50, 73.47
10.837, 1.68, 801.00, 816.62, 5.50, 73.47
10.867, 3.14, 801.00, 816.62, 5.50, 73.47
10.901, 4.99, 801.00, 816.62, 5.50, 73.47
10.933, 7.01, 801.00, 816.62, 5.50, 73.47
10.969, 8.34, 801.00, 816.62, 5.50, 73.47
11.003, 9.27, 801.00, 816.62, 5.50, 73.47
11.037, 9.77, 801.00, 816.62, 5.50, 73.47
11.070, 9.87, 801.00, 816.62, 5.50, 73.47
11.103, 9.62, 770.00, 793.31, 5.50, 75.63
11.153, 9.14, 770.00, 793.31, 5.50, 75.63
11.168, 8.46, 770.00, 793.31, 5.50, 75.63
11.203, 7.65, 770.00, 793.31, 5.50, 75.63
11.232, 6.78, 770.00, 793.31, 5.50, 75.63
11.264, 5.84, 770.00, 793.31, 5.50, 75.63
11.300, 4.85, 770.00, 793.31, 5.50, 75.63
11.332, 3.83, 770.00, 793.31, 5.50, 75.63
11.365, 2.82, 770.00, 793.31, 5.50, 75.63
11.400, 1.54, 770.00, 793.31, 5.50, 75.63
11.437, 1.34, 770.00, 793.31, 5.50, 75.63
11.468, 1.25, 770.00, 793.31, 5.50, 75.63
11.503, 1.09, 770.00, 793.31, 5.50, 75.63
11.536, 0.57, 770.00, 793.31, 5.50, 75.63
11.570, 0.38, 770.00, 793.31, 5.50, 75.63
11.604, 0.65, 770.00, 793.31, 5.50, 75.63
11.639, 1.37, 770.00, 793.31, 5.50, 75.63
11.676, 2.44, 770.00, 793.31, 5.50, 75.63
11.706, 3.85, 770.00, 793.31, 5.50, 75.63
11.740, 5.53, 770.00, 793.31, 5.50, 75.63
11.769, 7.27, 770.00, 793.31, 5.50, 75.63
11.802, 8.82, 770.00, 793.31, 5.50, 75.63
11.833, 9.68, 770.00, 793.31, 5.50, 75.63
11.870, 9.82, 770.00, 793.31, 5.50, 75.63
11.906, 9.69, 802.00, 797.66, 5.23, 75.22
11.934, 9.31, 802.00, 797.66, 5.23, 75.22
11.974, 8.73, 802.00, 797.66, 5.23, 75.22
12.002, 7.97, 802.00, 797.66, 5.23, 75.22
12.035, 7.07, 802.00, 797.66, 5.23, 75.22
12.070, 6.05, 802.00, 797.66, 5.23, 75.22
12.104, 4.94, 802.00, 797.66, 5.23, 75.22
12.149, 3.81, 802.00, 797.66, 5.23, 75.22
12.176, 2.59, 802.00, 797.66, 5.23, 75.22
12.205, 1.57, 802.00, 797.66, 5.23, 75.22
12.237, 1.39, 802.00, 797.66, 5.23, 75.22
12.281, 1.33, 802.00, 797.66, 5.23, 75.22
12.307, 1.24, 802.00, 797.66, 5.23, 75.22
12.338, 0.74, 802.00, 797.66, 5.23, 75.22
12.369, 0.38, 802.00, 797.66, 5.23, 75.22
12.403, 0.47, 802.00, 797.66, 5.23, 75.22
12.438, 1.00, 802.00, 797.66, 5.23, 75.22
12.475, 1.93, 802.00, 797.66, 5.23, 75.22
12.505, 3.19, 802.00, 797.66, 5.23, 75.22
12.538, 4.65, 802.00, 797.66, 5.23, 75.22
12.572, 6.15, 802.00, 797.66, 5.23, 75.22
12.604, 7.34, 802.00, 797.66, 5.23, 75.22
12.634, 8.43, 802.00, 797.66, 5.23, 75.22
12.673, 9.48, 802.00, 797.66, 5.23, 75.22
12.706, 9.37, 800.00, 798.83, 5.22, 75.11
12.734, 8.81, 800.00, 798.83, 5.22, 75.11
12.775, 8.05, 800.00, 798.83, 5.22, 75.11
12.808, 7.14, 800.00, 798.83, 5.22, 75.11
12.841, 6.16, 800.00, 798.83, 5.22, 75.11
12.871, 5.12, 800.00, 798.83, 5.22, 75.11
12.904, 3.98, 800.00, 798.83, 5.22, 75.11
12.940, 2.78, 800.00, 798.83, 5.22, 75.11
12.969, 1.82, 800.00, 798.83, 5.22, 75.11
13.004, 1.62, 800.00, 798.83, 5.22, 75.11
13.047, 1.57, 800.00, 798.83, 5.22, 75.11
13.073, 1.47, 800.00, 798.83, 5.22, 75.11
13.106, 1.22, 800.00, 798.83, 5.22, 75.11
13.137, 0.60, 800.00, 798.83, 5.22, 75.11
13.173, 0.28, 800.00, 798.83, 5.22, 75.11
13.205, 0.37, 800.00, 798.83, 5.22, 75.11
13.241, 0.85, 800.00, 798.83, 5.22, 75.11
13.277, 1.60, 800.00, 798.83, 5.22, 75.11
13.307, 2.59, 800.00, 798.83, 5.22, 75.11
13.342, 3.63, 800.00, 798.83, 5.22, 75.11
13.373, 4.66, 800.00, 798.83, 5.22, 75.11
13.409, 5.46, 800.00, 798.83, 5.22, 75.11
13.436, 6.07, 800.00, 798.83, 5.22, 75.11
13.474, 6.56, 800.00, 798.83, 5.22, 75.11
13.508, 7.02, 800.00, 798.83, 5.22, 75.11
13.539, 7.65, 800.00, 798.83, 5.22, 75.11
13.573, 7.55, 867.00, 832.91, 5.46, 72.04
13.608, 6.47, 867.00, 832.91, 5.46, 72.04
13.641, 5.25, 867.00, 832.91, 5.46, 72.04
13.674, 3.87, 867.00, 832.91, 5.46, 72.04
13.705, 2.45, 867.00, 832.91, 5.46, 72.04
13.742, 1.98, 867.00, 832.91, 5.46, 72.04
13.773, 1.76, 867.00, 832.91, 5.46, 72.04
13.816, 1.56, 867.00, 832.91, 5.46, 72.04
13.841, 1.11, 867.00, 832.91, 5.46, 72.04
13.872, 0.57, 867.00, 832.91, 5.46, 72.04
13.905, 0.51, 867.00, 832.91, 5.46, 72.04
13.939, 0.96, 867.00, 832.91, 5.46, 72.04
13.973, 1.85, 867.00, 832.91, 5.46, 72.04
14.010, 2.99, 867.00, 832.91, 5.46, 72.04
14.056, 4.16, 867.00, 832.91, 5.46, 72.04
14.075, 5.15, 867.00, 832.91, 5.46, 72.04
14.105, 5.97, 867.00, 832.91, 5.46, 72.04
14.139, 6.56, 867.00, 832.91, 5.46, 72.04
14.171, 6.81, 867.00, 832.91, 5.46, 72.04
14.203, 7.25, 867.00, 832.91, 5.46, 72.04
14.238, 7.83, 867.00, 832.91, 5.46, 72.04
14.272, 7.72, 867.00, 832.91, 5.76, 72.04
14.305, 6.68, 867.00, 832.91, 5.76, 72.04
14.338, 5.35, 867.00, 832.91, 5.76, 72.04
14.373, 3.74, 867.00, 832.91, 5.76, 72.04
14.416, 2.49, 867.00, 832.91, 5.76, 72.04
14.440, 2.22, 867.00, 832.91, 5.76, 72.04
14.471, 1.88, 867.00, 832.91, 5.76, 72.04
14.506, 0.97, 867.00, 832.91, 5.76, 72.04
14.538, 0.61, 867.00, 832.91, 5.76, 72.04
14.570, 1.09, 867.00, 832.91, 5.76, 72.04
14.605, 2.42, 867.00, 832.91, 5.76, 72.04
14.642, 4.42, 867.00, 832.91, 5.76, 72.04
14.673, 6.26, 867.00, 832.91, 5.76, 72.04
14.704, 7.10, 867.00, 832.91, 5.76, 72.04
14.740, 8.20, 867.00, 832.91, 5.76, 72.04
14.772, 8.98, 867.00, 832.91, 5.76, 72.04
14.809, 9.45, 867.00, 832.91, 5.76, 72.04
14.848, 9.61, 867.00, 832.91, 5.76, 72.04
14.874, 9.79, 867.00, 832.91, 5.76, 72.04
14.905, 9.81, 867.00, 832.91, 5.76, 72.04
14.940, 9.70, 867.00, 832.91, 6.27, 72.04
14.975, 9.42, 867.00, 832.91, 6.27, 72.04
15.010, 9.03, 867.00, 832.91, 6.27, 72.04
15.041, 8.49, 867.00, 832.91, 6.27, 72.04
15.074, 7.84, 867.00, 832.91, 6.27, 72.04
15.106, 7.13, 867.00, 832.91, 6.27, 72.04
15.154, 6.35, 867.00, 832.91, 6.27, 72.04
15.180, 5.24, 867.00, 832.91, 6.27, 72.04
15.212, 3.76, 867.00, 832.91, 6.27, 72.04
15.250, 2.08, 867.00, 832.91, 6.27, 72.04
15.283, 1.32, 867.00, 832.91, 6.27, 72.04
15.307, 2.89, 867.00, 832.91, 6.27, 72.04
15.373, 5.29, 867.00, 832.91, 6.27, 72.04
15.397, 6.20, 867.00, 832.91, 6.27, 72.04
15.411, 7.18, 867.00, 832.91, 6.27, 72.04
15.450, 8.30, 867.00, 832.91, 6.27, 72.04
15.482, 9.13, 867.00, 832.91, 6.27, 72.04
15.514, 9.59, 867.00, 832.91, 6.27, 72.04
15.548, 9.85, 867.00, 832.91, 6.27, 72.04
15.575, 9.83, 867.00, 832.91, 7.10, 72.04
15.615, 9.61, 867.00, 832.91, 7.10, 72.04
15.642, 9.26, 867.00, 832.91, 7.10, 72.04
15.682, 8.74, 867.00, 832.91, 7.10, 72.04
15.707, 8.17, 867.00, 832.91, 7.10, 72.04
15.739, 7.54, 867.00, 832.91, 7.10, 72.04
15.777, 6.84, 867.00, 832.91, 7.10, 72.04
15.805, 6.13, 867.00, 832.91, 7.10, 72.04
15.841, 5.43, 867.00, 832.91, 7.10, 72.04
15.875, 4.47, 867.00, 832.91, 7.10, 72.04
15.915, 3.43, 867.00, 832.91, 7.10, 72.04
15.943, 2.46, 867.00, 832.91, 7.10, 72.04
15.982, 3.03, 867.00, 832.91, 7.10, 72.04
16.008, 5.30, 867.00, 832.91, 7.10, 72.04
