経過時間_秒, Green, SinWave
33.317, 1.60, 1.25
33.356, 1.78, 1.39
33.390, 1.88, 1.46
33.417, 2.00, 1.47
33.453, 2.11, 1.43
33.487, 2.20, 1.32
33.522, 2.21, 1.16
33.553, 2.16, 0.99
33.588, 2.02, 0.78
33.623, 2.45, 0.57
33.654, 2.78, 0.40
33.689, 1.93, 0.24
33.722, 1.09, 0.14
33.755, 0.99, 3.96
33.793, 1.94, 0.74
33.825, 3.93, 0.95
33.855, 5.58, 1.17
33.891, 6.60, 1.45
33.924, 7.64, 1.71
33.954, 8.30, 1.95
33.988, 8.58, 2.20
34.021, 8.82, 2.41
34.054, 9.14, 2.84
34.087, 9.50, 2.31
34.122, 9.63, 1.00
34.154, 9.83, 0.57
34.189, 9.85, 0.42
34.221, 9.73, 0.34
34.255, 9.45, 0.31
34.291, 9.06, 0.32
34.322, 8.68, 0.32
34.357, 8.49, 0.40
34.388, 8.41, 0.53
34.422, 7.69, 0.73
34.456, 7.20, 0.99
34.503, 6.90, 1.40
34.519, 7.03, 1.55
34.553, 7.54, 1.86
34.587, 8.14, 2.15
34.625, 8.56, 2.43
34.654, 8.88, 2.77
34.689, 9.16, 2.77
34.723, 9.46, 2.30
34.754, 9.61, 1.60
34.787, 9.79, 0.86
34.823, 9.90, 0.53
34.856, 9.93, 0.39
34.890, 9.83, 0.32
34.927, 9.69, 0.33
34.959, 9.49, 5.26
34.989, 9.29, 8.81
35.024, 9.18, 8.35
35.055, 9.23, 7.95
35.088, 8.83, 7.55
35.129, 8.40, 7.03
35.157, 7.96, 6.91
35.191, 7.93, 7.23
35.228, 8.24, 8.04
35.253, 8.56, 8.70
35.291, 8.86, 9.53
35.324, 9.21, 9.78
35.357, 9.51, 9.91
35.389, 9.74, 9.92
35.422, 9.86, 9.81
35.456, 9.76, 9.58
35.494, 9.42, 9.19
35.522, 8.85, 9.39
35.555, 8.07, 9.86
35.589, 7.14, 9.94
35.622, 6.13, 9.79
35.656, 4.85, 9.42
35.693, 3.50, 8.89
35.728, 1.70, 8.40
35.763, 0.35, 8.13
35.790, 0.65, 8.04
35.829, 1.34, 7.95
35.859, 2.15, 7.93
35.890, 2.79, 7.96
35.922, 3.15, 8.03
35.968, 3.09, 8.22
35.997, 2.70, 8.37
36.026, 2.09, 9.41
36.060, 1.36, 9.48
36.091, 1.36, 9.15
36.128, 1.69, 7.81
36.156, 1.94, 6.30
36.194, 2.17, 3.99
36.227, 2.33, 2.16
36.261, 2.12, 1.04
36.303, 1.75, 0.40
36.326, 1.25, 0.35
36.363, 0.79, 0.73
36.403, 0.40, 1.71
36.428, 0.18, 2.57
36.458, 0.08, 3.77
36.496, 0.05, 5.40
36.525, 0.17, 6.62
36.563, 0.50, 8.01
36.602, 0.71, 9.25
36.625, 0.89, 9.48
36.661, 1.03, 8.96
36.696, 1.13, 7.56
36.722, 1.27, 6.13
36.760, 1.32, 3.81
36.791, 1.39, 2.11
36.828, 1.33, 0.95
36.857, 1.27, 0.48
36.905, 1.23, -45.67
36.927, 1.15, 0.97
36.988, 0.91, 1.33
37.012, 0.48, 1.39
37.035, 0.17, 1.39
37.068, 0.11, 1.27
37.093, 0.28, 1.13
37.127, 0.65, 0.86
37.167, 1.10, 0.52
37.196, 1.61, 0.30
37.236, 2.12, 0.10
37.269, 2.60, 0.05
37.293, 3.15, 0.08
37.325, 3.75, 0.20
37.369, 4.55, 0.48
37.396, 5.45, 0.69
37.426, 6.67, 0.93
37.463, 8.01, 1.18
37.496, 7.45, 1.35
37.528, 5.78, 1.40
37.562, 3.84, 1.36
37.594, 2.57, 1.23
37.631, 1.44, 1.01
37.665, 0.65, 0.75
37.689, 0.65, 0.56
37.727, 1.51, 0.30
37.760, 3.15, 0.12
37.794, 5.27, 0.05
37.827, 7.03, 0.11
37.861, 8.16, 0.30
37.903, 9.00, 0.65
37.937, 9.62, 0.95
37.969, 9.71, 1.20
37.995, 9.45, 1.32
38.036, 8.89, 1.40
38.069, 8.06, 0.64
38.093, 7.18, 0.28
38.147, 6.17, 0.09
38.163, 5.02, 0.07
38.194, 3.77, 0.05
38.235, 2.38, 0.10
38.270, 1.75, 0.19
38.294, 0.86, 0.29
38.336, 0.41, 0.49
38.370, 0.63, 0.67
38.397, 1.46, 0.82
38.428, 2.85, 0.99
38.463, 4.46, 1.16
38.502, 6.09, 1.39
38.536, 7.44, 1.21
38.561, 8.44, 0.84
38.595, 9.31, 0.31
38.636, 9.68, 0.13
38.671, 9.80, 0.06
38.696, 9.60, 0.05
38.728, 9.11, 0.08
38.763, 8.31, 1.00
38.803, 7.27, 1.29
38.829, 5.93, 1.97
38.869, 4.49, 3.29
38.897, 2.95, 4.34
38.936, 2.04, 5.86
38.962, 1.23, 6.83
39.003, 0.57, 8.19
39.028, 0.46, 9.49
39.070, 1.02, 8.81
39.097, 2.01, 6.24
39.130, 3.22, 2.57
39.170, 4.44, 1.02
39.203, 5.35, 0.53
39.236, 5.97, 0.38
39.268, 6.28, 0.57
39.305, 6.52, 1.18
39.337, 6.73, 2.00
39.370, 6.83, 3.08
39.401, 7.02, 4.23
39.430, 6.40, 5.35
39.470, 4.66, 6.87
39.506, 3.21, 7.99
39.537, 2.52, 9.27
39.562, 1.45, 9.79
39.604, 0.58, 9.00
39.635, 0.43, 7.27
39.669, 1.02, 4.79
39.703, 2.23, 2.40
39.739, 3.95, 1.04
39.774, 5.62, 0.46
39.802, 7.09, 0.40
39.835, 8.10, 0.82
39.870, 8.48, 1.77
39.907, 8.67, 3.23
39.935, 8.79, 4.51
39.970, 8.78, 6.16
40.004, 8.16, 7.65
40.035, 7.26, 8.94
40.070, 6.11, 9.80
40.103, 4.72, 9.08
40.148, 3.46, 6.16
40.168, 2.71, 4.55
40.203, 2.73, 1.98
40.236, 3.37, 0.96
40.269, 4.38, 0.46
40.301, 5.84, 0.42
40.337, 6.83, 0.90
40.371, 7.90, 1.81
40.404, 8.81, 3.04
40.437, 9.44, 4.47
40.472, 9.77, 6.05
40.504, 9.90, 7.41
40.537, 9.82, 8.70
40.574, 9.50, 9.79
40.607, 8.90, 1.46
40.639, 8.10, 3.32
40.674, 6.99, 2.88
40.710, 5.86, 2.68
40.740, 5.05, 2.74
40.770, 4.59, 3.00
40.803, 4.52, 3.49
40.837, 4.97, 4.19
40.874, 5.92, 5.12
40.904, 6.30, 5.95
40.936, 7.42, 6.86
40.973, 8.54, 7.86
41.003, 9.18, 8.58
41.037, 9.65, 9.78
41.071, 9.67, 9.36
41.103, 9.47, 7.10
41.151, 8.89, 3.60
41.169, 8.15, 10.19
41.205, 7.33, 6.59
41.238, 6.26, 5.17
41.272, 5.09, 4.81
41.305, 3.89, 4.59
41.337, 2.84, 4.52
41.375, 2.06, 4.60
41.404, 1.59, 4.79
41.439, 1.26, 5.15
41.474, 2.66, 5.63
41.506, 4.37, 6.15
41.539, 6.23, 6.74
41.573, 7.79, 7.37
41.605, 8.70, 7.95
41.637, 9.29, 8.48
41.675, 9.44, 9.22
41.707, 9.17, 9.63
41.740, 8.41, 8.64
41.777, 7.26, 7.80
41.808, 5.76, 4.92
41.839, 4.03, 3.03
41.873, 2.88, 1.95
41.907, 2.61, 1.43
41.939, 2.17, 1.25
41.976, 1.22, 1.43
42.006, 0.49, 1.87
42.043, 0.13, 2.73
42.074, 0.23, 3.67
42.122, 0.69, 5.33
42.143, 1.41, 6.08
42.173, 2.31, 7.10
42.207, 2.98, 8.12
42.243, 3.41, 9.31
42.279, 3.65, 9.44
42.306, 3.60, 8.65
42.341, 3.54, 6.86
42.378, 3.24, 8.92
42.408, 2.97, 6.82
42.437, 2.33, 6.07
42.477, 2.51, 4.63
42.510, 2.83, 3.27
42.544, 2.47, 1.93
42.573, 1.89, 1.03
42.607, 1.01, 0.40
42.641, 0.37, 0.11
42.675, 0.15, 0.17
42.710, 0.36, 0.60
42.745, 0.84, 1.36
42.772, 1.43, 2.12
42.808, 1.89, 3.27
42.841, 2.04, 4.37
42.879, 1.86, 5.55
42.908, 1.50, 6.32
42.946, 1.14, -1.87
42.972, 1.48, 3.52
43.020, 1.61, 3.13
43.041, 1.43, 2.82
43.074, 1.74, 2.22
43.106, 2.09, 1.58
43.145, 2.18, 0.86
43.176, 1.79, 0.46
43.207, 1.42, 0.23
43.246, 0.89, 0.13
43.278, 0.39, 0.22
43.308, 0.15, 0.43
43.344, 0.32, 0.84
43.379, 0.78, 1.34
43.414, 1.44, 1.89
43.440, 2.19, 2.30
43.472, 2.97, 2.77
43.518, 3.72, 3.33
43.542, 4.31, 3.50
43.580, 4.91, 3.50
43.610, 5.39, 3.26
43.641, 5.50, 2.83
43.680, 5.16, 2.10
43.714, 4.93, 1.44
43.745, 3.50, -1.32
43.776, 2.89, 0.24
43.806, 2.29, 0.16
43.842, 2.12, 0.50
43.877, 1.85, 1.21
43.907, 1.45, 2.03
43.946, 0.74, 3.24
43.976, 0.29, 4.12
44.021, 0.27, 5.09
44.046, 0.73, 5.39
44.076, 1.53, 5.51
44.107, 2.52, 5.36
44.146, 3.54, 4.80
44.178, 4.37, 4.08
44.208, 5.10, 3.28
44.243, 5.85, 2.30
44.279, 6.30, 1.36
44.310, 6.72, 0.70
44.341, 7.06, 0.26
44.397, 7.54, 0.32
44.412, 6.51, 0.53
44.441, 5.27, 1.11
44.480, 3.92, 2.53
44.512, 2.38, 3.40
44.543, 2.21, 4.18
44.576, 1.76, 4.89
44.615, 0.96, 5.45
44.645, 0.71, 5.48
44.687, 1.15, 4.95
44.712, 2.23, 4.37
44.741, 3.74, 3.51
44.784, 5.35, 2.12
44.812, 6.82, 1.30
44.847, 8.05, 0.59
44.880, 9.07, 0.23
44.914, 9.43, 0.16
44.943, 9.71, 0.36
44.977, 9.77, 0.85
45.014, 9.86, 1.65
45.054, 9.74, 2.70
45.087, 9.47, 3.58
45.116, 8.99, 24.61
45.143, 8.19, 9.44
45.178, 7.20, 9.86
45.220, 5.99, 9.43
45.255, 4.66, 8.35
45.287, 3.17, 6.94
45.311, 1.77, 5.73
45.346, 1.66, 3.94
45.388, 3.84, 2.08
45.421, 5.41, 1.42
45.453, 6.48, 0.98
45.477, 7.50, 0.78
45.520, 8.17, 0.73
45.545, 8.89, 0.88
45.587, 9.27, 1.43
45.621, 9.67, 2.10
45.648, 9.85, 2.76
45.686, 9.88, 3.83
45.712, 9.70, 4.62
45.745, 9.37, 5.65
45.778, 8.88, 14.78
45.810, 8.25, 3.87
45.855, 7.46, 2.34
45.886, 6.57, 1.94
45.913, 5.54, 1.73
45.954, 4.32, 1.65
45.988, 2.50, 1.82
46.020, 0.49, 2.17
46.044, 0.99, 2.55
46.087, 2.15, 3.42
46.112, 3.98, 4.01
46.147, 6.09, 4.93
46.180, 7.26, 5.84
46.212, 8.29, 6.72
46.254, 9.11, 7.81
46.289, 9.54, 8.59
46.313, 9.79, 9.52
46.348, 9.75, 9.83
46.389, 9.41, 8.05
46.422, 8.77, 9.84
46.445, 7.94, 9.12
46.481, 6.92, 7.49
46.520, 5.78, 5.12
46.546, 4.52, 3.51
46.581, 3.11, 1.77
46.621, 1.84, 0.98
46.655, 1.23, 0.59
46.687, 0.55, 0.48
46.714, 0.32, 0.59
46.753, 0.53, 1.05
46.784, 1.22, 1.66
46.814, 2.10, 2.42
46.847, 3.02, 3.40
46.889, 3.84, 4.80
46.921, 4.33, 5.89
46.955, 4.60, 7.00
46.990, 4.80, 8.03
47.021, 5.02, 9.03
47.053, 5.21, 9.79
47.090, 5.00, 9.59
47.137, 4.82, 7.81
47.152, 3.77, 4.47
47.180, 3.16, 2.62
47.220, 2.82, 1.23
47.254, 2.48, 0.71
47.286, 1.90, 0.41
47.323, 1.07, 0.32
47.355, 0.43, 0.46
47.387, 0.24, 0.80
47.422, 0.45, 1.37
47.455, 0.93, 2.07
47.488, 1.59, 2.87
47.522, 2.23, 3.74
47.558, 2.70, 4.66
47.587, 3.02, 5.34
47.620, 3.09, 6.03
47.655, 3.01, 6.78
47.687, 2.64, 6.92
47.723, 2.21, -0.87
47.758, 1.54, 4.21
47.788, 2.09, 4.66
47.822, 2.45, 5.09
47.854, 2.65, 5.21
47.893, 2.38, 4.96
47.920, 2.16, 4.56
47.955, 2.12, 3.81
47.990, 1.67, 2.92
48.022, 0.88, 2.07
48.056, 0.28, 1.26
48.089, 0.22, 0.74
48.127, 0.65, 0.40
48.155, 1.44, 0.27
48.188, 2.52, 0.23
48.223, 3.51, 0.34
48.258, 4.46, 0.61
48.287, 5.16, 0.93
48.321, 5.75, 1.40
48.355, 6.21, 1.95
48.387, 6.30, 2.51
48.424, 6.87, 3.17
48.457, 7.38, 3.73
48.488, 7.20, 4.21
48.522, 6.18, 4.73
48.560, 4.80, -3.04
48.591, 3.17, 0.72
48.621, 2.78, 1.36
48.659, 2.33, 2.45
48.691, 1.94, 3.50
48.722, 1.24, 4.55
48.756, 0.58, 5.62
48.794, 0.43, 6.68
48.826, 0.85, 7.31
48.856, 1.65, 7.34
48.888, 2.75, 6.76
48.921, 3.87, 5.61
48.954, 4.89, 4.12
48.989, 5.77, 2.48
49.024, 6.49, 1.15
49.058, 6.67, 0.51
49.089, 7.16, 0.22
49.133, 7.40, 0.32
49.158, 7.69, 0.65
49.193, 7.25, 1.39
49.223, 5.98, 2.23
49.256, 4.61, 3.16
49.288, 3.14, 4.28
49.322, 2.01, 5.43
49.357, 1.14, 6.43
49.391, 0.59, 7.21
49.421, 0.77, 7.39
49.454, 1.62, 7.01
49.488, 3.01, 6.06
49.521, 4.75, 4.74
49.557, 6.68, 3.13
49.592, 8.01, 1.69
49.626, 8.85, 0.78
49.663, 9.16, 0.27
49.696, 9.30, 0.21
49.723, 9.64, 0.43
49.761, 9.80, 1.14
49.794, 9.70, 2.06
49.822, 9.24, 2.98
49.858, 8.52, 27.30
49.894, 7.60, 9.69
49.926, 6.48, 9.78
49.956, 5.31, 9.12
49.991, 4.15, 7.59
50.021, 2.70, 5.86
50.058, 1.13, 3.61
50.090, 0.95, 1.96
50.124, 2.08, 1.29
50.162, 4.19, 0.79
50.192, 5.85, 0.61
50.224, 6.50, 0.63
50.261, 7.39, 0.92
50.291, 8.19, 1.35
50.325, 8.75, 2.04
50.357, 9.17, 2.84
50.396, 9.60, 3.97
50.428, 9.82, 4.96
50.457, 9.81, 5.87
50.488, 9.55, 6.82
50.523, 9.12, 6.75
50.562, 8.54, 1.31
50.598, 7.86, 0.99
50.628, 7.13, 0.92
50.671, 6.36, 1.14
50.697, 5.51, 1.45
50.729, 4.31, 1.98
50.758, 3.06, 2.61
50.795, 1.53, 3.56
50.826, 1.57, 4.44
50.855, 3.09, 5.30
50.894, 5.06, 6.46
50.932, 6.77, 7.52
50.961, 7.79, 8.24
50.991, 8.55, 9.50
51.025, 8.99, 9.46
51.059, 9.28, 7.00
51.093, 9.66, 3.57
51.127, 9.83, 1.87
51.164, 9.78, 1.30
51.193, 9.46, 1.03
51.232, 8.92, 7.62
51.266, 8.16, 5.84
51.292, 7.28, 4.40
51.328, 6.30, 2.73
51.367, 5.39, 2.02
51.391, 4.53, 1.74
51.426, 3.71, 1.54
51.459, 3.02, 1.60
51.493, 2.67, 1.90
51.527, 4.71, 2.44
51.562, 6.45, 3.20
51.592, 7.44, 3.99
51.631, 8.51, 5.12
51.661, 9.14, 6.03
51.696, 9.64, 7.07
51.728, 9.77, 7.95
51.761, 9.65, 8.78
51.793, 9.22, 9.67
51.831, 8.59, 8.65
51.860, 7.75, 9.30
51.906, 6.77, 9.83
51.940, 5.65, 9.59
51.957, 4.52, 9.27
51.998, 3.54, 8.07
52.026, 2.84, 7.00
52.065, 1.97, 5.40
52.097, 1.51, 4.20
52.128, 2.92, 3.44
52.163, 4.68, 2.97
52.196, 6.52, 2.72
52.238, 7.89, 2.68
52.259, 8.75, 2.78
52.306, 8.96, 3.30
52.330, 8.87, 3.69
52.363, 8.61, 4.36
52.397, 8.03, 9.17
52.429, 7.11, 8.87
52.463, 5.92, 8.24
52.494, 4.52, 7.24
52.527, 2.98, 5.87
52.563, 2.46, 4.28
52.598, 1.76, 2.90
52.627, 0.94, 2.15
52.673, 0.40, 1.56
52.695, 0.36, 1.50
52.738, 0.82, 1.85
52.770, 1.61, 2.47
52.797, 2.53, 3.19
52.828, 3.28, 4.16
52.864, 3.74, 5.41
52.894, 3.93, 6.43
52.939, 3.93, 7.77
52.966, 3.65, 8.49
53.008, 3.45, 6.45
53.032, 2.92, 5.67
53.071, 2.20, 4.24
53.098, 2.51, 3.17
53.130, 2.75, 1.98
53.164, 2.40, 1.03
53.200, 1.92, 0.47
53.232, 0.94, 0.36
53.263, 0.39, 0.61
53.304, 0.36, 1.43
53.332, 0.84, 2.24
53.366, 1.60, 3.39
53.406, 2.42, 4.79
53.438, 3.08, 5.79
53.472, 3.46, 6.64
53.496, 3.41, 7.00
53.529, 3.08, 7.08
53.573, 2.75, -0.40
53.605, 2.08, 3.65
53.630, 1.64, 3.59
53.672, 2.07, 3.24
53.700, 2.55, 2.87
53.738, 3.20, 2.25
53.772, 3.11, 1.66
53.798, 2.63, 1.24
53.839, 1.96, 0.70
53.863, 1.28, 0.50
53.898, 0.69, 0.36
53.931, 0.34, 0.41
53.972, 0.38, 0.72
54.000, 0.68, 1.07
54.038, 1.12, 1.64
54.072, 1.54, 2.20
54.105, 1.98, 2.73
54.135, 2.56, 3.14
54.165, 3.26, 3.45
54.205, 4.21, 3.65
54.240, 5.29, 3.59
54.272, 6.44, 3.34
54.306, 7.77, 2.91
54.332, 9.25, 2.51
54.372, 9.50, 1.82
54.406, 8.86, 1.26
54.440, 8.09, 0.79
54.466, 7.60, -0.86
54.507, 7.58, 2.34
54.541, 8.21, 4.04
54.572, 7.78, 5.71
54.607, 7.56, 7.45
54.631, 7.87, 8.39
54.671, 8.56, 9.31
54.705, 9.10, 9.49
54.739, 9.35, 9.09
54.773, 9.66, 8.16
54.799, 9.81, 7.16
54.840, 9.82, 5.28
54.872, 9.66, 3.75
54.907, 9.38, 2.23
54.940, 8.96, 1.06
54.973, 8.39, 0.38
55.000, 7.69, 0.33
55.039, 7.00, 1.06
55.071, 6.55, 2.25
55.107, 6.30, 4.04
55.135, 6.39, 5.55
55.173, 6.98, 7.45
55.210, 6.58, 8.77
55.239, 6.57, 9.34
55.272, 7.42, 9.49
55.305, 8.36, 9.09
55.338, 9.07, 8.19
55.373, 9.27, 6.82
55.409, 9.59, 5.14
55.440, 9.80, 3.66
55.473, 9.91, 2.23
55.506, 9.81, 1.03
55.539, 9.56, 0.38
55.573, 9.14, 1.26
55.606, 8.60, 2.28
55.639, 7.90, 3.55
55.673, 7.22, 4.98
55.706, 6.76, 6.36
55.741, 6.59, 7.68
55.772, 6.84, 8.79
55.807, 6.83, 9.49
55.840, 6.37, 9.18
55.872, 6.71, 8.04
55.905, 7.69, 6.24
55.939, 8.52, 4.10
55.975, 8.99, 2.04
56.006, 9.34, 1.04
56.040, 9.60, 0.45
56.073, 9.85, 0.30
56.106, 9.90, 0.58
56.151, 9.71, 1.60
56.176, 9.30, 2.42
56.209, 8.71, 1.92
56.239, 7.97, 3.51
56.273, 7.07, 5.55
56.305, 6.21, 7.36
56.338, 5.42, 8.62
56.372, 4.47, 9.29
56.408, 4.00, 9.50
56.441, 3.64, 9.21
56.475, 4.72, 8.47
56.510, 6.61, 7.31
56.541, 7.79, 6.06
56.575, 9.13, 4.58
56.609, 9.66, 3.13
56.642, 9.68, 1.89
56.673, 9.18, 0.81
56.709, 8.35, 0.30
56.741, 7.24, 55.93
56.775, 5.94, 9.44
56.808, 4.49, 9.86
56.842, 2.84, 9.82
56.875, 2.40, 9.32
56.909, 1.88, 8.41
56.938, 1.34, 7.42
56.976, 0.87, 6.04
57.010, 0.38, 4.91
57.042, 0.28, 4.22
57.077, 0.48, 3.80
57.123, 0.93, 3.64
57.147, 1.44, 3.75
57.179, 1.79, 4.09
57.207, 1.94, 4.55
57.240, 1.91, 5.26
57.276, 1.68, 6.16
57.316, 1.34, 7.31
57.342, 1.10, 3.17
57.376, 1.41, 2.21
57.407, 1.48, 1.36
57.442, 2.03, 0.68
57.474, 2.10, 0.36
57.510, 2.06, 0.27
57.544, 1.05, 0.46
57.580, 0.50, 0.93
57.608, 0.39, 1.44
57.642, 0.76, 2.17
57.677, 1.31, 2.95
57.706, 1.91, 3.54
57.741, 2.22, 4.16
57.780, 2.12, 4.51
57.814, 1.73, 4.35
57.842, 1.07, -4.77
57.879, 0.94, 2.22
57.911, 0.97, 2.19
57.943, 0.85, 2.06
57.978, 1.00, 1.82
58.008, 1.50, 1.57
58.048, 1.50, 1.19
58.080, 1.39, 0.90
58.119, 0.72, 0.60
58.142, 0.87, 0.47
58.179, 1.90, 0.39
58.212, 3.88, 0.45
58.246, 6.01, 0.65
58.276, 6.76, 0.90
58.308, 7.80, 1.23
58.343, 8.54, 1.59
58.378, 9.10, 1.91
58.410, 9.59, 2.11
58.445, 9.85, 2.21
58.480, 9.94, 2.20
58.509, 9.86, 2.10
58.544, 9.56, 1.89
58.576, 9.03, 1.72
58.613, 8.34, 1.41
58.643, 7.62, 1.14
58.676, 7.18, 0.86
58.714, 7.26, 0.59
58.745, 7.87, 0.43
58.778, 7.46, 0.39
58.814, 7.19, 0.53
58.848, 7.29, 0.80
58.875, 7.72, 1.08
58.911, 8.67, 1.49
58.958, 9.20, 1.95
58.981, 9.65, 2.08
59.013, 9.84, 2.19
59.044, 9.91, 2.22
59.084, 9.76, 2.14
59.122, 9.45, 1.94
59.146, 8.99, 6.34
59.189, 8.38, 9.41
59.215, 7.74, 9.62
59.247, 7.23, 9.86
59.277, 7.13, 9.94
59.312, 7.45, 9.83
59.349, 8.00, 9.50
59.384, 7.64, 9.04
59.412, 7.46, 8.61
59.447, 7.56, 8.08
59.481, 8.45, 7.63
59.513, 8.95, 7.41
59.546, 9.35, 7.27
59.579, 9.70, 7.19
59.621, 9.88, 7.19
59.647, 9.84, 7.25
59.694, 9.56, 7.46
59.716, 9.12, 9.46
59.745, 8.52, 7.46
59.778, 7.68, 7.29
59.824, 6.83, 7.14
59.854, 6.16, 7.12
59.883, 5.88, 7.15
59.914, 5.70, 7.24
59.946, 5.93, 7.39
59.980, 6.72, 7.61
60.015, 6.72, 7.88
