経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
3.074, 6.08, 428.00, 214.00, 27.08, 280.37
3.105, 5.00, 428.00, 214.00, 27.08, 280.37
3.140, 3.16, 428.00, 214.00, 27.08, 280.37
3.175, 1.08, 428.00, 214.00, 27.08, 280.37
3.206, 0.97, 428.00, 214.00, 27.08, 280.37
3.240, 0.93, 428.00, 214.00, 27.08, 280.37
3.278, 0.88, 428.00, 214.00, 27.08, 280.37
3.311, 0.98, 428.00, 214.00, 27.08, 280.37
3.342, 1.01, 428.00, 214.00, 27.08, 280.37
3.376, 0.84, 428.00, 214.00, 27.08, 280.37
3.405, 0.53, 428.00, 214.00, 27.08, 280.37
3.442, 0.81, 428.00, 214.00, 27.08, 280.37
3.471, 1.86, 428.00, 214.00, 27.08, 280.37
3.500, 3.69, 428.00, 214.00, 27.08, 280.37
3.541, 6.16, 428.00, 214.00, 27.08, 280.37
3.576, 7.05, 428.00, 214.00, 27.08, 280.37
3.595, 8.20, 428.00, 214.00, 27.08, 280.37
3.641, 9.23, 428.00, 214.00, 27.08, 280.37
3.673, 9.65, 428.00, 214.00, 27.08, 280.37
3.705, 9.57, 932.00, 573.00, 27.09, 104.71
3.740, 9.26, 932.00, 573.00, 27.09, 104.71
3.771, 8.97, 932.00, 573.00, 27.09, 104.71
3.806, 8.77, 932.00, 573.00, 27.09, 104.71
3.839, 8.63, 932.00, 573.00, 27.09, 104.71
3.878, 8.46, 932.00, 573.00, 27.09, 104.71
3.909, 8.18, 932.00, 573.00, 27.09, 104.71
3.943, 7.73, 932.00, 573.00, 27.09, 104.71
3.973, 7.12, 932.00, 573.00, 27.09, 104.71
4.010, 6.42, 932.00, 573.00, 27.09, 104.71
4.042, 5.50, 932.00, 573.00, 27.09, 104.71
4.068, 3.92, 932.00, 573.00, 27.09, 104.71
4.114, 1.22, 932.00, 573.00, 27.09, 104.71
4.146, 1.13, 932.00, 573.00, 27.09, 104.71
4.178, 1.09, 932.00, 573.00, 27.09, 104.71
4.206, 0.99, 932.00, 573.00, 27.09, 104.71
4.238, 0.95, 932.00, 573.00, 27.09, 104.71
4.279, 1.00, 932.00, 573.00, 27.09, 104.71
4.313, 0.98, 932.00, 573.00, 27.09, 104.71
4.346, 0.82, 932.00, 573.00, 27.09, 104.71
4.376, 0.50, 932.00, 573.00, 27.09, 104.71
4.412, 0.79, 932.00, 573.00, 27.09, 104.71
4.440, 1.86, 932.00, 573.00, 27.09, 104.71
4.472, 3.76, 932.00, 573.00, 27.09, 104.71
4.509, 6.01, 932.00, 573.00, 27.09, 104.71
4.543, 6.83, 932.00, 573.00, 27.09, 104.71
4.572, 7.75, 932.00, 573.00, 27.09, 104.71
4.614, 8.93, 932.00, 573.00, 27.09, 104.71
4.645, 9.59, 932.00, 573.00, 27.09, 104.71
4.678, 9.71, 932.00, 573.00, 27.09, 104.71
4.707, 9.44, 932.00, 573.00, 27.12, 104.71
4.745, 9.05, 932.00, 573.00, 27.12, 104.71
4.781, 8.67, 932.00, 573.00, 27.12, 104.71
4.819, 8.30, 932.00, 573.00, 27.12, 104.71
4.847, 7.91, 932.00, 573.00, 27.12, 104.71
4.872, 7.46, 932.00, 573.00, 27.12, 104.71
4.906, 6.91, 932.00, 573.00, 27.12, 104.71
4.954, 6.23, 932.00, 573.00, 27.12, 104.71
4.969, 5.49, 932.00, 573.00, 27.12, 104.71
5.005, 4.57, 932.00, 573.00, 27.12, 104.71
5.053, 3.03, 932.00, 573.00, 27.12, 104.71
5.081, 0.79, 932.00, 573.00, 27.12, 104.71
5.110, 0.66, 932.00, 573.00, 27.12, 104.71
5.138, 0.59, 932.00, 573.00, 27.12, 104.71
5.173, 0.58, 932.00, 573.00, 27.12, 104.71
5.213, 0.56, 932.00, 573.00, 27.12, 104.71
5.248, 0.66, 932.00, 573.00, 27.12, 104.71
5.277, 0.76, 932.00, 573.00, 27.12, 104.71
5.309, 0.75, 932.00, 573.00, 27.12, 104.71
5.343, 0.77, 932.00, 573.00, 27.12, 104.71
5.374, 0.55, 932.00, 573.00, 27.12, 104.71
5.414, 0.44, 932.00, 573.00, 27.12, 104.71
5.444, 0.86, 932.00, 573.00, 27.12, 104.71
5.474, 2.04, 932.00, 573.00, 27.12, 104.71
5.510, 4.14, 932.00, 573.00, 27.12, 104.71
5.545, 6.39, 932.00, 573.00, 27.12, 104.71
5.580, 7.26, 932.00, 573.00, 27.12, 104.71
5.607, 8.29, 932.00, 573.00, 27.12, 104.71
5.642, 9.25, 932.00, 573.00, 27.12, 104.71
5.678, 9.63, 932.00, 573.00, 27.12, 104.71
5.714, 9.49, 932.00, 573.00, 27.09, 104.71
5.744, 9.09, 932.00, 573.00, 27.09, 104.71
5.778, 8.67, 932.00, 573.00, 27.09, 104.71
5.811, 8.26, 932.00, 573.00, 27.09, 104.71
5.843, 7.86, 932.00, 573.00, 27.09, 104.71
5.875, 7.44, 932.00, 573.00, 27.09, 104.71
5.911, 6.93, 932.00, 573.00, 27.09, 104.71
5.944, 6.35, 932.00, 573.00, 27.09, 104.71
5.978, 5.67, 932.00, 573.00, 27.09, 104.71
6.013, 4.98, 932.00, 573.00, 27.09, 104.71
6.042, 3.85, 932.00, 573.00, 27.09, 104.71
6.078, 1.81, 932.00, 573.00, 27.09, 104.71
6.111, 1.05, 932.00, 573.00, 27.09, 104.71
6.147, 0.92, 932.00, 573.00, 27.09, 104.71
6.182, 0.80, 932.00, 573.00, 27.09, 104.71
6.220, 0.82, 932.00, 573.00, 27.09, 104.71
6.249, 0.80, 932.00, 573.00, 27.09, 104.71
6.273, 0.81, 932.00, 573.00, 27.09, 104.71
6.309, 0.79, 932.00, 573.00, 27.09, 104.71
6.353, 0.82, 932.00, 573.00, 27.09, 104.71
6.377, 0.68, 932.00, 573.00, 27.09, 104.71
6.422, 0.42, 932.00, 573.00, 27.09, 104.71
6.445, 0.61, 932.00, 573.00, 27.09, 104.71
6.472, 1.45, 932.00, 573.00, 27.09, 104.71
6.511, 3.02, 932.00, 573.00, 27.09, 104.71
6.550, 5.30, 932.00, 573.00, 27.09, 104.71
6.580, 7.14, 932.00, 573.00, 27.09, 104.71
6.611, 8.22, 932.00, 573.00, 27.09, 104.71
6.646, 9.19, 932.00, 573.00, 27.09, 104.71
6.687, 9.51, 932.00, 573.00, 27.09, 104.71
6.714, 9.33, 932.00, 573.00, 27.12, 104.71
6.745, 8.92, 932.00, 573.00, 27.12, 104.71
6.784, 8.60, 932.00, 573.00, 27.12, 104.71
6.814, 8.45, 932.00, 573.00, 27.12, 104.71
6.848, 8.40, 932.00, 573.00, 27.12, 104.71
6.882, 8.32, 932.00, 573.00, 27.12, 104.71
6.919, 8.11, 932.00, 573.00, 27.12, 104.71
6.943, 7.70, 932.00, 573.00, 27.12, 104.71
6.983, 7.12, 932.00, 573.00, 27.12, 104.71
7.007, 6.41, 932.00, 573.00, 27.12, 104.71
7.053, 5.48, 932.00, 573.00, 27.12, 104.71
7.084, 3.81, 932.00, 573.00, 27.12, 104.71
7.110, 1.38, 932.00, 573.00, 27.12, 104.71
7.147, 1.23, 932.00, 573.00, 27.12, 104.71
7.185, 1.13, 932.00, 573.00, 27.12, 104.71
7.221, 1.04, 932.00, 573.00, 27.12, 104.71
7.247, 0.94, 932.00, 573.00, 27.12, 104.71
7.277, 0.98, 932.00, 573.00, 27.12, 104.71
7.313, 1.00, 932.00, 573.00, 27.12, 104.71
7.354, 0.55, 932.00, 573.00, 27.12, 104.71
7.387, 0.51, 932.00, 573.00, 27.12, 104.71
7.413, 1.14, 932.00, 573.00, 27.12, 104.71
7.452, 2.56, 932.00, 573.00, 27.12, 104.71
7.481, 4.61, 932.00, 573.00, 27.12, 104.71
7.505, 6.56, 932.00, 573.00, 27.12, 104.71
7.542, 7.55, 932.00, 573.00, 27.12, 104.71
7.575, 8.72, 932.00, 573.00, 27.12, 104.71
7.619, 9.46, 932.00, 573.00, 27.12, 104.71
7.647, 9.56, 932.00, 573.00, 27.12, 104.71
7.686, 9.23, 932.00, 573.00, 27.12, 104.71
7.715, 8.75, 932.00, 573.00, 27.12, 104.71
7.756, 8.31, 932.00, 573.00, 27.12, 104.71
7.784, 7.98, 932.00, 573.00, 27.12, 104.71
7.815, 7.72, 932.00, 573.00, 27.12, 104.71
7.845, 7.44, 932.00, 573.00, 27.12, 104.71
7.885, 7.08, 932.00, 573.00, 27.12, 104.71
7.920, 6.60, 932.00, 573.00, 27.12, 104.71
7.948, 5.99, 932.00, 573.00, 27.12, 104.71
7.982, 5.30, 932.00, 573.00, 27.12, 104.71
8.021, 4.06, 932.00, 573.00, 27.12, 104.71
8.046, 1.96, 932.00, 573.00, 27.12, 104.71
8.089, 0.99, 932.00, 573.00, 27.12, 104.71
8.120, 0.93, 932.00, 573.00, 27.12, 104.71
8.154, 0.86, 932.00, 573.00, 27.12, 104.71
8.189, 0.92, 932.00, 573.00, 27.12, 104.71
8.224, 0.96, 932.00, 573.00, 27.12, 104.71
8.252, 0.98, 932.00, 573.00, 27.12, 104.71
8.287, 1.02, 932.00, 573.00, 27.12, 104.71
8.322, 0.72, 932.00, 573.00, 27.60, 104.71
8.355, 0.54, 932.00, 573.00, 27.60, 104.71
8.386, 1.00, 932.00, 573.00, 27.60, 104.71
8.417, 2.30, 932.00, 573.00, 27.60, 104.71
8.445, 4.40, 932.00, 573.00, 27.60, 104.71
8.487, 6.35, 932.00, 573.00, 27.60, 104.71
8.519, 7.19, 932.00, 573.00, 27.60, 104.71
8.552, 8.25, 932.00, 573.00, 27.60, 104.71
8.586, 9.24, 932.00, 573.00, 27.60, 104.71
8.613, 9.67, 932.00, 573.00, 27.60, 104.71
8.654, 9.62, 932.00, 573.00, 36.42, 104.71
8.685, 9.38, 932.00, 573.00, 36.42, 104.71
8.711, 9.13, 932.00, 573.00, 36.42, 104.71
8.759, 8.94, 932.00, 573.00, 36.42, 104.71
8.790, 8.80, 932.00, 573.00, 36.42, 104.71
8.819, 8.62, 932.00, 573.00, 36.42, 104.71
8.854, 8.37, 932.00, 573.00, 36.42, 104.71
8.887, 7.98, 932.00, 573.00, 36.42, 104.71
8.910, 7.46, 932.00, 573.00, 36.42, 104.71
8.953, 6.86, 932.00, 573.00, 36.42, 104.71
8.981, 5.96, 932.00, 573.00, 36.42, 104.71
9.023, 4.45, 932.00, 573.00, 36.42, 104.71
9.060, 1.91, 932.00, 573.00, 36.42, 104.71
9.089, 1.12, 932.00, 573.00, 36.42, 104.71
9.122, 0.99, 932.00, 573.00, 36.42, 104.71
9.152, 0.88, 932.00, 573.00, 36.42, 104.71
9.189, 0.86, 932.00, 573.00, 36.42, 104.71
9.217, 0.89, 932.00, 573.00, 36.42, 104.71
9.255, 0.98, 932.00, 573.00, 36.42, 104.71
9.292, 0.95, 932.00, 573.00, 36.42, 104.71
9.323, 0.75, 932.00, 573.00, 36.42, 104.71
9.357, 0.50, 932.00, 573.00, 36.42, 104.71
9.388, 0.84, 932.00, 573.00, 36.42, 104.71
9.422, 1.93, 932.00, 573.00, 36.42, 104.71
9.451, 3.88, 932.00, 573.00, 36.42, 104.71
9.489, 6.21, 932.00, 573.00, 36.42, 104.71
9.517, 7.05, 932.00, 573.00, 36.42, 104.71
9.556, 8.02, 932.00, 573.00, 36.42, 104.71
9.588, 9.13, 932.00, 573.00, 36.42, 104.71
9.620, 9.69, 932.00, 573.00, 36.42, 104.71
9.647, 9.75, 932.00, 573.00, 36.42, 104.71
9.693, 9.55, 932.00, 573.00, 36.52, 104.71
9.720, 9.31, 932.00, 573.00, 36.52, 104.71
9.757, 9.10, 932.00, 573.00, 36.52, 104.71
9.787, 8.92, 932.00, 573.00, 36.52, 104.71
9.823, 8.71, 932.00, 573.00, 36.52, 104.71
9.855, 8.41, 932.00, 573.00, 36.52, 104.71
9.887, 8.02, 932.00, 573.00, 36.52, 104.71
9.919, 7.49, 932.00, 573.00, 36.52, 104.71
9.953, 6.89, 932.00, 573.00, 36.52, 104.71
9.993, 6.08, 932.00, 573.00, 36.52, 104.71
10.027, 4.73, 932.00, 573.00, 36.52, 104.71
10.058, 2.42, 932.00, 573.00, 36.52, 104.71
10.086, 1.12, 932.00, 573.00, 36.52, 104.71
10.116, 0.99, 932.00, 573.00, 36.52, 104.71
10.154, 0.90, 932.00, 573.00, 36.52, 104.71
10.190, 0.89, 932.00, 573.00, 36.52, 104.71
10.222, 0.87, 932.00, 573.00, 36.52, 104.71
10.254, 0.92, 932.00, 573.00, 36.52, 104.71
10.289, 0.90, 932.00, 573.00, 36.52, 104.71
10.328, 0.80, 932.00, 573.00, 36.52, 104.71
10.350, 0.49, 932.00, 573.00, 36.52, 104.71
10.389, 0.66, 932.00, 573.00, 36.52, 104.71
10.428, 1.47, 932.00, 573.00, 36.52, 104.71
10.455, 3.09, 932.00, 573.00, 36.52, 104.71
10.486, 5.50, 932.00, 573.00, 36.52, 104.71
10.523, 6.91, 932.00, 573.00, 36.52, 104.71
10.557, 7.98, 932.00, 573.00, 36.52, 104.71
10.586, 9.08, 932.00, 573.00, 36.52, 104.71
10.619, 9.53, 932.00, 573.00, 36.52, 104.71
10.654, 9.40, 932.00, 573.00, 36.57, 104.71
10.687, 8.96, 932.00, 573.00, 36.57, 104.71
10.722, 8.51, 932.00, 573.00, 36.57, 104.71
10.760, 8.20, 932.00, 573.00, 36.57, 104.71
10.785, 8.03, 932.00, 573.00, 36.57, 104.71
10.824, 7.91, 932.00, 573.00, 36.57, 104.71
10.848, 7.72, 932.00, 573.00, 36.57, 104.71
10.886, 7.37, 932.00, 573.00, 36.57, 104.71
10.920, 6.84, 932.00, 573.00, 36.57, 104.71
10.957, 6.16, 932.00, 573.00, 36.57, 104.71
10.992, 5.25, 932.00, 573.00, 36.57, 104.71
11.023, 3.70, 932.00, 573.00, 36.57, 104.71
11.057, 1.22, 932.00, 573.00, 36.57, 104.71
11.101, 1.01, 932.00, 573.00, 36.57, 104.71
11.121, 0.92, 932.00, 573.00, 36.57, 104.71
11.155, 0.80, 932.00, 573.00, 36.57, 104.71
11.193, 0.68, 932.00, 573.00, 36.57, 104.71
11.229, 0.73, 932.00, 573.00, 36.57, 104.71
11.256, 0.83, 932.00, 573.00, 36.57, 104.71
11.286, 0.81, 932.00, 573.00, 36.57, 104.71
11.325, 0.54, 932.00, 573.00, 36.57, 104.71
11.362, 0.82, 932.00, 573.00, 36.57, 104.71
11.393, 1.84, 932.00, 573.00, 36.57, 104.71
11.425, 3.67, 932.00, 573.00, 36.57, 104.71
11.459, 6.05, 932.00, 573.00, 36.57, 104.71
11.490, 6.91, 932.00, 573.00, 36.57, 104.71
11.523, 7.91, 932.00, 573.00, 36.57, 104.71
11.559, 9.05, 932.00, 573.00, 36.57, 104.71
11.589, 9.64, 932.00, 573.00, 36.57, 104.71
11.628, 9.74, 932.00, 573.00, 36.57, 104.71
11.663, 9.53, 932.00, 573.00, 36.58, 104.71
11.693, 9.25, 932.00, 573.00, 36.58, 104.71
11.724, 9.02, 932.00, 573.00, 36.58, 104.71
11.769, 8.76, 932.00, 573.00, 36.58, 104.71
11.795, 8.47, 932.00, 573.00, 36.58, 104.71
11.827, 8.04, 932.00, 573.00, 36.58, 104.71
11.859, 7.48, 932.00, 573.00, 36.58, 104.71
11.893, 6.81, 932.00, 573.00, 36.58, 104.71
11.927, 6.09, 932.00, 573.00, 36.58, 104.71
11.961, 5.23, 932.00, 573.00, 36.58, 104.71
11.997, 3.78, 932.00, 573.00, 36.58, 104.71
12.028, 1.29, 932.00, 573.00, 36.58, 104.71
12.058, 0.96, 932.00, 573.00, 36.58, 104.71
12.096, 0.88, 932.00, 573.00, 36.58, 104.71
12.127, 0.87, 932.00, 573.00, 36.58, 104.71
12.156, 0.88, 932.00, 573.00, 36.58, 104.71
12.190, 0.84, 932.00, 573.00, 36.58, 104.71
12.229, 0.86, 932.00, 573.00, 36.58, 104.71
12.260, 0.92, 932.00, 573.00, 36.58, 104.71
12.293, 0.75, 932.00, 573.00, 36.58, 104.71
12.325, 0.54, 932.00, 573.00, 36.58, 104.71
12.363, 0.90, 932.00, 573.00, 36.58, 104.71
12.395, 2.06, 932.00, 573.00, 36.58, 104.71
12.432, 4.14, 932.00, 573.00, 36.58, 104.71
12.456, 6.23, 932.00, 573.00, 36.58, 104.71
12.493, 7.03, 932.00, 573.00, 36.58, 104.71
12.530, 8.02, 932.00, 573.00, 36.58, 104.71
12.559, 9.12, 932.00, 573.00, 36.58, 104.71
12.604, 9.66, 932.00, 573.00, 36.58, 104.71
12.630, 9.66, 932.00, 573.00, 36.58, 104.71
12.658, 9.39, 932.00, 573.00, 36.59, 104.71
12.702, 9.07, 932.00, 573.00, 36.59, 104.71
12.728, 8.80, 932.00, 573.00, 36.59, 104.71
12.761, 8.58, 932.00, 573.00, 36.59, 104.71
12.797, 8.35, 932.00, 573.00, 36.59, 104.71
12.823, 8.09, 932.00, 573.00, 36.59, 104.71
12.857, 7.73, 932.00, 573.00, 36.59, 104.71
12.892, 7.25, 932.00, 573.00, 36.59, 104.71
12.929, 6.71, 932.00, 573.00, 36.59, 104.71
12.964, 5.93, 932.00, 573.00, 36.59, 104.71
12.994, 4.61, 932.00, 573.00, 36.59, 104.71
13.027, 2.39, 932.00, 573.00, 36.59, 104.71
13.067, 1.06, 932.00, 573.00, 36.59, 104.71
13.095, 0.97, 932.00, 573.00, 36.59, 104.71
13.128, 0.99, 932.00, 573.00, 36.59, 104.71
13.157, 1.00, 932.00, 573.00, 36.59, 104.71
13.197, 0.92, 932.00, 573.00, 36.59, 104.71
13.229, 0.95, 932.00, 573.00, 36.59, 104.71
13.260, 0.98, 932.00, 573.00, 36.59, 104.71
13.299, 0.98, 932.00, 573.00, 36.59, 104.71
13.330, 0.61, 932.00, 573.00, 36.59, 104.71
13.364, 0.47, 932.00, 573.00, 36.59, 104.71
13.399, 0.93, 932.00, 573.00, 36.59, 104.71
13.429, 2.17, 932.00, 573.00, 36.59, 104.71
13.459, 4.27, 932.00, 573.00, 36.59, 104.71
13.492, 6.35, 932.00, 573.00, 36.59, 104.71
13.522, 7.28, 932.00, 573.00, 36.59, 104.71
13.564, 8.37, 932.00, 573.00, 36.59, 104.71
13.603, 9.33, 932.00, 573.00, 36.59, 104.71
13.623, 9.71, 932.00, 573.00, 36.59, 104.71
13.661, 9.66, 932.00, 573.00, 26.76, 104.71
13.705, 9.39, 932.00, 573.00, 26.76, 104.71
13.740, 9.10, 932.00, 573.00, 26.76, 104.71
13.767, 8.84, 932.00, 573.00, 26.76, 104.71
13.794, 8.58, 932.00, 573.00, 26.76, 104.71
13.829, 8.26, 932.00, 573.00, 26.76, 104.71
13.858, 7.80, 932.00, 573.00, 26.76, 104.71
13.899, 7.22, 932.00, 573.00, 26.76, 104.71
13.929, 6.53, 932.00, 573.00, 26.76, 104.71
13.965, 5.79, 932.00, 573.00, 26.76, 104.71
13.996, 4.68, 932.00, 573.00, 26.76, 104.71
14.030, 2.83, 932.00, 573.00, 26.76, 104.71
14.056, 1.11, 932.00, 573.00, 26.76, 104.71
14.099, 0.94, 932.00, 573.00, 26.76, 104.71
14.129, 0.82, 932.00, 573.00, 26.76, 104.71
14.165, 0.84, 932.00, 573.00, 26.76, 104.71
14.196, 0.83, 932.00, 573.00, 26.76, 104.71
14.237, 0.85, 932.00, 573.00, 26.76, 104.71
14.258, 0.81, 932.00, 573.00, 26.76, 104.71
14.293, 0.80, 932.00, 573.00, 26.76, 104.71
14.341, 0.64, 932.00, 573.00, 26.76, 104.71
14.368, 0.44, 932.00, 573.00, 26.76, 104.71
14.395, 0.69, 932.00, 573.00, 26.76, 104.71
14.427, 1.56, 932.00, 573.00, 26.76, 104.71
14.462, 3.12, 932.00, 573.00, 26.76, 104.71
14.497, 5.37, 932.00, 573.00, 26.76, 104.71
14.531, 7.31, 932.00, 573.00, 26.76, 104.71
14.564, 8.46, 932.00, 573.00, 26.76, 104.71
14.605, 9.32, 932.00, 573.00, 26.76, 104.71
14.631, 9.56, 932.00, 573.00, 26.76, 104.71
14.663, 9.31, 932.00, 573.00, 26.79, 104.71
14.694, 8.91, 932.00, 573.00, 26.79, 104.71
14.730, 8.58, 932.00, 573.00, 26.79, 104.71
14.761, 8.40, 932.00, 573.00, 26.79, 104.71
14.805, 8.29, 932.00, 573.00, 26.79, 104.71
14.841, 8.13, 932.00, 573.00, 26.79, 104.71
14.864, 7.83, 932.00, 573.00, 26.79, 104.71
14.904, 7.34, 932.00, 573.00, 26.79, 104.71
14.926, 6.69, 932.00, 573.00, 26.79, 104.71
14.965, 5.96, 932.00, 573.00, 26.79, 104.71
14.992, 4.90, 932.00, 573.00, 26.79, 104.71
15.032, 3.00, 932.00, 573.00, 26.79, 104.71
15.060, 1.08, 932.00, 573.00, 26.79, 104.71
15.096, 0.99, 932.00, 573.00, 26.79, 104.71
15.133, 0.88, 932.00, 573.00, 26.79, 104.71
15.168, 0.91, 932.00, 573.00, 26.79, 104.71
15.199, 0.93, 932.00, 573.00, 26.79, 104.71
15.238, 1.09, 932.00, 573.00, 26.79, 104.71
15.265, 1.11, 932.00, 573.00, 26.79, 104.71
15.299, 0.64, 932.00, 573.00, 27.29, 104.71
15.332, 0.62, 932.00, 573.00, 27.29, 104.71
15.372, 1.37, 932.00, 573.00, 27.29, 104.71
15.407, 2.94, 932.00, 573.00, 27.29, 104.71
15.438, 5.23, 932.00, 573.00, 27.29, 104.71
15.471, 6.69, 932.00, 573.00, 27.29, 104.71
15.494, 7.65, 932.00, 573.00, 27.29, 104.71
15.531, 8.73, 932.00, 573.00, 27.29, 104.71
15.571, 9.44, 932.00, 573.00, 27.29, 104.71
15.604, 9.59, 932.00, 573.00, 27.29, 104.71
15.638, 9.37, 932.00, 573.00, 35.79, 104.71
15.663, 9.01, 932.00, 573.00, 35.79, 104.71
15.699, 8.70, 932.00, 573.00, 35.79, 104.71
15.730, 8.40, 932.00, 573.00, 35.79, 104.71
15.765, 8.13, 932.00, 573.00, 35.79, 104.71
15.804, 7.80, 932.00, 573.00, 35.79, 104.71
15.832, 7.38, 932.00, 573.00, 35.79, 104.71
15.866, 6.88, 932.00, 573.00, 35.79, 104.71
15.905, 6.28, 932.00, 573.00, 35.79, 104.71
15.935, 5.58, 932.00, 573.00, 35.79, 104.71
15.972, 4.34, 932.00, 573.00, 35.79, 104.71
16.004, 2.22, 932.00, 573.00, 35.79, 104.71
