経過時間_秒, Green, SinWave
33.345, 9.34, 7.02
33.371, 9.28, 8.14
33.407, 9.24, 7.05
33.436, 9.12, 6.05
33.473, 8.84, 4.71
33.507, 8.35, 3.50
33.541, 7.65, 2.40
33.572, 6.82, 1.56
33.613, 5.59, 0.78
33.639, 3.47, 0.50
33.682, 1.96, 0.45
33.715, 1.69, 0.76
33.741, 1.51, 1.21
33.781, 1.25, 2.19
33.805, 0.69, 2.92
33.843, 0.50, 4.21
33.874, 1.06, 5.33
33.918, 2.47, 6.87
33.947, 4.59, 7.78
33.971, 6.38, 8.43
34.005, 7.31, 9.16
34.038, 8.34, 9.58
34.080, 9.25, 9.68
34.105, 9.76, 9.50
34.134, 9.90, 9.08
34.170, 9.90, 8.28
34.204, 9.90, 7.28
34.251, 9.88, 9.33
34.283, 9.91, 9.49
34.308, 9.87, 9.13
34.338, 9.68, 8.57
34.372, 9.29, 7.79
34.408, 8.74, 6.83
34.438, 8.08, 5.97
34.482, 7.18, 4.66
34.507, 5.74, 3.92
34.541, 3.35, 2.98
34.573, 1.75, 2.19
34.610, 1.58, 1.30
34.638, 1.41, 0.78
34.668, 1.21, 0.50
34.706, 0.63, 0.57
34.748, 0.57, 1.18
34.781, 1.24, 2.01
34.816, 2.71, 3.15
34.849, 4.74, 4.39
34.875, 6.61, 5.42
34.917, 7.60, 7.03
34.941, 8.67, 7.86
34.973, 9.50, 8.73
35.008, 9.80, 9.33
35.049, 9.77, 9.78
35.076, 9.62, 9.90
35.109, 9.48, 11.49
35.144, 9.37, 9.91
35.182, 9.23, 9.84
35.215, 8.98, 9.57
35.241, 8.58, 9.22
35.282, 8.01, 8.46
35.316, 7.28, 7.66
35.344, 6.45, 6.93
35.378, 5.11, 5.96
35.417, 2.85, 4.82
35.443, 1.75, 4.06
35.481, 1.52, 3.03
35.515, 1.33, 2.20
35.543, 1.11, 1.56
35.583, 0.62, 0.86
35.610, 0.40, 0.62
35.644, 0.74, 0.60
35.683, 1.66, 0.97
35.715, 3.10, 1.57
35.750, 4.76, 2.47
35.776, 6.44, 3.27
35.808, 7.98, 4.37
35.845, 9.37, 5.70
35.884, 9.85, 7.06
35.910, 9.91, 7.88
35.941, 9.71, 8.69
35.983, 9.63, 9.40
36.017, 9.68, 9.88
36.041, 9.85, 9.16
36.083, 9.87, 8.25
36.111, 9.70, 7.50
36.151, 9.32, 6.29
36.186, 8.74, 5.15
36.215, 8.04, 4.21
36.242, 7.08, 3.36
36.283, 5.57, 2.21
36.318, 3.15, 1.35
36.352, 1.80, 0.73
36.382, 1.49, 0.44
36.417, 0.78, 0.44
36.450, 0.56, 0.76
36.482, 1.20, 1.35
36.514, 2.81, 2.18
36.550, 5.25, 3.33
36.583, 6.34, 4.52
36.615, 7.32, 5.72
36.650, 8.34, 6.98
36.683, 9.33, 8.05
36.717, 9.78, 8.90
36.750, 9.84, 9.47
36.784, 9.74, 9.83
36.816, 9.66, 9.93
36.852, 9.66, 8.82
36.883, 9.68, 9.74
36.916, 9.65, 9.88
36.948, 9.45, 9.82
36.981, 9.06, 9.57
37.015, 8.47, 9.13
37.050, 7.75, 8.48
37.081, 6.73, 7.78
37.117, 5.12, 6.85
37.140, 2.32, 6.20
37.176, 1.68, 5.16
37.222, 1.56, 3.85
37.250, 1.44, 3.09
37.282, 0.81, 2.31
37.316, 0.56, 1.54
37.349, 1.06, 0.94
37.397, 2.44, 0.57
37.414, 4.53, 0.59
37.450, 6.32, 0.89
37.484, 7.23, 1.49
37.515, 8.26, 2.25
37.549, 9.25, 3.29
37.583, 9.78, 4.46
37.618, 9.90, 5.72
37.653, 9.83, 6.94
37.681, 9.69, 7.83
37.720, 9.51, 10.17
37.752, 9.30, 8.53
37.783, 8.96, 7.54
37.817, 8.51, 6.27
37.849, 7.91, 5.00
37.887, 7.16, 3.51
37.921, 6.34, 2.33
37.956, 5.10, 1.47
37.986, 3.14, 0.99
38.020, 1.64, 0.64
38.053, 1.45, 0.53
38.085, 1.30, 0.65
38.117, 1.17, 0.97
38.150, 0.86, 1.51
38.188, 0.47, 2.35
38.222, 0.53, 3.27
38.255, 1.13, 4.25
38.285, 2.25, 5.19
38.322, 3.74, 6.34
38.356, 5.35, 7.34
38.400, 6.84, 8.47
38.418, 8.27, 8.93
38.452, 9.42, 9.60
38.485, 9.70, 9.90
38.519, 9.50, 9.81
38.555, 9.29, 9.31
38.586, 9.14, 9.63
38.620, 8.97, 9.57
38.647, 8.70, 9.28
38.687, 8.24, 8.60
38.717, 7.57, 7.92
38.750, 6.71, 7.04
38.786, 5.70, 5.97
38.823, 4.39, 4.82
38.856, 2.11, 3.81
38.888, 1.67, 2.88
38.919, 1.41, 2.09
38.953, 1.19, 1.30
38.983, 0.66, 0.79
39.030, 0.43, 0.47
39.057, 0.77, 0.56
39.086, 1.84, 0.89
39.123, 3.51, 1.62
39.157, 5.44, 2.54
39.186, 7.35, 3.47
39.222, 8.55, 4.74
39.258, 9.40, 6.04
39.285, 9.66, 6.97
39.323, 9.47, 8.12
39.353, 9.14, 8.80
39.398, 8.79, 7.95
39.421, 8.51, 9.61
39.454, 8.22, 9.67
39.492, 7.83, 9.46
39.524, 7.28, 9.06
39.553, 6.52, 8.54
39.589, 5.63, 7.71
39.627, 4.64, 6.66
39.656, 3.13, 5.80
39.686, 1.42, 4.87
39.721, 1.13, 3.79
39.755, 0.88, 2.82
39.794, 0.78, 1.84
39.826, 0.59, 1.11
39.860, 0.37, 0.60
39.893, 0.59, 0.40
39.921, 1.50, 0.48
39.957, 3.18, 0.91
39.989, 5.50, 1.57
40.032, 6.72, 2.80
40.059, 7.61, 3.72
40.087, 8.58, 4.73
40.121, 9.44, 5.97
40.156, 9.83, 7.17
40.189, 9.89, 8.17
40.229, 9.80, 8.98
40.254, 9.71, 9.33
40.289, 9.64, 8.91
40.326, 9.58, 8.26
40.360, 9.44, 7.35
40.391, 9.19, 6.39
40.421, 8.83, 5.39
40.460, 8.36, 4.09
40.492, 7.75, 3.08
40.520, 6.84, 2.28
40.551, 5.37, 1.47
40.599, 2.79, 0.56
40.629, 1.69, 0.37
40.657, 1.55, 0.48
40.689, 1.31, 0.93
40.721, 1.10, 1.70
40.757, 0.56, 2.86
40.788, 0.55, 4.05
40.822, 1.28, 5.43
40.855, 2.79, 6.74
40.900, 4.88, 8.31
40.924, 6.71, 8.89
40.966, 7.65, 9.58
40.993, 8.66, 9.82
41.023, 9.44, 9.89
41.054, 9.68, 9.74
41.091, 9.52, 9.28
41.133, 9.21, 8.41
41.162, 8.89, 10.25
41.190, 8.59, 9.65
41.221, 8.27, 9.41
41.266, 7.85, 8.74
41.299, 7.27, 8.03
41.332, 6.52, 7.17
41.373, 5.62, 5.96
41.392, 4.54, 5.38
41.433, 2.78, 4.11
41.459, 1.62, 3.34
41.493, 1.34, 2.43
41.520, 1.11, 1.79
41.559, 0.95, 1.04
41.592, 0.87, 0.66
41.622, 0.65, 0.54
41.667, 0.41, 0.77
41.690, 0.58, 1.07
41.733, 1.29, 1.94
41.766, 2.56, 2.83
41.799, 4.21, 3.85
41.825, 6.08, 4.70
41.858, 7.92, 5.81
41.899, 9.17, 7.12
41.925, 9.70, 7.86
41.959, 9.75, 8.66
41.999, 9.58, 9.31
42.022, 9.39, 9.54
42.070, 9.27, 10.06
42.089, 9.16, 9.40
42.126, 8.98, 8.82
42.161, 8.65, 8.05
42.193, 8.11, 7.22
42.227, 7.39, 6.22
42.266, 6.54, 5.01
42.293, 5.37, 4.17
42.328, 3.46, 3.13
42.378, 1.82, 1.84
42.392, 1.57, 1.50
42.429, 1.41, 0.80
42.466, 1.19, 0.44
42.489, 0.86, 0.42
42.533, 0.48, 0.78
42.566, 0.65, 1.39
42.599, 1.50, 2.24
42.634, 3.02, 3.35
42.659, 4.94, 4.22
42.692, 7.00, 5.42
42.728, 7.98, 6.70
42.767, 9.01, 7.95
42.790, 9.62, 8.54
42.825, 9.72, 9.18
42.859, 9.51, 9.60
42.896, 9.23, 9.78
42.929, 8.95, 8.26
42.969, 8.70, 9.72
43.002, 8.39, 9.65
43.025, 7.96, 9.49
43.060, 7.39, 9.08
43.101, 6.66, 8.36
43.132, 5.81, 7.67
43.160, 4.65, 6.97
43.201, 2.65, 5.85
43.234, 1.74, 4.91
43.261, 1.53, 4.14
43.300, 1.26, 3.09
43.326, 1.06, 2.45
43.363, 0.92, 1.61
43.394, 0.76, 0.98
43.433, 0.46, 0.54
43.462, 0.35, 0.49
43.494, 0.67, 0.70
43.536, 1.53, 1.40
43.568, 2.93, 2.21
43.599, 4.72, 3.16
43.635, 6.82, 4.41
43.666, 8.14, 5.53
43.700, 9.10, 6.73
43.735, 9.67, 7.85
43.768, 9.79, 8.64
43.802, 9.64, 9.18
43.835, 9.41, 9.54
43.870, 9.16, 9.73
43.901, 8.87, 8.37
43.934, 8.51, 7.54
43.966, 8.01, 6.61
44.001, 7.35, 5.52
44.034, 6.53, 4.47
44.066, 5.59, 3.47
44.100, 4.16, 2.49
44.136, 1.93, 1.59
44.167, 1.66, 0.91
44.200, 1.41, 0.46
44.235, 1.18, 0.32
44.262, 1.05, 0.47
44.301, 0.91, 1.05
44.333, 0.72, 1.81
44.367, 0.36, 2.86
44.399, 0.29, 3.98
44.434, 0.60, 5.29
44.468, 1.31, 6.55
44.501, 2.31, 7.67
44.526, 3.52, 8.40
44.565, 4.74, 9.16
44.591, 5.84, 9.52
44.631, 6.75, 9.79
44.670, 7.52, 9.72
44.700, 8.23, 9.46
44.726, 8.24, 9.08
44.759, 7.73, 8.42
44.802, 7.28, 7.32
44.832, 6.80, 8.96
44.870, 6.17, 8.60
44.901, 5.33, 8.26
44.933, 4.26, 7.78
44.969, 3.01, 7.10
45.003, 1.90, 6.36
45.033, 1.61, 5.65
45.069, 1.37, 4.76
45.105, 1.15, 3.85
45.137, 0.85, 3.07
45.168, 0.54, 2.37
45.200, 0.31, 1.72
45.234, 0.56, 1.03
45.273, 1.47, 0.48
45.304, 3.14, 0.30
45.336, 5.44, 0.37
45.368, 6.87, 0.70
45.403, 7.72, 1.34
45.432, 8.66, 2.04
45.468, 9.48, 3.09
45.502, 9.88, 4.19
45.536, 9.97, 5.31
45.568, 9.87, 6.32
45.604, 9.82, 7.33
45.636, 9.82, 5.23
45.668, 9.90, 8.74
45.701, 9.88, 9.30
45.738, 9.71, 9.73
45.770, 9.36, 9.93
45.798, 8.87, 9.97
45.833, 8.24, 9.82
45.869, 7.37, 9.47
45.905, 5.99, 8.92
45.937, 3.68, 8.28
45.973, 1.66, 7.44
46.003, 1.45, 6.65
46.034, 0.81, 5.79
46.065, 0.58, 4.87
46.104, 1.20, 3.80
46.144, 2.85, 2.75
46.171, 5.26, 2.11
46.202, 6.18, 1.42
46.240, 7.06, 0.71
46.270, 8.00, 0.38
46.304, 8.87, 0.29
46.336, 9.53, 0.47
46.383, 9.86, 1.18
46.407, 9.95, 1.73
46.440, 9.98, 2.66
46.468, 9.97, 3.58
46.502, 9.91, 4.72
46.544, 9.76, 9.52
46.572, 9.49, 6.50
46.607, 9.08, 5.12
46.637, 8.54, 3.93
46.674, 7.92, 2.61
46.702, 7.08, 1.79
46.735, 5.81, 1.14
46.770, 3.82, 0.71
46.805, 1.72, 0.57
46.836, 1.54, 0.69
46.875, 1.42, 1.18
46.905, 1.23, 1.77
46.936, 0.73, 2.56
46.973, 0.44, 3.68
47.002, 0.72, 4.63
47.038, 1.64, 5.86
47.078, 3.08, 7.17
47.102, 4.89, 7.89
47.140, 6.81, 8.89
47.167, 8.37, 9.48
47.204, 9.34, 9.93
47.241, 9.77, 9.93
47.277, 9.76, 9.48
47.308, 9.53, 8.79
47.340, 9.20, 11.78
47.380, 8.89, 9.71
47.403, 8.51, 9.92
47.441, 8.05, 9.92
47.469, 7.46, 9.65
47.507, 6.72, 8.94
47.541, 5.85, 8.02
47.583, 4.86, 6.60
47.608, 3.35, 5.68
47.643, 1.74, 4.36
47.679, 1.53, 3.07
47.707, 1.39, 2.19
47.744, 1.25, 1.36
47.773, 1.09, 0.92
47.809, 0.98, 0.56
47.837, 0.80, 0.44
47.871, 0.41, 0.48
47.910, 0.23, 0.77
47.939, 0.39, 1.16
47.973, 0.88, 1.78
48.004, 1.64, 2.47
48.039, 2.61, 3.37
48.078, 3.62, 4.47
48.102, 4.59, 5.17
48.139, 5.49, 6.25
48.177, 6.32, 7.30
48.204, 7.23, 7.98
48.239, 8.21, 8.79
48.277, 9.23, 9.56
48.310, 8.92, 9.92
48.339, 8.45, 9.97
48.398, 7.79, 0.90
48.411, 6.91, 2.67
48.442, 5.81, 1.83
48.475, 4.56, 1.02
48.509, 3.19, 0.44
48.539, 1.97, 0.24
48.574, 1.67, 0.37
48.608, 1.43, 0.88
48.650, 1.28, 1.95
48.684, 1.08, 3.09
48.710, 0.68, 4.07
48.751, 0.37, 5.65
48.777, 0.50, 6.60
48.806, 1.20, 7.56
48.844, 2.41, 8.45
48.878, 4.03, 8.96
48.916, 5.87, 9.22
48.943, 7.70, 9.20
48.977, 8.76, 8.93
49.003, 9.46, 8.55
49.043, 9.78, 7.70
49.078, 9.77, 6.75
49.112, 9.77, 5.70
49.152, 9.86, 4.40
49.177, 9.89, 3.59
49.216, 9.76, 2.42
49.243, 9.43, 1.71
49.278, 8.89, 0.87
49.306, 8.21, 0.43
49.352, 7.41, 0.25
49.397, 6.44, 0.75
49.410, 5.03, 1.01
49.451, 2.75, 2.11
49.474, 1.68, 2.88
49.510, 1.53, 4.22
49.550, 1.38, 5.76
49.584, 1.27, 6.98
49.605, 0.96, 7.65
49.644, 0.56, 8.52
49.685, 0.74, 9.07
49.719, 1.66, 9.24
49.745, 3.32, 9.17
49.777, 5.52, 8.88
49.809, 6.74, 8.36
49.842, 7.62, 7.63
49.877, 8.56, 6.66
49.918, 9.19, 5.38
49.945, 9.52, 4.49
49.985, 9.62, 3.21
50.008, 9.66, 2.52
50.043, 9.72, 1.60
50.079, 9.82, 0.77
50.111, 9.87, 0.34
50.143, 9.79, 0.24
50.178, 9.53, 0.51
50.208, 9.11, 8.03
50.246, 8.60, 7.46
50.277, 7.95, 6.27
50.317, 7.04, 4.63
50.350, 5.72, 3.32
50.376, 3.65, 2.40
50.412, 1.73, 1.54
50.453, 1.68, 0.95
50.476, 1.58, 0.73
50.517, 1.37, 0.55
50.551, 0.96, 0.61
50.574, 0.52, 0.76
50.617, 0.59, 1.26
50.642, 1.27, 1.68
50.679, 2.51, 2.43
50.708, 4.07, 3.12
50.751, 5.86, 4.25
50.779, 7.63, 5.03
50.811, 9.14, 5.92
50.844, 9.70, 6.81
50.878, 9.82, 7.67
50.919, 9.71, 8.58
50.943, 9.55, 9.19
50.986, 9.41, 8.87
51.011, 9.24, 8.69
51.046, 8.96, 9.46
51.084, 8.52, 9.87
51.110, 7.84, 9.87
51.146, 6.96, 9.48
51.179, 5.91, 8.77
51.219, 4.50, 7.53
51.252, 2.18, 6.30
51.286, 1.86, 4.94
51.319, 1.64, 3.64
51.347, 1.54, 2.63
51.386, 1.42, 1.62
51.415, 1.26, 1.18
51.452, 0.96, 0.77
51.478, 0.45, 0.59
51.512, 0.31, 0.51
51.551, 0.64, 0.62
51.580, 1.43, 0.85
51.610, 2.55, 1.20
51.651, 3.85, 1.86
51.685, 5.14, 2.54
51.713, 6.26, 3.17
51.746, 7.28, 3.98
51.785, 8.14, 4.99
51.820, 9.09, 5.90
51.852, 9.28, 6.72
51.879, 9.11, 7.37
51.912, 8.99, 8.09
51.955, 8.75, 2.83
51.987, 8.33, 2.64
52.019, 7.67, 1.65
52.054, 6.78, 0.91
52.085, 5.75, 0.49
52.120, 4.62, 0.31
52.146, 2.74, 0.38
52.186, 1.57, 0.82
52.218, 1.42, 1.44
52.247, 1.17, 2.18
52.275, 0.95, 3.02
52.311, 0.58, 4.21
52.353, 0.41, 5.64
52.396, 0.83, 7.02
52.420, 2.11, 7.70
52.454, 4.17, 8.54
52.486, 6.07, 9.08
52.518, 6.94, 9.29
52.551, 7.83, 9.17
52.585, 8.71, 8.68
52.619, 9.39, 7.86
52.651, 9.74, 6.85
52.684, 9.83, 5.66
52.719, 9.77, 4.31
52.754, 9.71, 3.02
52.790, 9.69, 7.26
52.818, 9.84, 9.02
52.845, 9.89, 9.39
52.888, 9.82, 9.76
52.920, 9.58, 9.83
52.953, 9.24, 9.73
52.988, 8.76, 9.43
53.018, 8.08, 9.02
53.056, 7.02, 8.33
53.084, 5.26, 7.71
53.122, 1.93, 6.76
53.154, 1.88, 5.89
53.189, 1.70, 4.91
53.221, 1.43, 4.03
53.257, 0.79, 3.07
53.290, 0.56, 2.29
53.322, 1.04, 1.59
53.355, 2.34, 0.96
53.390, 4.33, 0.55
53.422, 6.40, 0.41
53.452, 7.34, 0.50
53.489, 8.34, 0.91
53.523, 9.26, 1.53
53.552, 9.77, 2.23
53.587, 9.93, 3.24
53.625, 9.92, 4.46
53.655, 9.87, 5.46
53.689, 9.79, 10.09
53.719, 9.62, 8.19
53.762, 9.32, 6.81
53.789, 8.83, 5.85
53.821, 8.15, 4.67
53.857, 7.32, 3.39
53.894, 6.40, 2.20
53.923, 5.05, 1.53
53.960, 2.99, 0.91
53.988, 1.61, 0.64
54.018, 1.48, 0.56
54.057, 1.31, 0.78
54.085, 1.13, 1.15
54.121, 1.02, 1.88
54.155, 0.92, 2.77
54.188, 0.59, 3.78
54.219, 0.37, 4.80
54.252, 0.56, 5.91
54.289, 1.21, 7.11
54.322, 2.27, 8.07
54.358, 3.60, 8.97
54.401, 5.10, 9.70
54.423, 6.65, 9.89
54.461, 8.12, 9.87
54.491, 9.45, 9.57
54.522, 9.65, 9.01
54.561, 9.48, 7.99
54.583, 9.38, 7.29
54.626, 9.37, 11.28
54.659, 9.32, 8.80
54.690, 9.13, 8.13
54.739, 8.69, 6.78
54.760, 7.99, 6.13
54.791, 7.08, 5.13
54.823, 6.04, 4.09
54.854, 4.51, 3.13
54.892, 2.03, 2.07
54.924, 1.74, 1.35
54.955, 1.66, 0.82
54.994, 1.49, 0.44
55.025, 1.28, 0.37
55.062, 0.66, 0.57
55.093, 0.46, 0.96
55.120, 0.95, 1.45
55.157, 2.19, 2.33
55.189, 4.02, 3.23
55.226, 6.14, 4.37
55.258, 7.50, 5.40
55.292, 8.58, 6.47
55.323, 9.45, 7.38
55.358, 9.78, 8.27
55.394, 9.75, 8.99
55.430, 9.62, 9.47
55.462, 9.52, 6.67
55.488, 9.48, 9.33
55.525, 9.44, 9.66
55.557, 9.30, 9.78
55.593, 9.00, 9.71
55.622, 8.53, 9.50
55.662, 7.90, 9.00
55.689, 7.19, 8.55
55.724, 6.12, 7.82
55.760, 4.42, 6.96
55.792, 1.53, 6.13
55.824, 1.36, 5.25
55.857, 1.32, 4.35
55.895, 1.34, 3.35
55.928, 1.16, 2.55
55.957, 0.65, 1.92
55.993, 0.52, 1.14
56.025, 1.17, 0.67
56.054, 2.68, 0.48
56.089, 5.04, 0.56
56.129, 6.32, 1.06
56.156, 7.20, 1.62
56.188, 8.18, 2.49
56.231, 9.08, 3.89
56.259, 9.69, 4.88
56.295, 9.92, 6.18
56.326, 9.97, 7.23
56.358, 9.95, 8.18
56.397, 9.92, 8.95
56.430, 9.83, 8.73
56.456, 9.64, 7.53
56.502, 9.31, 6.16
56.529, 8.80, 5.31
56.560, 8.15, 4.33
56.592, 7.39, 3.36
56.636, 6.31, 2.18
56.661, 4.65, 1.54
56.703, 1.93, 0.74
56.728, 1.71, 0.53
56.758, 1.50, 0.57
56.794, 1.30, 1.01
56.829, 1.16, 1.83
56.858, 1.04, 2.74
56.893, 0.83, 4.04
56.926, 0.41, 5.37
56.964, 0.35, 6.88
56.990, 0.76, 7.82
57.028, 1.63, 8.89
57.060, 2.91, 9.46
57.093, 4.48, 9.84
57.135, 6.20, 10.00
57.169, 7.94, 9.86
57.196, 9.51, 9.57
57.227, 9.66, 9.08
57.258, 9.41, 8.41
57.298, 9.02, 7.36
57.325, 8.64, 10.69
57.366, 8.24, 9.93
57.404, 7.81, 9.93
57.430, 7.22, 9.77
57.460, 6.50, 9.43
57.491, 5.61, 8.92
57.526, 4.56, 8.17
57.563, 3.40, 7.21
57.593, 1.70, 6.36
57.637, 1.43, 5.03
57.670, 1.21, 4.04
57.695, 1.08, 3.31
57.729, 0.93, 2.40
57.770, 0.85, 1.47
57.793, 0.83, 1.03
57.828, 0.65, 0.57
57.863, 0.36, 0.34
57.897, 0.43, 0.38
57.939, 1.00, 0.76
57.961, 2.07, 1.10
58.003, 3.59, 1.97
58.027, 5.39, 2.59
58.062, 7.44, 3.61
58.102, 8.83, 4.86
58.130, 9.57, 5.76
58.160, 9.89, 6.70
58.203, 9.89, 7.93
58.227, 9.77, 8.52
58.269, 9.75, 9.30
58.306, 9.84, 7.59
58.337, 9.84, 8.96
58.381, 9.64, 8.12
58.404, 9.22, 7.59
58.427, 8.60, 7.02
58.460, 7.84, 6.14
58.504, 6.94, 4.92
58.539, 5.57, 3.95
58.569, 3.47, 3.16
58.601, 1.68, 2.39
58.636, 1.45, 1.60
58.664, 1.33, 0.93
58.704, 1.18, 0.41
58.736, 0.98, 0.40
58.771, 0.55, 0.81
58.803, 0.64, 1.54
58.828, 1.40, 2.31
58.863, 2.85, 3.59
58.903, 4.81, 5.23
58.936, 6.71, 6.58
58.963, 7.65, 7.60
59.002, 8.62, 8.72
59.037, 9.44, 9.28
59.073, 9.80, 9.68
59.103, 9.82, 9.86
59.136, 9.69, 9.88
59.170, 9.66, 9.73
59.207, 9.70, 9.04
59.238, 9.84, 9.70
59.269, 9.88, 9.83
59.301, 9.74, 9.81
59.330, 9.40, 9.66
59.372, 8.87, 9.21
59.402, 8.20, 8.75
59.430, 7.25, 8.21
59.469, 5.85, 7.33
59.503, 3.62, 6.48
59.529, 1.64, 5.79
59.570, 1.49, 4.68
59.604, 1.32, 3.78
59.636, 1.31, 2.99
59.670, 1.16, 2.22
59.704, 0.63, 1.51
59.739, 0.54, 0.92
59.763, 1.12, 0.67
59.803, 2.37, 0.55
59.838, 4.12, 0.75
59.865, 6.10, 1.10
59.908, 7.74, 1.95
59.935, 8.95, 2.64
59.966, 9.61, 3.56
60.002, 9.67, 4.71
