経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
2.129, 6.18, 905.00, 912.08, 14.41, 65.78
2.175, 6.95, 905.00, 912.08, 14.41, 65.78
2.201, 7.72, 905.00, 912.08, 14.41, 65.78
2.235, 8.68, 905.00, 912.08, 14.41, 65.78
2.264, 8.35, 961.00, 936.54, 10.79, 64.07
2.302, 8.06, 961.00, 936.54, 10.79, 64.07
2.346, 7.73, 961.00, 936.54, 10.79, 64.07
2.385, 7.26, 961.00, 936.54, 10.79, 64.07
2.407, 6.52, 961.00, 936.54, 10.79, 64.07
2.433, 5.54, 961.00, 936.54, 10.79, 64.07
2.467, 4.34, 961.00, 936.54, 10.79, 64.07
2.498, 3.05, 961.00, 936.54, 10.79, 64.07
2.542, 1.83, 961.00, 936.54, 10.79, 64.07
2.567, 1.55, 961.00, 936.54, 10.79, 64.07
2.602, 1.28, 961.00, 936.54, 10.79, 64.07
2.636, 1.11, 961.00, 936.54, 10.79, 64.07
2.669, 0.91, 961.00, 936.54, 10.79, 64.07
2.699, 0.60, 961.00, 936.54, 10.79, 64.07
2.735, 0.35, 961.00, 936.54, 10.79, 64.07
2.766, 0.62, 961.00, 936.54, 10.79, 64.07
2.803, 1.59, 961.00, 936.54, 10.79, 64.07
2.842, 3.38, 961.00, 936.54, 10.79, 64.07
2.871, 5.81, 961.00, 936.54, 10.79, 64.07
2.900, 6.68, 961.00, 936.54, 10.79, 64.07
2.935, 7.52, 961.00, 936.54, 10.79, 64.07
2.969, 8.37, 961.00, 936.54, 10.79, 64.07
3.010, 9.10, 961.00, 936.54, 10.79, 64.07
3.037, 9.65, 961.00, 936.54, 10.79, 64.07
3.070, 9.84, 961.00, 936.54, 10.79, 64.07
3.098, 9.88, 961.00, 936.54, 10.79, 64.07
3.137, 9.85, 873.00, 904.77, 6.08, 66.32
3.167, 9.90, 873.00, 904.77, 6.08, 66.32
3.199, 9.93, 873.00, 904.77, 6.08, 66.32
3.235, 9.88, 873.00, 904.77, 6.08, 66.32
3.269, 9.71, 873.00, 904.77, 6.08, 66.32
3.300, 9.42, 873.00, 904.77, 6.08, 66.32
3.333, 9.02, 873.00, 904.77, 6.08, 66.32
3.377, 8.51, 873.00, 904.77, 6.08, 66.32
3.410, 7.78, 873.00, 904.77, 6.08, 66.32
3.435, 6.66, 873.00, 904.77, 6.08, 66.32
3.467, 4.78, 873.00, 904.77, 6.08, 66.32
3.509, 1.93, 873.00, 904.77, 6.08, 66.32
3.535, 1.76, 873.00, 904.77, 6.08, 66.32
3.571, 1.55, 873.00, 904.77, 6.08, 66.32
3.610, 1.31, 873.00, 904.77, 6.08, 66.32
3.643, 0.92, 873.00, 904.77, 6.08, 66.32
3.668, 0.51, 873.00, 904.77, 6.08, 66.32
3.709, 0.69, 873.00, 904.77, 6.08, 66.32
3.748, 1.62, 873.00, 904.77, 6.08, 66.32
3.776, 3.28, 873.00, 904.77, 6.08, 66.32
3.801, 5.49, 873.00, 904.77, 6.08, 66.32
3.835, 6.77, 873.00, 904.77, 6.08, 66.32
3.876, 7.65, 873.00, 904.77, 6.08, 66.32
3.900, 8.57, 873.00, 904.77, 6.08, 66.32
3.935, 9.28, 873.00, 904.77, 6.08, 66.32
3.968, 9.73, 873.00, 904.77, 6.08, 66.32
4.010, 9.88, 873.00, 904.77, 6.08, 66.32
4.044, 9.96, 873.00, 904.77, 6.08, 66.32
4.067, 9.94, 930.00, 917.38, 4.01, 65.40
4.102, 9.87, 930.00, 917.38, 4.01, 65.40
4.137, 9.67, 930.00, 917.38, 4.01, 65.40
4.177, 9.32, 930.00, 917.38, 4.01, 65.40
4.211, 8.81, 930.00, 917.38, 4.01, 65.40
4.237, 8.14, 930.00, 917.38, 4.01, 65.40
4.268, 7.35, 930.00, 917.38, 4.01, 65.40
4.309, 6.35, 930.00, 917.38, 4.01, 65.40
4.335, 4.86, 930.00, 917.38, 4.01, 65.40
4.390, 2.44, 930.00, 917.38, 4.01, 65.40
4.408, 1.76, 930.00, 917.38, 4.01, 65.40
4.444, 1.53, 930.00, 917.38, 4.01, 65.40
4.477, 1.33, 930.00, 917.38, 4.01, 65.40
4.510, 1.17, 930.00, 917.38, 4.01, 65.40
4.544, 1.02, 930.00, 917.38, 4.01, 65.40
4.569, 0.84, 930.00, 917.38, 4.01, 65.40
4.603, 0.48, 930.00, 917.38, 4.01, 65.40
4.644, 0.26, 930.00, 917.38, 4.01, 65.40
4.672, 0.42, 930.00, 917.38, 4.01, 65.40
4.705, 0.99, 930.00, 917.38, 4.01, 65.40
4.739, 1.89, 930.00, 917.38, 4.01, 65.40
4.772, 3.11, 930.00, 917.38, 4.01, 65.40
4.804, 4.46, 930.00, 917.38, 4.01, 65.40
4.845, 5.80, 930.00, 917.38, 4.01, 65.40
4.876, 7.02, 930.00, 917.38, 4.01, 65.40
4.903, 8.14, 930.00, 917.38, 4.01, 65.40
4.938, 9.25, 930.00, 917.38, 4.01, 65.40
4.978, 9.27, 930.00, 917.38, 4.01, 65.40
5.010, 9.06, 943.00, 930.19, 3.99, 64.50
5.044, 8.99, 943.00, 930.19, 3.99, 64.50
5.079, 8.91, 943.00, 930.19, 3.99, 64.50
5.101, 8.75, 943.00, 930.19, 3.99, 64.50
5.136, 8.39, 943.00, 930.19, 3.99, 64.50
5.169, 7.77, 943.00, 930.19, 3.99, 64.50
5.210, 6.94, 943.00, 930.19, 3.99, 64.50
5.243, 5.96, 943.00, 930.19, 3.99, 64.50
5.277, 4.63, 943.00, 930.19, 3.99, 64.50
5.310, 2.32, 943.00, 930.19, 3.99, 64.50
5.346, 1.46, 943.00, 930.19, 3.99, 64.50
5.388, 1.24, 943.00, 930.19, 3.99, 64.50
5.403, 1.15, 943.00, 930.19, 3.99, 64.50
5.444, 1.05, 943.00, 930.19, 3.99, 64.50
5.483, 0.70, 943.00, 930.19, 3.99, 64.50
5.510, 0.44, 943.00, 930.19, 3.99, 64.50
5.547, 0.80, 943.00, 930.19, 3.99, 64.50
5.576, 1.96, 943.00, 930.19, 3.99, 64.50
5.609, 3.94, 943.00, 930.19, 3.99, 64.50
5.638, 5.94, 943.00, 930.19, 3.99, 64.50
5.677, 6.84, 943.00, 930.19, 3.99, 64.50
5.711, 7.72, 943.00, 930.19, 3.99, 64.50
5.742, 8.58, 943.00, 930.19, 3.99, 64.50
5.772, 9.34, 943.00, 930.19, 3.99, 64.50
5.810, 9.74, 943.00, 930.19, 3.99, 64.50
5.845, 9.80, 943.00, 930.19, 3.99, 64.50
5.876, 9.75, 866.00, 898.10, 4.11, 66.81
5.909, 9.74, 866.00, 898.10, 4.11, 66.81
5.944, 9.83, 866.00, 898.10, 4.11, 66.81
5.977, 9.93, 866.00, 898.10, 4.11, 66.81
6.013, 9.94, 866.00, 898.10, 4.11, 66.81
6.044, 9.81, 866.00, 898.10, 4.11, 66.81
6.077, 9.54, 866.00, 898.10, 4.11, 66.81
6.112, 9.14, 866.00, 898.10, 4.11, 66.81
6.144, 8.59, 866.00, 898.10, 4.11, 66.81
6.177, 7.85, 866.00, 898.10, 4.11, 66.81
6.210, 6.73, 866.00, 898.10, 4.11, 66.81
6.244, 4.91, 866.00, 898.10, 4.11, 66.81
6.277, 1.81, 866.00, 898.10, 4.11, 66.81
6.307, 1.66, 866.00, 898.10, 4.11, 66.81
6.346, 1.41, 866.00, 898.10, 4.11, 66.81
6.379, 1.08, 866.00, 898.10, 4.11, 66.81
6.411, 0.54, 866.00, 898.10, 4.11, 66.81
6.446, 0.65, 866.00, 898.10, 4.11, 66.81
6.482, 1.63, 866.00, 898.10, 4.11, 66.81
6.512, 3.58, 866.00, 898.10, 4.11, 66.81
6.548, 5.69, 866.00, 898.10, 4.11, 66.81
6.578, 6.60, 866.00, 898.10, 4.11, 66.81
6.611, 7.45, 866.00, 898.10, 4.11, 66.81
6.644, 8.37, 866.00, 898.10, 4.11, 66.81
6.680, 9.18, 866.00, 898.10, 4.11, 66.81
6.712, 9.61, 866.00, 898.10, 4.11, 66.81
6.744, 9.70, 866.00, 898.10, 4.11, 66.81
6.777, 9.75, 866.00, 898.10, 4.11, 66.81
6.811, 9.87, 866.00, 898.10, 4.11, 66.81
6.844, 9.93, 866.00, 898.10, 4.11, 66.81
6.878, 9.86, 1002.00, 950.05, 4.17, 63.15
6.912, 9.60, 1002.00, 950.05, 4.17, 63.15
6.948, 9.09, 1002.00, 950.05, 4.17, 63.15
6.978, 8.36, 1002.00, 950.05, 4.17, 63.15
7.013, 7.45, 1002.00, 950.05, 4.17, 63.15
7.048, 6.42, 1002.00, 950.05, 4.17, 63.15
7.079, 5.02, 1002.00, 950.05, 4.17, 63.15
7.110, 2.86, 1002.00, 950.05, 4.17, 63.15
7.148, 1.67, 1002.00, 950.05, 4.17, 63.15
7.180, 1.43, 1002.00, 950.05, 4.17, 63.15
7.213, 1.19, 1002.00, 950.05, 4.17, 63.15
7.245, 1.06, 1002.00, 950.05, 4.17, 63.15
7.277, 0.91, 1002.00, 950.05, 4.17, 63.15
7.311, 0.70, 1002.00, 950.05, 4.17, 63.15
7.343, 0.34, 1002.00, 950.05, 4.17, 63.15
7.391, 0.30, 1002.00, 950.05, 4.17, 63.15
7.412, 0.66, 1002.00, 950.05, 4.17, 63.15
7.444, 1.41, 1002.00, 950.05, 4.17, 63.15
7.480, 2.46, 1002.00, 950.05, 4.17, 63.15
7.514, 3.75, 1002.00, 950.05, 4.17, 63.15
7.543, 5.18, 1002.00, 950.05, 4.17, 63.15
7.582, 6.72, 1002.00, 950.05, 4.17, 63.15
7.616, 8.23, 1002.00, 950.05, 4.17, 63.15
7.645, 9.78, 1002.00, 950.05, 4.17, 63.15
7.678, 9.75, 1002.00, 950.05, 4.73, 63.15
7.713, 9.63, 1002.00, 950.05, 4.73, 63.15
7.750, 9.58, 1002.00, 950.05, 4.73, 63.15
7.781, 9.57, 1002.00, 950.05, 4.73, 63.15
7.815, 9.53, 1002.00, 950.05, 4.73, 63.15
7.851, 9.33, 1002.00, 950.05, 4.73, 63.15
7.877, 8.92, 1002.00, 950.05, 4.73, 63.15
7.914, 8.27, 1002.00, 950.05, 4.73, 63.15
7.950, 7.42, 1002.00, 950.05, 4.73, 63.15
7.984, 6.39, 1002.00, 950.05, 4.73, 63.15
8.014, 4.79, 1002.00, 950.05, 4.73, 63.15
8.045, 2.15, 1002.00, 950.05, 4.73, 63.15
8.084, 1.78, 1002.00, 950.05, 4.73, 63.15
8.118, 1.51, 1002.00, 950.05, 4.73, 63.15
8.146, 1.32, 1002.00, 950.05, 4.73, 63.15
8.181, 1.12, 1002.00, 950.05, 4.73, 63.15
8.227, 0.71, 1002.00, 950.05, 4.73, 63.15
8.250, 0.45, 1002.00, 950.05, 4.73, 63.15
8.282, 0.71, 1002.00, 950.05, 4.73, 63.15
8.318, 1.62, 1002.00, 950.05, 4.73, 63.15
8.351, 3.09, 1002.00, 950.05, 4.73, 63.15
8.392, 4.92, 1002.00, 950.05, 4.73, 63.15
8.422, 6.86, 1002.00, 950.05, 4.73, 63.15
8.446, 8.12, 1002.00, 950.05, 4.73, 63.15
8.480, 9.09, 1002.00, 950.05, 4.73, 63.15
8.516, 9.72, 1002.00, 950.05, 4.73, 63.15
8.550, 9.92, 1002.00, 950.05, 4.73, 63.15
8.581, 9.86, 902.00, 926.02, 4.69, 64.79
8.619, 9.74, 902.00, 926.02, 4.69, 64.79
8.647, 9.68, 902.00, 926.02, 4.69, 64.79
8.685, 9.76, 902.00, 926.02, 4.69, 64.79
8.717, 9.83, 902.00, 926.02, 4.69, 64.79
8.752, 9.71, 902.00, 926.02, 4.69, 64.79
8.781, 9.36, 902.00, 926.02, 4.69, 64.79
8.821, 8.77, 902.00, 926.02, 4.69, 64.79
8.846, 8.05, 902.00, 926.02, 4.69, 64.79
8.880, 7.10, 902.00, 926.02, 4.69, 64.79
8.918, 5.75, 902.00, 926.02, 4.69, 64.79
8.954, 3.59, 902.00, 926.02, 4.69, 64.79
8.985, 1.79, 902.00, 926.02, 4.69, 64.79
9.013, 1.69, 902.00, 926.02, 4.69, 64.79
9.052, 1.59, 902.00, 926.02, 4.69, 64.79
9.089, 1.34, 902.00, 926.02, 4.69, 64.79
9.112, 0.81, 902.00, 926.02, 4.69, 64.79
9.147, 0.51, 902.00, 926.02, 4.69, 64.79
9.178, 0.93, 902.00, 926.02, 4.69, 64.79
9.214, 2.14, 902.00, 926.02, 4.69, 64.79
9.253, 4.09, 902.00, 926.02, 4.69, 64.79
9.283, 6.26, 902.00, 926.02, 4.69, 64.79
9.315, 7.13, 902.00, 926.02, 4.69, 64.79
9.349, 8.07, 902.00, 926.02, 4.69, 64.79
9.395, 8.91, 902.00, 926.02, 4.69, 64.79
9.420, 9.50, 902.00, 926.02, 4.69, 64.79
9.447, 9.71, 902.00, 926.02, 4.69, 64.79
9.483, 9.71, 902.00, 926.02, 4.69, 64.79
9.517, 9.74, 902.00, 926.02, 4.69, 64.79
9.553, 9.84, 902.00, 926.02, 4.69, 64.79
9.583, 9.92, 902.00, 926.02, 4.69, 64.79
9.628, 9.89, 902.00, 926.02, 4.94, 64.79
9.655, 9.70, 902.00, 926.02, 4.94, 64.79
9.681, 9.36, 902.00, 926.02, 4.94, 64.79
9.720, 8.88, 902.00, 926.02, 4.94, 64.79
9.761, 8.34, 902.00, 926.02, 4.94, 64.79
9.779, 7.67, 902.00, 926.02, 4.94, 64.79
9.820, 6.67, 902.00, 926.02, 4.94, 64.79
9.860, 5.14, 902.00, 926.02, 4.94, 64.79
9.886, 2.41, 902.00, 926.02, 4.94, 64.79
9.917, 1.59, 902.00, 926.02, 4.94, 64.79
9.955, 1.54, 902.00, 926.02, 4.94, 64.79
9.994, 1.47, 902.00, 926.02, 4.94, 64.79
10.026, 1.23, 902.00, 926.02, 4.94, 64.79
10.054, 0.60, 902.00, 926.02, 4.94, 64.79
10.083, 0.45, 902.00, 926.02, 4.94, 64.79
10.133, 0.98, 902.00, 926.02, 4.94, 64.79
10.155, 2.21, 902.00, 926.02, 4.94, 64.79
10.179, 4.01, 902.00, 926.02, 4.94, 64.79
10.219, 6.16, 902.00, 926.02, 4.94, 64.79
10.250, 7.44, 902.00, 926.02, 4.94, 64.79
10.284, 8.51, 902.00, 926.02, 4.94, 64.79
10.320, 9.42, 902.00, 926.02, 4.94, 64.79
10.356, 9.82, 902.00, 926.02, 4.94, 64.79
10.385, 9.84, 902.00, 926.02, 4.94, 64.79
10.415, 9.70, 902.00, 926.02, 5.50, 64.79
10.450, 9.54, 902.00, 926.02, 5.50, 64.79
10.489, 9.36, 902.00, 926.02, 5.50, 64.79
10.529, 9.11, 902.00, 926.02, 5.50, 64.79
10.561, 8.73, 902.00, 926.02, 5.50, 64.79
10.586, 8.16, 902.00, 926.02, 5.50, 64.79
10.618, 7.38, 902.00, 926.02, 5.50, 64.79
10.651, 6.44, 902.00, 926.02, 5.50, 64.79
10.695, 5.39, 902.00, 926.02, 5.50, 64.79
10.723, 3.80, 902.00, 926.02, 5.50, 64.79
10.754, 1.73, 902.00, 926.02, 5.50, 64.79
10.793, 1.30, 902.00, 926.02, 5.50, 64.79
10.820, 1.03, 902.00, 926.02, 5.50, 64.79
10.855, 0.84, 902.00, 926.02, 5.50, 64.79
10.885, 0.69, 902.00, 926.02, 5.50, 64.79
10.918, 0.49, 902.00, 926.02, 5.50, 64.79
10.961, 0.26, 902.00, 926.02, 5.50, 64.79
10.987, 0.35, 902.00, 926.02, 5.50, 64.79
11.017, 0.89, 902.00, 926.02, 5.50, 64.79
11.061, 1.92, 902.00, 926.02, 5.50, 64.79
11.093, 3.34, 902.00, 926.02, 5.50, 64.79
11.119, 5.03, 902.00, 926.02, 5.50, 64.79
11.154, 6.86, 902.00, 926.02, 5.50, 64.79
11.188, 8.70, 902.00, 926.02, 5.50, 64.79
11.221, 9.50, 902.00, 926.02, 5.50, 64.79
11.261, 9.67, 902.00, 926.02, 5.50, 64.79
11.295, 9.48, 880.00, 903.01, 5.46, 66.44
11.319, 9.17, 880.00, 903.01, 5.46, 66.44
11.356, 8.92, 880.00, 903.01, 5.46, 66.44
11.385, 8.70, 880.00, 903.01, 5.46, 66.44
11.419, 8.48, 880.00, 903.01, 5.46, 66.44
11.455, 8.14, 880.00, 903.01, 5.46, 66.44
11.487, 7.62, 880.00, 903.01, 5.46, 66.44
11.528, 6.88, 880.00, 903.01, 5.46, 66.44
11.553, 5.96, 880.00, 903.01, 5.46, 66.44
11.593, 4.85, 880.00, 903.01, 5.46, 66.44
11.620, 3.12, 880.00, 903.01, 5.46, 66.44
11.657, 1.64, 880.00, 903.01, 5.46, 66.44
11.688, 1.34, 880.00, 903.01, 5.46, 66.44
11.720, 1.15, 880.00, 903.01, 5.46, 66.44
11.763, 0.97, 880.00, 903.01, 5.46, 66.44
11.790, 0.81, 880.00, 903.01, 5.46, 66.44
11.819, 0.42, 880.00, 903.01, 5.46, 66.44
11.860, 0.47, 880.00, 903.01, 5.46, 66.44
11.887, 1.08, 880.00, 903.01, 5.46, 66.44
11.920, 2.38, 880.00, 903.01, 5.46, 66.44
11.955, 4.26, 880.00, 903.01, 5.46, 66.44
11.989, 6.44, 880.00, 903.01, 5.46, 66.44
12.033, 7.44, 880.00, 903.01, 5.46, 66.44
12.060, 8.40, 880.00, 903.01, 5.46, 66.44
12.093, 9.26, 880.00, 903.01, 5.46, 66.44
12.129, 9.76, 880.00, 903.01, 5.46, 66.44
12.161, 9.92, 880.00, 903.01, 5.46, 66.44
12.187, 9.91, 893.00, 898.01, 5.45, 66.81
12.221, 9.85, 893.00, 898.01, 5.45, 66.81
12.255, 9.74, 893.00, 898.01, 5.45, 66.81
12.295, 9.55, 893.00, 898.01, 5.45, 66.81
12.321, 9.24, 893.00, 898.01, 5.45, 66.81
12.373, 8.76, 893.00, 898.01, 5.45, 66.81
12.389, 8.15, 893.00, 898.01, 5.45, 66.81
12.429, 7.41, 893.00, 898.01, 5.45, 66.81
12.461, 6.54, 893.00, 898.01, 5.45, 66.81
12.489, 5.23, 893.00, 898.01, 5.45, 66.81
12.523, 3.19, 893.00, 898.01, 5.45, 66.81
12.560, 1.68, 893.00, 898.01, 5.45, 66.81
12.589, 1.59, 893.00, 898.01, 5.45, 66.81
12.628, 1.44, 893.00, 898.01, 5.45, 66.81
12.653, 1.31, 893.00, 898.01, 5.45, 66.81
12.693, 1.11, 893.00, 898.01, 5.45, 66.81
12.729, 0.65, 893.00, 898.01, 5.45, 66.81
12.762, 0.40, 893.00, 898.01, 5.45, 66.81
12.796, 0.67, 893.00, 898.01, 5.45, 66.81
12.821, 1.52, 893.00, 898.01, 5.45, 66.81
12.857, 2.85, 893.00, 898.01, 5.45, 66.81
12.897, 4.55, 893.00, 898.01, 5.45, 66.81
12.926, 6.48, 893.00, 898.01, 5.45, 66.81
12.961, 8.19, 893.00, 898.01, 5.45, 66.81
12.989, 9.12, 893.00, 898.01, 5.45, 66.81
13.021, 9.70, 893.00, 898.01, 5.45, 66.81
13.063, 9.86, 893.00, 898.01, 5.45, 66.81
13.096, 9.80, 909.00, 903.50, 5.34, 66.41
13.121, 9.60, 909.00, 903.50, 5.34, 66.41
13.164, 9.33, 909.00, 903.50, 5.34, 66.41
13.195, 8.94, 909.00, 903.50, 5.34, 66.41
13.225, 8.40, 909.00, 903.50, 5.34, 66.41
13.263, 7.68, 909.00, 903.50, 5.34, 66.41
13.295, 6.77, 909.00, 903.50, 5.34, 66.41
13.329, 5.70, 909.00, 903.50, 5.34, 66.41
13.364, 4.47, 909.00, 903.50, 5.34, 66.41
13.391, 2.65, 909.00, 903.50, 5.34, 66.41
13.428, 2.02, 909.00, 903.50, 5.34, 66.41
13.464, 1.75, 909.00, 903.50, 5.34, 66.41
13.498, 1.53, 909.00, 903.50, 5.34, 66.41
13.529, 1.31, 909.00, 903.50, 5.34, 66.41
13.558, 1.12, 909.00, 903.50, 5.34, 66.41
13.589, 0.95, 909.00, 903.50, 5.34, 66.41
13.621, 0.75, 909.00, 903.50, 5.34, 66.41
13.662, 0.44, 909.00, 903.50, 5.34, 66.41
13.699, 0.25, 909.00, 903.50, 5.34, 66.41
13.727, 0.37, 909.00, 903.50, 5.34, 66.41
13.763, 0.81, 909.00, 903.50, 5.34, 66.41
13.796, 1.54, 909.00, 903.50, 5.34, 66.41
13.831, 2.47, 909.00, 903.50, 5.34, 66.41
13.861, 3.49, 909.00, 903.50, 5.34, 66.41
13.894, 4.50, 909.00, 903.50, 5.34, 66.41
13.930, 5.45, 909.00, 903.50, 5.34, 66.41
13.961, 6.32, 909.00, 903.50, 5.34, 66.41
13.994, 7.21, 909.00, 903.50, 5.34, 66.41
14.028, 8.29, 909.00, 903.50, 5.34, 66.41
14.062, 9.45, 909.00, 903.50, 5.34, 66.41
14.098, 9.44, 1001.00, 952.25, 5.51, 63.01
14.124, 9.45, 1001.00, 952.25, 5.51, 63.01
14.167, 9.34, 1001.00, 952.25, 5.51, 63.01
14.197, 9.08, 1001.00, 952.25, 5.51, 63.01
14.229, 8.63, 1001.00, 952.25, 5.51, 63.01
14.263, 8.04, 1001.00, 952.25, 5.51, 63.01
14.295, 7.33, 1001.00, 952.25, 5.51, 63.01
14.330, 6.24, 1001.00, 952.25, 5.51, 63.01
14.375, 4.52, 1001.00, 952.25, 5.51, 63.01
14.397, 1.54, 1001.00, 952.25, 5.51, 63.01
14.430, 1.34, 1001.00, 952.25, 5.51, 63.01
14.463, 1.24, 1001.00, 952.25, 5.51, 63.01
14.494, 0.72, 1001.00, 952.25, 5.51, 63.01
14.530, 0.50, 1001.00, 952.25, 5.51, 63.01
14.563, 0.98, 1001.00, 952.25, 5.51, 63.01
14.597, 2.57, 1001.00, 952.25, 5.51, 63.01
14.632, 4.98, 1001.00, 952.25, 5.51, 63.01
14.663, 5.90, 1001.00, 952.25, 5.51, 63.01
14.700, 6.75, 1001.00, 952.25, 5.51, 63.01
14.728, 7.63, 1001.00, 952.25, 5.51, 63.01
14.765, 8.53, 1001.00, 952.25, 5.51, 63.01
14.801, 9.21, 1001.00, 952.25, 5.51, 63.01
14.829, 9.67, 1001.00, 952.25, 5.51, 63.01
14.867, 9.78, 1001.00, 952.25, 5.51, 63.01
14.897, 9.73, 1001.00, 952.25, 5.85, 63.01
14.928, 9.68, 1001.00, 952.25, 5.85, 63.01
14.964, 9.73, 1001.00, 952.25, 5.85, 63.01
14.997, 9.84, 1001.00, 952.25, 5.85, 63.01
15.031, 9.83, 1001.00, 952.25, 5.85, 63.01
15.067, 9.67, 1001.00, 952.25, 5.85, 63.01
15.092, 9.32, 1001.00, 952.25, 5.85, 63.01
15.130, 8.84, 1001.00, 952.25, 5.85, 63.01
15.162, 8.20, 1001.00, 952.25, 5.85, 63.01
15.197, 7.33, 1001.00, 952.25, 5.85, 63.01
15.230, 6.02, 1001.00, 952.25, 5.85, 63.01
15.264, 3.88, 1001.00, 952.25, 5.85, 63.01
15.298, 1.77, 1001.00, 952.25, 5.85, 63.01
15.338, 1.51, 1001.00, 952.25, 5.85, 63.01
15.367, 1.19, 1001.00, 952.25, 5.85, 63.01
15.399, 0.60, 1001.00, 952.25, 5.85, 63.01
15.430, 0.64, 1001.00, 952.25, 5.85, 63.01
15.468, 1.49, 1001.00, 952.25, 5.85, 63.01
15.497, 3.22, 1001.00, 952.25, 5.85, 63.01
15.530, 5.65, 1001.00, 952.25, 5.85, 63.01
15.565, 6.54, 1001.00, 952.25, 5.85, 63.01
15.598, 7.44, 1001.00, 952.25, 5.85, 63.01
15.634, 8.45, 1001.00, 952.25, 5.85, 63.01
15.670, 9.25, 1001.00, 952.25, 5.85, 63.01
15.702, 9.74, 1001.00, 952.25, 5.85, 63.01
15.735, 9.90, 1001.00, 952.25, 5.85, 63.01
15.763, 9.96, 1001.00, 952.25, 5.85, 63.01
15.800, 9.96, 903.00, 927.63, 5.36, 64.68
15.843, 9.93, 903.00, 927.63, 5.36, 64.68
15.872, 9.80, 903.00, 927.63, 5.36, 64.68
15.897, 9.53, 903.00, 927.63, 5.36, 64.68
