経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
8.919, 6.79, 739.00, 725.18, 34.26, 82.74
8.954, 5.60, 739.00, 725.18, 34.26, 82.74
8.985, 4.29, 739.00, 725.18, 34.26, 82.74
9.019, 2.49, 739.00, 725.18, 34.26, 82.74
9.060, 2.15, 739.00, 725.18, 34.26, 82.74
9.088, 1.85, 739.00, 725.18, 34.26, 82.74
9.120, 1.02, 739.00, 725.18, 34.26, 82.74
9.153, 0.44, 739.00, 725.18, 34.26, 82.74
9.185, 0.21, 739.00, 725.18, 34.26, 82.74
9.225, 0.49, 739.00, 725.18, 34.26, 82.74
9.260, 1.18, 739.00, 725.18, 34.26, 82.74
9.286, 2.31, 739.00, 725.18, 34.26, 82.74
9.323, 3.73, 739.00, 725.18, 34.26, 82.74
9.353, 5.18, 739.00, 725.18, 34.26, 82.74
9.391, 6.80, 739.00, 725.18, 34.26, 82.74
9.419, 8.27, 739.00, 725.18, 34.26, 82.74
9.455, 9.12, 739.00, 725.18, 34.26, 82.74
9.486, 9.55, 739.00, 725.18, 34.26, 82.74
9.525, 9.60, 739.00, 725.18, 34.26, 82.74
9.558, 9.21, 739.00, 725.18, 34.15, 82.74
9.588, 8.83, 739.00, 725.18, 34.15, 82.74
9.622, 8.34, 739.00, 725.18, 34.15, 82.74
9.656, 7.83, 739.00, 725.18, 34.15, 82.74
9.690, 7.12, 739.00, 725.18, 34.15, 82.74
9.720, 6.12, 739.00, 725.18, 34.15, 82.74
9.760, 5.04, 739.00, 725.18, 34.15, 82.74
9.787, 3.50, 739.00, 725.18, 34.15, 82.74
9.822, 2.16, 739.00, 725.18, 34.15, 82.74
9.858, 1.41, 739.00, 725.18, 34.15, 82.74
9.891, 0.59, 739.00, 725.18, 34.15, 82.74
9.927, 0.33, 739.00, 725.18, 34.15, 82.74
9.954, 0.52, 739.00, 725.18, 34.15, 82.74
9.986, 1.24, 739.00, 725.18, 34.15, 82.74
10.024, 2.39, 739.00, 725.18, 34.15, 82.74
10.057, 3.67, 739.00, 725.18, 34.15, 82.74
10.100, 5.04, 739.00, 725.18, 34.15, 82.74
10.122, 6.52, 739.00, 725.18, 34.15, 82.74
10.167, 7.72, 739.00, 725.18, 34.15, 82.74
10.198, 8.44, 739.00, 725.18, 34.15, 82.74
10.222, 8.20, 663.00, 694.09, 33.80, 86.44
10.260, 8.40, 663.00, 694.09, 33.80, 86.44
10.296, 7.50, 663.00, 694.09, 33.80, 86.44
10.324, 6.49, 663.00, 694.09, 33.80, 86.44
10.366, 5.70, 663.00, 694.09, 33.80, 86.44
10.393, 5.08, 663.00, 694.09, 33.80, 86.44
10.427, 4.53, 663.00, 694.09, 33.80, 86.44
10.458, 4.06, 663.00, 694.09, 33.80, 86.44
10.489, 3.40, 663.00, 694.09, 33.80, 86.44
10.523, 2.38, 663.00, 694.09, 33.80, 86.44
10.558, 1.71, 663.00, 694.09, 33.80, 86.44
10.591, 1.82, 663.00, 694.09, 33.80, 86.44
10.624, 1.98, 663.00, 694.09, 33.80, 86.44
10.653, 1.69, 663.00, 694.09, 33.80, 86.44
10.695, 1.19, 663.00, 694.09, 33.80, 86.44
10.724, 0.52, 663.00, 694.09, 33.80, 86.44
10.767, 0.23, 663.00, 694.09, 33.80, 86.44
10.790, 0.43, 663.00, 694.09, 33.80, 86.44
10.826, 1.26, 663.00, 694.09, 33.80, 86.44
10.862, 2.60, 663.00, 694.09, 33.80, 86.44
10.892, 4.46, 663.00, 694.09, 33.80, 86.44
10.933, 6.50, 663.00, 694.09, 33.80, 86.44
10.960, 7.53, 663.00, 694.09, 33.80, 86.44
10.992, 8.58, 663.00, 694.09, 33.80, 86.44
11.033, 9.32, 663.00, 694.09, 33.80, 86.44
11.057, 9.63, 663.00, 694.09, 33.80, 86.44
11.088, 9.73, 663.00, 694.09, 33.80, 86.44
11.125, 9.58, 663.00, 694.09, 33.98, 86.44
11.160, 9.14, 663.00, 694.09, 33.98, 86.44
11.192, 8.49, 663.00, 694.09, 33.98, 86.44
11.227, 7.72, 663.00, 694.09, 33.98, 86.44
11.259, 6.90, 663.00, 694.09, 33.98, 86.44
11.293, 6.03, 663.00, 694.09, 33.98, 86.44
11.322, 5.06, 663.00, 694.09, 33.98, 86.44
11.358, 4.04, 663.00, 694.09, 33.98, 86.44
11.393, 2.85, 663.00, 694.09, 33.98, 86.44
11.426, 1.10, 663.00, 694.09, 33.98, 86.44
11.468, 0.85, 663.00, 694.09, 33.98, 86.44
11.493, 0.89, 663.00, 694.09, 33.98, 86.44
11.532, 0.59, 663.00, 694.09, 33.98, 86.44
11.554, 0.40, 663.00, 694.09, 33.98, 86.44
11.591, 0.53, 663.00, 694.09, 33.98, 86.44
11.641, 0.84, 663.00, 694.09, 33.98, 86.44
11.661, 1.33, 663.00, 694.09, 33.98, 86.44
11.693, 2.30, 663.00, 694.09, 33.98, 86.44
11.733, 3.38, 663.00, 694.09, 33.98, 86.44
11.762, 4.91, 663.00, 694.09, 33.98, 86.44
11.792, 6.76, 663.00, 694.09, 33.98, 86.44
11.823, 8.07, 663.00, 694.09, 33.98, 86.44
11.859, 9.52, 663.00, 694.09, 33.98, 86.44
11.892, 9.56, 663.00, 694.09, 33.98, 86.44
11.924, 9.24, 663.00, 694.09, 33.68, 86.44
11.966, 8.62, 663.00, 694.09, 33.68, 86.44
11.992, 8.15, 663.00, 694.09, 33.68, 86.44
12.033, 7.83, 663.00, 694.09, 33.68, 86.44
12.069, 7.55, 663.00, 694.09, 33.68, 86.44
12.088, 7.21, 663.00, 694.09, 33.68, 86.44
12.123, 6.48, 663.00, 694.09, 33.68, 86.44
12.159, 5.45, 663.00, 694.09, 33.68, 86.44
12.192, 4.07, 663.00, 694.09, 33.68, 86.44
12.236, 2.16, 663.00, 694.09, 33.68, 86.44
12.271, 1.51, 663.00, 694.09, 33.68, 86.44
12.297, 0.66, 663.00, 694.09, 33.68, 86.44
12.327, 0.59, 663.00, 694.09, 33.68, 86.44
12.362, 0.81, 663.00, 694.09, 33.68, 86.44
12.396, 1.50, 663.00, 694.09, 33.68, 86.44
12.426, 2.36, 663.00, 694.09, 33.68, 86.44
12.459, 3.55, 663.00, 694.09, 33.68, 86.44
12.502, 4.86, 663.00, 694.09, 33.68, 86.44
12.526, 6.93, 663.00, 694.09, 33.68, 86.44
12.560, 8.35, 663.00, 694.09, 33.68, 86.44
12.594, 8.44, 663.00, 694.09, 33.68, 86.44
12.626, 8.76, 663.00, 694.09, 33.68, 86.44
12.669, 9.35, 663.00, 694.09, 33.68, 86.44
12.700, 9.66, 663.00, 694.09, 33.68, 86.44
12.733, 9.79, 663.00, 694.09, 33.68, 86.44
12.760, 9.61, 663.00, 694.09, 33.95, 86.44
12.801, 9.28, 663.00, 694.09, 33.95, 86.44
12.828, 8.99, 663.00, 694.09, 33.95, 86.44
12.868, 8.47, 663.00, 694.09, 33.95, 86.44
12.902, 8.09, 663.00, 694.09, 33.95, 86.44
12.927, 7.36, 663.00, 694.09, 33.95, 86.44
12.967, 6.30, 663.00, 694.09, 33.95, 86.44
12.999, 4.88, 663.00, 694.09, 33.95, 86.44
13.034, 3.07, 663.00, 694.09, 33.95, 86.44
13.062, 2.86, 663.00, 694.09, 33.95, 86.44
13.101, 2.48, 663.00, 694.09, 33.95, 86.44
13.133, 1.40, 663.00, 694.09, 33.95, 86.44
13.166, 0.58, 663.00, 694.09, 33.95, 86.44
13.194, 0.32, 663.00, 694.09, 33.95, 86.44
13.234, 0.61, 663.00, 694.09, 33.95, 86.44
13.261, 1.31, 663.00, 694.09, 33.95, 86.44
13.300, 2.35, 663.00, 694.09, 33.95, 86.44
13.334, 3.38, 663.00, 694.09, 33.95, 86.44
13.368, 4.39, 663.00, 694.09, 33.95, 86.44
13.399, 5.45, 663.00, 694.09, 33.95, 86.44
13.435, 6.52, 663.00, 694.09, 33.95, 86.44
13.469, 7.25, 663.00, 694.09, 33.95, 86.44
13.502, 8.13, 663.00, 694.09, 33.95, 86.44
13.526, 8.30, 663.00, 694.09, 33.95, 86.44
13.559, 9.41, 663.00, 694.09, 33.95, 86.44
13.595, 8.79, 663.00, 694.09, 33.85, 86.44
13.633, 7.80, 663.00, 694.09, 33.85, 86.44
13.669, 6.58, 663.00, 694.09, 33.85, 86.44
13.694, 5.43, 663.00, 694.09, 33.85, 86.44
13.735, 4.40, 663.00, 694.09, 33.85, 86.44
13.769, 3.67, 663.00, 694.09, 33.85, 86.44
13.801, 2.69, 663.00, 694.09, 33.85, 86.44
13.827, 1.42, 663.00, 694.09, 33.85, 86.44
13.868, 1.86, 663.00, 694.09, 33.85, 86.44
13.901, 2.16, 663.00, 694.09, 33.85, 86.44
13.934, 1.87, 663.00, 694.09, 33.85, 86.44
13.968, 1.28, 663.00, 694.09, 33.85, 86.44
14.002, 0.61, 663.00, 694.09, 33.85, 86.44
14.028, 0.41, 663.00, 694.09, 33.85, 86.44
14.068, 0.64, 663.00, 694.09, 33.85, 86.44
14.092, 1.37, 663.00, 694.09, 33.85, 86.44
14.134, 2.25, 663.00, 694.09, 33.85, 86.44
14.169, 3.41, 663.00, 694.09, 33.85, 86.44
14.200, 4.67, 663.00, 694.09, 33.85, 86.44
14.234, 5.87, 663.00, 694.09, 33.85, 86.44
14.268, 7.82, 663.00, 694.09, 33.85, 86.44
14.310, 8.96, 663.00, 694.09, 33.85, 86.44
14.334, 9.47, 663.00, 694.09, 33.85, 86.44
14.369, 9.54, 663.00, 694.09, 33.85, 86.44
14.401, 9.05, 663.00, 694.09, 33.96, 86.44
14.433, 8.35, 663.00, 694.09, 33.96, 86.44
14.463, 7.12, 663.00, 694.09, 33.96, 86.44
14.500, 5.94, 663.00, 694.09, 33.96, 86.44
14.528, 4.48, 663.00, 694.09, 33.96, 86.44
14.567, 3.11, 663.00, 694.09, 33.96, 86.44
14.602, 1.93, 663.00, 694.09, 33.96, 86.44
14.634, 1.15, 663.00, 694.09, 33.96, 86.44
14.667, 1.61, 663.00, 694.09, 33.96, 86.44
14.702, 1.49, 663.00, 694.09, 33.96, 86.44
14.737, 1.17, 663.00, 694.09, 33.96, 86.44
14.768, 0.76, 663.00, 694.09, 33.96, 86.44
14.800, 0.45, 663.00, 694.09, 33.96, 86.44
14.837, 0.27, 663.00, 694.09, 33.96, 86.44
14.869, 0.30, 663.00, 694.09, 33.96, 86.44
14.904, 0.58, 663.00, 694.09, 33.96, 86.44
14.931, 1.19, 663.00, 694.09, 33.96, 86.44
14.968, 1.88, 663.00, 694.09, 33.96, 86.44
15.004, 2.75, 663.00, 694.09, 33.96, 86.44
15.037, 3.56, 663.00, 694.09, 33.96, 86.44
15.069, 4.40, 663.00, 694.09, 33.96, 86.44
15.108, 5.66, 663.00, 694.09, 33.96, 86.44
15.134, 6.32, 663.00, 694.09, 33.96, 86.44
15.168, 7.97, 663.00, 694.09, 33.96, 86.44
15.201, 8.85, 663.00, 694.09, 33.96, 86.44
15.235, 8.11, 663.00, 694.09, 30.63, 86.44
15.271, 7.01, 663.00, 694.09, 30.63, 86.44
15.304, 5.04, 663.00, 694.09, 30.63, 86.44
15.338, 3.37, 663.00, 694.09, 30.63, 86.44
15.367, 2.92, 663.00, 694.09, 30.63, 86.44
15.403, 2.36, 663.00, 694.09, 30.63, 86.44
15.435, 1.95, 663.00, 694.09, 30.63, 86.44
15.483, 1.16, 663.00, 694.09, 30.63, 86.44
15.510, 1.22, 663.00, 694.09, 30.63, 86.44
15.539, 1.28, 663.00, 694.09, 30.63, 86.44
15.575, 0.78, 663.00, 694.09, 30.63, 86.44
15.601, 0.61, 663.00, 694.09, 30.63, 86.44
15.635, 0.53, 663.00, 694.09, 30.63, 86.44
15.667, 0.36, 663.00, 694.09, 30.63, 86.44
15.704, 0.51, 663.00, 694.09, 30.63, 86.44
15.737, 0.99, 663.00, 694.09, 30.63, 86.44
15.770, 1.79, 663.00, 694.09, 30.63, 86.44
15.804, 2.61, 663.00, 694.09, 30.63, 86.44
15.836, 3.42, 663.00, 694.09, 30.63, 86.44
15.867, 4.10, 663.00, 694.09, 30.63, 86.44
15.902, 5.07, 663.00, 694.09, 30.63, 86.44
15.934, 6.36, 663.00, 694.09, 30.63, 86.44
15.970, 7.18, 663.00, 694.09, 30.63, 86.44
