経過時間_秒, Green, SinWave
33.182, 9.38, 9.46
33.214, 9.72, 9.55
33.248, 9.88, 8.96
33.274, 9.91, 8.08
33.315, 9.80, 6.14
33.339, 9.56, 4.85
33.375, 9.21, 2.86
33.409, 8.74, 1.71
33.445, 8.16, 0.93
33.479, 7.45, 0.49
33.511, 6.56, 0.36
33.545, 5.19, 0.54
33.577, 2.94, 1.00
33.610, 1.12, 1.74
33.646, 1.05, 2.79
33.678, 0.64, 3.87
33.710, 0.76, 5.04
33.747, 1.19, 6.39
33.780, 2.28, 7.51
33.810, 3.38, 8.40
33.842, 4.58, 9.33
33.885, 5.64, 9.92
33.922, 6.43, 9.70
33.948, 7.49, 9.16
33.978, 8.77, 8.18
34.009, 9.41, 6.87
34.045, 9.48, 5.15
34.080, 8.96, 3.47
34.111, 8.31, 2.16
34.147, 7.32, 9.56
34.178, 6.20, 9.36
34.222, 4.99, 9.85
34.257, 3.66, 9.90
34.279, 2.36, 9.77
34.312, 2.16, 9.36
34.342, 1.76, 8.78
34.383, 1.24, 7.71
34.414, 0.66, 6.76
34.441, 0.56, 5.86
34.476, 1.09, 4.66
34.512, 2.22, 3.48
34.543, 3.63, 2.56
34.581, 5.29, 1.65
34.611, 6.90, 1.14
34.648, 8.19, 0.75
34.682, 9.07, 0.64
34.714, 9.69, 0.76
34.749, 9.59, 1.14
34.789, 9.06, 1.85
34.813, 8.35, 7.31
34.848, 7.59, 9.40
34.880, 6.63, 9.70
34.921, 5.67, 9.37
34.945, 4.70, 8.82
34.980, 3.70, 7.61
35.013, 2.67, 6.17
35.054, 1.63, 4.24
35.080, 1.53, 3.07
35.120, 1.08, 1.69
35.146, 0.50, 1.21
35.176, 0.20, 0.81
35.220, 0.33, 0.54
35.256, 0.86, 0.61
35.278, 1.80, 0.79
35.322, 3.22, 1.41
35.347, 4.99, 1.92
35.381, 6.72, 2.74
35.412, 8.44, 3.61
35.448, 8.73, 4.69
35.482, 9.32, 5.73
35.512, 9.70, 6.63
35.545, 9.62, 7.54
35.589, 9.40, 8.68
35.615, 9.08, 3.40
35.655, 8.71, 2.58
35.680, 8.40, 1.58
35.712, 7.83, 0.80
35.744, 7.15, 0.33
35.789, 6.27, 0.24
35.816, 5.26, 0.52
35.845, 3.58, 1.07
35.883, 1.84, 2.15
35.918, 1.31, 3.39
35.953, 1.10, 4.78
35.980, 0.63, 5.86
36.011, 0.53, 7.04
36.062, 0.73, 8.72
36.087, 1.38, 9.34
36.114, 2.36, 9.68
36.148, 3.76, 9.54
36.181, 5.50, 8.85
36.224, 6.87, 7.26
36.256, 8.51, 5.74
36.281, 8.70, 4.48
36.321, 9.26, 2.58
36.349, 9.60, 1.50
36.388, 9.62, 0.62
36.423, 9.25, 0.24
36.449, 8.76, 0.22
36.482, 8.14, 9.17
36.525, 7.36, 7.03
36.554, 6.46, 5.96
36.587, 5.50, 4.67
36.620, 4.32, 3.41
36.655, 2.64, 2.23
36.682, 1.59, 1.55
36.721, 1.09, 0.89
36.748, 0.99, 0.62
36.782, 1.35, 0.53
36.821, 2.41, 0.75
36.856, 3.65, 1.24
36.887, 5.02, 1.88
36.921, 6.14, 2.76
36.955, 7.15, 3.77
36.989, 7.79, 4.87
37.014, 8.14, 5.69
37.056, 8.81, 7.00
37.088, 9.12, 7.89
37.121, 8.62, 8.72
37.156, 8.14, 9.37
37.190, 7.52, 8.42
37.222, 6.50, 8.28
37.255, 5.09, 8.98
37.283, 3.18, 9.39
37.324, 2.93, 9.62
37.355, 2.49, 9.50
37.390, 1.74, 9.07
37.422, 1.45, 8.42
37.457, 1.00, 7.48
37.488, 0.53, 6.51
37.521, 0.33, 5.40
37.557, 0.55, 4.18
37.590, 1.10, 3.14
37.623, 1.96, 2.25
37.655, 3.15, 1.66
37.689, 4.52, 1.22
37.722, 5.72, 1.00
37.754, 6.79, 0.98
37.791, 7.63, 1.21
37.824, 9.09, 1.63
37.855, 9.44, 2.17
37.893, 9.45, 3.02
37.922, 9.16, 3.78
37.956, 8.40, 4.73
37.992, 7.59, 4.54
38.026, 6.45, 3.41
38.056, 5.23, 2.01
38.090, 4.07, 1.14
38.123, 2.66, 0.64
38.155, 1.78, 0.37
38.189, 1.38, 0.35
38.222, 1.41, 0.58
38.257, 1.48, 1.09
38.289, 1.44, 1.76
38.322, 0.82, 2.62
38.358, 0.37, 3.70
38.389, 0.12, 4.70
38.422, 0.25, 5.76
38.458, 0.67, 6.87
38.503, 1.36, 8.07
38.520, 2.40, 8.63
38.555, 3.53, 9.36
38.590, 4.96, 9.34
38.623, 6.29, 8.65
38.657, 8.21, 7.36
38.691, 8.89, 5.68
38.727, 9.22, 3.77
38.757, 9.54, 2.31
38.792, 9.61, 1.25
38.825, 9.36, 0.71
38.854, 8.86, 0.42
38.890, 8.07, 5.48
38.924, 6.95, 5.09
38.957, 5.72, 3.62
38.989, 4.31, 2.30
39.025, 3.09, 1.21
39.059, 1.93, 0.62
39.092, 1.42, 0.25
39.125, 0.82, 0.10
39.161, 0.46, 0.21
39.192, 0.68, 0.51
39.227, 1.34, 1.08
39.260, 2.52, 1.81
39.290, 3.92, 2.60
39.329, 5.37, 3.77
39.360, 6.65, 4.75
39.393, 7.95, 5.79
39.425, 9.00, 6.77
39.456, 9.47, 7.63
39.505, 9.70, 8.92
39.522, 9.59, 9.28
39.566, 9.12, 9.66
39.593, 8.42, 6.56
39.628, 7.40, 7.62
39.658, 6.22, 8.30
39.696, 4.92, 9.13
39.730, 3.60, 9.57
39.757, 2.59, 9.70
39.791, 1.40, 9.56
39.831, 1.25, 8.99
39.860, 1.39, 8.33
39.895, 1.04, 7.31
39.924, 0.50, 6.33
39.957, 0.51, 5.15
39.991, 0.51, 3.92
40.031, 0.93, 2.59
40.059, 1.73, 1.80
40.092, 2.97, 1.20
40.126, 4.24, 0.76
40.165, 5.65, 0.49
40.197, 6.91, 0.48
40.226, 8.15, 0.62
40.257, 9.76, 0.95
40.294, 9.76, 1.53
40.327, 9.74, 2.22
40.360, 9.66, 8.57
40.395, 9.34, 5.41
40.425, 8.99, 3.82
40.458, 8.33, 2.26
40.495, 7.44, 1.27
40.527, 6.37, 0.78
40.563, 4.99, 0.50
40.591, 3.83, 0.51
40.628, 2.32, 0.81
40.667, 2.02, 1.47
40.700, 1.23, 2.26
40.730, 0.42, 3.12
40.761, 0.16, 4.11
40.792, 0.30, 5.15
40.826, 0.95, 6.29
40.864, 2.10, 7.48
40.895, 3.65, 8.32
40.932, 5.44, 9.40
40.961, 7.41, 9.75
40.995, 8.39, 9.52
41.030, 9.27, 8.59
41.069, 9.55, 6.91
41.093, 9.52, 5.67
41.127, 9.18, 3.87
41.167, 8.51, 7.38
41.193, 7.44, 7.92
41.230, 6.57, 6.49
41.267, 5.49, 4.86
41.298, 4.59, 3.50
41.331, 3.80, 2.18
41.365, 2.84, 1.19
41.394, 1.86, 0.65
41.428, 1.34, 0.27
41.463, 0.75, 0.16
41.498, 0.46, 0.34
41.528, 0.54, 0.74
41.560, 1.19, 1.37
41.594, 2.29, 2.25
41.630, 3.78, 3.34
41.665, 5.32, 4.51
41.694, 6.71, 5.50
41.732, 8.63, 6.75
41.762, 9.54, 7.64
41.792, 9.70, 8.45
41.828, 9.39, 9.28
41.861, 9.03, 9.60
41.901, 8.63, 11.55
41.926, 8.31, 9.54
41.962, 8.20, 9.70
41.997, 7.83, 9.50
42.031, 7.40, 9.00
42.062, 6.50, 8.31
42.097, 5.16, 7.30
42.129, 3.48, 6.23
42.165, 2.10, 4.94
42.197, 1.24, 3.81
42.238, 0.58, 2.48
42.264, 0.63, 1.76
42.304, 1.37, 0.94
42.328, 2.67, 0.63
42.371, 4.42, 0.47
42.398, 6.29, 0.63
42.429, 7.71, 1.05
42.464, 7.98, 1.81
42.502, 8.45, 2.90
42.527, 8.97, 3.73
42.564, 9.60, 5.04
42.599, 9.83, 6.28
42.633, 9.86, 7.41
42.665, 9.50, 8.32
42.709, 9.01, 9.24
42.740, 8.41, 5.63
42.762, 7.79, 6.12
42.798, 7.24, 4.54
42.840, 6.67, 2.81
42.866, 6.00, 1.93
42.898, 4.85, 1.22
42.932, 3.18, 0.74
42.962, 2.27, 0.58
42.999, 1.70, 0.74
43.041, 0.86, 1.37
43.074, 0.43, 2.16
43.104, 0.57, 3.05
43.141, 1.26, 4.32
43.179, 2.61, 5.70
43.199, 4.28, 6.42
43.232, 5.94, 7.53
43.271, 7.70, 8.66
43.306, 9.08, 9.51
43.333, 9.24, 9.85
43.367, 9.55, 9.85
43.405, 9.65, 9.31
43.438, 9.74, 8.41
43.463, 9.67, 7.52
43.498, 9.60, 6.07
43.533, 9.45, 11.64
43.564, 8.97, 9.72
43.600, 8.38, 9.19
43.635, 7.55, 8.24
43.666, 6.54, 7.11
43.706, 5.29, 5.43
43.738, 3.91, 4.04
43.771, 1.96, 2.71
43.805, 0.44, 1.65
43.839, 1.04, 1.06
43.872, 2.19, 0.66
43.907, 3.43, 0.45
43.933, 4.62, 0.43
43.965, 5.74, 0.58
43.999, 6.46, 0.94
44.033, 7.17, 1.49
44.064, 7.66, 2.13
44.109, 8.01, 3.25
44.140, 8.41, 4.12
44.167, 8.27, 4.90
44.207, 7.02, 6.07
44.235, 5.41, 9.07
44.272, 3.64, 9.60
44.305, 2.25, 9.70
44.340, 2.15, 9.32
44.366, 2.05, 8.74
44.397, 1.25, 7.76
44.441, 0.81, 6.02
44.472, 0.43, 4.67
44.507, 0.66, 3.20
44.541, 1.42, 1.96
44.571, 2.90, 1.29
44.608, 4.69, 0.74
44.639, 6.56, 0.49
44.667, 8.08, 0.45
44.705, 8.57, 0.65
44.733, 9.24, 1.00
44.774, 9.47, 1.77
44.807, 9.70, 2.59
44.832, 9.66, 3.29
44.876, 9.44, 4.65
44.908, 8.80, 6.81
44.940, 8.13, 9.33
44.973, 7.35, 8.37
45.000, 6.39, 7.21
45.041, 5.33, 5.12
45.073, 4.06, 3.45
45.108, 2.38, 1.87
45.134, 1.85, 1.25
45.172, 1.74, 0.66
45.207, 0.99, 0.42
45.238, 0.58, 0.46
45.272, 0.71, 0.77
45.300, 1.50, 1.23
45.346, 2.58, 2.32
45.372, 4.07, 3.08
45.406, 5.51, 4.18
45.440, 7.14, 5.33
45.476, 8.51, 6.54
45.502, 8.64, 7.34
45.541, 9.30, 8.42
45.577, 9.71, 9.42
45.605, 9.89, 9.70
45.640, 9.65, 9.38
45.674, 9.18, 8.40
45.709, 8.42, 1.50
45.741, 7.48, 1.57
45.781, 6.44, 0.90
45.806, 5.40, 0.66
45.838, 4.33, 0.57
45.874, 3.02, 0.77
45.906, 1.66, 1.19
45.941, 1.06, 1.90
45.977, 0.51, 2.85
46.009, 0.30, 3.83
46.040, 0.50, 4.85
46.075, 1.21, 6.02
46.108, 2.36, 7.09
46.140, 3.71, 8.02
46.174, 5.30, 9.07
46.210, 6.68, 9.87
46.251, 8.10, 9.53
46.276, 9.09, 8.70
46.306, 9.54, 7.22
46.344, 9.76, 4.94
46.377, 9.35, 3.00
46.408, 8.76, 1.72
46.445, 7.78, 10.31
46.477, 6.74, 9.80
46.509, 5.70, 9.59
46.547, 4.48, 8.81
46.576, 3.44, 7.88
46.612, 2.22, 6.44
46.643, 1.60, 5.06
46.677, 1.60, 3.56
46.713, 0.92, 2.13
46.741, 0.44, 1.37
46.776, 0.47, 0.78
46.806, 1.13, 0.45
46.843, 2.16, 0.30
46.879, 3.44, 0.44
46.911, 4.81, 0.78
46.947, 5.98, 1.40
46.975, 6.99, 2.04
47.008, 8.46, 2.91
47.044, 9.41, 3.99
47.076, 9.48, 5.00
47.110, 9.65, 6.07
47.140, 9.77, 6.98
47.174, 9.55, 7.91
47.209, 9.19, 8.83
47.245, 8.58, 6.87
47.280, 7.64, 6.20
47.307, 6.75, 4.89
47.347, 5.54, 3.02
47.376, 4.33, 1.87
47.408, 2.29, 1.17
47.440, 1.44, 0.70
47.482, 1.16, 0.44
47.511, 0.50, 0.51
47.545, 0.39, 0.85
47.578, 0.46, 1.42
47.613, 0.94, 2.26
47.642, 1.83, 3.10
47.677, 2.95, 4.22
47.710, 4.23, 5.33
47.740, 5.57, 6.34
47.777, 6.46, 7.49
47.817, 7.90, 8.59
47.844, 8.67, 9.32
47.875, 9.58, 9.75
47.908, 9.57, 9.68
47.948, 9.11, 8.89
47.977, 8.52, 9.98
48.011, 7.72, 9.58
48.047, 6.73, 9.15
48.079, 5.70, 8.27
48.114, 4.41, 6.89
48.153, 3.23, 5.06
48.177, 1.93, 3.91
48.211, 1.68, 2.41
48.245, 1.56, 1.43
48.280, 1.20, 0.88
48.311, 0.68, 0.56
48.348, 0.53, 0.39
48.381, 0.82, 0.45
48.414, 1.55, 0.70
48.448, 2.52, 1.15
48.482, 3.71, 1.78
48.514, 5.06, 2.50
48.547, 6.24, 3.34
48.575, 7.61, 4.12
48.611, 8.56, 5.15
48.645, 9.65, 6.11
48.682, 9.60, 7.11
48.713, 9.22, 7.85
48.746, 8.66, 7.67
48.781, 7.91, 7.44
48.813, 6.83, 6.03
48.841, 5.65, 4.70
48.883, 4.41, 2.81
48.915, 3.06, 1.68
48.949, 1.97, 1.05
48.982, 1.25, 0.66
49.017, 0.67, 0.52
49.044, 0.68, 0.61
49.081, 1.11, 1.02
49.113, 2.25, 1.61
49.148, 3.63, 2.47
49.175, 5.29, 3.25
49.224, 7.20, 4.83
49.250, 8.37, 5.70
49.279, 8.56, 6.64
49.314, 9.24, 7.67
49.348, 9.36, 8.60
49.379, 9.71, 9.34
49.416, 9.58, 9.66
49.444, 9.52, 9.45
49.479, 9.00, 9.10
49.514, 8.28, 9.67
49.550, 7.27, 9.28
49.579, 5.94, 8.69
49.614, 4.81, 7.70
49.650, 3.16, 6.45
49.679, 1.63, 5.36
49.723, 1.17, 3.71
49.749, 0.68, 2.81
49.781, 0.75, 1.88
49.815, 1.39, 1.18
49.847, 2.51, 0.78
49.895, 4.14, 0.72
49.923, 6.07, 0.99
49.946, 7.13, 1.36
49.979, 7.95, 2.11
50.023, 8.89, 3.43
50.047, 9.05, 4.25
50.082, 9.53, 5.50
50.114, 9.64, 6.62
50.149, 9.62, 7.74
50.191, 9.27, 8.85
50.225, 8.84, 11.13
50.247, 8.33, 8.19
50.282, 7.70, 6.65
50.313, 7.21, 5.07
50.348, 6.59, 3.32
50.394, 5.72, 1.69
50.414, 4.64, 1.34
50.456, 2.97, 0.83
50.481, 1.62, 0.70
50.512, 1.83, 0.71
50.544, 1.11, 0.93
50.582, 0.95, 1.45
50.613, 1.28, 2.06
50.658, 2.34, 3.18
50.683, 3.76, 3.89
50.715, 5.43, 4.85
50.750, 7.28, 5.91
50.780, 8.60, 6.80
50.815, 9.03, 7.73
50.849, 9.49, 8.63
50.883, 9.72, 9.45
50.917, 9.78, 9.62
50.957, 9.46, 8.95
50.990, 9.03, 7.79
51.018, 8.44, 7.75
51.058, 7.87, 5.85
51.091, 7.35, 4.17
51.118, 6.82, 2.92
51.157, 6.45, 1.81
51.180, 5.80, 1.44
51.213, 4.53, 1.08
51.257, 3.32, 0.92
51.291, 1.67, 1.05
51.314, 0.97, 1.26
51.349, 1.70, 1.76
51.389, 3.09, 2.56
51.422, 4.66, 3.38
51.453, 6.54, 4.23
51.486, 8.25, 5.18
51.515, 9.14, 6.03
51.549, 8.99, 6.99
51.589, 9.35, 8.01
51.616, 9.61, 8.68
51.655, 9.63, 9.62
51.689, 9.17, 9.75
51.716, 8.49, 9.37
51.749, 7.41, 9.29
51.784, 6.15, 9.66
51.818, 4.71, 9.51
51.852, 2.89, 8.99
51.890, 2.38, 8.03
51.916, 1.72, 7.19
51.955, 0.91, 5.77
51.984, 0.38, 4.66
52.028, 0.42, 3.09
52.056, 1.04, 2.25
52.091, 2.39, 1.56
52.123, 4.28, 1.15
52.153, 6.31, 0.96
52.190, 7.96, 1.01
52.217, 8.81, 1.24
52.250, 9.04, 1.73
52.290, 9.41, 2.60
52.323, 9.37, 3.48
52.358, 9.08, 4.53
52.384, 8.52, 8.23
52.424, 8.05, 9.22
52.457, 7.51, 9.41
52.493, 7.08, 9.00
52.525, 6.56, 8.14
52.556, 5.87, 6.96
52.590, 5.26, 5.41
52.622, 4.18, 3.90
52.659, 2.34, 2.29
52.690, 2.11, 1.37
52.723, 1.25, 0.80
52.771, 0.54, 0.39
52.795, 0.19, 0.38
52.831, 0.49, 0.63
52.860, 1.29, 1.03
52.894, 2.57, 1.73
52.927, 4.41, 2.58
52.957, 6.62, 3.47
52.989, 8.44, 4.50
53.023, 8.92, 5.61
53.060, 9.49, 6.76
53.090, 9.75, 7.61
53.128, 9.64, 8.65
53.165, 9.26, 9.32
53.192, 8.82, -2.16
53.224, 8.22, 0.40
53.260, 7.61, 0.19
53.290, 6.82, 0.31
53.324, 5.80, 0.75
53.362, 4.71, 1.60
53.385, 3.49, 2.27
53.428, 2.22, 3.73
53.461, 1.42, 4.96
53.496, 1.49, 6.27
53.523, 0.83, 7.21
53.557, 0.57, 8.26
53.594, 0.83, 9.49
53.627, 1.53, 9.75
53.661, 2.65, 9.07
53.692, 3.94, 7.72
53.725, 5.29, 5.78
53.757, 6.90, 3.75
53.788, 7.91, 1.99
53.825, 8.42, 0.92
53.858, 9.18, 0.40
53.890, 9.74, 0.20
53.926, 9.53, 0.32
53.957, 9.23, 0.73
53.996, 8.82, 10.20
54.026, 8.16, 9.55
54.057, 7.27, 9.12
54.092, 6.00, 8.37
54.126, 4.62, 7.43
54.158, 3.05, 6.40
54.193, 1.97, 5.19
54.225, 1.25, 4.08
54.267, 0.58, 2.73
54.291, 0.48, 2.06
54.327, 1.03, 1.24
54.362, 2.00, 0.73
54.395, 3.35, 0.57
54.429, 4.86, 0.73
54.460, 6.44, 1.15
54.495, 8.15, 1.92
54.523, 9.11, 2.71
54.559, 9.63, 3.90
54.590, 9.86, 5.05
54.625, 9.66, 6.28
54.664, 9.20, 7.58
54.695, 8.49, 8.44
54.729, 7.76, 9.48
54.758, 7.00, 9.81
54.792, 6.16, 9.84
54.828, 5.30, 9.44
54.863, 4.21, 8.66
54.892, 2.75, 7.78
54.930, 2.09, 6.40
54.961, 1.63, 5.16
54.993, 0.80, 3.89
55.025, 0.37, 2.72
55.060, 0.37, 1.68
55.094, 0.86, 1.02
55.126, 1.73, 0.63
55.163, 3.00, 0.48
55.200, 4.36, 0.65
55.233, 5.75, 1.08
55.261, 7.34, 1.62
55.293, 8.91, 2.42
55.326, 9.47, 3.39
55.366, 9.68, 4.70
55.396, 9.77, 5.71
55.433, 9.70, 6.92
55.461, 9.63, 7.75
55.497, 9.31, 6.75
55.529, 8.67, 4.42
55.558, 7.66, 3.03
55.592, 6.32, 1.68
55.631, 4.73, 0.85
55.662, 3.04, 0.47
55.693, 2.06, 0.35
55.727, 1.33, 0.53
55.764, 1.01, 1.09
55.796, 0.65, 1.84
55.827, 0.36, 2.76
55.862, 0.43, 3.95
55.899, 1.02, 5.30
55.934, 1.99, 6.60
55.964, 3.57, 7.55
55.993, 5.38, 8.39
56.026, 7.04, 9.33
56.063, 8.51, 9.77
56.095, 9.49, 9.57
56.130, 9.82, 8.76
56.166, 9.72, 7.41
56.208, 9.43, 5.42
56.231, 8.96, 9.30
56.262, 8.47, 9.87
56.295, 8.07, 9.71
56.329, 7.59, 9.08
56.365, 6.96, 7.97
56.400, 6.08, 6.53
56.429, 5.05, 5.29
56.460, 3.91, 3.90
56.509, 2.19, 1.96
56.533, 0.67, 1.37
56.563, 0.75, 0.86
56.596, 1.64, 0.49
56.632, 3.29, 0.34
56.665, 5.25, 0.44
56.698, 7.29, 0.77
56.741, 8.53, 1.51
56.765, 8.90, 2.06
56.798, 9.48, 2.93
56.841, 9.68, 4.22
56.864, 9.73, 4.95
56.900, 9.58, 6.09
56.929, 9.24, 6.96
56.966, 8.69, 9.72
56.999, 7.84, 9.16
57.031, 6.72, 8.30
57.064, 5.40, 7.12
57.099, 4.07, 5.67
57.131, 2.75, 4.29
57.165, 1.71, 2.93
57.202, 0.85, 1.77
57.232, 0.31, 1.17
57.268, 0.25, 0.75
57.308, 0.77, 0.70
57.328, 1.84, 0.84
57.374, 3.74, 1.56
57.400, 5.91, 2.18
57.435, 7.18, 3.21
57.476, 8.13, 4.59
57.500, 8.75, 5.45
57.533, 9.30, 6.60
57.563, 9.64, 7.57
57.607, 9.75, 8.81
57.634, 9.71, 9.41
57.665, 9.61, 9.75
57.708, 9.61, 10.14
57.743, 9.57, 8.61
57.775, 9.41, 7.40
57.805, 9.17, 6.03
57.831, 8.85, 4.76
57.868, 8.35, 3.00
57.907, 7.60, 1.52
57.933, 6.43, 0.97
57.969, 4.39, 0.45
58.002, 1.37, 0.25
58.030, 0.73, 0.29
58.074, 0.92, 0.75
58.102, 1.89, 1.27
58.143, 3.70, 2.30
58.175, 5.93, 3.28
58.199, 6.86, 4.08
58.234, 8.17, 5.29
58.266, 8.51, 6.38
58.308, 8.99, 7.69
58.343, 9.26, 8.68
58.373, 9.72, 9.43
58.400, 9.76, 9.75
58.430, 9.64, 9.67
58.470, 9.23, 8.89
58.502, 8.65, 8.07
58.535, 8.10, 6.96
58.568, 7.36, 5.45
58.600, 6.74, 3.97
58.640, 6.12, 2.33
58.667, 5.27, 1.65
58.709, 4.69, 1.00
58.742, 3.98, 0.75
58.775, 3.35, 0.76
58.803, 4.98, 0.96
58.836, 6.49, 1.41
58.867, 7.05, 2.03
58.903, 8.27, 2.95
58.933, 8.67, 3.84
58.970, 9.34, 5.01
59.010, 9.15, 6.30
59.041, 9.49, 7.24
59.065, 9.57, 7.90
59.101, 9.68, 8.88
59.133, 9.24, 9.56
59.176, 8.70, 9.73
59.210, 7.61, 9.79
59.235, 6.31, 9.59
59.275, 4.87, 9.68
59.307, 3.25, 9.40
59.341, 1.96, 8.81
59.369, 1.58, 8.13
59.406, 0.84, 7.06
59.449, 0.51, 5.74
59.468, 0.61, 5.18
59.508, 1.33, 4.21
59.545, 2.39, 3.75
59.575, 3.84, 3.49
59.607, 5.37, 3.36
59.635, 6.80, 3.35
59.676, 8.15, 3.55
59.708, 8.93, 3.85
59.735, 9.64, 4.21
59.775, 9.74, 4.86
59.802, 9.72, 5.38
59.842, 9.53, 6.20
59.877, 9.17, 8.20
59.910, 8.49, 9.58
59.940, 7.64, 8.92
59.975, 6.50, 7.59
60.006, 5.19, 6.07
